size,ticker,price,volume,executed_at,canceled,premium,sale_cond_codes,nbbo_bid,nbbo_ask,ext_hour_sold_codes,market_center,nbbo_ask_quantity,nbbo_bid_quantity,tracking_id,trade_code,trade_settlement,trf_executed_at
900,LRCX,225.781,5342377,2026-02-10T20:33:33Z,False,203202.900,average_price_trade,225.75,225.85,,L,236,101,27161447193543,derivative_priced,regular,2026-02-10T20:33:33Z
909,LRCX,225.764,5336899,2026-02-10T20:32:51Z,False,205219.476,,225.71,225.77,,L,18,22,27161447151231,,regular,2026-02-10T20:32:51Z
596,LRCX,225.98,5323366,2026-02-10T20:31:47Z,False,134684.08,,225.98,226.03,,L,105,802,27161447087109,,regular,2026-02-10T20:31:47Z
500,LRCX,226.0599,5319148,2026-02-10T20:31:14Z,False,113029.9500,,225.94,226.06,,L,110,159,27161447054271,,regular,2026-02-10T20:31:14Z
500,LRCX,225.774,5312380,2026-02-10T20:30:46Z,False,112887.000,,225.7,225.8,,L,10,110,27161447026435,,regular,2026-02-10T20:30:46Z
500,LRCX,225.55,5300813,2026-02-10T20:29:36Z,False,112775.00,,225.51,225.59,,L,341,104,27161446955998,,regular,2026-02-10T20:29:36Z
500,LRCX,225.31,5279032,2026-02-10T20:27:07Z,False,112655.00,,225.26,225.35,,L,6,118,27161446807674,,regular,2026-02-10T20:27:07Z
500,LRCX,225.46,5257020,2026-02-10T20:25:31Z,False,112730.00,,225.41,225.52,,L,110,101,27161446711839,,regular,2026-02-10T20:25:31Z
500,LRCX,225.46,5256263,2026-02-10T20:25:31Z,False,112730.00,,225.41,225.52,,L,110,101,27161446711809,,regular,2026-02-10T20:25:31Z
500,LRCX,225.425,5250713,2026-02-10T20:25:10Z,False,112712.500,,225.37,225.44,,L,10,200,27161446690355,,regular,2026-02-10T20:25:10Z
500,LRCX,225.435,5246763,2026-02-10T20:24:58Z,False,112717.500,,225.4,225.47,,L,19,300,27161446678130,,regular,2026-02-10T20:24:58Z
1300,LRCX,225.442,5225410,2026-02-10T20:23:29Z,False,293074.600,average_price_trade,225.57,225.63,,L,29,406,27161446589746,derivative_priced,regular,2026-02-10T20:23:29Z
650,LRCX,225.62,5220769,2026-02-10T20:23:11Z,False,146653.00,,225.62,225.69,,L,16,100,27161446571172,,regular,2026-02-10T20:23:11Z
680,LRCX,225.2819,5205771,2026-02-10T20:21:18Z,False,153191.6920,,225.27,225.33,,L,10,200,27161446458710,,regular,2026-02-10T20:21:18Z
554,LRCX,225.415,5194441,2026-02-10T20:20:14Z,False,124879.910,,225.38,225.46,,L,52,10,27161446394558,,regular,2026-02-10T20:20:14Z
448,LRCX,225.255,5146641,2026-02-10T20:15:07Z,False,100914.240,,225.23,225.31,,L,10,1,27161446087083,,regular,2026-02-10T20:15:07Z
500,LRCX,225.27,5143829,2026-02-10T20:14:53Z,False,112635.00,,225.26,225.32,,L,116,100,27161446073141,,regular,2026-02-10T20:14:53Z
756,LRCX,225.215,5139368,2026-02-10T20:14:23Z,False,170262.540,,225.17,225.27,,L,188,10,27161446043239,,regular,2026-02-10T20:14:23Z
700,LRCX,225.325,5130307,2026-02-10T20:12:48Z,False,157727.500,,225.26,225.38,,L,10,10,27161445948181,,regular,2026-02-10T20:12:48Z
1000,LRCX,225.62,5111800,2026-02-10T20:10:34Z,False,225620.00,,225.54,225.63,,2,100,20,27161445814150,,regular,2026-02-10T20:10:34Z
500,LRCX,226.105,5092394,2026-02-10T20:08:10Z,False,113052.500,,226.01,226.16,,L,10,116,27161445670092,,regular,2026-02-10T20:08:10Z
1000,LRCX,225.5401,5065011,2026-02-10T20:05:16Z,False,225540.1000,,225.55,225.68,,L,10,48,27161445496688,,regular,2026-02-10T20:05:16Z
900,LRCX,225.795,5023943,2026-02-10T20:01:55Z,False,203215.500,,225.76,225.89,,L,118,10,27161445295270,,regular,2026-02-10T20:01:55Z
4000,LRCX,225.7999,5016771,2026-02-10T20:01:22Z,False,903199.6000,,225.78,225.85,,L,28,60,27161445262536,,regular,2026-02-10T20:01:22Z
702,LRCX,225.875,5006755,2026-02-10T20:01:05Z,False,158564.250,,225.83,225.91,,L,86,200,27161445245050,,regular,2026-02-10T20:01:05Z
3260,LRCX,226.0301,4923426,2026-02-10T19:50:00Z,False,736858.1260,,226.03,226.1,,L,103,421,27161444580602,,regular,2026-02-10T19:50:00Z
3586,LRCX,226.12,4910888,2026-02-10T19:48:37Z,False,810866.32,,226.07,226.17,,L,113,313,27161444497215,,regular,2026-02-10T19:48:37Z
600,LRCX,226.1913,4907117,2026-02-10T19:48:34Z,False,135714.7800,average_price_trade,226.08,226.17,,L,100,10,27161444494256,derivative_priced,regular,2026-02-10T19:48:34Z
570,LRCX,226.07,4905511,2026-02-10T19:48:19Z,False,128859.90,,226.07,226.17,,L,100,10,27161444479081,,regular,2026-02-10T19:48:19Z
4860,LRCX,226.3,4885033,2026-02-10T19:45:45Z,False,1099818.0,contingent_trade,226.34,226.45,,L,56,112,27161444325373,qualified_contingent_trade,regular,2026-02-10T19:45:45Z
526,LRCX,226.396,4880116,2026-02-10T19:45:45Z,False,119084.296,,226.34,226.45,,L,56,112,27161444325203,,regular,2026-02-10T19:45:45Z
442,LRCX,226.2877,4851241,2026-02-10T19:41:42Z,False,100019.1634,average_price_trade,226.41,226.51,,L,51,10,27161444082248,derivative_priced,regular,2026-02-10T19:41:42Z
984,LRCX,226.28,4814410,2026-02-10T19:37:29Z,False,222659.52,,226.24,226.37,,L,6,156,27161443829350,,regular,2026-02-10T19:37:29Z
1587,LRCX,226.1788,4805729,2026-02-10T19:35:24Z,False,358945.7556,,226.13,226.25,,L,10,28,27161443704384,,regular,2026-02-10T19:35:24Z
1843,LRCX,226.3,4791906,2026-02-10T19:33:15Z,False,417070.9,,226.18,226.27,,L,56,76,27161443575781,,regular,2026-02-10T19:33:15Z
1022,LRCX,226.235,4788371,2026-02-10T19:32:54Z,False,231212.170,,226.18,226.31,,L,10,202,27161443554741,,regular,2026-02-10T19:32:54Z
6718,LRCX,226.27,4779206,2026-02-10T19:32:28Z,False,1520081.86,,226.27,226.33,,L,6,105,27161443528595,,regular,2026-02-10T19:32:28Z
2936,LRCX,226.27,4782142,2026-02-10T19:32:28Z,False,664328.72,,226.27,226.33,,L,6,105,27161443528595,,regular,2026-02-10T19:32:28Z
1844,LRCX,225.9,4748637,2026-02-10T19:27:57Z,False,416559.6,,225.9,225.98,,L,3,115,27161443256958,,regular,2026-02-10T19:27:57Z
1419,LRCX,226.2099,4719307,2026-02-10T19:20:59Z,False,320991.8481,,226.03,226.2,,L,6,252,27161442839242,,regular,2026-02-10T19:20:59Z
700,LRCX,226.0901,4706305,2026-02-10T19:18:38Z,False,158263.0700,average_price_trade,225.95,226.13,,L,10,310,27161442698253,derivative_priced,regular,2026-02-10T19:18:38Z
496,LRCX,226.175,4665666,2026-02-10T19:11:08Z,False,112182.800,,226.12,226.18,,L,1,119,27161442248603,,regular,2026-02-10T19:11:08Z
724,LRCX,226.12,4664956,2026-02-10T19:11:05Z,False,163710.88,,226.12,226.18,,L,1,118,27161442245269,,regular,2026-02-10T19:11:05Z
643,LRCX,226.3489,4658953,2026-02-10T19:09:56Z,False,145542.3427,average_price_trade,226.06,226.18,,L,36,100,27161442176174,derivative_priced,regular,2026-02-10T19:09:56Z
1000,LRCX,226.425,4644082,2026-02-10T19:06:50Z,False,226425.000,,226.33,226.47,,L,1,60,27161441990012,,regular,2026-02-10T19:06:50Z
444,LRCX,226.5,4628675,2026-02-10T19:04:53Z,False,100566.0,,226.48,226.58,,L,208,125,27161441873642,,regular,2026-02-10T19:04:53Z
480,LRCX,226.5218,4623515,2026-02-10T19:03:43Z,False,108730.4640,,226.58,226.7,,L,32,10,27161441803382,,regular,2026-02-10T19:03:43Z
900,LRCX,226.6621,4622026,2026-02-10T19:03:24Z,False,203995.8900,average_price_trade,226.57,226.75,,L,10,60,27161441784194,derivative_priced,regular,2026-02-10T19:03:24Z
702,LRCX,226.75,4617876,2026-02-10T19:02:45Z,False,159178.50,,226.7,226.84,,L,37,16,27161441745814,,regular,2026-02-10T19:02:45Z
445,LRCX,226.57,4611107,2026-02-10T19:01:06Z,False,100823.65,,226.5,226.63,,L,115,365,27161441646244,,regular,2026-02-10T19:01:06Z
500,LRCX,226.69,4597926,2026-02-10T18:58:26Z,False,113345.00,,226.61,226.78,,L,10,10,27161441486608,,regular,2026-02-10T18:58:26Z
500,LRCX,226.69,4596383,2026-02-10T18:58:21Z,False,113345.00,,226.59,226.78,,L,10,18,27161441481278,,regular,2026-02-10T18:58:21Z
1000,LRCX,226.2401,4559832,2026-02-10T18:53:47Z,False,226240.1000,,226.26,226.43,,L,16,40,27161441207325,,regular,2026-02-10T18:53:47Z
5000,LRCX,226.1,4556302,2026-02-10T18:53:27Z,False,1130500.0,,226.11,226.25,,L,6,10,27161441186933,,regular,2026-02-10T18:53:27Z
450,LRCX,226,4535558,2026-02-10T18:49:31Z,False,101700,,225.93,226.07,,L,60,139,27161440951124,,regular,2026-02-10T18:49:31Z
1393,LRCX,226.02,4510137,2026-02-10T18:45:17Z,False,314845.86,,225.99,226.09,,L,72,20,27161440697005,,regular,2026-02-10T18:45:17Z
905,LRCX,226,4491783,2026-02-10T18:41:32Z,False,204530,,225.97,226.17,,L,7,60,27161440471971,,regular,2026-02-10T18:41:32Z
613,LRCX,226.005,4470116,2026-02-10T18:38:44Z,False,138541.065,,225.9,226.12,,L,60,30,27161440304311,,regular,2026-02-10T18:38:44Z
1100,LRCX,226.03,4452973,2026-02-10T18:37:06Z,False,248633.00,,226.01,226.19,,L,50,6,27161440205905,,regular,2026-02-10T18:37:06Z
546,LRCX,226.34,4417231,2026-02-10T18:34:42Z,False,123581.64,,226.28,226.38,,L,6,100,27161440062875,,regular,2026-02-10T18:34:42Z
500,LRCX,226.4,4382817,2026-02-10T18:31:18Z,False,113200.0,,226.34,226.49,,L,6,261,27161439858616,,regular,2026-02-10T18:31:18Z
500,LRCX,226.305,4379916,2026-02-10T18:31:10Z,False,113152.500,,226.26,226.43,,L,8,9,27161439850391,,regular,2026-02-10T18:31:10Z
2200,LRCX,226.51,4375730,2026-02-10T18:30:38Z,False,498322.00,,226.35,226.55,,L,10,60,27161439818127,,regular,2026-02-10T18:30:38Z
441,LRCX,226.93,4362160,2026-02-10T18:29:18Z,False,100076.13,,226.7,226.92,,L,8,10,27161439738246,,regular,2026-02-10T18:29:18Z
728,LRCX,226.7551,4357067,2026-02-10T18:28:31Z,False,165077.7128,,226.67,226.85,,L,100,70,27161439691028,,regular,2026-02-10T18:28:31Z
600,LRCX,226.645,4354923,2026-02-10T18:28:09Z,False,135987.000,,226.58,226.77,,L,6,20,27161439669338,,regular,2026-02-10T18:28:09Z
500,LRCX,227.0801,4293127,2026-02-10T18:19:32Z,False,113540.0500,,227.07,227.24,,L,10,10,27161439151937,,regular,2026-02-10T18:19:32Z
500,LRCX,227.38,4285826,2026-02-10T18:18:49Z,False,113690.00,,227.27,227.48,,L,5,110,27161439108955,,regular,2026-02-10T18:18:49Z
966,LRCX,227.2778,4281952,2026-02-10T18:18:36Z,False,219550.3548,contingent_trade,227.26,227.35,,L,162,100,27161439096464,qualified_contingent_trade,regular,2026-02-10T18:18:36Z
798,LRCX,227.2222,4280482,2026-02-10T18:18:36Z,False,181323.3156,contingent_trade,227.26,227.35,,L,162,100,27161439096460,qualified_contingent_trade,regular,2026-02-10T18:18:36Z
696,LRCX,227.2777,4275952,2026-02-10T18:18:36Z,False,158185.2792,contingent_trade,227.26,227.35,,L,162,100,27161439096442,qualified_contingent_trade,regular,2026-02-10T18:18:36Z
2436,LRCX,227.2778,4278388,2026-02-10T18:18:36Z,False,553648.7208,contingent_trade,227.26,227.35,,L,162,100,27161439096442,qualified_contingent_trade,regular,2026-02-10T18:18:36Z
2016,LRCX,227.2222,4274680,2026-02-10T18:18:36Z,False,458079.9552,contingent_trade,227.26,227.45,,L,16,100,27161439096438,qualified_contingent_trade,regular,2026-02-10T18:18:36Z
576,LRCX,227.2222,4275256,2026-02-10T18:18:36Z,False,130879.9872,contingent_trade,227.26,227.45,,L,16,100,27161439096438,qualified_contingent_trade,regular,2026-02-10T18:18:36Z
2562,LRCX,227.2222,4271932,2026-02-10T18:18:36Z,False,582143.2764,contingent_trade,227.26,227.45,,L,16,100,27161439096432,qualified_contingent_trade,regular,2026-02-10T18:18:36Z
732,LRCX,227.2222,4272664,2026-02-10T18:18:36Z,False,166326.6504,contingent_trade,227.26,227.45,,L,16,100,27161439096432,qualified_contingent_trade,regular,2026-02-10T18:18:36Z
672,LRCX,227.2778,4268359,2026-02-10T18:18:23Z,False,152730.6816,contingent_trade,227.31,227.45,,L,66,216,27161439083002,qualified_contingent_trade,regular,2026-02-10T18:18:23Z
1050,LRCX,227.2641,4266018,2026-02-10T18:18:21Z,False,238627.3050,contingent_trade,227.32,227.48,,L,5,10,27161439080994,qualified_contingent_trade,regular,2026-02-10T18:18:21Z
756,LRCX,227.2665,4264266,2026-02-10T18:18:20Z,False,171813.4740,contingent_trade,227.32,227.48,,L,5,10,27161439079989,qualified_contingent_trade,regular,2026-02-10T18:18:20Z
702,LRCX,227.2665,4264968,2026-02-10T18:18:20Z,False,159541.0830,contingent_trade,227.32,227.48,,L,5,10,27161439079989,qualified_contingent_trade,regular,2026-02-10T18:18:20Z
936,LRCX,227.3333,4256538,2026-02-10T18:17:59Z,False,212783.9688,contingent_trade,227.26,227.38,,L,56,100,27161439059845,qualified_contingent_trade,regular,2026-02-10T18:17:59Z
468,LRCX,227.3334,4257006,2026-02-10T18:17:59Z,False,106392.0312,contingent_trade,227.26,227.38,,L,56,100,27161439059845,qualified_contingent_trade,regular,2026-02-10T18:17:59Z
756,LRCX,227.3333,4255224,2026-02-10T18:17:59Z,False,171863.9748,contingent_trade,227.26,227.38,,L,56,100,27161439059841,qualified_contingent_trade,regular,2026-02-10T18:17:59Z
1008,LRCX,227.3889,4254144,2026-02-10T18:17:59Z,False,229208.0112,contingent_trade,227.26,227.38,,L,56,100,27161439059834,qualified_contingent_trade,regular,2026-02-10T18:17:59Z
490,LRCX,227.7,4229595,2026-02-10T18:14:52Z,False,111573.0,,227.55,227.7,,L,46,1,27161438872112,,regular,2026-02-10T18:14:52Z
2000,LRCX,227.7101,4221310,2026-02-10T18:14:08Z,False,455420.2000,,227.72,227.88,,L,4,10,27161438828861,,regular,2026-02-10T18:14:08Z
1600,LRCX,227.6601,4217263,2026-02-10T18:13:54Z,False,364256.1600,,227.71,227.83,,L,104,77,27161438814045,,regular,2026-02-10T18:13:54Z
1300,LRCX,228.1,4201852,2026-02-10T18:11:51Z,False,296530.0,,227.96,228.17,,L,12,66,27161438691147,,regular,2026-02-10T18:11:51Z
469,LRCX,227.941,4199228,2026-02-10T18:11:40Z,False,106904.329,,227.86,228.04,,L,117,101,27161438680814,,regular,2026-02-10T18:11:40Z
618,LRCX,227.9313,4198366,2026-02-10T18:11:34Z,False,140861.5434,,227.86,228.05,,L,17,101,27161438674621,,regular,2026-02-10T18:11:34Z
500,LRCX,228.005,4195212,2026-02-10T18:10:50Z,False,114002.500,,227.9,228.05,,L,50,56,27161438630227,,regular,2026-02-10T18:10:50Z
2000,LRCX,228.1799,4173122,2026-02-10T18:07:00Z,False,456359.8000,,228.04,228.18,,L,36,90,27161438400144,,regular,2026-02-10T18:07:00Z
591,LRCX,228.085,4170452,2026-02-10T18:06:54Z,False,134798.235,,228.02,228.17,,L,10,90,27161438394623,,regular,2026-02-10T18:06:54Z
1429,LRCX,228.08,4169073,2026-02-10T18:06:48Z,False,325926.32,,227.9,228.06,,L,5,50,27161438388899,,regular,2026-02-10T18:06:48Z
772,LRCX,227.49,4159648,2026-02-10T18:06:22Z,False,175622.28,,227.43,227.59,,L,64,90,27161438361927,,regular,2026-02-10T18:06:22Z
4400,LRCX,227.59,4155765,2026-02-10T18:05:48Z,False,1001396.00,,227.6,227.73,,L,50,1,27161438328666,,regular,2026-02-10T18:05:48Z
804,LRCX,227.135,4127683,2026-02-10T18:01:50Z,False,182616.540,,227.06,227.22,,L,100,10,27161438089905,,regular,2026-02-10T18:01:50Z
603,LRCX,227.4599,4098550,2026-02-10T17:56:50Z,False,137158.3197,,227.32,227.45,,L,10,20,27161437790439,,regular,2026-02-10T17:56:50Z
2100,LRCX,227.68,4079233,2026-02-10T17:54:14Z,False,478128.00,,227.62,227.76,,L,106,171,27161437634101,,regular,2026-02-10T17:54:14Z
585,LRCX,227.78,4065989,2026-02-10T17:52:57Z,False,133251.30,,227.72,227.84,,L,10,62,27161437557010,,regular,2026-02-10T17:52:57Z
500,LRCX,227.63,4042647,2026-02-10T17:48:09Z,False,113815.00,,227.54,227.7,,L,1,10,27161437269247,,regular,2026-02-10T17:48:09Z
495,LRCX,227.7,4038572,2026-02-10T17:47:30Z,False,112711.5,,227.51,227.69,,L,10,34,27161437230560,,regular,2026-02-10T17:47:30Z
738,LRCX,227.47,4036894,2026-02-10T17:47:17Z,False,167872.86,,227.47,227.69,,L,10,10,27161437217390,,regular,2026-02-10T17:47:17Z
500,LRCX,227.595,4019013,2026-02-10T17:45:36Z,False,113797.500,,227.54,227.61,,L,6,5,27161437116434,,regular,2026-02-10T17:45:36Z
800,LRCX,227.475,4014806,2026-02-10T17:45:27Z,False,181980.000,,227.44,227.55,,L,26,11,27161437107649,,regular,2026-02-10T17:45:27Z
454,LRCX,227.3,4009342,2026-02-10T17:44:52Z,False,103194.2,,227.3,227.42,,L,10,264,27161437072134,,regular,2026-02-10T17:44:52Z
1000,LRCX,227.25,4004469,2026-02-10T17:44:35Z,False,227250.00,,227.16,227.25,,L,41,100,27161437055230,,regular,2026-02-10T17:44:35Z
1400,LRCX,227.2,4002930,2026-02-10T17:44:28Z,False,318080.0,,227.13,227.25,,L,38,100,27161437048429,,regular,2026-02-10T17:44:28Z
828,LRCX,226.37,3936022,2026-02-10T17:37:02Z,False,187434.36,,226.29,226.44,,L,10,106,27161436602748,,regular,2026-02-10T17:37:02Z
928,LRCX,226.25,3934317,2026-02-10T17:36:51Z,False,209960.00,,226.28,226.45,,L,100,1,27161436591053,,regular,2026-02-10T17:36:51Z
598,LRCX,226.1601,3929820,2026-02-10T17:36:12Z,False,135243.7398,,226.13,226.26,,L,32,30,27161436552401,,regular,2026-02-10T17:36:12Z
500,LRCX,226.495,3915501,2026-02-10T17:35:08Z,False,113247.500,,226.42,226.56,,L,10,485,27161436488748,,regular,2026-02-10T17:35:08Z
500,LRCX,226.545,3911852,2026-02-10T17:34:42Z,False,113272.500,,226.41,226.64,,L,10,10,27161436462661,,regular,2026-02-10T17:34:42Z
1000,LRCX,226.46,3911227,2026-02-10T17:34:40Z,False,226460.00,,226.46,226.68,,L,10,10,27161436460110,,regular,2026-02-10T17:34:40Z
500,LRCX,226.54,3909928,2026-02-10T17:34:37Z,False,113270.00,,226.44,226.63,,L,10,100,27161436457617,,regular,2026-02-10T17:34:37Z
454,LRCX,226.37,3906375,2026-02-10T17:34:27Z,False,102771.98,,226.25,226.37,,L,156,100,27161436447746,,regular,2026-02-10T17:34:27Z
500,LRCX,226.545,3897933,2026-02-10T17:34:00Z,False,113272.500,,226.45,226.66,,L,10,1,27161436420798,,regular,2026-02-10T17:34:00Z
606,LRCX,226.515,3886783,2026-02-10T17:33:33Z,False,137268.090,,226.44,226.59,,L,100,607,27161436393111,,regular,2026-02-10T17:33:33Z
500,LRCX,226.515,3883570,2026-02-10T17:33:30Z,False,113257.500,,226.44,226.59,,L,100,607,27161436390832,,regular,2026-02-10T17:33:30Z
500,LRCX,226.455,3879265,2026-02-10T17:32:26Z,False,113227.500,,226.37,226.54,,L,10,11,27161436326382,,regular,2026-02-10T17:32:26Z
487,LRCX,226.3601,3861475,2026-02-10T17:31:05Z,False,110237.3687,,226.37,226.53,,L,50,25,27161436245254,,regular,2026-02-10T17:31:05Z
1017,LRCX,227.08,3833965,2026-02-10T17:28:53Z,False,230940.36,,226.92,227.08,,L,43,30,27161436113409,,regular,2026-02-10T17:28:53Z
1650,LRCX,226.8699,3814879,2026-02-10T17:24:37Z,False,374335.3350,,226.74,226.87,,L,138,30,27161435857821,,regular,2026-02-10T17:24:37Z
1800,LRCX,226.9499,3801451,2026-02-10T17:23:17Z,False,408509.8200,,226.72,226.87,,L,37,200,27161435776923,,regular,2026-02-10T17:23:17Z
1162,LRCX,226.65,3789551,2026-02-10T17:22:57Z,False,263367.30,,226.6,226.75,,L,6,100,27161435757006,,regular,2026-02-10T17:22:57Z
500,LRCX,226.645,3787716,2026-02-10T17:22:52Z,False,113322.500,,226.54,226.75,,L,56,56,27161435752849,,regular,2026-02-10T17:22:52Z
