size,ticker,price,volume,executed_at,canceled,premium,sale_cond_codes,nbbo_bid,nbbo_ask,ext_hour_sold_codes,market_center,nbbo_ask_quantity,nbbo_bid_quantity,tracking_id,trade_code,trade_settlement,trf_executed_at
500,LRCX,226.54,3768978,2026-02-10T17:21:25Z,False,113270.00,,226.47,226.61,,L,113,3,27161435665177,,regular,2026-02-10T17:21:25Z
500,LRCX,226.54,3767244,2026-02-10T17:21:00Z,False,113270.00,,226.43,226.61,,L,100,50,27161435640316,,regular,2026-02-10T17:21:00Z
500,LRCX,226.685,3755456,2026-02-10T17:20:04Z,False,113342.500,,226.62,226.75,,L,393,300,27161435584585,,regular,2026-02-10T17:20:04Z
601,LRCX,226.7342,3754846,2026-02-10T17:20:04Z,False,136267.2542,,226.62,226.75,,L,393,300,27161435584353,,regular,2026-02-10T17:20:04Z
1292,LRCX,226.685,3754018,2026-02-10T17:20:02Z,False,292877.020,,226.62,226.75,,L,393,300,27161435582403,,regular,2026-02-10T17:20:02Z
500,LRCX,225.27,3688797,2026-02-10T17:10:49Z,False,112635.00,,225.21,225.33,,L,9,100,27161435029520,,regular,2026-02-10T17:10:49Z
600,LRCX,225.255,3683137,2026-02-10T17:10:37Z,False,135153.000,,225.24,225.33,,L,100,7,27161435017354,,regular,2026-02-10T17:10:37Z
1000,LRCX,225.3,3682312,2026-02-10T17:10:30Z,False,225300.0,,225.24,225.33,,L,200,7,27161435010800,,regular,2026-02-10T17:10:30Z
4009,LRCX,225.42,3678741,2026-02-10T17:10:20Z,False,903708.78,,225.38,225.6,,L,57,10,27161435000798,,regular,2026-02-10T17:10:20Z
500,LRCX,225.475,3672334,2026-02-10T17:10:08Z,False,112737.500,,225.3,225.52,,L,10,58,27161434988099,,regular,2026-02-10T17:10:08Z
835,LRCX,225.2,3667646,2026-02-10T17:10:00Z,False,188042.0,,225.12,225.27,,L,57,106,27161434980050,,regular,2026-02-10T17:10:00Z
576,LRCX,224.9317,3658437,2026-02-10T17:09:47Z,False,129560.6592,,224.93,225.1,,L,96,60,27161434966936,,regular,2026-02-10T17:09:47Z
616,LRCX,224.98,3657219,2026-02-10T17:09:39Z,False,138587.68,,225.01,225.11,,L,100,100,27161434959418,,regular,2026-02-10T17:09:39Z
500,LRCX,225.06,3656326,2026-02-10T17:09:39Z,False,112530.00,,224.98,225.11,,L,100,100,27161434959361,,regular,2026-02-10T17:09:39Z
5009,LRCX,224.9345,3650348,2026-02-10T17:09:08Z,False,1126696.9105,,224.86,224.98,,L,10,100,27161434928897,,regular,2026-02-10T17:09:08Z
643,LRCX,225.1199,3636835,2026-02-10T17:08:09Z,False,144752.0957,,224.93,225.07,,L,18,101,27161434869367,,regular,2026-02-10T17:08:09Z
611,LRCX,224.5,3621059,2026-02-10T17:06:48Z,False,137169.5,,224.46,224.63,,L,680,100,27161434788701,,regular,2026-02-10T17:06:48Z
611,LRCX,224.5,3620448,2026-02-10T17:06:48Z,False,137169.5,,224.46,224.63,,L,680,100,27161434788700,,regular,2026-02-10T17:06:48Z
480,LRCX,224.315,3607358,2026-02-10T17:05:15Z,False,107671.200,,224.21,224.4,,L,50,300,27161434695209,,regular,2026-02-10T17:05:15Z
500,LRCX,224,3581078,2026-02-10T17:02:47Z,False,112000,,223.93,224.07,,L,297,465,27161434547651,,regular,2026-02-10T17:02:47Z
500,LRCX,224.425,3559340,2026-02-10T17:01:17Z,False,112212.500,,224.34,224.48,,L,10,911,27161434457061,,regular,2026-02-10T17:01:17Z
611,LRCX,224.4,3557277,2026-02-10T17:01:12Z,False,137108.4,,224.32,224.48,,L,110,300,27161434452505,,regular,2026-02-10T17:01:12Z
500,LRCX,224.405,3553901,2026-02-10T17:01:12Z,False,112202.500,,224.32,224.46,,L,10,300,27161434452045,,regular,2026-02-10T17:01:12Z
853,LRCX,224.6244,3549091,2026-02-10T17:00:53Z,False,191604.6132,,224.5,224.68,,L,10,218,27161434433139,,regular,2026-02-10T17:00:53Z
447,LRCX,224.595,3548234,2026-02-10T17:00:52Z,False,100393.965,,224.5,224.68,,L,10,318,27161434432787,,regular,2026-02-10T17:00:52Z
500,LRCX,224.325,3540640,2026-02-10T16:59:56Z,False,112162.500,,224.23,224.38,,L,20,300,27161434376457,,regular,2026-02-10T16:59:56Z
454,LRCX,224.375,3530753,2026-02-10T16:59:36Z,False,101866.250,,224.32,224.4,,L,300,634,27161434356030,,regular,2026-02-10T16:59:36Z
500,LRCX,224.39,3527154,2026-02-10T16:59:31Z,False,112195.00,,224.28,224.44,,L,10,322,27161434351843,,regular,2026-02-10T16:59:31Z
500,LRCX,224.375,3523476,2026-02-10T16:59:10Z,False,112187.500,,224.28,224.47,,L,109,100,27161434330091,,regular,2026-02-10T16:59:10Z
1000,LRCX,224.26,3520592,2026-02-10T16:58:57Z,False,224260.00,,224.16,224.3,,L,40,59,27161434317019,,regular,2026-02-10T16:58:57Z
500,LRCX,224.26,3519092,2026-02-10T16:58:55Z,False,112130.00,,224.16,224.3,,L,30,59,27161434315407,,regular,2026-02-10T16:58:55Z
1007,LRCX,223.985,3513026,2026-02-10T16:58:19Z,False,225552.895,,223.95,224.06,,L,84,7,27161434279592,,regular,2026-02-10T16:58:19Z
500,LRCX,224.23,3475959,2026-02-10T16:54:19Z,False,112115.00,,224.13,224.26,,L,9,159,27161434039199,,regular,2026-02-10T16:54:19Z
4221,LRCX,223.8,3466703,2026-02-10T16:54:04Z,False,944659.8,,223.75,223.8,,L,137,162,27161434023932,,regular,2026-02-10T16:54:04Z
4479,LRCX,223.8,3471282,2026-02-10T16:54:04Z,False,1002400.2,,223.75,223.8,,L,137,162,27161434023932,,regular,2026-02-10T16:54:04Z
1003,LRCX,223.855,3423518,2026-02-10T16:52:17Z,False,224526.565,,223.61,223.82,,L,89,315,27161433917576,,regular,2026-02-10T16:52:17Z
500,LRCX,223.73,3407055,2026-02-10T16:50:29Z,False,111865.00,,223.63,223.85,,L,10,5,27161433809543,,regular,2026-02-10T16:50:29Z
501,LRCX,223.67,3406395,2026-02-10T16:50:25Z,False,112058.67,,223.63,223.86,,L,10,5,27161433805341,,regular,2026-02-10T16:50:25Z
500,LRCX,223.81,3402767,2026-02-10T16:50:03Z,False,111905.00,,223.73,223.94,,L,208,80,27161433783626,,regular,2026-02-10T16:50:03Z
500,LRCX,223.915,3398021,2026-02-10T16:49:40Z,False,111957.500,,223.8,224.02,,L,10,358,27161433760769,,regular,2026-02-10T16:49:40Z
500,LRCX,223.915,3397421,2026-02-10T16:49:40Z,False,111957.500,,223.8,224.02,,L,10,358,27161433760659,,regular,2026-02-10T16:49:40Z
457,LRCX,223.95,3384582,2026-02-10T16:48:46Z,False,102345.15,,223.72,223.93,,2,10,383,27161433706289,,regular,2026-02-10T16:48:46Z
790,LRCX,223.92,3383172,2026-02-10T16:48:46Z,False,176896.80,,223.72,223.93,,L,10,130,27161433706266,,regular,2026-02-10T16:48:46Z
1150,LRCX,223.7994,3381123,2026-02-10T16:48:31Z,False,257369.3100,,223.72,223.93,,L,10,105,27161433691343,,regular,2026-02-10T16:48:31Z
1250,LRCX,223.475,3376665,2026-02-10T16:48:18Z,False,279343.750,,223.43,223.52,,L,300,181,27161433678788,,regular,2026-02-10T16:48:18Z
500,LRCX,223.475,3375410,2026-02-10T16:48:18Z,False,111737.500,,223.43,223.52,,L,300,181,27161433678782,,regular,2026-02-10T16:48:18Z
3712,LRCX,223.515,3370183,2026-02-10T16:47:49Z,False,829687.680,,223.41,223.61,,L,10,141,27161433649698,,regular,2026-02-10T16:47:49Z
588,LRCX,223.41,3370892,2026-02-10T16:47:49Z,False,131365.08,,223.41,223.61,,L,10,141,27161433649698,,regular,2026-02-10T16:47:49Z
1060,LRCX,223.41,3371952,2026-02-10T16:47:49Z,False,236814.60,,223.41,223.61,,L,10,141,27161433649698,,regular,2026-02-10T16:47:49Z
550,LRCX,223.41,3366221,2026-02-10T16:47:49Z,False,122875.50,,223.41,223.61,,L,10,141,27161433649684,,regular,2026-02-10T16:47:49Z
800,LRCX,223.41,3365432,2026-02-10T16:47:48Z,False,178728.00,,223.41,223.59,,L,7,141,27161433647911,,regular,2026-02-10T16:47:48Z
750,LRCX,223.41,3363401,2026-02-10T16:47:46Z,False,167557.50,,223.42,223.67,,L,60,50,27161433646118,,regular,2026-02-10T16:47:46Z
557,LRCX,223.4,3361514,2026-02-10T16:47:28Z,False,124433.8,,223.41,223.6,,L,21,70,27161433628638,,regular,2026-02-10T16:47:28Z
573,LRCX,223.4,3362087,2026-02-10T16:47:28Z,False,128008.2,,223.41,223.6,,L,21,70,27161433628638,,regular,2026-02-10T16:47:28Z
800,LRCX,223.4,3360703,2026-02-10T16:47:27Z,False,178720.0,,223.41,223.61,,L,100,120,27161433627090,,regular,2026-02-10T16:47:27Z
557,LRCX,223.4,3359609,2026-02-10T16:47:25Z,False,124433.8,,223.4,223.6,,L,10,187,27161433625375,,regular,2026-02-10T16:47:25Z
784,LRCX,223.38,3358120,2026-02-10T16:47:10Z,False,175129.92,,223.44,223.6,,L,50,10,27161433610352,,regular,2026-02-10T16:47:10Z
934,LRCX,223.48,3353059,2026-02-10T16:47:00Z,False,208730.32,,223.48,223.7,,L,10,74,27161433600349,,regular,2026-02-10T16:47:00Z
800,LRCX,223.48,3350984,2026-02-10T16:46:57Z,False,178784.00,,223.35,223.62,,L,56,160,27161433597235,,regular,2026-02-10T16:46:57Z
50000,LRCX,222.5525,3349535,2026-02-10T16:46:56Z,False,11127625.0000,contingent_trade,223.35,223.61,,L,10,110,27161433596393,qualified_contingent_trade,regular,2026-02-10T16:46:56Z
474,LRCX,223.35,3298969,2026-02-10T16:46:56Z,False,105867.90,,223.35,223.61,,L,10,100,27161433596257,,regular,2026-02-10T16:46:56Z
526,LRCX,223.35,3299495,2026-02-10T16:46:56Z,False,117482.10,,223.35,223.61,,L,10,100,27161433596257,,regular,2026-02-10T16:46:56Z
800,LRCX,223.39,3295814,2026-02-10T16:46:54Z,False,178712.00,,223.36,223.4,,L,109,60,27161433594837,,regular,2026-02-10T16:46:54Z
1200,LRCX,223.47,3294214,2026-02-10T16:46:52Z,False,268164.00,,223.34,223.61,,L,310,60,27161433592343,,regular,2026-02-10T16:46:52Z
5048,LRCX,223.47,3293014,2026-02-10T16:46:52Z,False,1128076.56,,223.34,223.61,,L,310,60,27161433592324,,regular,2026-02-10T16:46:52Z
800,LRCX,223.25,3286206,2026-02-10T16:46:49Z,False,178600.00,,223.25,223.43,,L,63,110,27161433589865,,regular,2026-02-10T16:46:49Z
8588,LRCX,223.25,3285026,2026-02-10T16:46:46Z,False,1917271.00,,223.21,223.43,,L,63,50,27161433586677,,regular,2026-02-10T16:46:46Z
964,LRCX,223.23,3274847,2026-02-10T16:46:46Z,False,215193.72,,223.11,223.36,,L,10,86,27161433586014,,regular,2026-02-10T16:46:46Z
6188,LRCX,223.23,3273583,2026-02-10T16:46:46Z,False,1381347.24,,223.11,223.36,,L,10,86,27161433586010,,regular,2026-02-10T16:46:46Z
500,LRCX,223.23,3266990,2026-02-10T16:46:46Z,False,111615.00,,223.11,223.36,,L,10,86,27161433585920,,regular,2026-02-10T16:46:46Z
3006,LRCX,223.19,3265880,2026-02-10T16:46:46Z,False,670909.14,,223.11,223.31,,L,66,76,27161433585908,,regular,2026-02-10T16:46:46Z
700,LRCX,223.19,3262852,2026-02-10T16:46:45Z,False,156233.00,,223.11,223.31,,L,66,76,27161433585870,,regular,2026-02-10T16:46:45Z
1100,LRCX,223.05,3257389,2026-02-10T16:46:36Z,False,245355.00,,222.94,223.17,,L,10,95,27161433576859,,regular,2026-02-10T16:46:36Z
1594,LRCX,223.045,3255389,2026-02-10T16:46:36Z,False,355533.730,,222.94,223.12,,L,6,120,27161433576235,,regular,2026-02-10T16:46:36Z
500,LRCX,223.08,3245278,2026-02-10T16:46:09Z,False,111540.00,,223,223.16,,L,114,150,27161433549360,,regular,2026-02-10T16:46:09Z
1893,LRCX,223.07,3242517,2026-02-10T16:46:09Z,False,422271.51,,222.94,223.16,,L,24,100,27161433548961,,regular,2026-02-10T16:46:09Z
2200,LRCX,223.07,3240624,2026-02-10T16:46:09Z,False,490754.00,,222.94,223.16,,L,24,100,27161433548958,,regular,2026-02-10T16:46:09Z
2600,LRCX,223.065,3238424,2026-02-10T16:46:08Z,False,579969.000,,222.93,223.15,,L,10,175,27161433548284,,regular,2026-02-10T16:46:08Z
2900,LRCX,223.065,3235500,2026-02-10T16:46:07Z,False,646888.500,,222.93,223.15,,L,10,175,27161433547721,,regular,2026-02-10T16:46:07Z
3400,LRCX,223.065,3232540,2026-02-10T16:46:07Z,False,758421.000,,222.93,223.15,,L,10,175,27161433547134,,regular,2026-02-10T16:46:07Z
3800,LRCX,223.065,3229030,2026-02-10T16:46:06Z,False,847647.000,,222.93,223.16,,L,14,175,27161433546623,,regular,2026-02-10T16:46:06Z
3207,LRCX,223.02,3224769,2026-02-10T16:46:06Z,False,715225.14,,222.92,223.08,,L,6,137,27161433546063,,regular,2026-02-10T16:46:06Z
665,LRCX,223.03,3212373,2026-02-10T16:45:56Z,False,148314.95,,222.92,223.14,,L,110,110,27161433536816,,regular,2026-02-10T16:45:56Z
1955,LRCX,222.99,3209284,2026-02-10T16:45:54Z,False,435945.45,,222.92,223.11,,L,56,100,27161433534548,,regular,2026-02-10T16:45:54Z
800,LRCX,222.93,3207136,2026-02-10T16:45:54Z,False,178344.00,,222.92,223.06,,L,100,100,27161433534320,,regular,2026-02-10T16:45:54Z
500,LRCX,222.85,3195913,2026-02-10T16:45:46Z,False,111425.00,,222.75,223,,L,7,69,27161433526313,,regular,2026-02-10T16:45:46Z
500,LRCX,222.565,3185165,2026-02-10T16:45:14Z,False,111282.500,,222.5,222.72,,L,10,1,27161433494525,,regular,2026-02-10T16:45:14Z
500,LRCX,222.55,3181065,2026-02-10T16:45:05Z,False,111275.00,,222.4,222.69,,L,10,60,27161433485049,,regular,2026-02-10T16:45:05Z
3900,LRCX,222.6687,3159961,2026-02-10T16:44:13Z,False,868407.9300,,222.51,222.81,,L,130,80,27161433433352,,regular,2026-02-10T16:44:13Z
500,LRCX,222.57,3148082,2026-02-10T16:43:53Z,False,111285.00,,222.5,222.64,,L,6,1,27161433413633,,regular,2026-02-10T16:43:53Z
615,LRCX,222.54,3142798,2026-02-10T16:43:24Z,False,136862.10,,222.58,222.7,,L,39,10,27161433384751,,regular,2026-02-10T16:43:24Z
1035,LRCX,222.625,3142183,2026-02-10T16:43:24Z,False,230416.875,,222.58,222.7,,L,39,10,27161433384750,,regular,2026-02-10T16:43:24Z
1000,LRCX,222.7999,3136931,2026-02-10T16:42:57Z,False,222799.9000,,222.64,222.79,,L,23,44,27161433357801,,regular,2026-02-10T16:42:57Z
612,LRCX,222.8333,3132271,2026-02-10T16:42:42Z,False,136373.9796,contingent_trade,222.74,222.85,,L,155,1,27161433342196,qualified_contingent_trade,regular,2026-02-10T16:42:42Z
672,LRCX,222.8889,3131659,2026-02-10T16:42:42Z,False,149781.3408,contingent_trade,222.74,222.85,,L,155,1,27161433342192,qualified_contingent_trade,regular,2026-02-10T16:42:42Z
720,LRCX,222.8889,3130903,2026-02-10T16:42:42Z,False,160480.0080,contingent_trade,222.74,222.85,,L,155,1,27161433342186,qualified_contingent_trade,regular,2026-02-10T16:42:42Z
1620,LRCX,222.8333,3129121,2026-02-10T16:42:42Z,False,360989.9460,contingent_trade,222.74,222.85,,L,155,1,27161433342173,qualified_contingent_trade,regular,2026-02-10T16:42:42Z
810,LRCX,222.8334,3129931,2026-02-10T16:42:42Z,False,180495.0540,contingent_trade,222.74,222.85,,L,155,1,27161433342173,qualified_contingent_trade,regular,2026-02-10T16:42:42Z
1728,LRCX,222.8889,3127501,2026-02-10T16:42:42Z,False,385152.0192,contingent_trade,222.74,222.85,,L,155,1,27161433342167,qualified_contingent_trade,regular,2026-02-10T16:42:42Z
2256,LRCX,222.8889,3125557,2026-02-10T16:42:42Z,False,502837.3584,contingent_trade,222.74,222.85,,L,155,1,27161433342161,qualified_contingent_trade,regular,2026-02-10T16:42:42Z
850,LRCX,223.4074,3106762,2026-02-10T16:41:36Z,False,189896.2900,contingent_trade,223.25,223.48,,L,5,150,27161433276650,qualified_contingent_trade,regular,2026-02-10T16:41:36Z
448,LRCX,223.4074,3105604,2026-02-10T16:41:36Z,False,100086.5152,contingent_trade,223.25,223.48,,L,5,150,27161433276646,qualified_contingent_trade,regular,2026-02-10T16:41:36Z
448,LRCX,223.4074,3104632,2026-02-10T16:41:36Z,False,100086.5152,contingent_trade,223.25,223.48,,L,5,150,27161433276640,qualified_contingent_trade,regular,2026-02-10T16:41:36Z
2250,LRCX,223.4074,3104004,2026-02-10T16:41:36Z,False,502666.6500,contingent_trade,223.25,223.48,,L,5,150,27161433276627,qualified_contingent_trade,regular,2026-02-10T16:41:36Z
1152,LRCX,223.4074,3100962,2026-02-10T16:41:36Z,False,257365.3248,contingent_trade,223.25,223.48,,L,5,150,27161433276623,qualified_contingent_trade,regular,2026-02-10T16:41:36Z
792,LRCX,223.4074,3101754,2026-02-10T16:41:36Z,False,176938.6608,contingent_trade,223.25,223.48,,L,5,150,27161433276623,qualified_contingent_trade,regular,2026-02-10T16:41:36Z
1872,LRCX,223.463,3099216,2026-02-10T16:41:36Z,False,418322.736,contingent_trade,223.25,223.48,,L,5,150,27161433276616,qualified_contingent_trade,regular,2026-02-10T16:41:36Z
572,LRCX,223.463,3099810,2026-02-10T16:41:36Z,False,127820.836,contingent_trade,223.25,223.48,,L,5,150,27161433276616,qualified_contingent_trade,regular,2026-02-10T16:41:36Z
1470,LRCX,223.2778,3093079,2026-02-10T16:41:05Z,False,328218.3660,contingent_trade,223.1,223.28,,L,6,1,27161433245085,qualified_contingent_trade,regular,2026-02-10T16:41:05Z
1008,LRCX,223.2778,3089677,2026-02-10T16:41:05Z,False,225064.0224,contingent_trade,223.1,223.28,,L,6,1,27161433245061,qualified_contingent_trade,regular,2026-02-10T16:41:05Z
1008,LRCX,223.2778,3090973,2026-02-10T16:41:05Z,False,225064.0224,contingent_trade,223.1,223.28,,L,6,1,27161433245061,qualified_contingent_trade,regular,2026-02-10T16:41:05Z
702,LRCX,223,3086524,2026-02-10T16:40:44Z,False,156546,contingent_trade,223.14,223.36,,L,66,1,27161433223996,qualified_contingent_trade,regular,2026-02-10T16:40:44Z
482,LRCX,223.4,3076415,2026-02-10T16:39:50Z,False,107678.8,,223.36,223.49,,L,100,2,27161433170630,,regular,2026-02-10T16:39:50Z
589,LRCX,223.595,3066782,2026-02-10T16:38:14Z,False,131697.455,,223.51,223.69,,L,100,60,27161433074258,,regular,2026-02-10T16:38:14Z
500,LRCX,223.8263,3031381,2026-02-10T16:36:46Z,False,111913.1500,,223.7,223.86,,L,74,1,27161432986295,,regular,2026-02-10T16:36:46Z
4450,LRCX,224.94,2974166,2026-02-10T16:31:29Z,False,1000983.00,,224.94,225.06,,L,260,101,27161432669489,,regular,2026-02-10T16:31:29Z
623,LRCX,225.17,2967192,2026-02-10T16:31:14Z,False,140280.91,,225.05,225.16,,L,266,102,27161432654647,,regular,2026-02-10T16:31:14Z
1008,LRCX,225.83,2914154,2026-02-10T16:27:00Z,False,227636.64,,225.85,225.98,,L,68,14,27161432400714,,regular,2026-02-10T16:27:00Z
1663,LRCX,225.6601,2861710,2026-02-10T16:23:09Z,False,375272.7463,,225.66,225.87,,L,10,200,27161432169748,,regular,2026-02-10T16:23:09Z
776,LRCX,226.055,2845504,2026-02-10T16:22:22Z,False,175418.680,,225.96,226.09,,L,5,200,27161432122148,,regular,2026-02-10T16:22:22Z
500,LRCX,225.36,2829805,2026-02-10T16:21:14Z,False,112680.00,,225.23,225.5,,L,318,10,27161432054210,,regular,2026-02-10T16:21:14Z
500,LRCX,225.36,2829280,2026-02-10T16:21:14Z,False,112680.00,,225.23,225.5,,L,318,10,27161432054098,,regular,2026-02-10T16:21:14Z
500,LRCX,225.36,2828749,2026-02-10T16:21:14Z,False,112680.00,,225.23,225.5,,L,318,10,27161432054091,,regular,2026-02-10T16:21:14Z
820,LRCX,225.33,2827892,2026-02-10T16:21:10Z,False,184770.60,,225.22,225.43,,L,50,100,27161432050421,,regular,2026-02-10T16:21:10Z
1000,LRCX,225.3201,2825011,2026-02-10T16:20:52Z,False,225320.1000,,225.32,225.53,,L,450,130,27161432032595,,regular,2026-02-10T16:20:52Z
3800,LRCX,225.678,2818823,2026-02-10T16:20:21Z,False,857576.400,,225.55,225.71,,L,356,110,27161432001275,,regular,2026-02-10T16:20:21Z
500,LRCX,225.68,2794164,2026-02-10T16:17:52Z,False,112840.00,,225.6,225.81,,L,110,1,27161431852686,,regular,2026-02-10T16:17:52Z
700,LRCX,225.375,2784161,2026-02-10T16:17:17Z,False,157762.500,,225.3,225.47,,L,10,220,27161431816927,,regular,2026-02-10T16:17:17Z
