size,ticker,price,volume,executed_at,canceled,premium,sale_cond_codes,nbbo_bid,nbbo_ask,ext_hour_sold_codes,market_center,nbbo_ask_quantity,nbbo_bid_quantity,tracking_id,trade_code,trade_settlement,trf_executed_at
470,LRCX,225.205,2777714,2026-02-10T16:16:13Z,False,105846.350,,225.13,225.29,,L,2,68,27161431753724,,regular,2026-02-10T16:16:13Z
1000,LRCX,225.0528,2774472,2026-02-10T16:15:53Z,False,225052.8000,average_price_trade,225.06,225.25,,L,306,1,27161431733029,derivative_priced,regular,2026-02-10T16:15:53Z
500,LRCX,225.18,2760239,2026-02-10T16:15:02Z,False,112590.00,,225.09,225.26,,L,5,10,27161431682092,,regular,2026-02-10T16:15:02Z
603,LRCX,225.165,2758844,2026-02-10T16:14:58Z,False,135774.495,,225.05,225.2,,L,1,142,27161431677953,,regular,2026-02-10T16:14:58Z
1000,LRCX,225.6399,2748892,2026-02-10T16:13:18Z,False,225639.9000,,225.53,225.77,,L,157,260,27161431578246,,regular,2026-02-10T16:13:18Z
3800,LRCX,225.4025,2726881,2026-02-10T16:11:49Z,False,856529.5000,,225.26,225.37,,L,24,203,27161431489900,,regular,2026-02-10T16:11:49Z
652,LRCX,224.985,2703092,2026-02-10T16:10:19Z,False,146690.220,,224.9,225.14,,L,15,200,27161431399732,,regular,2026-02-10T16:10:19Z
500,LRCX,224.86,2698380,2026-02-10T16:10:06Z,False,112430.00,,224.74,224.94,,L,49,201,27161431386203,,regular,2026-02-10T16:10:06Z
500,LRCX,225.39,2686813,2026-02-10T16:09:24Z,False,112695.00,,225.26,225.48,,L,7,55,27161431344252,,regular,2026-02-10T16:09:24Z
654,LRCX,225.51,2679527,2026-02-10T16:09:00Z,False,147483.54,,225.51,225.63,,L,281,100,27161431320344,,regular,2026-02-10T16:09:00Z
500,LRCX,225.565,2678754,2026-02-10T16:08:58Z,False,112782.500,,225.5,225.63,,L,281,10,27161431317992,,regular,2026-02-10T16:08:58Z
500,LRCX,225.35,2675482,2026-02-10T16:08:45Z,False,112675.00,,225.35,225.59,,L,190,263,27161431304973,,regular,2026-02-10T16:08:45Z
500,LRCX,225.425,2672494,2026-02-10T16:08:19Z,False,112712.500,,225.27,225.58,,L,63,103,27161431279388,,regular,2026-02-10T16:08:19Z
488,LRCX,225.205,2668301,2026-02-10T16:07:43Z,False,109900.040,,225.09,225.21,,L,6,191,27161431243768,,regular,2026-02-10T16:07:43Z
1000,LRCX,224.9998,2662102,2026-02-10T16:07:06Z,False,224999.8000,average_price_trade,224.78,225.04,,L,56,10,27161431206735,,regular,2026-02-10T16:07:06Z
500,LRCX,224.91,2657612,2026-02-10T16:06:31Z,False,112455.00,,224.78,224.98,,L,34,44,27161431171896,,regular,2026-02-10T16:06:31Z
450,LRCX,225.67,2638374,2026-02-10T16:05:20Z,False,101551.50,,225.52,225.7,,L,24,10,27161431100787,,regular,2026-02-10T16:05:20Z
500,LRCX,225.835,2624883,2026-02-10T16:04:46Z,False,112917.500,,225.74,225.9,,L,6,100,27161431066866,,regular,2026-02-10T16:04:46Z
1479,LRCX,225.93,2611807,2026-02-10T16:04:25Z,False,334150.47,,225.93,226.08,,L,150,24,27161431045051,,regular,2026-02-10T16:04:25Z
1324,LRCX,225.93,2610239,2026-02-10T16:04:25Z,False,299131.32,,225.93,226.08,,L,150,24,27161431045050,,regular,2026-02-10T16:04:25Z
451,LRCX,225.67,2601942,2026-02-10T16:03:38Z,False,101777.17,,225.61,225.73,,L,60,124,27161430998771,,regular,2026-02-10T16:03:38Z
1000,LRCX,226.0999,2589682,2026-02-10T16:03:33Z,False,226099.9000,,225.88,226.07,,L,6,163,27161430993513,,regular,2026-02-10T16:03:33Z
500,LRCX,225.99,2588044,2026-02-10T16:03:25Z,False,112995.00,,225.88,226.07,,L,2,153,27161430984983,,regular,2026-02-10T16:03:25Z
500,LRCX,225.93,2584865,2026-02-10T16:03:08Z,False,112965.00,,225.82,225.9,,L,2,113,27161430968285,,regular,2026-02-10T16:03:08Z
1000,LRCX,225.6265,2371318,2026-02-10T16:02:36Z,False,225626.5000,average_price_trade,225.64,225.86,,L,56,100,27161430936012,derivative_priced,regular,2026-02-10T16:02:36Z
7310,LRCX,225.5999,2360417,2026-02-10T16:01:50Z,False,1649135.2690,,225.39,225.64,,L,60,60,27161430890452,,regular,2026-02-10T16:01:50Z
500,LRCX,225.645,2348570,2026-02-10T16:01:43Z,False,112822.500,,225.46,225.79,,L,210,109,27161430883309,,regular,2026-02-10T16:01:43Z
500,LRCX,225.235,2329056,2026-02-10T16:01:17Z,False,112617.500,,225.17,225.25,,L,50,53,27161430857859,,regular,2026-02-10T16:01:17Z
500,LRCX,225.265,2318879,2026-02-10T16:00:54Z,False,112632.500,,225.14,225.35,,L,30,60,27161430834557,,regular,2026-02-10T16:00:54Z
474,LRCX,224.095,2269179,2026-02-10T15:57:52Z,False,106221.030,,224,224.2,,L,109,10,27161430652007,,regular,2026-02-10T15:57:52Z
730,LRCX,224.125,2255175,2026-02-10T15:57:31Z,False,163611.250,,224.05,224.22,,L,130,66,27161430631890,,regular,2026-02-10T15:57:31Z
852,LRCX,224,2243680,2026-02-10T15:56:49Z,False,190848,,223.93,224.12,,L,19,1,27161430589046,,regular,2026-02-10T15:56:49Z
1400,LRCX,224,2242718,2026-02-10T15:56:49Z,False,313600,,223.93,224.12,,L,19,1,27161430589044,,regular,2026-02-10T15:56:49Z
500,LRCX,224.07,2231777,2026-02-10T15:56:35Z,False,112035.00,,223.93,224.11,,L,18,1,27161430575684,,regular,2026-02-10T15:56:35Z
500,LRCX,223.84,2218341,2026-02-10T15:56:13Z,False,111920.00,,223.84,223.91,,L,17,714,27161430553415,,regular,2026-02-10T15:56:13Z
832,LRCX,224.18,2173985,2026-02-10T15:53:31Z,False,186517.76,,224.08,224.29,,L,100,150,27161430391097,,regular,2026-02-10T15:53:31Z
801,LRCX,224.595,2132150,2026-02-10T15:51:05Z,False,179900.595,,224.47,224.72,,L,144,208,27161430245828,,regular,2026-02-10T15:51:05Z
624,LRCX,224.49,2112201,2026-02-10T15:49:48Z,False,140081.76,,224.25,224.5,,L,30,130,27161430168660,,regular,2026-02-10T15:49:48Z
700,LRCX,224,2061916,2026-02-10T15:47:12Z,False,156800,,223.97,224.05,,L,6,2,27161430012464,,regular,2026-02-10T15:47:12Z
500,LRCX,223.6,2055291,2026-02-10T15:46:28Z,False,111800.0,,223.6,223.7,,L,6,8,27161429968227,,regular,2026-02-10T15:46:28Z
744,LRCX,223.27,2029886,2026-02-10T15:44:24Z,False,166112.88,,223.27,223.45,,L,66,200,27161429844638,,regular,2026-02-10T15:44:24Z
935,LRCX,222.91,2017840,2026-02-10T15:43:06Z,False,208420.85,,222.91,223.08,,L,20,360,27161429766214,,regular,2026-02-10T15:43:06Z
500,LRCX,222.915,2003410,2026-02-10T15:41:29Z,False,111457.500,,222.8,222.97,,L,89,53,27161429669071,,regular,2026-02-10T15:41:29Z
1754,LRCX,222.915,2002887,2026-02-10T15:41:28Z,False,390992.910,,222.8,222.97,,L,89,3,27161429667972,,regular,2026-02-10T15:41:28Z
500,LRCX,222.85,1968254,2026-02-10T15:37:55Z,False,111425.00,,222.91,223.09,,L,10,10,27161429455724,,regular,2026-02-10T15:37:55Z
1100,LRCX,222.89,1961316,2026-02-10T15:37:29Z,False,245179.00,,222.9,223.03,,L,51,4,27161429429242,,regular,2026-02-10T15:37:29Z
990,LRCX,223.21,1953700,2026-02-10T15:37:05Z,False,220977.90,,223.21,223.36,,L,10,154,27161429405716,,regular,2026-02-10T15:37:05Z
1500,LRCX,222.9109,1926985,2026-02-10T15:35:07Z,False,334366.3500,,222.91,223.06,,L,6,126,27161429287068,,regular,2026-02-10T15:35:07Z
708,LRCX,223.38,1914460,2026-02-10T15:34:26Z,False,158153.04,,223.05,223.36,,L,10,160,27161429246873,,regular,2026-02-10T15:34:26Z
1590,LRCX,223.2299,1905534,2026-02-10T15:34:15Z,False,354935.5410,,223.02,223.19,,L,4,265,27161429235562,,regular,2026-02-10T15:34:15Z
500,LRCX,223.8606,1888315,2026-02-10T15:33:19Z,False,111930.3000,average_price_trade,223.14,223.33,,L,1,10,27161429179050,derivative_priced,regular,2026-02-10T15:33:19Z
708,LRCX,223.74,1858253,2026-02-10T15:30:47Z,False,158407.92,,223.64,223.84,,L,107,156,27161429027610,,regular,2026-02-10T15:30:47Z
2322,LRCX,223.6401,1856774,2026-02-10T15:30:46Z,False,519292.3122,,223.64,223.84,,L,100,75,27161429026519,,regular,2026-02-10T15:30:46Z
800,LRCX,223.42,1848740,2026-02-10T15:30:43Z,False,178736.00,,223.42,223.67,,L,25,160,27161429022994,,regular,2026-02-10T15:30:43Z
4800,LRCX,223.42,1847689,2026-02-10T15:30:42Z,False,1072416.00,,223.42,223.67,,L,25,160,27161429022524,,regular,2026-02-10T15:30:42Z
500,LRCX,223.545,1842639,2026-02-10T15:30:42Z,False,111772.500,,223.42,223.67,,L,75,46,27161429022100,,regular,2026-02-10T15:30:42Z
700,LRCX,223.53,1840644,2026-02-10T15:30:36Z,False,156471.00,,223.41,223.65,,L,60,200,27161429016112,,regular,2026-02-10T15:30:36Z
1000,LRCX,223.41,1838954,2026-02-10T15:30:33Z,False,223410.00,,223.41,223.65,,L,26,100,27161429013011,,regular,2026-02-10T15:30:33Z
2400,LRCX,223.41,1837954,2026-02-10T15:30:33Z,False,536184.00,,223.41,223.65,,L,26,100,27161429013010,,regular,2026-02-10T15:30:33Z
500,LRCX,223.535,1835435,2026-02-10T15:30:32Z,False,111767.500,,223.41,223.66,,L,41,100,27161429012421,,regular,2026-02-10T15:30:32Z
500,LRCX,223.515,1833110,2026-02-10T15:30:28Z,False,111757.500,,223.38,223.57,,L,6,200,27161429008716,,regular,2026-02-10T15:30:28Z
479,LRCX,223.685,1830287,2026-02-10T15:30:27Z,False,107145.115,,223.52,223.71,,L,56,6,27161429007541,,regular,2026-02-10T15:30:27Z
1100,LRCX,223.64,1819028,2026-02-10T15:30:07Z,False,246004.00,,223.65,223.82,,L,1,100,27161428987060,,regular,2026-02-10T15:30:07Z
600,LRCX,223.8084,1809865,2026-02-10T15:29:53Z,False,134285.0400,,223.68,223.98,,L,110,10,27161428973468,,regular,2026-02-10T15:29:53Z
940,LRCX,224.0401,1794311,2026-02-10T15:29:06Z,False,210597.6940,,224.02,224.26,,L,6,80,27161428926223,,regular,2026-02-10T15:29:06Z
800,LRCX,224.275,1776037,2026-02-10T15:28:23Z,False,179420.000,,224.18,224.37,,L,100,203,27161428883046,,regular,2026-02-10T15:28:23Z
500,LRCX,224.11,1768012,2026-02-10T15:28:18Z,False,112055.00,,224.16,224.28,,L,18,108,27161428877984,,regular,2026-02-10T15:28:18Z
500,LRCX,224.1485,1748490,2026-02-10T15:27:42Z,False,112074.2500,average_price_trade,224,224.19,,L,100,1,27161428842666,derivative_priced,regular,2026-02-10T15:27:42Z
1100,LRCX,223.8299,1737287,2026-02-10T15:26:05Z,False,246212.8900,,223.63,223.83,,L,100,102,27161428745405,,regular,2026-02-10T15:26:05Z
3097,LRCX,223.6999,1728269,2026-02-10T15:25:13Z,False,692798.5903,,223.41,223.69,,L,10,112,27161428693152,,regular,2026-02-10T15:25:13Z
500,LRCX,223.41,1721300,2026-02-10T15:24:57Z,False,111705.00,,223.34,223.58,,L,200,10,27161428677403,,regular,2026-02-10T15:24:57Z
1096,LRCX,223.52,1716564,2026-02-10T15:24:14Z,False,244977.92,,223.7,223.91,,L,310,5,27161428634845,,regular,2026-02-10T15:24:14Z
1478,LRCX,223.939,1711255,2026-02-10T15:24:08Z,False,330981.842,,224,224.12,,L,1,111,27161428628750,,regular,2026-02-10T15:24:08Z
500,LRCX,224.27,1702518,2026-02-10T15:23:57Z,False,112135.00,,224.17,224.37,,L,200,502,27161428616993,,regular,2026-02-10T15:23:57Z
500,LRCX,224.205,1698102,2026-02-10T15:23:48Z,False,112102.500,,224.08,224.32,,L,60,111,27161428608475,,regular,2026-02-10T15:23:48Z
1000,LRCX,224.1824,1685591,2026-02-10T15:23:16Z,False,224182.4000,,224.18,224.42,,L,10,100,27161428576332,,regular,2026-02-10T15:23:16Z
600,LRCX,223.6971,1683771,2026-02-10T15:23:14Z,False,134218.2600,average_price_trade,224.46,224.59,,L,6,2,27161428574548,derivative_priced,regular,2026-02-10T15:23:14Z
758,LRCX,224.965,1674633,2026-02-10T15:22:19Z,False,170523.470,,224.88,225.14,,L,100,10,27161428519171,,regular,2026-02-10T15:22:19Z
500,LRCX,224.835,1666022,2026-02-10T15:21:49Z,False,112417.500,,224.7,224.97,,L,210,199,27161428488998,,regular,2026-02-10T15:21:49Z
600,LRCX,225.1399,1662786,2026-02-10T15:21:37Z,False,135083.9400,,224.9,225.14,,L,201,258,27161428477098,,regular,2026-02-10T15:21:37Z
500,LRCX,224.605,1638214,2026-02-10T15:19:39Z,False,112302.500,,224.46,224.68,,L,11,164,27161428359053,,regular,2026-02-10T15:19:39Z
500,LRCX,224.5,1636820,2026-02-10T15:19:36Z,False,112250.0,,224.45,224.68,,L,11,50,27161428356860,,regular,2026-02-10T15:19:36Z
988,LRCX,224.3101,1626385,2026-02-10T15:18:49Z,False,221618.3788,,224.34,224.57,,L,6,16,27161428309122,,regular,2026-02-10T15:18:49Z
500,LRCX,223.675,1609525,2026-02-10T15:18:12Z,False,111837.500,,223.56,223.76,,L,24,330,27161428272083,,regular,2026-02-10T15:18:12Z
500,LRCX,223.675,1609025,2026-02-10T15:18:12Z,False,111837.500,,223.56,223.76,,L,24,330,27161428272077,,regular,2026-02-10T15:18:12Z
500,LRCX,223.75,1605464,2026-02-10T15:18:00Z,False,111875.00,,223.65,223.85,,L,110,103,27161428260400,,regular,2026-02-10T15:18:00Z
500,LRCX,223.75,1604364,2026-02-10T15:18:00Z,False,111875.00,,223.65,223.85,,L,110,103,27161428260391,,regular,2026-02-10T15:18:00Z
500,LRCX,223.75,1603649,2026-02-10T15:17:57Z,False,111875.00,,223.65,223.85,,L,110,100,27161428256993,,regular,2026-02-10T15:17:57Z
500,LRCX,223.56,1601539,2026-02-10T15:17:50Z,False,111780.00,,223.51,223.64,,L,173,20,27161428250836,,regular,2026-02-10T15:17:50Z
500,LRCX,223.6,1599526,2026-02-10T15:17:46Z,False,111800.0,,223.36,223.5,,L,50,100,27161428245957,,regular,2026-02-10T15:17:46Z
2011,LRCX,223.55,1597645,2026-02-10T15:17:45Z,False,449559.05,,223.36,223.5,,L,50,100,27161428245851,,regular,2026-02-10T15:17:45Z
500,LRCX,223.34,1581474,2026-02-10T15:16:52Z,False,111670.00,,223.26,223.51,,L,10,10,27161428192536,,regular,2026-02-10T15:16:52Z
501,LRCX,222.9324,1573067,2026-02-10T15:15:53Z,False,111689.1324,average_price_trade,222.74,223.01,,L,84,10,27161428133539,,regular,2026-02-10T15:15:53Z
782,LRCX,223,1572160,2026-02-10T15:15:48Z,False,174386,,222.72,222.96,,2,35,60,27161428128140,,regular,2026-02-10T15:15:48Z
980,LRCX,223.05,1571089,2026-02-10T15:15:48Z,False,218589.00,,222.72,222.96,,L,35,60,27161428128117,,regular,2026-02-10T15:15:48Z
724,LRCX,223.26,1565209,2026-02-10T15:15:14Z,False,161640.24,,222.91,223.11,,L,51,70,27161428094063,,regular,2026-02-10T15:15:14Z
6000,LRCX,223.25,1555455,2026-02-10T15:14:56Z,False,1339500.00,,223.13,223.25,,L,100,20,27161428075933,,regular,2026-02-10T15:14:56Z
500,LRCX,223.4898,1537097,2026-02-10T15:14:13Z,False,111744.9000,average_price_trade,222.87,223.13,,L,10,180,27161428033020,derivative_priced,regular,2026-02-10T15:14:13Z
750,LRCX,222.51,1534294,2026-02-10T15:14:06Z,False,166882.50,,222.52,222.81,,L,10,10,27161428026200,,regular,2026-02-10T15:14:06Z
7200,LRCX,222.3901,1530030,2026-02-10T15:14:01Z,False,1601208.7200,,222.38,222.64,,L,6,10,27161428021897,,regular,2026-02-10T15:14:01Z
1000,LRCX,223.03,1510300,2026-02-10T15:13:17Z,False,223030.00,,223.04,223.21,,L,50,1,27161427977444,,regular,2026-02-10T15:13:17Z
2300,LRCX,223.74,1501800,2026-02-10T15:13:03Z,False,514602.00,,223.72,223.82,,L,6,11,27161427963125,,regular,2026-02-10T15:13:03Z
1417,LRCX,223.4565,1490846,2026-02-10T15:12:58Z,False,316637.8605,,223.33,223.55,,L,20,203,27161427958255,,regular,2026-02-10T15:12:58Z
479,LRCX,223.6725,1481241,2026-02-10T15:12:21Z,False,107139.1275,average_price_trade,223.23,223.35,,L,43,3,27161427921151,derivative_priced,regular,2026-02-10T15:12:21Z
500,LRCX,223.42,1456288,2026-02-10T15:10:39Z,False,111710.00,,223.29,223.57,,L,116,10,27161427819236,,regular,2026-02-10T15:10:39Z
460,LRCX,223.835,1450022,2026-02-10T15:10:20Z,False,102964.100,,223.83,223.93,,L,53,303,27161427800679,,regular,2026-02-10T15:10:20Z
1032,LRCX,223.81,1433147,2026-02-10T15:09:21Z,False,230971.92,,223.79,223.9,,L,56,100,27161427741534,,regular,2026-02-10T15:09:21Z
2191,LRCX,224.04,1418765,2026-02-10T15:08:17Z,False,490871.64,,223.81,224.02,,L,66,1,27161427677060,,regular,2026-02-10T15:08:17Z
600,LRCX,224,1414657,2026-02-10T15:08:01Z,False,134400,,223.87,224.15,,L,156,10,27161427661261,,regular,2026-02-10T15:08:01Z
980,LRCX,224.11,1411808,2026-02-10T15:07:57Z,False,219627.80,,223.86,224.06,,L,56,100,27161427657079,,regular,2026-02-10T15:07:57Z
771,LRCX,224.07,1410728,2026-02-10T15:07:57Z,False,172757.97,,223.86,224.06,,L,56,100,27161427657078,,regular,2026-02-10T15:07:57Z
700,LRCX,223.5196,1405297,2026-02-10T15:07:17Z,False,156463.7200,average_price_trade,223.74,223.94,,L,5,20,27161427617886,derivative_priced,regular,2026-02-10T15:07:17Z
1000,LRCX,223.5621,1386725,2026-02-10T15:06:20Z,False,223562.1000,average_price_trade,223.49,223.77,,L,39,10,27161427560704,,regular,2026-02-10T15:06:20Z
775,LRCX,223.5668,1377449,2026-02-10T15:05:25Z,False,173264.2700,,223.4,223.74,,L,86,64,27161427505002,,regular,2026-02-10T15:05:25Z
500,LRCX,222.93,1355816,2026-02-10T15:04:45Z,False,111465.00,,222.83,223,,L,25,6,27161427465788,,regular,2026-02-10T15:04:45Z
500,LRCX,223.12,1351488,2026-02-10T15:04:32Z,False,111560.00,,222.98,223.22,,L,60,30,27161427452271,,regular,2026-02-10T15:04:32Z
500,LRCX,223.3357,1337266,2026-02-10T15:03:43Z,False,111667.8500,,223.4,223.52,,L,5,1,27161427403154,,regular,2026-02-10T15:03:43Z
757,LRCX,223.5,1335565,2026-02-10T15:03:37Z,False,169189.5,,223.49,223.59,,L,2,102,27161427397656,,regular,2026-02-10T15:03:37Z
800,LRCX,223.55,1332798,2026-02-10T15:03:23Z,False,178840.00,,223.49,223.7,,L,72,100,27161427382959,,regular,2026-02-10T15:03:23Z
500,LRCX,223.665,1327733,2026-02-10T15:03:08Z,False,111832.500,,223.57,223.72,,L,4,92,27161427368591,,regular,2026-02-10T15:03:08Z
690,LRCX,223.655,1311501,2026-02-10T15:02:32Z,False,154321.950,,223.53,223.79,,L,160,10,27161427332657,,regular,2026-02-10T15:02:32Z
1000,LRCX,223.74,1306729,2026-02-10T15:02:16Z,False,223740.00,,223.62,223.86,,L,100,332,27161427316683,,regular,2026-02-10T15:02:16Z
500,LRCX,223.655,1304779,2026-02-10T15:02:10Z,False,111827.500,,223.67,223.86,,L,100,344,27161427310747,,regular,2026-02-10T15:02:10Z
621,LRCX,223.77,1301579,2026-02-10T15:02:08Z,False,138961.17,,223.67,223.85,,L,50,150,27161427308155,,regular,2026-02-10T15:02:08Z
500,LRCX,223.335,1292082,2026-02-10T15:02:00Z,False,111667.500,,223.19,223.47,,L,6,1592,27161427300071,,regular,2026-02-10T15:02:00Z
500,LRCX,223.4626,1288313,2026-02-10T15:01:38Z,False,111731.3000,,223.17,223.41,,L,20,474,27161427278184,,regular,2026-02-10T15:01:38Z
676,LRCX,223.11,1279059,2026-02-10T15:01:30Z,False,150822.36,,223.09,223.24,,L,2005,100,27161427270627,,regular,2026-02-10T15:01:30Z
500,LRCX,223.7229,1275367,2026-02-10T15:01:30Z,False,111861.4500,average_price_trade,223.09,223.24,,L,2005,100,27161427270578,derivative_priced,regular,2026-02-10T15:01:30Z
703,LRCX,223.17,1267661,2026-02-10T15:01:14Z,False,156888.51,,223.18,223.36,,L,6,54,27161427254172,,regular,2026-02-10T15:01:14Z
1115,LRCX,223.4299,1260881,2026-02-10T15:01:10Z,False,249124.3385,,223.21,223.43,,L,160,61,27161427250185,,regular,2026-02-10T15:01:10Z
500,LRCX,223.32,1259494,2026-02-10T15:01:04Z,False,111660.00,,223.19,223.43,,L,160,389,27161427244207,,regular,2026-02-10T15:01:04Z
743,LRCX,223.305,1243676,2026-02-10T15:00:22Z,False,165915.615,,223.27,223.54,,L,10,10,27161427201996,,regular,2026-02-10T15:00:22Z
1000,LRCX,223.4999,1233908,2026-02-10T14:59:58Z,False,223499.9000,,223.19,223.48,,L,56,100,27161427177953,,regular,2026-02-10T14:59:58Z
