size,ticker,price,volume,executed_at,premium,canceled,sale_cond_codes,nbbo_ask,nbbo_bid,ext_hour_sold_codes,market_center,nbbo_ask_quantity,nbbo_bid_quantity,tracking_id,trade_code,trade_settlement,trf_executed_at
8000,LYFT,13.10,87700190,2025-02-12T21:46:39Z,104800.00,False,,13.11,13.09,extended_hours_trade,L,300,500,60399416247292,,,
34560,LYFT,13.25,87614187,2025-02-12T21:25:48Z,457920.00,False,average_price_trade,13.13,13.10,extended_hours_trade,L,100,125,59148360545510,,,
22329,LYFT,13.25,87577730,2025-02-12T21:25:18Z,295859.25,False,average_price_trade,13.15,13.10,extended_hours_trade,L,10,125,59118029971485,,,
346808,LYFT,13.25,87524613,2025-02-12T21:20:00Z,4595206.00,False,prior_reference_price,13.17,13.11,extended_hours_trade,L,100,4453,58800336043338,,,
55389,LYFT,13.11,87174407,2025-02-12T21:18:24Z,726149.79,False,,13.17,13.12,extended_hours_trade,L,100,10,58704233474864,,,
406802,LYFT,13.37,87090617,2025-02-12T21:11:18Z,5438942.74,False,average_price_trade,13.18,13.15,extended_hours_trade,L,100,100,58278507403422,,,
96725,LYFT,13.20,86936446,2025-02-12T21:00:29Z,1276770.00,False,,13.14,13.13,extended_hours_trade_late_or_out_of_sequence,L,6600,256,57629961350747,,,
9800,LYFT,13.2509,84694964,2025-02-12T20:59:59Z,129858.8200,False,,13.26,13.25,,L,13855,11011,57599155324192,,,
8964,LYFT,13.25,84630099,2025-02-12T20:59:55Z,118773.00,False,,13.26,13.25,,L,5718,30245,57595390665430,,,
9800,LYFT,13.255,84615398,2025-02-12T20:59:55Z,129899.000,False,,13.26,13.25,,L,15636,7300,57595305190990,,,
37000,LYFT,13.255,84553174,2025-02-12T20:59:53Z,490435.000,False,,13.25,13.24,,L,3365,30113,57593029173647,,,
8800,LYFT,13.2014,84056069,2025-02-12T20:59:29Z,116172.3200,False,,13.21,13.20,,L,121180,150819,57569678563620,,,
19424,LYFT,13.2006,83707496,2025-02-12T20:59:00Z,256408.4544,False,,13.21,13.20,,L,91637,29859,57540369105168,,,
11232,LYFT,13.2006,83680397,2025-02-12T20:59:00Z,148269.1392,False,,13.21,13.20,,L,91637,29859,57540368401500,,,
17049,LYFT,13.19,83469028,2025-02-12T20:58:43Z,224876.31,False,,13.19,13.18,,L,14409,9100,57523153631722,,,
11366,LYFT,13.1891,83444113,2025-02-12T20:58:41Z,149907.3106,False,,13.19,13.18,,L,9509,7800,57521674084183,,,
10000,LYFT,13.1801,82885666,2025-02-12T20:58:14Z,131801.0000,False,,13.20,13.19,,L,20418,16220,57494994955143,,,
10000,LYFT,13.191,82830705,2025-02-12T20:58:14Z,131910.000,False,,13.20,13.19,,L,20418,16220,57494915116844,,,
10000,LYFT,13.191,82820705,2025-02-12T20:58:14Z,131910.000,False,,13.20,13.19,,L,20418,16220,57494674645113,,,
10000,LYFT,13.191,82795262,2025-02-12T20:58:11Z,131910.000,False,,13.20,13.19,,L,19966,15531,57491650654884,,,
10000,LYFT,13.191,82783638,2025-02-12T20:58:11Z,131910.000,False,,13.20,13.19,,L,19966,15531,57491494597943,,,
10000,LYFT,13.191,82770877,2025-02-12T20:58:11Z,131910.000,False,,13.20,13.19,,L,20344,15421,57491010576235,,,
9185,LYFT,13.199,82674761,2025-02-12T20:57:58Z,121232.815,False,,13.21,13.19,,L,8425,13929,57478586306581,,,
30000,LYFT,13.2299,82550624,2025-02-12T20:57:50Z,396897.0000,False,,13.23,13.22,,L,16080,35168,57470580809070,,,
7600,LYFT,13.26,82464224,2025-02-12T20:57:38Z,100776.00,False,,13.27,13.26,,L,25987,46588,57458485192148,,,
9000,LYFT,13.261,82378735,2025-02-12T20:57:38Z,119349.000,False,,13.27,13.26,,L,25987,46588,57458300329558,,,
46909,LYFT,13.24,81891318,2025-02-12T20:56:31Z,621075.16,False,,13.25,13.24,,L,8031,8081,57391772813203,,,
7600,LYFT,13.2301,81566410,2025-02-12T20:56:09Z,100548.7600,False,,13.23,13.22,,L,1871,13242,57369974084309,,,
9000,LYFT,13.2349,81558410,2025-02-12T20:56:09Z,119114.1000,False,,13.23,13.22,,L,1871,13242,57369884413763,,,
10000,LYFT,13.19,80858387,2025-02-12T20:55:36Z,131900.00,False,,13.20,13.19,,L,12999,32912,57336855006487,,,
11594,LYFT,13.1901,80869981,2025-02-12T20:55:36Z,152926.0194,False,,13.20,13.19,,L,12999,32912,57336855238838,,,
15000,LYFT,13.1909,80842697,2025-02-12T20:55:32Z,197863.5000,False,,13.20,13.19,,L,13193,33012,57332209513007,,,
9000,LYFT,13.2299,80096559,2025-02-12T20:54:44Z,119069.1000,False,,13.23,13.22,,L,7473,745,57284625486024,,,
19300,LYFT,13.23,80014232,2025-02-12T20:54:43Z,255339.00,False,,13.25,13.24,,L,93943,4519,57283238278592,,,
11596,LYFT,13.321,79379137,2025-02-12T20:52:07Z,154470.316,False,,13.33,13.32,,L,8948,29269,57127230390320,,,
100000,LYFT,13.33,79355004,2025-02-12T20:52:04Z,1333000.00,False,,13.33,13.32,,L,7848,29269,57124857790389,,,
10115,LYFT,13.3403,79083748,2025-02-12T20:51:14Z,134937.1345,False,,13.35,13.34,,L,7137,19980,57074556781413,,,
9800,LYFT,13.355,79025215,2025-02-12T20:50:49Z,130879.000,False,,13.36,13.35,,L,7129,7312,57049160510049,,,
9800,LYFT,13.3509,79015341,2025-02-12T20:50:49Z,130838.8200,False,,13.36,13.35,,L,7129,7312,57049121548816,,,
9800,LYFT,13.335,78919087,2025-02-12T20:50:30Z,130683.000,False,,13.34,13.33,,L,10580,11515,57030620076714,,,
23000,LYFT,13.33,78902297,2025-02-12T20:50:28Z,306590.00,False,,13.34,13.33,,L,4699,8406,57028060174745,,,
8513,LYFT,13.3288,78831107,2025-02-12T20:50:18Z,113468.0744,False,,13.33,13.32,,L,4810,8284,57018167274155,,,
8500,LYFT,13.275,78450014,2025-02-12T20:49:56Z,112837.500,False,,13.28,13.27,,L,19651,7538,56996385169758,,,
9800,LYFT,13.275,78430211,2025-02-12T20:49:55Z,130095.000,False,,13.28,13.27,,L,19050,7438,56995238089095,,,
7811,LYFT,13.2785,78419322,2025-02-12T20:49:54Z,103718.3635,False,,13.28,13.27,,L,26388,7438,56994484952166,,,
9800,LYFT,13.275,78395481,2025-02-12T20:49:54Z,130095.000,False,,13.28,13.27,,L,22450,7438,56994295863539,,,
56600,LYFT,13.2801,78326741,2025-02-12T20:49:37Z,751653.6600,False,,13.29,13.28,,L,77019,6,56977800453039,,,
25000,LYFT,13.2899,78218247,2025-02-12T20:49:19Z,332247.5000,False,,13.29,13.28,,L,9082,8393,56959240958667,,,
15000,LYFT,13.2801,78176435,2025-02-12T20:49:03Z,199201.5000,False,,13.29,13.28,,L,14852,7689,56943304772063,,,
15000,LYFT,13.3197,77728565,2025-02-12T20:45:40Z,199795.5000,False,,13.32,13.31,,L,3748,3840,56740503286100,,,
8000,LYFT,13.3038,77498837,2025-02-12T20:44:51Z,106430.4000,False,,13.31,13.30,,L,13918,9440,56691637586180,,,
93198,LYFT,13.37,77106199,2025-02-12T20:43:29Z,1246057.26,False,,13.37,13.36,,L,5720,2603,56609388988196,,,
406802,LYFT,13.37,77011829,2025-02-12T20:43:29Z,5438942.74,True,,13.37,13.36,,L,3792,403,56609356614684,,,
10006,LYFT,13.39,76377170,2025-02-12T20:43:04Z,133980.34,False,,13.39,13.38,,L,10015,7918,56584183594586,,,
8958,LYFT,13.40,76322547,2025-02-12T20:43:03Z,120037.20,False,,13.42,13.41,,L,11278,2227,56583439108351,,,
10900,LYFT,13.5209,76159919,2025-02-12T20:41:10Z,147377.8100,False,average_price_trade,13.45,13.44,,L,8376,5704,56470626268176,derivative_priced,,
20100,LYFT,13.45,76133843,2025-02-12T20:40:34Z,270345.00,False,,13.46,13.45,,L,13056,6336,56434984769857,,,
7584,LYFT,13.48,75953084,2025-02-12T20:38:15Z,102232.32,False,,13.48,13.47,,L,1867,5270,56295783117910,,,
7583,LYFT,13.47,75939053,2025-02-12T20:38:15Z,102143.01,False,,13.47,13.46,,L,4004,7090,56295218857589,,,
10000,LYFT,13.499,75869995,2025-02-12T20:37:33Z,134990.000,False,,13.50,13.49,,L,6759,1817,56253136149113,,,
10000,LYFT,13.6309,75024808,2025-02-12T20:28:28Z,136309.0000,False,,13.64,13.63,,L,3444,5820,55708669445832,,,
10000,LYFT,13.6199,74954583,2025-02-12T20:28:01Z,136199.0000,False,,13.62,13.61,,L,8047,8700,55681450305015,,,
7400,LYFT,13.615,74943949,2025-02-12T20:27:58Z,100751.000,False,,13.62,13.61,,L,7947,8700,55678698897247,,,
92600,LYFT,13.60,74821130,2025-02-12T20:27:32Z,1259360.00,False,,13.60,13.59,,L,6323,3200,55652821778464,intermarket_sweep,,
8000,LYFT,13.62,74619075,2025-02-12T20:27:20Z,108960.00,False,,13.62,13.61,,L,6695,1628,55640847207337,,,
19400,LYFT,13.63,74455463,2025-02-12T20:25:57Z,264422.00,False,,13.63,13.62,,L,6219,13384,55557672060300,,,
15000,LYFT,13.6298,73639429,2025-02-12T20:19:02Z,204447.0000,False,,13.63,13.62,,L,4942,7910,55142032045658,,,
7647,LYFT,13.60,73577834,2025-02-12T20:18:36Z,103999.20,False,,13.60,13.59,,L,4400,2645,55116546744908,,,
8000,LYFT,13.541,72692807,2025-02-12T20:07:06Z,108328.000,False,,13.55,13.54,,L,23074,1842,54426610159656,,,
13750,LYFT,13.55,72545257,2025-02-12T20:05:31Z,186312.50,False,,13.55,13.54,,L,2011,3900,54331501067560,,,
8205,LYFT,13.5377,72488545,2025-02-12T20:05:09Z,111076.8285,False,,13.54,13.53,,L,200,3301,54309915017959,,,
11892,LYFT,13.54,72156257,2025-02-12T20:00:38Z,161017.68,False,,13.54,13.53,,L,2939,1494,54038164431095,,,
39042,LYFT,13.46,71857679,2025-02-12T19:58:09Z,525505.32,False,,13.46,13.45,,L,2128,2554,53889857274695,,,
10000,LYFT,13.48,71684957,2025-02-12T19:57:00Z,134800.00,False,,13.49,13.48,,L,5098,410,53820734328990,,,
11550,LYFT,13.47,71508123,2025-02-12T19:54:52Z,155578.50,False,,13.48,13.47,,L,1000,1087,53692859034696,,,
36982,LYFT,13.52,71431565,2025-02-12T19:54:05Z,499996.64,False,,13.52,13.51,,L,4022,600,53645672822750,,,
9000,LYFT,13.5401,71309298,2025-02-12T19:53:27Z,121860.9000,False,,13.55,13.54,,L,3465,3328,53607519266150,,,
14269,LYFT,13.5001,70090075,2025-02-12T19:36:46Z,192632.9269,False,,13.51,13.50,,L,4856,1644,52606076730634,,,
14500,LYFT,13.47,69491789,2025-02-12T19:26:31Z,195315.00,False,,13.48,13.47,,L,1754,3138,51991107471348,,,
15000,LYFT,13.51,69313851,2025-02-12T19:23:19Z,202650.00,False,,13.51,13.50,,L,2408,801,51799328795155,,,
9000,LYFT,13.515,69258764,2025-02-12T19:22:28Z,121635.000,False,,13.52,13.51,,L,3654,2481,51748601340839,,,
10000,LYFT,13.4906,69173459,2025-02-12T19:21:22Z,134906.0000,False,,13.50,13.49,,L,2301,4085,51682045571514,,,
9000,LYFT,13.4699,68994798,2025-02-12T19:20:18Z,121229.1000,False,,13.47,13.46,,L,12158,3000,51618001343463,,,
7800,LYFT,13.4749,68978462,2025-02-12T19:20:07Z,105104.2200,False,,13.48,13.47,,L,10856,1920,51607831028446,,,
10000,LYFT,13.5509,68811148,2025-02-12T19:17:38Z,135509.0000,False,,13.56,13.55,,L,4874,6849,51458226384094,,,
10000,LYFT,13.5599,68799880,2025-02-12T19:17:35Z,135599.0000,False,,13.56,13.55,,L,4474,6649,51455025264695,,,
8635,LYFT,13.5609,68753449,2025-02-12T19:16:39Z,117098.3715,False,,13.57,13.56,,L,4349,2725,51399121530212,,,
13000,LYFT,13.5701,68479093,2025-02-12T19:13:31Z,176411.3000,False,,13.58,13.57,,L,2338,2310,51211199370274,,,
10000,LYFT,13.5401,68157696,2025-02-12T19:11:15Z,135401.0000,False,,13.55,13.54,,L,5832,582,51075165662135,,,
20400,LYFT,13.4601,67956566,2025-02-12T19:09:55Z,274586.0400,False,,13.47,13.46,,L,11565,9546,50995284992184,,,
12000,LYFT,13.4499,67738295,2025-02-12T19:08:02Z,161398.8000,False,,13.45,13.44,,L,2636,2826,50882406730254,,,
7863,LYFT,13.47,67586264,2025-02-12T19:06:13Z,105914.61,False,,13.47,13.46,,L,3855,1700,50773321295975,,,
11000,LYFT,13.4601,67326196,2025-02-12T19:03:16Z,148061.1000,False,,13.47,13.46,,L,1741,1618,50596828736868,,,
24950,LYFT,13.48,67186344,2025-02-12T19:01:49Z,336326.00,False,,13.47,13.46,,L,1500,1700,50509886348512,,,
7873,LYFT,13.48,67161102,2025-02-12T19:01:49Z,106128.04,False,,13.47,13.46,,L,1500,1700,50509883665934,,,
23303,LYFT,13.4799,67106371,2025-02-12T19:01:35Z,314122.1097,False,,13.45,13.44,,L,3731,300,50495438744971,,,
11300,LYFT,13.43,66998684,2025-02-12T19:01:06Z,151759.00,False,,13.43,13.42,,L,26900,1516,50466846959530,,,
15200,LYFT,13.43,66838296,2025-02-12T19:00:13Z,204136.00,False,,13.43,13.42,,L,6400,218,50413667213225,,,
9000,LYFT,13.4201,66569469,2025-02-12T18:55:55Z,120780.9000,False,,13.43,13.42,,L,804,1800,50155698895985,,,
10562,LYFT,13.57,66291011,2025-02-12T18:50:32Z,143326.34,False,,13.56,13.55,,L,3200,4185,49832153642465,,,
12041,LYFT,13.555,65859667,2025-02-12T18:46:23Z,163215.755,False,,13.56,13.55,,L,929,2400,49583289299906,,,
10000,LYFT,13.49,65603943,2025-02-12T18:45:35Z,134900.00,False,,13.48,13.47,,L,200,2784,49535957061943,,,
17849,LYFT,13.41,65456207,2025-02-12T18:44:54Z,239355.09,False,,13.42,13.41,,L,1700,1580,49494533909977,,,
34200,LYFT,13.4302,65344905,2025-02-12T18:44:02Z,459312.8400,False,,13.44,13.43,,L,2020,3463,49442002802680,,,
11895,LYFT,13.4492,65135186,2025-02-12T18:42:04Z,159978.2340,False,,13.45,13.44,,L,5456,2802,49324349506912,,,
15000,LYFT,13.5201,64672938,2025-02-12T18:38:43Z,202801.5000,False,,13.53,13.52,,L,1420,10400,49123407232370,,,
12500,LYFT,13.49,64432184,2025-02-12T18:37:23Z,168625.00,False,,13.51,13.50,,L,2960,2065,49043194580028,,,
8000,LYFT,13.5349,64359936,2025-02-12T18:36:58Z,108279.2000,False,,13.54,13.53,,L,11898,11501,49018563996319,,,
10000,LYFT,13.57,64295193,2025-02-12T18:36:41Z,135700.00,False,,13.59,13.58,,L,2421,489,49001579475214,,,
12000,LYFT,13.6299,64218409,2025-02-12T18:36:26Z,163558.8000,False,,13.63,13.62,,L,6796,14096,48986618407825,,,
142582,LYFT,13.61,64063206,2025-02-12T18:35:12Z,1940541.02,False,,13.61,13.60,,L,6429,6041,48912791000224,,,
10000,LYFT,13.6196,63778111,2025-02-12T18:33:49Z,136196.0000,False,,13.62,13.61,,L,3519,2000,48829484227048,,,
23509,LYFT,13.56,63447811,2025-02-12T18:32:57Z,318782.04,False,,13.57,13.56,,L,1800,3596,48777838109246,,,
9796,LYFT,13.55,63279810,2025-02-12T18:31:43Z,132735.80,False,,13.55,13.54,,L,2357,2300,48703587007531,,,
27500,LYFT,13.54,63267930,2025-02-12T18:31:41Z,372350.00,False,,13.55,13.54,,L,898,3393,48701534645907,,,
10094,LYFT,13.5209,63173423,2025-02-12T18:31:31Z,136479.9646,False,,13.53,13.52,,L,1873,8197,48691353220512,,,
7800,LYFT,13.53,63125986,2025-02-12T18:31:21Z,105534.00,False,,13.53,13.52,,L,1823,2397,48681161790329,,,
17800,LYFT,13.50,62832610,2025-02-12T18:29:22Z,240300.00,False,,13.50,13.49,,L,13483,3726,48562891600743,,,
10000,LYFT,13.499,62794175,2025-02-12T18:29:22Z,134990.000,False,,13.50,13.49,,L,13483,3726,48562887083170,,,
9000,LYFT,13.4998,62766050,2025-02-12T18:29:12Z,121498.2000,False,,13.50,13.49,,L,10508,2402,48552091969687,,,
40000,LYFT,13.51,62725659,2025-02-12T18:29:03Z,540400.00,False,,13.52,13.51,,L,8501,101,48543068428088,,,
9478,LYFT,13.64,62241884,2025-02-12T18:25:46Z,129279.92,False,,13.65,13.64,,L,2578,2400,48346951501342,,,
96000,LYFT,13.60,62178409,2025-02-12T18:25:19Z,1305600.00,False,,13.62,13.61,,L,2300,1705,48319893818019,intermarket_sweep,,
10000,LYFT,13.62,62058871,2025-02-12T18:25:17Z,136200.00,False,,13.62,13.61,,L,2200,3127,48317822715105,,,
9100,LYFT,13.62,62047368,2025-02-12T18:25:17Z,123942.00,False,,13.62,13.61,,L,3900,3127,48317814802986,,,
7827,LYFT,13.62,62024084,2025-02-12T18:25:17Z,106603.74,False,,13.62,13.61,,L,3900,3127,48317812189427,,,
18341,LYFT,13.63,61954314,2025-02-12T18:24:38Z,249987.83,False,,13.63,13.62,,L,3109,1700,48278023505077,,,
9000,LYFT,13.5803,61802748,2025-02-12T18:24:20Z,122222.7000,False,,13.59,13.58,,L,7398,3111,48260134667077,,,
10818,LYFT,13.62,61685060,2025-02-12T18:23:52Z,147341.16,False,,13.65,13.64,,L,5358,2000,48232164236557,,,
8000,LYFT,13.70,61531853,2025-02-12T18:23:20Z,109600.00,False,,13.71,13.70,,L,12098,9491,48200445577879,,,
7485,LYFT,13.705,61462923,2025-02-12T18:22:58Z,102581.925,False,,13.71,13.70,,L,10377,4885,48178337582292,,,
10000,LYFT,13.70,61449845,2025-02-12T18:22:55Z,137000.00,False,,13.72,13.71,,L,9604,100,48175366931436,,,
7600,LYFT,13.78,61218187,2025-02-12T18:19:42Z,104728.00,False,,13.79,13.78,,L,3417,1196,47982331603600,,,
10000,LYFT,13.7998,61129440,2025-02-12T18:18:41Z,137998.0000,False,,13.80,13.79,,L,1375,8508,47921983265020,,,
100000,LYFT,13.80,61085518,2025-02-12T18:18:12Z,1380000.00,False,,13.80,13.79,,L,2300,2400,47892443900761,,,
7984,LYFT,13.77,60927081,2025-02-12T18:17:58Z,109939.68,False,,13.80,13.79,,L,1786,814,47878268473007,,,
8900,LYFT,13.81,60912683,2025-02-12T18:17:58Z,122909.00,False,,13.82,13.81,,L,4212,5107,47878234990618,,,
18432,LYFT,13.81,60866913,2025-02-12T18:17:43Z,254545.92,False,,13.83,13.82,,L,6265,3182,47863166385456,,,
10000,LYFT,13.84,60814287,2025-02-12T18:17:31Z,138400.00,False,,13.84,13.83,,L,2088,5503,47851797005442,,,
10000,LYFT,13.81,60507802,2025-02-12T18:14:14Z,138100.00,False,,13.81,13.80,,L,3731,1165,47654730799275,,,
20000,LYFT,13.825,60434763,2025-02-12T18:12:14Z,276500.000,False,,13.81,13.80,,L,1581,2880,47534829158083,,,
16025,LYFT,13.77,59847258,2025-02-12T18:07:27Z,220664.25,False,,13.77,13.76,,L,1764,3703,47247342785810,,,
10500,LYFT,13.78,59767763,2025-02-12T18:05:46Z,144690.00,False,,13.80,13.79,,L,2507,920,47146250873459,,,
8800,LYFT,13.8299,59653314,2025-02-12T18:03:55Z,121703.1200,False,,13.83,13.82,,L,1526,1556,47035215570895,,,
10000,LYFT,13.82,59551971,2025-02-12T18:02:12Z,138200.00,False,,13.83,13.82,,L,300,1667,46932251664294,,,
14000,LYFT,13.82,59529639,2025-02-12T18:01:51Z,193480.00,False,,13.84,13.83,,L,1182,400,46911343187108,,,
9000,LYFT,13.8301,59439098,2025-02-12T18:00:58Z,124470.9000,False,,13.84,13.83,,L,2020,717,46858714805913,,,
17629,LYFT,13.82,59366097,2025-02-12T18:00:43Z,243632.78,False,,13.82,13.81,,L,100,2018,46843549985425,,,
10000,LYFT,13.7499,59113977,2025-02-12T17:57:47Z,137499.0000,False,,13.75,13.74,,L,3423,1972,46667778922940,,,
8280,LYFT,13.742,58515966,2025-02-12T17:53:17Z,113783.760,False,,13.75,13.74,,L,6981,3122,46397557619830,,,
16094,LYFT,13.75,58488619,2025-02-12T17:53:12Z,221292.50,False,,13.76,13.75,,L,16077,1519,46392141455836,,,
7500,LYFT,13.8586,58234636,2025-02-12T17:50:48Z,103939.5000,False,,13.86,13.85,,L,1502,2675,46248818382614,,,
