size,ticker,price,volume,executed_at,premium,canceled,sale_cond_codes,nbbo_ask,nbbo_bid,ext_hour_sold_codes,market_center,nbbo_ask_quantity,nbbo_bid_quantity,tracking_id,trade_code,trade_settlement,trf_executed_at
10000,LYFT,13.8501,57546835,2025-02-12T17:43:56Z,138501.0000,False,,13.86,13.85,,L,1792,2882,45836933664065,,,
7450,LYFT,13.939,57180008,2025-02-12T17:40:45Z,103845.550,False,,13.94,13.93,,L,3254,2500,45645112527204,,,
13748,LYFT,13.92,57011547,2025-02-12T17:38:56Z,191372.16,False,,13.92,13.91,,L,2200,1820,45536488520576,,,
11641,LYFT,13.87,56782545,2025-02-12T17:38:04Z,161460.67,False,,13.88,13.87,,L,10105,100,45484151217592,,,
9000,LYFT,13.8801,56546863,2025-02-12T17:36:04Z,124920.9000,False,,13.89,13.88,,L,2400,9822,45364808602935,,,
9700,LYFT,13.85,56481415,2025-02-12T17:35:40Z,134345.00,False,,13.86,13.85,,L,450,2210,45340721327092,,,
10000,LYFT,13.79,56297002,2025-02-12T17:34:00Z,137900.00,False,,13.80,13.79,,L,3000,2000,45240600709558,,,
12423,LYFT,13.7901,56274202,2025-02-12T17:33:47Z,171314.4123,False,,13.81,13.79,,L,3280,4138,45227990049234,,,
10000,LYFT,13.8195,56226454,2025-02-12T17:33:33Z,138195.0000,False,,13.82,13.80,,L,2900,3900,45213934121104,,,
7826,LYFT,13.80,56091999,2025-02-12T17:32:36Z,107998.80,False,,13.80,13.78,,L,5021,3519,45156920700039,,,
10000,LYFT,13.7899,55893366,2025-02-12T17:32:04Z,137899.0000,False,,13.79,13.78,,L,4257,511,45124242458980,,,
9430,LYFT,13.78,55864984,2025-02-12T17:31:57Z,129945.40,False,,13.81,13.80,,L,3635,2327,45117055784944,,,
16000,LYFT,13.8298,55745684,2025-02-12T17:31:23Z,221276.8000,False,,13.83,13.82,,L,11392,3601,45083853597637,,,
9900,LYFT,13.88,55592417,2025-02-12T17:30:57Z,137412.00,False,,13.89,13.88,,L,7200,7201,45057142760100,,,
13500,LYFT,13.91,55551855,2025-02-12T17:30:57Z,187785.00,False,,13.92,13.91,,L,26300,5920,45057130386848,,,
8978,LYFT,13.9201,55338538,2025-02-12T17:28:52Z,124974.6578,False,,13.94,13.93,,L,6412,5858,44932150216570,,,
11900,LYFT,13.95,55215681,2025-02-12T17:28:00Z,166005.00,False,,13.96,13.95,,L,2697,2515,44880473041305,,,
7269,LYFT,13.971,55030867,2025-02-12T17:27:03Z,101555.199,False,,13.98,13.97,,L,2821,4820,44823270778076,,,
10000,LYFT,13.9801,54934023,2025-02-12T17:26:45Z,139801.0000,False,,13.99,13.98,,L,1034,3333,44805978882299,,,
8600,LYFT,13.97,54868804,2025-02-12T17:26:37Z,120142.00,False,,13.99,13.98,,L,10400,2700,44797347074975,,,
9000,LYFT,14,54824999,2025-02-12T17:26:29Z,126000,False,,14.01,14,,L,5398,2800,44789105625633,,,
17200,LYFT,14.02,54801240,2025-02-12T17:26:24Z,241144.00,False,,14.02,14.01,,L,16551,520,44784900569698,,,
31000,LYFT,14.03,54736637,2025-02-12T17:26:13Z,434930.00,False,,14.03,14.02,,L,17888,2916,44773818794470,,,
10000,LYFT,14.10,54583731,2025-02-12T17:25:43Z,141000.00,False,,14.11,14.10,,L,2486,2600,44743608354383,,,
7268,LYFT,14.0725,54504731,2025-02-12T17:25:09Z,102278.9300,False,,14.08,14.07,,L,3004,16210,44709046296081,,,
21749,LYFT,14.08,54479376,2025-02-12T17:24:47Z,306225.92,False,,14.09,14.08,,L,4918,2700,44687624434126,,,
7320,LYFT,14.0999,54225206,2025-02-12T17:23:43Z,103211.2680,False,,14.10,14.09,,L,5101,3700,44623856011291,,,
17618,LYFT,14.1195,53983198,2025-02-12T17:22:37Z,248757.3510,False,,14.12,14.11,,L,11314,24800,44557266533613,,,
7394,LYFT,14.1101,53927780,2025-02-12T17:22:32Z,104330.0794,False,,14.12,14.11,,L,15494,4700,44552235183482,,,
23926,LYFT,14.175,53897784,2025-02-12T17:22:27Z,339151.050,False,,14.14,14.13,,L,11631,1776,44547686357736,,,
24700,LYFT,14.1694,53590811,2025-02-12T17:21:45Z,349984.1800,False,,14.17,14.16,,L,3592,1913,44505229581663,,,
99600,LYFT,14.17,53547032,2025-02-12T17:21:30Z,1411332.00,False,contingent_trade,14.17,14.16,,L,4142,4313,44490038692555,qualified_contingent_trade,,
68800,LYFT,14.16,53442895,2025-02-12T17:21:24Z,974208.00,False,contingent_trade,14.17,14.16,,L,8100,220,44484038463845,qualified_contingent_trade,,
7998,LYFT,14.169,53199184,2025-02-12T17:20:42Z,113323.662,False,,14.17,14.16,,L,4943,16407,44442424700495,,,
10000,LYFT,14.11,53020999,2025-02-12T17:19:55Z,141100.00,False,,14.12,14.11,,L,5185,3232,44395976687827,,,
10000,LYFT,14.11,52898424,2025-02-12T17:19:05Z,141100.00,False,,14.11,14.10,,L,5398,3505,44345374252520,,,
8100,LYFT,14.0699,52691562,2025-02-12T17:17:54Z,113966.1900,False,,14.07,14.06,,L,1451,28721,44274802426264,,,
16059,LYFT,14.05,52485550,2025-02-12T17:16:54Z,225628.95,False,,14.07,14.06,,L,641,3200,44214617257261,,,
8754,LYFT,14.0209,52190814,2025-02-12T17:15:32Z,122738.9586,False,,14.03,14.02,,L,5171,6571,44132589781418,,,
9509,LYFT,14.0101,52130408,2025-02-12T17:15:12Z,133222.0409,False,,14.02,14.01,,L,4489,3363,44112627521549,,,
8000,LYFT,13.961,52060493,2025-02-12T17:14:42Z,111688.000,False,,13.97,13.96,,L,4221,2900,44082120238136,,,
7500,LYFT,14.0001,51963445,2025-02-12T17:13:55Z,105000.7500,False,,14.01,14,,L,2951,4569,44035011334022,,,
14500,LYFT,13.9598,51780291,2025-02-12T17:12:49Z,202417.1000,False,,13.96,13.95,,L,9036,15513,43969015240954,,,
44130,LYFT,13.98,51501917,2025-02-12T17:10:57Z,616937.40,False,,13.98,13.97,,L,24541,3306,43857096813390,,,
10000,LYFT,13.90,51076797,2025-02-12T17:07:48Z,139000.00,False,,13.90,13.89,,L,2260,2533,43668491396856,,,
15000,LYFT,13.9206,50992800,2025-02-12T17:07:11Z,208809.0000,False,,13.93,13.92,,L,3026,3306,43631797220723,,,
14225,LYFT,13.93,50964162,2025-02-12T17:07:07Z,198154.25,False,,13.93,13.92,,L,1426,3300,43627874991857,,,
14225,LYFT,13.9299,50949620,2025-02-12T17:07:06Z,198152.8275,False,,13.93,13.92,,L,2539,3300,43626942821026,,,
20000,LYFT,13.8993,50791273,2025-02-12T17:06:04Z,277986.0000,False,,13.90,13.89,,L,10833,2229,43564454110930,,,
10000,LYFT,13.8909,50604132,2025-02-12T17:04:30Z,138909.0000,False,,13.90,13.89,,L,5001,1816,43470796863526,,,
9000,LYFT,13.891,50593504,2025-02-12T17:04:23Z,125019.000,False,,13.90,13.89,,L,1367,2016,43463640202117,,,
10000,LYFT,13.9094,50478075,2025-02-12T17:03:51Z,139094.0000,False,,13.91,13.90,,L,3992,2204,43431616656078,,,
9200,LYFT,13.89,50457488,2025-02-12T17:03:45Z,127788.00,False,,13.91,13.90,,L,6741,2188,43425117563759,,,
8000,LYFT,13.9002,50307449,2025-02-12T17:02:46Z,111201.6000,False,,13.91,13.90,,L,3165,1500,43366889362839,,,
11641,LYFT,13.93,50247228,2025-02-12T17:02:30Z,162159.13,False,,13.93,13.92,,L,200,4422,43350606829848,,,
9100,LYFT,13.9199,50143526,2025-02-12T17:02:08Z,126671.0900,False,,13.92,13.91,,L,3344,1800,43328968921763,,,
7870,LYFT,13.9001,50092628,2025-02-12T17:02:04Z,109393.7870,False,,13.91,13.90,,L,32419,1902,43324454239933,,,
7205,LYFT,13.8799,49548637,2025-02-12T16:58:34Z,100004.6795,False,,13.88,13.87,,L,21956,2227,43114784463334,,,
13496,LYFT,13.8001,49326090,2025-02-12T16:56:17Z,186246.1496,False,,13.81,13.80,,L,2524,3368,42977925628178,,,
22223,LYFT,13.77,49199357,2025-02-12T16:55:19Z,306010.71,False,,13.78,13.77,,L,7323,1613,42919612429595,,,
12500,LYFT,13.755,49070989,2025-02-12T16:54:04Z,171937.500,False,,13.76,13.75,,L,550,3107,42844372282911,,,
17100,LYFT,13.75,49040465,2025-02-12T16:53:49Z,235125.00,False,,13.75,13.74,,L,287,4150,42829834793290,,,
11793,LYFT,13.7597,49007335,2025-02-12T16:53:41Z,162268.1421,False,,13.76,13.75,,L,4070,2234,42821730732207,,,
8242,LYFT,13.7299,48933554,2025-02-12T16:53:29Z,113161.8358,False,,13.73,13.72,,L,2933,2900,42809604372215,,,
34677,LYFT,13.77,48913977,2025-02-12T16:53:27Z,477502.29,False,,13.77,13.76,,L,13630,205,42807576229782,,,
14000,LYFT,13.7892,48827637,2025-02-12T16:53:03Z,193048.8000,False,,13.79,13.78,,L,6237,18290,42783958427455,,,
15624,LYFT,13.7807,48764703,2025-02-12T16:52:26Z,215309.6568,False,,13.79,13.78,,L,3972,17906,42746363628121,,,
8000,LYFT,13.831,48522898,2025-02-12T16:50:46Z,110648.000,False,,13.84,13.83,,L,5065,5208,42646643731268,,,
12000,LYFT,13.8109,48333853,2025-02-12T16:49:48Z,165730.8000,False,,13.82,13.81,,L,3214,10201,42588395141789,,,
35000,LYFT,13.8499,48244182,2025-02-12T16:49:19Z,484746.5000,False,,13.85,13.83,,L,14753,3632,42559936600676,,,
7789,LYFT,13.8501,48150411,2025-02-12T16:49:09Z,107878.4289,False,,13.86,13.85,,L,1335,2155,42549477880660,,,
15000,LYFT,13.86,47958063,2025-02-12T16:48:37Z,207900.00,False,,13.86,13.85,,L,3162,1600,42517396528445,,,
10163,LYFT,13.84,47913610,2025-02-12T16:48:29Z,140655.92,False,,13.84,13.83,,L,3527,2100,42509755030621,,,
11700,LYFT,13.80,47717062,2025-02-12T16:48:03Z,161460.00,False,,13.79,13.78,,L,510,10497,42483338412112,,,
20700,LYFT,13.72,47331514,2025-02-12T16:46:37Z,284004.00,False,,13.72,13.71,,L,2300,1183,42397539258601,,,
13750,LYFT,13.71,47214691,2025-02-12T16:45:28Z,188512.50,False,,13.72,13.71,,L,2736,1700,42328922425110,,,
26684,LYFT,13.6699,46820321,2025-02-12T16:41:35Z,364767.6116,False,,13.66,13.65,,L,343,2590,42095754452839,,,
10000,LYFT,13.6901,46716009,2025-02-12T16:40:43Z,136901.0000,False,,13.70,13.69,,L,4526,1800,42043583782118,,,
8100,LYFT,13.6601,46482152,2025-02-12T16:38:44Z,110646.8100,False,,13.67,13.66,,L,6525,1300,41924956004157,,,
10000,LYFT,13.6899,46284284,2025-02-12T16:37:32Z,136899.0000,False,,13.69,13.68,,L,1757,1455,41852069912081,,,
8265,LYFT,13.5505,45206014,2025-02-12T16:30:02Z,111994.8825,False,,13.56,13.55,,L,1182,800,41402677990432,,,
7798,LYFT,13.48,45055375,2025-02-12T16:29:42Z,105117.04,False,,13.49,13.48,,L,6007,12263,41382578775739,,,
8496,LYFT,13.45,44718764,2025-02-12T16:28:12Z,114271.20,False,,13.45,13.44,,L,100,3032,41292793611063,,,
9217,LYFT,13.4401,44561549,2025-02-12T16:27:02Z,123877.4017,False,,13.45,13.44,,L,5426,6339,41222584666280,,,
59800,LYFT,13.55,44360665,2025-02-12T16:25:38Z,810290.00,False,contingent_trade,13.48,13.47,,L,2175,1745,41138603133002,qualified_contingent_trade,,
9300,LYFT,13.46,44195500,2025-02-12T16:24:07Z,125178.00,False,,13.46,13.45,,L,2700,7200,41047476583247,,,
10000,LYFT,13.45,43815698,2025-02-12T16:22:14Z,134500.00,False,,13.47,13.46,,L,2718,3420,40934784960625,,,
9800,LYFT,13.52,43691453,2025-02-12T16:21:15Z,132496.00,False,,13.52,13.51,,L,1100,2485,40875937752736,,,
9000,LYFT,13.5399,43640838,2025-02-12T16:20:54Z,121859.1000,False,,13.54,13.53,,L,626,2301,40854156257207,,,
9693,LYFT,13.5299,43596567,2025-02-12T16:20:36Z,131145.3207,False,,13.53,13.52,,L,1100,2248,40836029133376,,,
9781,LYFT,13.48,43280853,2025-02-12T16:17:13Z,131847.88,False,,13.48,13.47,,L,2945,1800,40633224554998,,,
7500,LYFT,13.43,42874848,2025-02-12T16:13:19Z,100725.00,False,,13.43,13.42,,L,11663,2984,40399985952070,,,
8700,LYFT,13.47,42800618,2025-02-12T16:13:05Z,117189.00,False,,13.48,13.47,,L,3949,4035,40385414913816,,,
9100,LYFT,13.53,42426436,2025-02-12T16:09:57Z,123123.00,False,,13.54,13.53,,L,981,2105,40197843864869,,,
53093,LYFT,13.49,42211980,2025-02-12T16:08:20Z,716224.57,False,,13.51,13.50,,L,1554,1600,40100637855442,,,
20000,LYFT,13.5001,42142938,2025-02-12T16:08:17Z,270002.0000,False,,13.51,13.50,,L,8169,1901,40097642364485,,,
10199,LYFT,13.5295,41753752,2025-02-12T16:05:16Z,137987.3705,False,,13.53,13.52,,L,6434,1000,39916224371209,,,
20842,LYFT,13.5299,41688920,2025-02-12T16:04:46Z,281990.1758,False,,13.53,13.52,,L,2368,700,39886223863066,,,
14955,LYFT,13.5699,41217697,2025-02-12T16:01:16Z,202937.8545,False,,13.57,13.56,,L,22,2369,39676011625469,,,
13000,LYFT,13.4993,41028176,2025-02-12T16:00:24Z,175490.9000,False,,13.50,13.49,,L,4616,812,39624722497219,,,
15000,LYFT,13.5492,40866556,2025-02-12T15:59:46Z,203238.0000,False,,13.55,13.54,,L,10630,7118,39586727324574,,,
12100,LYFT,13.50,40351800,2025-02-12T15:57:14Z,163350.00,False,,13.53,13.52,,L,3986,1803,39434382688718,,,
8457,LYFT,13.52,40087300,2025-02-12T15:55:29Z,114338.64,False,,13.52,13.51,,L,3120,1286,39329518313298,,,
13300,LYFT,13.4801,40008495,2025-02-12T15:55:14Z,179285.3300,False,,13.49,13.48,,L,1358,4221,39314931817377,,,
7600,LYFT,13.435,39913807,2025-02-12T15:54:58Z,102106.000,False,,13.44,13.43,,L,1740,1100,39298287683594,,,
7500,LYFT,13.37,39336853,2025-02-12T15:50:09Z,100275.00,False,,13.37,13.36,,L,1123,2116,39009541917979,,,
10000,LYFT,13.3799,39218989,2025-02-12T15:49:16Z,133799.0000,False,,13.38,13.37,,L,1959,3864,38956883643642,,,
10000,LYFT,13.33,39061348,2025-02-12T15:48:19Z,133300.00,False,,13.33,13.32,,L,2948,1800,38899793829488,,,
8200,LYFT,13.31,38948352,2025-02-12T15:47:31Z,109142.00,False,,13.32,13.31,,L,1105,3500,38851954025568,,,
15000,LYFT,13.33,38707279,2025-02-12T15:45:31Z,199950.00,False,,13.33,13.32,,L,2175,3007,38731270661374,,,
8000,LYFT,13.32,38645677,2025-02-12T15:45:04Z,106560.00,False,,13.34,13.33,,L,2947,100,38704042596401,,,
9000,LYFT,13.2997,38262406,2025-02-12T15:42:53Z,119697.3000,False,,13.30,13.29,,L,507,2902,38573956824042,,,
8320,LYFT,13.36,38139288,2025-02-12T15:42:09Z,111155.20,False,,13.37,13.36,,L,1461,900,38529099199166,,,
13074,LYFT,13.32,38005141,2025-02-12T15:41:43Z,174145.68,False,,13.32,13.31,,L,3053,1300,38503411983173,,,
13100,LYFT,13.32,37953349,2025-02-12T15:41:38Z,174492.00,False,,13.33,13.32,,L,4705,1500,38498485783820,,,
9074,LYFT,13.3298,37917929,2025-02-12T15:41:36Z,120954.6052,False,,13.33,13.32,,L,4387,1400,38496832968130,,,
9944,LYFT,13.3802,37802353,2025-02-12T15:40:57Z,133052.7088,False,,13.39,13.38,,L,6300,810,38457197749717,,,
12443,LYFT,13.3895,37755278,2025-02-12T15:40:35Z,166605.5485,False,,13.39,13.38,,L,4087,1652,38435949519050,,,
10000,LYFT,13.44,37643872,2025-02-12T15:40:19Z,134400.00,False,,13.44,13.43,,L,6967,917,38419905172746,,,
7500,LYFT,13.5101,37357516,2025-02-12T15:39:02Z,101325.7500,False,,13.51,13.50,,L,248,2212,38342525753507,,,
10000,LYFT,13.4399,36350833,2025-02-12T15:33:50Z,134399.0000,False,,13.44,13.43,,L,1384,828,38030854152794,,,
10000,LYFT,13.4291,36204788,2025-02-12T15:33:05Z,134291.0000,False,,13.43,13.42,,L,5801,3400,37985937248180,,,
13000,LYFT,13.3901,36092281,2025-02-12T15:32:39Z,174071.3000,False,,13.40,13.39,,L,1770,343,37959323203246,,,
9200,LYFT,13.42,35941761,2025-02-12T15:32:06Z,123464.00,False,,13.42,13.41,,L,1500,4450,37926417405930,,,
29685,LYFT,13.3999,35865868,2025-02-12T15:31:55Z,397776.0315,False,,13.40,13.39,,L,8482,254,37915772302682,,,
8600,LYFT,13.3001,35693111,2025-02-12T15:31:18Z,114380.8600,False,,13.31,13.30,,L,1755,8762,37878226299125,,,
9600,LYFT,13.2732,35582527,2025-02-12T15:30:43Z,127422.7200,False,,13.28,13.27,,L,2121,19111,37843421416587,,,
15000,LYFT,13.2799,35571413,2025-02-12T15:30:40Z,199198.5000,False,,13.28,13.27,,L,2375,19111,37840170997643,,,
15600,LYFT,13.32,35426987,2025-02-12T15:30:15Z,207792.00,False,,13.32,13.31,,L,2500,1200,37815540946752,,,
10480,LYFT,13.2701,34852502,2025-02-12T15:28:19Z,139070.6480,False,,13.28,13.27,,L,9408,144,37699552773588,,,
10000,LYFT,13.2298,33749983,2025-02-12T15:23:32Z,132298.0000,False,,13.23,13.22,,L,9099,100,37412260927557,,,
11100,LYFT,13.28,33625996,2025-02-12T15:22:49Z,147408.00,False,,13.29,13.27,,L,2152,1900,37369332147991,,,
10440,LYFT,13.2801,33614896,2025-02-12T15:22:49Z,138644.2440,False,,13.29,13.27,,L,2152,1900,37369329689865,,,
8000,LYFT,13.27,33502811,2025-02-12T15:22:30Z,106160.00,False,,13.26,13.25,,L,1238,1805,37350261944300,,,
9000,LYFT,13.2399,32970916,2025-02-12T15:19:34Z,119159.1000,False,,13.24,13.23,,L,500,2319,37174620942504,,,
9894,LYFT,13.12,32669007,2025-02-12T15:18:06Z,129809.28,False,,13.12,13.11,,L,735,1800,37086107370336,,,
29200,LYFT,13.06,32554867,2025-02-12T15:17:02Z,381352.00,False,,13.08,13.07,,L,800,2945,37022479092837,,,
7668,LYFT,13.0701,32425948,2025-02-12T15:16:31Z,100221.5268,False,,13.08,13.07,,L,7800,2400,36991467342920,,,
8114,LYFT,13.16,32309440,2025-02-12T15:15:54Z,106780.24,False,,13.15,13.14,,L,1231,5164,36954773258800,,,
8800,LYFT,13.05,31951734,2025-02-12T15:14:03Z,114840.00,False,,13.05,13.04,,L,8100,2410,36843429391395,,,
10000,LYFT,13.04,31868649,2025-02-12T15:13:46Z,130400.00,False,,13.05,13.04,,L,7032,10,36826953500413,,,
9724,LYFT,13.04,31737945,2025-02-12T15:13:24Z,126800.96,False,,13.05,13.04,,L,2344,1971,36804110283463,,,
10000,LYFT,13.0497,31688662,2025-02-12T15:13:15Z,130497.0000,False,,13.05,13.04,,L,4000,2771,36795239231830,,,
10351,LYFT,13.03,31644538,2025-02-12T15:13:11Z,134873.53,False,,13.03,13.02,,L,8891,200,36791402368274,,,
8500,LYFT,13.02,31599835,2025-02-12T15:13:10Z,110670.00,False,,13.03,13.02,,L,712,2615,36790983335888,,,
8500,LYFT,13.02,31608335,2025-02-12T15:13:10Z,110670.00,False,,13.03,13.02,,L,712,2615,36790983828961,,,
9000,LYFT,13.0001,31424559,2025-02-12T15:12:34Z,117000.9000,False,,13.01,13,,L,3970,1507,36754333944993,,,
9000,LYFT,13.0101,31142364,2025-02-12T15:10:59Z,117090.9000,False,,13.02,13.01,,L,1550,100,36659358611609,,,
21000,LYFT,13.04,31034267,2025-02-12T15:10:30Z,273840.00,False,,13.04,13.03,,L,4529,901,36630065874661,,,
26000,LYFT,13.04,31013150,2025-02-12T15:10:30Z,339040.00,False,,13.04,13.03,,L,4529,901,36630058675661,,,
16590,LYFT,13.02,30930103,2025-02-12T15:10:22Z,216001.80,False,,13.02,13.01,,L,500,1500,36622369379060,,,
9216,LYFT,13.02,30890195,2025-02-12T15:10:14Z,119992.32,False,,13.02,13.01,,L,3827,301,36614333988430,,,
8500,LYFT,13.01,30825656,2025-02-12T15:09:54Z,110585.00,False,,13.02,13.01,,L,3400,2614,36594226140266,,,
9000,LYFT,13.0089,30797282,2025-02-12T15:09:50Z,117080.1000,False,,13.01,13,,L,3632,36,36590015777153,,,
25750,LYFT,12.95,30756945,2025-02-12T15:09:39Z,333462.50,False,,12.97,12.96,,L,900,2585,36579787214553,,,
10000,LYFT,13.0199,30610341,2025-02-12T15:09:20Z,130199.0000,False,,13.02,13.01,,L,3380,900,36560637147382,,,
9000,LYFT,13.069,30111700,2025-02-12T15:08:02Z,117621.000,False,,13.07,13.06,,L,6540,203,36482889983244,,,
