size,ticker,price,volume,executed_at,premium,canceled,sale_cond_codes,nbbo_ask,nbbo_bid,ext_hour_sold_codes,market_center,nbbo_ask_quantity,nbbo_bid_quantity,tracking_id,trade_code,trade_settlement,trf_executed_at
11500,LYFT,13.07,30092804,2025-02-12T15:07:57Z,150305.00,False,,13.05,13.04,,L,404,900,36477801118702,,,
8648,LYFT,13.06,29669707,2025-02-12T15:06:55Z,112942.88,False,,13.06,13.05,,L,10164,216,36415228941022,,,
9500,LYFT,13.0601,29645200,2025-02-12T15:06:52Z,124070.9500,False,,13.07,13.06,,L,9482,351,36412013606503,,,
8500,LYFT,13.119,29418424,2025-02-12T15:06:11Z,111511.500,False,,13.12,13.11,,L,8173,3641,36371317411697,,,
9500,LYFT,13.12,29232748,2025-02-12T15:05:32Z,124640.00,False,,13.13,13.12,,L,1940,126,36332937401990,,,
32738,LYFT,13.28,28418869,2025-02-12T15:03:46Z,434760.64,False,,13.28,13.27,,L,600,2637,36226744114968,,,
9600,LYFT,13.2799,28294274,2025-02-12T15:03:45Z,127487.0400,False,,13.28,13.27,,L,8562,4300,36225275537835,,,
14000,LYFT,13.52,27452150,2025-02-12T15:02:37Z,189280.00,False,contingent_trade,13.53,13.52,,L,5674,3918,36157451274013,qualified_contingent_trade,,
8130,LYFT,13.50,27358467,2025-02-12T15:02:15Z,109755.00,False,,13.51,13.50,,L,2269,536,36135767439275,,,
8130,LYFT,13.50,27347294,2025-02-12T15:02:11Z,109755.00,False,,13.51,13.50,,L,1664,237,36131670474253,,,
8130,LYFT,13.48,27326750,2025-02-12T15:02:10Z,109592.40,False,,13.50,13.49,,L,5109,37,36130966154064,,,
8130,LYFT,13.4907,27309207,2025-02-12T15:02:10Z,109679.3910,False,,13.50,13.49,,L,4709,3300,36130198495194,,,
13400,LYFT,13.46,27168753,2025-02-12T15:01:47Z,180364.00,False,,13.47,13.46,,L,10336,4360,36107918890197,,,
8130,LYFT,13.4797,27106207,2025-02-12T15:01:44Z,109589.9610,False,,13.48,13.47,,L,4395,237,36104727243667,,,
17873,LYFT,13.455,26994154,2025-02-12T15:01:38Z,240481.215,False,,13.46,13.45,,L,1640,97,36098113559543,,,
8000,LYFT,13.5099,26941683,2025-02-12T15:01:30Z,108079.2000,False,,13.51,13.50,,L,823,400,36090607371588,,,
14300,LYFT,13.61,26715267,2025-02-12T15:01:02Z,194623.00,False,,13.61,13.60,,L,2284,100,36062522435723,,,
11300,LYFT,13.60,26697804,2025-02-12T15:01:02Z,153680.00,False,,13.61,13.60,,L,4095,200,36062241508369,,,
10000,LYFT,13.61,26561530,2025-02-12T15:00:50Z,136100.00,False,,13.61,13.60,,L,150,578,36050379878079,,,
10020,LYFT,13.60,26533943,2025-02-12T15:00:49Z,136272.00,False,,13.61,13.59,,L,150,10190,36049909804292,,,
10000,LYFT,13.5999,26504912,2025-02-12T15:00:49Z,135999.0000,False,,13.60,13.59,,L,8121,6178,36049841312138,,,
20000,LYFT,13.5795,26276895,2025-02-12T15:00:34Z,271590.0000,False,,13.58,13.57,,L,5387,315,36034421118798,,,
8250,LYFT,13.50,26127976,2025-02-12T15:00:27Z,111375.00,False,,13.50,13.49,,L,22143,300,36027216321189,,,
10000,LYFT,13.49,26037847,2025-02-12T15:00:26Z,134900.00,False,contingent_trade,13.50,13.49,,L,26268,200,36026901295981,qualified_contingent_trade,,
13400,LYFT,13.47,25999766,2025-02-12T15:00:22Z,180498.00,False,,13.48,13.47,,L,1677,4300,36022533923719,,,
9000,LYFT,13.465,25887783,2025-02-12T15:00:07Z,121185.000,False,,13.47,13.46,,L,2952,200,36007584370142,,,
7800,LYFT,13.45,25475409,2025-02-12T14:58:44Z,104910.00,False,,13.45,13.44,,L,329,1500,35924276642317,,,
10837,LYFT,13.42,25399468,2025-02-12T14:58:42Z,145432.54,False,,13.42,13.41,,L,1541,2049,35922881329837,,,
10000,LYFT,13.35,24495970,2025-02-12T14:56:04Z,133500.00,False,,13.35,13.33,,L,5851,5100,35764097001038,,,
10000,LYFT,13.28,24008171,2025-02-12T14:54:40Z,132800.00,False,,13.28,13.27,,L,4084,7000,35680743281118,,,
8430,LYFT,13.3403,23874412,2025-02-12T14:54:13Z,112458.7290,False,,13.35,13.34,,L,4420,646,35653631143475,,,
9800,LYFT,13.3449,23786604,2025-02-12T14:54:01Z,130780.0200,False,,13.35,13.34,,L,3147,1154,35641268994256,,,
7722,LYFT,13.41,23634223,2025-02-12T14:53:30Z,103552.02,False,,13.39,13.38,,L,4769,100,35610037209461,,,
8665,LYFT,13.40,23583521,2025-02-12T14:53:20Z,116111.00,False,,13.37,13.36,,L,485,500,35600841133320,,,
20150,LYFT,13.41,23150131,2025-02-12T14:52:39Z,270211.50,False,,13.41,13.40,,L,5721,1699,35559675463149,,,
10000,LYFT,13.4099,23126435,2025-02-12T14:52:38Z,134099.0000,False,,13.41,13.40,,L,7271,1099,35558558873122,,,
9000,LYFT,13.4091,23076373,2025-02-12T14:52:35Z,120681.9000,False,,13.41,13.40,,L,7569,2813,35555335540168,,,
7830,LYFT,13.415,23026724,2025-02-12T14:52:28Z,105039.450,False,,13.42,13.41,,L,16527,100,35548641200003,,,
9779,LYFT,13.4203,22852548,2025-02-12T14:52:13Z,131237.1137,False,,13.43,13.42,,L,9660,900,35533157658445,,,
15500,LYFT,13.3402,22715743,2025-02-12T14:52:07Z,206773.1000,False,,13.35,13.34,,L,2739,700,35527484374741,,,
8000,LYFT,13.3401,22696757,2025-02-12T14:52:05Z,106720.8000,False,,13.35,13.34,,L,3339,601,35525359137905,,,
7898,LYFT,13.3099,22661812,2025-02-12T14:51:59Z,105121.5902,False,,13.31,13.30,,L,3275,439,35519699696145,,,
7680,LYFT,13.3101,22483730,2025-02-12T14:51:39Z,102221.5680,False,,13.32,13.31,,L,6140,200,35499337454296,,,
8107,LYFT,13.2994,22439211,2025-02-12T14:51:38Z,107818.2358,False,,13.30,13.29,,L,2970,9330,35498089714509,,,
10000,LYFT,13.2908,22422512,2025-02-12T14:51:36Z,132908.0000,False,,13.30,13.29,,L,1670,8000,35496480725885,,,
8000,LYFT,13.24,22375348,2025-02-12T14:51:31Z,105920.00,False,,13.25,13.24,,L,6195,310,35491403509795,,,
10000,LYFT,13.23,22345933,2025-02-12T14:51:30Z,132300.00,False,,13.23,13.21,,L,676,1344,35490351880293,,,
10000,LYFT,13.25,22310460,2025-02-12T14:51:26Z,132500.00,False,,13.25,13.23,,L,2295,48,35486583156661,,,
10012,LYFT,13.29,22219885,2025-02-12T14:51:19Z,133059.48,False,,13.29,13.28,,L,5561,610,35479293588245,,,
10000,LYFT,13.17,21856509,2025-02-12T14:51:00Z,131700.00,False,,13.17,13.16,,L,1294,910,35460191980342,,,
9500,LYFT,13.105,21422429,2025-02-12T14:49:54Z,124497.500,False,,13.11,13.10,,L,15060,6352,35394262072460,,,
9500,LYFT,13.139,21372915,2025-02-12T14:49:40Z,124820.500,False,,13.14,13.12,,L,12455,100,35380776439494,,,
13000,LYFT,13.20,21252134,2025-02-12T14:49:28Z,171600.00,False,,13.19,13.18,,L,3700,9690,35368859870319,,,
9500,LYFT,13.1799,21178958,2025-02-12T14:49:25Z,125209.0500,False,,13.18,13.17,,L,610,12942,35365708400872,,,
14859,LYFT,13.14,21150452,2025-02-12T14:49:23Z,195247.26,False,,13.17,13.15,,L,1285,803,35363056479578,,,
9500,LYFT,13.179,21023478,2025-02-12T14:49:12Z,125200.500,False,,13.18,13.17,,L,12633,400,35352917409126,,,
9500,LYFT,13.199,20921278,2025-02-12T14:49:02Z,125390.500,False,,13.20,13.18,,L,6688,1838,35342538230994,,,
9100,LYFT,13.151,20875973,2025-02-12T14:48:56Z,119674.100,False,,13.16,13.15,,L,147,1975,35336327930047,,,
8662,LYFT,13.12,20815063,2025-02-12T14:48:50Z,113645.44,False,,13.13,13.12,,L,3104,1200,35330099864968,,,
9500,LYFT,13.125,20799755,2025-02-12T14:48:49Z,124687.500,False,,13.13,13.12,,L,5709,578,35329046404390,,,
15000,LYFT,13.13,20787737,2025-02-12T14:48:47Z,196950.00,False,,13.13,13.12,,L,200,900,35327235101749,,,
12513,LYFT,13.13,20749265,2025-02-12T14:48:43Z,164295.69,False,,13.13,13.12,,L,1509,300,35323797544969,,,
15732,LYFT,13.06,20550532,2025-02-12T14:48:25Z,205459.92,False,,13.06,13.05,,L,1741,100,35305339172719,,,
10643,LYFT,13.07,20473122,2025-02-12T14:48:04Z,139104.01,False,,13.07,13.06,,L,500,300,35284318852360,,,
12000,LYFT,12.98,19835173,2025-02-12T14:46:53Z,155760.00,False,,12.98,12.97,,L,23809,196,35213198514231,,,
9001,LYFT,12.939,19562033,2025-02-12T14:46:07Z,116463.939,False,,12.94,12.93,,L,6064,7448,35167473327719,,,
8004,LYFT,12.9199,19456889,2025-02-12T14:45:53Z,103410.8796,False,,12.92,12.91,,L,900,1000,35153305420736,,,
44644,LYFT,12.90,19389807,2025-02-12T14:45:51Z,575907.60,False,,12.95,12.94,,L,11871,98,35151297600397,,,
35698,LYFT,12.98,19257127,2025-02-12T14:45:35Z,463360.04,False,,12.98,12.97,,L,12626,200,35135965189079,,,
7804,LYFT,13.02,19099200,2025-02-12T14:45:09Z,101608.08,False,,13.02,13,,L,2115,600,35109163552446,,,
9999,LYFT,12.9506,18851557,2025-02-12T14:44:53Z,129493.0494,False,,12.96,12.95,,L,7643,301,35093703012841,,,
9100,LYFT,13,18652246,2025-02-12T14:44:39Z,118300,False,,13,12.99,,L,4698,1375,35079003337125,intermarket_sweep,,
13065,LYFT,13.0202,18378994,2025-02-12T14:44:21Z,170108.9130,False,,13.03,13.02,,L,4493,356,35061023880052,,,
16898,LYFT,13.08,18261535,2025-02-12T14:44:10Z,221025.84,False,,13.10,13.08,,L,12071,501,35050161347605,,,
13140,LYFT,13.10,17891555,2025-02-12T14:43:31Z,172134.00,False,,13.12,13.11,,L,5825,109,35011099716454,,,
8810,LYFT,13.20,17517345,2025-02-12T14:43:03Z,116292.00,False,,13.20,13.19,,L,13833,6575,34983988698313,,,
22739,LYFT,13.18,17444997,2025-02-12T14:43:01Z,299700.02,False,,13.18,13.17,,L,4923,975,34981031117320,,,
15000,LYFT,13.1508,17129650,2025-02-12T14:42:44Z,197262.0000,False,,13.16,13.15,,L,3253,9500,34964362885395,,,
10000,LYFT,13.151,17097909,2025-02-12T14:42:41Z,131510.000,False,,13.16,13.15,,L,54,7500,34961214298950,,,
10000,LYFT,13.18,16872557,2025-02-12T14:42:18Z,131800.00,False,,13.18,13.17,,L,5799,100,34938476040458,,,
10000,LYFT,13.1799,16862557,2025-02-12T14:42:18Z,131799.0000,False,,13.18,13.17,,L,5799,100,34938475889168,,,
10000,LYFT,13.189,16770653,2025-02-12T14:42:11Z,131890.000,False,,13.19,13.18,,L,10057,2856,34931801160837,,,
7668,LYFT,13.1799,16708144,2025-02-12T14:42:07Z,101063.4732,False,,13.18,13.17,,L,10,200,34927580473139,,,
16500,LYFT,13.12,16604392,2025-02-12T14:42:03Z,216480.00,False,,13.14,13.12,,L,535,1445,34923842542935,,,
10000,LYFT,13.0901,16538716,2025-02-12T14:42:01Z,130901.0000,False,,13.10,13.09,,L,4562,400,34921942752933,,,
10000,LYFT,13.0301,16351905,2025-02-12T14:41:53Z,130301.0000,False,,13.04,13.03,,L,3474,3325,34913386541783,,,
9885,LYFT,13.0899,16221757,2025-02-12T14:41:33Z,129393.6615,False,,13.09,13.08,,L,7492,2200,34893040741061,,,
8300,LYFT,13.0801,16189310,2025-02-12T14:41:30Z,108564.8300,False,,13.09,13.08,,L,8702,100,34890439684634,,,
23636,LYFT,13.07,16109347,2025-02-12T14:41:24Z,308922.52,False,,13.07,13.06,,L,600,10181,34884198995195,,,
10000,LYFT,13.07,16047338,2025-02-12T14:41:19Z,130700.00,False,,13.07,13.06,,L,2892,5000,34879706724147,,,
14461,LYFT,13.06,15782205,2025-02-12T14:41:04Z,188860.66,False,,13.07,13.06,,L,12753,4800,34864829908256,,,
8203,LYFT,13.0799,15758228,2025-02-12T14:40:59Z,107294.4197,False,,13.08,13.07,,L,10065,743,34859226826777,,,
10000,LYFT,13.0801,15710965,2025-02-12T14:40:52Z,130801.0000,False,,13.09,13.08,,L,2977,200,34852595308217,,,
10000,LYFT,13.07,15487767,2025-02-12T14:40:36Z,130700.00,False,,13.08,13.07,,L,11370,903,34836954176265,,,
18000,LYFT,13.12,15409163,2025-02-12T14:40:24Z,236160.00,False,,13.12,13.11,,L,20867,300,34824366679241,,,
9100,LYFT,13.1195,15256664,2025-02-12T14:40:15Z,119387.4500,False,,13.12,13.11,,L,6844,2000,34815441137501,,,
8500,LYFT,13.10,14740120,2025-02-12T14:39:37Z,111350.00,False,,13.12,13.10,,L,8400,1155,34777100589306,,,
17180,LYFT,12.9702,14414433,2025-02-12T14:39:25Z,222828.0360,False,,12.98,12.97,,L,400,17446,34765089878539,,,
11772,LYFT,12.95,14238517,2025-02-12T14:39:11Z,152447.40,False,,12.96,12.95,,L,900,2389,34751091028966,,,
13555,LYFT,12.9208,14090719,2025-02-12T14:39:05Z,175141.4440,False,,12.93,12.92,,L,14633,7593,34745530952951,,,
17725,LYFT,12.9301,13995424,2025-02-12T14:38:56Z,229186.0225,False,,12.94,12.93,,L,11905,100,34736527137045,,,
8000,LYFT,12.9451,13854868,2025-02-12T14:38:39Z,103560.8000,False,,12.95,12.94,,L,7629,1900,34719105860381,,,
10000,LYFT,12.90,13732407,2025-02-12T14:38:32Z,129000.00,False,,12.90,12.89,,L,10437,2943,34712764697712,,,
13695,LYFT,12.88,13680049,2025-02-12T14:38:30Z,176391.60,False,,12.88,12.87,,L,3837,2100,34710265002789,,,
14249,LYFT,12.7799,12952371,2025-02-12T14:37:15Z,182100.7951,False,,12.78,12.77,,L,5256,3200,34635866167335,,,
10000,LYFT,12.889,12311863,2025-02-12T14:36:23Z,128890.000,False,,12.89,12.88,,L,10648,300,34583808221277,,,
31025,LYFT,12.895,11927709,2025-02-12T14:36:09Z,400067.375,False,,12.90,12.89,,L,42700,818,34569635942392,,,
10000,LYFT,12.88,11863927,2025-02-12T14:36:09Z,128800.00,False,,12.89,12.88,,L,8501,717,34569380086748,,,
9954,LYFT,12.88,11799228,2025-02-12T14:36:08Z,128207.52,False,,12.88,12.87,,L,13273,2414,34568273632614,,,
23600,LYFT,12.875,11651927,2025-02-12T14:36:05Z,303850.000,False,,12.88,12.87,,L,13626,4806,34565091599350,,,
16000,LYFT,12.79,11282392,2025-02-12T14:35:41Z,204640.00,False,,12.80,12.79,,L,20748,6100,34541054667036,,,
25000,LYFT,12.7802,11153681,2025-02-12T14:35:32Z,319505.0000,False,,12.79,12.78,,L,2570,4117,34532722270502,,,
10000,LYFT,12.781,11097221,2025-02-12T14:35:29Z,127810.000,False,,12.79,12.78,,L,4588,4206,34529292044626,,,
149606,LYFT,12.7899,11066429,2025-02-12T14:35:27Z,1913445.7794,False,,12.79,12.78,,L,9324,3306,34527428312197,,,
9500,LYFT,12.70,10692805,2025-02-12T14:35:19Z,120650.00,False,,12.70,12.69,,L,5346,1222,34519006511165,,,
9778,LYFT,12.705,10309497,2025-02-12T14:34:55Z,124229.490,False,,12.71,12.70,,L,901,1334,34495530227306,,,
7921,LYFT,12.6301,9985743,2025-02-12T14:34:34Z,100043.0221,False,,12.64,12.63,,L,4000,434,34474666451030,,,
11000,LYFT,12.56,9821226,2025-02-12T14:34:25Z,138160.00,False,,12.55,12.54,,L,1101,834,34465419905446,,,
10000,LYFT,12.549,9750680,2025-02-12T14:34:23Z,125490.000,False,,12.55,12.54,,L,13390,1234,34463578457594,,,
20000,LYFT,12.55,9734356,2025-02-12T14:34:22Z,251000.00,False,,12.55,12.54,,L,14679,1234,34462848756430,,,
8000,LYFT,12.5403,9639920,2025-02-12T14:34:15Z,100322.4000,False,,12.55,12.54,,L,15318,500,34455341217558,,,
8900,LYFT,12.2687,8984315,2025-02-12T14:32:58Z,109191.4300,False,,12.27,12.26,,L,750,200,34378274342920,,,
16200,LYFT,12.38,8774396,2025-02-12T14:32:36Z,200556.00,False,,12.41,12.40,,L,6918,200,34356865535775,,,
12300,LYFT,12.10,7732968,2025-02-12T14:31:44Z,148830.00,False,,12.10,12.09,,L,2135,701,34304057533150,,,
9000,LYFT,12.1099,7713175,2025-02-12T14:31:43Z,108989.1000,False,,12.10,12.09,,L,2135,701,34303768026652,,,
8320,LYFT,12.095,7642949,2025-02-12T14:31:40Z,100630.400,False,,12.11,12.10,,L,14362,201,34300742663451,,,
8637,LYFT,12.1501,7187843,2025-02-12T14:31:02Z,104940.4137,False,,12.16,12.15,,L,24763,600,34262476960783,,,
59200,LYFT,12.155,7138055,2025-02-12T14:30:55Z,719576.000,False,,12.16,12.15,,L,100,1200,34255099587133,,,
8350,LYFT,12.1299,7001505,2025-02-12T14:30:52Z,101284.6650,False,,12.07,12.06,,L,1753,2746,34252994958089,,,
10000,LYFT,12.1089,6628472,2025-02-12T14:30:40Z,121089.0000,False,,12.11,12.10,,L,14562,8141,34240421759149,,,
12157,LYFT,12.1601,6385200,2025-02-12T14:30:28Z,147830.3357,False,,12.18,12.17,,L,12515,2661,34228780639762,,,
14500,LYFT,12.185,6306580,2025-02-12T14:30:23Z,176682.500,False,,12.19,12.18,,L,9106,820,34223126451157,,,
70736,LYFT,12.245,6117989,2025-02-12T14:30:13Z,866162.320,False,,12.19,12.18,,L,11750,7263,34213248521568,,,
10850,LYFT,12.2802,5857849,2025-02-12T14:30:01Z,133240.1700,False,,12.23,12.22,,L,5567,10294,34201959349743,,,
9556,LYFT,12.3622,4636103,2025-02-12T14:16:12Z,118133.1832,False,,12.38,12.34,extended_hours_trade,L,200,200,33372356917517,,,
18072,LYFT,12.44,4006636,2025-02-12T13:43:44Z,224815.68,False,,12.45,12.41,extended_hours_trade,L,284,1000,31424054988654,,,
16500,LYFT,12.40,3976746,2025-02-12T13:43:21Z,204600.00,False,,12.43,12.40,extended_hours_trade,L,800,5550,31401425953348,,,
10000,LYFT,12.38,3942081,2025-02-12T13:41:43Z,123800.00,False,,12.39,12.36,extended_hours_trade,L,800,638,31303209634267,,,
11000,LYFT,12.30,3759964,2025-02-12T13:35:51Z,135300.00,False,,12.31,12.28,extended_hours_trade,L,191,115,30951098134776,,,
10000,LYFT,12.5899,3355294,2025-02-12T13:29:51Z,125899.0000,False,,12.59,12.55,extended_hours_trade,L,3772,100,30591539177807,,,
10000,LYFT,12.59,3221364,2025-02-12T13:27:55Z,125900.00,False,,12.66,12.59,extended_hours_trade,L,100,200,30475406056185,,,
14829,LYFT,12.60,3173725,2025-02-12T13:27:32Z,186845.40,False,,12.62,12.60,extended_hours_trade,L,171,158,30452233733197,,,
13236,LYFT,12.52,3103793,2025-02-12T13:27:00Z,165714.72,False,,12.60,12.50,extended_hours_trade,L,100,100,30420873974049,,,
16060,LYFT,12.36,2610186,2025-02-12T13:18:32Z,198501.60,False,,12.38,12.35,extended_hours_trade,L,56,5100,29912361717876,,,
8685,LYFT,12.3601,2147160,2025-02-12T13:03:29Z,107347.4685,False,,12.37,12.36,extended_hours_trade,L,600,600,29009239414659,,,
10000,LYFT,12.45,1741816,2025-02-12T13:00:03Z,124500.00,False,,12.39,12.37,extended_hours_trade,L,300,621,28803113302490,,,
10000,LYFT,12.4399,1719276,2025-02-12T13:00:02Z,124399.0000,False,,12.39,12.37,extended_hours_trade,L,300,621,28802930655121,,,
8899,LYFT,12.4099,1641331,2025-02-12T13:00:02Z,110435.7001,False,,12.39,12.37,extended_hours_trade,L,300,621,28802248338364,,,
8000,LYFT,12.57,1579180,2025-02-12T13:00:01Z,100560.00,False,,12.39,12.37,extended_hours_trade,L,300,621,28801736435224,,,
14300,LYFT,12.45,1511931,2025-02-12T13:00:01Z,178035.00,False,,12.39,12.37,extended_hours_trade,L,300,621,28801107364209,,,
11860,LYFT,12.4502,1478631,2025-02-12T13:00:00Z,147659.3720,False,,12.39,12.37,extended_hours_trade,L,300,621,28800858635689,,,
14000,LYFT,12.66,1419361,2025-02-12T13:00:00Z,177240.00,False,,12.39,12.37,extended_hours_trade,L,300,621,28800600491597,,,
20000,LYFT,12.66,1439361,2025-02-12T13:00:00Z,253200.00,False,,12.39,12.37,extended_hours_trade,L,300,621,28800600848129,,,
11001,LYFT,12.81,59101086,2025-02-12T00:46:33Z,140922.81,False,,12.81,12.78,extended_hours_trade,L,100,10,71193450298518,,,
9880,LYFT,12.70,58919721,2025-02-12T00:15:12Z,125476.00,False,,12.74,12.69,extended_hours_trade,L,100,5,69312121564755,,,
10000,LYFT,12.8101,58763736,2025-02-12T00:03:33Z,128101.0000,False,,12.85,12.81,extended_hours_trade,L,1100,100,68613138453443,,,
