size,ticker,price,volume,executed_at,canceled,premium,sale_cond_codes,nbbo_bid,nbbo_ask,ext_hour_sold_codes,market_center,nbbo_ask_quantity,nbbo_bid_quantity,tracking_id,trade_code,trade_settlement,trf_executed_at
319,MDB,421.4,1203892,2026-09-24T20:07:42Z,False,134426.6,prior_reference_price,418.03,423.61,extended_hours_trade,L,203,13,38212396495170,,seller,2026-09-24T20:07:42Z
600,MDB,423.61,1203573,2026-09-24T20:06:49Z,False,254166.00,,418.03,423.61,extended_hours_trade,L,200,13,38212396442198,,regular,2026-09-24T20:06:49Z
26184,MDB,421.4,1202960,2026-09-24T20:03:18Z,False,11033937.6,prior_reference_price,418.03,424,extended_hours_trade,L,25,13,38212396230887,,regular,2026-09-24T20:03:18Z
5419,MDB,421.4,1176776,2026-09-24T20:00:25Z,False,2283566.6,prior_reference_price,419.53,423.02,extended_hours_trade,L,25,13,38212396058023,,regular,2026-09-24T20:00:25Z
3981,MDB,421.4,1171342,2026-09-24T20:00:18Z,False,1677593.4,prior_reference_price,419.53,423.02,extended_hours_trade,L,25,13,38212396051397,,regular,2026-09-24T20:00:18Z
635,MDB,421.4,1167361,2026-09-24T20:00:18Z,False,267589.0,prior_reference_price,419.53,423.02,extended_hours_trade,L,25,13,38212396051394,,regular,2026-09-24T20:00:18Z
12265,MDB,421.4,1166347,2026-09-24T20:00:18Z,False,5168471.0,prior_reference_price,419.53,423.02,extended_hours_trade,L,25,13,38212396051181,,regular,2026-09-24T20:00:18Z
14229,MDB,421.4,1153794,2026-09-24T20:00:17Z,False,5996100.6,prior_reference_price,419.53,423.02,extended_hours_trade,L,25,13,38212396050473,,regular,2026-09-24T20:00:17Z
372,MDB,421.4,1139558,2026-09-24T20:00:06Z,False,156760.8,average_price_trade,420.91,423.02,extended_hours_trade,L,25,80,38212396039472,,regular,2026-09-24T20:00:06Z
262,MDB,421.4,1138502,2026-09-24T20:00:02Z,False,110406.8,,421.05,423.02,extended_hours_trade,L,25,80,38212396034711,,regular,2026-09-24T20:00:00Z
240,MDB,421.4,1137534,2026-09-24T20:00:02Z,False,101136.0,,421.05,423.02,extended_hours_trade,L,25,80,38212396034554,,regular,2026-09-24T20:00:00Z
240,MDB,421.4,1137184,2026-09-24T20:00:01Z,False,101136.0,,421.05,423.02,extended_hours_trade,L,25,80,38212396034452,,regular,2026-09-24T20:00:00Z
349,MDB,420.79,989192,2026-09-24T19:59:39Z,False,146855.71,,420.3,420.78,,L,14,80,38212396011833,,regular,2026-09-24T19:59:39Z
252,MDB,420.34,986445,2026-09-24T19:59:32Z,False,105925.68,,420.34,420.85,,L,251,9,38212396004516,,regular,2026-09-24T19:59:32Z
320,MDB,420.2322,976205,2026-09-24T19:59:04Z,False,134474.3040,,420.23,420.66,,L,56,30,38212395977075,,regular,2026-09-24T19:59:04Z
360,MDB,420.739,965182,2026-09-24T19:58:56Z,False,151466.040,average_price_trade,420.02,420.14,,L,24,58,38212395969379,derivative_priced,regular,2026-09-24T19:58:56Z
280,MDB,420.47,954297,2026-09-24T19:58:25Z,False,117731.60,,420.34,420.6,,L,833,210,38212395938228,,regular,2026-09-24T19:58:25Z
240,MDB,420.4463,952542,2026-09-24T19:58:15Z,False,100907.1120,average_price_trade,420.42,420.58,,L,10,116,38212395928161,derivative_priced,regular,2026-09-24T19:58:15Z
291,MDB,420.6295,950205,2026-09-24T19:58:03Z,False,122403.1845,average_price_trade,420.46,420.87,,L,5,14,38212395915677,,regular,2026-09-24T19:58:03Z
600,MDB,420.7896,942293,2026-09-24T19:57:30Z,False,252473.7600,,420.45,420.69,,L,4,3,38212395882894,,regular,2026-09-24T19:57:30Z
320,MDB,420.2,929911,2026-09-24T19:56:44Z,False,134464.0,,420.05,420.38,,L,235,5,38212395837441,,regular,2026-09-24T19:56:44Z
400,MDB,420.2,929591,2026-09-24T19:56:44Z,False,168080.0,,420.05,420.38,,L,235,5,38212395837440,,regular,2026-09-24T19:56:44Z
270,MDB,420.7626,920130,2026-09-24T19:56:18Z,False,113605.9020,average_price_trade,420.31,420.59,,L,56,10,38212395810583,derivative_priced,regular,2026-09-24T19:56:18Z
320,MDB,420.9474,919246,2026-09-24T19:56:14Z,False,134703.1680,average_price_trade,420.32,420.46,,L,16,5,38212395807314,derivative_priced,regular,2026-09-24T19:56:14Z
320,MDB,420.4071,917058,2026-09-24T19:56:02Z,False,134530.2720,average_price_trade,420.67,420.8,,L,11,4,38212395795441,derivative_priced,regular,2026-09-24T19:56:02Z
239,MDB,420.64,915178,2026-09-24T19:55:50Z,False,100532.96,,420.71,420.94,,L,39,24,38212395782617,,regular,2026-09-24T19:55:50Z
400,MDB,420.4432,910716,2026-09-24T19:55:15Z,False,168177.2800,average_price_trade,420.78,420.95,,L,22,70,38212395748502,derivative_priced,regular,2026-09-24T19:55:15Z
320,MDB,421.0963,900451,2026-09-24T19:54:06Z,False,134750.8160,average_price_trade,419.86,420.13,,L,193,21,38212395678894,derivative_priced,regular,2026-09-24T19:54:06Z
520,MDB,421.1385,899929,2026-09-24T19:54:01Z,False,218992.0200,average_price_trade,419.86,420.13,,L,173,20,38212395674035,derivative_priced,regular,2026-09-24T19:54:01Z
240,MDB,421.3308,883416,2026-09-24T19:52:15Z,False,101119.3920,average_price_trade,420.75,421.12,,L,112,42,38212395568500,derivative_priced,regular,2026-09-24T19:52:15Z
240,MDB,421,881846,2026-09-24T19:51:49Z,False,101040,,420.9,421.29,,L,2,1,38212395541861,,regular,2026-09-24T19:51:49Z
249,MDB,421.02,879409,2026-09-24T19:51:17Z,False,104833.98,,420.73,421.02,,L,97,22,38212395510087,,regular,2026-09-24T19:51:17Z
240,MDB,421.4235,872139,2026-09-24T19:50:36Z,False,101141.6400,average_price_trade,420.73,421.12,,L,40,2,38212395469322,derivative_priced,regular,2026-09-24T19:50:36Z
1100,MDB,420.87,871022,2026-09-24T19:50:28Z,False,462957.00,,420.8,420.91,,L,60,2,38212395461113,,regular,2026-09-24T19:50:28Z
500,MDB,421.215,865957,2026-09-24T19:50:05Z,False,210607.500,,420.61,420.9,,2,120,58,38212395437695,,regular,2026-09-24T19:50:05Z
677,MDB,421.45,863710,2026-09-24T19:50:00Z,False,285321.65,,421.45,421.71,,L,31,40,38212395432942,,regular,2026-09-24T19:50:00Z
720,MDB,422.1,859178,2026-09-24T19:49:49Z,False,303912.0,,421.85,422.15,,L,67,96,38212395421966,,regular,2026-09-24T19:49:49Z
1100,MDB,422.25,852013,2026-09-24T19:49:33Z,False,464475.00,,422.25,422.95,,L,100,21,38212395406268,,regular,2026-09-24T19:49:33Z
543,MDB,421.09,838724,2026-09-24T19:48:13Z,False,228651.87,,420.63,421.09,,L,16,39,38212395326440,,regular,2026-09-24T19:48:13Z
720,MDB,420.83,836723,2026-09-24T19:47:55Z,False,302997.60,,420.58,421.09,,L,10,10,38212395308081,,regular,2026-09-24T19:47:55Z
280,MDB,421.8871,827922,2026-09-24T19:46:05Z,False,118128.3880,average_price_trade,421.71,421.88,,L,27,1,38212395197737,derivative_priced,regular,2026-09-24T19:46:05Z
275,MDB,421.27,822292,2026-09-24T19:44:54Z,False,115849.25,,420.99,421.27,,L,62,68,38212395127117,,regular,2026-09-24T19:44:54Z
920,MDB,421.28,820048,2026-09-24T19:44:46Z,False,387577.60,,421.28,421.56,,L,19,10,38212395118792,,regular,2026-09-24T19:44:46Z
520,MDB,422.2158,815342,2026-09-24T19:43:58Z,False,219552.2160,average_price_trade,421.38,421.73,,L,23,41,38212395070655,derivative_priced,regular,2026-09-24T19:43:58Z
440,MDB,421.6031,809405,2026-09-24T19:43:04Z,False,185505.3640,,421.58,421.91,,L,83,200,38212395016891,,regular,2026-09-24T19:43:04Z
400,MDB,420.0081,802046,2026-09-24T19:40:45Z,False,168003.2400,average_price_trade,421.94,422.4,,L,61,100,38212394877780,derivative_priced,regular,2026-09-24T19:40:45Z
240,MDB,422.607,801195,2026-09-24T19:40:32Z,False,101425.680,average_price_trade,422.22,422.52,,L,7,131,38212394865126,derivative_priced,regular,2026-09-24T19:40:32Z
440,MDB,422.6001,800945,2026-09-24T19:40:30Z,False,185944.0440,average_price_trade,422.22,422.52,,L,7,131,38212394863004,derivative_priced,regular,2026-09-24T19:40:30Z
428,MDB,422.004,798731,2026-09-24T19:39:30Z,False,180617.712,,421.96,422.4,,L,33,40,38212394802958,,regular,2026-09-24T19:39:30Z
256,MDB,421.982,798157,2026-09-24T19:39:30Z,False,108027.392,,421.96,422.4,,L,33,40,38212394802955,,regular,2026-09-24T19:39:30Z
364,MDB,422.18,796743,2026-09-24T19:39:30Z,False,153673.52,,422.18,422.63,,L,181,80,38212394802747,,regular,2026-09-24T19:39:30Z
238,MDB,423.295,789699,2026-09-24T19:36:52Z,False,100744.210,,422.87,423.32,,L,119,400,38212394645501,,regular,2026-09-24T19:36:52Z
254,MDB,423.78,788493,2026-09-24T19:36:13Z,False,107640.12,,422.51,423.77,,L,30,240,38212394606250,,regular,2026-09-24T19:36:13Z
640,MDB,419.5111,788056,2026-09-24T19:36:00Z,False,268487.1040,average_price_trade,422.51,423.78,,L,30,240,38212394593135,derivative_priced,regular,2026-09-24T19:36:00Z
475,MDB,422.51,787312,2026-09-24T19:35:55Z,False,200692.25,,422.51,423.79,,L,20,41,38212394587675,,regular,2026-09-24T19:35:55Z
725,MDB,421.98,775521,2026-09-24T19:33:17Z,False,305935.50,,421.84,422.12,,L,40,40,38212394429936,,regular,2026-09-24T19:33:17Z
240,MDB,421.98,774795,2026-09-24T19:33:17Z,False,101275.20,,421.84,422.12,,L,40,40,38212394429911,,regular,2026-09-24T19:33:17Z
240,MDB,421.84,773127,2026-09-24T19:33:14Z,False,101241.60,,421.84,422.49,,L,16,137,38212394426635,,regular,2026-09-24T19:33:14Z
637,MDB,421.84,771969,2026-09-24T19:33:05Z,False,268712.08,,421.84,422.99,,L,10,94,38212394418274,,regular,2026-09-24T19:33:05Z
280,MDB,420.835,767556,2026-09-24T19:32:06Z,False,117833.800,,420.43,421.23,,L,10,240,38212394358907,,regular,2026-09-24T19:32:06Z
400,MDB,420.835,767256,2026-09-24T19:32:06Z,False,168334.000,,420.43,421.23,,L,10,240,38212394358906,,regular,2026-09-24T19:32:06Z
260,MDB,420.25,765416,2026-09-24T19:31:55Z,False,109265.00,,419.79,420.73,,L,11,80,38212394348281,,regular,2026-09-24T19:31:55Z
300,MDB,420.25,761182,2026-09-24T19:31:55Z,False,126075.00,,419.79,420.73,,L,11,80,38212394348236,,regular,2026-09-24T19:31:55Z
3117,MDB,420.25,764299,2026-09-24T19:31:55Z,False,1309919.25,,419.79,420.73,,L,11,80,38212394348236,,regular,2026-09-24T19:31:55Z
240,MDB,420,760043,2026-09-24T19:31:40Z,False,100800,,419.76,420.78,,L,10,14,38212394333201,,regular,2026-09-24T19:31:40Z
300,MDB,419.675,758256,2026-09-24T19:31:37Z,False,125902.500,,419.37,419.99,,L,11,13,38212394330426,,regular,2026-09-24T19:31:37Z
300,MDB,419.675,757048,2026-09-24T19:31:37Z,False,125902.500,,419.37,419.99,,L,11,13,38212394330416,,regular,2026-09-24T19:31:37Z
300,MDB,419.675,756748,2026-09-24T19:31:37Z,False,125902.500,,419.37,419.99,,L,11,13,38212394330413,,regular,2026-09-24T19:31:37Z
600,MDB,420,754767,2026-09-24T19:31:37Z,False,252000,,419.37,420.25,,L,72,20,38212394329600,,regular,2026-09-24T19:31:37Z
15000,MDB,419.12,752567,2026-09-24T19:31:36Z,False,6286800.00,,419.52,420.89,,L,45,20,38212394329356,,regular,2026-09-24T19:31:36Z
25000,MDB,418.05,729237,2026-09-24T19:30:52Z,False,10451250.00,,417.86,418.23,,L,6,120,38212394284975,,regular,2026-09-24T19:30:52Z
360,MDB,418.8153,703055,2026-09-24T19:30:33Z,False,150773.5080,average_price_trade,417.99,418.27,,L,1,39,38212394266227,derivative_priced,regular,2026-09-24T19:30:33Z
240,MDB,419.1266,692875,2026-09-24T19:27:37Z,False,100590.3840,,419.1,419.48,,L,79,100,38212394090480,,regular,2026-09-24T19:27:37Z
240,MDB,419.31,692294,2026-09-24T19:27:23Z,False,100634.40,,419.23,419.48,,L,114,1,38212394075964,,regular,2026-09-24T19:27:23Z
560,MDB,419.6545,689724,2026-09-24T19:25:59Z,False,235006.5200,average_price_trade,419.57,419.86,,L,14,64,38212393992019,derivative_priced,regular,2026-09-24T19:25:59Z
240,MDB,419.5448,684611,2026-09-24T19:22:45Z,False,100690.7520,average_price_trade,419.82,420.68,,L,53,3,38212393797933,derivative_priced,regular,2026-09-24T19:22:45Z
373,MDB,420.24,684243,2026-09-24T19:22:28Z,False,156749.52,,419.8,420.68,,L,52,123,38212393781459,,regular,2026-09-24T19:22:28Z
365,MDB,420.24,683870,2026-09-24T19:22:28Z,False,153387.60,,419.8,420.68,,L,52,123,38212393781458,,regular,2026-09-24T19:22:28Z
300,MDB,420.21,683194,2026-09-24T19:22:18Z,False,126063.00,,419.79,420.68,,L,51,26,38212393770838,,regular,2026-09-24T19:22:18Z
300,MDB,420.21,682326,2026-09-24T19:22:18Z,False,126063.00,,419.8,420.68,,L,51,37,38212393770834,,regular,2026-09-24T19:22:18Z
560,MDB,420.21,682891,2026-09-24T19:22:18Z,False,235317.60,,419.8,420.68,,L,51,37,38212393770834,,regular,2026-09-24T19:22:18Z
300,MDB,420.21,681386,2026-09-24T19:22:18Z,False,126063.00,,419.8,420.68,,L,51,37,38212393770833,,regular,2026-09-24T19:22:18Z
300,MDB,420.21,681686,2026-09-24T19:22:18Z,False,126063.00,,419.8,420.68,,L,51,37,38212393770833,,regular,2026-09-24T19:22:18Z
300,MDB,420.21,682026,2026-09-24T19:22:18Z,False,126063.00,,419.8,420.68,,L,51,37,38212393770833,,regular,2026-09-24T19:22:18Z
240,MDB,419.57,680012,2026-09-24T19:21:49Z,False,100696.80,,419.74,420.68,,L,31,13,38212393741637,,regular,2026-09-24T19:21:49Z
1115,MDB,419.535,676535,2026-09-24T19:21:37Z,False,467781.525,,419.49,419.88,,L,160,121,38212393729694,,regular,2026-09-24T19:21:37Z
400,MDB,419.685,673486,2026-09-24T19:21:37Z,False,167874.000,,419.49,419.88,,L,160,121,38212393729678,,regular,2026-09-24T19:21:37Z
1800,MDB,419.4901,667958,2026-09-24T19:21:30Z,False,755082.1800,,419.49,419.89,,L,128,121,38212393722528,,regular,2026-09-24T19:21:30Z
240,MDB,419.4536,665399,2026-09-24T19:20:40Z,False,100668.8640,average_price_trade,419.49,419.89,,L,84,120,38212393672659,derivative_priced,regular,2026-09-24T19:20:40Z
400,MDB,419.505,656658,2026-09-24T19:18:31Z,False,167802.000,,419.33,419.69,,L,111,11,38212393543742,,regular,2026-09-24T19:18:31Z
346,MDB,419.505,656141,2026-09-24T19:18:24Z,False,145148.730,,419.33,419.69,,L,71,1,38212393536709,,regular,2026-09-24T19:18:24Z
3300,MDB,420.885,622250,2026-09-24T19:06:58Z,False,1388920.500,,420.62,421.15,,L,50,107,38212392851118,,regular,2026-09-24T19:06:58Z
3300,MDB,420.885,618806,2026-09-24T19:06:58Z,False,1388920.500,,420.62,421.15,,L,50,107,38212392851117,,regular,2026-09-24T19:06:58Z
4374,MDB,420.48,599947,2026-09-24T19:01:20Z,False,1839179.52,,420.18,420.8,,L,160,1,38212392513439,,regular,2026-09-24T19:01:20Z
240,MDB,419.83,577312,2026-09-24T18:50:51Z,False,100759.20,,419.67,420,,L,107,17,38212391884025,,regular,2026-09-24T18:50:51Z
800,MDB,419.06,573735,2026-09-24T18:48:20Z,False,335248.00,,418.86,419.4,,L,40,9,38212391733275,,regular,2026-09-24T18:48:20Z
800,MDB,418.485,569558,2026-09-24T18:47:33Z,False,334788.000,,418.24,418.73,,L,77,94,38212391686046,,regular,2026-09-24T18:47:33Z
700,MDB,418.0439,564415,2026-09-24T18:43:57Z,False,292630.7300,,418.03,418.61,,L,10,80,38212391469914,,regular,2026-09-24T18:43:57Z
360,MDB,417.02,551045,2026-09-24T18:34:32Z,False,150127.20,,416.79,417.02,,L,11,100,38212390905198,,regular,2026-09-24T18:34:32Z
450,MDB,416.86,550034,2026-09-24T18:33:49Z,False,187587.00,,416.79,417.12,,L,25,100,38212390862442,,regular,2026-09-24T18:33:49Z
