size,ticker,price,volume,executed_at,canceled,premium,sale_cond_codes,nbbo_bid,nbbo_ask,ext_hour_sold_codes,market_center,nbbo_ask_quantity,nbbo_bid_quantity,tracking_id,trade_code,trade_settlement,trf_executed_at
500,MDB,417.45,549012,2026-09-24T18:33:37Z,False,208725.00,,417.15,417.45,,L,40,15,38212390850079,,regular,2026-09-24T18:33:37Z
300,MDB,418.26,543913,2026-09-24T18:31:27Z,False,125478.00,,418.13,418.53,,L,5,40,38212390720316,,regular,2026-09-24T18:31:27Z
287,MDB,418.125,540382,2026-09-24T18:28:07Z,False,120001.875,,417.87,418.38,,L,88,40,38212390520444,,regular,2026-09-24T18:28:07Z
300,MDB,418.05,539575,2026-09-24T18:27:14Z,False,125415.00,,418.05,418.38,,L,10,90,38212390467404,,regular,2026-09-24T18:27:14Z
691,MDB,418.5538,531616,2026-09-24T18:20:50Z,False,289220.6758,,418.75,419.21,,L,10,10,38212390082674,,regular,2026-09-24T18:20:50Z
260,MDB,419.03,528489,2026-09-24T18:17:24Z,False,108947.80,,418.84,419.25,,L,224,1,38212389876887,,regular,2026-09-24T18:17:24Z
300,MDB,418.58,522300,2026-09-24T18:11:10Z,False,125574.00,,418.12,419,,L,5,50,38212389502771,,regular,2026-09-24T18:11:10Z
320,MDB,417.665,494919,2026-09-24T18:06:13Z,False,133652.800,,417.25,418.41,,L,26,14,38212389205572,,regular,2026-09-24T18:06:13Z
320,MDB,417.665,494530,2026-09-24T18:06:13Z,False,133652.800,,417.25,418.41,,L,26,14,38212389205566,,regular,2026-09-24T18:06:13Z
280,MDB,417.455,485609,2026-09-24T18:05:36Z,False,116887.400,,417.51,417.87,,L,168,103,38212389169280,,regular,2026-09-24T18:05:36Z
2480,MDB,417.87,483495,2026-09-24T18:05:16Z,False,1036317.60,,417.51,417.87,,L,67,40,38212389148833,,regular,2026-09-24T18:05:16Z
2099,MDB,417.87,481015,2026-09-24T18:05:16Z,False,877109.13,,417.51,417.87,,L,67,40,38212389148832,,regular,2026-09-24T18:05:16Z
259,MDB,419.255,460013,2026-09-24T17:54:43Z,False,108587.045,,418.94,419.57,,L,111,50,38212388516415,,regular,2026-09-24T17:54:43Z
300,MDB,418.44,454836,2026-09-24T17:52:04Z,False,125532.00,,418.06,418.53,,L,13,160,38212388357203,,regular,2026-09-24T17:52:04Z
800,MDB,418,453560,2026-09-24T17:52:04Z,False,334400,,417.94,418.05,,L,26,7,38212388357160,,regular,2026-09-24T17:52:04Z
257,MDB,417.6052,434181,2026-09-24T17:37:39Z,False,107324.5364,,417.6,418.01,,L,100,100,38212387492269,,regular,2026-09-24T17:37:39Z
458,MDB,419.29,420845,2026-09-24T17:28:07Z,False,192034.82,,419.29,419.74,,L,45,5,38212386919975,,regular,2026-09-24T17:28:07Z
252,MDB,418.15,400146,2026-09-24T17:09:21Z,False,105373.80,,418.26,418.94,,L,116,5,38212385794398,,regular,2026-09-24T17:09:21Z
440,MDB,418.29,398626,2026-09-24T17:08:03Z,False,184047.60,,418.58,418.89,,L,5,1,38212385715960,,regular,2026-09-24T17:08:03Z
380,MDB,419.16,389720,2026-09-24T17:00:29Z,False,159280.80,,419.12,419.8,,L,94,40,38212385261555,,regular,2026-09-24T17:00:29Z
250,MDB,419.455,389145,2026-09-24T17:00:02Z,False,104863.750,,419.11,419.8,,L,84,140,38212385234620,,regular,2026-09-24T17:00:02Z
260,MDB,419.5,388084,2026-09-24T16:59:10Z,False,109070.0,,419.16,419.8,,L,50,80,38212385182536,,regular,2026-09-24T16:59:10Z
720,MDB,419.53,378542,2026-09-24T16:46:38Z,False,302061.60,,419.53,420,,L,40,49,38212384431101,,regular,2026-09-24T16:46:38Z
1000,MDB,419.59,370218,2026-09-24T16:40:06Z,False,419590.00,,419.28,419.92,,L,168,151,38212384039224,,regular,2026-09-24T16:40:06Z
2681,MDB,420.14,365615,2026-09-24T16:38:48Z,False,1126395.34,,419.79,420.36,,L,1,40,38212383960799,,regular,2026-09-24T16:38:48Z
2386,MDB,420.14,362875,2026-09-24T16:38:48Z,False,1002454.04,,419.79,420.36,,L,1,40,38212383960795,,regular,2026-09-24T16:38:48Z
1787,MDB,419.6,359550,2026-09-24T16:37:33Z,False,749825.2,,419.59,420.36,,L,20,40,38212383885613,,regular,2026-09-24T16:37:33Z
500,MDB,419.875,357314,2026-09-24T16:37:20Z,False,209937.500,,419.59,420.16,,L,94,40,38212383873307,,regular,2026-09-24T16:37:20Z
632,MDB,419.285,351313,2026-09-24T16:35:18Z,False,264988.120,,419.04,419.53,,L,172,40,38212383751396,,regular,2026-09-24T16:35:18Z
400,MDB,420.335,330324,2026-09-24T16:18:20Z,False,168134.000,,420.02,420.65,,L,95,60,38212382732565,,regular,2026-09-24T16:18:20Z
390,MDB,418.77,318760,2026-09-24T16:10:50Z,False,163320.30,,418.73,419.18,,L,60,2,38212382283167,,regular,2026-09-24T16:10:50Z
250,MDB,419.0151,309349,2026-09-24T16:06:27Z,False,104753.7750,,418.81,419.22,,L,315,122,38212382019663,,regular,2026-09-24T16:06:27Z
360,MDB,419,308611,2026-09-24T16:05:40Z,False,150840,,418.8,419.22,,L,55,50,38212381972917,,regular,2026-09-24T16:05:40Z
450,MDB,419.715,305650,2026-09-24T16:02:58Z,False,188871.750,,419.52,419.9,,L,10,40,38212381811503,,regular,2026-09-24T16:02:58Z
581,MDB,420.45,296861,2026-09-24T15:59:50Z,False,244281.45,,420.4,420.69,,L,19,116,38212381622520,,regular,2026-09-24T15:59:50Z
383,MDB,420.995,292313,2026-09-24T15:56:02Z,False,161241.085,,420.8,421.19,,L,256,40,38212381394729,,regular,2026-09-24T15:56:02Z
250,MDB,421.155,288646,2026-09-24T15:52:45Z,False,105288.750,,420.84,421.51,,L,234,1,38212381198003,,regular,2026-09-24T15:52:45Z
630,MDB,420.55,281680,2026-09-24T15:45:22Z,False,264946.50,,420.03,420.67,,L,1,80,38212380755408,,regular,2026-09-24T15:45:22Z
280,MDB,420.98,274090,2026-09-24T15:42:22Z,False,117874.40,,420.74,421.22,,L,247,40,38212380574627,,regular,2026-09-24T15:42:22Z
300,MDB,421.125,273043,2026-09-24T15:42:01Z,False,126337.500,,420.85,421.4,,L,122,40,38212380554212,,regular,2026-09-24T15:42:01Z
320,MDB,421.9478,251808,2026-09-24T15:31:43Z,False,135023.2960,,421.48,421.97,,L,125,180,38212379936066,,regular,2026-09-24T15:31:43Z
280,MDB,421.61,249039,2026-09-24T15:28:37Z,False,118050.80,,421.22,422.02,,L,21,102,38212379749676,,regular,2026-09-24T15:28:37Z
317,MDB,421.445,245243,2026-09-24T15:26:41Z,False,133598.065,,421.2,421.69,,L,112,145,38212379633570,,regular,2026-09-24T15:26:41Z
277,MDB,421.445,244298,2026-09-24T15:26:21Z,False,116740.265,,421.2,421.69,,L,102,141,38212379614125,,regular,2026-09-24T15:26:21Z
287,MDB,421.445,243963,2026-09-24T15:26:12Z,False,120954.715,,421.2,421.69,,L,20,101,38212379604627,,regular,2026-09-24T15:26:12Z
474,MDB,420.75,239912,2026-09-24T15:23:24Z,False,199435.50,,420.75,421.39,,L,5,1,38212379437307,,regular,2026-09-24T15:23:24Z
3500,MDB,423.95,226407,2026-09-24T15:15:33Z,False,1483825.00,,423.58,424.3,,L,10,200,38212378965847,,regular,2026-09-24T15:15:33Z
736,MDB,423.95,222542,2026-09-24T15:15:33Z,False,312027.20,,423.58,424.3,,L,10,200,38212378965637,,regular,2026-09-24T15:15:33Z
324,MDB,423.95,221522,2026-09-24T15:15:33Z,False,137359.80,,423.58,424.3,,L,10,200,38212378965634,,regular,2026-09-24T15:15:33Z
251,MDB,424.57,209562,2026-09-24T15:10:02Z,False,106567.07,,424.38,425.49,,L,26,1,38212378634513,,regular,2026-09-24T15:10:02Z
240,MDB,424.59,208829,2026-09-24T15:09:14Z,False,101901.60,,424.59,424.88,,L,26,50,38212378586917,,regular,2026-09-24T15:09:14Z
410,MDB,427,202652,2026-09-24T15:04:21Z,False,175070,,426.61,427.48,,L,40,149,38212378294507,,regular,2026-09-24T15:04:21Z
468,MDB,426.39,200341,2026-09-24T15:03:44Z,False,199550.52,,426.12,426.67,,L,40,110,38212378257326,,regular,2026-09-24T15:03:44Z
280,MDB,424.855,195508,2026-09-24T15:02:04Z,False,118959.400,,424.46,424.95,,L,1,2,38212378157167,,regular,2026-09-24T15:02:04Z
300,MDB,424.855,194968,2026-09-24T15:02:04Z,False,127456.500,,424.46,424.95,,L,1,2,38212378157148,,regular,2026-09-24T15:02:04Z
456,MDB,424.925,193706,2026-09-24T14:59:29Z,False,193765.800,,424.5,425.35,,L,113,40,38212378001812,,regular,2026-09-24T14:59:29Z
295,MDB,425.2,182554,2026-09-24T14:48:24Z,False,125434.0,,425.2,425.62,,L,5,40,38212377336748,,regular,2026-09-24T14:48:24Z
240,MDB,424,178378,2026-09-24T14:47:04Z,False,101760,,424.31,424.71,,L,6,17,38212377256872,,regular,2026-09-24T14:47:04Z
240,MDB,424,178618,2026-09-24T14:47:04Z,False,101760,,424.31,424.71,,L,6,17,38212377256872,,regular,2026-09-24T14:47:04Z
240,MDB,424,177782,2026-09-24T14:47:04Z,False,101760,,424.31,424.71,,L,6,17,38212377256865,,regular,2026-09-24T14:47:04Z
300,MDB,424.15,178113,2026-09-24T14:47:04Z,False,127245.00,,424.31,424.71,,L,6,17,38212377256865,,regular,2026-09-24T14:47:04Z
248,MDB,424,177542,2026-09-24T14:47:04Z,False,105152,,424.31,424.71,,L,6,17,38212377256864,,regular,2026-09-24T14:47:04Z
262,MDB,422.57,164312,2026-09-24T14:43:06Z,False,110713.34,,422.16,423,,L,110,24,38212377018707,,regular,2026-09-24T14:43:06Z
846,MDB,422.47,162555,2026-09-24T14:42:13Z,False,357409.62,,422.12,422.69,,L,5,120,38212376966098,,regular,2026-09-24T14:42:13Z
1036,MDB,422.115,161542,2026-09-24T14:42:09Z,False,437311.140,,422,422.69,,L,32,13,38212376961755,,regular,2026-09-24T14:42:09Z
3300,MDB,422.115,160344,2026-09-24T14:42:09Z,False,1392979.500,,422,422.69,,L,32,13,38212376961754,,regular,2026-09-24T14:42:09Z
500,MDB,420.705,139931,2026-09-24T14:30:08Z,False,210352.500,,420.48,421.17,,L,40,3,38212376240570,,regular,2026-09-24T14:30:08Z
500,MDB,420.835,138465,2026-09-24T14:29:29Z,False,210417.500,,420.49,421.18,,L,40,80,38212376201576,,regular,2026-09-24T14:29:29Z
241,MDB,420.87,126416,2026-09-24T14:24:04Z,False,101429.67,,420.63,421.66,,L,145,145,38212375877229,,regular,2026-09-24T14:24:04Z
278,MDB,420,120493,2026-09-24T14:23:46Z,False,116760,,419.83,420.33,,L,128,35,38212375859435,,regular,2026-09-24T14:23:46Z
280,MDB,420,120195,2026-09-24T14:23:46Z,False,117600,,419.53,420.14,,L,115,217,38212375859433,,regular,2026-09-24T14:23:46Z
246,MDB,419.5039,113312,2026-09-24T14:22:16Z,False,103197.9594,,419.5,420.28,,L,10,5,38212375769107,,regular,2026-09-24T14:22:16Z
300,MDB,422.525,101832,2026-09-24T14:14:34Z,False,126757.500,,422.16,422.89,,L,63,150,38212375307229,,regular,2026-09-24T14:14:34Z
480,MDB,422.525,101532,2026-09-24T14:14:34Z,False,202812.000,,422.16,422.89,,L,63,150,38212375307228,,regular,2026-09-24T14:14:34Z
300,MDB,422.525,99710,2026-09-24T14:14:34Z,False,126757.500,,422.16,422.89,,L,63,150,38212375307226,,regular,2026-09-24T14:14:34Z
300,MDB,422.525,100010,2026-09-24T14:14:34Z,False,126757.500,,422.16,422.89,,L,63,150,38212375307226,,regular,2026-09-24T14:14:34Z
300,MDB,422.525,100310,2026-09-24T14:14:34Z,False,126757.500,,422.16,422.89,,L,63,150,38212375307226,,regular,2026-09-24T14:14:34Z
300,MDB,422.525,100710,2026-09-24T14:14:34Z,False,126757.500,,422.16,422.89,,L,63,150,38212375307226,,regular,2026-09-24T14:14:34Z
300,MDB,422.525,101012,2026-09-24T14:14:34Z,False,126757.500,,422.16,422.89,,L,63,150,38212375307226,,regular,2026-09-24T14:14:34Z
528,MDB,422.8,97394,2026-09-24T14:14:34Z,False,223238.4,,422.16,422.89,,L,63,180,38212375306936,,regular,2026-09-24T14:14:34Z
280,MDB,422.8,96429,2026-09-24T14:14:34Z,False,118384.0,,422.16,422.89,,L,63,180,38212375306930,,regular,2026-09-24T14:14:34Z
733,MDB,423.2433,91896,2026-09-24T14:10:38Z,False,310237.3389,,422.46,423.74,,L,61,120,38212375071104,,regular,2026-09-24T14:10:38Z
880,MDB,422.76,90564,2026-09-24T14:10:14Z,False,372028.80,,422.44,423.74,,L,75,100,38212375046994,,regular,2026-09-24T14:10:14Z
427,MDB,422.71,89082,2026-09-24T14:09:49Z,False,180497.17,,422.32,423.5,,L,25,40,38212375022150,,regular,2026-09-24T14:09:49Z
560,MDB,422.58,78349,2026-09-24T14:05:40Z,False,236644.80,,422.53,423.51,,L,60,40,38212374772729,,regular,2026-09-24T14:05:40Z
440,MDB,423.045,76411,2026-09-24T14:05:04Z,False,186139.800,,422.11,423.69,,L,5,46,38212374737312,,regular,2026-09-24T14:05:04Z
300,MDB,423.045,74322,2026-09-24T14:05:04Z,False,126913.500,,422.11,423.69,,L,5,46,38212374737308,,regular,2026-09-24T14:05:04Z
300,MDB,423.045,73743,2026-09-24T14:05:04Z,False,126913.500,,422.11,423.69,,L,5,46,38212374737307,,regular,2026-09-24T14:05:04Z
440,MDB,423.045,73083,2026-09-24T14:05:04Z,False,186139.800,,422.11,423.69,,L,5,46,38212374737306,,regular,2026-09-24T14:05:04Z
300,MDB,423.045,71123,2026-09-24T14:05:04Z,False,126913.500,,422.11,423.69,,L,5,46,38212374737305,,regular,2026-09-24T14:05:04Z
300,MDB,423.045,71423,2026-09-24T14:05:04Z,False,126913.500,,422.11,423.69,,L,5,46,38212374737305,,regular,2026-09-24T14:05:04Z
300,MDB,423.045,71923,2026-09-24T14:05:04Z,False,126913.500,,422.11,423.69,,L,5,46,38212374737305,,regular,2026-09-24T14:05:04Z
440,MDB,422.895,69993,2026-09-24T14:04:45Z,False,186073.800,,422.09,423.69,,L,6,50,38212374718246,,regular,2026-09-24T14:04:45Z
258,MDB,422.895,69553,2026-09-24T14:04:45Z,False,109106.910,,422.09,423.69,,L,6,50,38212374718212,,regular,2026-09-24T14:04:45Z
320,MDB,421.98,67886,2026-09-24T14:02:30Z,False,135033.60,,422.02,423.95,,L,20,2,38212374583021,,regular,2026-09-24T14:02:30Z
300,MDB,422.955,66693,2026-09-24T14:02:05Z,False,126886.500,,421.93,423.97,,L,20,40,38212374557941,,regular,2026-09-24T14:02:05Z
500,MDB,422.47,61198,2026-09-24T13:59:19Z,False,211235.00,,421.98,422.96,,L,60,40,38212374391920,,regular,2026-09-24T13:59:19Z
500,MDB,422.9296,60087,2026-09-24T13:59:04Z,False,211464.8000,,421.84,422.87,,L,3,120,38212374376864,,regular,2026-09-24T13:59:04Z
800,MDB,422.16,55677,2026-09-24T13:57:30Z,False,337728.00,,421.52,422.35,,L,8,45,38212374282578,,regular,2026-09-24T13:57:30Z
300,MDB,420.795,50243,2026-09-24T13:55:06Z,False,126238.500,,419.84,421.52,,L,101,2,38212374139198,,regular,2026-09-24T13:55:06Z
500,MDB,421.2862,47989,2026-09-24T13:53:57Z,False,210643.1000,,421.21,421.91,,L,40,106,38212374070448,,regular,2026-09-24T13:53:57Z
500,MDB,420.305,46129,2026-09-24T13:53:17Z,False,210152.500,,419.55,421.06,,L,51,80,38212374030139,,regular,2026-09-24T13:53:17Z
336,MDB,420.125,41202,2026-09-24T13:49:54Z,False,141162.000,,420,420.76,,L,50,10,38212373826833,,regular,2026-09-24T13:49:54Z
300,MDB,420.885,37232,2026-09-24T13:47:00Z,False,126265.500,,419.7,420.86,,L,2,50,38212373653487,,regular,2026-09-24T13:47:00Z
340,MDB,420.33,36516,2026-09-24T13:46:45Z,False,142912.20,,420.58,422.09,,L,2,1,38212373638290,,regular,2026-09-24T13:46:45Z
360,MDB,422.75,33629,2026-09-24T13:46:08Z,False,152190.00,,422.76,424.33,,L,2,95,38212373600768,,regular,2026-09-24T13:46:08Z
600,MDB,422.75,34246,2026-09-24T13:46:08Z,False,253650.00,,422.76,424.33,,L,2,95,38212373600768,,regular,2026-09-24T13:46:08Z
450,MDB,423.96,31294,2026-09-24T13:44:13Z,False,190782.00,,422.92,425,,L,51,5,38212373485761,,regular,2026-09-24T13:44:13Z
240,MDB,423.98,30378,2026-09-24T13:43:33Z,False,101755.20,,422.57,424.86,,L,5,130,38212373446009,,regular,2026-09-24T13:43:33Z
300,MDB,424,21299,2026-09-24T13:35:58Z,False,127200,,421.1,425.2,,L,10,29,38212372991502,,regular,2026-09-24T13:35:58Z
345,MDB,421.84,18674,2026-09-24T13:34:25Z,False,145534.80,,421.05,424.99,,L,86,140,38212372898122,,regular,2026-09-24T13:34:25Z
360,MDB,421.395,16240,2026-09-24T13:31:33Z,False,151702.200,,420.03,422.76,,L,40,100,38212372726233,,regular,2026-09-24T13:31:33Z
550,MDB,422.682,14499,2026-09-24T13:31:18Z,False,232475.100,,421.6,422.76,,L,40,16,38212372711442,,regular,2026-09-24T13:31:18Z
