size,ticker,price,volume,executed_at,premium,canceled,sale_cond_codes,nbbo_ask,nbbo_bid,ext_hour_sold_codes,market_center,nbbo_ask_quantity,nbbo_bid_quantity,tracking_id,trade_code,trade_settlement,trf_executed_at
4720,MKSI,252.52,1641006,2026-02-10T23:04:49Z,1191894.40,False,prior_reference_price,257.52,247.62,extended_hours_trade,L,7,8,30640379779470,,regular,2026-02-10T23:04:49Z
8300,MKSI,252.52,1635771,2026-02-10T21:02:42Z,2095916.00,False,average_price_trade,257.52,244.01,extended_hours_trade,L,7,10,30640372451702,,regular,2026-02-10T21:02:42Z
9770,MKSI,252.52,1627471,2026-02-10T21:02:31Z,2467120.40,False,prior_reference_price,257.52,244.01,extended_hours_trade,L,7,10,30640372441465,,regular,2026-02-10T21:02:31Z
3664,MKSI,252.52,1617701,2026-02-10T21:02:31Z,925233.28,False,prior_reference_price,257.52,244.01,extended_hours_trade,L,7,10,30640372441464,,regular,2026-02-10T21:02:31Z
1265,MKSI,252.52,1614034,2026-02-10T21:01:03Z,319437.80,False,prior_reference_price,257.52,225,extended_hours_trade,L,7,5,30640372353192,,regular,2026-02-10T21:01:03Z
1510,MKSI,252.52,1612586,2026-02-10T21:00:43Z,381305.20,False,prior_reference_price,257.64,225,extended_hours_trade,L,5,5,30640372333009,,regular,2026-02-10T21:00:43Z
1465,MKSI,252.52,1611075,2026-02-10T21:00:32Z,369941.80,False,prior_reference_price,257.64,225,extended_hours_trade,L,5,5,30640372322235,,regular,2026-02-10T21:00:32Z
444,MKSI,252.52,1609509,2026-02-10T21:00:32Z,112118.88,False,prior_reference_price,257.64,225,extended_hours_trade,L,5,5,30640372322176,,regular,2026-02-10T21:00:32Z
436,MKSI,252.52,1609065,2026-02-10T21:00:32Z,110098.72,False,prior_reference_price,257.64,225,extended_hours_trade,L,5,5,30640372322173,,regular,2026-02-10T21:00:32Z
485,MKSI,252.52,1608629,2026-02-10T21:00:32Z,122472.20,False,prior_reference_price,257.64,225,extended_hours_trade,L,5,5,30640372322170,,regular,2026-02-10T21:00:32Z
1057,MKSI,252.52,1608082,2026-02-10T21:00:26Z,266913.64,False,prior_reference_price,257.64,225,extended_hours_trade,L,5,5,30640372316202,,regular,2026-02-10T21:00:26Z
970,MKSI,252.52,1606983,2026-02-10T21:00:01Z,244944.40,False,,252.63,252.47,extended_hours_trade,L,281,171,30640372291466,,regular,2026-02-10T21:00:01Z
500,MKSI,252.52,1605182,2026-02-10T21:00:01Z,126260.00,False,,252.63,252.47,extended_hours_trade,L,281,171,30640372291179,,regular,2026-02-10T21:00:01Z
400,MKSI,252.52,1441975,2026-02-10T20:59:31Z,101008.00,False,,252.46,252.33,,L,201,556,30640372260682,,regular,2026-02-10T20:59:31Z
500,MKSI,252.15,1404849,2026-02-10T20:57:56Z,126075.00,False,,252.28,252.02,,L,103,516,30640372166222,,regular,2026-02-10T20:57:56Z
400,MKSI,252.25,1349580,2026-02-10T20:54:03Z,100900.00,False,,252.44,251.98,,L,26,263,30640371933627,,regular,2026-02-10T20:54:03Z
642,MKSI,252.17,1337159,2026-02-10T20:52:50Z,161893.14,False,,252.56,252.17,,L,44,341,30640371859861,,regular,2026-02-10T20:52:50Z
500,MKSI,250.975,1298871,2026-02-10T20:44:30Z,125487.500,False,,251.36,250.94,,L,308,11,30640371360228,,regular,2026-02-10T20:44:30Z
600,MKSI,250.915,1297792,2026-02-10T20:44:14Z,150549.000,False,,251.36,250.94,,L,304,11,30640371344390,,regular,2026-02-10T20:44:14Z
600,MKSI,249.98,1286416,2026-02-10T20:39:26Z,149988.00,False,,250.28,249.8,,L,33,4,30640371056199,,regular,2026-02-10T20:39:26Z
600,MKSI,249.98,1285774,2026-02-10T20:39:17Z,149988.00,False,,250.28,249.8,,L,33,4,30640371047019,,regular,2026-02-10T20:39:17Z
600,MKSI,249.935,1278575,2026-02-10T20:36:36Z,149961.000,False,,250.29,249.98,,L,128,143,30640370886309,,regular,2026-02-10T20:36:36Z
600,MKSI,249.935,1277809,2026-02-10T20:36:36Z,149961.000,False,,250.29,249.58,,L,128,269,30640370886303,,regular,2026-02-10T20:36:36Z
600,MKSI,249.935,1276228,2026-02-10T20:36:36Z,149961.000,False,,250.29,249.58,,L,128,257,30640370885869,,regular,2026-02-10T20:36:36Z
600,MKSI,249.935,1273294,2026-02-10T20:36:36Z,149961.000,False,,250.29,249.58,,L,928,274,30640370885827,,regular,2026-02-10T20:36:36Z
600,MKSI,249.98,1265271,2026-02-10T20:34:58Z,149988.00,False,,250.19,249.71,,L,6,38,30640370787785,,regular,2026-02-10T20:34:58Z
600,MKSI,249.985,1250636,2026-02-10T20:31:04Z,149991.000,False,,250.16,249.67,,L,100,100,30640370554058,,regular,2026-02-10T20:31:04Z
600,MKSI,249.985,1249736,2026-02-10T20:31:04Z,149991.000,False,,250.16,249.67,,L,100,100,30640370554051,,regular,2026-02-10T20:31:04Z
1200,MKSI,249.39,1243318,2026-02-10T20:31:03Z,299268.00,False,,249.64,249.21,,L,1,55,30640370552899,,regular,2026-02-10T20:31:03Z
600,MKSI,249.275,1239240,2026-02-10T20:31:03Z,149565.000,False,,249.48,249.09,,L,100,80,30640370552843,,regular,2026-02-10T20:31:03Z
600,MKSI,249.325,1227474,2026-02-10T20:30:23Z,149595.000,False,,249.65,249,,L,295,173,30640370513158,,regular,2026-02-10T20:30:23Z
600,MKSI,249.325,1226774,2026-02-10T20:30:23Z,149595.000,False,,249.65,249,,L,295,173,30640370513153,,regular,2026-02-10T20:30:23Z
600,MKSI,249.395,1214723,2026-02-10T20:26:03Z,149637.000,False,,249.74,249.05,,L,263,110,30640370253474,,regular,2026-02-10T20:26:03Z
600,MKSI,250.37,1200726,2026-02-10T20:23:51Z,150222.00,False,,250.82,249.92,,L,444,243,30640370120996,,regular,2026-02-10T20:23:51Z
400,MKSI,250.33,1194316,2026-02-10T20:18:53Z,100132.00,False,,250.85,249.83,,L,261,21,30640369823305,,regular,2026-02-10T20:18:53Z
500,MKSI,249.81,1193018,2026-02-10T20:17:37Z,124905.00,False,,250.99,249.83,,L,447,20,30640369747661,,regular,2026-02-10T20:17:37Z
500,MKSI,249.81,1192456,2026-02-10T20:17:37Z,124905.00,False,,250.99,249.83,,L,347,20,30640369747586,,regular,2026-02-10T20:17:37Z
5818,MKSI,252.45,1173909,2026-02-10T20:07:18Z,1468754.10,False,contingent_trade,251.77,251.13,,L,5,1,30640369128298,qualified_contingent_trade,regular,2026-02-10T20:07:18Z
8082,MKSI,252.45,1166633,2026-02-10T20:04:58Z,2040300.90,False,contingent_trade,251.68,251.13,,L,7,20,30640368988157,qualified_contingent_trade,regular,2026-02-10T20:04:58Z
800,MKSI,251.49,1113120,2026-02-10T19:49:38Z,201192.00,False,,252.4,251.57,,L,668,25,30640368068134,,regular,2026-02-10T19:49:38Z
43300,MKSI,251.94,1108523,2026-02-10T19:49:15Z,10909002.00,False,,252.4,251.57,,L,667,25,30640368044753,,regular,2026-02-10T19:49:15Z
1004,MKSI,251.94,1109765,2026-02-10T19:49:15Z,252947.76,False,average_price_trade,252.4,251.57,,L,667,25,30640368044753,derivative_priced,regular,2026-02-10T19:49:15Z
28800,MKSI,251.85,1052426,2026-02-10T19:45:03Z,7253280.00,False,,252.44,252.06,,L,473,20,30640367793021,,regular,2026-02-10T19:45:03Z
430,MKSI,251.9325,1021364,2026-02-10T19:44:33Z,108330.9750,False,,252.16,251.57,,L,39,21,30640367762705,,regular,2026-02-10T19:44:33Z
500,MKSI,251.9275,1021864,2026-02-10T19:44:33Z,125963.7500,False,,252.16,251.57,,L,39,21,30640367762705,,regular,2026-02-10T19:44:33Z
1200,MKSI,252.7,997156,2026-02-10T19:32:00Z,303240.0,False,,253.08,252.42,,L,423,25,30640367009874,,regular,2026-02-10T19:32:00Z
27500,MKSI,251.86,977235,2026-02-10T19:21:32Z,6926150.00,False,contingent_trade,251.81,251.09,,L,20,20,30640366381879,qualified_contingent_trade,regular,2026-02-10T19:21:32Z
772,MKSI,251.1692,949688,2026-02-10T19:21:18Z,193902.6224,False,,251.81,251.09,,L,20,20,30640366367869,,regular,2026-02-10T19:21:18Z
700,MKSI,250.74,948499,2026-02-10T19:20:14Z,175518.00,False,,251.87,251.09,,L,75,20,30640366304197,,regular,2026-02-10T19:20:14Z
1184,MKSI,251.315,944829,2026-02-10T19:17:36Z,297556.960,False,,251.89,250.77,,L,535,20,30640366146080,,regular,2026-02-10T19:17:36Z
1033,MKSI,251.99,929140,2026-02-10T19:04:36Z,260305.67,False,,251.99,251.18,,L,111,12,30640365366149,,regular,2026-02-10T19:04:36Z
1200,MKSI,251.39,925502,2026-02-10T19:00:45Z,301668.00,False,,252.24,251.58,,L,320,2,30640365134919,,regular,2026-02-10T19:00:45Z
401,MKSI,251.5,879774,2026-02-10T18:29:57Z,100851.5,False,,252.18,251.5,,L,54,130,30640363287300,,regular,2026-02-10T18:29:57Z
600,MKSI,251.54,877578,2026-02-10T18:28:35Z,150924.00,False,,252.26,251.7,,L,136,20,30640363205064,,regular,2026-02-10T18:28:35Z
1200,MKSI,251.86,872400,2026-02-10T18:27:30Z,302232.00,False,,252.51,251.82,,L,107,27,30640363140312,,regular,2026-02-10T18:27:30Z
600,MKSI,252.6,866582,2026-02-10T18:26:06Z,151560.0,False,,253.19,252.77,,L,261,21,30640363056310,,regular,2026-02-10T18:26:06Z
800,MKSI,252.96,853447,2026-02-10T18:18:13Z,202368.00,False,,253.99,253.16,,L,10,59,30640362583017,,regular,2026-02-10T18:18:13Z
400,MKSI,253.55,851333,2026-02-10T18:17:28Z,101420.00,False,,253.99,253.02,,L,10,40,30640362538158,,regular,2026-02-10T18:17:28Z
600,MKSI,253.55,850557,2026-02-10T18:17:16Z,152130.00,False,,253.99,253.02,,L,10,40,30640362525833,,regular,2026-02-10T18:17:16Z
900,MKSI,253.62,845149,2026-02-10T18:13:28Z,228258.00,False,,254.22,253.6,,L,74,1,30640362298057,,regular,2026-02-10T18:13:28Z
600,MKSI,253.62,844249,2026-02-10T18:13:28Z,152172.00,False,,254.22,253.6,,L,74,1,30640362298051,,regular,2026-02-10T18:13:28Z
800,MKSI,254.055,840122,2026-02-10T18:12:48Z,203244.000,False,,254.27,253.84,,L,353,146,30640362258100,,regular,2026-02-10T18:12:48Z
1500,MKSI,253.47,814668,2026-02-10T17:44:47Z,380205.00,False,,253.77,253.28,,L,209,5,30640360577472,,regular,2026-02-10T17:44:47Z
400,MKSI,252.245,801023,2026-02-10T17:36:13Z,100898.000,False,,252.51,251.9,,L,1,42,30640360063208,,regular,2026-02-10T17:36:13Z
500,MKSI,252.28,792720,2026-02-10T17:28:08Z,126140.00,False,,252.67,252.02,,L,222,64,30640359577714,,regular,2026-02-10T17:28:08Z
400,MKSI,250.475,767087,2026-02-10T17:16:23Z,100190.000,False,,250.67,250.17,,L,20,16,30640358872669,,regular,2026-02-10T17:16:23Z
600,MKSI,250.455,760875,2026-02-10T17:10:04Z,150273.000,False,,250.79,250.07,,L,4,22,30640358494546,,regular,2026-02-10T17:10:04Z
600,MKSI,249.665,749478,2026-02-10T17:06:03Z,149799.000,False,,249.9,249.43,,L,714,145,30640358253469,,regular,2026-02-10T17:06:03Z
600,MKSI,249.54,739568,2026-02-10T17:05:25Z,149724.00,False,,249.84,249.28,,L,900,20,30640358215028,,regular,2026-02-10T17:05:25Z
600,MKSI,249.54,738968,2026-02-10T17:05:25Z,149724.00,False,,249.84,249.28,,L,900,20,30640358215024,,regular,2026-02-10T17:05:25Z
600,MKSI,249.23,731217,2026-02-10T17:03:21Z,149538.00,False,,249.82,249.23,,L,101,83,30640358090745,,regular,2026-02-10T17:03:21Z
600,MKSI,249.525,728569,2026-02-10T17:03:20Z,149715.000,False,,249.82,249.23,,L,101,72,30640358089712,,regular,2026-02-10T17:03:20Z
600,MKSI,249.525,726653,2026-02-10T17:03:20Z,149715.000,False,,249.82,249.23,,L,101,72,30640358089693,,regular,2026-02-10T17:03:20Z
600,MKSI,249.46,715411,2026-02-10T17:00:41Z,149676.00,False,,249.82,249.23,,L,446,96,30640357930761,,regular,2026-02-10T17:00:41Z
600,MKSI,249.265,711083,2026-02-10T16:57:55Z,149559.000,False,,249.6,249.17,,L,12,5,30640357765649,,regular,2026-02-10T16:57:55Z
600,MKSI,248.97,707016,2026-02-10T16:52:53Z,149382.00,False,,249.85,248.43,,L,74,10,30640357463210,,regular,2026-02-10T16:52:53Z
600,MKSI,248.97,706370,2026-02-10T16:52:53Z,149382.00,False,,249.85,248.43,,L,74,10,30640357463202,,regular,2026-02-10T16:52:53Z
600,MKSI,248.955,702527,2026-02-10T16:50:49Z,149373.000,False,,249.6,248.04,,L,38,24,30640357339454,,regular,2026-02-10T16:50:49Z
600,MKSI,248.955,701596,2026-02-10T16:50:49Z,149373.000,False,,249.6,248.04,,L,38,24,30640357339447,,regular,2026-02-10T16:50:49Z
495,MKSI,248.2796,667293,2026-02-10T16:24:45Z,122898.4020,False,average_price_trade,249.2,248.01,,L,200,34,30640355775451,,regular,2026-02-10T16:24:45Z
714,MKSI,248.5772,659747,2026-02-10T16:21:00Z,177484.1208,False,average_price_trade,249.18,248.19,,L,315,525,30640355550152,,regular,2026-02-10T16:21:00Z
676,MKSI,249.21,656979,2026-02-10T16:18:14Z,168465.96,False,,249.21,248.13,,L,113,5,30640355384211,,regular,2026-02-10T16:18:14Z
485,MKSI,247.4763,648942,2026-02-10T16:15:15Z,120026.0055,False,average_price_trade,247.86,247.03,,L,200,20,30640355204774,,regular,2026-02-10T16:15:15Z
1000,MKSI,248.3499,640790,2026-02-10T16:10:02Z,248349.9000,False,,247.89,246.4,,L,16,27,30640354892601,,regular,2026-02-10T16:10:02Z
500,MKSI,248.94,631685,2026-02-10T16:08:45Z,124470.00,False,,249.18,248.57,,L,100,60,30640354815494,,regular,2026-02-10T16:08:45Z
24800,MKSI,248.75,626319,2026-02-10T16:07:26Z,6169000.00,False,contingent_trade,248.85,248,,L,20,366,30640354736246,qualified_contingent_trade,regular,2026-02-10T16:07:26Z
1280,MKSI,248.465,596919,2026-02-10T16:06:18Z,318035.200,False,,248.85,248.08,,L,220,124,30640354667815,,regular,2026-02-10T16:06:18Z
600,MKSI,246.56,576160,2026-02-10T15:57:43Z,147936.00,False,,246.82,246.25,,L,1,104,30640354153494,,regular,2026-02-10T15:57:43Z
600,MKSI,247.105,549185,2026-02-10T15:49:56Z,148263.000,False,,248.11,247.62,,L,210,17,30640353686017,,regular,2026-02-10T15:49:56Z
600,MKSI,247.105,548012,2026-02-10T15:49:42Z,148263.000,False,,248.11,246.73,,L,616,30,30640353672222,,regular,2026-02-10T15:49:42Z
600,MKSI,247.105,546446,2026-02-10T15:49:33Z,148263.000,False,,248.11,246.73,,L,615,30,30640353662926,,regular,2026-02-10T15:49:33Z
1200,MKSI,247.105,545352,2026-02-10T15:49:30Z,296526.000,False,,248.11,246.73,,L,415,30,30640353659687,,regular,2026-02-10T15:49:30Z
600,MKSI,247.105,544117,2026-02-10T15:49:30Z,148263.000,False,,248.11,246.73,,L,415,30,30640353659679,,regular,2026-02-10T15:49:30Z
445,MKSI,248.47,534230,2026-02-10T15:48:10Z,110569.15,False,,248.57,248.14,,L,900,151,30640353579865,,regular,2026-02-10T15:48:10Z
490,MKSI,248.385,520432,2026-02-10T15:47:03Z,121708.650,False,,248.78,247.99,,L,400,404,30640353513213,,regular,2026-02-10T15:47:03Z
500,MKSI,248.385,519779,2026-02-10T15:47:03Z,124192.500,False,,248.78,247.99,,L,400,404,30640353513190,,regular,2026-02-10T15:47:03Z
600,MKSI,248.385,519022,2026-02-10T15:47:03Z,149031.000,False,,248.78,247.99,,L,400,404,30640353513185,,regular,2026-02-10T15:47:03Z
455,MKSI,248.255,513889,2026-02-10T15:45:28Z,112956.025,False,,248.79,247.71,,L,200,125,30640353418100,,regular,2026-02-10T15:45:28Z
600,MKSI,249.3,493543,2026-02-10T15:39:08Z,149580.0,False,,249.82,248.78,,L,25,42,30640353037897,,regular,2026-02-10T15:39:08Z
600,MKSI,249.3,492907,2026-02-10T15:39:08Z,149580.0,False,,249.82,248.78,,L,25,42,30640353037891,,regular,2026-02-10T15:39:08Z
600,MKSI,249.3,492265,2026-02-10T15:39:08Z,149580.0,False,,249.82,248.78,,L,25,42,30640353037890,,regular,2026-02-10T15:39:08Z
600,MKSI,249.3,490125,2026-02-10T15:38:20Z,149580.0,False,,249.82,248.78,,L,25,28,30640352990317,,regular,2026-02-10T15:38:20Z
600,MKSI,249.29,487237,2026-02-10T15:35:41Z,149574.00,False,,249.83,248.75,,L,211,113,30640352831661,,regular,2026-02-10T15:35:41Z
500,MKSI,249.385,483363,2026-02-10T15:32:21Z,124692.500,False,,250.02,248.88,,L,200,5,30640352631463,,regular,2026-02-10T15:32:21Z
600,MKSI,249.73,474893,2026-02-10T15:31:13Z,149838.00,False,,250.19,249.27,,L,109,365,30640352562829,,regular,2026-02-10T15:31:13Z
600,MKSI,249.73,474143,2026-02-10T15:31:13Z,149838.00,False,,250.19,249.27,,L,109,365,30640352562819,,regular,2026-02-10T15:31:13Z
432,MKSI,250.4625,460028,2026-02-10T15:28:49Z,108199.8000,False,,250.35,250.05,,L,400,200,30640352418956,,regular,2026-02-10T15:28:49Z
400,MKSI,250.27,456390,2026-02-10T15:28:49Z,100108.00,False,,250.49,250.21,,L,200,60,30640352418760,,regular,2026-02-10T15:28:49Z
486,MKSI,250.075,453897,2026-02-10T15:28:36Z,121536.450,False,,250.49,250.12,,L,200,2,30640352405984,,regular,2026-02-10T15:28:36Z
1000,MKSI,250.03,444380,2026-02-10T15:25:22Z,250030.00,False,,251.25,250.15,,L,107,2,30640352212628,,regular,2026-02-10T15:25:22Z
14591,MKSI,251,439800,2026-02-10T15:23:59Z,3662341,False,contingent_trade,251.46,250.66,,L,400,100,30640352129449,qualified_contingent_trade,regular,2026-02-10T15:23:59Z
1172,MKSI,251.7511,422627,2026-02-10T15:22:13Z,295052.2892,False,,251.55,251.18,,L,5,100,30640352023279,,regular,2026-02-10T15:22:13Z
400,MKSI,251.83,411818,2026-02-10T15:21:22Z,100732.00,False,,251.94,251.61,,L,6,8,30640351972658,,regular,2026-02-10T15:21:22Z
900,MKSI,250.475,379467,2026-02-10T15:15:37Z,225427.500,False,,250.77,250.18,,L,120,100,30640351627388,,regular,2026-02-10T15:15:37Z
500,MKSI,250.62,375480,2026-02-10T15:14:24Z,125310.00,False,,251.36,250.62,,L,100,100,30640351554183,,regular,2026-02-10T15:14:24Z
400,MKSI,251.49,372362,2026-02-10T15:13:40Z,100596.00,False,,252.11,251.49,,L,10,150,30640351510125,,regular,2026-02-10T15:13:40Z
500,MKSI,252.155,370598,2026-02-10T15:13:05Z,126077.500,False,,252.49,251.82,,L,18,54,30640351475652,,regular,2026-02-10T15:13:05Z
1845,MKSI,252.7579,320701,2026-02-10T15:06:17Z,466338.3255,False,,253.93,253.01,,L,3,4,30640351066728,,regular,2026-02-10T15:06:17Z
400,MKSI,253.275,317906,2026-02-10T15:06:16Z,101310.000,False,,253.49,252.54,,L,2,227,30640351066148,,regular,2026-02-10T15:06:16Z
700,MKSI,254.5,260839,2026-02-10T14:56:59Z,178150.0,False,,255.19,253.45,,L,26,4,30640350509524,,regular,2026-02-10T14:56:59Z
500,MKSI,254.45,250817,2026-02-10T14:56:14Z,127225.00,False,,255.38,254.17,,L,100,169,30640350463718,,regular,2026-02-10T14:56:14Z
500,MKSI,252.555,233936,2026-02-10T14:54:57Z,126277.500,False,,253.29,252.26,,L,63,4,30640350387185,,regular,2026-02-10T14:54:57Z
1976,MKSI,252.01,191266,2026-02-10T14:51:49Z,497971.76,False,,253.51,252.01,,L,6,100,30640350198884,,regular,2026-02-10T14:51:49Z
400,MKSI,251.5,177000,2026-02-10T14:50:58Z,100600.0,False,,252.39,250.8,,L,1,4,30640350147859,,regular,2026-02-10T14:50:58Z
400,MKSI,251.655,127334,2026-02-10T14:46:50Z,100662.000,False,,252.33,250.97,,L,4,826,30640349900279,,regular,2026-02-10T14:46:50Z
5000,MKSI,251.655,123722,2026-02-10T14:46:27Z,1258275.000,False,,252.33,250.97,,L,13,830,30640349876694,,regular,2026-02-10T14:46:27Z
10000,MKSI,251.935,114217,2026-02-10T14:44:03Z,2519350.000,False,,252.99,250.88,,L,305,307,30640349732757,,regular,2026-02-10T14:44:03Z
625,MKSI,251.935,104017,2026-02-10T14:44:02Z,157459.375,False,average_price_trade,252.99,250.88,,L,305,307,30640349732523,derivative_priced,regular,2026-02-10T14:44:02Z
12500,MKSI,251.935,103392,2026-02-10T14:44:02Z,3149187.500,False,,252.99,250.88,,L,305,307,30640349732522,,regular,2026-02-10T14:44:02Z
646,MKSI,250.85,90576,2026-02-10T14:42:32Z,162049.10,False,,253,250.85,,L,208,307,30640349642478,,regular,2026-02-10T14:42:32Z
646,MKSI,251.925,89897,2026-02-10T14:42:32Z,162743.550,False,,253,250.85,,L,208,307,30640349642473,,regular,2026-02-10T14:42:32Z
500,MKSI,253.36,72364,2026-02-10T14:37:02Z,126680.00,False,,253.49,252.75,,L,200,104,30640349312601,,regular,2026-02-10T14:37:02Z
600,MKSI,254.32,66644,2026-02-10T14:36:36Z,152592.00,False,,254.99,253.65,,L,501,403,30640349286173,,regular,2026-02-10T14:36:36Z
400,MKSI,255.82,47100,2026-02-10T14:32:35Z,102328.00,False,,255.84,254,,L,15,104,30640349044825,,regular,2026-02-10T14:32:35Z
400,MKSI,255.82,44759,2026-02-10T14:32:35Z,102328.00,False,,255.84,254,,L,15,104,30640349044808,,regular,2026-02-10T14:32:35Z
600,MKSI,256.055,38477,2026-02-10T14:31:47Z,153633.000,False,,258.11,255.73,,L,200,100,30640348996983,,regular,2026-02-10T14:31:47Z
1120,MKSI,255.73,32651,2026-02-10T14:31:43Z,286417.60,False,,258.11,255.73,,L,100,104,30640348992796,,regular,2026-02-10T14:31:43Z
1200,MKSI,257.666,26526,2026-02-10T14:30:17Z,309199.200,False,,258.11,257,,L,200,7,30640348907146,,regular,2026-02-10T14:30:17Z
