size,ticker,price,volume,executed_at,premium,canceled,sale_cond_codes,nbbo_ask,nbbo_bid,ext_hour_sold_codes,market_center,nbbo_ask_quantity,nbbo_bid_quantity,tracking_id,trade_code,trade_settlement,trf_executed_at
290,MPWR,930.3982,446125,2025-12-29T21:34:45Z,269815.4780,False,average_price_trade,948.45,925,extended_hours_trade,L,2,3,32160792798416,,regular,
10587,MPWR,930.04,445632,2025-12-29T21:06:08Z,9846333.48,False,,929.11,929,extended_hours_trade,L,1,1,32160791080863,,regular,
113,MPWR,930.04,434986,2025-12-29T21:01:11Z,105094.52,False,prior_reference_price,929.11,929,extended_hours_trade,L,30,1,32160790784367,,regular,
99000,MPWR,930.04,434873,2025-12-29T21:01:11Z,92073960.00,False,prior_reference_price,929.11,929,extended_hours_trade,L,30,1,32160790784314,,regular,
145,MPWR,930.04,335863,2025-12-29T21:00:57Z,134855.80,False,prior_reference_price,931.32,930.01,extended_hours_trade,L,120,120,32160790769919,,regular,
1362,MPWR,930.04,335599,2025-12-29T21:00:29Z,1266714.48,False,prior_reference_price,931.32,930.01,extended_hours_trade,L,120,120,32160790742241,,regular,
365,MPWR,930.04,334233,2025-12-29T21:00:24Z,339464.60,False,prior_reference_price,931.32,930.01,extended_hours_trade,L,120,120,32160790737377,,regular,
650,MPWR,930.04,333750,2025-12-29T21:00:20Z,604526.00,False,prior_reference_price,931.32,930.01,extended_hours_trade,L,120,120,32160790733350,,regular,
242,MPWR,930.04,333042,2025-12-29T21:00:20Z,225069.68,False,prior_reference_price,931.32,930.01,extended_hours_trade,L,120,120,32160790732948,,regular,
195,MPWR,930.04,332557,2025-12-29T21:00:18Z,181357.80,False,prior_reference_price,931.32,930.01,extended_hours_trade,L,120,120,32160790731023,,regular,
286,MPWR,930.04,332362,2025-12-29T21:00:18Z,265991.44,False,prior_reference_price,931.32,930.01,extended_hours_trade,L,120,120,32160790730950,,regular,
53621,MPWR,930.04,332075,2025-12-29T21:00:07Z,49869674.84,False,average_price_trade,931.32,930.01,extended_hours_trade,L,120,120,32160790719910,,regular,
155,MPWR,930.04,278454,2025-12-29T21:00:07Z,144156.20,False,average_price_trade,931.32,930.01,extended_hours_trade,L,120,120,32160790719826,,regular,
209,MPWR,930.04,278299,2025-12-29T21:00:04Z,194378.36,False,,931.32,930.01,extended_hours_trade,L,120,120,32160790716970,,regular,
115,MPWR,933.995,148351,2025-12-29T20:48:37Z,107409.425,False,,934,933.78,,L,11,42,32160790029901,,regular,
115,MPWR,933.5799,146093,2025-12-29T20:47:03Z,107361.6885,False,,933.58,932.79,,L,134,11,32160789936188,,regular,
386,MPWR,931.36,136139,2025-12-29T20:38:41Z,359504.96,False,,931.92,931.36,,L,142,43,32160789434368,,regular,
1080,MPWR,930.14,102361,2025-12-29T19:02:41Z,1004551.20,False,,930.41,929.67,,L,1,14,32160783674183,,regular,
120,MPWR,930.14,101162,2025-12-29T19:02:41Z,111616.80,False,,930.41,929.67,,L,1,14,32160783674156,,regular,
109,MPWR,930.1526,100874,2025-12-29T19:01:23Z,101386.6334,False,,930.55,930.03,,L,4,1,32160783595549,,regular,
213,MPWR,930.0816,100694,2025-12-29T19:01:22Z,198107.3808,False,,930.55,929.7,,L,3,3,32160783595116,,regular,
200,MPWR,931.54,93542,2025-12-29T18:35:13Z,186308.00,False,,931.25,930.78,,L,6,22,32160782025671,,regular,
321,MPWR,930.51,90191,2025-12-29T18:23:32Z,298693.71,False,,931.28,930.25,,L,2,1,32160781325345,,regular,
119,MPWR,930.7316,88465,2025-12-29T18:18:59Z,110757.0604,False,,931.07,930.29,,L,5,77,32160781051887,,regular,
169,MPWR,929.67,87357,2025-12-29T18:16:18Z,157114.23,False,,930.06,929.28,,L,40,64,32160780891097,,regular,
190,MPWR,929.53,87023,2025-12-29T18:15:58Z,176610.70,False,,930.07,929.28,,L,5,60,32160780871439,,regular,
224,MPWR,930.485,85761,2025-12-29T18:15:16Z,208428.640,False,,930.75,930.18,,L,224,2,32160780828512,,regular,
240,MPWR,930.61,85407,2025-12-29T18:15:15Z,223346.40,False,,930.79,929.92,,L,40,80,32160780828199,,regular,
120,MPWR,931.03,81957,2025-12-29T18:11:48Z,111723.60,False,,932.07,931.03,,L,209,42,32160780621322,,regular,
3466,MPWR,931.29,80811,2025-12-29T18:09:04Z,3227851.14,False,,933.47,932.81,,L,90,2,32160780457073,,regular,
184,MPWR,931.66,66147,2025-12-29T17:29:59Z,171425.44,False,,931.66,930.31,,L,42,7,32160778112158,,regular,
200,MPWR,930.95,64188,2025-12-29T17:24:14Z,186190.00,False,,930.95,929.46,,L,343,6,32160777767228,,regular,
134,MPWR,932.37,62960,2025-12-29T17:19:32Z,124937.58,False,,933.05,931.45,,L,3,65,32160777485399,,regular,
162,MPWR,933.41,56470,2025-12-29T16:46:43Z,151212.42,False,,935.33,933.55,,L,145,4,32160775516137,,regular,
162,MPWR,932.6426,48112,2025-12-29T16:13:11Z,151088.1012,False,,933.94,933,,L,165,5,32160773504331,,regular,
120,MPWR,931.4,44373,2025-12-29T16:01:11Z,111768.0,False,,931.35,930.76,,L,1,4,32160772784193,,regular,
375,MPWR,930.39,42709,2025-12-29T15:56:21Z,348896.25,False,,932.3,931.23,,L,90,2,32160772493777,,regular,
152,MPWR,931.3023,42130,2025-12-29T15:56:06Z,141557.9496,False,,932.3,930.95,,L,172,2,32160772479272,,regular,
157,MPWR,935.475,37116,2025-12-29T15:43:24Z,146869.575,False,,935.62,933.98,,L,55,126,32160771716688,,regular,
4384,MPWR,931.4201,36197,2025-12-29T15:40:51Z,4083345.7184,False,,934.29,933.03,,L,9,4,32160771564285,,regular,
115,MPWR,934.27,30678,2025-12-29T15:40:51Z,107441.05,False,,934.29,933.03,,L,9,4,32160771564269,,regular,
135,MPWR,937.445,29996,2025-12-29T15:37:03Z,126555.075,False,,937.8,936,,L,2,1,32160771335590,,regular,
173,MPWR,931.1,24648,2025-12-29T15:14:20Z,161080.3,False,,931.88,930.04,,L,2,3,32160769972491,,regular,
320,MPWR,932.07,24033,2025-12-29T15:12:04Z,298262.40,False,,933.57,930.87,,L,2,6,32160769836540,,regular,
250,MPWR,932.0938,21757,2025-12-29T15:09:39Z,233023.4500,False,,933.65,932.43,,L,7,20,32160769691581,,regular,
109,MPWR,934.69,21317,2025-12-29T15:07:44Z,101881.21,False,,935.57,933.29,,L,4,4,32160769577087,,regular,
109,MPWR,936.87,20514,2025-12-29T15:06:24Z,102118.83,False,,937.82,935.47,,L,9,1,32160769496641,,regular,
160,MPWR,939.1072,12983,2025-12-29T14:56:15Z,150257.1520,False,average_price_trade,940.4,938.64,,L,2,2,32160768887828,,regular,
200,MPWR,939.0746,5872,2025-12-29T14:35:02Z,187814.9200,False,average_price_trade,944.57,941.19,,L,2,5,32160767614654,,regular,
1000,MPWR,940.97,5567,2025-12-29T14:33:51Z,940970.00,False,,943.26,937.8,,L,3,1,32160767544234,,regular,
117,MPWR,939.76,4546,2025-12-29T14:33:35Z,109951.92,False,,943.26,938.3,,L,2,1,32160767527836,,regular,
