size,ticker,price,volume,executed_at,canceled,premium,sale_cond_codes,nbbo_bid,nbbo_ask,ext_hour_sold_codes,market_center,nbbo_ask_quantity,nbbo_bid_quantity,tracking_id,trade_code,trade_settlement,trf_executed_at
1398,MP,75.8797,12248350,2025-08-13T23:38:44Z,False,106079.8206,,75.81,75.88,extended_hours_trade,L,105,10,70724937504395,,regular,
1973,MP,75.6495,12239297,2025-08-13T23:23:20Z,False,149256.4635,,75.61,75.75,extended_hours_trade,L,50,150,69800749060240,,regular,
3000,MP,75.4201,12210750,2025-08-13T21:18:13Z,False,226260.3000,,75.10,75.55,extended_hours_trade,L,23,8,62293652959718,,regular,
2900,MP,75.41,12204545,2025-08-13T20:59:27Z,False,218689.00,,75.10,75.54,extended_hours_trade,L,98,8,61167716394256,,regular,
150209,MP,75.40,12194881,2025-08-13T20:35:52Z,False,11325758.60,prior_reference_price,75.50,75.55,extended_hours_trade,L,2,27,59752582780533,,regular,
2118,MP,75.3218,12033059,2025-08-13T20:04:01Z,False,159531.5724,,75.32,75.50,extended_hours_trade,L,900,83,57841632478599,,regular,
5483,MP,75.40,12027657,2025-08-13T20:00:25Z,False,413418.20,prior_reference_price,75.10,75.98,extended_hours_trade,L,1000,8,57625122021595,,regular,
1795,MP,75.40,12020994,2025-08-13T20:00:24Z,False,135343.00,prior_reference_price,75.10,75.98,extended_hours_trade,L,1000,8,57624920372103,,regular,
1819,MP,75.40,12019199,2025-08-13T20:00:24Z,False,137152.60,prior_reference_price,75.10,75.98,extended_hours_trade,L,1000,8,57624913910701,,regular,
1730,MP,75.40,12012326,2025-08-13T20:00:05Z,False,130442.00,,75.10,75.98,extended_hours_trade,L,1000,8,57605417636232,,regular,
4575,MP,75.40,12016901,2025-08-13T20:00:05Z,False,344955.00,,75.10,75.98,extended_hours_trade,L,1000,8,57605417705138,,regular,
1970,MP,75.40,12010496,2025-08-13T20:00:05Z,False,148538.00,,75.10,75.98,extended_hours_trade,L,1000,8,57605411796374,,regular,
2000,MP,75.40,12008403,2025-08-13T20:00:02Z,False,150800.00,,72.80,76.50,extended_hours_trade,L,40,38,57602720121409,,regular,
2000,MP,75.385,11647720,2025-08-13T19:59:59Z,False,150770.000,,75.34,75.39,,L,7426,71,57599636710959,,regular,
5240,MP,75.39,11539301,2025-08-13T19:58:39Z,False,395043.60,,75.37,75.39,,L,136,49,57519957901105,,regular,
1906,MP,75.38,11471474,2025-08-13T19:57:25Z,False,143674.28,,75.38,75.41,,L,100,5,57445618507085,,regular,
3427,MP,75.4501,11444997,2025-08-13T19:57:04Z,False,258567.4927,,75.45,75.48,,L,285,10,57424636104836,,regular,
1573,MP,75.4501,11441570,2025-08-13T19:57:04Z,False,118683.0073,,75.45,75.48,,L,285,10,57424635937974,,regular,
3400,MP,75.87,11310134,2025-08-13T19:55:29Z,False,257958.00,,75.73,75.77,,L,173,211,57329952631515,,regular,
3400,MP,75.87,11313534,2025-08-13T19:55:29Z,False,257958.00,,75.73,75.77,,L,173,211,57329952868159,,regular,
9400,MP,75.87,11303896,2025-08-13T19:55:29Z,False,713178.00,,75.73,75.77,,L,173,211,57329946741960,,regular,
1600,MP,75.6519,11244147,2025-08-13T19:54:57Z,False,121043.0400,,75.63,75.68,,L,1,3,57297223667993,,regular,
2000,MP,75.525,11199373,2025-08-13T19:53:40Z,False,151050.000,,75.50,75.54,,L,85,6,57220909844554,,regular,
1500,MP,75.4706,11181404,2025-08-13T19:53:10Z,False,113205.9000,,75.45,75.48,,L,485,121,57190964275386,,regular,
7100,MP,75.59,11127323,2025-08-13T19:51:41Z,False,536689.00,,75.62,75.66,,L,188,37,57101670488483,,regular,
2900,MP,75.36,11054918,2025-08-13T19:50:29Z,False,218544.00,,75.32,75.36,,L,200,381,57029046689448,,regular,
2540,MP,74.85,10845484,2025-08-13T19:44:16Z,False,190119.00,,74.82,74.88,,L,150,61,56656211890004,,regular,
3500,MP,75.0196,10785285,2025-08-13T19:40:59Z,False,262568.6000,,74.98,75.02,,L,100,218,56459143510218,,regular,
1900,MP,74.921,10762776,2025-08-13T19:40:15Z,False,142349.900,,74.88,74.95,,L,100,44,56415466734447,,regular,
1900,MP,74.91,10755994,2025-08-13T19:40:07Z,False,142329.00,,74.88,74.95,,L,100,44,56407536343554,,regular,
2000,MP,75.055,10702699,2025-08-13T19:36:59Z,False,150110.000,,75.04,75.07,,L,35,302,56219782599813,,regular,
2000,MP,74.865,10657958,2025-08-13T19:34:05Z,False,149730.000,,74.84,74.92,,L,100,150,56045435663862,,regular,
1400,MP,75.09,10598301,2025-08-13T19:31:24Z,False,105126.00,,75.06,75.11,,L,109,109,55884994200978,,regular,
1500,MP,75.14,10577752,2025-08-13T19:30:12Z,False,112710.00,,75.12,75.17,,L,214,17,55812185253820,,regular,
2818,MP,75.1201,10568139,2025-08-13T19:29:50Z,False,211688.4418,,75.12,75.15,,L,56,207,55790930753301,,regular,
1400,MP,75.3287,10545008,2025-08-13T19:28:43Z,False,105460.1800,,75.30,75.32,,L,10,20,55723149863661,,regular,
4000,MP,75.61,10494278,2025-08-13T19:24:36Z,False,302440.00,,75.59,75.63,,L,2,108,55476827179771,,regular,
1400,MP,75.50,10465937,2025-08-13T19:22:16Z,False,105700.00,,75.52,75.57,,L,200,16,55336564382073,,regular,
2000,MP,75.56,10451426,2025-08-13T19:21:02Z,False,151120.00,,75.52,75.56,,L,10,61,55262965031258,,regular,
2560,MP,75.70,10415188,2025-08-13T19:18:12Z,False,193792.00,,75.75,75.79,,L,22,23,55092454499270,,regular,
1500,MP,75.85,10382164,2025-08-13T19:18:03Z,False,113775.00,,75.81,75.84,,L,100,109,55083601526281,,regular,
4421,MP,75.5305,10295172,2025-08-13T19:14:07Z,False,333920.3405,,75.53,75.58,,L,15,100,54847917048518,,regular,
2000,MP,75.51,10286960,2025-08-13T19:13:46Z,False,151020.00,,75.44,75.52,,L,21,7,54826094375344,,regular,
1512,MP,75.49,10269317,2025-08-13T19:12:22Z,False,114140.88,,75.35,75.39,,L,137,101,54742561031400,,regular,
5000,MP,75.5001,10247423,2025-08-13T19:11:20Z,False,377500.5000,,75.50,75.57,,L,145,139,54680378498103,,regular,
1800,MP,75.5899,10205994,2025-08-13T19:10:50Z,False,136061.8200,,75.53,75.59,,L,10,405,54650529181701,,regular,
2000,MP,75.522,10099634,2025-08-13T19:03:25Z,False,151044.000,,75.47,75.57,,L,50,4,54205004388508,,regular,
5000,MP,75.865,10026745,2025-08-13T19:01:18Z,False,379325.000,,75.82,75.90,,L,10,84,54078402812631,,regular,
1346,MP,75.8784,10018093,2025-08-13T19:00:38Z,False,102132.3264,,75.83,75.98,,L,200,5,54038236482985,,regular,
2723,MP,75.6904,10000187,2025-08-13T18:59:45Z,False,206104.9592,,75.69,75.79,,L,26,100,53985608571234,,regular,
1350,MP,75.74,9997010,2025-08-13T18:59:39Z,False,102249.00,,75.69,75.79,,L,26,100,53979982978852,,regular,
3294,MP,75.79,9991533,2025-08-13T18:59:19Z,False,249652.26,,75.83,75.96,,L,15,36,53959345948319,,regular,
1360,MP,75.8051,9973254,2025-08-13T18:58:53Z,False,103094.9360,,75.76,76.03,,L,100,202,53933772040352,,regular,
2000,MP,75.6699,9968788,2025-08-13T18:58:51Z,False,151339.8000,,75.60,75.74,,L,3,60,53931530462518,,regular,
2000,MP,75.625,9961920,2025-08-13T18:58:39Z,False,151250.000,,75.61,75.73,,L,50,100,53919563763495,,regular,
1711,MP,75.65,9951667,2025-08-13T18:58:27Z,False,129437.15,,75.64,75.92,,L,6,100,53907354521165,,regular,
1500,MP,76.08,9926479,2025-08-13T18:57:44Z,False,114120.00,,76.01,76.17,,L,103,60,53864223618950,,regular,
1400,MP,76.0848,9912177,2025-08-13T18:57:28Z,False,106518.7200,,76.02,76.13,,L,100,10,53848692357275,,regular,
2867,MP,76.2401,9896999,2025-08-13T18:57:13Z,False,218580.3667,,76.24,76.39,,L,100,100,53833425462405,,regular,
1400,MP,75.875,9855094,2025-08-13T18:56:23Z,False,106225.000,,75.85,75.96,,L,22,101,53783300702822,,regular,
3000,MP,76.10,9750605,2025-08-13T18:54:43Z,False,228300.00,,75.87,76.05,,L,8,50,53683037631442,,regular,
2000,MP,76.34,9693256,2025-08-13T18:54:17Z,False,152680.00,,76.32,76.39,,L,300,378,53657474439861,,regular,
1362,MP,76.085,9671078,2025-08-13T18:54:16Z,False,103627.770,,76.07,76.41,,L,105,103,53656325489665,,regular,
1500,MP,76.20,9665751,2025-08-13T18:54:16Z,False,114300.00,,76.03,76.18,,L,100,36,53656160615959,,regular,
1886,MP,76.15,9661680,2025-08-13T18:54:16Z,False,143618.90,,76.03,76.18,,L,100,36,53656159284935,,regular,
4000,MP,76,9640784,2025-08-13T18:54:15Z,False,304000,,75.52,75.69,,L,100,6,53655930312351,,regular,
2400,MP,75.5872,9564012,2025-08-13T18:54:00Z,False,181409.2800,,75.60,75.66,,L,25,3,53640686401988,,regular,
3296,MP,75.50,9484846,2025-08-13T18:53:55Z,False,248848.00,,75.36,75.43,,L,2,6,53635892585396,,regular,
2200,MP,75.26,9458296,2025-08-13T18:53:17Z,False,165572.00,,75.16,75.26,,L,100,12,53597422023293,,regular,
1500,MP,75.27,9439353,2025-08-13T18:52:58Z,False,112905.00,,75.24,75.30,,L,200,1,53578073872240,,regular,
5600,MP,75.30,9425030,2025-08-13T18:52:03Z,False,421680.00,,75.23,75.28,,L,10,135,53523500633538,,regular,
6000,MP,75.2247,9377206,2025-08-13T18:49:33Z,False,451348.2000,,75.16,75.28,,L,100,96,53373157664039,,regular,
1891,MP,75.2218,9371206,2025-08-13T18:49:32Z,False,142244.4238,,75.16,75.28,,L,100,96,53372769278131,,regular,
2000,MP,75.12,9347858,2025-08-13T18:48:38Z,False,150240.00,,75.08,75.29,,L,200,100,53318620372500,,regular,
4000,MP,75.07,9345858,2025-08-13T18:48:37Z,False,300280.00,,75.07,75.29,,L,100,201,53317478315524,,regular,
2400,MP,75.0899,9341447,2025-08-13T18:48:35Z,False,180215.7600,,75,75.09,,L,32,2,53315236426526,,regular,
1600,MP,74.9768,9313308,2025-08-13T18:47:44Z,False,119962.8800,,74.92,75.05,,L,18,118,53264587138501,,regular,
2000,MP,74.96,9291435,2025-08-13T18:46:35Z,False,149920.00,,74.94,75.04,,L,16,6,53195263618780,,regular,
3200,MP,74.9299,9208159,2025-08-13T18:44:22Z,False,239775.6800,,74.89,74.93,,L,100,200,53062521826723,,regular,
1342,MP,74.52,9145468,2025-08-13T18:39:07Z,False,100005.84,,74.52,74.56,,L,100,24,52747853901844,,regular,
1600,MP,74.63,9128159,2025-08-13T18:37:32Z,False,119408.00,,74.57,74.73,,L,6,76,52652578784055,,regular,
2000,MP,74.66,9125849,2025-08-13T18:37:28Z,False,149320.00,,74.57,74.73,,L,6,75,52648539099095,,regular,
2000,MP,74.6029,9105368,2025-08-13T18:34:56Z,False,149205.8000,,74.54,74.64,,L,198,75,52496889533726,,regular,
2000,MP,74.475,8965989,2025-08-13T18:23:24Z,False,148950.000,,74.46,74.50,,L,12,19,51804571205629,,regular,
2400,MP,74.402,8948558,2025-08-13T18:22:29Z,False,178564.800,,74.40,74.43,,L,102,12,51749329030274,,regular,
2300,MP,74.41,8944585,2025-08-13T18:22:15Z,False,171143.00,,74.39,74.48,,L,100,1,51735667814768,,regular,
3000,MP,74.5215,8936095,2025-08-13T18:21:56Z,False,223564.5000,,74.47,74.55,,L,30,16,51716447841032,,regular,
2700,MP,74.6295,8902971,2025-08-13T18:19:53Z,False,201499.6500,,74.56,74.69,,L,217,16,51593084543872,,regular,
2000,MP,74.62,8899271,2025-08-13T18:19:53Z,False,149240.00,,74.56,74.69,,L,217,16,51593066492377,,regular,
1355,MP,74.60,8881395,2025-08-13T18:19:24Z,False,101083.00,,74.55,74.59,,L,20,100,51564578618967,,regular,
2000,MP,74.4218,8867230,2025-08-13T18:19:00Z,False,148843.6000,,74.40,74.49,,L,10,3,51540206768271,,regular,
3000,MP,74.3904,8856604,2025-08-13T18:18:31Z,False,223171.2000,,74.35,74.42,,L,61,200,51511293774318,,regular,
1500,MP,74.41,8851869,2025-08-13T18:18:14Z,False,111615.00,,74.39,74.43,,L,100,80,51494433930702,,regular,
3500,MP,74.50,8837190,2025-08-13T18:18:04Z,False,260750.00,,74.42,74.52,,L,117,14,51484843041402,,regular,
4500,MP,74.17,8784495,2025-08-13T18:16:21Z,False,333765.00,,74.14,74.24,,L,168,10,51381937030590,,regular,
4087,MP,74.0699,8774303,2025-08-13T18:15:51Z,False,302723.6813,,73.98,74.06,,L,4,100,51351129834771,,regular,
3600,MP,74,8748224,2025-08-13T18:15:06Z,False,266400,,73.86,74.01,,L,100,18,51306206714401,,regular,
5000,MP,73.7599,8707539,2025-08-13T18:14:21Z,False,368799.5000,,73.71,73.78,,L,100,14,51261339400331,,regular,
2700,MP,73.675,8690116,2025-08-13T18:12:21Z,False,198922.500,,73.65,73.71,,L,121,13,51141921362912,,regular,
3161,MP,73.81,8663566,2025-08-13T18:08:17Z,False,233313.41,,73.81,73.88,,L,8,5,50897612099241,,regular,
2439,MP,73.81,8666005,2025-08-13T18:08:17Z,False,180022.59,,73.81,73.88,,L,8,5,50897612454027,,regular,
2000,MP,73.7697,8580349,2025-08-13T18:00:37Z,False,147539.4000,,73.74,73.79,,L,176,121,50437840801268,,regular,
2500,MP,73.57,8558686,2025-08-13T17:58:23Z,False,183925.00,,73.53,73.60,,L,352,100,50303672333362,,regular,
4499,MP,73.52,8541425,2025-08-13T17:56:31Z,False,330766.48,,73.52,73.60,,L,30,200,50191361535516,,regular,
4641,MP,73.5201,8525025,2025-08-13T17:55:31Z,False,341206.7841,,73.52,73.61,,L,77,1,50131457537185,,regular,
4000,MP,73.52,8509047,2025-08-13T17:52:25Z,False,294080.00,,73.49,73.60,,L,95,190,49945025142598,,regular,
2500,MP,73.345,8435713,2025-08-13T17:43:58Z,False,183362.500,,73.32,73.40,,L,100,14,49438597558909,,regular,
2000,MP,73.3382,8432247,2025-08-13T17:43:44Z,False,146676.4000,,73.29,73.40,,L,169,13,49424217502599,,regular,
5900,MP,73.1502,8419209,2025-08-13T17:42:03Z,False,431586.1800,,73.14,73.31,,L,172,100,49323795030225,,regular,
3000,MP,73.1001,8406183,2025-08-13T17:41:15Z,False,219300.3000,,73.10,73.19,,L,100,100,49275632291629,,regular,
1438,MP,73.075,8355773,2025-08-13T17:38:14Z,False,105081.850,,73.03,73.17,,L,14,44,49094693713438,,regular,
2800,MP,73.18,8318204,2025-08-13T17:34:49Z,False,204904.00,,73.16,73.24,,L,5,11,48889222350380,,regular,
3896,MP,73.2199,8310801,2025-08-13T17:34:00Z,False,285264.7304,,73.18,73.30,,L,17,10,48840073393850,,regular,
1977,MP,73.38,8267231,2025-08-13T17:30:45Z,False,145072.26,,73.33,73.50,,L,101,4,48645995522915,,regular,
2900,MP,73.3209,8247503,2025-08-13T17:29:13Z,False,212630.6100,,73.31,73.38,,L,3,15,48553044262640,,regular,
1488,MP,73.28,8228090,2025-08-13T17:27:35Z,False,109040.64,contingent_trade,73.28,73.34,,L,100,10,48455316410465,qualified_contingent_trade,regular,
1488,MP,73.28,8225090,2025-08-13T17:27:35Z,False,109040.64,contingent_trade,73.28,73.34,,L,100,10,48455199633480,qualified_contingent_trade,regular,
1488,MP,73.225,8219496,2025-08-13T17:27:30Z,False,108958.800,contingent_trade,73.28,73.34,,L,100,10,48450857219701,qualified_contingent_trade,regular,
1488,MP,73.225,8217960,2025-08-13T17:27:30Z,False,108958.800,contingent_trade,73.28,73.34,,L,100,10,48450695810619,qualified_contingent_trade,regular,
1488,MP,73.26,8209299,2025-08-13T17:27:23Z,False,109010.88,contingent_trade,73.20,73.27,,L,18,17,48443091094981,qualified_contingent_trade,regular,
4719,MP,73.1908,8183491,2025-08-13T17:24:12Z,False,345387.3852,,73.25,73.29,,L,30,114,48252701989085,,regular,
2000,MP,73.30,8159051,2025-08-13T17:22:53Z,False,146600.00,,73.29,73.32,,L,5,20,48173891932719,,regular,
4092,MP,73.26,8154324,2025-08-13T17:22:25Z,False,299779.92,,73.25,73.30,,L,6,20,48145379422751,,regular,
1537,MP,73.2417,8148379,2025-08-13T17:22:18Z,False,112572.4929,,73.22,73.26,,L,5,20,48138056689504,,regular,
2552,MP,73.1101,8096373,2025-08-13T17:16:32Z,False,186576.9752,,73.12,73.25,,L,101,16,47792728424733,,regular,
3000,MP,73.34,8071346,2025-08-13T17:14:16Z,False,220020.00,,73.34,73.45,,L,16,74,47656342705198,,regular,
2000,MP,73.285,8053752,2025-08-13T17:12:47Z,False,146570.000,,73.27,73.36,,L,90,113,47567337673919,,regular,
2000,MP,73.272,8047594,2025-08-13T17:12:04Z,False,146544.000,,73.25,73.30,,L,100,95,47524554720612,,regular,
3000,MP,73.2708,8044301,2025-08-13T17:11:45Z,False,219812.4000,,73.29,73.38,,L,4,2,47505172790513,,regular,
2000,MP,73.29,8034845,2025-08-13T17:11:05Z,False,146580.00,,73.25,73.33,,L,11,69,47465006231631,,regular,
2020,MP,73.365,7999841,2025-08-13T17:09:36Z,False,148197.300,,73.34,73.41,,L,119,5,47376760436870,,regular,
5000,MP,73.4219,7974204,2025-08-13T17:06:03Z,False,367109.5000,,73.42,73.50,,L,405,15,47163271000552,,regular,
2000,MP,73.428,7967299,2025-08-13T17:05:35Z,False,146856.000,,73.42,73.53,,L,16,22,47135070528270,,regular,
1550,MP,73.48,7960251,2025-08-13T17:04:38Z,False,113894.00,,73.45,73.51,,L,118,9,47078966805796,,regular,
1400,MP,73.50,7914553,2025-08-13T17:01:00Z,False,102900.00,,73.43,73.52,,L,2,31,46860286793593,,regular,
2060,MP,73.40,7906596,2025-08-13T17:00:30Z,False,151204.00,,73.45,73.49,,L,10,6,46830136424947,,regular,
1485,MP,73.33,7883555,2025-08-13T16:59:11Z,False,108895.05,,73.28,73.35,,L,7,1,46751575206091,,regular,
1500,MP,73.26,7872743,2025-08-13T16:58:34Z,False,109890.00,,73.26,73.34,,L,100,198,46714102165736,,regular,
4500,MP,73.23,7871243,2025-08-13T16:58:34Z,False,329535.00,,73.26,73.34,,L,100,198,46714101244646,,regular,
3145,MP,73.264,7861031,2025-08-13T16:58:15Z,False,230415.280,,73.24,73.34,,L,100,118,46695688813009,,regular,
2000,MP,73.235,7855320,2025-08-13T16:57:48Z,False,146470.000,,73.22,73.28,,L,100,2,46668156937738,,regular,
3000,MP,73.20,7852241,2025-08-13T16:57:31Z,False,219600.00,,73.20,73.27,,L,100,12,46651530920229,,regular,
4000,MP,73.19,7843788,2025-08-13T16:57:11Z,False,292760.00,,73.13,73.19,,L,29,12,46631468365962,,regular,
1600,MP,73.0106,7807050,2025-08-13T16:53:08Z,False,116816.9600,,73.01,73.06,,L,1,7,46388316463306,,regular,
2076,MP,72.90,7783981,2025-08-13T16:51:02Z,False,151340.40,,72.80,72.93,,L,31,1287,46262359476094,,regular,
2924,MP,72.90,7786905,2025-08-13T16:51:02Z,False,213159.60,,72.80,72.93,,L,31,1287,46262359844376,,regular,
3000,MP,72.90,7778726,2025-08-13T16:50:59Z,False,218700.00,,72.80,72.93,,L,31,1287,46259049599037,,regular,
1731,MP,72.86,7775533,2025-08-13T16:50:53Z,False,126120.66,,72.84,72.93,,L,31,200,46253311202774,,regular,
1400,MP,72.88,7773802,2025-08-13T16:50:52Z,False,102032.00,,72.84,72.93,,L,31,200,46252617273637,,regular,
3145,MP,73.03,7735320,2025-08-13T16:49:05Z,False,229679.35,,72.99,73.11,,L,100,5,46145921694561,,regular,
1785,MP,72.999,7720640,2025-08-13T16:48:32Z,False,130303.215,,72.96,73.03,,L,11,11,46112738634943,,regular,
1710,MP,73.20,7700631,2025-08-13T16:48:06Z,False,125172.00,,73.15,73.20,,L,1,5,46086949296750,,regular,
1500,MP,73.075,7688052,2025-08-13T16:47:09Z,False,109612.500,,73.04,73.11,,2,33,9,46029601222498,,regular,
2500,MP,73.05,7648722,2025-08-13T16:45:45Z,False,182625.00,,73.02,73.06,,L,59,2,45945790090256,,regular,
2269,MP,73.02,7625323,2025-08-13T16:45:04Z,False,165682.38,,73.02,73.06,,L,200,100,45904826763546,,regular,
