size,ticker,price,volume,executed_at,canceled,premium,sale_cond_codes,nbbo_bid,nbbo_ask,ext_hour_sold_codes,market_center,nbbo_ask_quantity,nbbo_bid_quantity,tracking_id,trade_code,trade_settlement,trf_executed_at
1800,MP,73,7614972,2025-08-13T16:44:54Z,False,131400,,72.91,72.99,,L,328,215,45894580749572,,regular,
1545,MP,72.969,7606358,2025-08-13T16:44:54Z,False,112737.105,,72.91,72.99,,L,328,215,45894569882969,,regular,
2772,MP,73.02,7569486,2025-08-13T16:44:44Z,False,202411.44,,73.01,73.05,,L,41,100,45884590405008,,regular,
5000,MP,73.09,7563952,2025-08-13T16:44:34Z,False,365450.00,,73.02,73.11,,L,110,100,45874377634520,,regular,
3000,MP,73.3501,7512872,2025-08-13T16:40:15Z,False,220050.3000,,73.36,73.43,,L,100,17,45615650084326,,regular,
2000,MP,73.36,7507058,2025-08-13T16:40:01Z,False,146720.00,,73.15,73.37,,L,100,71,45601780800655,,regular,
1800,MP,73.2805,7497679,2025-08-13T16:39:25Z,False,131904.9000,,73.11,73.27,,L,3,77,45565111089942,,regular,
3000,MP,73.2397,7490081,2025-08-13T16:38:45Z,False,219719.1000,,73.07,73.27,,L,103,68,45525338541349,,regular,
9302,MP,73.25,7441849,2025-08-13T16:38:00Z,False,681371.50,,73.21,73.31,,L,94,100,45480210146362,,regular,
5000,MP,73.28,7432445,2025-08-13T16:38:00Z,False,366400.00,,73.21,73.31,,L,94,100,45480202777332,,regular,
2300,MP,73.40,7406837,2025-08-13T16:36:41Z,False,168820.00,,73.39,73.46,,L,10,40,45401434462027,,regular,
5121,MP,73.39,7403753,2025-08-13T16:36:39Z,False,375830.19,,73.39,73.46,,L,10,40,45399757857815,,regular,
2000,MP,73.5627,7371320,2025-08-13T16:34:12Z,False,147125.4000,,73.52,73.61,,L,7,7,45252619887247,,regular,
2105,MP,73.69,7321184,2025-08-13T16:29:17Z,False,155117.45,,73.69,73.76,,L,100,100,44957691348146,,regular,
4000,MP,73.69,7316667,2025-08-13T16:28:52Z,False,294760.00,,73.68,73.76,,L,100,100,44932855191043,,regular,
1733,MP,73.76,7309018,2025-08-13T16:28:35Z,False,127826.08,,73.70,73.76,,L,100,53,44915051174980,,regular,
2000,MP,73.71,7304556,2025-08-13T16:28:17Z,False,147420.00,,73.69,73.76,,L,100,100,44897071471695,,regular,
1635,MP,73.5501,7256852,2025-08-13T16:24:00Z,False,120254.4135,,73.56,73.61,,L,330,10,44640051423045,,regular,
2017,MP,73.55,7248380,2025-08-13T16:23:45Z,False,148350.35,,73.55,73.64,,L,35,200,44625728508398,,regular,
5500,MP,73.76,7238775,2025-08-13T16:23:45Z,False,405680.00,,73.76,73.80,,L,85,106,44625526159885,,regular,
2200,MP,73.82,7225971,2025-08-13T16:23:20Z,False,162404.00,,73.66,73.70,,L,136,206,44600783850830,,regular,
3131,MP,73.82,7229802,2025-08-13T16:23:20Z,False,231130.42,,73.66,73.70,,L,136,206,44600783946111,,regular,
2500,MP,73.7607,7206179,2025-08-13T16:21:39Z,False,184401.7500,,73.78,73.91,,L,100,4,44499205456947,,regular,
1477,MP,74.055,7183494,2025-08-13T16:20:01Z,False,109379.235,,74,74.32,,L,100,100,44401010649551,,regular,
68803,MP,73.9008,7180447,2025-08-13T16:20:00Z,False,5084596.7424,,73.89,73.99,,L,113,802,44400763507089,,regular,
1360,MP,74.2203,7054113,2025-08-13T16:19:20Z,False,100939.6080,,74.23,74.25,,L,103,1,44360683066171,,regular,
2000,MP,74.38,7021276,2025-08-13T16:15:05Z,False,148760.00,,74.31,74.42,,L,100,100,44105260249047,,regular,
1538,MP,74.395,7012809,2025-08-13T16:13:57Z,False,114419.510,,74.36,74.59,,L,102,72,44037329079903,,regular,
4900,MP,74.4391,6970242,2025-08-13T16:10:42Z,False,364751.5900,,74.43,74.56,,L,20,13,43842747712800,,regular,
1850,MP,74.395,6961977,2025-08-13T16:10:33Z,False,137630.750,,74.33,74.44,,L,100,100,43833738770300,,regular,
6000,MP,74.31,6955926,2025-08-13T16:09:56Z,False,445860.00,,74.30,74.40,,L,5,100,43796601953215,,regular,
1550,MP,74.36,6936136,2025-08-13T16:09:03Z,False,115258.00,,74.29,74.42,,L,100,100,43743734928100,,regular,
1600,MP,74.40,6930044,2025-08-13T16:08:34Z,False,119040.00,,74.38,74.45,,L,100,5,43714937638688,,regular,
4995,MP,74.5617,6912319,2025-08-13T16:07:09Z,False,372435.6915,,74.50,74.61,,L,100,260,43629742892744,,regular,
3753,MP,74.6099,6899899,2025-08-13T16:06:38Z,False,280010.9547,,74.57,74.68,,L,16,105,43598027986558,,regular,
5444,MP,74.5601,6894416,2025-08-13T16:06:34Z,False,405905.1844,,74.58,74.63,,L,20,100,43594699179773,,regular,
2200,MP,74.58,6888628,2025-08-13T16:06:34Z,False,164076.00,,74.58,74.69,,L,4,100,43594695553849,,regular,
1900,MP,74.59,6885592,2025-08-13T16:06:34Z,False,141721.00,,74.58,74.69,,L,4,100,43594688920634,,regular,
2000,MP,74.64,6851313,2025-08-13T16:03:16Z,False,149280.00,,74.61,74.64,,L,157,100,43396157029534,,regular,
2050,MP,74.62,6846913,2025-08-13T16:02:52Z,False,152971.00,,74.57,74.62,,L,2,13,43372976365150,,regular,
2000,MP,74.665,6834793,2025-08-13T16:02:27Z,False,149330.000,,74.63,74.71,,L,200,14,43347957262619,,regular,
1554,MP,74.6997,6818293,2025-08-13T16:01:26Z,False,116083.3338,,74.66,74.72,,L,100,1,43286869142272,,regular,
2000,MP,74.57,6807592,2025-08-13T16:00:48Z,False,149140.00,,74.56,74.60,,L,33,7,43248382949911,,regular,
2544,MP,74.46,6749481,2025-08-13T15:56:20Z,False,189426.24,,74.46,74.59,,L,173,116,42980023808063,,regular,
2210,MP,74.282,6691245,2025-08-13T15:52:02Z,False,164163.220,,74.20,74.31,,L,273,71,42722046368580,,regular,
1844,MP,74.48,6609122,2025-08-13T15:47:09Z,False,137341.12,,74.26,74.53,,L,100,100,42429073702339,,regular,
4900,MP,74.3177,6597295,2025-08-13T15:46:46Z,False,364156.7300,,74.31,74.41,,L,100,25,42406825914041,,regular,
3200,MP,74.3999,6585268,2025-08-13T15:46:24Z,False,238079.6800,,74.35,74.43,,L,100,15,42384547044676,,regular,
2500,MP,74.4105,6566148,2025-08-13T15:46:02Z,False,186026.2500,,74.40,74.46,,L,103,30,42362138406379,,regular,
2210,MP,74.35,6536590,2025-08-13T15:44:49Z,False,164313.50,,74.28,74.36,,L,100,14,42289443203003,,regular,
4736,MP,74.2104,6522193,2025-08-13T15:44:19Z,False,351460.4544,,74.19,74.30,,L,200,8,42259535697690,,regular,
5599,MP,74.22,6499839,2025-08-13T15:43:40Z,False,415557.78,,74.17,74.22,,L,100,9,42220365355744,,regular,
2000,MP,73.9804,6479436,2025-08-13T15:43:17Z,False,147960.8000,,73.96,74.08,,L,66,13,42197248653098,,regular,
4510,MP,73.79,6450993,2025-08-13T15:41:36Z,False,332792.90,,73.73,73.86,,L,87,60,42096388406417,,regular,
1400,MP,73.505,6310136,2025-08-13T15:34:51Z,False,102907.000,,73.46,73.54,,L,16,7,41691070414369,,regular,
13135,MP,73.57,6295187,2025-08-13T15:34:36Z,False,966341.95,,73.53,73.62,,L,100,125,41676090108222,,regular,
3727,MP,73.57,6298914,2025-08-13T15:34:36Z,False,274195.39,,73.53,73.62,,L,100,125,41676090462972,,regular,
1499,MP,73.53,6265550,2025-08-13T15:33:07Z,False,110221.47,,73.50,73.61,,L,196,7,41587478720840,,regular,
89200,MP,73.45,6247674,2025-08-13T15:32:06Z,False,6551740.00,,73.45,73.52,,L,28,60,41526102001011,,regular,
4000,MP,73.5941,6134097,2025-08-13T15:30:40Z,False,294376.4000,,73.58,73.61,,L,8,115,41440746571710,,regular,
2500,MP,73.74,6114322,2025-08-13T15:29:40Z,False,184350.00,,73.66,73.74,,L,12,13,41380101736692,,regular,
1423,MP,73.778,6100985,2025-08-13T15:28:34Z,False,104986.094,,73.74,73.81,,L,22,5,41314918714434,,regular,
2000,MP,73.688,6072059,2025-08-13T15:26:49Z,False,147376.000,,73.66,73.71,,L,100,285,41209797273146,,regular,
1445,MP,73.3396,6016304,2025-08-13T15:23:47Z,False,105975.7220,,73.26,73.34,,L,200,125,41027657712219,,regular,
1500,MP,73.40,6003954,2025-08-13T15:23:24Z,False,110100.00,,73.40,73.48,,L,20,100,41004948443695,,regular,
1774,MP,73.29,5931223,2025-08-13T15:20:32Z,False,130016.46,,73.13,73.32,,L,2,75,40832221903575,,regular,
3015,MP,73.28,5921906,2025-08-13T15:20:22Z,False,220939.20,,73.23,73.33,,L,60,100,40822902296432,,regular,
1500,MP,73.0797,5892592,2025-08-13T15:19:08Z,False,109619.5500,,73.05,73.20,,L,100,100,40748911543498,,regular,
2000,MP,73.21,5879928,2025-08-13T15:18:43Z,False,146420.00,,73.17,73.21,,L,10,100,40723516581010,,regular,
3000,MP,73.1751,5871473,2025-08-13T15:18:30Z,False,219525.3000,,73.12,73.21,,L,6,30,40710826292076,,regular,
1651,MP,73.1389,5861046,2025-08-13T15:18:09Z,False,120752.3239,,73,73.16,,L,100,510,40689819469178,,regular,
2000,MP,73.09,5859016,2025-08-13T15:18:08Z,False,146180.00,,73,73.16,,L,100,510,40688412825725,,regular,
2000,MP,73.09,5855598,2025-08-13T15:18:03Z,False,146180.00,,73,73.16,,L,100,510,40683946186726,,regular,
2359,MP,72.99,5835254,2025-08-13T15:17:22Z,False,172183.41,,72.97,73.03,,L,100,60,40642359335449,,regular,
2900,MP,72.9997,5829484,2025-08-13T15:17:15Z,False,211699.1300,,72.94,73.03,,L,110,300,40635525118865,,regular,
2500,MP,73.035,5824574,2025-08-13T15:17:12Z,False,182587.500,,72.94,73.10,,L,110,300,40632129173472,,regular,
1637,MP,73.0062,5815542,2025-08-13T15:16:54Z,False,119511.1494,,72.95,72.99,,L,13,200,40614874089943,,regular,
2200,MP,72.96,5810891,2025-08-13T15:16:48Z,False,160512.00,,72.94,73,,L,15,2,40608407869244,,regular,
2000,MP,72.895,5771977,2025-08-13T15:15:51Z,False,145790.000,,72.86,73,,L,1,300,40551698006608,,regular,
1454,MP,73.02,5731458,2025-08-13T15:15:26Z,False,106171.08,,72.93,73.02,,L,106,180,40526557335655,,regular,
4000,MP,73.10,5682521,2025-08-13T15:15:25Z,False,292400.00,,73.08,73.29,,L,111,60,40525508058198,,regular,
110400,MP,73.33,5661294,2025-08-13T15:15:12Z,False,8095632.00,contingent_trade,73.20,73.26,,L,15,300,40512535184574,qualified_contingent_trade,regular,
2500,MP,73.4608,5508396,2025-08-13T15:13:54Z,False,183652.0000,,73.35,73.55,,L,50,269,40434389763119,,regular,
5817,MP,73.42,5478556,2025-08-13T15:13:16Z,False,427084.14,,73.42,73.49,,L,8,159,40396365984097,,regular,
1500,MP,73.475,5462268,2025-08-13T15:12:58Z,False,110212.500,,73.45,73.54,,L,40,5,40378482004590,,regular,
2343,MP,73.535,5367923,2025-08-13T15:11:53Z,False,172292.505,,73.50,73.58,,L,20,300,40313316859479,,regular,
3000,MP,73.6701,5343770,2025-08-13T15:11:09Z,False,221010.3000,,73.68,73.80,,L,100,1,40269110291275,,regular,
2000,MP,73.769,5339840,2025-08-13T15:11:02Z,False,147538.000,,73.67,73.77,,L,20,7,40262623192856,,regular,
1739,MP,73.7109,5331408,2025-08-13T15:10:33Z,False,128183.2551,,73.72,73.87,,L,100,60,40233841880877,,regular,
1500,MP,73.6102,5314666,2025-08-13T15:10:19Z,False,110415.3000,,73.65,73.75,,L,8,66,40219351181183,,regular,
2000,MP,73.6101,5313122,2025-08-13T15:10:19Z,False,147220.2000,,73.65,73.75,,L,8,66,40219350452862,,regular,
4000,MP,73.89,5267856,2025-08-13T15:09:22Z,False,295560.00,,73.81,73.99,,L,100,100,40162445011956,,regular,
2717,MP,74,5220750,2025-08-13T15:08:43Z,False,201058,,74,74.05,,L,20,134,40123253721927,,regular,
2600,MP,74.20,5192448,2025-08-13T15:07:24Z,False,192920.00,,74.16,74.20,,L,18,21,40044003833360,,regular,
2000,MP,74.353,5169404,2025-08-13T15:05:53Z,False,148706.000,,74.30,74.43,,L,100,15,39953047164810,,regular,
2000,MP,74.3598,5164906,2025-08-13T15:05:33Z,False,148719.6000,,74.27,74.43,,L,101,5,39933971066291,,regular,
1450,MP,74.2408,5143746,2025-08-13T15:04:34Z,False,107649.1600,,74.16,74.29,,L,120,73,39874849456246,,regular,
2343,MP,74.345,5093943,2025-08-13T15:01:03Z,False,174190.335,,74.31,74.37,,L,8,14,39663248223153,,regular,
2500,MP,74.30,5084382,2025-08-13T15:00:47Z,False,185750.00,,74.20,74.31,,L,5,100,39647741192142,,regular,
1400,MP,74.25,5070316,2025-08-13T15:00:08Z,False,103950.00,,74.22,74.30,,L,1,45,39608001434108,,regular,
4763,MP,74.24,5065428,2025-08-13T14:59:55Z,False,353605.12,,74.08,74.25,,L,13,70,39595218768306,,regular,
1741,MP,74.22,5058568,2025-08-13T14:59:31Z,False,129217.02,,74.19,74.25,,L,113,96,39571261127870,,regular,
2850,MP,74.06,5037234,2025-08-13T14:58:43Z,False,211071.00,,74.02,74.10,,L,100,5,39523870138847,,regular,
2000,MP,73.925,5001436,2025-08-13T14:56:40Z,False,147850.000,,73.86,73.95,,L,274,306,39400573546181,,regular,
2800,MP,74.0551,4850218,2025-08-13T14:51:04Z,False,207354.2800,,74,74.22,,L,5,748,39064913291076,,regular,
1948,MP,74.2069,4835440,2025-08-13T14:50:44Z,False,144555.0412,,74.12,74.32,,L,150,9,39044435721270,,regular,
1400,MP,74.245,4818526,2025-08-13T14:50:22Z,False,103943.000,,74.20,74.29,,L,300,551,39022447246777,,regular,
2500,MP,74.26,4784561,2025-08-13T14:48:56Z,False,185650.00,,74.10,74.39,,L,176,179,38936538327827,,regular,
2500,MP,74.13,4770155,2025-08-13T14:48:17Z,False,185325.00,,74.10,74.34,,L,69,100,38897842663049,,regular,
3500,MP,74.25,4754026,2025-08-13T14:47:58Z,False,259875.00,,74.17,74.26,,L,106,100,38878933456383,,regular,
1500,MP,74.38,4723538,2025-08-13T14:47:09Z,False,111570.00,,74.28,74.40,,L,17,5,38829069765579,,regular,
2008,MP,74.425,4577013,2025-08-13T14:42:57Z,False,149445.400,,74.34,74.45,,L,425,100,38577427077312,,regular,
2172,MP,74.425,4575005,2025-08-13T14:42:57Z,False,161651.100,,74.34,74.45,,L,425,100,38577426538072,,regular,
10000,MP,74.47,4571337,2025-08-13T14:42:53Z,False,744700.00,,74.34,74.47,,L,492,100,38573129833218,,regular,
1500,MP,74.485,4547843,2025-08-13T14:42:35Z,False,111727.500,,74.42,74.54,,L,18,100,38555554241529,,regular,
1400,MP,74.50,4531937,2025-08-13T14:42:25Z,False,104300.00,,74.51,74.56,,L,200,10,38545861204444,,regular,
2684,MP,74.6201,4487767,2025-08-13T14:41:11Z,False,200280.3484,,74.63,74.67,,L,100,7,38471727528802,,regular,
2000,MP,74.71,4474532,2025-08-13T14:40:39Z,False,149420.00,,74.70,74.76,,L,100,5,38439100582887,,regular,
3434,MP,74.70,4463330,2025-08-13T14:40:09Z,False,256519.80,,74.66,74.75,,L,30,200,38409846500297,,regular,
2657,MP,75,4449019,2025-08-13T14:40:01Z,False,199275,,74.87,75.06,,L,173,35,38401993539010,,regular,
1600,MP,74.9498,4442774,2025-08-13T14:40:01Z,False,119919.6800,,74.87,75.06,,L,173,35,38401988334608,,regular,
5610,MP,74.87,4437112,2025-08-13T14:39:51Z,False,420020.70,,74.87,75.06,,L,173,30,38391774309927,,regular,
3572,MP,74.87,4430571,2025-08-13T14:39:49Z,False,267435.64,,74.87,75.06,,L,173,30,38389977097472,,regular,
1750,MP,74.8505,4420775,2025-08-13T14:39:31Z,False,130988.3750,,74.83,74.90,,L,200,20,38371514335213,,regular,
2400,MP,74.90,4397297,2025-08-13T14:38:47Z,False,179760.00,,74.85,74.97,,L,136,200,38327870763830,,regular,
2000,MP,74.8801,4394146,2025-08-13T14:38:44Z,False,149760.2000,,74.81,74.97,,L,20,100,38324426428360,,regular,
1500,MP,74.92,4392052,2025-08-13T14:38:43Z,False,112380.00,,74.81,74.98,,L,24,100,38323538103285,,regular,
2500,MP,74.94,4388431,2025-08-13T14:38:40Z,False,187350.00,,74.81,74.98,,L,24,100,38320349923657,,regular,
2000,MP,75,4363925,2025-08-13T14:38:15Z,False,150000,,75.01,75.06,,L,11,100,38295445640041,,regular,
2107,MP,75.13,4326537,2025-08-13T14:37:09Z,False,158298.91,,75.01,75.23,,L,200,101,38229747479602,,regular,
2000,MP,75.1529,4323919,2025-08-13T14:37:05Z,False,150305.8000,,75.01,75.29,,L,168,101,38225259394719,,regular,
2000,MP,75.1082,4319313,2025-08-13T14:36:52Z,False,150216.4000,,75.01,75.17,,L,100,100,38212957849637,,regular,
2746,MP,75.0914,4307828,2025-08-13T14:35:55Z,False,206200.9844,,75.09,75.21,,L,100,220,38155463840789,,regular,
1781,MP,75.2803,4298714,2025-08-13T14:35:39Z,False,134074.2143,,75.23,75.46,,L,169,26,38139691498476,,regular,
1342,MP,75.265,4296242,2025-08-13T14:35:34Z,False,101005.630,,75.23,75.46,,L,169,26,38134151203446,,regular,
2900,MP,75.46,4283971,2025-08-13T14:35:10Z,False,218834.00,contingent_trade,75.43,75.53,,L,20,5,38110515810596,qualified_contingent_trade,regular,
2000,MP,75.4818,4251631,2025-08-13T14:33:41Z,False,150963.6000,,75.45,75.52,,L,8,205,38021613297213,,regular,
2000,MP,75.42,4246471,2025-08-13T14:33:24Z,False,150840.00,,75.40,75.51,,L,100,25,38004670470607,,regular,
2717,MP,75.398,4243099,2025-08-13T14:33:15Z,False,204856.366,,75.34,75.51,,L,100,105,37995577545928,,regular,
1500,MP,75.2994,4227059,2025-08-13T14:32:27Z,False,112949.1000,,75.22,75.28,,L,11,547,37947511957563,,regular,
5800,MP,75.29,4222669,2025-08-13T14:32:21Z,False,436682.00,,75.19,75.29,,L,16,1,37941198839606,,regular,
2000,MP,75.15,4211143,2025-08-13T14:32:02Z,False,150300.00,,75.11,75.38,,L,174,31,37922026281227,,regular,
2000,MP,75.3422,4184596,2025-08-13T14:30:57Z,False,150684.4000,,75.31,75.40,,L,10,30,37857443499754,,regular,
2000,MP,75.40,4181082,2025-08-13T14:30:46Z,False,150800.00,,75.31,75.56,,L,10,30,37846752173690,,regular,
5000,MP,75.4001,4172770,2025-08-13T14:30:41Z,False,377000.5000,,75.31,75.44,,L,333,30,37841147223649,,regular,
2300,MP,75.51,4140536,2025-08-13T14:30:33Z,False,173673.00,,75.50,75.56,,L,10,5,37833670850703,,regular,
2000,MP,75.675,4118591,2025-08-13T14:29:18Z,False,151350.000,,75.59,75.73,,L,12,200,37758867450503,,regular,
3834,MP,75.56,4090636,2025-08-13T14:28:40Z,False,289697.04,,75.49,75.56,,L,601,235,37720808145859,,regular,
5000,MP,75.6388,4075135,2025-08-13T14:28:12Z,False,378194.0000,,75.52,75.64,,L,40,200,37692481706481,,regular,
1500,MP,75.595,4063030,2025-08-13T14:27:52Z,False,113392.500,,75.48,75.65,,L,119,4,37672321579689,,regular,
1500,MP,75.45,4044617,2025-08-13T14:27:08Z,False,113175.00,,75.41,75.54,,L,40,30,37628251060241,,regular,
5100,MP,75.3101,4035144,2025-08-13T14:26:56Z,False,384081.5100,,75.30,75.45,,L,40,365,37616719254206,,regular,
2450,MP,75.39,4027499,2025-08-13T14:26:53Z,False,184705.50,,75.28,75.48,,L,216,100,37613572031164,,regular,
4106,MP,75.2601,3995853,2025-08-13T14:26:29Z,False,309017.9706,,75.26,75.42,,L,100,200,37589064080943,,regular,
6101,MP,75.6445,3904524,2025-08-13T14:25:00Z,False,461507.0945,,75.62,75.77,,L,110,180,37500347078058,,regular,
8000,MP,75.7514,3893327,2025-08-13T14:24:29Z,False,606011.2000,,75.58,75.89,,L,16,105,37469942118783,,regular,
2200,MP,75.915,3868688,2025-08-13T14:23:50Z,False,167013.000,,75.85,75.99,,L,100,100,37430014728204,,regular,
3638,MP,76.0599,3857887,2025-08-13T14:23:18Z,False,276705.9162,,75.83,76.07,,L,40,168,37398206631697,,regular,
1362,MP,76.0599,3859249,2025-08-13T14:23:18Z,False,103593.5838,,75.83,76.07,,L,40,168,37398206989298,,regular,
1500,MP,76.53,3823883,2025-08-13T14:22:05Z,False,114795.00,,76.45,76.55,,L,15,434,37325390742089,,regular,
2500,MP,76.70,3795555,2025-08-13T14:21:25Z,False,191750.00,,76.61,76.73,,L,51,100,37285466262798,,regular,
