size,ticker,price,volume,executed_at,canceled,premium,sale_cond_codes,nbbo_bid,nbbo_ask,ext_hour_sold_codes,market_center,nbbo_ask_quantity,nbbo_bid_quantity,tracking_id,trade_code,trade_settlement,trf_executed_at
2000,MP,76.66,3774465,2025-08-13T14:21:00Z,False,153320.00,,76.60,76.66,,L,111,50,37260314681507,,regular,
2022,MP,76.565,3766201,2025-08-13T14:20:37Z,False,154814.430,,76.46,76.64,,L,100,48,37237314223085,,regular,
8800,MP,76.50,3760503,2025-08-13T14:20:33Z,False,673200.00,,76.43,76.50,,L,100,30,37233002784242,,regular,
1500,MP,76.465,3735440,2025-08-13T14:20:24Z,False,114697.500,,76.41,76.50,,L,100,57,37224957592773,,regular,
2500,MP,76.335,3721634,2025-08-13T14:20:07Z,False,190837.500,,76.25,76.47,,L,75,100,37207285172775,,regular,
11671,MP,76.30,3711906,2025-08-13T14:19:46Z,False,890497.30,,76.28,76.43,,L,50,52,37186328738946,,regular,
2500,MP,76.345,3692693,2025-08-13T14:19:39Z,False,190862.500,,76.28,76.36,,L,2,52,37179553369787,,regular,
2500,MP,76.25,3655539,2025-08-13T14:19:02Z,False,190625.00,,76.19,76.35,,L,30,5,37142101751727,,regular,
1500,MP,76.315,3648689,2025-08-13T14:18:51Z,False,114472.500,,76.19,76.35,,L,100,5,37131500954806,,regular,
2000,MP,76.315,3647189,2025-08-13T14:18:51Z,False,152630.000,,76.19,76.35,,L,100,5,37131494958480,,regular,
2500,MP,76.1093,3632592,2025-08-13T14:18:25Z,False,190273.2500,,76.01,76.15,,L,24,5,37105279453189,,regular,
1484,MP,76.3208,3619274,2025-08-13T14:18:12Z,False,113260.0672,,76.28,76.43,,L,104,100,37092678947892,,regular,
2500,MP,76.345,3617713,2025-08-13T14:18:11Z,False,190862.500,,76.28,76.43,,L,104,101,37091624531184,,regular,
2000,MP,75.9101,3555632,2025-08-13T14:15:48Z,False,151820.2000,,75.83,76.03,,L,100,110,36948218710792,,regular,
4000,MP,76.1685,3527023,2025-08-13T14:15:02Z,False,304674.0000,,75.94,76.22,,L,100,100,36902295080112,,regular,
1653,MP,75.985,3510607,2025-08-13T14:14:34Z,False,125603.205,,75.93,76.22,,L,100,210,36874795205588,,regular,
5000,MP,75.8999,3477828,2025-08-13T14:13:43Z,False,379499.5000,,75.71,75.90,,L,10,5,36823462416446,,regular,
2000,MP,75.655,3453615,2025-08-13T14:13:14Z,False,151310.000,,75.51,75.76,,L,100,70,36794212397308,,regular,
2500,MP,75.8001,3446217,2025-08-13T14:13:06Z,False,189500.2500,,75.60,75.86,,L,60,4,36786102906813,,regular,
2500,MP,75.625,3388244,2025-08-13T14:11:48Z,False,189062.500,,75.56,75.69,,L,13,123,36708042130811,,regular,
4000,MP,75.5102,3364055,2025-08-13T14:11:09Z,False,302040.8000,,75.50,75.62,,L,43,48,36669415840470,,regular,
1484,MP,75.57,3358786,2025-08-13T14:11:06Z,False,112145.88,,75.51,75.66,,L,84,129,36666656657583,,regular,
2000,MP,75.8684,3333699,2025-08-13T14:10:49Z,False,151736.8000,,75.82,75.91,,L,11,10,36649760993948,,regular,
1909,MP,76.16,3315163,2025-08-13T14:10:35Z,False,145389.44,,76.05,76.16,,L,363,100,36635369168451,,regular,
4700,MP,76.1801,3299385,2025-08-13T14:10:22Z,False,358046.4700,,76.17,76.30,,L,36,100,36622597904821,,regular,
2000,MP,76.62,3239820,2025-08-13T14:08:50Z,False,153240.00,,76.51,76.68,,L,69,40,36530467304328,,regular,
1500,MP,76.545,3233059,2025-08-13T14:08:40Z,False,114817.500,,76.36,76.58,,L,211,100,36520472381045,,regular,
5000,MP,76.5501,3230720,2025-08-13T14:08:38Z,False,382750.5000,,76.54,76.67,,L,100,87,36518472433313,,regular,
2079,MP,76.50,3223137,2025-08-13T14:08:37Z,False,159043.50,,76.36,76.53,,L,24,100,36517429676123,,regular,
1833,MP,76.4997,3188936,2025-08-13T14:08:07Z,False,140223.9501,,76.45,76.54,,L,10,4,36487509679360,,regular,
2500,MP,76.7663,3145710,2025-08-13T14:07:04Z,False,191915.7500,,76.67,76.81,,L,300,170,36424680150033,,regular,
5000,MP,77.0932,3122177,2025-08-13T14:06:45Z,False,385466.0000,,77.04,77.18,,L,100,100,36405050444035,,regular,
2500,MP,77.08,3116877,2025-08-13T14:06:44Z,False,192700.00,,77.04,77.18,,L,100,100,36404538430044,,regular,
2500,MP,76.76,3092740,2025-08-13T14:06:22Z,False,191900.00,,76.72,76.79,,L,100,73,36382394803313,,regular,
1400,MP,76.77,3086346,2025-08-13T14:06:15Z,False,107478.00,,76.67,76.82,,L,111,73,36375721662282,,regular,
1750,MP,76.995,3067922,2025-08-13T14:05:49Z,False,134741.250,,76.94,77.02,,L,37,124,36349123346625,,regular,
5100,MP,76.86,3027289,2025-08-13T14:04:46Z,False,391986.00,,76.84,76.93,,L,200,24,36286074760358,,regular,
1479,MP,77.135,2962727,2025-08-13T14:03:27Z,False,114082.665,,77.11,77.18,,L,216,32,36207021007497,,regular,
1500,MP,77.1401,2956457,2025-08-13T14:03:22Z,False,115710.1500,,77.10,77.18,,L,100,100,36202688409682,,regular,
1700,MP,77.15,2943458,2025-08-13T14:03:03Z,False,131155.00,,77.13,77.20,,L,300,100,36183716345613,,regular,
2001,MP,77.3201,2929591,2025-08-13T14:02:58Z,False,154717.5201,,77.24,77.45,,L,100,100,36178619835474,,regular,
2600,MP,77.31,2926628,2025-08-13T14:02:56Z,False,201006.00,,77.32,77.39,,L,12,100,36176591839545,,regular,
3940,MP,77.31,2920094,2025-08-13T14:02:51Z,False,304601.40,,77.24,77.39,,L,117,200,36171517269137,,regular,
2000,MP,77.3791,2867063,2025-08-13T14:01:56Z,False,154758.2000,,77.23,77.38,,L,110,200,36116463556507,,regular,
2000,MP,77.265,2860892,2025-08-13T14:01:50Z,False,154530.000,,77.25,77.28,,L,300,100,36110201323086,,regular,
2000,MP,77.56,2833679,2025-08-13T14:01:21Z,False,155120.00,,77.47,77.52,,L,100,100,36081893951663,,regular,
1800,MP,77.50,2818323,2025-08-13T14:01:20Z,False,139500.00,,77.49,77.56,,L,106,100,36080194122718,,regular,
1500,MP,77.46,2793201,2025-08-13T14:01:11Z,False,116190.00,,77.36,77.48,,L,500,100,36071062108864,,regular,
2000,MP,77.275,2784881,2025-08-13T14:01:05Z,False,154550.000,,77.17,77.37,,L,100,60,36065252879473,,regular,
1433,MP,77.38,2763506,2025-08-13T14:00:44Z,False,110885.54,,77.29,77.47,,L,100,100,36044869086759,,regular,
1600,MP,77.2506,2746428,2025-08-13T14:00:25Z,False,123600.9600,,77.18,77.33,,L,1,100,36025606975396,,regular,
5000,MP,77.49,2733859,2025-08-13T14:00:10Z,False,387450.00,,77.34,77.44,,L,167,8,36010592288663,,regular,
2625,MP,77.02,2641681,2025-08-13T13:58:54Z,False,202177.50,,76.92,77,,L,100,60,35934319639849,,regular,
1800,MP,77,2635238,2025-08-13T13:58:54Z,False,138600,,76.92,77,,L,100,60,35934312085713,,regular,
1353,MP,77,2637022,2025-08-13T13:58:54Z,False,104181,,76.92,77,,L,100,60,35934312793159,,regular,
2000,MP,77.13,2616556,2025-08-13T13:58:48Z,False,154260.00,,77.05,77.20,,L,600,100,35928266512617,,regular,
5001,MP,76.73,2558450,2025-08-13T13:58:30Z,False,383726.73,,76.62,76.80,,L,112,68,35910237265351,,regular,
2000,MP,76.73,2552032,2025-08-13T13:58:29Z,False,153460.00,,76.62,76.80,,L,112,168,35909105925707,,regular,
1494,MP,76.73,2547655,2025-08-13T13:58:27Z,False,114634.62,,76.62,76.80,,L,112,168,35907832663896,,regular,
1800,MP,76.6412,2511923,2025-08-13T13:57:11Z,False,137954.1600,,76.60,76.76,,L,11,104,35831106707243,,regular,
2268,MP,76.66,2502622,2025-08-13T13:56:56Z,False,173864.88,,76.66,76.71,,L,90,100,35816850972393,,regular,
2500,MP,76.685,2474278,2025-08-13T13:56:02Z,False,191712.500,,76.56,76.72,,L,2,200,35762953878647,,regular,
1500,MP,76.9308,2438917,2025-08-13T13:55:08Z,False,115396.2000,,76.87,76.96,,L,87,200,35708269470699,,regular,
1300,MP,77.2399,2423032,2025-08-13T13:54:54Z,False,100411.8700,,77.06,77.26,,L,100,34,35694712160049,,regular,
2700,MP,77.062,2402395,2025-08-13T13:54:38Z,False,208067.400,,77.03,77.18,,L,75,1,35678804134233,,regular,
1588,MP,77.10,2393843,2025-08-13T13:54:33Z,False,122434.80,,77.06,77.18,,L,175,73,35673367577923,,regular,
2000,MP,76.76,2342441,2025-08-13T13:53:28Z,False,153520.00,,76.73,76.81,,L,53,100,35608430042245,,regular,
1318,MP,76.925,2305205,2025-08-13T13:52:57Z,False,101387.150,,76.87,76.95,,L,112,7,35577669515767,,regular,
1300,MP,77.005,2303400,2025-08-13T13:52:57Z,False,100106.500,,76.95,77.07,,L,12,200,35577295909174,,regular,
1600,MP,77.11,2255316,2025-08-13T13:52:18Z,False,123376.00,,77.02,77.13,,L,35,76,35538641444624,,regular,
1500,MP,76.965,2209440,2025-08-13T13:51:37Z,False,115447.500,,76.82,76.99,,L,110,100,35497481532640,,regular,
1800,MP,76.95,2198393,2025-08-13T13:51:30Z,False,138510.00,,76.79,77.03,,L,100,100,35490906952820,,regular,
1500,MP,76.965,2195823,2025-08-13T13:51:26Z,False,115447.500,,76.79,77.03,,L,100,100,35486021915686,,regular,
4800,MP,76.9999,2189636,2025-08-13T13:51:22Z,False,369599.5200,,76.72,77.06,,L,102,13,35482189930125,,regular,
1500,MP,76.8512,2178328,2025-08-13T13:51:12Z,False,115276.8000,,76.84,76.96,,L,34,30,35472199240879,,regular,
2699,MP,76.91,2176047,2025-08-13T13:51:08Z,False,207580.09,,76.84,76.97,,L,144,30,35468938839894,,regular,
2140,MP,77.01,2169492,2025-08-13T13:51:04Z,False,164801.40,,77,77.06,,L,290,100,35464403049360,,regular,
1500,MP,76.68,2081110,2025-08-13T13:50:44Z,False,115020.00,,76.54,76.71,,L,110,5,35444820788501,,regular,
1400,MP,76.65,2078164,2025-08-13T13:50:43Z,False,107310.00,,76.53,76.68,,L,100,100,35443139504497,,regular,
1857,MP,76.62,2071236,2025-08-13T13:50:40Z,False,142283.34,,76.53,76.65,,L,110,100,35440537003834,,regular,
2000,MP,76.2209,1986274,2025-08-13T13:48:54Z,False,152441.8000,,76.22,76.31,,L,100,7,35334189975965,,regular,
1500,MP,75.90,1868716,2025-08-13T13:46:50Z,False,113850.00,,75.88,75.94,,L,100,10,35210565858630,,regular,
2000,MP,76.3196,1847292,2025-08-13T13:46:30Z,False,152639.2000,,76.23,76.32,,L,100,100,35190153455914,,regular,
2966,MP,76.15,1842830,2025-08-13T13:46:25Z,False,225860.90,,76,76.30,,L,11,100,35185525268911,,regular,
3000,MP,76.1213,1835144,2025-08-13T13:46:08Z,False,228363.9000,,76.12,76.32,,L,100,100,35168374201717,,regular,
2000,MP,76.09,1819834,2025-08-13T13:45:55Z,False,152180.00,,76.02,76.28,,L,168,200,35155130292567,,regular,
2000,MP,76.1598,1804052,2025-08-13T13:45:28Z,False,152319.6000,,75.91,76.18,,L,6,73,35128720669837,,regular,
2400,MP,76.073,1797284,2025-08-13T13:45:14Z,False,182575.200,,75.89,76.08,,L,100,4,35114351043315,,regular,
1970,MP,76.054,1792279,2025-08-13T13:45:10Z,False,149826.380,,76,76.10,,L,200,51,35110024425970,,regular,
3000,MP,76.08,1789882,2025-08-13T13:45:05Z,False,228240.00,,76,76.10,,L,200,51,35105077053551,,regular,
2700,MP,75.9916,1784288,2025-08-13T13:45:00Z,False,205177.3200,,75.92,76.10,,L,100,69,35100338655600,,regular,
5000,MP,76.10,1769209,2025-08-13T13:44:56Z,False,380500.00,,76.10,76.28,,L,200,100,35096924978990,,regular,
4000,MP,76.03,1737997,2025-08-13T13:44:26Z,False,304120.00,,75.93,76.27,,L,11,68,35066470421859,,regular,
2000,MP,76.45,1690757,2025-08-13T13:44:04Z,False,152900.00,,76.35,76.68,,L,100,5,35044021606359,,regular,
3518,MP,76.3501,1688424,2025-08-13T13:44:01Z,False,268599.6518,,76.35,76.68,,L,100,5,35041117174834,,regular,
9000,MP,76.60,1673551,2025-08-13T13:43:48Z,False,689400.00,,76.56,76.79,,L,100,320,35028583233759,,regular,
3837,MP,76.74,1663317,2025-08-13T13:43:43Z,False,294451.38,,76.56,76.68,,L,12,320,35023107527022,,regular,
2000,MP,76.5399,1648657,2025-08-13T13:43:20Z,False,153079.8000,,76.37,76.54,,L,220,80,35000453004641,,regular,
2500,MP,76.465,1611104,2025-08-13T13:42:42Z,False,191162.500,,76.40,76.55,,L,2,22,34962469679779,,regular,
1400,MP,76.5973,1604633,2025-08-13T13:42:33Z,False,107236.2200,,76.40,76.81,,L,88,22,34953678977612,,regular,
3000,MP,76.565,1591023,2025-08-13T13:42:20Z,False,229695.000,,76.53,76.60,,L,100,500,34940869555051,,regular,
2000,MP,76.67,1582780,2025-08-13T13:42:16Z,False,153340.00,,76.55,76.80,,L,100,4,34936885871607,,regular,
2000,MP,76.73,1528371,2025-08-13T13:41:31Z,False,153460.00,,76.62,76.81,,L,120,5,34891335912880,,regular,
1321,MP,76.50,1483067,2025-08-13T13:41:00Z,False,101056.50,,76.42,76.58,,L,100,100,34860080667767,,regular,
1400,MP,76.515,1480735,2025-08-13T13:40:56Z,False,107121.000,,76.36,76.54,,L,60,200,34856713250898,,regular,
3400,MP,76.50,1457186,2025-08-13T13:40:52Z,False,260100.00,,76.51,76.59,,L,100,13,34852549126602,,regular,
1900,MP,76.45,1441918,2025-08-13T13:40:51Z,False,145255.00,,76.45,76.50,,L,140,82,34851376243154,,regular,
2500,MP,76.455,1439627,2025-08-13T13:40:50Z,False,191137.500,,76.21,76.50,,L,140,403,34850755357559,,regular,
1763,MP,76.40,1418610,2025-08-13T13:40:43Z,False,134693.20,,76.32,76.40,,L,100,100,34843427776874,,regular,
2300,MP,76.32,1386914,2025-08-13T13:40:17Z,False,175536.00,,76.11,76.35,,L,1000,5,34817186570617,,regular,
1800,MP,76.20,1365295,2025-08-13T13:40:13Z,False,137160.00,,76.01,76.10,,L,100,100,34813294793468,,regular,
1325,MP,76.09,1357345,2025-08-13T13:40:02Z,False,100819.25,,75.96,76.11,,L,11,200,34802315549406,,regular,
1750,MP,76.105,1337226,2025-08-13T13:39:26Z,False,133183.750,,75.88,76.32,,L,101,76,34766860076945,,regular,
4300,MP,76.22,1323993,2025-08-13T13:39:13Z,False,327746.00,,75.95,76.32,,L,100,75,34753565194702,,regular,
2000,MP,76.0858,1311653,2025-08-13T13:39:07Z,False,152171.6000,,75.89,76.32,,L,102,77,34747205503250,,regular,
2000,MP,76.275,1301209,2025-08-13T13:38:58Z,False,152550.000,,76.23,76.32,,L,200,63,34738023261034,,regular,
7252,MP,76.20,1296715,2025-08-13T13:38:56Z,False,552602.40,,76.26,76.32,,L,100,116,34736689413907,,regular,
2000,MP,76.2882,1282743,2025-08-13T13:38:54Z,False,152576.4000,,76.26,76.32,,L,100,116,34734627470405,,regular,
2000,MP,76.218,1259517,2025-08-13T13:38:43Z,False,152436.000,,76.15,76.25,,L,51,100,34723350373593,,regular,
2000,MP,76.0407,1225544,2025-08-13T13:38:25Z,False,152081.4000,,75.70,76.24,,L,100,66,34705468979706,,regular,
2400,MP,76.03,1222139,2025-08-13T13:38:23Z,False,182472.00,,76.03,76.10,,L,37,100,34703401120658,,regular,
4500,MP,76.10,1209155,2025-08-13T13:38:20Z,False,342450.00,,75.95,76.05,,L,100,100,34700642081511,,regular,
1351,MP,75.6466,1164316,2025-08-13T13:37:48Z,False,102198.5566,,75.52,75.78,,L,176,100,34668550742235,,regular,
2000,MP,75.7218,1125905,2025-08-13T13:37:15Z,False,151443.6000,,75.63,75.90,,L,200,66,34635781755382,,regular,
5345,MP,75.85,1121383,2025-08-13T13:37:14Z,False,405418.25,,75.63,75.85,,L,100,66,34634773373685,,regular,
2000,MP,75.855,1109978,2025-08-13T13:37:11Z,False,151710.000,,75.71,76,,L,100,69,34631581826709,,regular,
8490,MP,75.60,1075102,2025-08-13T13:36:37Z,False,641844.00,,75.57,75.90,,L,100,70,34597501624007,,regular,
7400,MP,76,1023795,2025-08-13T13:36:28Z,False,562400,,75.94,76,,L,211,26,34588911090967,,regular,
3200,MP,75.95,993149,2025-08-13T13:36:28Z,False,243040.00,,75.95,75.97,,L,33,100,34588440784991,,regular,
1500,MP,75.56,975968,2025-08-13T13:36:09Z,False,113340.00,,75.51,75.74,,L,60,100,34569805414970,,regular,
1521,MP,75.89,958492,2025-08-13T13:36:04Z,False,115428.69,,75.77,75.99,,L,100,100,34564266788793,,regular,
1500,MP,75.69,924671,2025-08-13T13:35:41Z,False,113535.00,,75.51,75.74,,L,137,100,34541538224113,,regular,
1947,MP,75.69,926618,2025-08-13T13:35:41Z,False,147368.43,,75.51,75.74,,L,137,100,34541538237532,,regular,
1500,MP,75.735,900419,2025-08-13T13:35:27Z,False,113602.500,,75.56,75.79,,L,100,71,34527829270517,,regular,
1486,MP,75.88,889646,2025-08-13T13:35:19Z,False,112757.68,,75.79,75.88,,L,14,30,34519113407517,,regular,
2633,MP,75.90,881793,2025-08-13T13:35:15Z,False,199844.70,,75.77,75.95,,L,14,100,34515590488281,,regular,
3500,MP,75.3701,836813,2025-08-13T13:34:53Z,False,263795.3500,,75.32,75.54,,L,73,13,34493009015155,,regular,
1400,MP,75.30,831766,2025-08-13T13:34:51Z,False,105420.00,,75.37,75.54,,L,73,27,34491095902164,,regular,
2500,MP,75.3982,799223,2025-08-13T13:34:19Z,False,188495.5000,,75.14,75.46,,L,73,75,34459732793382,,regular,
3000,MP,75.32,761985,2025-08-13T13:33:38Z,False,225960.00,,75.02,75.53,,L,76,78,34418730019238,,regular,
3000,MP,75.398,743759,2025-08-13T13:33:23Z,False,226194.000,,75.19,75.50,,L,100,100,34403037818594,,regular,
1800,MP,75.25,740293,2025-08-13T13:33:22Z,False,135450.00,,75,75.35,,L,100,10,34402147880591,,regular,
1900,MP,75.25,733778,2025-08-13T13:33:15Z,False,142975.00,,75,75.25,,L,100,10,34395814883248,,regular,
1500,MP,75.12,707843,2025-08-13T13:32:58Z,False,112680.00,,74.73,74.94,,L,10,100,34378230823583,,regular,
1500,MP,75.09,705742,2025-08-13T13:32:58Z,False,112635.00,,74.73,74.94,,L,10,100,34378197211069,,regular,
2000,MP,74.502,681590,2025-08-13T13:32:38Z,False,149004.000,,74.36,74.70,,L,222,75,34358292421571,,regular,
1500,MP,74.88,607905,2025-08-13T13:31:06Z,False,112320.00,,74.52,75,,L,100,14,34266767725615,,regular,
1765,MP,74.33,593443,2025-08-13T13:30:50Z,False,131192.45,,75,75.18,,L,100,788,34250700264797,,regular,
1362,MP,74.87,573436,2025-08-13T13:30:50Z,False,101972.94,,75,75.18,,L,100,788,34250645454099,,regular,
1500,MP,74.62,571215,2025-08-13T13:30:50Z,False,111930.00,,75,75.18,,L,100,788,34250331354006,,regular,
2070,MP,74.60,559661,2025-08-13T13:30:50Z,False,154422.00,,75,75.37,,L,104,788,34250185262263,,regular,
1500,MP,75.02,497527,2025-08-13T13:30:39Z,False,112530.00,,75,75.28,,L,100,488,34239886291815,,regular,
1500,MP,75.485,459689,2025-08-13T13:30:34Z,False,113227.500,,75.20,75.60,,L,500,1,34234892875531,,regular,
1470,MP,75.2286,444117,2025-08-13T13:30:33Z,False,110586.0420,,75.20,75.60,,L,500,1,34233069393777,,regular,
2643,MP,75.65,266650,2025-08-13T13:23:27Z,False,199942.95,,75.47,76,extended_hours_trade,L,250,10,33807042219375,,regular,
1500,MP,75.5999,256711,2025-08-13T13:13:56Z,False,113399.8500,,75.52,75.67,extended_hours_trade,L,33,50,33236083917239,,regular,
2900,MP,75.37,225731,2025-08-13T12:35:07Z,False,218573.00,,75.24,75.43,extended_hours_trade,L,423,2,30907278041165,,regular,
2000,MP,75.30,189368,2025-08-13T12:00:06Z,False,150600.00,,75.30,75.35,extended_hours_trade,L,5,4,28806715236591,,regular,
1808,MP,75.2699,184790,2025-08-13T12:00:06Z,False,136087.9792,,75.30,75.35,extended_hours_trade,L,5,4,28806134381814,,regular,
6093,MP,75.17,182340,2025-08-13T12:00:05Z,False,458010.81,,75.30,75.35,extended_hours_trade,L,5,4,28805685840050,,regular,
1500,MP,75.30,175395,2025-08-13T12:00:05Z,False,112950.00,,75.30,75.35,extended_hours_trade,L,5,4,28805493602179,,regular,
1971,MP,75.20,162069,2025-08-13T12:00:00Z,False,148219.20,,75.30,75.35,extended_hours_trade,L,5,4,28800992892973,,regular,
