size,ticker,price,volume,executed_at,canceled,premium,sale_cond_codes,nbbo_bid,nbbo_ask,ext_hour_sold_codes,market_center,nbbo_ask_quantity,nbbo_bid_quantity,tracking_id,trade_code,trade_settlement,trf_executed_at
1100,MTZ,126.17,535429,2025-04-28T20:00:16Z,False,138787.00,prior_reference_price,101.13,128.62,extended_hours_trade,L,13,20,57616929460618,,,
4200,MTZ,126.17,539629,2025-04-28T20:00:16Z,False,529914.00,prior_reference_price,101.13,128.62,extended_hours_trade,L,13,20,57616929749669,,,
1000,MTZ,125.47,279154,2025-04-28T19:35:02Z,False,125470.00,,125.46,125.74,,L,7,100,56102788493439,,,
1147,MTZ,125.84,249114,2025-04-28T19:23:09Z,False,144338.48,,125.79,125.95,,L,149,2,55389629796187,,,
2000,MTZ,126.19,27028,2025-04-28T13:58:37Z,False,252380.00,,125.71,126.19,,L,14,2,35917006082707,,,
