size,ticker,price,volume,executed_at,canceled,premium,sale_cond_codes,nbbo_bid,nbbo_ask,ext_hour_sold_codes,market_center,nbbo_ask_quantity,nbbo_bid_quantity,tracking_id,trade_code,trade_settlement,trf_executed_at
3070,MUSA,612.16,542125,2026-06-10T20:10:52Z,False,1879331.20,,546.14,657.78,extended_hours_trade,L,3,40,34273911674752,,regular,2026-06-10T20:10:52Z
442,MUSA,612.16,538984,2026-06-10T20:00:32Z,False,270574.72,prior_reference_price,532.6,657.78,extended_hours_trade,L,3,4,34273911054340,,regular,2026-06-10T20:00:32Z
878,MUSA,612.16,538438,2026-06-10T20:00:32Z,False,537476.48,prior_reference_price,532.6,657.78,extended_hours_trade,L,3,4,34273911054302,,regular,2026-06-10T20:00:32Z
800,MUSA,612.16,537560,2026-06-10T20:00:32Z,False,489728.00,prior_reference_price,532.6,657.78,extended_hours_trade,L,3,4,34273911054289,,regular,2026-06-10T20:00:32Z
720,MUSA,612.16,536615,2026-06-10T20:00:32Z,False,440755.20,prior_reference_price,532.6,657.78,extended_hours_trade,L,3,4,34273911054266,,regular,2026-06-10T20:00:32Z
519,MUSA,612.16,535895,2026-06-10T20:00:32Z,False,317711.04,prior_reference_price,532.6,657.78,extended_hours_trade,L,3,4,34273911054250,,regular,2026-06-10T20:00:32Z
959,MUSA,612.16,535376,2026-06-10T20:00:32Z,False,587061.44,prior_reference_price,532.6,657.78,extended_hours_trade,L,3,4,34273911054232,,regular,2026-06-10T20:00:32Z
198,MUSA,612.16,534417,2026-06-10T20:00:28Z,False,121207.68,prior_reference_price,532.6,657.78,extended_hours_trade,L,3,4,34273911050719,,regular,2026-06-10T20:00:28Z
210,MUSA,612.16,534219,2026-06-10T20:00:23Z,False,128553.60,prior_reference_price,532.6,657.78,extended_hours_trade,L,3,4,34273911046077,,regular,2026-06-10T20:00:23Z
11860,MUSA,612.16,534005,2026-06-10T20:00:10Z,False,7260217.60,average_price_trade,532.6,657.78,extended_hours_trade,L,3,4,34273911032623,,regular,2026-06-10T20:00:09Z
790,MUSA,612.16,520329,2026-06-10T20:00:05Z,False,483606.40,,532.6,657.78,extended_hours_trade,L,3,4,34273911027563,,regular,2026-06-10T20:00:03Z
1816,MUSA,612.16,522145,2026-06-10T20:00:05Z,False,1111682.56,,532.6,657.78,extended_hours_trade,L,3,4,34273911027563,,regular,2026-06-10T20:00:03Z
200,MUSA,612.16,519421,2026-06-10T20:00:03Z,False,122432.00,,532.6,657.78,extended_hours_trade,L,3,4,34273911025532,,regular,2026-06-10T20:00:03Z
287,MUSA,612.01,466916,2026-06-10T19:59:55Z,False,175646.87,,612.01,613.22,,L,40,3,34273911017177,,regular,2026-06-10T19:59:55Z
195,MUSA,612.2101,448610,2026-06-10T19:59:08Z,False,119380.9695,,612.48,613.26,,L,20,3,34273910970239,,regular,2026-06-10T19:59:08Z
200,MUSA,612.2,442513,2026-06-10T19:58:48Z,False,122440.0,,611.55,613.19,,L,98,80,34273910950153,,regular,2026-06-10T19:58:48Z
195,MUSA,612.84,434204,2026-06-10T19:58:34Z,False,119503.80,,612.84,613.21,,L,40,90,34273910937034,,regular,2026-06-10T19:58:34Z
200,MUSA,612.8,423869,2026-06-10T19:58:08Z,False,122560.0,,612.28,612.83,,L,6,3,34273910910890,,regular,2026-06-10T19:58:08Z
325,MUSA,611.1867,419791,2026-06-10T19:57:40Z,False,198635.6775,,610.86,611.29,,L,91,22,34273910882913,,regular,2026-06-10T19:57:40Z
280,MUSA,610.6293,418288,2026-06-10T19:57:34Z,False,170976.2040,average_price_trade,610.48,611.05,,L,10,40,34273910876760,derivative_priced,regular,2026-06-10T19:57:34Z
196,MUSA,611.24,415722,2026-06-10T19:57:25Z,False,119803.04,,610.98,612.18,,L,7,40,34273910867430,,regular,2026-06-10T19:57:25Z
195,MUSA,611.915,411323,2026-06-10T19:57:01Z,False,119323.425,,611.33,612.28,,L,14,4,34273910843430,,regular,2026-06-10T19:57:01Z
196,MUSA,611.39,404749,2026-06-10T19:56:03Z,False,119832.44,,610.83,611.39,,L,37,44,34273910785094,,regular,2026-06-10T19:56:03Z
196,MUSA,609.58,400912,2026-06-10T19:55:34Z,False,119477.68,,608.98,610.06,,L,12,11,34273910756313,,regular,2026-06-10T19:55:34Z
164,MUSA,609.8499,396047,2026-06-10T19:53:45Z,False,100015.3836,,609.13,609.85,,L,62,4,34273910647581,,regular,2026-06-10T19:53:45Z
181,MUSA,609.208,393924,2026-06-10T19:53:20Z,False,110266.648,average_price_trade,608.31,609.32,,L,74,11,34273910622518,,regular,2026-06-10T19:53:20Z
211,MUSA,608.55,384709,2026-06-10T19:49:19Z,False,128404.05,,608.59,609.46,,L,15,37,34273910381550,,regular,2026-06-10T19:49:19Z
623,MUSA,608.815,375758,2026-06-10T19:45:50Z,False,379291.745,,608.78,609.92,,L,24,6,34273910172810,,regular,2026-06-10T19:45:50Z
265,MUSA,612.3702,357573,2026-06-10T19:30:14Z,False,162278.1030,,611.83,612.78,,L,31,3,34273909236308,,regular,2026-06-10T19:30:12Z
705,MUSA,611.99,351752,2026-06-10T19:27:28Z,False,431452.95,,610.95,612,,L,23,120,34273909070939,,regular,2026-06-10T19:27:28Z
267,MUSA,612,342895,2026-06-10T19:18:47Z,False,163404,,610.99,611.75,,L,8,80,34273908549707,,regular,2026-06-10T19:18:47Z
200,MUSA,610.675,333730,2026-06-10T19:13:53Z,False,122135.000,,609.35,610.71,,L,7,1,34273908255269,,regular,2026-06-10T19:13:53Z
180,MUSA,610.18,332351,2026-06-10T19:13:53Z,False,109832.40,,609.43,610.71,,L,7,15,34273908255199,,regular,2026-06-10T19:13:53Z
200,MUSA,609.46,326782,2026-06-10T19:12:16Z,False,121892.00,,608.76,609.46,,L,29,16,34273908158716,,regular,2026-06-10T19:12:16Z
221,MUSA,608.7201,326046,2026-06-10T19:11:21Z,False,134527.1421,,608.72,609.86,,L,8,16,34273908103100,,regular,2026-06-10T19:11:21Z
200,MUSA,609.955,308237,2026-06-10T19:01:02Z,False,121991.000,,609.27,610.64,,L,19,2,34273907484401,,regular,2026-06-10T19:01:02Z
1518,MUSA,602.7601,247005,2026-06-10T17:32:18Z,False,914989.8318,,601.98,604.44,,L,8,7,34273902160469,,regular,2026-06-10T17:32:18Z
197,MUSA,602.5472,237879,2026-06-10T17:17:40Z,False,118701.7984,,602.07,604.3,,L,5,53,34273901282859,,regular,2026-06-10T17:17:40Z
200,MUSA,603.7401,234519,2026-06-10T17:08:59Z,False,120748.0200,,603.73,606.15,,L,2,4,34273900761633,,regular,2026-06-10T17:08:59Z
210,MUSA,605.245,234117,2026-06-10T17:08:57Z,False,127101.450,,603.62,606.15,,L,2,3,34273900759321,,regular,2026-06-10T17:08:57Z
200,MUSA,603.795,228690,2026-06-10T16:59:09Z,False,120759.000,,603.62,604.93,,L,40,3,34273900171159,,regular,2026-06-10T16:59:09Z
400,MUSA,606.7,213713,2026-06-10T16:34:34Z,False,242680.0,,605.4,606.69,,L,5,62,34273898696081,,regular,2026-06-10T16:34:34Z
200,MUSA,606.28,211585,2026-06-10T16:34:09Z,False,121256.00,,604.85,607.05,,L,12,18,34273898671572,,regular,2026-06-10T16:34:09Z
203,MUSA,603.0301,176029,2026-06-10T15:34:58Z,False,122415.1103,,603.03,604.07,,L,53,43,34273895120654,,regular,2026-06-10T15:34:58Z
480,MUSA,604.5,167186,2026-06-10T15:28:05Z,False,290160.0,,602.72,604.49,,L,105,42,34273894707590,,regular,2026-06-10T15:28:05Z
300,MUSA,603.72,158848,2026-06-10T15:20:26Z,False,181116.00,,602.51,604,,L,518,48,34273894248101,,regular,2026-06-10T15:20:26Z
182,MUSA,602.43,141851,2026-06-10T15:05:33Z,False,109642.26,,601.13,602.43,,L,16,4,34273893356035,,regular,2026-06-10T15:05:33Z
260,MUSA,601.735,140622,2026-06-10T15:04:21Z,False,156451.100,,601.24,602.23,,L,87,42,34273893283391,,regular,2026-06-10T15:04:21Z
240,MUSA,602.347,139183,2026-06-10T15:03:31Z,False,144563.280,average_price_trade,601.35,602.73,,L,40,4,34273893233145,derivative_priced,regular,2026-06-10T15:03:31Z
280,MUSA,602.04,138036,2026-06-10T15:03:24Z,False,168571.20,,601.64,602.38,,L,4,38,34273893226336,,regular,2026-06-10T15:03:24Z
200,MUSA,601.79,137553,2026-06-10T15:03:13Z,False,120358.00,,601.64,602.38,,L,4,51,34273893215889,,regular,2026-06-10T15:03:13Z
270,MUSA,602.535,125774,2026-06-10T14:51:21Z,False,162684.450,,602.4,602.85,,L,2,30,34273892503662,,regular,2026-06-10T14:51:21Z
200,MUSA,601.01,119006,2026-06-10T14:45:02Z,False,120202.00,,600.39,601.34,,L,65,95,34273892124172,,regular,2026-06-10T14:45:02Z
210,MUSA,595.33,104380,2026-06-10T14:35:23Z,False,125019.30,,594.08,595.52,,L,33,73,34273891545172,,regular,2026-06-10T14:35:23Z
290,MUSA,595.985,95099,2026-06-10T14:29:10Z,False,172835.650,,594.98,597.37,,L,8,11,34273891173017,,regular,2026-06-10T14:29:10Z
295,MUSA,595.985,94516,2026-06-10T14:29:10Z,False,175815.575,,595.94,597.37,,L,8,7,34273891172997,,regular,2026-06-10T14:29:10Z
290,MUSA,595.985,94121,2026-06-10T14:29:10Z,False,172835.650,,595.94,597.37,,L,8,7,34273891172993,,regular,2026-06-10T14:29:10Z
173,MUSA,594.63,88452,2026-06-10T14:28:39Z,False,102870.99,,593.59,595.68,,L,6,4,34273891141224,,regular,2026-06-10T14:28:39Z
320,MUSA,595.05,88099,2026-06-10T14:28:38Z,False,190416.00,,593.46,595.98,,L,1,6,34273891140610,,regular,2026-06-10T14:28:38Z
381,MUSA,592.5,83932,2026-06-10T14:25:42Z,False,225742.5,,591.28,593.71,,L,51,64,34273890964509,,regular,2026-06-10T14:25:42Z
320,MUSA,588.11,70931,2026-06-10T14:16:41Z,False,188195.20,,587.23,588.64,,L,15,1,34273890423254,,regular,2026-06-10T14:16:41Z
400,MUSA,587.375,68448,2026-06-10T14:14:23Z,False,234950.000,,585.99,587.48,,L,1,7,34273890285206,,regular,2026-06-10T14:14:23Z
200,MUSA,585.33,56968,2026-06-10T14:07:00Z,False,117066.00,,584.48,585.74,,L,6,132,34273889842753,,regular,2026-06-10T14:07:00Z
200,MUSA,585.24,56768,2026-06-10T14:07:00Z,False,117048.00,,584.48,585.74,,L,6,132,34273889842751,,regular,2026-06-10T14:07:00Z
640,MUSA,585.365,51744,2026-06-10T14:03:30Z,False,374633.600,,584.37,585.2,,L,1,301,34273889632316,,regular,2026-06-10T14:03:30Z
729,MUSA,583.305,45591,2026-06-10T14:01:27Z,False,425229.345,,582.54,583.82,,L,20,68,34273889509184,,regular,2026-06-10T14:01:27Z
663,MUSA,583.305,44862,2026-06-10T14:01:27Z,False,386731.215,,582.54,583.82,,L,20,68,34273889509178,,regular,2026-06-10T14:01:27Z
200,MUSA,579.53,37846,2026-06-10T13:55:11Z,False,115906.00,,578.95,581.75,,L,29,7,34273889133363,,regular,2026-06-10T13:55:11Z
480,MUSA,579.53,33769,2026-06-10T13:55:11Z,False,278174.40,,578.95,581.75,,L,29,7,34273889133347,,regular,2026-06-10T13:55:11Z
960,MUSA,579.53,35267,2026-06-10T13:55:11Z,False,556348.80,,578.95,581.75,,L,29,7,34273889133347,,regular,2026-06-10T13:55:11Z
835,MUSA,580,27274,2026-06-10T13:48:09Z,False,484300,,578.5,580.93,,L,40,9,34273888712042,,regular,2026-06-10T13:48:09Z
300,MUSA,579.415,25323,2026-06-10T13:46:44Z,False,173824.500,,578,581.9,,L,5,2,34273888626891,,regular,2026-06-10T13:46:44Z
200,MUSA,579.41,25023,2026-06-10T13:46:44Z,False,115882.00,,578,581.9,,L,5,2,34273888626888,,regular,2026-06-10T13:46:44Z
600,MUSA,576.97,22252,2026-06-10T13:43:59Z,False,346182.00,,574.99,577.37,,L,8,71,34273888461443,,regular,2026-06-10T13:43:59Z
760,MUSA,574.365,16209,2026-06-10T13:38:43Z,False,436517.400,,572.23,577.53,,L,8,4,34273888145213,,regular,2026-06-10T13:38:43Z
500,MUSA,552.74,7368,2026-06-10T13:32:46Z,False,276370.00,,549.53,558,,L,100,1,34273887788175,,regular,2026-06-10T13:32:46Z
1009,MUSA,552.74,6708,2026-06-10T13:32:46Z,False,557714.66,,549.53,558,,L,100,1,34273887788109,,regular,2026-06-10T13:32:46Z
300,MUSA,553.715,5190,2026-06-10T13:31:34Z,False,166114.500,,547.48,560,,L,1,6,34273887716452,,regular,2026-06-10T13:31:34Z
2400,MUSA,553.74,4449,2026-06-10T13:30:24Z,False,1328976.00,,547.48,560,,L,1,5,34273887646604,,regular,2026-06-10T13:30:24Z
