size,ticker,price,volume,executed_at,premium,canceled,sale_cond_codes,nbbo_ask,nbbo_bid,ext_hour_sold_codes,market_center,nbbo_ask_quantity,nbbo_bid_quantity,tracking_id,trade_code,trade_settlement,trf_executed_at
4090,NET,110.46,3249886,2024-12-05T22:15:02Z,451781.40,False,prior_reference_price,110.39,109,extended_hours_trade,L,100,30,62102813614215,,,
1540,NET,110.46,3239448,2024-12-05T21:31:37Z,170108.40,False,,111.31,109,extended_hours_trade,L,3,30,59497533829503,,,
1040,NET,110.46,3232978,2024-12-05T21:01:13Z,114878.40,False,prior_reference_price,112.10,109,extended_hours_trade,L,100,30,57673692759705,,,
6447,NET,110.46,3231938,2024-12-05T21:01:05Z,712135.62,False,prior_reference_price,112.10,109,extended_hours_trade,L,100,30,57665224843575,,,
6621,NET,110.46,3225019,2024-12-05T21:00:56Z,731355.66,False,prior_reference_price,112.10,109,extended_hours_trade,L,100,30,57656014718677,,,
4024,NET,110.46,3216823,2024-12-05T21:00:31Z,444491.04,False,prior_reference_price,112.10,109,extended_hours_trade,L,100,30,57631934307365,,,
6735,NET,110.46,3212286,2024-12-05T21:00:31Z,743948.10,False,prior_reference_price,112.10,109,extended_hours_trade,L,100,30,57631782028461,,,
958,NET,110.46,3204595,2024-12-05T21:00:27Z,105820.68,False,prior_reference_price,112.10,109,extended_hours_trade,L,100,30,57627873942314,,,
996,NET,110.46,3203127,2024-12-05T21:00:26Z,110018.16,False,prior_reference_price,112.10,109,extended_hours_trade,L,100,30,57626409407279,,,
924,NET,110.46,3202131,2024-12-05T21:00:26Z,102065.04,False,prior_reference_price,112.10,109,extended_hours_trade,L,100,30,57626386551915,,,
921,NET,110.46,3201166,2024-12-05T21:00:26Z,101733.66,False,prior_reference_price,112.10,109,extended_hours_trade,L,100,30,57626337911666,,,
1475,NET,110.46,3199721,2024-12-05T21:00:06Z,162928.50,False,,115,109,extended_hours_trade,L,99,30,57606325047704,,,
1500,NET,110.46,3197175,2024-12-05T21:00:04Z,165690.00,False,,115,109,extended_hours_trade,L,99,30,57604910393438,,,
2139,NET,110.46,3195270,2024-12-05T21:00:02Z,236273.94,False,average_price_trade,110.63,110.43,extended_hours_trade,L,100,2,57602203697068,,,
931,NET,110.3911,3000990,2024-12-05T20:59:35Z,102774.1141,False,,110.41,110.37,,L,11,209,57575051214463,,,
1569,NET,110.3911,3002559,2024-12-05T20:59:35Z,173203.6359,False,,110.41,110.37,,L,11,209,57575051584637,,,
2055,NET,110.4874,2932878,2024-12-05T20:58:33Z,227051.6070,False,,110.52,110.50,,L,51,31,57513241199223,,,
1050,NET,110.6501,2791820,2024-12-05T20:55:33Z,116182.6050,False,,110.72,110.68,,L,148,16,57333436836968,,,
1413,NET,110.885,2758600,2024-12-05T20:54:50Z,156680.505,False,,110.94,110.91,,L,619,14,57290548674240,,,
1000,NET,111.2299,2529120,2024-12-05T20:34:35Z,111229.9000,False,,111.23,111.16,,L,309,39,56075303429805,,,
1000,NET,111.2587,2522521,2024-12-05T20:33:36Z,111258.7000,False,,111.26,111.22,,L,300,2,56016917520941,,,
913,NET,111.2999,2520864,2024-12-05T20:33:26Z,101616.8087,False,,111.29,111.22,,L,16,49,56006511963294,,,
2000,NET,111.6659,2480810,2024-12-05T20:26:04Z,223331.8000,False,,111.70,111.59,,L,200,97,55564424370346,,,
1000,NET,111.4399,2401277,2024-12-05T20:12:49Z,111439.9000,False,,111.40,111.30,,L,23,28,54769460466961,,,
2030,NET,111.3229,2387590,2024-12-05T20:09:42Z,225985.4870,False,,111.33,111.25,,L,10,17,54582357242173,,,
1450,NET,111.1899,2366629,2024-12-05T20:06:09Z,161225.3550,False,,111.18,111.08,,L,12,65,54369502738659,,,
2000,NET,111.16,2353335,2024-12-05T20:04:25Z,222320.00,False,,111.25,111.15,,L,509,58,54265909895068,,,
2090,NET,111.4699,2302931,2024-12-05T19:56:31Z,232972.0910,False,,111.47,111.36,,L,22,40,53791089557385,,,
1000,NET,111.4899,2291039,2024-12-05T19:55:19Z,111489.9000,False,,111.50,111.40,,L,600,97,53719983609077,,,
900,NET,111.831,2241410,2024-12-05T19:44:04Z,100647.900,False,average_price_trade,111.90,111.84,,L,200,10,53044529116363,derivative_priced,,
1297,NET,111.8499,2218284,2024-12-05T19:39:32Z,145069.3203,False,,111.82,111.69,,L,11,10,52772565166025,,,
1115,NET,111.5516,2199257,2024-12-05T19:33:10Z,124380.0340,False,,111.76,111.59,,L,15,1,52390683810596,derivative_priced,,
51176,NET,111.5514,2198117,2024-12-05T19:33:10Z,5708754.4464,False,,111.76,111.59,,L,15,1,52390682539604,,,
1500,NET,111.646,2139186,2024-12-05T19:33:10Z,167469.000,False,,111.74,111.68,,L,8,10,52390614811592,,,
1200,NET,111.6301,1999243,2024-12-05T19:08:55Z,133956.1200,False,,111.72,111.64,,L,21,1,50935840473984,,,
3921,NET,111.495,1990809,2024-12-05T19:08:24Z,437171.895,False,,111.54,111.43,,L,6,186,50904612189010,,,
4400,NET,111.28,1972063,2024-12-05T19:05:37Z,489632.00,False,,111.29,111.23,,L,10,301,50737763241400,,,
1000,NET,111.26,1947874,2024-12-05T18:59:13Z,111260.00,False,,111.30,111.22,,L,302,93,50353217731067,,,
1000,NET,111.2712,1943717,2024-12-05T18:58:20Z,111271.2000,False,,111.39,111.27,,L,100,89,50300946414371,,,
1000,NET,111.4544,1932589,2024-12-05T18:54:41Z,111454.4000,False,,111.57,111.50,,L,6,1,50081538933099,,,
2500,NET,111.605,1917793,2024-12-05T18:51:46Z,279012.500,False,,111.69,111.52,,L,512,77,49906651901281,,,
1000,NET,111.5034,1915178,2024-12-05T18:51:32Z,111503.4000,False,,111.69,111.50,,L,515,192,49892058660843,,,
1000,NET,111.3501,1835058,2024-12-05T18:37:41Z,111350.1000,False,,111.48,111.35,,L,311,182,49061633450655,,,
1345,NET,111.3499,1815413,2024-12-05T18:35:21Z,149765.6155,False,,111.35,111.27,,L,120,69,48921738914145,,,
1335,NET,111.2319,1797914,2024-12-05T18:33:25Z,148494.5865,False,,111.25,111.18,,L,4,100,48805051138728,,,
1301,NET,111.299,1789579,2024-12-05T18:32:43Z,144799.999,False,,111.30,111.23,,L,100,13,48763387750410,,,
900,NET,111.696,1755289,2024-12-05T18:28:46Z,100526.400,False,average_price_trade,111.37,111.24,,L,183,112,48526079712117,derivative_priced,,
1000,NET,111.28,1748504,2024-12-05T18:27:45Z,111280.00,False,,111.34,111.22,,L,401,58,48465131489533,,,
900,NET,111.858,1741872,2024-12-05T18:26:44Z,100672.200,False,average_price_trade,111.42,111.25,,L,13,207,48404983034975,derivative_priced,,
999,NET,111.6101,1723715,2024-12-05T18:24:34Z,111498.4899,False,,111.69,111.61,,L,24,119,48274508038180,,,
1200,NET,111.71,1717263,2024-12-05T18:23:46Z,134052.00,False,,111.81,111.71,,L,10,100,48226531681343,,,
1000,NET,111.9101,1706968,2024-12-05T18:22:50Z,111910.1000,False,,112.04,111.95,,L,15,1,48170037263535,,,
896,NET,112.0499,1690928,2024-12-05T18:19:27Z,100396.7104,False,,112.09,112,,L,5,51,47967220076883,,,
1000,NET,112.2026,1674254,2024-12-05T18:17:01Z,112202.6000,False,,112.21,112.09,,L,111,110,47821540545195,,,
2000,NET,112.39,1633777,2024-12-05T18:10:52Z,224780.00,False,,112.46,112.32,,L,201,313,47452780538371,,,
4200,NET,112.0203,1613084,2024-12-05T18:07:00Z,470485.2600,False,,112.15,112.03,,L,20,36,47220310316230,,,
1000,NET,112.0807,1604483,2024-12-05T18:05:47Z,112080.7000,False,,112.08,112.02,,L,25,72,47147995172852,,,
1100,NET,112.15,1587746,2024-12-05T18:02:51Z,123365.00,False,,112.24,112.15,,L,239,121,46971186925440,,,
3000,NET,112.1075,1565252,2024-12-05T17:59:25Z,336322.5000,False,,112.19,112.09,,L,21,27,46765943618779,,,
1115,NET,112.1775,1561957,2024-12-05T17:59:17Z,125077.9125,False,,112.19,112.09,,L,21,27,46757837027241,,,
1375,NET,112.12,1529996,2024-12-05T17:55:03Z,154165.00,False,,112.35,112.13,,L,800,11,46503086802904,,,
3000,NET,112.2232,1526587,2024-12-05T17:54:41Z,336669.6000,False,,112.27,112.09,,L,100,121,46481583172064,,,
1840,NET,112.50,1497741,2024-12-05T17:52:52Z,207000.00,False,,112.57,112.37,,L,100,100,46372067982126,,,
1200,NET,112.54,1492065,2024-12-05T17:52:40Z,135048.00,False,,112.65,112.54,,L,10,100,46360194291142,,,
1650,NET,112.60,1488436,2024-12-05T17:52:34Z,185790.00,False,,112.64,112.53,,L,100,100,46354996775318,,,
1335,NET,112.5299,1479019,2024-12-05T17:52:12Z,150227.4165,False,,112.53,112.36,,L,100,1,46332431854526,,,
965,NET,112.5374,1469063,2024-12-05T17:51:25Z,108598.5910,False,,112.53,112.42,,L,42,33,46285380209135,,,
1999,NET,112.5599,1464954,2024-12-05T17:50:53Z,225007.2401,False,,112.56,112.38,,L,102,26,46253153976666,,,
1000,NET,112.6599,1453293,2024-12-05T17:49:21Z,112659.9000,False,,112.66,112.49,,L,494,12,46161286940297,,,
5000,NET,112.45,1445177,2024-12-05T17:49:04Z,562250.00,False,,112.55,112.45,,L,304,25,46144676965766,,,
1400,NET,112.43,1433166,2024-12-05T17:48:34Z,157402.00,False,,112.49,112.43,,L,21,52,46114081513150,,,
1000,NET,112.43,1425389,2024-12-05T17:48:17Z,112430.00,False,,112.49,112.42,,L,20,10,46097358287011,,,
1000,NET,112.4201,1422958,2024-12-05T17:47:55Z,112420.1000,False,,112.53,112.42,,L,14,10,46075088427435,,,
950,NET,112.61,1396244,2024-12-05T17:46:20Z,106979.50,False,,112.67,112.55,,L,123,500,45980303250853,,,
3000,NET,112.6799,1392556,2024-12-05T17:46:10Z,338039.7000,False,,112.70,112.60,,L,40,17,45970158049593,,,
1698,NET,112.7154,1388180,2024-12-05T17:46:06Z,191390.7492,False,,112.72,112.60,,L,300,17,45966074829630,,,
1000,NET,112.7899,1378028,2024-12-05T17:45:35Z,112789.9000,False,,112.79,112.68,,L,239,29,45935578040098,,,
1000,NET,112.7187,1359078,2024-12-05T17:44:34Z,112718.7000,False,,112.72,112.64,,L,200,1,45874234810655,,,
2034,NET,112.53,1350760,2024-12-05T17:44:19Z,228886.02,False,,112.59,112.53,,L,30,31,45859094586625,,,
2048,NET,112.53,1348526,2024-12-05T17:44:19Z,230461.44,False,,112.59,112.53,,L,30,31,45859087754771,,,
1000,NET,112.7399,1336630,2024-12-05T17:44:07Z,112739.9000,False,,112.73,112.62,,L,11,2,45847996110270,,,
4000,NET,112.81,1320878,2024-12-05T17:43:33Z,451240.00,False,,112.65,112.62,,L,100,3,45813752841979,,,
900,NET,112.5601,1305963,2024-12-05T17:43:17Z,101304.0900,False,,112.67,112.58,,L,40,1,45797674208615,,,
1145,NET,112.6799,1302780,2024-12-05T17:43:06Z,129018.4855,False,,112.67,112.56,,L,2,30,45786751950339,,,
1000,NET,112.6799,1299232,2024-12-05T17:43:04Z,112679.9000,False,,112.67,112.56,,L,3,30,45784556357008,,,
2000,NET,112.5614,1295553,2024-12-05T17:42:57Z,225122.8000,False,,112.69,112.56,,L,76,232,45777999584235,,,
2000,NET,112.5095,1284475,2024-12-05T17:42:41Z,225019.0000,False,,112.56,112.43,,L,15,31,45761210924949,,,
2000,NET,112.4088,1278470,2024-12-05T17:42:29Z,224817.6000,False,,112.56,112.44,,L,15,1,45749850194517,,,
2000,NET,112.3964,1273269,2024-12-05T17:42:27Z,224792.8000,False,,112.44,112.37,,L,202,30,45747300838399,,,
2000,NET,112.3401,1262080,2024-12-05T17:42:14Z,224680.2000,False,,112.45,112.33,,L,1,25,45734154496544,,,
3000,NET,112.3479,1249992,2024-12-05T17:42:06Z,337043.7000,False,,112.37,112.25,,L,3,100,45726683321511,,,
1000,NET,112.3699,1232558,2024-12-05T17:41:51Z,112369.9000,False,,112.37,112.15,,L,94,1,45711819300671,,,
895,NET,112.151,1228181,2024-12-05T17:41:51Z,100375.145,False,,112.37,112.15,,L,119,1,45711277217058,,,
1247,NET,112.26,1214214,2024-12-05T17:41:49Z,139988.22,False,,112.52,112.39,,L,10,50,45709861296528,,,
4425,NET,112.26,1218639,2024-12-05T17:41:49Z,496750.50,False,,112.52,112.39,,L,10,50,45709861659084,,,
1531,NET,112.26,1220170,2024-12-05T17:41:49Z,171870.06,False,,112.52,112.39,,L,10,50,45709862014115,,,
1663,NET,112.3101,1209228,2024-12-05T17:41:48Z,186771.6963,False,,112.52,112.39,,L,10,50,45708237560740,,,
2000,NET,112.36,1192527,2024-12-05T17:41:45Z,224720.00,False,,112.47,112.26,,L,186,1,45705283954562,,,
1000,NET,112.1929,1168196,2024-12-05T17:41:35Z,112192.9000,False,,112.26,112.11,,L,100,5,45695301214044,,,
3100,NET,112.25,1158041,2024-12-05T17:41:28Z,347975.00,False,,112.37,112.26,,L,5,11,45688962828119,,,
998,NET,112.26,1151769,2024-12-05T17:41:26Z,112035.48,False,,112.39,112.26,,L,111,11,45686413784322,,,
943,NET,112.10,1135856,2024-12-05T17:41:22Z,105710.30,False,,112.13,112.01,,L,30,5,45682697228358,,,
1000,NET,111.9307,1127985,2024-12-05T17:41:16Z,111930.7000,False,,112.09,111.92,,L,2,350,45676960718782,,,
1000,NET,112.01,1122827,2024-12-05T17:41:12Z,112010.00,False,,112.09,111.92,,L,2,256,45672070967536,,,
1000,NET,112.0128,1120962,2024-12-05T17:41:08Z,112012.8000,False,,112.09,111.92,,L,3,256,45668575119674,,,
2000,NET,111.99,1109677,2024-12-05T17:40:54Z,223980.00,False,,112.14,111.99,,L,16,11,45654284583164,,,
2850,NET,111.88,1104674,2024-12-05T17:40:43Z,318858.00,False,,112.13,111.88,,L,5,10,45643904298985,,,
2000,NET,112.40,1091446,2024-12-05T17:40:40Z,224800.00,False,,112.35,112.20,,L,30,10,45640483447144,,,
2000,NET,112.20,1088846,2024-12-05T17:40:36Z,224400.00,False,,112.40,112.20,,L,105,10,45636962362450,,,
2000,NET,112.3963,1086604,2024-12-05T17:40:36Z,224792.6000,False,,112.40,112.20,,L,29,10,45636187468869,,,
2000,NET,112.367,1084604,2024-12-05T17:40:35Z,224734.000,False,,112.40,112.20,,L,29,10,45635981336987,,,
3100,NET,112.3984,1082604,2024-12-05T17:40:35Z,348435.0400,False,,112.40,112.20,,L,29,10,45635879319510,,,
2000,NET,112.40,1078755,2024-12-05T17:40:35Z,224800.00,False,,112.40,112.20,,L,29,10,45635568500883,,,
1100,NET,112.27,1074590,2024-12-05T17:40:35Z,123497.00,False,,112.23,112.16,,L,13,20,45635299252769,,,
2000,NET,112.36,1073486,2024-12-05T17:40:35Z,224720.00,False,,112.23,112.16,,L,13,20,45635296354702,,,
2000,NET,112.2705,1065537,2024-12-05T17:40:35Z,224541.0000,False,,112.23,112.16,,L,13,20,45635163718894,,,
2000,NET,112.0799,1055025,2024-12-05T17:40:30Z,224159.8000,False,,112.08,111.98,,L,100,11,45630297783081,,,
1000,NET,112.0899,1050491,2024-12-05T17:40:29Z,112089.9000,False,,112.09,111.97,,L,209,21,45629130227038,,,
1000,NET,112.0505,1049350,2024-12-05T17:40:28Z,112050.5000,False,,112.09,111.95,,L,9,1,45628827934486,,,
1000,NET,112.05,1048350,2024-12-05T17:40:28Z,112050.00,False,,112.09,111.95,,L,9,1,45628807748305,,,
1000,NET,111.9299,1044366,2024-12-05T17:40:28Z,111929.9000,False,,111.93,111.85,,L,6,1,45628736173705,,,
1000,NET,111.9299,1043366,2024-12-05T17:40:28Z,111929.9000,False,,111.93,111.85,,L,6,1,45628695045992,,,
1000,NET,111.835,1042366,2024-12-05T17:40:28Z,111835.000,False,,111.93,111.85,,L,6,1,45628637975542,,,
1000,NET,111.90,1041360,2024-12-05T17:40:28Z,111900.00,False,,111.99,111.85,,L,1,1,45628541412935,,,
1500,NET,111.75,1034326,2024-12-05T17:40:28Z,167625.00,False,,111.75,111.62,,L,100,7,45628128557398,,,
1727,NET,111.4167,1008998,2024-12-05T17:34:06Z,192416.6409,False,,111.46,111.39,,L,101,9,45246154125779,,,
2500,NET,111.2701,966704,2024-12-05T17:17:35Z,278175.2500,False,,111.36,111.27,,L,108,11,44255075194574,,,
3040,NET,112,840557,2024-12-05T16:34:17Z,340480,False,,112.02,111.90,,L,1,6,41657787061872,,,
2100,NET,111.7701,816334,2024-12-05T16:27:00Z,234717.2100,False,,111.87,111.77,,L,317,62,41220098898378,,,
3900,NET,112.365,792159,2024-12-05T16:22:10Z,438223.500,False,,112.44,112.30,,L,9,108,40930096681043,,,
900,NET,112.365,788259,2024-12-05T16:22:10Z,101128.500,False,,112.44,112.30,,L,9,108,40930085866111,,,
1800,NET,112.40,784866,2024-12-05T16:22:09Z,202320.00,False,,112.44,112.35,,L,8,100,40929916261779,,,
900,NET,112.40,781365,2024-12-05T16:22:09Z,101160.00,False,,112.44,112.35,,L,8,100,40929673992598,,,
900,NET,112.2612,765490,2024-12-05T16:18:03Z,101035.0800,False,,112.35,112.25,,L,207,58,40683387345274,,,
1000,NET,112.2599,762577,2024-12-05T16:17:09Z,112259.9000,False,,112.26,112.16,,L,1,58,40629759958203,,,
1000,NET,112.2899,729168,2024-12-05T16:09:22Z,112289.9000,False,,112.29,112.18,,L,106,11,40162746442718,,,
4500,NET,112.07,700629,2024-12-05T16:04:17Z,504315.00,False,,112.13,112.07,,L,1,109,39857818949938,,,
1000,NET,112.0099,682166,2024-12-05T16:02:27Z,112009.9000,False,,112.01,111.91,,L,100,9,39747755598060,,,
1000,NET,111.9301,609644,2024-12-05T15:46:48Z,111930.1000,False,,112.08,111.93,,L,7,300,38808747547310,,,
3734,NET,112.12,598645,2024-12-05T15:46:08Z,418656.08,False,,112.06,111.94,,L,10,4,38768415387030,,,
2723,NET,112.12,601368,2024-12-05T15:46:08Z,305302.76,False,,112.06,111.94,,L,10,4,38768415740175,,,
1585,NET,111.215,566614,2024-12-05T15:41:37Z,176275.775,False,,111.26,111.15,,L,97,63,38497314725728,,,
1144,NET,111.5134,472442,2024-12-05T15:25:18Z,127571.3296,False,,111.60,111.51,,L,120,11,37518845584822,,,
2500,NET,111.9201,434857,2024-12-05T15:19:17Z,279800.2500,False,,112.07,111.87,,L,200,100,37157585265744,,,
924,NET,111.89,422694,2024-12-05T15:17:58Z,103386.36,False,,111.89,111.76,,L,133,110,37078733834479,,,
2395,NET,112.0007,415829,2024-12-05T15:16:48Z,268241.6765,False,,112.09,111.92,,L,294,47,37008964674176,,,
1000,NET,112.0417,391573,2024-12-05T15:16:00Z,112041.7000,False,,112.17,112.03,,L,6,519,36960289673426,,,
1091,NET,111.0525,287774,2024-12-05T15:04:12Z,121158.2775,False,,111.18,110.99,,L,4,113,36252230411573,,,
2000,NET,111.4799,279480,2024-12-05T15:03:16Z,222959.8000,False,,111.48,111.18,,L,32,12,36196887108755,,,
1100,NET,111.35,273257,2024-12-05T15:02:52Z,122485.00,False,,111.27,111.17,,L,406,138,36172936120899,,,
1200,NET,111.17,269293,2024-12-05T15:02:49Z,133404.00,False,,111.35,111.17,,L,303,123,36169955358821,,,
3000,NET,110.8999,189523,2024-12-05T14:53:56Z,332699.7000,False,,110.90,110.62,,L,1,129,35636588144119,,,
1100,NET,110.105,168785,2024-12-05T14:49:26Z,121115.500,False,,110.08,109.97,,L,1,14,35366454863139,,,
2099,NET,110.42,134036,2024-12-05T14:42:02Z,231771.58,False,,110.72,110.21,,L,100,131,34922637305756,,,
3000,NET,110.2329,131613,2024-12-05T14:41:56Z,330698.7000,False,,110.77,110.21,,L,6,131,34916341883250,,,
3000,NET,110.4899,96161,2024-12-05T14:37:05Z,331469.7000,False,,110.49,110.13,,L,16,26,34625116548933,,,
3000,NET,109.0201,83521,2024-12-05T14:34:47Z,327060.3000,False,,109.67,109.14,,L,70,1,34487056613569,,,
1000,NET,110.30,7640,2024-12-05T13:00:02Z,110300.00,False,,116.30,110.20,extended_hours_trade,L,401,1,28802557926682,,,
1000,NET,110.3048,5894,2024-12-05T13:00:00Z,110304.8000,False,,116.30,110.20,extended_hours_trade,L,401,1,28800713913974,,,
1855,NET,110.20,4832,2024-12-05T13:00:00Z,204421.00,False,,116.30,110.20,extended_hours_trade,L,401,1,28800162437973,,,
