size,ticker,price,volume,executed_at,premium,canceled,sale_cond_codes,nbbo_ask,nbbo_bid,ext_hour_sold_codes,market_center,nbbo_ask_quantity,nbbo_bid_quantity,tracking_id,trade_code,trade_settlement,trf_executed_at
26250,NOVT,100.24,455025,2025-11-20T20:19:51Z,2631300.00,False,,100.11,99.65,,L,56,216,0,,regular,
17500,NOVT,99.65,427867,2025-11-20T20:19:44Z,1743875.00,False,,100.14,99.65,,L,31,216,0,,regular,
1069,NOVT,100.17,407902,2025-11-20T20:16:58Z,107081.73,False,,100.31,100.07,,L,80,9,0,,regular,
10500,NOVT,99.96,405545,2025-11-20T20:13:53Z,1049580.00,False,,100.09,99.72,,L,8,10,0,,regular,
10500,NOVT,99.96,394702,2025-11-20T20:13:42Z,1049580.00,False,,100.09,99.72,,L,8,10,0,,regular,
1433,NOVT,100.795,357912,2025-11-20T19:53:17Z,144439.235,False,,101.04,100.7,,L,2,23,0,,regular,
1749,NOVT,100.9931,313196,2025-11-20T18:59:50Z,176636.9319,False,,101.21,100.72,,L,200,10,0,,regular,
1400,NOVT,100.9963,255631,2025-11-20T17:51:38Z,141394.8200,False,,100.94,100.68,,L,9,40,0,,regular,
2300,NOVT,102.235,161334,2025-11-20T16:15:25Z,235140.500,False,,102.13,101.95,,L,3,100,0,,regular,
6900,NOVT,102.77,104457,2025-11-20T15:29:52Z,709113.00,False,,103.23,102.11,,L,12,2,0,,regular,
1000,NOVT,102.96,72041,2025-11-20T15:20:10Z,102960.00,False,,103.14,102.78,,L,135,217,0,,regular,
1444,NOVT,101.74,51850,2025-11-20T14:51:45Z,146912.56,False,,103,101.74,,L,81,4,0,,regular,
2330,NOVT,102.2175,41305,2025-11-20T14:46:28Z,238166.7750,False,,102.9,101.78,,L,200,1,0,,regular,
2140,NOVT,102.2175,38495,2025-11-20T14:46:27Z,218745.4500,False,,102.9,101.78,,L,200,1,0,,regular,
1070,NOVT,102.2175,36355,2025-11-20T14:46:26Z,109372.7250,False,,102.9,101.78,,L,200,1,0,,regular,
1300,NOVT,102.215,34615,2025-11-20T14:46:25Z,132879.500,False,,102.9,101.78,,L,200,1,0,,regular,
3062,NOVT,102.08,19679,2025-11-20T14:43:00Z,312568.96,False,,103.02,101.16,,L,210,1,0,,regular,
3170,NOVT,102.08,16012,2025-11-20T14:42:48Z,323593.60,False,,103.02,101.16,,L,210,1,0,,regular,
1000,NOVT,102.08,12842,2025-11-20T14:42:47Z,102080.00,False,,103.02,101.16,,L,210,1,0,,regular,
