size,ticker,price,volume,executed_at,premium,canceled,sale_cond_codes,nbbo_ask,nbbo_bid,ext_hour_sold_codes,market_center,nbbo_ask_quantity,nbbo_bid_quantity,tracking_id,trade_code,trade_settlement,trf_executed_at
42900,NVST,19,1521421,2025-01-13T21:02:33Z,815100,False,,19.36,18.58,extended_hours_trade,L,87,538,57753436713748,,,
92549,NVST,18.99,1475430,2025-01-13T21:00:48Z,1757505.51,False,prior_reference_price,19.36,16.66,extended_hours_trade,L,87,15,57648678131562,,,
10200,NVST,18.99,1382833,2025-01-13T21:00:28Z,193698.00,False,prior_reference_price,19.36,16.66,extended_hours_trade,L,87,15,57628933468938,,,
5269,NVST,18.99,1372633,2025-01-13T21:00:28Z,100058.31,False,prior_reference_price,19.36,16.66,extended_hours_trade,L,87,15,57628921089442,,,
28577,NVST,19.08,597222,2025-01-13T20:18:33Z,545249.16,False,,19.10,19.08,,L,54,301,55113578179703,,,
11900,NVST,18.93,395861,2025-01-13T19:18:30Z,225267.00,False,,18.93,18.90,,L,207,254,51510732039733,,,
