size,ticker,price,volume,executed_at,premium,canceled,sale_cond_codes,nbbo_ask,nbbo_bid,ext_hour_sold_codes,market_center,nbbo_ask_quantity,nbbo_bid_quantity,tracking_id,trade_code,trade_settlement,trf_executed_at
7755,OLN,16.26,2172933,2026-09-24T20:00:20Z,126096.30,False,prior_reference_price,16.26,16.16,extended_hours_trade,L,250,125,26186487624504,,regular,2026-09-24T20:00:20Z
7131,OLN,16.26,2165178,2026-09-24T20:00:20Z,115950.06,False,prior_reference_price,16.26,16.16,extended_hours_trade,L,250,125,26186487624499,,regular,2026-09-24T20:00:20Z
11984,OLN,16.245,1587287,2026-09-24T19:50:59Z,194680.080,False,,16.25,16.24,,L,558,444,26186487063396,,regular,2026-09-24T19:50:59Z
16885,OLN,16.26,1548692,2026-09-24T19:48:34Z,274550.10,False,,16.28,16.26,,L,700,427,26186486918305,,regular,2026-09-24T19:48:33Z
17871,OLN,16.25,1404266,2026-09-24T19:37:21Z,290403.75,False,,16.27,16.26,,L,206,711,26186486244743,,regular,2026-09-24T19:37:20Z
6500,OLN,16.55,290761,2026-09-24T14:44:41Z,107575.00,False,,16.56,16.54,,L,197,317,26186468684741,,regular,2026-09-24T14:44:41Z
12487,OLN,16.71,207223,2026-09-24T14:18:30Z,208657.77,False,,16.74,16.71,,L,101,225,26186467114692,,regular,2026-09-24T14:18:30Z
9460,OLN,16.6,120953,2026-09-24T13:49:26Z,157036.0,False,,16.64,16.59,,L,100,300,26186465369732,,regular,2026-09-24T13:49:26Z
