size,ticker,price,volume,executed_at,premium,canceled,sale_cond_codes,nbbo_ask,nbbo_bid,ext_hour_sold_codes,market_center,nbbo_ask_quantity,nbbo_bid_quantity,tracking_id,trade_code,trade_settlement,trf_executed_at
13665,OSK,121.46,869667,2025-11-07T21:00:17Z,1659750.90,False,prior_reference_price,121.42,121.37,extended_hours_trade,L,15,100,0,,regular,
988,OSK,121.46,855932,2025-11-07T21:00:17Z,120002.48,False,prior_reference_price,121.42,121.37,extended_hours_trade,L,15,100,0,,regular,
891,OSK,121.46,854908,2025-11-07T21:00:17Z,108220.86,False,prior_reference_price,121.42,121.37,extended_hours_trade,L,15,100,0,,regular,
1063,OSK,120.76,494152,2025-11-07T20:31:34Z,128367.88,False,,120.86,120.59,,L,9,17,0,,regular,
900,OSK,120.765,489041,2025-11-07T20:30:07Z,108688.500,False,,120.85,120.68,,L,565,345,0,,regular,
991,OSK,121.4759,425561,2025-11-07T19:59:47Z,120382.6169,False,,121.32,121.09,,L,2,11,0,,regular,
10586,OSK,120.7,369324,2025-11-07T19:35:49Z,1277730.2,False,,121.14,120.88,,L,109,6,0,,regular,
2000,OSK,120.95,323532,2025-11-07T19:08:13Z,241900.00,False,,120.95,120.71,,L,198,66,0,,regular,
1000,OSK,120.945,276758,2025-11-07T18:40:46Z,120945.000,False,,121.19,120.79,,L,312,3,0,,regular,
8977,OSK,121.245,214826,2025-11-07T17:57:31Z,1088416.365,False,,121.4,121.1,,L,36,200,0,,regular,
8400,OSK,121.84,166857,2025-11-07T17:31:46Z,1023456.00,False,,122.09,121.72,,L,116,29,0,,regular,
4056,OSK,121.695,134312,2025-11-07T17:06:47Z,493594.920,False,,121.8,121.51,,L,9,19,0,,regular,
1646,OSK,121.695,135958,2025-11-07T17:06:47Z,200309.970,False,,121.8,121.51,,L,9,19,0,,regular,
2016,OSK,121.69,127076,2025-11-07T17:06:47Z,245327.04,False,,121.85,121.51,,L,73,19,0,,regular,
2016,OSK,121.6901,129257,2025-11-07T17:06:47Z,245327.2416,False,,121.85,121.51,,L,73,19,0,,regular,
1000,OSK,123.63,39715,2025-11-07T15:21:36Z,123630.00,False,,123.86,123.32,,L,9,53,0,,regular,
2156,OSK,123,11743,2025-11-07T14:39:40Z,265188,False,,123.97,123,,L,3,301,0,,regular,
