size,ticker,price,volume,executed_at,premium,canceled,sale_cond_codes,nbbo_ask,nbbo_bid,ext_hour_sold_codes,market_center,nbbo_ask_quantity,nbbo_bid_quantity,tracking_id,trade_code,trade_settlement,trf_executed_at
9370,OXY,59.09,9590723,2026-06-02T21:48:19Z,553673.30,False,prior_reference_price,59.2,59.09,extended_hours_trade,L,21,193,27998970301848,,regular,2026-06-02T21:48:19Z
13334,OXY,59.09,9581243,2026-06-02T21:43:21Z,787906.06,False,prior_reference_price,59.2,59.09,extended_hours_trade,L,17,100,27998970004234,,regular,2026-06-02T21:43:21Z
1789,OXY,59.12,9567909,2026-06-02T21:40:28Z,105765.68,False,,59.2,59.09,extended_hours_trade,L,9,100,27998969831399,,regular,2026-06-02T21:40:28Z
191955,OXY,59.09,9560493,2026-06-02T20:35:26Z,11342620.95,False,prior_reference_price,59.26,59.11,extended_hours_trade,L,12,2,27998965929119,,regular,2026-06-02T20:35:26Z
1985,OXY,59.09,9368266,2026-06-02T20:16:12Z,117293.65,False,average_price_trade,59.33,59.09,extended_hours_trade,L,20,100,27998964774979,,regular,2026-06-02T20:16:09Z
1902,OXY,59.09,9031048,2026-06-02T20:00:28Z,112389.18,False,prior_reference_price,59.49,59.03,extended_hours_trade,L,100,40,27998963831134,,regular,2026-06-02T20:00:28Z
2093,OXY,59.09,9029146,2026-06-02T20:00:28Z,123675.37,False,prior_reference_price,59.49,59.03,extended_hours_trade,L,100,40,27998963830758,,regular,2026-06-02T20:00:28Z
2218,OXY,59.09,9027053,2026-06-02T20:00:27Z,131061.62,False,prior_reference_price,59.49,59.03,extended_hours_trade,L,100,40,27998963830484,,regular,2026-06-02T20:00:27Z
2916,OXY,59.09,9024835,2026-06-02T20:00:27Z,172306.44,False,prior_reference_price,59.49,59.03,extended_hours_trade,L,100,40,27998963829863,,regular,2026-06-02T20:00:27Z
3500,OXY,59.09,9021919,2026-06-02T20:00:26Z,206815.00,False,prior_reference_price,59.49,59.03,extended_hours_trade,L,100,40,27998963828838,,regular,2026-06-02T20:00:26Z
4378,OXY,59.09,9017768,2026-06-02T20:00:21Z,258696.02,False,prior_reference_price,59.49,59.03,extended_hours_trade,L,100,40,27998963823781,,regular,2026-06-02T20:00:21Z
2897,OXY,59.09,9013296,2026-06-02T20:00:21Z,171183.73,False,prior_reference_price,59.49,59.03,extended_hours_trade,L,100,40,27998963823717,,regular,2026-06-02T20:00:21Z
2550,OXY,59.09,9006987,2026-06-02T20:00:20Z,150679.50,False,prior_reference_price,59.49,59.03,extended_hours_trade,L,100,40,27998963823508,,regular,2026-06-02T20:00:20Z
4798,OXY,59.09,9004437,2026-06-02T20:00:20Z,283513.82,False,prior_reference_price,59.49,59.03,extended_hours_trade,L,100,40,27998963823490,,regular,2026-06-02T20:00:20Z
2926,OXY,59.09,8997578,2026-06-02T20:00:20Z,172897.34,False,prior_reference_price,59.49,59.03,extended_hours_trade,L,100,40,27998963823443,,regular,2026-06-02T20:00:20Z
2400,OXY,59.09,8994411,2026-06-02T20:00:20Z,141816.00,False,prior_reference_price,59.49,59.03,extended_hours_trade,L,100,40,27998963823415,,regular,2026-06-02T20:00:20Z
2941,OXY,59.09,8991163,2026-06-02T20:00:20Z,173783.69,False,prior_reference_price,59.49,59.03,extended_hours_trade,L,100,40,27998963823407,,regular,2026-06-02T20:00:20Z
2940,OXY,59.09,8987347,2026-06-02T20:00:20Z,173724.60,False,prior_reference_price,59.49,59.03,extended_hours_trade,L,100,40,27998963823351,,regular,2026-06-02T20:00:20Z
5700,OXY,59.09,8982691,2026-06-02T20:00:18Z,336813.00,False,prior_reference_price,59.49,59.03,extended_hours_trade,L,100,40,27998963821613,,regular,2026-06-02T20:00:18Z
4786,OXY,59.09,8972277,2026-06-02T20:00:03Z,282804.74,False,,59.12,57.14,extended_hours_trade,L,204,1,27998963805926,,regular,2026-06-02T20:00:02Z
2795,OXY,59.09,8966466,2026-06-02T20:00:03Z,165156.55,False,,59.12,57.14,extended_hours_trade,L,204,1,27998963805747,,regular,2026-06-02T20:00:02Z
2314,OXY,59.09,8963256,2026-06-02T20:00:03Z,136734.26,False,,59.12,57.14,extended_hours_trade,L,204,1,27998963805738,,regular,2026-06-02T20:00:02Z
3761,OXY,59.09,8960174,2026-06-02T20:00:03Z,222237.49,False,,59.12,57.14,extended_hours_trade,L,204,1,27998963805698,,regular,2026-06-02T20:00:02Z
2198,OXY,59.09,8950936,2026-06-02T20:00:02Z,129879.82,False,,59.12,57.14,extended_hours_trade,L,204,1,27998963805429,,regular,2026-06-02T20:00:02Z
1975,OXY,59.09,8952911,2026-06-02T20:00:02Z,116702.75,False,,59.12,57.14,extended_hours_trade,L,204,1,27998963805429,,regular,2026-06-02T20:00:02Z
1868,OXY,59.09,8947201,2026-06-02T20:00:02Z,110380.12,False,,59.12,57.14,extended_hours_trade,L,204,1,27998963805324,,regular,2026-06-02T20:00:02Z
1800,OXY,59.15,7305325,2026-06-02T19:59:16Z,106470.00,False,,59.15,59.14,,L,13,615,27998963759449,,regular,2026-06-02T19:59:16Z
1900,OXY,59.125,7220705,2026-06-02T19:58:36Z,112337.500,False,,59.13,59.12,,L,1119,269,27998963719311,,regular,2026-06-02T19:58:36Z
2820,OXY,59.1283,7082389,2026-06-02T19:57:12Z,166741.8060,False,average_price_trade,59.11,59.1,,L,442,170,27998963634937,derivative_priced,regular,2026-06-02T19:57:12Z
1700,OXY,59.1302,7076579,2026-06-02T19:57:08Z,100521.3400,False,average_price_trade,59.11,59.1,,L,537,56,27998963631265,derivative_priced,regular,2026-06-02T19:57:08Z
2289,OXY,59.1299,7058322,2026-06-02T19:56:48Z,135348.3411,False,,59.14,59.13,,L,343,362,27998963610927,,regular,2026-06-02T19:56:48Z
2559,OXY,59.1299,7049824,2026-06-02T19:56:48Z,151313.4141,False,,59.14,59.13,,L,343,362,27998963610912,,regular,2026-06-02T19:56:48Z
2559,OXY,59.13,7047265,2026-06-02T19:56:48Z,151313.67,False,,59.14,59.13,,L,343,362,27998963610911,,regular,2026-06-02T19:56:48Z
5945,OXY,59.3,6825974,2026-06-02T19:52:11Z,352538.5,False,,59.31,59.3,,L,649,242,27998963334459,,regular,2026-06-02T19:52:11Z
1800,OXY,59.345,6681591,2026-06-02T19:47:41Z,106821.000,False,,59.35,59.34,,L,505,2006,27998963064618,,regular,2026-06-02T19:47:41Z
2627,OXY,59.34,6671109,2026-06-02T19:47:05Z,155886.18,False,,59.35,59.34,,L,733,1458,27998963028397,,regular,2026-06-02T19:47:05Z
28910,OXY,59.315,6636233,2026-06-02T19:45:41Z,1714796.650,False,,59.32,59.31,,L,1400,353,27998962943881,,regular,2026-06-02T19:45:41Z
5000,OXY,59.31,6274363,2026-06-02T19:23:02Z,296550.00,False,,59.32,59.31,,L,402,1707,27998961585356,,regular,2026-06-02T19:23:02Z
4400,OXY,59.3201,6259863,2026-06-02T19:22:17Z,261008.4400,False,,59.33,59.32,,L,1077,3545,27998961540472,,regular,2026-06-02T19:22:17Z
1789,OXY,59.315,6238122,2026-06-02T19:20:13Z,106114.535,False,,59.32,59.31,,L,543,418,27998961416177,,regular,2026-06-02T19:20:13Z
3000,OXY,59.335,6219120,2026-06-02T19:18:59Z,178005.000,False,,59.34,59.33,,L,17,2966,27998961342528,,regular,2026-06-02T19:18:59Z
2000,OXY,59.277,6101604,2026-06-02T19:08:11Z,118554.000,False,,59.28,59.27,,L,243,400,27998960694427,,regular,2026-06-02T19:08:11Z
2300,OXY,59.26,6095012,2026-06-02T19:07:48Z,136298.00,False,,59.27,59.25,,L,741,843,27998960671125,,regular,2026-06-02T19:07:48Z
2500,OXY,59.3499,6028431,2026-06-02T19:04:32Z,148374.7500,False,,59.35,59.34,,L,343,296,27998960475451,,regular,2026-06-02T19:04:32Z
1900,OXY,59.36,6021956,2026-06-02T19:04:30Z,112784.00,False,,59.37,59.36,,L,449,156,27998960473248,,regular,2026-06-02T19:04:30Z
6504,OXY,59.34,5917973,2026-06-02T19:01:15Z,385947.36,False,,59.34,59.33,,L,487,1901,27998960277648,,regular,2026-06-02T19:01:15Z
5500,OXY,59.34,5874479,2026-06-02T18:56:54Z,326370.00,False,,59.35,59.34,,L,445,100,27998960017393,,regular,2026-06-02T18:56:53Z
17420,OXY,59.34,5820294,2026-06-02T18:51:32Z,1033702.80,False,,59.36,59.35,,L,407,349,27998959694819,,regular,2026-06-02T18:51:32Z
6900,OXY,59.38,5702468,2026-06-02T18:44:28Z,409722.00,False,,59.39,59.38,,L,351,760,27998959271600,,regular,2026-06-02T18:44:28Z
3133,OXY,59.38,5695468,2026-06-02T18:44:28Z,186037.54,False,,59.39,59.38,,L,233,960,27998959271104,,regular,2026-06-02T18:44:28Z
1700,OXY,59.37,5677937,2026-06-02T18:42:15Z,100929.00,False,,59.38,59.37,,L,343,1056,27998959138398,,regular,2026-06-02T18:42:15Z
2400,OXY,59.395,5665068,2026-06-02T18:41:08Z,142548.000,False,,59.4,59.39,,L,324,235,27998959071048,,regular,2026-06-02T18:41:08Z
4000,OXY,59.3601,5631646,2026-06-02T18:37:04Z,237440.4000,False,,59.37,59.36,,L,107,1278,27998958826849,,regular,2026-06-02T18:37:04Z
11700,OXY,59.27,5211987,2026-06-02T17:44:45Z,693459.00,False,,59.27,59.26,,L,431,310,27998955688398,,regular,2026-06-02T17:44:45Z
3946,OXY,59.335,5149894,2026-06-02T17:39:09Z,234135.910,False,,59.34,59.32,,L,449,520,27998955352276,,regular,2026-06-02T17:39:09Z
3000,OXY,59.3299,5139551,2026-06-02T17:38:06Z,177989.7000,False,,59.33,59.32,,L,517,319,27998955289521,,regular,2026-06-02T17:38:06Z
2000,OXY,59.3099,5063096,2026-06-02T17:29:32Z,118619.8000,False,,59.31,59.3,,L,30,292,27998954775026,,regular,2026-06-02T17:29:32Z
2500,OXY,59.3101,4975241,2026-06-02T17:24:42Z,148275.2500,False,,59.32,59.31,,L,348,267,27998954485475,,regular,2026-06-02T17:24:42Z
2400,OXY,59.345,4960561,2026-06-02T17:23:39Z,142428.000,False,,59.35,59.34,,L,514,222,27998954422422,,regular,2026-06-02T17:23:39Z
2282,OXY,59.235,4745215,2026-06-02T17:03:30Z,135174.270,False,,59.24,59.23,,L,555,1,27998953213427,,regular,2026-06-02T17:03:30Z
1748,OXY,59.215,4739695,2026-06-02T17:03:13Z,103507.820,False,,59.22,59.21,,L,46,99,27998953195929,,regular,2026-06-02T17:03:13Z
3218,OXY,59.235,4718548,2026-06-02T17:00:53Z,190618.230,False,,59.25,59.23,,L,499,995,27998953056003,,regular,2026-06-02T17:00:53Z
2062,OXY,59.28,4702339,2026-06-02T17:00:10Z,122235.36,False,,59.28,59.27,,L,25,559,27998953013012,,regular,2026-06-02T17:00:10Z
2000,OXY,59.275,4662757,2026-06-02T16:54:55Z,118550.000,False,,59.28,59.27,,L,250,455,27998952698428,,regular,2026-06-02T16:54:55Z
7730,OXY,59.28,4656517,2026-06-02T16:54:33Z,458234.40,False,,59.29,59.28,,L,403,100,27998952675703,,regular,2026-06-02T16:54:33Z
2400,OXY,59.28,4607333,2026-06-02T16:51:19Z,142272.00,False,,59.29,59.28,,L,7,299,27998952481866,,regular,2026-06-02T16:51:19Z
2124,OXY,59.3051,4592127,2026-06-02T16:50:06Z,125964.0324,False,,59.31,59.3,,L,195,209,27998952408990,,regular,2026-06-02T16:50:06Z
2600,OXY,59.4,4551614,2026-06-02T16:46:03Z,154440.0,False,,59.41,59.4,,L,175,502,27998952166312,,regular,2026-06-02T16:46:03Z
8000,OXY,59.37,4408440,2026-06-02T16:33:52Z,474960.00,False,,59.37,59.35,,L,717,626,27998951434687,,regular,2026-06-02T16:33:52Z
2900,OXY,59.24,4289857,2026-06-02T16:23:48Z,171796.00,False,,59.26,59.24,,L,517,217,27998950831468,,regular,2026-06-02T16:23:48Z
3000,OXY,59.285,4220960,2026-06-02T16:16:43Z,177855.000,False,,59.29,59.28,,L,125,720,27998950406551,,regular,2026-06-02T16:16:43Z
2000,OXY,59.2003,4171624,2026-06-02T16:12:34Z,118400.6000,False,,59.21,59.2,,L,219,61,27998950157104,,regular,2026-06-02T16:12:34Z
2100,OXY,59.225,4004297,2026-06-02T16:04:10Z,124372.500,False,,59.23,59.22,,L,601,953,27998949652745,,regular,2026-06-02T16:04:10Z
2000,OXY,59.1601,3934728,2026-06-02T15:59:20Z,118320.2000,False,,59.17,59.16,,L,417,51,27998949362775,,regular,2026-06-02T15:59:20Z
2000,OXY,59.17,3915377,2026-06-02T15:58:05Z,118340.00,False,,59.18,59.17,,L,215,617,27998949287666,,regular,2026-06-02T15:58:05Z
3264,OXY,59.125,3834905,2026-06-02T15:51:44Z,192984.000,False,,59.13,59.12,,L,227,775,27998948906872,,regular,2026-06-02T15:51:44Z
2013,OXY,59.135,3824206,2026-06-02T15:50:58Z,119038.755,False,,59.14,59.13,,L,719,504,27998948860635,,regular,2026-06-02T15:50:58Z
2013,OXY,59.14,3822170,2026-06-02T15:50:55Z,119048.82,False,,59.14,59.13,,L,419,94,27998948857881,,regular,2026-06-02T15:50:55Z
2125,OXY,59.075,3721083,2026-06-02T15:40:11Z,125534.375,False,,59.08,59.07,,L,45,299,27998948213885,,regular,2026-06-02T15:40:11Z
8308,OXY,59.0699,3695557,2026-06-02T15:37:50Z,490752.7292,False,,59.07,59.06,,L,199,25,27998948072720,,regular,2026-06-02T15:37:50Z
2260,OXY,59.08,3687249,2026-06-02T15:37:50Z,133520.80,False,,59.07,59.06,,L,199,25,27998948072715,,regular,2026-06-02T15:37:50Z
5093,OXY,59.01,3601137,2026-06-02T15:31:16Z,300537.93,False,,58.98,58.97,,L,210,17,27998947679008,,regular,2026-06-02T15:31:16Z
2187,OXY,58.9,3441090,2026-06-02T15:24:22Z,128814.3,False,,58.91,58.9,,L,4002,885,27998947265375,,regular,2026-06-02T15:24:22Z
3749,OXY,58.8801,3421473,2026-06-02T15:23:31Z,220741.4949,False,,58.89,58.88,,L,559,1649,27998947214540,,regular,2026-06-02T15:23:31Z
4200,OXY,58.8601,3368855,2026-06-02T15:18:28Z,247212.4200,False,,58.88,58.87,,L,104,525,27998946911591,,regular,2026-06-02T15:18:28Z
2000,OXY,58.875,3362347,2026-06-02T15:18:11Z,117750.000,False,,58.88,58.87,,L,5,505,27998946894050,,regular,2026-06-02T15:18:11Z
2500,OXY,58.8099,3270984,2026-06-02T15:10:46Z,147024.7500,False,,58.81,58.79,,L,699,599,27998946449216,,regular,2026-06-02T15:10:46Z
2900,OXY,58.81,3249243,2026-06-02T15:09:58Z,170549.00,False,,58.81,58.8,,L,404,525,27998946401328,,regular,2026-06-02T15:09:58Z
1900,OXY,58.8199,3236519,2026-06-02T15:09:33Z,111757.8100,False,,58.83,58.81,,L,408,600,27998946376438,,regular,2026-06-02T15:09:33Z
3500,OXY,58.8,3232355,2026-06-02T15:09:25Z,205800.0,False,,58.81,58.8,,L,324,25,27998946367909,,regular,2026-06-02T15:09:25Z
2000,OXY,58.875,3185495,2026-06-02T15:05:30Z,117750.000,False,,58.88,58.86,,L,599,597,27998946133036,,regular,2026-06-02T15:05:30Z
2723,OXY,58.87,3161815,2026-06-02T15:03:51Z,160303.01,False,,58.86,58.85,,L,26,499,27998946034622,,regular,2026-06-02T15:03:51Z
2700,OXY,58.8,3130168,2026-06-02T15:01:22Z,158760.0,False,,58.81,58.8,,L,233,25,27998945884820,,regular,2026-06-02T15:01:22Z
2573,OXY,58.8101,3111290,2026-06-02T15:00:55Z,151318.3873,False,,58.85,58.83,,L,775,199,27998945858057,,regular,2026-06-02T15:00:55Z
2140,OXY,58.835,3098618,2026-06-02T15:00:45Z,125906.900,False,,58.84,58.83,,L,100,5139,27998945848060,,regular,2026-06-02T15:00:45Z
2155,OXY,58.83,3094379,2026-06-02T15:00:42Z,126778.65,False,,58.83,58.82,,L,399,297,27998945845076,,regular,2026-06-02T15:00:42Z
2470,OXY,58.8,3054871,2026-06-02T14:58:54Z,145236.0,False,,58.8,58.79,,L,211,225,27998945737119,,regular,2026-06-02T14:58:54Z
2800,OXY,58.78,3036828,2026-06-02T14:58:37Z,164584.00,False,,58.78,58.77,,L,39,596,27998945719844,,regular,2026-06-02T14:58:37Z
2000,OXY,58.73,3000416,2026-06-02T14:57:42Z,117460.00,False,,58.74,58.73,,L,237,205,27998945665283,,regular,2026-06-02T14:57:42Z
2500,OXY,58.87,2962957,2026-06-02T14:57:09Z,147175.00,False,,58.88,58.86,,L,599,493,27998945631930,,regular,2026-06-02T14:57:09Z
2000,OXY,58.935,2896108,2026-06-02T14:53:41Z,117870.000,False,,58.94,58.93,,L,57,300,27998945424325,,regular,2026-06-02T14:53:41Z
3344,OXY,59.01,2786616,2026-06-02T14:46:09Z,197329.44,False,,59.02,59.01,,L,129,623,27998944971948,,regular,2026-06-02T14:46:09Z
3400,OXY,58.962,2619499,2026-06-02T14:37:31Z,200470.800,False,,58.98,58.96,,L,104,699,27998944454022,,regular,2026-06-02T14:37:31Z
2800,OXY,58.9801,2486638,2026-06-02T14:30:07Z,165144.2800,False,,58.99,58.98,,L,308,531,27998944010575,,regular,2026-06-02T14:30:07Z
5833,OXY,58.98,2480080,2026-06-02T14:30:06Z,344030.34,False,,58.98,58.97,,L,86,126,27998944008654,,regular,2026-06-02T14:30:06Z
2742,OXY,59.264,2381816,2026-06-02T14:27:23Z,162501.888,False,,59.27,59.25,,L,299,305,27998943846141,,regular,2026-06-02T14:27:23Z
3475,OXY,59.2799,2367017,2026-06-02T14:26:45Z,205997.6525,False,,59.27,59.26,,L,225,725,27998943808125,,regular,2026-06-02T14:26:45Z
2140,OXY,59.1965,2323341,2026-06-02T14:25:14Z,126680.5100,False,,59.2,59.19,,L,237,319,27998943717380,,regular,2026-06-02T14:25:13Z
2000,OXY,59.2399,2301617,2026-06-02T14:24:16Z,118479.8000,False,,59.24,59.22,,L,197,297,27998943658632,,regular,2026-06-02T14:24:16Z
2148,OXY,59.24,2282261,2026-06-02T14:22:42Z,127247.52,False,,59.24,59.23,,L,93,321,27998943565567,,regular,2026-06-02T14:22:42Z
2000,OXY,59.285,2212149,2026-06-02T14:21:59Z,118570.000,False,,59.3,59.28,,L,599,583,27998943522375,,regular,2026-06-02T14:21:59Z
3000,OXY,59.2401,2131870,2026-06-02T14:18:40Z,177720.3000,False,,59.25,59.24,,L,165,217,27998943323051,,regular,2026-06-02T14:18:40Z
2500,OXY,59.1697,2073825,2026-06-02T14:16:35Z,147924.2500,False,,59.17,59.16,,L,448,1006,27998943198045,,regular,2026-06-02T14:16:35Z
4000,OXY,59.055,2043544,2026-06-02T14:14:57Z,236220.000,False,,59.06,59.05,,L,646,699,27998943100550,,regular,2026-06-02T14:14:57Z
3625,OXY,59.0401,2031567,2026-06-02T14:14:31Z,214020.3625,False,,59.06,59.05,,L,10,599,27998943073798,,regular,2026-06-02T14:14:31Z
2100,OXY,59.085,1993760,2026-06-02T14:12:52Z,124078.500,False,,59.09,59.08,,L,112,425,27998942974700,,regular,2026-06-02T14:12:52Z
1767,OXY,59.09,1984611,2026-06-02T14:12:23Z,104412.03,False,,59.1,59.09,,L,10,325,27998942946370,,regular,2026-06-02T14:12:23Z
2100,OXY,59.19,1901687,2026-06-02T14:07:17Z,124299.00,False,,59.2,59.19,,L,57,1026,27998942639651,,regular,2026-06-02T14:07:17Z
3239,OXY,59.145,1887179,2026-06-02T14:06:41Z,191570.655,False,,59.16,59.14,,L,499,499,27998942604111,,regular,2026-06-02T14:06:41Z
6760,OXY,59.145,1883940,2026-06-02T14:06:41Z,399820.200,False,,59.16,59.14,,L,499,499,27998942604110,,regular,2026-06-02T14:06:41Z
10000,OXY,59.16,1854156,2026-06-02T14:05:38Z,591600.00,False,,59.15,59.14,,L,1,44,27998942541348,,regular,2026-06-02T14:05:38Z
3000,OXY,59.02,1736649,2026-06-02T14:01:39Z,177060.00,False,,59.02,59,,L,381,381,27998942302417,,regular,2026-06-02T14:01:39Z
2500,OXY,59,1640781,2026-06-02T13:58:51Z,147500,False,,59,58.99,,L,281,100,27998942134519,,regular,2026-06-02T13:58:51Z
5000,OXY,59.0299,1621098,2026-06-02T13:58:11Z,295149.5000,False,,59.03,59.02,,L,25,225,27998942093766,,regular,2026-06-02T13:58:11Z
3000,OXY,58.94,1555554,2026-06-02T13:55:35Z,176820.00,False,,58.92,58.91,,L,219,174,27998941938146,,regular,2026-06-02T13:55:35Z
5000,OXY,58.85,1529687,2026-06-02T13:53:59Z,294250.00,False,,58.85,58.84,,L,45,100,27998941842136,,regular,2026-06-02T13:53:59Z
1770,OXY,58.96,1491818,2026-06-02T13:53:00Z,104359.20,False,,58.96,58.95,,2,225,125,27998941783253,,regular,2026-06-02T13:53:00Z
2229,OXY,58.96,1489550,2026-06-02T13:53:00Z,131421.84,False,,58.97,58.95,,L,383,425,27998941783245,,regular,2026-06-02T13:53:00Z
6728,OXY,59.0301,1302999,2026-06-02T13:47:19Z,397154.5128,False,,59.05,59.03,,L,628,561,27998941442470,,regular,2026-06-02T13:47:19Z
2054,OXY,59.05,1292422,2026-06-02T13:47:15Z,121288.70,False,,59.07,59.05,,L,133,283,27998941437831,,regular,2026-06-02T13:47:15Z
1900,OXY,58.9399,1188633,2026-06-02T13:44:34Z,111985.8100,False,,58.93,58.92,,L,26,125,27998941276940,,regular,2026-06-02T13:44:34Z
2500,OXY,58.83,1134063,2026-06-02T13:42:51Z,147075.00,False,,58.85,58.82,,L,483,541,27998941173975,,regular,2026-06-02T13:42:51Z
7000,OXY,58.79,1084377,2026-06-02T13:41:30Z,411530.00,False,,58.83,58.82,,L,6,125,27998941093346,,regular,2026-06-02T13:41:30Z
2000,OXY,58.775,1036883,2026-06-02T13:40:56Z,117550.000,False,,58.79,58.77,,L,483,205,27998941059115,,regular,2026-06-02T13:40:56Z
3000,OXY,58.755,1033036,2026-06-02T13:40:52Z,176265.000,False,,58.76,58.74,,L,100,439,27998941054852,,regular,2026-06-02T13:40:52Z
3400,OXY,58.725,1017407,2026-06-02T13:40:30Z,199665.000,False,,58.74,58.72,,L,583,100,27998941033066,,regular,2026-06-02T13:40:30Z
3331,OXY,58.75,1012502,2026-06-02T13:40:28Z,195696.25,False,,58.72,58.7,,L,58,283,27998941031362,,regular,2026-06-02T13:40:28Z
2500,OXY,58.75,762539,2026-06-02T13:35:02Z,146875.00,False,,58.78,58.75,,L,46,153,27998940705234,,regular,2026-06-02T13:35:02Z
33735,OXY,58.6,652096,2026-06-02T13:32:42Z,1976871.0,False,,58.66,58.59,,L,400,204,27998940564809,,regular,2026-06-02T13:32:42Z
2000,OXY,58.445,504443,2026-06-02T13:30:44Z,116890.000,False,,58.49,58.4,,L,100,200,27998940446940,,regular,2026-06-02T13:30:44Z
2000,OXY,58.365,487790,2026-06-02T13:30:31Z,116730.000,False,,58.39,58.35,,L,100,140,27998940433781,,regular,2026-06-02T13:30:31Z
4000,OXY,58.338,418702,2026-06-02T13:30:18Z,233352.000,False,,58.34,58.28,,L,500,4,27998940421105,,regular,2026-06-02T13:30:18Z
3000,OXY,58.2095,360667,2026-06-02T13:30:10Z,174628.5000,False,,58.13,58,,L,120,200,27998940413099,,regular,2026-06-02T13:30:10Z
1800,OXY,58.22,55601,2026-06-02T10:17:48Z,104796.00,False,,58.9,58.22,extended_hours_trade,L,8,1000,27998928871591,,regular,2026-06-02T10:17:48Z
