size,ticker,price,volume,executed_at,premium,canceled,sale_cond_codes,nbbo_ask,nbbo_bid,ext_hour_sold_codes,market_center,nbbo_ask_quantity,nbbo_bid_quantity,tracking_id,trade_code,trade_settlement,trf_executed_at
90690,PBF,30.13,2216389,2025-01-27T22:11:34Z,2732489.70,False,prior_reference_price,31.52,28.67,extended_hours_trade,L,317,348,61894143618231,,,
32424,PBF,30.13,2125680,2025-01-27T21:09:33Z,976935.12,False,,31.86,28.67,extended_hours_trade,L,313,348,58173616569897,,,
9851,PBF,30.13,2089937,2025-01-27T21:01:04Z,296810.63,False,prior_reference_price,0,0,extended_hours_trade,L,0,0,57664655535107,,,
5145,PBF,30.13,2078367,2025-01-27T21:00:33Z,155018.85,False,prior_reference_price,0,0,extended_hours_trade,L,0,0,57633563110044,,,
6595,PBF,30.13,2069797,2025-01-27T21:00:33Z,198707.35,False,prior_reference_price,0,0,extended_hours_trade,L,0,0,57633362058025,,,
11758,PBF,30.13,2063063,2025-01-27T21:00:33Z,354268.54,False,prior_reference_price,0,0,extended_hours_trade,L,0,0,57633354378352,,,
3500,PBF,30.1508,953391,2025-01-27T20:22:13Z,105527.8000,False,,30.17,30.15,,L,203,161,55333751118212,,,
9125,PBF,30.0263,926718,2025-01-27T20:15:56Z,273989.9875,False,,30.03,30,,L,36,83,54956897177558,,,
3700,PBF,31.34,229915,2025-01-27T15:20:42Z,115958.00,False,,31.33,31.30,,L,16,87,37242537225380,,,
5000,PBF,31.105,121018,2025-01-27T14:57:48Z,155525.000,False,,31.13,31.08,,L,26,100,35868409386046,,,
