size,ticker,price,volume,executed_at,canceled,premium,sale_cond_codes,nbbo_bid,nbbo_ask,ext_hour_sold_codes,market_center,nbbo_ask_quantity,nbbo_bid_quantity,tracking_id,trade_code,trade_settlement,trf_executed_at
1683,PEGA,97.83,736344,2025-05-14T20:00:49Z,False,164647.89,prior_reference_price,96.95,98.29,extended_hours_trade,L,1,51,57649408168570,,,
6836,PEGA,97.83,732936,2025-05-14T20:00:05Z,False,668765.88,,96.95,98.29,extended_hours_trade,L,1,51,57605190914426,,,
1321,PEGA,97.88,323792,2025-05-14T17:30:35Z,False,129299.48,,97.80,97.89,,L,30,27,48635462133775,,,
1402,PEGA,97.88,325194,2025-05-14T17:30:35Z,False,137227.76,,97.80,97.89,,L,30,27,48635462491658,,,
1668,PEGA,98.29,146392,2025-05-14T14:40:32Z,False,163947.72,,98.14,98.29,,L,5,100,38432212368992,,,
1772,PEGA,98.29,148165,2025-05-14T14:40:32Z,False,174169.88,,98.14,98.29,,L,5,100,38432212751232,,,
5606,PEGA,98.6382,106386,2025-05-14T14:12:28Z,False,552965.7492,,98.28,98.52,,L,17,305,36748756395618,,,
7500,PEGA,98.30,80938,2025-05-14T14:05:43Z,False,737250.00,,98.28,98.59,,L,28,900,36343566264748,,,
2250,PEGA,98.0101,42477,2025-05-14T13:40:33Z,False,220522.7250,,98.07,98.78,,L,1,24,34833079560026,,,
1168,PEGA,98.81,37351,2025-05-14T13:37:40Z,False,115410.08,,98.81,98.98,,L,49,206,34660575082629,,,
