size,ticker,price,volume,executed_at,premium,canceled,sale_cond_codes,nbbo_ask,nbbo_bid,ext_hour_sold_codes,market_center,nbbo_ask_quantity,nbbo_bid_quantity,tracking_id,trade_code,trade_settlement,trf_executed_at
11861,PII,35,2696727,2025-04-07T20:00:24Z,415135,False,prior_reference_price,38.50,34.05,extended_hours_trade,L,700,8,57624216110161,,,
3257,PII,35,2678521,2025-04-07T20:00:02Z,113995,False,average_price_trade,50,34.05,extended_hours_trade,L,1,8,57602071745840,,,
3100,PII,34.8301,2318155,2025-04-07T19:59:20Z,107973.3100,False,,34.85,34.83,,L,12,204,57560949770432,,,
3091,PII,34.635,1891120,2025-04-07T19:17:21Z,107056.785,False,,34.68,34.61,,L,116,10,55041470679683,,,
3400,PII,34.5399,1841419,2025-04-07T19:09:38Z,117435.6600,False,,34.57,34.54,,L,416,4,54578649785720,,,
4000,PII,34.8056,1688467,2025-04-07T18:42:00Z,139222.4000,False,,34.81,34.70,,L,139,11,52920761739181,,,
4000,PII,34.8006,1654860,2025-04-07T18:36:05Z,139202.4000,False,,34.91,34.77,,L,142,10,52565919172170,,,
3000,PII,34.5331,1620551,2025-04-07T18:33:12Z,103599.3000,False,,34.60,34.52,,L,55,222,52392306376107,,,
3900,PII,34.5813,1577801,2025-04-07T18:26:33Z,134867.0700,False,,34.65,34.53,,L,22,212,51993334833571,,,
7753,PII,35.0127,1549865,2025-04-07T18:22:28Z,271453.4631,False,,35.13,35,,L,100,219,51748826940503,,,
4511,PII,35.26,1429077,2025-04-07T18:03:29Z,159057.86,False,,35.38,35.14,,L,100,201,50609719698956,,,
3229,PII,35.149,1422432,2025-04-07T18:03:27Z,113496.121,False,,35.38,35.14,,L,100,201,50607840430442,,,
3084,PII,35.3056,1419103,2025-04-07T18:03:25Z,108882.4704,False,,35.38,35.14,,L,100,201,50605966875259,,,
6810,PII,34.78,1277912,2025-04-07T17:40:23Z,236851.80,False,,34.83,34.65,,L,14,114,49223693921389,,,
4800,PII,34.55,1207899,2025-04-07T17:21:42Z,165840.00,False,,34.63,34.53,,L,20,6,48102239760730,,,
3658,PII,34.69,1196872,2025-04-07T17:19:18Z,126896.02,False,,34.75,34.64,,L,100,204,47958122661709,,,
3363,PII,34.645,1175071,2025-04-07T17:15:51Z,116511.135,False,,34.73,34.61,,L,100,5,47751140661208,,,
5136,PII,34.85,1017477,2025-04-07T16:26:26Z,178989.60,False,,34.77,34.56,,L,100,100,44786888852053,,,
10000,PII,34.545,871906,2025-04-07T15:34:56Z,345450.000,False,,34.64,34.47,,L,100,19,41696291272695,,,
3309,PII,35.035,806306,2025-04-07T15:20:23Z,115930.815,False,,35.16,34.92,,L,5,17,40823218736238,,,
3600,PII,35.54,737687,2025-04-07T15:14:17Z,127944.00,False,,35.56,35.45,,L,1,204,40457072292443,,,
4200,PII,35.585,729055,2025-04-07T15:13:30Z,149457.000,False,,35.61,35.55,,L,141,100,40410475246889,,,
9300,PII,35.72,669381,2025-04-07T15:05:25Z,332196.00,False,,35.80,35.68,,L,54,16,39925629683905,,,
12323,PII,35.98,641302,2025-04-07T15:01:58Z,443381.54,False,,36.03,35.93,,L,100,100,39718808797121,,,
3000,PII,35.311,279286,2025-04-07T14:03:14Z,105933.000,False,,35.34,35.13,,L,400,1,36194346963464,,,
3717,PII,35.46,265150,2025-04-07T14:01:38Z,131804.82,False,,35.61,35.39,,L,700,100,36098093848568,,,
3425,PII,35.46,260374,2025-04-07T14:01:38Z,121450.50,False,,35.61,35.39,,L,700,100,36098092656580,,,
13700,PII,35.435,252029,2025-04-07T14:01:31Z,485459.500,False,,35.53,35.38,,L,200,21,36091699454737,,,
3600,PII,35.435,238329,2025-04-07T14:01:31Z,127566.000,False,,35.53,35.38,,L,200,21,36091679017859,,,
3600,PII,35.435,233229,2025-04-07T14:01:31Z,127566.000,False,,35.53,35.38,,L,200,21,36091668807302,,,
3300,PII,35.435,227427,2025-04-07T14:01:31Z,116935.500,False,,35.53,35.38,,L,200,21,36091640741906,,,
2944,PII,35,151958,2025-04-07T13:50:11Z,103040,False,,35.06,34.94,,L,297,177,35411776361113,,,
5500,PII,34.6408,121305,2025-04-07T13:45:08Z,190524.4000,False,,34.73,34.42,,L,200,28,35108866830766,,,
