size,ticker,price,volume,executed_at,canceled,premium,sale_cond_codes,nbbo_bid,nbbo_ask,ext_hour_sold_codes,market_center,nbbo_ask_quantity,nbbo_bid_quantity,tracking_id,trade_code,trade_settlement,trf_executed_at
5000,PLTR,76.80,75861195,2024-12-13T23:54:23Z,False,384000.00,,76.78,76.80,extended_hours_trade,L,830,40,68063199677778,,,
1883,PLTR,76.78,75855226,2024-12-13T23:54:19Z,False,144576.74,,76.78,76.80,extended_hours_trade,L,830,40,68059005356772,,,
2000,PLTR,76.7508,75852495,2024-12-13T23:53:42Z,False,153501.6000,,76.75,76.80,extended_hours_trade,L,1330,100,68022115179813,,,
1858,PLTR,76.80,75848673,2024-12-13T23:53:14Z,False,142694.40,,76.77,76.80,extended_hours_trade,L,1430,190,67994951416229,,,
2000,PLTR,76.72,75838354,2024-12-13T23:51:58Z,False,153440.00,,76.70,76.79,extended_hours_trade,L,50,384,67918009095991,,,
4000,PLTR,76.6501,75832106,2024-12-13T23:50:13Z,False,306600.4000,,76.57,76.70,extended_hours_trade,L,300,428,67813776454876,,,
9634,PLTR,76.54,75800203,2024-12-13T23:46:32Z,False,737386.36,,76.51,76.54,extended_hours_trade,L,10,100,67592466748614,,,
1400,PLTR,76.5101,75790020,2024-12-13T23:46:18Z,False,107114.1400,,76.51,76.54,extended_hours_trade,L,10,100,67578173723241,,,
2000,PLTR,76.5099,75788242,2024-12-13T23:45:54Z,False,153019.8000,,76.50,76.54,extended_hours_trade,L,10,100,67554731917730,,,
2000,PLTR,76.4991,75779173,2024-12-13T23:42:41Z,False,152998.2000,,76.49,76.54,extended_hours_trade,L,24,74,67361876693756,,,
1500,PLTR,76.49,75765956,2024-12-13T23:36:57Z,False,114735.00,,76.47,76.52,extended_hours_trade,L,50,1,67017044657160,,,
1500,PLTR,76.50,75763121,2024-12-13T23:36:40Z,False,114750.00,,76.50,76.60,extended_hours_trade,L,1812,1098,67000368975759,,,
1500,PLTR,76.53,75754427,2024-12-13T23:31:25Z,False,114795.00,,76.46,76.53,extended_hours_trade,L,500,25,66685962521575,,,
1500,PLTR,76.51,75739422,2024-12-13T23:25:35Z,False,114765.00,,76.52,76.57,extended_hours_trade,L,9,10,66335717089333,,,
2000,PLTR,76.50,75730246,2024-12-13T23:19:27Z,False,153000.00,,76.50,76.51,extended_hours_trade,L,18,60,65967898619467,,,
3364,PLTR,76.55,75727406,2024-12-13T23:19:00Z,False,257514.20,,76.52,76.60,extended_hours_trade,L,2453,68,65940165744492,,,
1672,PLTR,76.51,75696943,2024-12-13T23:11:40Z,False,127924.72,,76.50,76.52,extended_hours_trade,L,25,7000,65500284953818,,,
5000,PLTR,76.4897,75677200,2024-12-13T23:04:18Z,False,382448.5000,,76.42,76.49,extended_hours_trade,L,466,101,65058527754394,,,
3170,PLTR,76.07,75646122,2024-12-13T22:59:48Z,False,241141.90,prior_reference_price,76.55,76.58,extended_hours_trade,L,100,1180,64788363392480,,,
2777,PLTR,76.5899,75635939,2024-12-13T22:56:46Z,False,212690.1523,,76.52,76.59,extended_hours_trade,L,1,5,64606698648382,,,
1367,PLTR,76.50,75624774,2024-12-13T22:54:42Z,False,104575.50,,76.50,76.51,extended_hours_trade,L,99,38,64482088519908,,,
1488,PLTR,76.54,75610683,2024-12-13T22:51:48Z,False,113891.52,,76.51,76.57,extended_hours_trade,L,97,500,64308374246413,,,
1984,PLTR,76.53,75608579,2024-12-13T22:51:19Z,False,151835.52,,76.51,76.57,extended_hours_trade,L,97,500,64279575397316,,,
1700,PLTR,76.50,75600619,2024-12-13T22:47:55Z,False,130050.00,,76.43,76.57,extended_hours_trade,L,20,300,64075776213776,,,
3183,PLTR,76.5797,75596843,2024-12-13T22:47:26Z,False,243753.1851,,76.52,76.60,extended_hours_trade,L,597,47,64046429793972,,,
2000,PLTR,76.5786,75585588,2024-12-13T22:44:05Z,False,153157.2000,,76.55,76.65,extended_hours_trade,L,200,96,63845848861388,,,
2000,PLTR,76.5301,75573542,2024-12-13T22:41:16Z,False,153060.2000,,76.53,76.54,extended_hours_trade,L,62,107,63676101665442,,,
3074,PLTR,76.50,75564002,2024-12-13T22:39:08Z,False,235161.00,,76.50,76.54,extended_hours_trade,L,62,168,63548192715592,,,
2000,PLTR,76.4499,75556453,2024-12-13T22:37:21Z,False,152899.8000,,76.37,76.45,extended_hours_trade,L,25,2120,63441351897686,,,
2069,PLTR,76.39,75552446,2024-12-13T22:36:36Z,False,158050.91,,76.37,76.45,extended_hours_trade,L,50,120,63396460024703,,,
4500,PLTR,76.37,75549369,2024-12-13T22:35:57Z,False,343665.00,,76.37,76.45,extended_hours_trade,L,50,119,63357503215835,,,
4109,PLTR,76.32,75542409,2024-12-13T22:35:06Z,False,313598.88,,76.35,76.45,extended_hours_trade,L,50,2214,63306309013772,,,
1500,PLTR,76.4201,75526949,2024-12-13T22:34:37Z,False,114630.1500,,76.42,76.44,extended_hours_trade,L,200,45,63277287940379,,,
3497,PLTR,76.4502,75518715,2024-12-13T22:31:45Z,False,267346.3494,,76.45,76.47,extended_hours_trade,L,11,15,63105646668005,,,
1538,PLTR,76.36,75498877,2024-12-13T22:27:39Z,False,117441.68,,76.36,76.46,extended_hours_trade,L,850,1,62859305583086,,,
5100,PLTR,76.36,75497239,2024-12-13T22:27:39Z,False,389436.00,,76.36,76.46,extended_hours_trade,L,850,1,62859300782616,,,
1510,PLTR,76.50,75479556,2024-12-13T22:26:01Z,False,115515.00,,76.50,76.51,extended_hours_trade,L,3020,100,62761275068684,,,
1500,PLTR,76.5099,75472287,2024-12-13T22:25:49Z,False,114764.8500,,76.50,76.51,extended_hours_trade,L,6783,100,62749829076267,,,
1500,PLTR,76.5201,75463242,2024-12-13T22:25:17Z,False,114780.1500,,76.50,76.53,extended_hours_trade,L,100,1100,62717479846527,,,
1459,PLTR,76.5202,75461742,2024-12-13T22:25:17Z,False,111642.9718,,76.50,76.53,extended_hours_trade,L,100,1100,62717302360583,,,
1500,PLTR,76.5401,75459776,2024-12-13T22:25:01Z,False,114810.1500,,76.52,76.57,extended_hours_trade,L,10000,2,62701801322172,,,
2000,PLTR,76.5301,75442863,2024-12-13T22:23:04Z,False,153060.2000,,76.52,76.54,extended_hours_trade,L,1863,2,62584037662670,,,
1632,PLTR,76.07,75407726,2024-12-13T22:19:04Z,False,124146.24,,76.54,76.55,extended_hours_trade,L,418,200,62344648546410,,,
3990,PLTR,76.52,75404880,2024-12-13T22:18:21Z,False,305314.80,,76.52,76.55,extended_hours_trade,L,285,201,62301213709890,,,
2029,PLTR,76.49,75390702,2024-12-13T22:16:17Z,False,155198.21,,76.49,76.55,extended_hours_trade,L,300,50,62177256978580,,,
3600,PLTR,76.5501,75372748,2024-12-13T22:15:06Z,False,275580.3600,,76.50,76.60,extended_hours_trade,L,324,326,62106219676556,,,
2925,PLTR,76.60,75367674,2024-12-13T22:14:46Z,False,224055.00,,76.56,76.65,extended_hours_trade,L,300,8,62086643792164,,,
2725,PLTR,76.69,75356075,2024-12-13T22:14:06Z,False,208980.25,,76.64,76.69,extended_hours_trade,L,800,1,62046653180054,,,
4500,PLTR,76.7199,75348243,2024-12-13T22:13:23Z,False,345239.5500,,76.68,76.72,extended_hours_trade,L,300,1,62003141162058,,,
2295,PLTR,76.72,75343343,2024-12-13T22:13:23Z,False,176072.40,,76.68,76.72,extended_hours_trade,L,300,1,62003138262436,,,
2000,PLTR,76.75,75311058,2024-12-13T22:10:27Z,False,153500.00,,76.75,76.78,extended_hours_trade,L,200,300,61827182556853,,,
1400,PLTR,76.70,75301069,2024-12-13T22:09:12Z,False,107380.00,,76.70,76.75,extended_hours_trade,L,101,2,61752104818406,,,
2000,PLTR,76.85,75290406,2024-12-13T22:08:16Z,False,153700.00,,76.79,76.84,extended_hours_trade,L,70,119,61696280640769,,,
1900,PLTR,76.85,75287411,2024-12-13T22:08:05Z,False,146015.00,,76.79,76.85,extended_hours_trade,L,370,119,61685515374548,,,
3008,PLTR,76.8695,75280476,2024-12-13T22:07:50Z,False,231223.4560,,76.85,76.88,extended_hours_trade,L,100,300,61670852134484,,,
3008,PLTR,76.8698,75277217,2024-12-13T22:07:49Z,False,231224.3584,,76.84,76.88,extended_hours_trade,L,100,2000,61669386599473,,,
2500,PLTR,76.7905,75237028,2024-12-13T22:04:11Z,False,191976.2500,,76.79,76.83,extended_hours_trade,L,25,199,61451125031921,,,
324508,PLTR,76.07,75209212,2024-12-13T22:02:00Z,False,24685323.56,average_price_trade,76.84,76.85,extended_hours_trade,L,287,37,61320832428372,,,
3500,PLTR,76.8201,74809729,2024-12-13T21:57:50Z,False,268870.3500,,76.82,76.85,extended_hours_trade,L,6,300,61070154806057,,,
1500,PLTR,76.82,74806229,2024-12-13T21:57:50Z,False,115230.00,,76.82,76.85,extended_hours_trade,L,6,300,61070153366371,,,
3868,PLTR,76.9186,74788092,2024-12-13T21:56:44Z,False,297521.1448,,76.85,76.93,extended_hours_trade,L,400,300,61004555506438,,,
2299,PLTR,76.9396,74764099,2024-12-13T21:56:27Z,False,176884.1404,,76.91,76.93,extended_hours_trade,L,1,57,60987780507947,,,
3000,PLTR,76.9286,74759741,2024-12-13T21:56:21Z,False,230785.8000,,76.88,76.93,extended_hours_trade,L,300,415,60981395439928,,,
1439,PLTR,76.88,74745045,2024-12-13T21:56:03Z,False,110630.32,,76.83,76.87,extended_hours_trade,L,63,200,60963467637883,,,
2215,PLTR,76.87,74738636,2024-12-13T21:55:57Z,False,170267.05,,76.83,76.87,extended_hours_trade,L,900,64,60957279961435,,,
2785,PLTR,76.77,74729515,2024-12-13T21:55:36Z,False,213804.45,,76.76,76.77,extended_hours_trade,L,98,200,60936327554036,,,
1699,PLTR,76.7789,74724235,2024-12-13T21:55:13Z,False,130447.3511,,76.74,76.78,extended_hours_trade,L,300,50,60913299932955,,,
2605,PLTR,76.73,74715863,2024-12-13T21:54:59Z,False,199881.65,,76.72,76.73,extended_hours_trade,L,100,100,60899413424472,,,
2000,PLTR,76.72,74712511,2024-12-13T21:54:57Z,False,153440.00,,76.72,76.74,extended_hours_trade,L,654,108,60897432760006,,,
3185,PLTR,76.72,74701254,2024-12-13T21:54:38Z,False,244353.20,,76.72,76.74,extended_hours_trade,L,354,147,60878304095992,,,
9356,PLTR,76.72,74698069,2024-12-13T21:54:38Z,False,717792.32,,76.72,76.74,extended_hours_trade,L,354,147,60878303763835,,,
2000,PLTR,76.6796,74671728,2024-12-13T21:54:14Z,False,153359.2000,,76.65,76.68,extended_hours_trade,L,1,988,60854487018616,,,
2000,PLTR,76.58,74655397,2024-12-13T21:53:22Z,False,153160.00,,76.58,76.63,extended_hours_trade,L,6,144,60802627493589,,,
2270,PLTR,76.40,74551097,2024-12-13T21:48:50Z,False,173428.00,,76.41,76.42,extended_hours_trade,L,257,13,60530211783028,,,
32523,PLTR,76.07,74521493,2024-12-13T21:47:11Z,False,2474024.61,average_price_trade,76.37,76.40,extended_hours_trade,L,1203,300,60431677001481,,,
3000,PLTR,76.2999,74466493,2024-12-13T21:44:55Z,False,228899.7000,,76.28,76.33,extended_hours_trade,L,1300,10,60295975199640,,,
8397,PLTR,76.29,74395232,2024-12-13T21:40:34Z,False,640607.13,,76.27,76.29,extended_hours_trade,L,300,200,60034389142699,,,
4500,PLTR,76.32,74363017,2024-12-13T21:39:05Z,False,343440.00,,76.36,76.40,extended_hours_trade,L,3,30,59945931806453,,,
3105,PLTR,76.36,74295053,2024-12-13T21:33:03Z,False,237097.80,,76.34,76.39,extended_hours_trade,L,66,424,59583022361894,,,
1390,PLTR,76.34,74229752,2024-12-13T21:27:54Z,False,106112.60,,76.32,76.40,extended_hours_trade,L,20,30,59274365348462,,,
1450,PLTR,76.25,74204844,2024-12-13T21:26:05Z,False,110562.50,,76.25,76.30,extended_hours_trade,L,60,200,59165838994291,,,
3250,PLTR,76.29,74185284,2024-12-13T21:25:02Z,False,247942.50,,76.21,76.33,extended_hours_trade,L,8,100,59102335703440,,,
1600,PLTR,76.36,74174826,2024-12-13T21:24:51Z,False,122176.00,,76.34,76.39,extended_hours_trade,L,100,110,59091593481056,,,
25005,PLTR,76.07,74110824,2024-12-13T21:20:00Z,False,1902130.35,prior_reference_price,76.40,76.45,extended_hours_trade,L,105,723,58800639458509,,,
1849,PLTR,76.4104,74081686,2024-12-13T21:19:37Z,False,141282.8296,,76.40,76.45,extended_hours_trade,L,105,613,58777550913734,,,
1811,PLTR,76.4299,74069679,2024-12-13T21:18:33Z,False,138414.5489,,76.40,76.46,extended_hours_trade,L,300,232,58713948430444,,,
1800,PLTR,76.41,74060314,2024-12-13T21:17:48Z,False,137538.00,,76.41,76.46,extended_hours_trade,L,300,114,58668002494393,,,
2950,PLTR,76.4103,74041317,2024-12-13T21:16:38Z,False,225410.3850,,76.41,76.45,extended_hours_trade,L,20,200,58598946205671,,,
3100,PLTR,76.48,73992218,2024-12-13T21:15:50Z,False,237088.00,,76.46,76.48,extended_hours_trade,L,168,355,58550300996885,,,
3500,PLTR,76.48,73982376,2024-12-13T21:15:16Z,False,267680.00,,76.46,76.48,extended_hours_trade,L,270,100,58516764816906,,,
1400,PLTR,76.47,73966576,2024-12-13T21:14:40Z,False,107058.00,,76.46,76.48,extended_hours_trade,L,200,196,58480348783411,,,
5600,PLTR,76.47,73965176,2024-12-13T21:14:40Z,False,428232.00,,76.46,76.48,extended_hours_trade,L,200,196,58480347695533,,,
3455,PLTR,76.48,73943847,2024-12-13T21:13:55Z,False,264238.40,,76.46,76.47,extended_hours_trade,L,3,217,58435695920735,,,
2118,PLTR,76.47,73915801,2024-12-13T21:12:03Z,False,161963.46,,76.46,76.49,extended_hours_trade,L,400,200,58323983010842,,,
4154,PLTR,76.46,73897272,2024-12-13T21:11:09Z,False,317614.84,,76.43,76.48,extended_hours_trade,L,15,7849,58269845687106,,,
2000,PLTR,76.45,73889155,2024-12-13T21:10:52Z,False,152900.00,,76.45,76.49,extended_hours_trade,L,567,541,58252000364270,,,
14420,PLTR,76.07,73875217,2024-12-13T21:10:18Z,False,1096929.40,,76.42,76.43,extended_hours_trade,L,206,286,58218859612091,,,
2130,PLTR,76.43,73856093,2024-12-13T21:09:56Z,False,162795.90,,76.42,76.45,extended_hours_trade,L,208,366,58196849657126,,,
2000,PLTR,76.45,73836721,2024-12-13T21:08:43Z,False,152900.00,,76.42,76.49,extended_hours_trade,L,400,199,58123147952201,,,
2813,PLTR,76.07,73827824,2024-12-13T21:08:20Z,False,213984.91,average_price_trade,76.44,76.49,extended_hours_trade,L,500,10,58100041531979,,,
25572,PLTR,76.07,73825011,2024-12-13T21:08:19Z,False,1945262.04,average_price_trade,76.44,76.49,extended_hours_trade,L,500,10,58099854517572,,,
4917,PLTR,76.07,73799439,2024-12-13T21:08:18Z,False,374036.19,average_price_trade,76.44,76.50,extended_hours_trade,L,167,10,58098907570053,,,
3315,PLTR,76.07,73794522,2024-12-13T21:08:18Z,False,252172.05,average_price_trade,76.44,76.50,extended_hours_trade,L,167,10,58098828952854,,,
1500,PLTR,76.45,73791116,2024-12-13T21:08:16Z,False,114675.00,,76.44,76.50,extended_hours_trade,L,167,10,58096617408098,,,
2000,PLTR,76.4199,73776654,2024-12-13T21:07:43Z,False,152839.8000,,76.41,76.42,extended_hours_trade,L,190,294,58063622108955,,,
25000,PLTR,76.07,73770542,2024-12-13T21:07:29Z,False,1901750.00,,76.41,76.48,extended_hours_trade,L,101,206,58049477558648,,,
1500,PLTR,76.41,73737394,2024-12-13T21:07:12Z,False,114615.00,,76.41,76.48,extended_hours_trade,L,101,297,58032261225483,,,
1400,PLTR,76.41,73735143,2024-12-13T21:07:09Z,False,106974.00,,76.41,76.43,extended_hours_trade,L,50,200,58029352202729,,,
1500,PLTR,76.35,73709295,2024-12-13T21:06:28Z,False,114525.00,,76.30,76.45,extended_hours_trade,L,500,5,57988541909784,,,
1950,PLTR,76.46,73692179,2024-12-13T21:06:13Z,False,149097.00,,76.48,76.50,extended_hours_trade,L,2,300,57973368862393,,,
1600,PLTR,76.54,73659085,2024-12-13T21:05:46Z,False,122464.00,,76.50,76.57,extended_hours_trade,L,100,303,57946444987199,,,
5000,PLTR,76.5983,73622492,2024-12-13T21:05:09Z,False,382991.5000,,76.56,76.64,extended_hours_trade,L,200,150,57909923073543,,,
2000,PLTR,76.56,73561633,2024-12-13T21:04:28Z,False,153120.00,,76.55,76.60,extended_hours_trade,L,910,848,57868159746777,,,
3000,PLTR,76.5498,73557769,2024-12-13T21:04:26Z,False,229649.4000,,76.51,76.60,extended_hours_trade,L,910,200,57866974176156,,,
5438,PLTR,76.5017,73549620,2024-12-13T21:04:22Z,False,416016.2446,,76.50,76.60,extended_hours_trade,L,910,300,57862030892683,,,
1350,PLTR,76.47,73495398,2024-12-13T21:03:56Z,False,103234.50,,76.46,76.50,extended_hours_trade,L,6744,145,57836724859375,,,
1600,PLTR,76.4999,73490893,2024-12-13T21:03:52Z,False,122399.8400,,76.48,76.50,extended_hours_trade,L,4744,1732,57832162961473,,,
1900,PLTR,76.24,73427708,2024-12-13T21:02:35Z,False,144856.00,,76.24,76.25,extended_hours_trade,L,4000,160,57755996994131,,,
1434,PLTR,76.22,73420976,2024-12-13T21:02:22Z,False,109299.48,,76.20,76.24,extended_hours_trade,L,267,530,57742789546943,,,
19000,PLTR,76.07,73415098,2024-12-13T21:02:16Z,False,1445330.00,prior_reference_price,76.20,76.24,extended_hours_trade,L,300,530,57736909643520,,,
2541,PLTR,76.07,73393250,2024-12-13T21:02:14Z,False,193293.87,prior_reference_price,76.16,76.22,extended_hours_trade,L,1697,1,57734598341318,,,
21330,PLTR,76.07,73381795,2024-12-13T21:02:02Z,False,1622573.10,prior_reference_price,76.14,76.20,extended_hours_trade,L,323,1,57722160831619,,,
2210,PLTR,76.20,73355257,2024-12-13T21:01:52Z,False,168402.00,,76.15,76.20,extended_hours_trade,L,351,318,57712538101054,,,
1400,PLTR,76.20,73349353,2024-12-13T21:01:49Z,False,106680.00,,76.12,76.18,extended_hours_trade,L,1,198,57709966434975,,,
2831,PLTR,76.17,73347571,2024-12-13T21:01:46Z,False,215637.27,,76.12,76.18,extended_hours_trade,L,1,198,57706595187658,,,
26840,PLTR,76.07,73342304,2024-12-13T21:01:42Z,False,2041718.80,prior_reference_price,76.12,76.17,extended_hours_trade,L,27,200,57702843104801,,,
2124,PLTR,76.07,73305383,2024-12-13T21:01:20Z,False,161572.68,prior_reference_price,76,76.06,extended_hours_trade,L,58,2,57680847655877,,,
12034,PLTR,76.07,73288033,2024-12-13T21:00:55Z,False,915426.38,prior_reference_price,75.92,75.99,extended_hours_trade,L,1000,4,57655272174058,,,
2000,PLTR,75.9601,73271247,2024-12-13T21:00:43Z,False,151920.2000,,75.96,76.01,extended_hours_trade,L,166,141,57643537832714,,,
1400,PLTR,75.95,73264058,2024-12-13T21:00:28Z,False,106330.00,,75.94,76.01,extended_hours_trade,L,166,500,57628810719977,,,
3455,PLTR,76.07,73262446,2024-12-13T21:00:27Z,False,262821.85,prior_reference_price,75.94,76.01,extended_hours_trade,L,166,500,57627624059343,,,
3209,PLTR,76.07,73255203,2024-12-13T21:00:22Z,False,244108.63,average_price_trade,76.01,76.06,extended_hours_trade,L,400,300,57622075945482,,,
1355,PLTR,76.07,73251272,2024-12-13T21:00:20Z,False,103074.85,prior_reference_price,76,76.06,extended_hours_trade,L,400,520,57620569569516,,,
2778,PLTR,76.07,73248013,2024-12-13T21:00:17Z,False,211322.46,prior_reference_price,76.01,76.05,extended_hours_trade,L,520,11,57617066612825,,,
2224,PLTR,76.07,73244379,2024-12-13T21:00:16Z,False,169179.68,prior_reference_price,76.02,76.06,extended_hours_trade,L,400,301,57616008518232,,,
57581,PLTR,76.07,73234649,2024-12-13T21:00:05Z,False,4380186.67,average_price_trade,76.04,76.12,extended_hours_trade,L,125,50,57605946028350,,,
5206,PLTR,76.07,73176265,2024-12-13T21:00:05Z,False,396020.42,,76.04,76.12,extended_hours_trade,L,125,50,57605101219676,,,
5009,PLTR,76.07,73158331,2024-12-13T21:00:05Z,False,381034.63,,76.04,76.12,extended_hours_trade,L,125,50,57605092381076,,,
9331,PLTR,76.07,73167662,2024-12-13T21:00:05Z,False,709809.17,,76.04,76.12,extended_hours_trade,L,125,50,57605092482095,,,
3397,PLTR,76.07,73171059,2024-12-13T21:00:05Z,False,258409.79,,76.04,76.12,extended_hours_trade,L,125,50,57605092803109,,,
19185,PLTR,76.07,73153322,2024-12-13T21:00:05Z,False,1459402.95,,76.04,76.12,extended_hours_trade,L,125,50,57605091660613,,,
21198,PLTR,76.07,73134137,2024-12-13T21:00:05Z,False,1612531.86,,76.04,76.12,extended_hours_trade,L,125,50,57605085620309,,,
2502,PLTR,76.07,73112762,2024-12-13T21:00:05Z,False,190327.14,,76.04,76.12,extended_hours_trade,L,125,50,57605084152241,,,
3160,PLTR,76.07,73110185,2024-12-13T21:00:05Z,False,240381.20,,76.04,76.12,extended_hours_trade,L,125,50,57605066702884,,,
20193,PLTR,76.07,73107025,2024-12-13T21:00:05Z,False,1536081.51,,76.04,76.12,extended_hours_trade,L,125,50,57605064743681,,,
38703,PLTR,76.07,73085993,2024-12-13T21:00:04Z,False,2944137.21,,76.04,76.12,extended_hours_trade,L,125,50,57604461715182,,,
23700,PLTR,76.07,73047290,2024-12-13T21:00:04Z,False,1802859.00,,76.04,76.12,extended_hours_trade,L,125,50,57604459147714,,,
