size,ticker,price,volume,executed_at,canceled,premium,sale_cond_codes,nbbo_bid,nbbo_ask,ext_hour_sold_codes,market_center,nbbo_ask_quantity,nbbo_bid_quantity,tracking_id,trade_code,trade_settlement,trf_executed_at
23700,PLTR,76.07,73023590,2024-12-13T21:00:04Z,False,1802859.00,,76.04,76.12,extended_hours_trade,L,125,50,57604458769066,,,
23700,PLTR,76.07,72999273,2024-12-13T21:00:04Z,False,1802859.00,,76.04,76.12,extended_hours_trade,L,125,50,57604450882786,,,
102364,PLTR,76.07,70730405,2024-12-13T21:00:00Z,False,7786829.48,,76.06,76.10,extended_hours_trade,L,100,201,57600725598214,,,
1891,PLTR,76.07,70625516,2024-12-13T21:00:00Z,False,143848.37,,76.06,76.10,extended_hours_trade,L,100,201,57600591902963,,,
1700,PLTR,76.07,70627633,2024-12-13T21:00:00Z,False,129319.00,,76.06,76.10,extended_hours_trade,L,100,201,57600591985954,,,
3392,PLTR,76.07,70619765,2024-12-13T21:00:00Z,False,258029.44,,76.06,76.10,extended_hours_trade,L,4032,201,57600498759073,,,
2900,PLTR,76.07,70615790,2024-12-13T21:00:00Z,False,220603.00,,76.06,76.10,extended_hours_trade,L,4032,201,57600495485700,,,
23367,PLTR,76.07,70593335,2024-12-13T21:00:00Z,False,1777527.69,,76.07,76.08,extended_hours_trade,L,12519,380,57600093623235,,,
9811,PLTR,76.07,70603146,2024-12-13T21:00:00Z,False,746322.77,,76.07,76.08,extended_hours_trade,L,12519,380,57600093699023,,,
1621,PLTR,76.07,70604767,2024-12-13T21:00:00Z,False,123309.47,,76.07,76.08,extended_hours_trade,L,12519,380,57600093777903,,,
17737,PLTR,76.07,70569968,2024-12-13T21:00:00Z,False,1349253.59,,76.07,76.08,extended_hours_trade,L,12519,380,57600061315037,,,
1500,PLTR,76.0711,70528531,2024-12-13T20:59:58Z,False,114106.6500,,76.07,76.08,,L,200,1600,57598924578621,,,
3210,PLTR,76.0891,70511509,2024-12-13T20:59:57Z,False,244246.0110,,76.06,76.09,,L,10496,4433,57597759917764,,,
2000,PLTR,76.09,70506135,2024-12-13T20:59:57Z,False,152180.00,,76.06,76.08,,L,959,4233,57597344448497,,,
1377,PLTR,76.0789,70497415,2024-12-13T20:59:56Z,False,104760.6453,,76.07,76.08,,L,1955,250,57596887963011,,,
1483,PLTR,76.08,70476347,2024-12-13T20:59:55Z,False,112826.64,,76.07,76.08,,L,597,2330,57595061007446,,,
1900,PLTR,76.08,70406671,2024-12-13T20:59:53Z,False,144552.00,,76.07,76.08,,2,813,240,57593667378525,,,
1700,PLTR,76.086,70393056,2024-12-13T20:59:53Z,False,129346.200,,76.07,76.09,,L,3863,1640,57593554789632,,,
4000,PLTR,76.0872,70398156,2024-12-13T20:59:53Z,False,304348.8000,,76.07,76.09,,L,3863,1640,57593555046551,,,
2610,PLTR,76.0701,70381433,2024-12-13T20:59:53Z,False,198542.9610,,76.06,76.07,,L,908,650,57593220851318,,,
1700,PLTR,76.069,70375880,2024-12-13T20:59:53Z,False,129317.300,,76.06,76.07,,L,888,650,57593182139853,,,
1700,PLTR,76.069,70369491,2024-12-13T20:59:53Z,False,129317.300,,76.06,76.07,,L,1190,250,57593034241554,,,
2716,PLTR,76.06,70356688,2024-12-13T20:59:52Z,False,206578.96,,76.05,76.06,,L,436,1100,57592313248992,,,
8000,PLTR,76.0703,70328978,2024-12-13T20:59:50Z,False,608562.4000,,76.07,76.08,,L,8453,1929,57590836936887,,,
2700,PLTR,76.0799,70314303,2024-12-13T20:59:50Z,False,205415.7300,,76.07,76.08,,L,12022,600,57590553790819,,,
1393,PLTR,76.0712,70311387,2024-12-13T20:59:50Z,False,105967.1816,,76.07,76.08,,L,12026,600,57590504037296,,,
2700,PLTR,76.049,70291945,2024-12-13T20:59:50Z,False,205332.300,,76.04,76.05,,L,1445,2470,57590034832122,,,
3630,PLTR,76.05,70229480,2024-12-13T20:59:46Z,False,276061.50,,76.05,76.06,,L,2932,144,57586000800368,,,
4669,PLTR,76.055,70223964,2024-12-13T20:59:45Z,False,355100.795,,76.05,76.06,,L,2732,291,57585883225453,,,
2178,PLTR,76.058,70172859,2024-12-13T20:59:44Z,False,165654.324,,76.05,76.06,,L,489,1893,57584471474396,,,
2979,PLTR,76.0409,70102387,2024-12-13T20:59:38Z,False,226525.8411,,76.04,76.05,,L,1628,1392,57578146173194,,,
2000,PLTR,76.0203,70028518,2024-12-13T20:59:31Z,False,152040.6000,,76.02,76.03,,L,819,1445,57571361936848,,,
3945,PLTR,76.0479,69986255,2024-12-13T20:59:29Z,False,300008.9655,,76.03,76.05,,L,3116,5223,57569584294190,,,
1706,PLTR,76.0499,69975144,2024-12-13T20:59:28Z,False,129741.1294,,76.04,76.05,,L,5324,100,57568580239274,,,
3210,PLTR,76.0599,69877740,2024-12-13T20:59:20Z,False,244152.2790,,76.05,76.06,,L,6453,6,57560880278080,,,
3000,PLTR,76.0599,69874530,2024-12-13T20:59:20Z,False,228179.7000,,76.05,76.06,,L,6453,6,57560874515826,,,
3000,PLTR,76.0591,69847304,2024-12-13T20:59:19Z,False,228177.3000,,76.04,76.06,,L,4821,4821,57559109742011,,,
1400,PLTR,76.0401,69813838,2024-12-13T20:59:17Z,False,106456.1400,,76.04,76.05,,L,14280,956,57557375452178,,,
1442,PLTR,76.031,69793106,2024-12-13T20:59:16Z,False,109636.702,,76.03,76.04,,L,2215,487,57556753173934,,,
1941,PLTR,76.0301,69791046,2024-12-13T20:59:16Z,False,147574.4241,,76.03,76.04,,L,2215,287,57556729411360,,,
11591,PLTR,76.0301,69779257,2024-12-13T20:59:16Z,False,881264.8891,,76.03,76.04,,L,1804,284,57556274652133,,,
4566,PLTR,76.0299,69684050,2024-12-13T20:59:07Z,False,347152.5234,,76.02,76.03,,L,855,2752,57547641753866,,,
2000,PLTR,76.0201,69675706,2024-12-13T20:59:07Z,False,152040.2000,,76.02,76.03,,L,806,2352,57547306385254,,,
2183,PLTR,76.0299,69634205,2024-12-13T20:59:05Z,False,165973.2717,,76.02,76.03,,L,15229,7,57545195611888,,,
2250,PLTR,76.0099,69608277,2024-12-13T20:59:04Z,False,171022.2750,,76,76.01,,L,2822,3088,57544013885470,,,
3000,PLTR,76.0001,69581610,2024-12-13T20:59:02Z,False,228000.3000,,76,76.01,,L,17259,100,57542726315390,,,
1911,PLTR,76.009,69521370,2024-12-13T20:58:56Z,False,145253.199,,76,76.01,,L,3620,1292,57536004566603,,,
1407,PLTR,76.0099,69461747,2024-12-13T20:58:51Z,False,106945.9293,,76,76.01,,L,586,8683,57531156175981,,,
1407,PLTR,76.01,69460250,2024-12-13T20:58:51Z,False,106946.07,,76,76.01,,L,586,8683,57531154195661,,,
6052,PLTR,76.03,69451872,2024-12-13T20:58:50Z,False,460133.56,,76.01,76.03,,L,15792,608,57530073800479,,,
7033,PLTR,76,69384139,2024-12-13T20:58:46Z,False,534508,,76,76.01,,L,207,3412,57526445954829,,,
2784,PLTR,76.0099,69375721,2024-12-13T20:58:46Z,False,211611.5616,,76,76.01,,L,509,3417,57526007038055,,,
4187,PLTR,75.9996,69350429,2024-12-13T20:58:41Z,False,318210.3252,,75.99,76,,L,1133,1210,57521295471789,,,
1776,PLTR,75.991,69344840,2024-12-13T20:58:40Z,False,134960.016,,75.99,76,,L,1070,1210,57520974396636,,,
1613,PLTR,75.991,69343064,2024-12-13T20:58:40Z,False,122573.483,,75.99,76,,L,1070,1210,57520970429152,,,
1613,PLTR,75.9901,69341242,2024-12-13T20:58:40Z,False,122572.0313,,75.99,76,,L,1070,1210,57520966515569,,,
2691,PLTR,75.99,69338616,2024-12-13T20:58:40Z,False,204489.09,,75.99,76,,L,532,1285,57520207038248,,,
1680,PLTR,76.0089,69281940,2024-12-13T20:58:36Z,False,127694.9520,,76,76.01,,L,2388,500,57516445202264,,,
4192,PLTR,75.9901,69261479,2024-12-13T20:58:33Z,False,318550.4992,,75.99,76,,L,1483,1285,57513254348948,,,
1784,PLTR,75.9989,69255911,2024-12-13T20:58:33Z,False,135582.0376,,75.99,76,,L,1483,1185,57513165520419,,,
8450,PLTR,76,69229439,2024-12-13T20:58:30Z,False,642200,,75.99,76,,L,810,111,57510761744382,,,
1550,PLTR,76,69213843,2024-12-13T20:58:30Z,False,117800,,75.99,76,,L,810,111,57510748028794,,,
2500,PLTR,75.98,69151709,2024-12-13T20:58:27Z,False,189950.00,,75.98,75.99,,L,1208,503,57507710574769,,,
2000,PLTR,75.9703,69143803,2024-12-13T20:58:27Z,False,151940.6000,,75.97,75.98,,L,2586,109,57507675034277,,,
3350,PLTR,75.9609,69125811,2024-12-13T20:58:26Z,False,254469.0150,,75.96,75.97,,L,661,4032,57506955733043,,,
1500,PLTR,75.9601,69087645,2024-12-13T20:58:21Z,False,113940.1500,,75.96,75.97,,L,1643,3578,57501233978022,,,
3000,PLTR,75.9409,69071884,2024-12-13T20:58:17Z,False,227822.7000,,75.94,75.95,,L,220,2960,57497245212018,,,
1919,PLTR,75.9699,69053480,2024-12-13T20:58:13Z,False,145786.2381,,75.96,75.97,,L,712,494,57493860608988,,,
1470,PLTR,75.955,69027911,2024-12-13T20:58:11Z,False,111653.850,,75.95,75.96,,L,166,1403,57491929501335,,,
3000,PLTR,75.9601,69018671,2024-12-13T20:58:11Z,False,227880.3000,,75.96,75.97,,L,3576,1266,57491176864517,,,
1839,PLTR,75.9474,68996678,2024-12-13T20:58:10Z,False,139667.2686,,75.94,75.95,,L,2806,501,57490003844269,,,
2517,PLTR,75.95,68982885,2024-12-13T20:58:08Z,False,191166.15,,75.93,75.94,,L,184,4247,57488359109574,,,
3511,PLTR,75.95,68986396,2024-12-13T20:58:08Z,False,266660.45,,75.93,75.94,,L,184,4247,57488359133800,,,
1849,PLTR,75.95,68988670,2024-12-13T20:58:08Z,False,140431.55,,75.93,75.94,,L,184,4247,57488359461989,,,
8123,PLTR,75.95,68980368,2024-12-13T20:58:08Z,False,616941.85,,75.93,75.94,,L,184,4247,57488358755708,,,
6010,PLTR,75.9301,68965409,2024-12-13T20:58:07Z,False,456339.9010,,75.93,75.94,,L,266,5012,57487792676434,,,
1400,PLTR,75.93,68911797,2024-12-13T20:58:00Z,False,106302.00,,75.93,75.94,,L,500,1135,57480509195246,,,
3600,PLTR,75.93,68910387,2024-12-13T20:58:00Z,False,273348.00,,75.93,75.94,,L,300,1135,57480421695163,,,
2439,PLTR,75.945,68891707,2024-12-13T20:58:00Z,False,185229.855,,75.94,75.95,,L,1905,1887,57480096652770,,,
1890,PLTR,75.9501,68877305,2024-12-13T20:57:56Z,False,143545.6890,,75.95,75.96,,L,488,291,57476165929540,,,
1500,PLTR,75.96,68858243,2024-12-13T20:57:53Z,False,113940.00,,75.95,75.96,,L,520,300,57473504082564,,,
2869,PLTR,75.94,68843603,2024-12-13T20:57:51Z,False,217871.86,,75.92,75.94,,L,847,3669,57471655144870,,,
4400,PLTR,75.8893,68829805,2024-12-13T20:57:50Z,False,333912.9200,average_price_trade,75.91,75.92,,L,20,10122,57470018178892,derivative_priced,,
5174,PLTR,75.915,68821966,2024-12-13T20:57:49Z,False,392784.210,,75.91,75.92,,L,537,9970,57469143861296,,,
3200,PLTR,75.91,68816525,2024-12-13T20:57:48Z,False,242912.00,,75.91,75.92,,L,537,9873,57468723828269,,,
3095,PLTR,75.91,68812858,2024-12-13T20:57:48Z,False,234941.45,,75.89,75.90,,L,298,708,57468618904971,,,
2000,PLTR,75.905,68805112,2024-12-13T20:57:47Z,False,151810.000,,75.90,75.91,,L,1081,321,57467844695213,,,
2000,PLTR,75.9173,68799777,2024-12-13T20:57:45Z,False,151834.6000,,75.90,75.91,,L,495,401,57465990877978,,,
5300,PLTR,75.875,68772123,2024-12-13T20:57:41Z,False,402137.500,,75.87,75.88,,L,1402,696,57461912170320,,,
5300,PLTR,75.875,68777423,2024-12-13T20:57:41Z,False,402137.500,,75.87,75.88,,L,1402,696,57461912459241,,,
1901,PLTR,75.8799,68765204,2024-12-13T20:57:40Z,False,144247.6899,,75.86,75.87,,L,99,1193,57460938689245,,,
3300,PLTR,75.86,68763127,2024-12-13T20:57:40Z,False,250338.00,,75.86,75.87,,L,99,1193,57460889088088,,,
2292,PLTR,75.949,68710215,2024-12-13T20:57:35Z,False,174075.108,,75.94,75.95,,L,1901,393,57455179838342,,,
1500,PLTR,75.9499,68691819,2024-12-13T20:57:30Z,False,113924.8500,,75.94,75.95,,L,1325,663,57450470425404,,,
1818,PLTR,75.8901,68667973,2024-12-13T20:57:27Z,False,137968.2018,,75.88,75.90,,L,1358,2799,57447629375560,,,
8500,PLTR,75.8999,68664299,2024-12-13T20:57:27Z,False,645149.1500,,75.88,75.90,,L,1794,2799,57447201887646,,,
1914,PLTR,75.88,68647981,2024-12-13T20:57:25Z,False,145234.32,,75.89,75.90,,L,1393,515,57445009862764,,,
7000,PLTR,75.88,68642054,2024-12-13T20:57:24Z,False,531160.00,,75.87,75.89,,L,772,882,57444005006565,,,
3000,PLTR,75.887,68633951,2024-12-13T20:57:23Z,False,227661.000,,75.87,75.89,,L,1147,857,57443699240816,,,
2459,PLTR,75.8981,68622721,2024-12-13T20:57:22Z,False,186633.4279,,75.88,75.90,,L,1012,2000,57442744270181,,,
2000,PLTR,75.89,68619655,2024-12-13T20:57:22Z,False,151780.00,,75.88,75.90,,L,1011,2075,57442452540319,,,
2500,PLTR,75.8699,68594925,2024-12-13T20:57:17Z,False,189674.7500,,75.86,75.87,,L,801,1190,57437907095661,,,
1347,PLTR,75.8798,68583213,2024-12-13T20:57:15Z,False,102210.0906,,75.86,75.87,,L,2,1275,57435033605751,,,
2000,PLTR,75.84,68555871,2024-12-13T20:57:09Z,False,151680.00,,75.84,75.85,,L,436,883,57429933179043,,,
1349,PLTR,75.82,68541710,2024-12-13T20:57:06Z,False,102281.18,,75.82,75.83,,L,397,300,57426741450761,,,
2600,PLTR,75.82,68540361,2024-12-13T20:57:06Z,False,197132.00,,75.82,75.83,,L,397,300,57426740174920,,,
2000,PLTR,75.839,68525443,2024-12-13T20:57:05Z,False,151678.000,,75.83,75.84,,L,600,1512,57425489862617,,,
2800,PLTR,75.835,68511802,2024-12-13T20:57:05Z,False,212338.000,,75.83,75.84,,L,2624,1275,57425144888823,,,
1350,PLTR,75.834,68508033,2024-12-13T20:57:03Z,False,102375.900,,75.83,75.84,,L,2656,213,57423935720825,,,
1419,PLTR,75.8001,68479806,2024-12-13T20:56:58Z,False,107560.3419,,75.80,75.81,,L,110,3488,57418400777137,,,
2000,PLTR,75.8099,68472914,2024-12-13T20:56:56Z,False,151619.8000,,75.80,75.81,,L,219,2963,57416745321722,,,
2000,PLTR,75.82,68461671,2024-12-13T20:56:54Z,False,151640.00,,75.81,75.82,,L,500,385,57414246817154,,,
7000,PLTR,75.8569,68457094,2024-12-13T20:56:53Z,False,530998.3000,average_price_trade,75.81,75.82,,L,626,611,57413668496417,derivative_priced,,
7806,PLTR,75.8601,68385034,2024-12-13T20:56:40Z,False,592163.9406,,75.86,75.87,,L,1022,413,57400022616573,,,
2000,PLTR,75.8499,68372783,2024-12-13T20:56:39Z,False,151699.8000,,75.84,75.85,,L,621,1200,57399618124691,,,
3000,PLTR,75.829,68361042,2024-12-13T20:56:38Z,False,227487.000,,75.82,75.83,,L,1339,301,57398670645255,,,
1500,PLTR,75.8199,68347069,2024-12-13T20:56:36Z,False,113729.8500,,75.80,75.82,,L,935,7534,57396953983955,,,
2319,PLTR,75.8121,68338134,2024-12-13T20:56:35Z,False,175808.2599,,75.81,75.82,,L,580,113,57395733570933,,,
1558,PLTR,75.8201,68328170,2024-12-13T20:56:34Z,False,118127.7158,,75.82,75.83,,L,3194,2300,57394751906856,,,
1875,PLTR,75.82,68321474,2024-12-13T20:56:32Z,False,142162.50,,75.82,75.83,,L,869,2700,57392185722421,,,
2000,PLTR,75.8402,68302095,2024-12-13T20:56:29Z,False,151680.4000,,75.84,75.85,,L,472,313,57389870331467,,,
2500,PLTR,75.8403,68299609,2024-12-13T20:56:29Z,False,189600.7500,,75.83,75.85,,L,872,539,57389610475659,,,
1500,PLTR,75.8401,68297044,2024-12-13T20:56:29Z,False,113760.1500,,75.83,75.85,,L,672,539,57389519854435,,,
3000,PLTR,75.885,68250775,2024-12-13T20:56:21Z,False,227655.000,,75.88,75.89,,L,1478,264,57381968911953,,,
1796,PLTR,75.919,68220057,2024-12-13T20:56:15Z,False,136350.524,,75.91,75.92,,L,1935,1613,57375379024956,,,
2000,PLTR,75.8173,68216025,2024-12-13T20:56:13Z,False,151634.6000,average_price_trade,75.91,75.92,,L,1201,1439,57373652375982,derivative_priced,,
1890,PLTR,75.8801,68194487,2024-12-13T20:56:07Z,False,143413.3890,,75.88,75.90,,L,485,1975,57367074402599,,,
3623,PLTR,75.92,68143494,2024-12-13T20:56:03Z,False,275058.16,,75.92,75.94,,L,280,485,57363786231544,,,
1400,PLTR,75.98,68102409,2024-12-13T20:55:58Z,False,106372.00,,75.98,75.99,,L,801,222,57358392467645,,,
2000,PLTR,76.03,68003723,2024-12-13T20:55:39Z,False,152060.00,,76.02,76.04,,L,1144,633,57339671660592,,,
8618,PLTR,76.04,67997179,2024-12-13T20:55:37Z,False,655312.72,,76.01,76.02,,L,283,632,57337706714713,,,
1400,PLTR,76.0399,67981642,2024-12-13T20:55:36Z,False,106455.8600,,76.03,76.04,,L,864,492,57336590271401,,,
1400,PLTR,76.04,67980242,2024-12-13T20:55:36Z,False,106456.00,,76.03,76.04,,L,864,492,57336589642245,,,
15000,PLTR,76.01,67964169,2024-12-13T20:55:33Z,False,1140150.00,,76.01,76.02,,L,461,653,57333954851043,,,
8490,PLTR,76.02,67944845,2024-12-13T20:55:31Z,False,645409.80,,76.01,76.02,,L,5061,150,57331293009113,,,
1812,PLTR,76.0199,67924961,2024-12-13T20:55:30Z,False,137748.0588,,76.01,76.02,,L,5061,150,57330731230303,,,
3143,PLTR,76.0199,67922979,2024-12-13T20:55:30Z,False,238930.5457,,76.01,76.02,,L,5061,150,57330729872022,,,
3300,PLTR,75.7898,67918886,2024-12-13T20:55:30Z,False,250106.3400,average_price_trade,76.02,76.03,,L,2601,362,57330151156406,derivative_priced,,
1321,PLTR,76.02,67904537,2024-12-13T20:55:28Z,False,100422.42,,76.01,76.02,,L,478,360,57328746135000,,,
1750,PLTR,76.006,67865251,2024-12-13T20:55:21Z,False,133010.500,,76.02,76.03,,L,2709,3450,57321275596253,,,
1670,PLTR,76.0111,67841713,2024-12-13T20:55:19Z,False,126938.5370,,76.01,76.03,,L,4312,433,57319210419281,,,
2144,PLTR,76.03,67819403,2024-12-13T20:55:14Z,False,163008.32,,76,76.01,,L,256,517,57314810652894,,,
1800,PLTR,75.9901,67812874,2024-12-13T20:55:13Z,False,136782.1800,,75.99,76,,L,152,535,57313989302417,,,
1390,PLTR,75.9999,67810824,2024-12-13T20:55:13Z,False,105639.8610,,75.99,76,,L,152,535,57313947584171,,,
1390,PLTR,76,67809434,2024-12-13T20:55:13Z,False,105640,,75.99,76,,L,152,535,57313945692227,,,
2675,PLTR,76.01,67805197,2024-12-13T20:55:12Z,False,203326.75,,76.02,76.03,,L,1639,4453,57312275267404,,,
1800,PLTR,76.01,67802522,2024-12-13T20:55:12Z,False,136818.00,,76.02,76.03,,L,1639,4453,57312274386878,,,
1400,PLTR,76.01,67800722,2024-12-13T20:55:12Z,False,106414.00,,76.02,76.03,,L,1639,4453,57312273614083,,,
1882,PLTR,75.9501,67795197,2024-12-13T20:55:12Z,False,142938.0882,,76.02,76.03,,L,1639,4453,57312228283890,,,
2057,PLTR,76,67791826,2024-12-13T20:55:12Z,False,156332,,76.02,76.03,,L,1639,4453,57312102694367,,,
1900,PLTR,76,67789769,2024-12-13T20:55:12Z,False,144400,,76.02,76.03,,L,1639,4453,57312101757808,,,
2200,PLTR,76,67785969,2024-12-13T20:55:12Z,False,167200,,76.02,76.03,,L,1639,4453,57312100167165,,,
1900,PLTR,76,67787869,2024-12-13T20:55:12Z,False,144400,,76.02,76.03,,L,1639,4453,57312100928638,,,
3000,PLTR,76.025,67751890,2024-12-13T20:55:08Z,False,228075.000,,76.03,76.04,,L,638,465,57308626227501,,,
3089,PLTR,76.02,67740726,2024-12-13T20:55:06Z,False,234825.78,,76.01,76.02,,L,1034,783,57306700090933,,,
1317,PLTR,76.0154,67736916,2024-12-13T20:55:06Z,False,100112.2818,,76.01,76.02,,L,1034,783,57306374637310,,,
2800,PLTR,76.0101,67730795,2024-12-13T20:55:05Z,False,212828.2800,,76.02,76.04,,L,254,1356,57305850619269,,,
3301,PLTR,76.0204,67722675,2024-12-13T20:55:05Z,False,250943.3404,,76.02,76.04,,L,254,1356,57305823413156,,,
2085,PLTR,75.7898,67724760,2024-12-13T20:55:05Z,False,158021.7330,average_price_trade,76.02,76.04,,L,254,1356,57305823850297,derivative_priced,,
1688,PLTR,76.025,67716706,2024-12-13T20:55:04Z,False,128330.200,,76.01,76.02,,L,80,100,57304554576985,,,
1616,PLTR,76.0308,67697465,2024-12-13T20:55:03Z,False,122865.7728,,76.02,76.04,,L,329,3735,57303356807735,,,
7200,PLTR,76.01,67679647,2024-12-13T20:55:01Z,False,547272.00,,75.96,75.98,,L,313,153,57301692585132,,,
2797,PLTR,76,67666362,2024-12-13T20:55:01Z,False,212572,,75.96,75.98,,L,313,153,57301660865235,,,
1640,PLTR,75.84,67405385,2024-12-13T20:54:55Z,False,124377.60,,75.84,75.85,,L,295,20,57295515705845,,,
2347,PLTR,75.85,67402851,2024-12-13T20:54:55Z,False,178019.95,,75.85,75.86,,L,12,2234,57295073744526,,,
2000,PLTR,75.8799,67384803,2024-12-13T20:54:52Z,False,151759.8000,,75.86,75.88,,L,168,447,57292450069774,,,
2000,PLTR,75.7999,67356638,2024-12-13T20:54:49Z,False,151599.8000,,75.79,75.81,,L,530,471,57289972770493,,,
5000,PLTR,75.80,67354638,2024-12-13T20:54:49Z,False,379000.00,,75.79,75.81,,L,530,471,57289970015790,,,
3000,PLTR,75.7972,67344041,2024-12-13T20:54:48Z,False,227391.6000,,75.83,75.84,,L,204,75,57288781025081,,,
56526,PLTR,75.83,67334670,2024-12-13T20:54:48Z,False,4286366.58,,75.83,75.84,,L,204,75,57288483887345,,,
1525,PLTR,75.8695,67230275,2024-12-13T20:54:43Z,False,115700.9875,,75.85,75.88,,L,649,879,57283900153065,,,
2174,PLTR,75.88,67208681,2024-12-13T20:54:37Z,False,164963.12,,75.85,75.86,,L,100,123,57277839806957,,,
1879,PLTR,75.85,67199721,2024-12-13T20:54:37Z,False,142522.15,,75.85,75.86,,L,175,690,57277238878007,,,
1751,PLTR,75.8576,67197699,2024-12-13T20:54:36Z,False,132826.6576,,75.85,75.86,,L,174,690,57276735068411,,,
