size,ticker,price,volume,executed_at,canceled,premium,sale_cond_codes,nbbo_bid,nbbo_ask,ext_hour_sold_codes,market_center,nbbo_ask_quantity,nbbo_bid_quantity,tracking_id,trade_code,trade_settlement,trf_executed_at
2380,PLTR,75.85,67195238,2024-12-13T20:54:36Z,False,180523.00,,75.85,75.86,,L,300,475,57276182655984,,,
1698,PLTR,75.83,67181722,2024-12-13T20:54:33Z,False,128759.34,,75.83,75.84,,L,86,76,57273385744960,,,
5200,PLTR,75.85,67173129,2024-12-13T20:54:32Z,False,394420.00,,75.85,75.88,,L,475,853,57272930556432,,,
1600,PLTR,75.85,67167204,2024-12-13T20:54:32Z,False,121360.00,,75.85,75.87,,L,123,1121,57272676515141,,,
2800,PLTR,75.89,67154155,2024-12-13T20:54:30Z,False,212492.00,,75.89,75.90,,L,536,3868,57270949676565,,,
1694,PLTR,75.9198,67121301,2024-12-13T20:54:24Z,False,128608.1412,,75.90,75.91,,L,799,732,57264354120247,,,
2500,PLTR,75.91,67117299,2024-12-13T20:54:24Z,False,189775.00,,75.90,75.91,,L,1965,1075,57264189141646,,,
2000,PLTR,75.8999,67098314,2024-12-13T20:54:22Z,False,151799.8000,,75.89,75.90,,L,1852,6,57262938343870,,,
10000,PLTR,75.88,67087099,2024-12-13T20:54:21Z,False,758800.00,,75.87,75.88,,L,865,456,57261859269830,,,
3032,PLTR,75.85,67046085,2024-12-13T20:54:19Z,False,229977.20,,75.83,75.85,,L,1992,875,57259322711237,,,
1368,PLTR,75.8399,67034457,2024-12-13T20:54:16Z,False,103748.9832,,75.83,75.84,,L,13,100,57256986209712,,,
2153,PLTR,75.84,67017767,2024-12-13T20:54:10Z,False,163283.52,,75.82,75.84,,L,227,375,57250685718662,,,
1400,PLTR,75.8121,67010460,2024-12-13T20:54:10Z,False,106136.9400,,75.80,75.82,,L,287,926,57250103395644,,,
1700,PLTR,75.82,66996543,2024-12-13T20:54:07Z,False,128894.00,,75.81,75.82,,L,606,478,57247230847078,,,
2987,PLTR,75.81,66985652,2024-12-13T20:54:04Z,False,226444.47,,75.80,75.81,,L,113,100,57244430137797,,,
4000,PLTR,75.82,66968385,2024-12-13T20:54:01Z,False,303280.00,,75.81,75.83,,L,409,395,57241723222690,,,
2085,PLTR,75.83,66960082,2024-12-13T20:53:59Z,False,158105.55,,75.81,75.82,,L,473,380,57239422037488,,,
1516,PLTR,75.8295,66950112,2024-12-13T20:53:58Z,False,114957.5220,,75.81,75.83,,L,791,300,57238006252203,,,
2980,PLTR,75.8004,66943228,2024-12-13T20:53:56Z,False,225885.1920,,75.81,75.82,,L,309,20,57236268688606,,,
6400,PLTR,75.815,66937137,2024-12-13T20:53:53Z,False,485216.000,,75.80,75.82,,L,9,475,57233939020041,,,
4339,PLTR,75.8034,66927672,2024-12-13T20:53:52Z,False,328910.9526,,75.79,75.81,,L,827,138,57232815640571,,,
3250,PLTR,75.80,66921037,2024-12-13T20:53:52Z,False,246350.00,,75.80,75.81,,L,427,64,57232262425762,,,
3000,PLTR,75.825,66912790,2024-12-13T20:53:51Z,False,227475.000,,75.81,75.84,,L,1611,1696,57231258330787,,,
2316,PLTR,75.80,66897174,2024-12-13T20:53:50Z,False,175552.80,,75.81,75.82,,L,375,20,57230013211171,,,
6282,PLTR,75.80,66903456,2024-12-13T20:53:50Z,False,476175.60,,75.81,75.82,,L,375,20,57230013568451,,,
1402,PLTR,75.80,66894858,2024-12-13T20:53:50Z,False,106271.60,,75.81,75.82,,L,375,20,57230012849862,,,
2300,PLTR,75.81,66892239,2024-12-13T20:53:49Z,False,174363.00,,75.79,75.80,,L,690,95,57229854638184,,,
1400,PLTR,75.7819,66885808,2024-12-13T20:53:49Z,False,106094.6600,,75.78,75.80,,L,1350,50,57229091489304,,,
2574,PLTR,75.819,66860433,2024-12-13T20:53:42Z,False,195158.106,,75.80,75.82,,L,453,595,57222923355657,,,
7326,PLTR,75.82,66867759,2024-12-13T20:53:42Z,False,555457.32,,75.80,75.82,,L,453,595,57222923386174,,,
3000,PLTR,75.83,66853240,2024-12-13T20:53:42Z,False,227490.00,,75.83,75.85,,L,87,1075,57222000917148,,,
2000,PLTR,75.8599,66841925,2024-12-13T20:53:40Z,False,151719.8000,,75.85,75.86,,L,100,542,57220074932049,,,
1398,PLTR,75.8699,66832391,2024-12-13T20:53:36Z,False,106066.1202,,75.86,75.87,,L,154,203,57216362681453,,,
1500,PLTR,75.87,66830602,2024-12-13T20:53:36Z,False,113805.00,,75.86,75.87,,L,154,203,57216361158477,,,
1330,PLTR,75.85,66826286,2024-12-13T20:53:35Z,False,100880.50,,75.85,75.86,,L,200,300,57215856727037,,,
2000,PLTR,75.85,66803892,2024-12-13T20:53:35Z,False,151700.00,,75.84,75.86,,L,444,400,57215769492371,,,
2600,PLTR,75.85,66792469,2024-12-13T20:53:35Z,False,197210.00,,75.83,75.85,,L,283,375,57215089941008,,,
2095,PLTR,75.815,66756912,2024-12-13T20:53:32Z,False,158832.425,,75.81,75.82,,L,86,2328,57212821094748,,,
3000,PLTR,75.8121,66752040,2024-12-13T20:53:31Z,False,227436.3000,,75.81,75.82,,L,23,2628,57211795424687,,,
2326,PLTR,75.84,66734702,2024-12-13T20:53:30Z,False,176403.84,,75.83,75.85,,L,100,593,57210100051380,,,
1600,PLTR,75.831,66731776,2024-12-13T20:53:30Z,False,121329.600,,75.83,75.85,,L,100,593,57210098847626,,,
1864,PLTR,75.85,66729806,2024-12-13T20:53:30Z,False,141384.40,,75.83,75.85,,L,475,583,57210032299825,,,
2264,PLTR,75.85,66727770,2024-12-13T20:53:30Z,False,171724.40,,75.83,75.85,,L,475,583,57210031947089,,,
1400,PLTR,75.84,66724293,2024-12-13T20:53:30Z,False,106176.00,,75.83,75.85,,L,475,583,57210028357885,,,
1500,PLTR,75.8301,66720707,2024-12-13T20:53:29Z,False,113745.1500,,75.83,75.84,,L,200,75,57209653454238,,,
2500,PLTR,75.84,66713801,2024-12-13T20:53:28Z,False,189600.00,,75.84,75.85,,L,263,88,57208432133218,,,
6749,PLTR,75.78,66625895,2024-12-13T20:53:17Z,False,511439.22,,75.74,75.76,,L,80,1575,57197577111287,,,
2054,PLTR,75.7601,66608068,2024-12-13T20:53:15Z,False,155611.2454,,75.76,75.77,,L,75,112,57195428338126,,,
1500,PLTR,75.725,66565056,2024-12-13T20:53:06Z,False,113587.500,,75.72,75.74,,L,331,101,57186402722292,,,
1794,PLTR,75.7098,66559346,2024-12-13T20:53:06Z,False,135823.3812,,75.69,75.71,,L,375,475,57186021403140,,,
3000,PLTR,75.6501,66528477,2024-12-13T20:52:59Z,False,226950.3000,,75.66,75.67,,L,200,78,57179459703956,,,
1843,PLTR,75.6399,66513067,2024-12-13T20:52:55Z,False,139404.3357,,75.64,75.65,,L,375,1,57175464632807,,,
1883,PLTR,75.65,66510811,2024-12-13T20:52:55Z,False,142448.95,,75.62,75.64,,L,75,300,57175012711968,,,
6069,PLTR,75.62,66507537,2024-12-13T20:52:54Z,False,458937.78,,75.64,75.66,,L,1384,318,57174804757804,,,
1518,PLTR,75.64,66487060,2024-12-13T20:52:51Z,False,114821.52,,75.62,75.64,,L,127,581,57171229021732,,,
7000,PLTR,75.76,66483961,2024-12-13T20:52:50Z,False,530320.00,contingent_trade,75.62,75.63,,L,20,515,57170787001296,qualified_contingent_trade,,
3000,PLTR,75.64,66476390,2024-12-13T20:52:50Z,False,226920.00,,75.62,75.64,,L,34,608,57170107282076,,,
3000,PLTR,75.5632,66460472,2024-12-13T20:52:45Z,False,226689.6000,average_price_trade,75.64,75.65,,L,231,1,57165248004403,derivative_priced,,
3000,PLTR,75.6858,66439641,2024-12-13T20:52:40Z,False,227057.4000,,75.67,75.69,,L,750,775,57160928539944,,,
2300,PLTR,75.6379,66417047,2024-12-13T20:52:33Z,False,173967.1700,,75.63,75.64,,L,110,211,57153363260501,,,
2400,PLTR,75.6091,66401440,2024-12-13T20:52:29Z,False,181461.8400,,75.61,75.62,,L,1201,13,57149835883822,,,
9037,PLTR,75.61,66391161,2024-12-13T20:52:26Z,False,683287.57,,75.60,75.61,,L,42,639,57146358540754,,,
2200,PLTR,75.60,66375060,2024-12-13T20:52:22Z,False,166320.00,,75.61,75.62,,L,775,100,57142079219664,,,
8758,PLTR,75.56,66327744,2024-12-13T20:52:12Z,False,661754.48,,75.54,75.55,,L,60,1059,57132463218750,,,
3000,PLTR,75.5399,66313183,2024-12-13T20:52:11Z,False,226619.7000,,75.53,75.54,,L,853,490,57131728223831,,,
1686,PLTR,75.5301,66296116,2024-12-13T20:52:06Z,False,127343.7486,,75.53,75.54,,L,742,200,57126694035041,,,
1400,PLTR,75.6037,66288165,2024-12-13T20:52:03Z,False,105845.1800,average_price_trade,75.52,75.53,,L,274,517,57123665608460,derivative_priced,,
10000,PLTR,75.59,66273352,2024-12-13T20:52:00Z,False,755900.00,,75.57,75.59,,L,645,300,57120831981354,,,
1400,PLTR,75.5799,66253487,2024-12-13T20:51:58Z,False,105811.8600,,75.57,75.58,,L,210,110,57118624188468,,,
1700,PLTR,75.5791,66240931,2024-12-13T20:51:56Z,False,128484.4700,,75.57,75.59,,L,410,1195,57116895892016,,,
5000,PLTR,75.5899,66230537,2024-12-13T20:51:54Z,False,377949.5000,,75.59,75.60,,L,417,275,57114617700188,,,
3500,PLTR,75.5999,66224063,2024-12-13T20:51:54Z,False,264599.6500,,75.59,75.60,,L,417,275,57114606214241,,,
1397,PLTR,75.60,66220462,2024-12-13T20:51:54Z,False,105613.20,,75.59,75.60,,L,417,275,57114603658331,,,
1872,PLTR,75.5599,66195393,2024-12-13T20:51:46Z,False,141448.1328,,75.55,75.56,,L,527,517,57106633381166,,,
2153,PLTR,75.5599,66192546,2024-12-13T20:51:46Z,False,162680.4647,,75.55,75.56,,L,527,517,57106632668907,,,
9711,PLTR,75.5101,66166342,2024-12-13T20:51:41Z,False,733278.5811,,75.51,75.53,,L,2580,675,57101376981107,,,
2720,PLTR,75.51,66155073,2024-12-13T20:51:40Z,False,205387.20,,75.52,75.53,,L,2575,216,57100711101177,,,
1500,PLTR,75.5101,66149009,2024-12-13T20:51:40Z,False,113265.1500,,75.50,75.51,,L,691,397,57100431719654,,,
4400,PLTR,75.50,66140073,2024-12-13T20:51:39Z,False,332200.00,,75.48,75.49,,L,204,563,57099323033788,,,
8000,PLTR,75.4893,66134291,2024-12-13T20:51:39Z,False,603914.4000,,75.48,75.49,,L,200,263,57099219916786,,,
3195,PLTR,75.50,66124391,2024-12-13T20:51:38Z,False,241222.50,,75.50,75.51,,L,178,3107,57098993082037,,,
5200,PLTR,75.50,66120231,2024-12-13T20:51:38Z,False,392600.00,,75.50,75.51,,L,178,3107,57098991446604,,,
1800,PLTR,75.5101,66092682,2024-12-13T20:51:37Z,False,135918.1800,,75.51,75.52,,L,105,911,57097526525471,,,
1605,PLTR,75.5221,66087943,2024-12-13T20:51:37Z,False,121212.9705,,75.52,75.53,,L,2588,108,57097018641040,,,
2309,PLTR,75.52,66084258,2024-12-13T20:51:35Z,False,174375.68,,75.53,75.54,,L,200,390,57095917551150,,,
12000,PLTR,75.55,66070486,2024-12-13T20:51:35Z,False,906600.00,,75.55,75.56,,L,100,190,57095039591954,,,
1500,PLTR,75.6105,66040774,2024-12-13T20:51:30Z,False,113415.7500,,75.61,75.62,,L,475,90,57090100317065,,,
4800,PLTR,75.61,66034786,2024-12-13T20:51:28Z,False,362928.00,,75.59,75.60,,L,154,304,57088111617504,,,
6068,PLTR,75.5602,66024319,2024-12-13T20:51:25Z,False,458499.2936,,75.60,75.62,,L,585,600,57085707848308,,,
1392,PLTR,75.6287,66007814,2024-12-13T20:51:21Z,False,105275.1504,,75.62,75.63,,L,100,206,57081710336811,,,
1543,PLTR,75.61,66000935,2024-12-13T20:51:21Z,False,116666.23,,75.60,75.61,,L,100,175,57081496927626,,,
1400,PLTR,75.61,65991356,2024-12-13T20:51:19Z,False,105854.00,,75.60,75.62,,L,1296,175,57079682081252,,,
1720,PLTR,75.6001,65989520,2024-12-13T20:51:19Z,False,130032.1720,,75.60,75.62,,L,698,275,57079282526182,,,
14000,PLTR,75.60,65975899,2024-12-13T20:51:17Z,False,1058400.00,,75.59,75.61,,L,276,75,57077432503826,,,
1600,PLTR,75.6099,65957247,2024-12-13T20:51:16Z,False,120975.8400,,75.58,75.61,,L,376,175,57076668171482,,,
2750,PLTR,75.66,65912724,2024-12-13T20:51:15Z,False,208065.00,,75.66,75.67,,L,547,330,57075219594360,,,
4500,PLTR,75.6801,65900899,2024-12-13T20:51:13Z,False,340560.4500,,75.68,75.69,,L,303,620,57073178688283,,,
1400,PLTR,75.6859,65893432,2024-12-13T20:51:12Z,False,105960.2600,,75.68,75.69,,L,275,420,57072272606267,,,
3000,PLTR,75.6999,65884884,2024-12-13T20:51:10Z,False,227099.7000,,75.68,75.69,,L,2,473,57070248054014,,,
6747,PLTR,75.6897,65881111,2024-12-13T20:51:10Z,False,510678.4059,,75.68,75.69,,L,102,216,57070110631518,,,
5000,PLTR,75.6901,65870034,2024-12-13T20:51:09Z,False,378450.5000,,75.69,75.70,,L,100,113,57069891099989,,,
2057,PLTR,75.68,65864320,2024-12-13T20:51:09Z,False,155673.76,,75.69,75.70,,L,122,500,57069844940016,,,
3200,PLTR,75.7201,65844546,2024-12-13T20:51:07Z,False,242304.3200,,75.72,75.73,,L,500,870,57067677086342,,,
3500,PLTR,75.7202,65833423,2024-12-13T20:51:06Z,False,265020.7000,,75.72,75.73,,L,100,1080,57066630183110,,,
1600,PLTR,75.7211,65828822,2024-12-13T20:51:06Z,False,121153.7600,,75.72,75.73,,L,100,980,57066525099837,,,
1500,PLTR,75.725,65824316,2024-12-13T20:51:05Z,False,113587.500,,75.72,75.73,,L,100,980,57065927736036,,,
5000,PLTR,75.75,65821008,2024-12-13T20:51:05Z,False,378750.00,,75.72,75.73,,L,100,980,57065269933157,,,
3800,PLTR,75.72,65814003,2024-12-13T20:51:04Z,False,287736.00,,75.72,75.73,,L,175,960,57064765975752,,,
2400,PLTR,75.76,65797473,2024-12-13T20:51:04Z,False,181824.00,,75.77,75.78,,L,190,1500,57064595199605,,,
1826,PLTR,75.79,65782468,2024-12-13T20:51:03Z,False,138392.54,,75.79,75.80,,L,1015,17,57063487938302,,,
10000,PLTR,75.78,65773641,2024-12-13T20:51:01Z,False,757800.00,,75.77,75.78,,L,458,1700,57061655700369,,,
3900,PLTR,75.7999,65734213,2024-12-13T20:50:58Z,False,295619.6100,,75.79,75.80,,L,484,314,57058093165691,,,
2287,PLTR,75.78,65713680,2024-12-13T20:50:52Z,False,173308.86,,75.79,75.81,,L,4336,551,57052602413881,,,
3900,PLTR,75.80,65709558,2024-12-13T20:50:52Z,False,295620.00,,75.80,75.81,,L,4171,310,57052113352043,,,
3100,PLTR,75.808,65691805,2024-12-13T20:50:51Z,False,235004.800,,75.80,75.81,,L,500,400,57051655178827,,,
2500,PLTR,75.825,65672868,2024-12-13T20:50:48Z,False,189562.500,,75.82,75.83,,L,500,495,57048768340697,,,
5000,PLTR,75.8199,65669245,2024-12-13T20:50:48Z,False,379099.5000,,75.81,75.82,,L,172,404,57048295211073,,,
8000,PLTR,75.8105,65656755,2024-12-13T20:50:46Z,False,606484.0000,,75.81,75.82,,L,4,430,57046317728517,,,
8000,PLTR,75.81,65643897,2024-12-13T20:50:45Z,False,606480.00,,75.80,75.81,,L,51,956,57045056473477,,,
1800,PLTR,75.8017,65625700,2024-12-13T20:50:44Z,False,136443.0600,,75.80,75.81,,L,113,956,57044841428712,,,
6200,PLTR,75.8033,65631900,2024-12-13T20:50:44Z,False,469980.4600,,75.80,75.81,,L,113,956,57044841633674,,,
1800,PLTR,75.80,65633700,2024-12-13T20:50:44Z,False,136440.00,,75.80,75.81,,L,113,956,57044841962682,,,
2090,PLTR,75.802,65619210,2024-12-13T20:50:43Z,False,158426.180,,75.81,75.82,,L,120,600,57043605614584,,,
2000,PLTR,75.8098,65607520,2024-12-13T20:50:40Z,False,151619.6000,,75.79,75.81,,L,1376,701,57040690849912,,,
3204,PLTR,75.79,65602694,2024-12-13T20:50:38Z,False,242831.16,,75.78,75.79,,L,229,501,57038672193279,,,
5200,PLTR,75.7701,65596476,2024-12-13T20:50:38Z,False,394004.5200,,75.77,75.78,,L,392,927,57038548211527,,,
1808,PLTR,75.81,65579752,2024-12-13T20:50:35Z,False,137064.48,,75.79,75.80,,L,292,680,57035024069847,,,
2000,PLTR,75.781,65560882,2024-12-13T20:50:31Z,False,151562.000,,75.78,75.79,,L,104,575,57031792148837,,,
8000,PLTR,75.79,65558748,2024-12-13T20:50:31Z,False,606320.00,,75.78,75.79,,L,4,475,57031668014364,,,
2589,PLTR,75.8099,65547367,2024-12-13T20:50:31Z,False,196271.8311,,75.79,75.80,,L,13,350,57031236599738,,,
1353,PLTR,75.8099,65548720,2024-12-13T20:50:31Z,False,102570.7947,,75.79,75.80,,L,13,350,57031236927750,,,
3330,PLTR,75.811,65541173,2024-12-13T20:50:31Z,False,252450.630,,75.81,75.83,,L,1393,777,57031127120331,,,
3870,PLTR,75.811,65537043,2024-12-13T20:50:31Z,False,293388.570,,75.81,75.83,,L,1393,777,57031126696593,,,
2500,PLTR,75.8256,65527118,2024-12-13T20:50:29Z,False,189564.0000,,75.81,75.83,,L,1262,578,57029712948969,,,
1600,PLTR,75.8101,65521818,2024-12-13T20:50:28Z,False,121296.1600,,75.81,75.82,,L,1,478,57028803971655,,,
5742,PLTR,75.81,65515332,2024-12-13T20:50:28Z,False,435301.02,,75.79,75.80,,L,73,192,57028265120504,,,
2592,PLTR,75.8099,65501906,2024-12-13T20:50:28Z,False,196499.2608,,75.80,75.81,,L,520,200,57028092060834,,,
2800,PLTR,75.8099,65499066,2024-12-13T20:50:28Z,False,212267.7200,,75.80,75.81,,L,520,200,57028091339208,,,
2800,PLTR,75.81,65496266,2024-12-13T20:50:28Z,False,212268.00,,75.80,75.81,,L,520,200,57028090651082,,,
2000,PLTR,75.7999,65485284,2024-12-13T20:50:27Z,False,151599.8000,,75.79,75.80,,L,488,117,57027931019017,,,
1500,PLTR,75.81,65481304,2024-12-13T20:50:27Z,False,113715.00,,75.79,75.80,,L,475,117,57027725497599,,,
2200,PLTR,75.81,65466774,2024-12-13T20:50:26Z,False,166782.00,,75.79,75.80,,L,2471,484,57026826343242,,,
3100,PLTR,75.7701,65450914,2024-12-13T20:50:25Z,False,234887.3100,,75.77,75.78,,L,754,788,57025965548841,,,
5565,PLTR,75.76,65442695,2024-12-13T20:50:25Z,False,421604.40,,75.75,75.77,,L,960,314,57025458885968,,,
1800,PLTR,75.76,65434219,2024-12-13T20:50:25Z,False,136368.00,,75.75,75.77,,L,960,314,57025455127596,,,
1800,PLTR,75.7599,65436021,2024-12-13T20:50:25Z,False,136367.8200,,75.75,75.77,,L,960,314,57025456039336,,,
5665,PLTR,75.76,65430613,2024-12-13T20:50:25Z,False,429180.40,,75.75,75.76,,L,625,660,57025269083914,,,
9900,PLTR,75.76,65416544,2024-12-13T20:50:23Z,False,750024.00,,75.74,75.75,,L,200,150,57023640203767,,,
3337,PLTR,75.759,65404444,2024-12-13T20:50:23Z,False,252807.783,,75.74,75.75,,L,200,150,57023637498952,,,
2200,PLTR,75.76,65406644,2024-12-13T20:50:23Z,False,166672.00,,75.74,75.75,,L,200,150,57023637770561,,,
1800,PLTR,75.69,65331203,2024-12-13T20:50:19Z,False,136242.00,,75.68,75.69,,L,300,1001,57019374747451,,,
3400,PLTR,75.6999,65312919,2024-12-13T20:50:16Z,False,257379.6600,,75.69,75.70,,L,500,213,57016822350254,,,
1500,PLTR,75.7189,65307150,2024-12-13T20:50:16Z,False,113578.3500,,75.71,75.72,,L,956,1,57016668245690,,,
2000,PLTR,75.7075,65298430,2024-12-13T20:50:15Z,False,151415.0000,,75.70,75.71,,L,465,600,57015649534386,,,
1476,PLTR,75.70,65284283,2024-12-13T20:50:14Z,False,111733.20,,75.68,75.69,,L,224,400,57014784814835,,,
7873,PLTR,75.67,65279485,2024-12-13T20:50:14Z,False,595749.91,,75.65,75.66,,L,35,625,57014742463673,,,
2500,PLTR,75.67,65266535,2024-12-13T20:50:14Z,False,189175.00,,75.64,75.65,,L,284,654,57014673712874,,,
2500,PLTR,75.64,65262193,2024-12-13T20:50:14Z,False,189100.00,,75.63,75.64,,L,374,772,57014377194724,,,
4195,PLTR,75.6398,65258470,2024-12-13T20:50:14Z,False,317308.9610,,75.63,75.64,,L,1752,316,57014366318352,,,
5000,PLTR,75.6201,65246905,2024-12-13T20:50:13Z,False,378100.5000,,75.62,75.63,,L,484,615,57013565488025,,,
1500,PLTR,75.6199,65239336,2024-12-13T20:50:12Z,False,113429.8500,,75.60,75.62,,L,61,475,57012498708591,,,
2500,PLTR,75.6101,65235222,2024-12-13T20:50:12Z,False,189025.2500,,75.60,75.62,,L,282,475,57012028989990,,,
1540,PLTR,75.5928,65211523,2024-12-13T20:50:09Z,False,116412.9120,,75.59,75.60,,L,7358,418,57009524110479,,,
2000,PLTR,75.595,65200850,2024-12-13T20:50:08Z,False,151190.000,,75.59,75.60,,L,7205,303,57008291761298,,,
1500,PLTR,75.5799,65176698,2024-12-13T20:50:04Z,False,113369.8500,,75.58,75.59,,L,300,80,57004645258393,,,
4253,PLTR,75.53,65119597,2024-12-13T20:49:51Z,False,321229.09,,75.53,75.54,,L,919,113,56991611486494,,,
5000,PLTR,75.5395,65114011,2024-12-13T20:49:50Z,False,377697.5000,,75.53,75.54,,L,919,113,56990798965720,,,
1794,PLTR,75.54,65103662,2024-12-13T20:49:49Z,False,135518.76,,75.52,75.54,,L,1169,186,56989392570457,,,
1400,PLTR,75.5399,65070980,2024-12-13T20:49:38Z,False,105755.8600,,75.53,75.54,,L,410,292,56978232659533,,,
1644,PLTR,75.5396,65059561,2024-12-13T20:49:36Z,False,124187.1024,,75.53,75.54,,L,614,87,56976076306090,,,
15000,PLTR,75.54,65044280,2024-12-13T20:49:35Z,False,1133100.00,,75.54,75.55,,L,867,200,56975114644942,,,
2867,PLTR,75.55,65025911,2024-12-13T20:49:33Z,False,216601.85,,75.54,75.55,,L,406,300,56973974195918,,,
2133,PLTR,75.55,65023044,2024-12-13T20:49:33Z,False,161148.15,,75.54,75.55,,L,406,300,56973973898892,,,
1865,PLTR,75.545,65019556,2024-12-13T20:49:33Z,False,140891.425,,75.54,75.55,,L,481,300,56973760301083,,,
1555,PLTR,75.55,64991657,2024-12-13T20:49:32Z,False,117480.25,,75.52,75.53,,L,228,361,56972634740143,,,
2000,PLTR,75.4995,64924430,2024-12-13T20:49:31Z,False,150999.0000,,75.49,75.50,,L,28277,225,56971615520473,,,
2500,PLTR,75.4997,64921269,2024-12-13T20:49:31Z,False,188749.2500,,75.49,75.50,,L,28277,125,56971009790174,,,
4000,PLTR,75.4599,64879328,2024-12-13T20:49:28Z,False,301839.6000,,75.45,75.46,,L,866,499,56968632223908,,,
8000,PLTR,75.4501,64859566,2024-12-13T20:49:22Z,False,603600.8000,,75.45,75.46,,L,200,472,56962570630710,,,
