size,ticker,price,volume,executed_at,premium,canceled,sale_cond_codes,nbbo_ask,nbbo_bid,ext_hour_sold_codes,market_center,nbbo_ask_quantity,nbbo_bid_quantity,tracking_id,trade_code,trade_settlement,trf_executed_at
527700,PSKY,9.14,9005221,2026-07-16T22:04:30Z,4823178.00,False,prior_reference_price,9.62,9.14,extended_hours_trade,L,15,110,127534838357542,,regular,2026-07-16T22:04:29Z
11193,PSKY,9.14,8477521,2026-07-16T22:02:51Z,102304.02,False,prior_reference_price,9.62,9.14,extended_hours_trade,L,15,110,127534838258569,,regular,2026-07-16T22:02:51Z
120960,PSKY,9.14,8465332,2026-07-16T21:20:41Z,1105574.40,False,average_price_trade,9.62,9.14,extended_hours_trade,L,15,110,127534835728680,,regular,2026-07-16T21:20:40Z
63800,PSKY,9.14,8332815,2026-07-16T20:00:44Z,583132.00,False,prior_reference_price,9.2,9.11,extended_hours_trade,L,3,5,127534830932206,,regular,2026-07-16T20:00:44Z
11858,PSKY,9.14,8233554,2026-07-16T20:00:12Z,108382.12,False,prior_reference_price,9.5,9.11,extended_hours_trade,L,50,5,127534830899948,,regular,2026-07-16T20:00:12Z
11100,PSKY,9.155,5899936,2026-07-16T19:49:19Z,101620.500,False,,9.16,9.15,,L,6074,5720,127534830247048,,regular,2026-07-16T19:49:19Z
22909,PSKY,9.25,1566784,2026-07-16T15:32:51Z,211908.25,False,,9.26,9.25,,L,899,971,127534814858533,,regular,2026-07-16T15:32:51Z
48857,PSKY,9.23,1420391,2026-07-16T15:22:41Z,450950.11,False,,9.24,9.23,,L,700,12704,127534814249308,,regular,2026-07-16T15:22:41Z
17636,PSKY,9.26,1195215,2026-07-16T14:57:00Z,163309.36,False,,9.27,9.26,,L,200,1712,127534812707653,,regular,2026-07-16T14:57:00Z
24200,PSKY,9.25,1053182,2026-07-16T14:55:07Z,223850.00,False,,9.25,9.24,,L,566,367,127534812594615,,regular,2026-07-16T14:55:07Z
11170,PSKY,9.17,703246,2026-07-16T14:08:52Z,102428.90,False,,9.19,9.18,,L,500,910,127534809819432,,regular,2026-07-16T14:08:52Z
21280,PSKY,9.235,445469,2026-07-16T13:51:54Z,196520.800,False,,9.24,9.23,,L,400,430,127534808801508,,regular,2026-07-16T13:51:53Z
20616,PSKY,9.3,237785,2026-07-16T13:35:47Z,191728.8,False,,9.33,9.29,,L,900,100,127534807834759,,regular,2026-07-16T13:35:47Z
