size,ticker,price,volume,executed_at,canceled,premium,sale_cond_codes,nbbo_bid,nbbo_ask,ext_hour_sold_codes,market_center,nbbo_ask_quantity,nbbo_bid_quantity,tracking_id,trade_code,trade_settlement,trf_executed_at
1000,P,113.01,7333636,2026-09-21T23:06:49Z,False,113010.00,,112.32,113.6,extended_hours_trade,L,1250,44,106893229272274,,regular,2026-09-21T23:06:49Z
234996,P,113.66,7331876,2026-09-21T21:55:52Z,False,26709645.36,average_price_trade,112.32,113.61,extended_hours_trade,L,350,44,106893225015725,,regular,2026-09-21T21:55:52Z
4008,P,113.66,7096383,2026-09-21T21:39:28Z,False,455549.28,prior_reference_price,113.17,113.61,extended_hours_trade,L,350,3,106893224031638,,regular,2026-09-21T21:39:28Z
225288,P,113.66,7089442,2026-09-21T20:48:38Z,False,25606234.08,average_price_trade,112.32,113.61,extended_hours_trade,L,350,44,106893220981346,,regular,2026-09-21T20:48:38Z
5330,P,113.66,6861535,2026-09-21T20:05:16Z,False,605807.80,average_price_trade,112.32,113.6,extended_hours_trade,L,50,44,106893218379583,,regular,2026-09-21T20:05:16Z
345449,P,113.66,6856178,2026-09-21T20:04:17Z,False,39263733.34,prior_reference_price,112.32,113.18,extended_hours_trade,L,18,44,106893218320548,,regular,2026-09-21T20:04:17Z
8880,P,113.66,6509919,2026-09-21T20:04:00Z,False,1009300.80,prior_reference_price,112.32,113.18,extended_hours_trade,L,27,44,106893218303046,,regular,2026-09-21T20:04:00Z
8039,P,113.66,6500935,2026-09-21T20:03:53Z,False,913712.74,average_price_trade,112.32,113.18,extended_hours_trade,L,27,44,106893218296635,,regular,2026-09-21T20:03:53Z
22845,P,113.66,6492896,2026-09-21T20:03:53Z,False,2596562.70,average_price_trade,112.32,113.18,extended_hours_trade,L,27,44,106893218296523,,regular,2026-09-21T20:03:53Z
980,P,113.66,6469745,2026-09-21T20:03:50Z,False,111386.80,,112.32,113.18,extended_hours_trade,L,27,44,106893218293332,,regular,2026-09-21T20:03:50Z
1200,P,113.66,6468653,2026-09-21T20:03:50Z,False,136392.00,,112.32,113.18,extended_hours_trade,L,27,44,106893218293279,,regular,2026-09-21T20:03:50Z
2946,P,113.66,6466110,2026-09-21T20:03:50Z,False,334842.36,,112.32,113.18,extended_hours_trade,L,27,44,106893218293174,,regular,2026-09-21T20:03:50Z
1306,P,113.66,6462564,2026-09-21T20:03:50Z,False,148439.96,,112.32,113.18,extended_hours_trade,L,27,44,106893218293146,,regular,2026-09-21T20:03:50Z
2991,P,113.66,6460908,2026-09-21T20:03:50Z,False,339957.06,,112.32,113.18,extended_hours_trade,L,27,44,106893218293115,,regular,2026-09-21T20:03:50Z
2991,P,113.66,6457917,2026-09-21T20:03:50Z,False,339957.06,,112.32,113.18,extended_hours_trade,L,27,44,106893218293097,,regular,2026-09-21T20:03:50Z
2976,P,113.66,6454226,2026-09-21T20:03:50Z,False,338252.16,,112.32,113.18,extended_hours_trade,L,27,44,106893218293069,,regular,2026-09-21T20:03:50Z
2900,P,113.66,6451250,2026-09-21T20:03:50Z,False,329614.00,,112.32,113.18,extended_hours_trade,L,27,44,106893218293054,,regular,2026-09-21T20:03:50Z
1748,P,113.66,6447137,2026-09-21T20:03:48Z,False,198677.68,,112.32,113.18,extended_hours_trade,L,27,44,106893218291174,,regular,2026-09-21T20:03:48Z
1296,P,113.66,6443399,2026-09-21T20:03:48Z,False,147303.36,,112.32,113.6,extended_hours_trade,L,59,44,106893218290953,,regular,2026-09-21T20:03:48Z
2719,P,113.66,6440074,2026-09-21T20:03:48Z,False,309041.54,prior_reference_price,112.32,113.6,extended_hours_trade,L,59,44,106893218290938,,regular,2026-09-21T20:03:48Z
1500,P,112.6404,5193965,2026-09-21T19:58:52Z,False,168960.6000,average_price_trade,112.65,112.66,,L,1,112,106893217995043,derivative_priced,regular,2026-09-21T19:58:52Z
1000,P,112.3631,5059730,2026-09-21T19:56:52Z,False,112363.1000,average_price_trade,112.35,112.43,,L,288,92,106893217874943,derivative_priced,regular,2026-09-21T19:56:52Z
1000,P,112.2452,4958464,2026-09-21T19:54:29Z,False,112245.2000,average_price_trade,112.4,112.46,,L,60,211,106893217732576,derivative_priced,regular,2026-09-21T19:54:29Z
1000,P,112.36,4944795,2026-09-21T19:54:08Z,False,112360.00,,112.34,112.38,,L,1,1,106893217711487,,regular,2026-09-21T19:54:08Z
1000,P,112.34,4943764,2026-09-21T19:54:08Z,False,112340.00,,112.34,112.38,,L,1,1,106893217711481,,regular,2026-09-21T19:54:08Z
1000,P,112.29,4928196,2026-09-21T19:53:19Z,False,112290.00,,112.26,112.3,,L,12,100,106893217662195,,regular,2026-09-21T19:53:19Z
5000,P,112.205,4899221,2026-09-21T19:52:38Z,False,561025.000,,112.17,112.24,,L,213,257,106893217620974,,regular,2026-09-21T19:52:38Z
3550,P,112.205,4859184,2026-09-21T19:50:54Z,False,398327.750,,112.11,112.32,,L,1400,62,106893217517559,,regular,2026-09-21T19:50:54Z
5027,P,112.3451,4843066,2026-09-21T19:50:30Z,False,564758.8177,,112.31,112.38,,L,12,16,106893217493660,,regular,2026-09-21T19:50:30Z
900,P,112.055,4804885,2026-09-21T19:49:05Z,False,100849.500,,112,112.12,,L,100,2,106893217408498,,regular,2026-09-21T19:49:05Z
2000,P,112.2799,4729631,2026-09-21T19:44:48Z,False,224559.8000,,112.14,112.28,,L,100,100,106893217151590,,regular,2026-09-21T19:44:48Z
5445,P,112.16,4720284,2026-09-21T19:44:10Z,False,610711.20,,112.12,112.2,,L,188,100,106893217113113,,regular,2026-09-21T19:44:10Z
3462,P,111.95,4710271,2026-09-21T19:43:52Z,False,387570.90,,111.91,112.17,,L,119,90,106893217095515,,regular,2026-09-21T19:43:52Z
3398,P,111.84,4694570,2026-09-21T19:42:58Z,False,380032.32,,111.7,111.93,,L,86,140,106893217041248,,regular,2026-09-21T19:42:58Z
1887,P,111.75,4654638,2026-09-21T19:40:50Z,False,210872.25,,111.69,111.81,,L,124,56,106893216913595,,regular,2026-09-21T19:40:50Z
2210,P,111.165,4585671,2026-09-21T19:35:57Z,False,245674.650,,111.08,111.19,,L,5,200,106893216620671,,regular,2026-09-21T19:35:57Z
4800,P,111.165,4583243,2026-09-21T19:35:57Z,False,533592.000,,111.08,111.19,,L,5,200,106893216620670,,regular,2026-09-21T19:35:57Z
1000,P,111.05,4479993,2026-09-21T19:29:21Z,False,111050.00,,110.97,111.09,,L,20,60,106893216224710,,regular,2026-09-21T19:29:21Z
5596,P,111.12,4474462,2026-09-21T19:28:49Z,False,621827.52,,111.07,111.18,,L,12,100,106893216192427,,regular,2026-09-21T19:28:49Z
1948,P,110.991,4462584,2026-09-21T19:28:04Z,False,216210.468,,110.99,111.09,,L,5,100,106893216147223,,regular,2026-09-21T19:28:04Z
905,P,111.105,4411775,2026-09-21T19:22:32Z,False,100550.025,,110.99,111.21,,L,20,184,106893215815585,,regular,2026-09-21T19:22:32Z
1541,P,111.17,4395654,2026-09-21T19:20:54Z,False,171312.97,,111.08,111.26,,L,146,68,106893215717156,,regular,2026-09-21T19:20:54Z
1285,P,111.06,4357204,2026-09-21T19:16:28Z,False,142712.10,,110.96,111.06,,L,10,228,106893215451769,,regular,2026-09-21T19:16:28Z
911,P,111.055,4349808,2026-09-21T19:15:46Z,False,101171.105,,110.96,111.24,,L,320,78,106893215408993,,regular,2026-09-21T19:15:46Z
932,P,110.945,4325207,2026-09-21T19:14:16Z,False,103400.740,,110.79,111.1,,L,79,221,106893215319591,,regular,2026-09-21T19:14:16Z
3341,P,111.28,4305296,2026-09-21T19:12:28Z,False,371786.48,,111.15,111.35,,L,145,80,106893215211165,,regular,2026-09-21T19:12:28Z
1020,P,111.481,4282338,2026-09-21T19:09:14Z,False,113710.620,average_price_trade,111.27,111.35,,L,1,57,106893215017559,derivative_priced,regular,2026-09-21T19:09:14Z
2000,P,111.48,4251527,2026-09-21T19:05:24Z,False,222960.00,average_price_trade,111.45,111.52,,L,100,200,106893214787098,derivative_priced,regular,2026-09-21T19:05:24Z
53491,P,111.48,4249089,2026-09-21T19:05:24Z,False,5963176.68,,111.45,111.52,,L,100,200,106893214787097,,regular,2026-09-21T19:05:24Z
1132,P,111.11,4186907,2026-09-21T19:04:12Z,False,125776.52,,111.13,111.34,,L,244,21,106893214715690,,regular,2026-09-21T19:04:12Z
14481,P,111.22,4185462,2026-09-21T19:04:12Z,False,1610576.82,,111.13,111.34,,L,244,21,106893214714930,,regular,2026-09-21T19:04:12Z
4000,P,111.235,4156021,2026-09-21T19:01:57Z,False,444940.000,,111.26,111.45,,L,200,25,106893214580086,,regular,2026-09-21T19:01:57Z
2921,P,111.23,4148876,2026-09-21T19:01:27Z,False,324902.83,,111.17,111.32,,L,65,200,106893214550243,,regular,2026-09-21T19:01:27Z
1200,P,111.8898,4098639,2026-09-21T18:54:07Z,False,134267.7600,,111.81,111.89,,L,54,2,106893214110211,,regular,2026-09-21T18:54:07Z
1300,P,111.945,4072362,2026-09-21T18:50:26Z,False,145528.500,,111.87,112,,L,27,360,106893213888883,,regular,2026-09-21T18:50:26Z
11487,P,111.4,4030840,2026-09-21T18:43:52Z,False,1279651.8,,111.29,111.48,,L,141,200,106893213495373,,regular,2026-09-21T18:43:52Z
1124,P,111.56,3977038,2026-09-21T18:43:24Z,False,125393.44,,111.5,111.67,,L,158,51,106893213467654,,regular,2026-09-21T18:43:24Z
1100,P,111.94,3944090,2026-09-21T18:38:08Z,False,123134.00,,111.9,112.01,,L,262,75,106893213151596,,regular,2026-09-21T18:38:08Z
1500,P,111.965,3940468,2026-09-21T18:37:56Z,False,167947.500,,111.92,112.01,,L,1,420,106893213139674,,regular,2026-09-21T18:37:56Z
1000,P,112,3933692,2026-09-21T18:37:05Z,False,112000,,111.96,112.04,,L,345,201,106893213088059,,regular,2026-09-21T18:37:05Z
1129,P,111.66,3869710,2026-09-21T18:27:54Z,False,126064.14,,111.55,111.74,,2,100,20,106893212537729,,regular,2026-09-21T18:27:54Z
1000,P,112.1901,3802458,2026-09-21T18:14:13Z,False,112190.1000,,112.19,112.3,,L,19,222,106893211716013,,regular,2026-09-21T18:14:13Z
1051,P,112.355,3788126,2026-09-21T18:11:42Z,False,118085.105,,112.3,112.41,,L,30,205,106893211565480,,regular,2026-09-21T18:11:42Z
900,P,112.3504,3786667,2026-09-21T18:11:32Z,False,101115.3600,average_price_trade,112.3,112.42,,L,63,204,106893211555774,derivative_priced,regular,2026-09-21T18:11:32Z
7018,P,112.355,3783441,2026-09-21T18:11:12Z,False,788507.390,,112.3,112.48,,L,48,161,106893211534867,,regular,2026-09-21T18:11:12Z
1028,P,112.12,3747561,2026-09-21T18:06:09Z,False,115259.36,,112,112.24,,L,246,637,106893211232507,,regular,2026-09-21T18:06:09Z
3000,P,112.5801,3720578,2026-09-21T18:00:09Z,False,337740.3000,,112.47,112.7,,L,152,7,106893210872818,,regular,2026-09-21T18:00:09Z
916,P,112.55,3691766,2026-09-21T17:57:25Z,False,103095.80,,112.46,112.64,,L,19,155,106893210708390,,regular,2026-09-21T17:57:25Z
1000,P,112.375,3654544,2026-09-21T17:52:09Z,False,112375.000,,112.22,112.53,,L,24,100,106893210392786,,regular,2026-09-21T17:52:09Z
1300,P,112.38,3652027,2026-09-21T17:52:01Z,False,146094.00,,112.42,112.54,,L,185,28,106893210384619,,regular,2026-09-21T17:52:01Z
9615,P,112.51,3626833,2026-09-21T17:48:17Z,False,1081783.65,,112.51,112.71,,L,20,141,106893210160788,,regular,2026-09-21T17:48:17Z
1000,P,112.51,3616918,2026-09-21T17:48:17Z,False,112510.00,,112.51,112.71,,L,20,141,106893210160785,,regular,2026-09-21T17:48:17Z
900,P,112.51,3613918,2026-09-21T17:48:17Z,False,101259.00,,112.51,112.71,,L,20,141,106893210160772,,regular,2026-09-21T17:48:17Z
1200,P,112.51,3613018,2026-09-21T17:48:17Z,False,135012.00,,112.51,112.71,,L,20,141,106893210160769,,regular,2026-09-21T17:48:17Z
1900,P,112.59,3610914,2026-09-21T17:48:17Z,False,213921.00,,112.34,112.86,,L,13,125,106893210160752,,regular,2026-09-21T17:48:17Z
2000,P,112.59,3608813,2026-09-21T17:48:17Z,False,225180.00,,112.34,112.86,,L,13,125,106893210160749,,regular,2026-09-21T17:48:17Z
2999,P,112.59,3606813,2026-09-21T17:48:17Z,False,337657.41,,112.34,112.86,,L,13,125,106893210160747,,regular,2026-09-21T17:48:17Z
12500,P,112.49,3596977,2026-09-21T17:47:34Z,False,1406125.00,,112.5,112.74,,L,148,128,106893210117273,,regular,2026-09-21T17:47:34Z
900,P,112.88,3568631,2026-09-21T17:47:34Z,False,101592.00,,112.5,112.74,,L,148,128,106893210117262,,regular,2026-09-21T17:47:34Z
1100,P,113.065,3564462,2026-09-21T17:47:11Z,False,124371.500,,112.91,113.25,,L,4,121,106893210094647,,regular,2026-09-21T17:47:11Z
18900,P,112.9,3562830,2026-09-21T17:47:06Z,False,2133810.0,,112.96,113.24,,L,383,100,106893210089577,,regular,2026-09-21T17:47:06Z
1300,P,112.97,3541630,2026-09-21T17:47:06Z,False,146861.00,,112.96,113.24,,L,383,100,106893210089572,,regular,2026-09-21T17:47:06Z
1100,P,112.97,3540330,2026-09-21T17:47:06Z,False,124267.00,,112.96,113.24,,L,383,100,106893210089571,,regular,2026-09-21T17:47:06Z
5376,P,112.9,3538730,2026-09-21T17:47:06Z,False,606950.4,,112.96,113.24,,L,383,100,106893210089565,,regular,2026-09-21T17:47:06Z
945,P,113.01,3523400,2026-09-21T17:47:06Z,False,106794.45,,112.91,113.25,,L,116,30,106893210089506,,regular,2026-09-21T17:47:06Z
1291,P,113.0101,3521791,2026-09-21T17:47:06Z,False,145896.0391,,112.91,113.25,,L,116,30,106893210089504,,regular,2026-09-21T17:47:06Z
1300,P,113.03,3518394,2026-09-21T17:47:06Z,False,146939.00,,112.91,113.25,,L,116,30,106893210089502,,regular,2026-09-21T17:47:06Z
1706,P,113.03,3520100,2026-09-21T17:47:06Z,False,192829.18,,112.91,113.25,,L,116,30,106893210089502,,regular,2026-09-21T17:47:06Z
1400,P,113.05,3513886,2026-09-21T17:47:06Z,False,158270.00,,112.91,113.25,,L,116,30,106893210089501,,regular,2026-09-21T17:47:06Z
1600,P,113.13,3515686,2026-09-21T17:47:06Z,False,181008.00,,112.91,113.25,,L,116,30,106893210089501,,regular,2026-09-21T17:47:06Z
1700,P,113.09,3508713,2026-09-21T17:47:06Z,False,192253.00,,112.91,113.25,,L,116,30,106893210089500,,regular,2026-09-21T17:47:06Z
3573,P,113.09,3512286,2026-09-21T17:47:06Z,False,404070.57,,112.91,113.25,,L,116,30,106893210089500,,regular,2026-09-21T17:47:06Z
3600,P,113.01,3504273,2026-09-21T17:47:06Z,False,406836.00,,112.91,113.25,,L,116,30,106893210089494,,regular,2026-09-21T17:47:06Z
2372,P,113.13,3500673,2026-09-21T17:47:06Z,False,268344.36,,112.91,113.25,,L,116,30,106893210089492,,regular,2026-09-21T17:47:06Z
1000,P,113.13,3498301,2026-09-21T17:47:06Z,False,113130.00,,112.91,113.25,,L,116,50,106893210089315,,regular,2026-09-21T17:47:06Z
3500,P,113.255,3454784,2026-09-21T17:46:52Z,False,396392.500,,113.15,113.36,,L,14,120,106893210074933,,regular,2026-09-21T17:46:52Z
1300,P,113.255,3450664,2026-09-21T17:46:52Z,False,147231.500,,113.15,113.36,,L,50,120,106893210074931,,regular,2026-09-21T17:46:52Z
1300,P,113.255,3449364,2026-09-21T17:46:52Z,False,147231.500,,113.15,113.36,,L,50,120,106893210074928,,regular,2026-09-21T17:46:52Z
1300,P,113.175,3424380,2026-09-21T17:45:09Z,False,147127.500,,112.8,113.48,,L,25,125,106893209972507,,regular,2026-09-21T17:45:09Z
14746,P,113.37,3416905,2026-09-21T17:45:04Z,False,1671754.02,,113.11,113.43,,L,125,117,106893209967571,,regular,2026-09-21T17:45:04Z
5700,P,113.3,3395530,2026-09-21T17:45:04Z,False,645810.0,,113.1,113.43,,L,171,136,106893209967444,,regular,2026-09-21T17:45:04Z
1200,P,113.3,3374421,2026-09-21T17:45:04Z,False,135960.0,,113.01,113.3,,L,234,49,106893209967333,,regular,2026-09-21T17:45:04Z
1200,P,113.16,3371747,2026-09-21T17:45:04Z,False,135792.00,,113.01,113.3,,L,234,49,106893209967293,,regular,2026-09-21T17:45:04Z
4100,P,113.1999,3354202,2026-09-21T17:45:03Z,False,464119.5900,,112.95,113.06,,L,200,170,106893209966288,,regular,2026-09-21T17:45:03Z
3159,P,113.1299,3334753,2026-09-21T17:45:02Z,False,357377.3541,,112.85,113.13,,L,321,6,106893209965541,,regular,2026-09-21T17:45:02Z
1760,P,113.13,3329694,2026-09-21T17:45:02Z,False,199108.80,,112.85,113.13,,L,321,6,106893209965533,,regular,2026-09-21T17:45:02Z
1600,P,113.18,3323533,2026-09-21T17:45:02Z,False,181088.00,,112.63,113.13,,L,71,125,106893209965500,,regular,2026-09-21T17:45:02Z
1980,P,112.76,3319508,2026-09-21T17:45:02Z,False,223264.80,,112.55,112.93,,L,49,60,106893209965461,,regular,2026-09-21T17:45:02Z
18800,P,112.5299,3278654,2026-09-21T17:44:59Z,False,2115562.1200,,112.38,112.54,,L,34,44,106893209962406,,regular,2026-09-21T17:44:59Z
9300,P,112.2799,3250096,2026-09-21T17:44:57Z,False,1044203.0700,,112.12,112.33,,L,64,125,106893209960031,,regular,2026-09-21T17:44:57Z
2224,P,112.28,3238831,2026-09-21T17:44:57Z,False,249710.72,,112.12,112.33,,L,64,125,106893209960030,,regular,2026-09-21T17:44:57Z
1965,P,112.28,3240796,2026-09-21T17:44:57Z,False,220630.20,,112.12,112.33,,L,64,125,106893209960030,,regular,2026-09-21T17:44:57Z
914,P,112.29,3197467,2026-09-21T17:41:59Z,False,102633.06,,112.22,112.32,,L,20,189,106893209782165,,regular,2026-09-21T17:41:59Z
1203,P,112.2621,3171956,2026-09-21T17:37:26Z,False,135051.3063,average_price_trade,112.17,112.32,,L,2,88,106893209508915,,regular,2026-09-21T17:37:26Z
4525,P,112.255,3164651,2026-09-21T17:36:39Z,False,507953.875,,112.18,112.32,,L,12,96,106893209462168,,regular,2026-09-21T17:36:39Z
1193,P,112.312,3149863,2026-09-21T17:34:21Z,False,133988.216,average_price_trade,112.1,112.26,,L,100,6,106893209324590,derivative_priced,regular,2026-09-21T17:34:21Z
1000,P,112.33,3116884,2026-09-21T17:29:21Z,False,112330.00,,112.33,112.44,,L,67,100,106893209024409,,regular,2026-09-21T17:29:21Z
1009,P,112.2467,3103422,2026-09-21T17:27:14Z,False,113256.9203,average_price_trade,112.15,112.36,,L,46,260,106893208897671,,regular,2026-09-21T17:27:14Z
1300,P,112.195,3088820,2026-09-21T17:24:52Z,False,145853.500,,112.05,112.23,,L,11,100,106893208755664,,regular,2026-09-21T17:24:52Z
1300,P,112.195,3087520,2026-09-21T17:24:52Z,False,145853.500,,112.05,112.23,,L,11,100,106893208755663,,regular,2026-09-21T17:24:52Z
1000,P,112.34,3083104,2026-09-21T17:24:33Z,False,112340.00,,112.23,112.34,,L,379,107,106893208736805,,regular,2026-09-21T17:24:33Z
1000,P,112.3558,3081760,2026-09-21T17:24:19Z,False,112355.8000,average_price_trade,112.23,112.35,,L,419,100,106893208722550,derivative_priced,regular,2026-09-21T17:24:19Z
1300,P,112.335,3075566,2026-09-21T17:23:33Z,False,146035.500,,112.23,112.36,,L,15,100,106893208676621,,regular,2026-09-21T17:23:33Z
3800,P,112.425,3072922,2026-09-21T17:23:33Z,False,427215.000,,112.28,112.44,,L,50,100,106893208676515,,regular,2026-09-21T17:23:33Z
2500,P,112.44,3067173,2026-09-21T17:23:33Z,False,281100.00,,112.28,112.44,,L,50,100,106893208676484,,regular,2026-09-21T17:23:33Z
3200,P,112.44,3060126,2026-09-21T17:23:33Z,False,359808.00,,112.37,112.51,,L,85,170,106893208676434,,regular,2026-09-21T17:23:33Z
2200,P,112.435,3053710,2026-09-21T17:22:31Z,False,247357.000,,112.35,112.45,,L,35,68,106893208614809,,regular,2026-09-21T17:22:31Z
1000,P,112.435,3049909,2026-09-21T17:22:30Z,False,112435.000,,112.35,112.45,,L,35,68,106893208613819,,regular,2026-09-21T17:22:30Z
1300,P,112.435,3046712,2026-09-21T17:22:29Z,False,146165.500,,112.35,112.45,,L,15,68,106893208612151,,regular,2026-09-21T17:22:29Z
