size,ticker,price,volume,executed_at,canceled,premium,sale_cond_codes,nbbo_bid,nbbo_ask,ext_hour_sold_codes,market_center,nbbo_ask_quantity,nbbo_bid_quantity,tracking_id,trade_code,trade_settlement,trf_executed_at
1300,P,112.435,3045412,2026-09-21T17:22:29Z,False,146165.500,,112.35,112.45,,L,15,68,106893208612150,,regular,2026-09-21T17:22:29Z
3500,P,112.67,3007247,2026-09-21T17:15:26Z,False,394345.00,,112.64,112.7,,L,245,100,106893208189433,,regular,2026-09-21T17:15:26Z
1300,P,112.67,3003747,2026-09-21T17:15:26Z,False,146471.00,,112.64,112.7,,L,245,100,106893208189431,,regular,2026-09-21T17:15:26Z
1300,P,112.67,3002447,2026-09-21T17:15:26Z,False,146471.00,,112.64,112.7,,L,245,100,106893208189430,,regular,2026-09-21T17:15:26Z
911,P,112.53,2981190,2026-09-21T17:13:24Z,False,102514.83,,112.48,112.58,,L,210,119,106893208067044,,regular,2026-09-21T17:13:24Z
900,P,112.497,2978189,2026-09-21T17:12:35Z,False,101247.300,average_price_trade,112.48,112.58,,L,51,218,106893208018665,,regular,2026-09-21T17:12:35Z
4945,P,112.5439,2970139,2026-09-21T17:11:56Z,False,556529.5855,,112.48,112.57,,L,162,12,106893207978981,,regular,2026-09-21T17:11:56Z
3342,P,112.47,2938845,2026-09-21T17:05:04Z,False,375874.74,,112.38,112.56,,L,47,151,106893207567773,,regular,2026-09-21T17:05:04Z
958,P,112.455,2891829,2026-09-21T16:55:43Z,False,107731.890,,112.4,112.51,,L,15,178,106893207005925,,regular,2026-09-21T16:55:43Z
972,P,112.52,2870096,2026-09-21T16:49:39Z,False,109369.44,,112.42,112.52,,L,3,33,106893206642572,,regular,2026-09-21T16:49:39Z
2000,P,112.37,2852943,2026-09-21T16:46:09Z,False,224740.00,,112.32,112.5,,L,13,91,106893206432785,,regular,2026-09-21T16:46:09Z
900,P,112.39,2848485,2026-09-21T16:46:01Z,False,101151.00,,112.26,112.52,,L,36,156,106893206424166,,regular,2026-09-21T16:46:01Z
1300,P,112.39,2847485,2026-09-21T16:46:01Z,False,146107.00,,112.26,112.52,,L,35,156,106893206424154,,regular,2026-09-21T16:46:01Z
1300,P,112.39,2846185,2026-09-21T16:46:01Z,False,146107.00,,112.26,112.52,,L,35,156,106893206424152,,regular,2026-09-21T16:46:01Z
997,P,112.39,2844885,2026-09-21T16:46:01Z,False,112052.83,,112.26,112.52,,L,35,156,106893206424149,,regular,2026-09-21T16:46:01Z
2812,P,112.31,2841540,2026-09-21T16:45:22Z,False,315815.72,,112.13,112.35,,L,20,100,106893206385391,,regular,2026-09-21T16:45:22Z
1300,P,112.975,2777092,2026-09-21T16:32:35Z,False,146867.500,,112.95,113.07,,L,13,61,106893205618144,,regular,2026-09-21T16:32:35Z
1300,P,113.145,2763972,2026-09-21T16:32:07Z,False,147088.500,,112.94,113.28,,L,179,128,106893205589996,,regular,2026-09-21T16:32:07Z
1300,P,113.165,2762472,2026-09-21T16:32:07Z,False,147114.500,,112.94,113.28,,L,179,128,106893205589989,,regular,2026-09-21T16:32:07Z
1300,P,113.165,2761172,2026-09-21T16:32:07Z,False,147114.500,,112.94,113.28,,L,179,128,106893205589988,,regular,2026-09-21T16:32:07Z
1711,P,113.45,2708869,2026-09-21T16:26:02Z,False,194112.95,,113.37,113.53,,L,205,264,106893205225403,,regular,2026-09-21T16:26:02Z
915,P,113.435,2707093,2026-09-21T16:26:02Z,False,103793.025,,113.37,113.53,,L,205,264,106893205225397,,regular,2026-09-21T16:26:02Z
1736,P,113.25,2681809,2026-09-21T16:22:01Z,False,196602.00,,113.05,113.41,,L,20,55,106893204984233,,regular,2026-09-21T16:22:01Z
955,P,113.155,2664444,2026-09-21T16:20:00Z,False,108063.025,,113,113.31,,L,66,152,106893204862933,,regular,2026-09-21T16:20:00Z
2100,P,113.135,2661188,2026-09-21T16:19:29Z,False,237583.500,,112.95,113.38,,L,86,48,106893204831935,,regular,2026-09-21T16:19:29Z
1900,P,113,2655815,2026-09-21T16:19:08Z,False,214700,,113.11,113.28,,L,181,17,106893204811528,,regular,2026-09-21T16:19:08Z
1213,P,113.57,2550389,2026-09-21T16:10:40Z,False,137760.41,,113.26,113.69,,L,16,110,106893204302920,,regular,2026-09-21T16:10:40Z
1500,P,113.59,2547631,2026-09-21T16:10:35Z,False,170385.00,,113.4,113.62,,L,6,159,106893204298004,,regular,2026-09-21T16:10:35Z
1938,P,113.585,2543749,2026-09-21T16:10:33Z,False,220127.730,,113.48,113.62,,L,17,200,106893204296169,,regular,2026-09-21T16:10:33Z
1600,P,113.195,2533807,2026-09-21T16:09:35Z,False,181112.000,,113.07,113.32,,L,13,142,106893204238364,,regular,2026-09-21T16:09:35Z
1000,P,113.25,2524814,2026-09-21T16:09:12Z,False,113250.00,,113.12,113.37,,L,112,102,106893204215110,,regular,2026-09-21T16:09:12Z
1799,P,112.9392,2515511,2026-09-21T16:08:10Z,False,203177.6208,,112.89,112.94,,L,200,100,106893204153362,,regular,2026-09-21T16:08:10Z
2000,P,113.0096,2499932,2026-09-21T16:07:09Z,False,226019.2000,,112.86,113,,L,6,70,106893204092139,,regular,2026-09-21T16:07:09Z
1300,P,112.94,2496825,2026-09-21T16:07:07Z,False,146822.00,,112.86,113.01,,L,26,70,106893204090365,,regular,2026-09-21T16:07:07Z
1300,P,112.94,2495525,2026-09-21T16:07:07Z,False,146822.00,,112.86,113.01,,L,26,70,106893204090364,,regular,2026-09-21T16:07:07Z
3300,P,113.13,2481145,2026-09-21T16:05:48Z,False,373329.00,,113.08,113.19,,L,102,39,106893204011682,,regular,2026-09-21T16:05:48Z
2331,P,112.8399,2457736,2026-09-21T16:05:25Z,False,263029.8069,,112.73,112.84,,L,15,264,106893203988131,,regular,2026-09-21T16:05:25Z
2000,P,112.7001,2426289,2026-09-21T16:02:37Z,False,225400.2000,,112.69,112.9,,L,150,120,106893203820389,,regular,2026-09-21T16:02:37Z
1300,P,112.745,2378555,2026-09-21T15:57:11Z,False,146568.500,,112.64,112.72,,L,65,3,106893203494008,,regular,2026-09-21T15:57:11Z
1300,P,112.745,2377255,2026-09-21T15:57:11Z,False,146568.500,,112.64,112.72,,L,65,3,106893203494007,,regular,2026-09-21T15:57:11Z
3500,P,112.865,2369304,2026-09-21T15:56:32Z,False,395027.500,,112.74,112.86,,L,10,100,106893203454953,,regular,2026-09-21T15:56:32Z
1300,P,112.865,2365804,2026-09-21T15:56:32Z,False,146724.500,,112.74,112.86,,L,10,100,106893203454951,,regular,2026-09-21T15:56:32Z
1300,P,112.865,2364504,2026-09-21T15:56:32Z,False,146724.500,,112.74,112.86,,L,10,100,106893203454950,,regular,2026-09-21T15:56:32Z
905,P,112.84,2358920,2026-09-21T15:56:31Z,False,102120.20,,112.83,112.95,,L,4,225,106893203454369,,regular,2026-09-21T15:56:31Z
2000,P,112.31,2336818,2026-09-21T15:53:30Z,False,224620.00,,112.31,112.49,,L,12,43,106893203273554,,regular,2026-09-21T15:53:30Z
1000,P,112.39,2330092,2026-09-21T15:52:39Z,False,112390.00,,112.34,112.41,,L,90,1,106893203221986,,regular,2026-09-21T15:52:39Z
1300,P,112.48,2325124,2026-09-21T15:52:12Z,False,146224.00,,112.31,112.52,,L,16,179,106893203195107,,regular,2026-09-21T15:52:12Z
1300,P,112.48,2323824,2026-09-21T15:52:12Z,False,146224.00,,112.31,112.52,,L,16,179,106893203195104,,regular,2026-09-21T15:52:12Z
2000,P,111.5,2276924,2026-09-21T15:48:36Z,False,223000.0,contingent_trade,112.35,112.49,,L,10,93,106893202979594,qualified_contingent_trade,regular,2026-09-21T15:48:36Z
1599,P,112.34,2273459,2026-09-21T15:48:34Z,False,179631.66,,112.09,112.37,,L,116,21,106893202977776,,regular,2026-09-21T15:48:34Z
11192,P,112.13,2259133,2026-09-21T15:47:47Z,False,1254958.96,,111.99,112.1,,L,12,301,106893202930825,,regular,2026-09-21T15:47:47Z
900,P,111.8,2237159,2026-09-21T15:47:17Z,False,100620.0,,111.74,111.9,,L,50,145,106893202899940,,regular,2026-09-21T15:47:17Z
4500,P,111.865,2234470,2026-09-21T15:46:55Z,False,503392.500,,111.74,111.83,,L,82,78,106893202878025,,regular,2026-09-21T15:46:55Z
1300,P,111.865,2229893,2026-09-21T15:46:55Z,False,145424.500,,111.74,111.83,,L,82,78,106893202878024,,regular,2026-09-21T15:46:55Z
1300,P,111.865,2228593,2026-09-21T15:46:55Z,False,145424.500,,111.74,111.83,,L,82,78,106893202878023,,regular,2026-09-21T15:46:55Z
1387,P,111.327,2222903,2026-09-21T15:46:29Z,False,154410.549,average_price_trade,111.83,111.9,,L,50,311,106893202852289,derivative_priced,regular,2026-09-21T15:46:29Z
1300,P,111.685,2214935,2026-09-21T15:45:47Z,False,145190.500,,111.66,111.9,,L,50,10,106893202810552,,regular,2026-09-21T15:45:47Z
1300,P,111.41,2197287,2026-09-21T15:44:31Z,False,144833.00,,111.27,111.6,,L,14,10,106893202734107,,regular,2026-09-21T15:44:31Z
1137,P,111.465,2195842,2026-09-21T15:44:29Z,False,126735.705,,111.41,111.6,,L,14,44,106893202732733,,regular,2026-09-21T15:44:29Z
1887,P,111.195,2188205,2026-09-21T15:43:57Z,False,209824.965,,111,111.36,,L,40,35,106893202700233,,regular,2026-09-21T15:43:57Z
15384,P,110.55,2157320,2026-09-21T15:41:03Z,False,1700701.20,,110.28,110.55,,L,15,201,106893202526430,,regular,2026-09-21T15:41:03Z
1000,P,110.5099,2135410,2026-09-21T15:40:13Z,False,110509.9000,,110.26,110.51,,L,15,44,106893202476833,,regular,2026-09-21T15:40:13Z
1000,P,110.455,2134034,2026-09-21T15:39:58Z,False,110455.000,,110.4,110.51,,L,15,100,106893202461640,,regular,2026-09-21T15:39:58Z
1000,P,110.435,2120433,2026-09-21T15:38:37Z,False,110435.000,,110.4,110.61,,L,11,3,106893202380244,,regular,2026-09-21T15:38:37Z
1000,P,111.16,2087462,2026-09-21T15:34:19Z,False,111160.00,,111.16,111.29,,L,11,10,106893202122018,,regular,2026-09-21T15:34:19Z
1225,P,110.7,2053929,2026-09-21T15:30:11Z,False,135607.5,,110.7,111,,L,21,44,106893201874372,,regular,2026-09-21T15:30:11Z
1600,P,110.71,2018241,2026-09-21T15:28:18Z,False,177136.00,,110.62,110.78,,L,1,12,106893201761844,,regular,2026-09-21T15:28:18Z
1367,P,110.62,2012798,2026-09-21T15:27:51Z,False,151217.54,,110.54,110.7,,L,11,105,106893201734674,,regular,2026-09-21T15:27:51Z
11000,P,110.255,1985742,2026-09-21T15:24:55Z,False,1212805.000,,110.23,110.45,,L,21,10,106893201557938,,regular,2026-09-21T15:24:55Z
1000,P,109.84,1945416,2026-09-21T15:22:40Z,False,109840.00,,110.1,110.25,,L,55,135,106893201423337,,regular,2026-09-21T15:22:40Z
7860,P,110.105,1939392,2026-09-21T15:22:39Z,False,865425.300,,109.79,110.2,,L,100,34,106893201422799,,regular,2026-09-21T15:22:39Z
979,P,109.8501,1900296,2026-09-21T15:21:05Z,False,107543.2479,,109.85,110.02,,L,10,231,106893201327933,,regular,2026-09-21T15:21:05Z
1000,P,110.54,1823381,2026-09-21T15:11:22Z,False,110540.00,,110.46,110.62,,L,110,200,106893200745687,,regular,2026-09-21T15:11:22Z
3496,P,110.1707,1799751,2026-09-21T15:08:45Z,False,385156.7672,average_price_trade,110.12,110.28,,L,15,10,106893200588124,,regular,2026-09-21T15:08:45Z
1600,P,109.4,1732355,2026-09-21T15:01:39Z,False,175040.0,,109.35,109.44,,L,1,201,106893200162541,,regular,2026-09-21T15:01:39Z
1566,P,109.5,1688703,2026-09-21T14:58:38Z,False,171477.0,,109.47,109.65,,L,100,182,106893199980930,,regular,2026-09-21T14:58:38Z
10000,P,108.845,1661412,2026-09-21T14:56:22Z,False,1088450.000,,108.7,108.99,,L,17,290,106893199845075,,regular,2026-09-21T14:56:22Z
10000,P,109.18,1636454,2026-09-21T14:54:20Z,False,1091800.00,,109.07,109.28,,L,2,100,106893199723290,,regular,2026-09-21T14:54:20Z
10000,P,109.36,1615146,2026-09-21T14:52:58Z,False,1093600.00,,109.28,109.44,,L,103,100,106893199641645,,regular,2026-09-21T14:52:58Z
1449,P,110.06,1576232,2026-09-21T14:49:01Z,False,159476.94,,109.85,110.2,,L,100,15,106893199404026,,regular,2026-09-21T14:49:01Z
2313,P,109.94,1524419,2026-09-21T14:44:13Z,False,254291.22,,109.7,109.98,,L,55,200,106893199115899,,regular,2026-09-21T14:44:13Z
1000,P,110.414,1482318,2026-09-21T14:42:04Z,False,110414.000,,110.21,110.51,,L,11,4,106893198987321,,regular,2026-09-21T14:42:04Z
9150,P,110.485,1450925,2026-09-21T14:40:18Z,False,1010937.750,,110.23,110.45,,L,60,100,106893198881774,,regular,2026-09-21T14:40:18Z
1791,P,110.5526,1423302,2026-09-21T14:38:47Z,False,197999.7066,average_price_trade,110.47,110.56,,L,84,121,106893198790724,,regular,2026-09-21T14:38:47Z
1303,P,111.0317,1397115,2026-09-21T14:35:25Z,False,144674.3051,average_price_trade,110.79,110.93,,L,10,100,106893198588079,derivative_priced,regular,2026-09-21T14:35:25Z
2497,P,110.875,1395767,2026-09-21T14:35:24Z,False,276854.875,,110.79,110.93,,L,10,100,106893198587266,,regular,2026-09-21T14:35:24Z
1008,P,111.1945,1381803,2026-09-21T14:34:32Z,False,112084.0560,,111.08,111.2,,L,100,200,106893198535620,,regular,2026-09-21T14:34:32Z
1000,P,111.1776,1382823,2026-09-21T14:34:32Z,False,111177.6000,,111.08,111.2,,L,100,200,106893198535620,,regular,2026-09-21T14:34:32Z
1008,P,111.14,1378593,2026-09-21T14:34:32Z,False,112029.12,,111.13,111.29,,L,120,200,106893198534962,,regular,2026-09-21T14:34:32Z
1599,P,110.9526,1367045,2026-09-21T14:33:55Z,False,177413.2074,average_price_trade,110.93,111.08,,L,1,10,106893198498718,,regular,2026-09-21T14:33:55Z
1337,P,110.695,1350398,2026-09-21T14:32:29Z,False,147999.215,,110.5,110.79,,L,100,200,106893198412563,,regular,2026-09-21T14:32:29Z
1447,P,110.885,1343475,2026-09-21T14:31:56Z,False,160450.595,,110.72,111.04,,L,20,100,106893198379012,,regular,2026-09-21T14:31:56Z
2500,P,110.7,1316285,2026-09-21T14:29:32Z,False,276750.0,,110.7,110.88,,L,6,300,106893198235412,,regular,2026-09-21T14:29:32Z
905,P,110.705,1303978,2026-09-21T14:29:07Z,False,100188.025,,110.54,110.75,,L,100,200,106893198210086,,regular,2026-09-21T14:29:07Z
1000,P,110.61,1259452,2026-09-21T14:25:18Z,False,110610.00,,110.55,110.87,,L,120,300,106893197981086,,regular,2026-09-21T14:25:18Z
968,P,110.655,1257276,2026-09-21T14:25:05Z,False,107114.040,,110.53,110.87,,L,140,200,106893197967864,,regular,2026-09-21T14:25:05Z
1080,P,110.3944,1210649,2026-09-21T14:21:41Z,False,119225.9520,average_price_trade,110.22,110.39,,L,24,20,106893197764219,derivative_priced,regular,2026-09-21T14:21:41Z
2000,P,110.22,1203920,2026-09-21T14:21:28Z,False,220440.00,,110.22,110.39,,L,20,200,106893197751743,,regular,2026-09-21T14:21:28Z
1800,P,110.57,1121175,2026-09-21T14:13:36Z,False,199026.00,,110.4,110.66,,L,220,101,106893197279402,,regular,2026-09-21T14:13:36Z
1099,P,110.39,1111786,2026-09-21T14:12:35Z,False,121318.61,,110.3,110.64,,L,10,200,106893197218459,,regular,2026-09-21T14:12:35Z
1000,P,110.2758,1101837,2026-09-21T14:11:55Z,False,110275.8000,,110.23,110.61,,L,160,301,106893197178746,,regular,2026-09-21T14:11:55Z
2063,P,110.0651,1063379,2026-09-21T14:09:16Z,False,227064.3013,,109.93,110.2,,L,117,110,106893197019559,,regular,2026-09-21T14:09:16Z
7228,P,110.42,1019951,2026-09-21T14:04:41Z,False,798115.76,,110.25,110.62,,L,67,30,106893196744113,,regular,2026-09-21T14:04:41Z
10000,P,110.41,1006562,2026-09-21T14:04:07Z,False,1104100.00,,110.16,110.58,,L,28,1,106893196710712,,regular,2026-09-21T14:04:07Z
1000,P,110.5081,983462,2026-09-21T14:03:26Z,False,110508.1000,,110.45,110.87,,L,150,55,106893196669386,,regular,2026-09-21T14:03:26Z
1000,P,110.52,933726,2026-09-21T13:58:18Z,False,110520.00,,110.39,110.76,,L,200,200,106893196361574,,regular,2026-09-21T13:58:18Z
1300,P,110,912373,2026-09-21T13:57:35Z,False,143000,,109.97,110.1,,L,2,200,106893196318441,,regular,2026-09-21T13:57:35Z
1000,P,109.765,904620,2026-09-21T13:57:01Z,False,109765.000,,109.66,109.91,,L,200,90,106893196284585,,regular,2026-09-21T13:57:01Z
12200,P,110.06,891734,2026-09-21T13:56:09Z,False,1342732.00,,109.8,110.01,,L,109,105,106893196232614,,regular,2026-09-21T13:56:09Z
953,P,110.1581,874228,2026-09-21T13:55:56Z,False,104980.6693,,110.04,110.16,,L,120,3,106893196218848,,regular,2026-09-21T13:55:55Z
1267,P,110.05,869447,2026-09-21T13:55:45Z,False,139433.35,,110.09,110.39,,L,120,1,106893196208410,,regular,2026-09-21T13:55:45Z
2200,P,110.39,863401,2026-09-21T13:55:34Z,False,242858.00,,110.12,110.39,,L,100,200,106893196197121,,regular,2026-09-21T13:55:34Z
6700,P,110.39,861180,2026-09-21T13:55:34Z,False,739613.00,,110.12,110.39,,L,100,200,106893196197120,,regular,2026-09-21T13:55:34Z
1330,P,110.39,854380,2026-09-21T13:55:34Z,False,146818.70,,110.12,110.39,,L,100,200,106893196197117,,regular,2026-09-21T13:55:34Z
1100,P,110.1,688050,2026-09-21T13:51:52Z,False,121110.0,,110.05,110.4,,L,80,2200,106893195975679,,regular,2026-09-21T13:51:52Z
3100,P,110.15,586522,2026-09-21T13:49:32Z,False,341465.00,,110.02,110.46,,L,125,1,106893195835691,,regular,2026-09-21T13:49:32Z
1000,P,110.15,583422,2026-09-21T13:49:32Z,False,110150.00,,110.02,110.46,,L,225,1,106893195835656,,regular,2026-09-21T13:49:32Z
1214,P,110.5,549312,2026-09-21T13:48:43Z,False,134147.0,,110.51,110.89,,L,11,3,106893195786148,,regular,2026-09-21T13:48:43Z
1207,P,110.695,548098,2026-09-21T13:48:43Z,False,133608.865,,110.51,110.89,,L,11,3,106893195786145,,regular,2026-09-21T13:48:43Z
1800,P,111,471600,2026-09-21T13:46:47Z,False,199800,,110.82,111,,L,8,128,106893195670082,,regular,2026-09-21T13:46:47Z
3200,P,110,420284,2026-09-21T13:45:25Z,False,352000,,109.94,110.34,,L,200,192,106893195588461,,regular,2026-09-21T13:45:25Z
1727,P,110,406137,2026-09-21T13:45:25Z,False,189970,,109.94,110.34,,L,200,192,106893195588438,,regular,2026-09-21T13:45:25Z
1400,P,109.74,379780,2026-09-21T13:45:06Z,False,153636.00,,109.5,109.95,,L,126,300,106893195568862,,regular,2026-09-21T13:45:06Z
1200,P,109,340068,2026-09-21T13:43:09Z,False,130800,,108.88,109.43,,L,100,386,106893195452225,,regular,2026-09-21T13:43:09Z
1800,P,108.65,330238,2026-09-21T13:43:06Z,False,195570.00,,108.37,108.65,,L,3,74,106893195449424,,regular,2026-09-21T13:43:06Z
1000,P,108.465,325070,2026-09-21T13:42:44Z,False,108465.000,,108.28,108.71,,L,100,2,106893195427786,,regular,2026-09-21T13:42:44Z
1000,P,108.09,314874,2026-09-21T13:42:17Z,False,108090.00,,107.94,108.5,,L,203,106,106893195400276,,regular,2026-09-21T13:42:17Z
4000,P,108.05,303546,2026-09-21T13:41:16Z,False,432200.00,,108.04,108.3,,L,10,100,106893195339034,,regular,2026-09-21T13:41:16Z
1561,P,107.8,291373,2026-09-21T13:40:53Z,False,168275.8,,107.41,107.74,,L,100,300,106893195316621,,regular,2026-09-21T13:40:53Z
4000,P,107.7299,280999,2026-09-21T13:40:43Z,False,430919.6000,,107.27,107.74,,L,100,100,106893195306553,,regular,2026-09-21T13:40:43Z
1000,P,107.07,245579,2026-09-21T13:38:42Z,False,107070.00,,106.85,107.29,,L,10,100,106893195185576,,regular,2026-09-21T13:38:42Z
12200,P,106.85,232463,2026-09-21T13:37:38Z,False,1303570.00,,106.2,107.1,,L,100,1,106893195121750,,regular,2026-09-21T13:37:38Z
1237,P,106.5735,220202,2026-09-21T13:37:34Z,False,131831.4195,,106.2,107.1,,L,100,1,106893195117561,,regular,2026-09-21T13:37:34Z
1000,P,106.2,218548,2026-09-21T13:37:18Z,False,106200.0,,106.16,107.11,,L,100,1,106893195101734,,regular,2026-09-21T13:37:18Z
1300,P,107.0125,189662,2026-09-21T13:35:19Z,False,139116.2500,,107.01,107.5,,L,100,10,106893194982518,,regular,2026-09-21T13:35:19Z
6653,P,106.01,165824,2026-09-21T13:33:06Z,False,705284.53,,106.01,106.69,,L,100,26,106893194849821,,regular,2026-09-21T13:33:06Z
1000,P,106.35,158307,2026-09-21T13:32:46Z,False,106350.00,,106.01,106.99,,L,125,26,106893194829628,,regular,2026-09-21T13:32:46Z
