size,ticker,price,volume,executed_at,canceled,premium,sale_cond_codes,nbbo_ask,nbbo_bid,ext_hour_sold_codes,market_center,nbbo_ask_quantity,nbbo_bid_quantity,tracking_id,trade_code,trade_settlement,trf_executed_at
2353,RBLX,81.04,7989383,2026-01-05T23:05:02Z,False,190687.12,average_price_trade,81.9,81.1,extended_hours_trade,L,20,9,23141366893374,,regular,
76711,RBLX,81.04,7986455,2026-01-05T21:33:19Z,False,6216659.44,prior_reference_price,81.9,80.81,extended_hours_trade,L,20,1,23141361390641,,regular,
685106,RBLX,81.04,7909649,2026-01-05T21:17:35Z,False,55520990.24,,82,80.8,extended_hours_trade,L,100,58,23141360446691,,regular,
4739,RBLX,81.04,7224492,2026-01-05T21:11:34Z,False,384048.56,prior_reference_price,82,80.8,extended_hours_trade,L,100,58,23141360085108,,regular,
750000,RBLX,81.04,7219382,2026-01-05T21:04:09Z,False,60780000.00,,82,80.8,extended_hours_trade,L,100,8,23141359640452,,regular,
2220,RBLX,81.04,6468203,2026-01-05T21:03:13Z,False,179908.80,prior_reference_price,82,80.8,extended_hours_trade,L,100,8,23141359584378,,regular,
1400,RBLX,81.04,6464333,2026-01-05T21:03:13Z,False,113456.00,prior_reference_price,82,80.8,extended_hours_trade,L,100,8,23141359584088,,regular,
1998,RBLX,81.04,6459450,2026-01-05T21:03:08Z,False,161917.92,,82,80.8,extended_hours_trade,L,100,8,23141359578951,,regular,
2353,RBLX,81.04,6455299,2026-01-05T21:03:06Z,True,190687.12,average_price_trade,82,80.8,extended_hours_trade,L,100,8,23141359577143,,regular,
4256,RBLX,81.04,6452914,2026-01-05T21:03:02Z,False,344906.24,,82,80.8,extended_hours_trade,L,100,8,23141359573796,,regular,
2641,RBLX,81.04,6445189,2026-01-05T21:03:02Z,False,214026.64,,82,80.8,extended_hours_trade,L,100,8,23141359573782,,regular,
3675,RBLX,81.04,6442508,2026-01-05T21:03:02Z,False,297822.00,,82,80.8,extended_hours_trade,L,100,8,23141359573778,,regular,
1447,RBLX,81.04,6437010,2026-01-05T21:03:02Z,False,117264.88,,82,80.8,extended_hours_trade,L,100,8,23141359573750,,regular,
3995,RBLX,81.04,6428443,2026-01-05T21:03:00Z,False,323754.80,prior_reference_price,84,80.5,extended_hours_trade,L,50,5,23141359571719,,regular,
10834,RBLX,81.04,6424448,2026-01-05T21:03:00Z,False,877987.36,,84,80.5,extended_hours_trade,L,50,5,23141359571718,,regular,
57914,RBLX,81.055,5375155,2026-01-05T21:02:26Z,False,4694219.270,prior_reference_price,84,80.5,extended_hours_trade,L,50,5,23141359537616,,regular,
1418,RBLX,81.08,5227096,2026-01-05T20:59:27Z,False,114971.44,,84,79.8,,L,50,18,23141359358513,,regular,
6700,RBLX,81.025,5121262,2026-01-05T20:58:28Z,False,542867.500,,81.06,81.05,,L,326,162,23141359299452,,regular,
5100,RBLX,81.035,5076423,2026-01-05T20:57:51Z,False,413278.500,,81.08,81.07,,L,215,43,23141359262470,,regular,
1852,RBLX,81.08,5063210,2026-01-05T20:57:46Z,False,150160.16,,81.08,81.07,,L,215,43,23141359256911,,regular,
1636,RBLX,81.04,5035120,2026-01-05T20:57:19Z,False,132581.44,,81.08,81.04,,L,375,202,23141359230107,,regular,
5300,RBLX,81.025,5028431,2026-01-05T20:57:15Z,False,429432.500,,81.08,81.04,,L,375,202,23141359226389,,regular,
2600,RBLX,81,4986930,2026-01-05T20:56:43Z,False,210600,,81,80.99,,L,520,824,23141359194147,,regular,
2800,RBLX,81.0936,4971134,2026-01-05T20:56:32Z,False,227062.0800,average_price_trade,81,80.99,,L,200,454,23141359183070,derivative_priced,regular,
2700,RBLX,81.1069,4950713,2026-01-05T20:56:13Z,False,218988.6300,average_price_trade,81.03,81.01,,L,362,245,23141359164445,derivative_priced,regular,
1900,RBLX,81.2571,4771478,2026-01-05T20:51:32Z,False,154388.4900,average_price_trade,81.19,81.18,,L,138,3,23141358883066,derivative_priced,regular,
1380,RBLX,81.2646,4758915,2026-01-05T20:51:01Z,False,112145.1480,average_price_trade,81.25,81.21,,L,110,15,23141358852540,derivative_priced,regular,
1900,RBLX,81.23,4722566,2026-01-05T20:50:00Z,False,154337.00,,81.3,81.27,,L,100,4,23141358791408,,regular,
1342,RBLX,81.2601,4683213,2026-01-05T20:48:35Z,False,109051.0542,,81.29,81.26,,L,322,60,23141358706181,,regular,
2436,RBLX,81.29,4666317,2026-01-05T20:47:32Z,False,198022.44,,81.29,81.27,,L,60,140,23141358643222,,regular,
1320,RBLX,81.3147,4633874,2026-01-05T20:46:01Z,False,107335.4040,average_price_trade,81.33,81.31,,L,236,305,23141358552587,,regular,
5280,RBLX,81.31,4622227,2026-01-05T20:45:05Z,False,429316.80,,81.31,81.3,,L,16,267,23141358496064,,regular,
2001,RBLX,81.345,4557098,2026-01-05T20:40:10Z,False,162771.345,,81.35,81.34,,L,201,100,23141358201228,,regular,
2000,RBLX,81.58,4461690,2026-01-05T20:30:46Z,False,163160.00,,81.6,81.53,,L,300,100,23141357637830,,regular,
2431,RBLX,81.71,4447461,2026-01-05T20:29:39Z,False,198637.01,,81.74,81.71,,L,264,700,23141357570633,,regular,
1400,RBLX,81.71,4439624,2026-01-05T20:29:23Z,False,114394.00,,81.73,81.7,,L,129,4,23141357554632,,regular,
1800,RBLX,81.69,4437632,2026-01-05T20:29:22Z,False,147042.00,,81.74,81.7,,L,525,20,23141357553131,,regular,
2000,RBLX,81.85,4416974,2026-01-05T20:28:09Z,False,163700.00,,81.9,81.85,,L,1,200,23141357480213,,regular,
1700,RBLX,81.88,4401483,2026-01-05T20:27:48Z,False,139196.00,,81.92,81.88,,L,84,200,23141357458850,,regular,
1399,RBLX,81.92,4382695,2026-01-05T20:26:23Z,False,114606.08,,81.93,81.91,,L,158,404,23141357374762,,regular,
1700,RBLX,81.825,4331401,2026-01-05T20:20:57Z,False,139102.500,,81.84,81.81,,L,365,406,23141357048798,,regular,
2600,RBLX,81.84,4321853,2026-01-05T20:20:30Z,False,212784.00,,81.88,81.84,,L,4,347,23141357021290,,regular,
2500,RBLX,81.86,4318601,2026-01-05T20:20:29Z,False,204650.00,,81.87,81.84,,L,48,347,23141357020783,,regular,
1310,RBLX,81.965,4295355,2026-01-05T20:17:33Z,False,107374.150,,81.97,81.95,,L,100,100,23141356843892,,regular,
3000,RBLX,82.05,4290010,2026-01-05T20:17:12Z,False,246150.00,,82.06,82.01,,L,430,200,23141356823324,,regular,
31559,RBLX,82.16,4281126,2026-01-05T20:16:44Z,False,2592887.44,,82.11,82.07,,L,217,1,23141356794982,intermarket_sweep,regular,
4595,RBLX,82.165,4243011,2026-01-05T20:16:02Z,False,377548.175,,82.18,82.15,,L,201,100,23141356753714,,regular,
2100,RBLX,82.165,4238416,2026-01-05T20:15:59Z,False,172546.500,,82.18,82.13,,L,200,118,23141356750718,,regular,
1400,RBLX,82.16,4227019,2026-01-05T20:15:40Z,False,115024.00,,82.18,82.13,,L,528,74,23141356731709,,regular,
3000,RBLX,82.185,4222097,2026-01-05T20:15:39Z,False,246555.000,,82.19,82.18,,L,272,420,23141356730721,,regular,
2100,RBLX,82.185,4218070,2026-01-05T20:15:39Z,False,172588.500,,82.19,82.18,,L,272,420,23141356730720,,regular,
3343,RBLX,82.18,4153379,2026-01-05T20:09:55Z,False,274727.74,,82.2,82.16,,L,209,292,23141356386510,,regular,
4043,RBLX,82.18,4150036,2026-01-05T20:09:55Z,False,332253.74,,82.2,82.16,,L,209,292,23141356386496,,regular,
3293,RBLX,82.18,4145334,2026-01-05T20:09:55Z,False,270618.74,,82.2,82.16,,L,209,292,23141356386465,,regular,
3133,RBLX,82.125,4100898,2026-01-05T20:05:06Z,False,257297.625,,82.15,82.12,,L,8,100,23141356097338,,regular,
2000,RBLX,82.11,3985635,2026-01-05T19:45:52Z,False,164220.00,,82.12,82.1,,L,101,200,23141354942917,,regular,
2113,RBLX,82.185,3947557,2026-01-05T19:40:44Z,False,173656.905,,82.2,82.17,,L,112,100,23141354634924,,regular,
1300,RBLX,82.1126,3893582,2026-01-05T19:33:32Z,False,106746.3800,average_price_trade,82.34,82.22,,L,116,60,23141354202949,derivative_priced,regular,
4730,RBLX,81.92,3819132,2026-01-05T19:27:56Z,False,387481.60,,81.93,81.91,,L,67,400,23141353867586,,regular,
3200,RBLX,81.99,3794971,2026-01-05T19:23:54Z,False,262368.00,,81.98,81.95,,L,1,67,23141353625334,,regular,
1265,RBLX,81.96,3789011,2026-01-05T19:23:31Z,False,103679.40,,81.98,81.95,,L,81,104,23141353602214,,regular,
1767,RBLX,81.9,3735664,2026-01-05T19:14:15Z,False,144717.3,,81.94,81.86,,L,100,1,23141353046767,,regular,
7941,RBLX,81.64,3641817,2026-01-05T19:02:53Z,False,648303.24,,81.64,81.6,,L,125,175,23141352364561,,regular,
1430,RBLX,81.4,3587800,2026-01-05T18:52:13Z,False,116402.0,,81.46,81.4,,L,16,60,23141351724841,,regular,
1569,RBLX,81.3701,3578261,2026-01-05T18:51:17Z,False,127669.6869,,81.38,81.33,,L,8,6,23141351668099,,regular,
1843,RBLX,81.36,3542957,2026-01-05T18:45:10Z,False,149946.48,,81.43,81.36,,L,7,113,23141351301395,,regular,
11600,RBLX,81.375,3426167,2026-01-05T18:20:51Z,False,943950.000,,81.4,81.36,,L,140,50,23141349841854,,regular,
1924,RBLX,81.42,3388947,2026-01-05T18:17:05Z,False,156652.08,,81.45,81.37,,L,200,42,23141349616333,,regular,
3543,RBLX,81.5401,3304217,2026-01-05T18:04:50Z,False,288896.5743,,81.59,81.54,,L,45,137,23141348880886,,regular,
1376,RBLX,81.6591,3243847,2026-01-05T17:56:46Z,False,112362.9216,average_price_trade,81.67,81.65,,L,299,114,23141348397621,derivative_priced,regular,
1729,RBLX,81.48,3177083,2026-01-05T17:48:40Z,False,140878.92,,81.5,81.46,,L,100,107,23141347911133,,regular,
1230,RBLX,81.9376,3085193,2026-01-05T17:37:47Z,False,100783.2480,,81.95,81.91,,L,200,200,23141347258452,,regular,
1800,RBLX,81.93,3082611,2026-01-05T17:37:47Z,False,147474.00,,81.95,81.91,,L,200,200,23141347258445,,regular,
1457,RBLX,81.94,3075165,2026-01-05T17:36:52Z,False,119386.58,,81.98,81.91,,L,41,100,23141347203023,,regular,
2900,RBLX,81.935,3065283,2026-01-05T17:36:38Z,False,237611.500,,81.98,81.92,,L,69,41,23141347189466,,regular,
1300,RBLX,81.905,3039496,2026-01-05T17:34:30Z,False,106476.500,,81.93,81.87,,L,10,205,23141347061513,,regular,
9840,RBLX,81.835,3023280,2026-01-05T17:33:36Z,False,805256.400,,81.85,81.81,,L,10,200,23141347006910,,regular,
1700,RBLX,81.86,2940542,2026-01-05T17:24:13Z,False,139162.00,,81.9,81.86,,L,18,200,23141346444617,,regular,
2222,RBLX,82.0351,2924686,2026-01-05T17:22:35Z,False,182281.9922,,82.07,82,,L,226,117,23141346346055,,regular,
6085,RBLX,81.9301,2883710,2026-01-05T17:18:41Z,False,498544.6585,,81.99,81.93,,L,61,300,23141346112067,,regular,
11191,RBLX,82.09,2839182,2026-01-05T17:14:43Z,False,918669.19,,82.16,82.04,,L,66,2,23141345873854,,regular,
6500,RBLX,82.19,2789752,2026-01-05T17:11:58Z,False,534235.00,,82.21,82.17,,L,100,11,23141345709468,,regular,
1800,RBLX,82.155,2683976,2026-01-05T17:02:38Z,False,147879.000,,82.17,82.14,,L,263,13,23141345149313,,regular,
2000,RBLX,82.18,2676187,2026-01-05T17:02:01Z,False,164360.00,,82.2,82.16,,L,100,200,23141345112814,,regular,
2000,RBLX,82.0355,2622144,2026-01-05T16:57:06Z,False,164071.0000,,82.07,82.03,,L,201,213,23141344817656,,regular,
2000,RBLX,82.2593,2571656,2026-01-05T16:50:28Z,False,164518.6000,,82.28,82.22,,L,36,144,23141344419785,,regular,
18613,RBLX,81.6601,2460648,2026-01-05T16:41:53Z,False,1519939.4413,,81.7,81.66,,L,100,200,23141343904638,,regular,
19396,RBLX,81.49,2340545,2026-01-05T16:33:08Z,False,1580580.04,,81.56,81.45,,L,116,200,23141343379708,,regular,
2046,RBLX,81.7612,2265777,2026-01-05T16:29:48Z,False,167283.4152,,81.77,81.74,,L,72,18,23141343179225,,regular,
1366,RBLX,81.8305,2214605,2026-01-05T16:26:56Z,False,111780.4630,,81.85,81.83,,L,173,300,23141343007222,,regular,
50000,RBLX,81.55,2113767,2026-01-05T16:20:11Z,False,4077500.00,contingent_trade,81.58,81.49,,L,101,155,23141342602133,qualified_contingent_trade,regular,
1500,RBLX,81.42,1972423,2026-01-05T16:13:25Z,False,122130.00,,81.43,81.36,,L,33,321,23141342195971,,regular,
1567,RBLX,81.345,1944288,2026-01-05T16:10:00Z,False,127467.615,,81.37,81.29,,L,202,100,23141341990987,,regular,
4400,RBLX,81.345,1942721,2026-01-05T16:10:00Z,False,357918.000,,81.37,81.29,,L,202,100,23141341990944,,regular,
9485,RBLX,81.4099,1916393,2026-01-05T16:06:47Z,False,772172.9015,,81.42,81.35,,L,39,84,23141341798308,,regular,
34976,RBLX,81.18,1870956,2026-01-05T16:04:30Z,False,2839351.68,,81.17,81.14,,L,47,29,23141341661059,,regular,
3517,RBLX,81.26,1786907,2026-01-05T15:59:59Z,False,285791.42,,81.28,81.24,,L,300,310,23141341390334,,regular,
2500,RBLX,81.032,1724936,2026-01-05T15:55:17Z,False,202580.000,,81.01,80.98,,L,48,100,23141341108413,,regular,
1533,RBLX,81.065,1719397,2026-01-05T15:54:53Z,False,124272.645,,81.09,81.04,,L,17,200,23141341083949,,regular,
1987,RBLX,80.7932,1693154,2026-01-05T15:52:58Z,False,160536.0884,,80.82,80.78,,L,101,100,23141340969780,,regular,
4000,RBLX,80.58,1660544,2026-01-05T15:51:32Z,False,322320.00,,80.62,80.54,,L,53,100,23141340883805,,regular,
10000,RBLX,80.1,1557850,2026-01-05T15:43:44Z,False,801000.0,,80.11,80.08,,L,148,300,23141340415685,,regular,
1732,RBLX,80.24,1529218,2026-01-05T15:42:04Z,False,138975.68,,80.24,80.18,,L,100,268,23141340315671,,regular,
5400,RBLX,80.0905,1434545,2026-01-05T15:34:33Z,False,432488.7000,,80.15,80.11,,L,100,1,23141339864621,,regular,
2093,RBLX,80.2474,1392126,2026-01-05T15:32:19Z,False,167957.8082,,80.3,80.24,,L,1,120,23141339730180,,regular,
1592,RBLX,80.54,1356961,2026-01-05T15:30:23Z,False,128219.68,,80.59,80.54,,L,10,50,23141339614387,,regular,
5489,RBLX,80.77,1347550,2026-01-05T15:29:26Z,False,443346.53,,80.8,80.74,,L,268,104,23141339557160,,regular,
1290,RBLX,80.79,1326979,2026-01-05T15:28:29Z,False,104219.10,,80.82,80.73,,L,21,104,23141339500363,,regular,
1899,RBLX,80.9605,1284272,2026-01-05T15:26:02Z,False,153743.9895,,81.01,80.92,,L,200,144,23141339353610,,regular,
8068,RBLX,80.965,1280417,2026-01-05T15:25:56Z,False,653225.620,,81.01,80.91,,L,100,170,23141339347408,,regular,
2000,RBLX,80.965,1269995,2026-01-05T15:25:56Z,False,161930.000,,81.01,80.91,,L,100,170,23141339347373,,regular,
1300,RBLX,80.965,1271295,2026-01-05T15:25:56Z,False,105254.500,,81.01,80.91,,L,100,170,23141339347373,,regular,
4263,RBLX,80.85,1187227,2026-01-05T15:20:32Z,False,344663.55,,81,80.87,,L,87,66,23141339023095,,regular,
3100,RBLX,81.158,1138274,2026-01-05T15:19:48Z,False,251589.800,,81.16,81.1,,L,200,93,23141338979645,,regular,
1900,RBLX,81.16,1134290,2026-01-05T15:19:48Z,False,154204.00,,81.16,81.1,,L,200,93,23141338978970,,regular,
13300,RBLX,80.51,1022264,2026-01-05T15:08:08Z,False,1070783.00,,80.54,80.46,,L,259,116,23141338278883,,regular,
1413,RBLX,80.545,990890,2026-01-05T15:06:45Z,False,113810.085,,80.57,80.45,,L,31,70,23141338196525,,regular,
2000,RBLX,80.745,982713,2026-01-05T15:06:13Z,False,161490.000,,80.84,80.65,,L,116,100,23141338164219,,regular,
1550,RBLX,80.7563,977640,2026-01-05T15:05:57Z,False,125172.2650,,80.92,80.75,,L,116,100,23141338148194,,regular,
1611,RBLX,80.5559,950382,2026-01-05T15:04:25Z,False,129775.5549,,80.57,80.52,,L,1,111,23141338056374,,regular,
1422,RBLX,80.59,939002,2026-01-05T15:03:26Z,False,114598.98,,80.55,80.42,,L,155,38,23141337997484,,regular,
5000,RBLX,80.42,883538,2026-01-05T14:59:43Z,False,402100.00,,80.42,80.33,,L,13,49,23141337774742,,regular,
12076,RBLX,80.21,846867,2026-01-05T14:58:28Z,False,968615.96,,80.27,80.15,,L,225,100,23141337699174,,regular,
2999,RBLX,80.19,818100,2026-01-05T14:57:59Z,False,240489.81,,80.19,80.17,,L,800,4,23141337670240,,regular,
1400,RBLX,80.05,775208,2026-01-05T14:57:23Z,False,112070.00,,80.05,80.02,,L,100,183,23141337633975,,regular,
4000,RBLX,80.02,770980,2026-01-05T14:57:19Z,False,320080.00,,80.05,80.02,,L,100,183,23141337630311,,regular,
1653,RBLX,80.3397,716064,2026-01-05T14:54:32Z,False,132801.5241,,80.34,80.26,,L,100,100,23141337463122,,regular,
2000,RBLX,80.2949,706960,2026-01-05T14:54:02Z,False,160589.8000,,80.35,80.28,,L,6,1,23141337432992,,regular,
2500,RBLX,80.2399,700389,2026-01-05T14:53:39Z,False,200599.7500,,80.23,80.07,,L,17,16,23141337410048,,regular,
7000,RBLX,80.1901,686434,2026-01-05T14:52:32Z,False,561330.7000,,80.25,80.19,,L,6,102,23141337343282,,regular,
2800,RBLX,80.1,594997,2026-01-05T14:49:38Z,False,224280.0,,80.16,80.1,,L,1,216,23141337169767,,regular,
2000,RBLX,80.4782,503264,2026-01-05T14:46:44Z,False,160956.4000,,80.49,80.37,,L,200,2,23141336994958,,regular,
1600,RBLX,80.835,466374,2026-01-05T14:45:45Z,False,129336.000,,80.85,80.81,,L,58,102,23141336936340,,regular,
7000,RBLX,80.8599,459397,2026-01-05T14:45:26Z,False,566019.3000,,80.86,80.77,,L,220,202,23141336916979,,regular,
4093,RBLX,80.782,444512,2026-01-05T14:45:06Z,False,330640.726,,80.83,80.67,,L,120,136,23141336897722,,regular,
9680,RBLX,81,341745,2026-01-05T14:41:47Z,False,784080,,81.12,81,,L,116,2,23141336698358,,regular,
1500,RBLX,81.1287,282215,2026-01-05T14:40:40Z,False,121693.0500,,81.2,81.07,,L,100,185,23141336631161,,regular,
5000,RBLX,81.1637,252734,2026-01-05T14:38:49Z,False,405818.5000,,81.33,81.19,,L,200,220,23141336520194,,regular,
8992,RBLX,81.2978,232972,2026-01-05T14:38:34Z,False,731029.8176,,81.42,81.27,,L,200,300,23141336505531,,regular,
3100,RBLX,81.36,218148,2026-01-05T14:38:15Z,False,252216.00,,81.54,81.36,,L,216,100,23141336486481,,regular,
2100,RBLX,80.91,178931,2026-01-05T14:36:33Z,False,169911.00,,81.05,80.94,,L,1,102,23141336384558,,regular,
1400,RBLX,81.2375,19176,2026-01-05T13:13:49Z,False,113732.5000,,81.24,81.04,extended_hours_trade,L,100,1,23141331420561,,regular,
