size,ticker,price,volume,executed_at,canceled,premium,sale_cond_codes,nbbo_ask,nbbo_bid,ext_hour_sold_codes,market_center,nbbo_ask_quantity,nbbo_bid_quantity,tracking_id,trade_code,trade_settlement,trf_executed_at
2164,RMBS,50.72,906067,2025-05-05T20:00:40Z,False,109758.08,prior_reference_price,52.40,50.28,extended_hours_trade,L,1,1,57640115732762,,,
4841,RMBS,50.72,903742,2025-05-05T20:00:09Z,False,245535.52,,51,50.40,extended_hours_trade,L,3945,3945,57609268000789,,,
3686,RMBS,50.72,898901,2025-05-05T20:00:09Z,False,186953.92,,51,50.40,extended_hours_trade,L,3945,3945,57609266829764,,,
3120,RMBS,50.72,893695,2025-05-05T20:00:08Z,False,158246.40,,51,50.40,extended_hours_trade,L,3945,3945,57608903988206,,,
2113,RMBS,50.72,888669,2025-05-05T20:00:08Z,False,107171.36,,51,50.40,extended_hours_trade,L,3945,3945,57608821815143,,,
3015,RMBS,50.72,886556,2025-05-05T20:00:08Z,False,152920.80,average_price_trade,51,50.40,extended_hours_trade,L,3945,3945,57608188290245,,,
2500,RMBS,50.715,623591,2025-05-05T19:58:40Z,False,126787.500,,50.72,50.71,,L,6,5763,57520090774660,,,
6000,RMBS,51.36,319429,2025-05-05T18:26:11Z,False,308160.00,,51.38,51.34,,L,118,294,51971283123594,,,
2209,RMBS,51.4846,308128,2025-05-05T18:18:06Z,False,113729.4814,,51.49,51.44,,L,48,168,51486060488073,,,
8538,RMBS,51.2018,249382,2025-05-05T17:19:38Z,False,437160.9684,,51.26,51.17,,L,133,38,47978297536766,,,
15843,RMBS,51.50,124116,2025-05-05T15:03:00Z,False,815914.50,,51.47,51.35,,L,101,5,39780001423522,intermarket_sweep,,
7600,RMBS,51.21,102644,2025-05-05T14:53:52Z,False,389196.00,,51.26,51.18,,L,155,20,39232480204645,,,
