size,ticker,price,volume,executed_at,premium,canceled,sale_cond_codes,nbbo_ask,nbbo_bid,ext_hour_sold_codes,market_center,nbbo_ask_quantity,nbbo_bid_quantity,tracking_id,trade_code,trade_settlement,trf_executed_at
7355,ROKU,67.9899,3689498,2025-03-13T22:11:43Z,500065.7145,False,,67.90,67.53,extended_hours_trade,L,50,15,65503353208976,,,
14910,ROKU,67.63,3681143,2025-03-13T20:41:19Z,1008363.30,False,prior_reference_price,68.23,67.76,extended_hours_trade,L,100,1,60079107411961,,,
59939,ROKU,68.2805,3663276,2025-03-13T20:11:26Z,4092664.8895,False,,68.23,67.53,extended_hours_trade,L,100,15,58286324428221,,,
129437,ROKU,67.63,3603245,2025-03-13T20:05:36Z,8753824.31,False,prior_reference_price,68.23,67.53,extended_hours_trade,L,100,15,57936131831473,,,
2643,ROKU,67.63,3473646,2025-03-13T20:02:08Z,178746.09,False,prior_reference_price,68.23,67.53,extended_hours_trade,L,100,15,57728428720928,,,
4126,ROKU,67.63,3469731,2025-03-13T20:00:42Z,279041.38,False,prior_reference_price,68.23,67.53,extended_hours_trade,L,100,15,57642275640567,,,
5322,ROKU,67.63,3463885,2025-03-13T20:00:12Z,359926.86,False,prior_reference_price,68.23,67.53,extended_hours_trade,L,100,15,57612759836926,,,
9183,ROKU,67.63,3458563,2025-03-13T20:00:12Z,621046.29,False,prior_reference_price,68.23,67.53,extended_hours_trade,L,100,15,57612757834324,,,
28641,ROKU,67.63,3448651,2025-03-13T20:00:07Z,1936990.83,False,,67.63,67.53,extended_hours_trade,L,100,15,57607036039866,,,
4680,ROKU,67.63,3420010,2025-03-13T20:00:03Z,316508.40,False,,67.63,67.53,extended_hours_trade,L,100,15,57603473381693,,,
2582,ROKU,67.63,3414513,2025-03-13T20:00:03Z,174620.66,False,,67.63,67.53,extended_hours_trade,L,100,15,57603437545620,,,
1700,ROKU,67.63,3018914,2025-03-13T20:00:00Z,114971.00,False,,67.64,67.62,extended_hours_trade,L,573,4,57600311425390,,,
1777,ROKU,67.6499,2936014,2025-03-13T19:59:31Z,120213.8723,False,,67.65,67.63,,L,1061,3214,57571241954251,,,
1500,ROKU,67.62,2817582,2025-03-13T19:58:20Z,101430.00,False,,67.64,67.62,,L,202,532,57500637429570,,,
2250,ROKU,67.445,2425102,2025-03-13T19:46:16Z,151751.250,False,,67.48,67.40,,L,20,136,56776815853095,,,
2171,ROKU,67.85,2324493,2025-03-13T19:39:11Z,147302.35,False,,67.85,67.75,,L,20,137,56351473935048,,,
5400,ROKU,67.825,2319353,2025-03-13T19:39:07Z,366255.000,False,,67.86,67.80,,L,160,11,56347524786942,,,
1481,ROKU,68,2262358,2025-03-13T19:33:18Z,100708,False,,68.05,67.93,,L,101,600,55998780295223,,,
7069,ROKU,67.54,2228681,2025-03-13T19:28:56Z,477440.26,False,,67.70,67.63,,L,57,9,55736866890299,,,
17416,ROKU,67.69,2187223,2025-03-13T19:28:28Z,1178889.04,False,,67.76,67.69,,L,61,321,55708471712454,,,
7400,ROKU,68.655,1994293,2025-03-13T19:07:03Z,508047.000,False,,68.72,68.60,,L,6,400,54423550354530,,,
8500,ROKU,68.875,1951870,2025-03-13T19:01:07Z,585437.500,False,,68.92,68.81,,L,60,400,54067066840160,,,
9300,ROKU,68.745,1932966,2025-03-13T19:00:03Z,639328.500,False,,68.77,68.72,,L,200,50,54003931314775,,,
13328,ROKU,69.005,1871274,2025-03-13T18:48:04Z,919698.640,False,,69.06,68.97,,L,18,244,53284672608481,,,
12100,ROKU,68.97,1856968,2025-03-13T18:47:05Z,834537.00,False,,69,68.90,,L,27,20,53225084327083,,,
6500,ROKU,68.565,1785365,2025-03-13T18:33:04Z,445672.500,False,,68.61,68.55,,L,1,7,52384193754476,,,
6900,ROKU,68.60,1749321,2025-03-13T18:24:03Z,473340.00,False,,68.63,68.53,,L,123,7,51843640493319,,,
7200,ROKU,68.495,1738296,2025-03-13T18:23:03Z,493164.000,False,,68.55,68.47,,L,239,7,51783801315531,,,
5300,ROKU,68.48,1723906,2025-03-13T18:19:09Z,362944.00,False,,68.53,68.42,,L,4,300,51549391984120,,,
1500,ROKU,68.545,1710025,2025-03-13T18:16:10Z,102817.500,False,,68.62,68.47,,L,102,200,51370997777754,,,
7800,ROKU,68.575,1700564,2025-03-13T18:16:05Z,534885.000,False,,68.64,68.54,,L,100,2,51365103780338,,,
1629,ROKU,68.079,1601292,2025-03-13T17:53:42Z,110900.691,False,,68.13,68.01,,L,20,300,50022725998213,,,
55493,ROKU,67.80,1459189,2025-03-13T17:50:06Z,3762425.40,False,,67.96,67.82,,L,58,300,49806230174680,,,
1467,ROKU,68.2088,1288319,2025-03-13T17:41:03Z,100062.3096,False,,68.20,68.09,,L,20,345,49263062371315,,,
3036,ROKU,68.4399,1248615,2025-03-13T17:25:22Z,207783.5364,False,,68.41,68.33,,L,29,1,48322762131133,,,
3275,ROKU,68.27,1236730,2025-03-13T17:20:53Z,223584.25,False,,68.36,68.25,,L,105,17,48053648768915,,,
2500,ROKU,68.4516,1216237,2025-03-13T17:16:42Z,171129.0000,False,,68.55,68.46,,L,6,21,47802486795052,,,
1500,ROKU,68.935,1149746,2025-03-13T16:50:54Z,103402.500,False,,68.98,68.85,,L,1,20,46254754423423,,,
14500,ROKU,68.96,1073279,2025-03-13T16:28:20Z,999920.00,False,,69.03,68.97,,L,900,14,44900725123308,,,
1638,ROKU,68.96,1016868,2025-03-13T16:28:20Z,112956.48,False,,69.08,68.97,,L,24,5,44900343506493,,,
2192,ROKU,69.0801,868597,2025-03-13T15:54:52Z,151423.5792,False,,69.21,69.08,,L,5,1,42892682752970,,,
5000,ROKU,69.335,845062,2025-03-13T15:48:10Z,346675.000,False,,69.42,69.23,,L,22,2,42490221627179,,,
17400,ROKU,69.05,803021,2025-03-13T15:42:29Z,1201470.00,False,,69.13,68.98,,L,35,204,42149021832618,,,
4000,ROKU,69.0093,770895,2025-03-13T15:39:36Z,276037.2000,False,,69.13,69.02,,L,2,1,41976177938430,,,
1800,ROKU,69.48,710666,2025-03-13T15:20:58Z,125064.00,False,,69.59,69.47,,L,21,125,40858460765508,,,
2000,ROKU,69.5233,680107,2025-03-13T15:14:12Z,139046.6000,False,,69.60,69.51,,L,200,4,40452305588327,,,
1601,ROKU,69.75,656999,2025-03-13T15:07:34Z,111669.75,False,,69.76,69.71,,L,200,20,40054275833673,,,
3404,ROKU,69.91,640667,2025-03-13T15:05:02Z,237973.64,False,,69.96,69.87,,L,111,4,39902578145209,,,
2000,ROKU,69.27,511216,2025-03-13T14:41:11Z,138540.00,False,,69.34,69.19,,L,20,100,38471679174279,,,
2928,ROKU,69.525,387873,2025-03-13T14:17:59Z,203569.200,False,,69.61,69.44,,L,20,205,37079987776355,,,
1500,ROKU,69.3824,331603,2025-03-13T14:09:51Z,104073.6000,False,,69.55,69.38,,L,2,3,36591370340986,,,
2000,ROKU,68.99,278342,2025-03-13T14:02:32Z,137980.00,False,,69.09,68.99,,L,100,100,36152596682332,,,
5000,ROKU,69.03,253997,2025-03-13T13:59:35Z,345150.00,False,,69.16,68.98,,L,20,829,35975538919536,,,
3900,ROKU,69.35,211441,2025-03-13T13:55:01Z,270465.00,False,,69.44,69.27,,L,35,310,35701077938371,,,
1500,ROKU,69.6455,112887,2025-03-13T13:40:44Z,104468.2500,False,,69.92,69.66,,L,200,26,34844632986318,,,
2400,ROKU,70.468,42240,2025-03-13T13:30:20Z,169123.200,False,,70.55,70.17,,L,100,100,34220259324048,,,
