size,ticker,price,volume,executed_at,canceled,premium,sale_cond_codes,nbbo_ask,nbbo_bid,ext_hour_sold_codes,market_center,nbbo_ask_quantity,nbbo_bid_quantity,tracking_id,trade_code,trade_settlement,trf_executed_at
6416,SE,107.41,6240789,2026-07-28T20:00:41Z,False,689142.56,prior_reference_price,108.1,102.21,extended_hours_trade,L,25,30,38646187770990,,regular,2026-07-28T20:00:41Z
1000,SE,107.41,6234007,2026-07-28T20:00:41Z,False,107410.00,prior_reference_price,108.1,102.21,extended_hours_trade,L,25,30,38646187770982,,regular,2026-07-28T20:00:41Z
2902,SE,107.41,6232312,2026-07-28T20:00:41Z,False,311703.82,prior_reference_price,108.1,102.21,extended_hours_trade,L,25,30,38646187770735,,regular,2026-07-28T20:00:41Z
1480,SE,107.41,6228460,2026-07-28T20:00:41Z,False,158966.80,prior_reference_price,108.1,102.21,extended_hours_trade,L,25,30,38646187770724,,regular,2026-07-28T20:00:41Z
3534,SE,107.41,6226837,2026-07-28T20:00:13Z,False,379586.94,prior_reference_price,108.1,102.21,extended_hours_trade,L,25,30,38646187742613,,regular,2026-07-28T20:00:12Z
2495,SE,107.41,6222050,2026-07-28T20:00:04Z,False,267987.95,,115.85,102.21,extended_hours_trade,L,3,30,38646187733845,,regular,2026-07-28T20:00:03Z
1337,SE,107.46,5862108,2026-07-28T19:59:49Z,False,143674.02,,107.54,106.99,,L,29,100,38646187719066,,regular,2026-07-28T19:59:49Z
960,SE,107.635,5802259,2026-07-28T19:59:26Z,False,103329.600,,107.65,107.62,,L,100,100,38646187696402,,regular,2026-07-28T19:59:26Z
3100,SE,107.7047,5722609,2026-07-28T19:58:42Z,False,333884.5700,average_price_trade,107.81,107.71,,L,8,80,38646187651964,derivative_priced,regular,2026-07-28T19:58:42Z
1000,SE,107.77,5637492,2026-07-28T19:57:42Z,False,107770.00,,107.77,107.7,,L,212,13,38646187592230,,regular,2026-07-28T19:57:42Z
1000,SE,107.5359,5602678,2026-07-28T19:56:29Z,False,107535.9000,,107.54,107.49,,L,100,101,38646187519323,,regular,2026-07-28T19:56:29Z
1400,SE,107.492,5548814,2026-07-28T19:54:24Z,False,150488.800,,107.5,107.43,,L,2,100,38646187393900,,regular,2026-07-28T19:54:24Z
1700,SE,107.335,5499950,2026-07-28T19:52:04Z,False,182469.500,,107.37,107.31,,L,400,13,38646187254069,,regular,2026-07-28T19:52:04Z
3000,SE,106.61,5442702,2026-07-28T19:49:34Z,False,319830.00,,106.65,106.32,,L,150,100,38646187103443,,regular,2026-07-28T19:49:34Z
2000,SE,106.61,5409255,2026-07-28T19:47:59Z,False,213220.00,,106.62,106.51,,L,100,124,38646187009159,,regular,2026-07-28T19:47:59Z
1700,SE,106.285,5333608,2026-07-28T19:38:33Z,False,180684.500,,106.33,106.23,,L,100,31,38646186442659,,regular,2026-07-28T19:38:33Z
1500,SE,106.13,5321722,2026-07-28T19:37:06Z,False,159195.00,,106.27,106.18,,L,100,53,38646186355803,,regular,2026-07-28T19:37:06Z
1063,SE,106.41,5260796,2026-07-28T19:35:40Z,False,113113.83,,106.5,106.4,,L,100,201,38646186270097,,regular,2026-07-28T19:35:40Z
1300,SE,105.925,5210094,2026-07-28T19:30:09Z,False,137702.500,,105.98,105.87,,L,200,100,38646185939094,,regular,2026-07-28T19:30:09Z
1300,SE,105.87,5207288,2026-07-28T19:30:01Z,False,137631.00,,105.93,105.82,,L,100,6,38646185931283,,regular,2026-07-28T19:30:01Z
2699,SE,105.715,5181918,2026-07-28T19:23:55Z,False,285324.785,,105.77,105.67,,L,127,41,38646185564446,,regular,2026-07-28T19:23:55Z
1200,SE,105.62,5123482,2026-07-28T19:16:35Z,False,126744.00,,105.62,105.55,,L,105,161,38646185125158,,regular,2026-07-28T19:16:35Z
1300,SE,105.6025,5120959,2026-07-28T19:16:35Z,False,137283.2500,,105.62,105.55,,L,205,161,38646185124784,,regular,2026-07-28T19:16:35Z
1200,SE,105.62,5115955,2026-07-28T19:16:08Z,False,126744.00,,105.62,105.55,,L,105,12,38646185097545,,regular,2026-07-28T19:16:08Z
1000,SE,105.57,5105612,2026-07-28T19:13:25Z,False,105570.00,,105.6,105.54,,L,232,200,38646184934794,,regular,2026-07-28T19:13:25Z
1800,SE,105.6,5061313,2026-07-28T19:07:13Z,False,190080.0,,105.6,105.53,,L,200,80,38646184563018,,regular,2026-07-28T19:07:13Z
5800,SE,105.6,5067113,2026-07-28T19:07:13Z,False,612480.0,,105.6,105.53,,L,200,80,38646184563018,,regular,2026-07-28T19:07:13Z
985,SE,105.63,5058860,2026-07-28T19:07:00Z,False,104045.55,,105.7,105.57,,L,200,109,38646184549947,,regular,2026-07-28T19:07:00Z
1000,SE,105.575,5031480,2026-07-28T19:00:15Z,False,105575.000,,105.64,105.47,,L,106,100,38646184144860,,regular,2026-07-28T19:00:15Z
2517,SE,105.37,4987645,2026-07-28T18:50:58Z,False,265216.29,,105.43,105.31,,L,114,21,38646183587855,,regular,2026-07-28T18:50:58Z
1000,SE,105.205,4950953,2026-07-28T18:38:37Z,False,105205.000,,105.25,105.15,,L,100,6,38646182846850,,regular,2026-07-28T18:38:37Z
1000,SE,105.23,4944935,2026-07-28T18:38:01Z,False,105230.00,,105.27,105.2,,L,100,1,38646182810820,,regular,2026-07-28T18:38:01Z
5349,SE,105.195,4920941,2026-07-28T18:32:30Z,False,562688.055,,105.23,105.16,,L,200,100,38646182479797,,regular,2026-07-28T18:32:30Z
2600,SE,105.2,4856712,2026-07-28T18:22:05Z,False,273520.0,,105.29,105.09,,L,100,100,38646181854927,,regular,2026-07-28T18:22:05Z
1300,SE,105.205,4853767,2026-07-28T18:22:02Z,False,136766.500,,105.3,105.09,,L,100,100,38646181852343,,regular,2026-07-28T18:22:02Z
1000,SE,105.31,4840257,2026-07-28T18:20:14Z,False,105310.00,,105.38,105.07,,L,114,100,38646181744304,,regular,2026-07-28T18:20:14Z
1500,SE,104.73,4817637,2026-07-28T18:14:18Z,False,157095.00,,105.49,104.73,,L,210,390,38646181387706,,regular,2026-07-28T18:14:18Z
8753,SE,105.375,4751556,2026-07-28T18:09:21Z,False,922347.375,,105.42,105.34,,L,200,1,38646181090777,,regular,2026-07-28T18:09:21Z
6352,SE,105.315,4726507,2026-07-28T18:03:17Z,False,668960.880,,105.43,105.27,,L,31,46,38646180726725,,regular,2026-07-28T18:03:17Z
1300,SE,104.555,4553148,2026-07-28T17:35:04Z,False,135921.500,,104.6,104.51,,L,126,380,38646179033907,,regular,2026-07-28T17:35:04Z
1300,SE,104.555,4551742,2026-07-28T17:35:02Z,False,135921.500,,104.6,104.51,,L,126,370,38646179031696,,regular,2026-07-28T17:35:02Z
1167,SE,104.4553,4549580,2026-07-28T17:34:57Z,False,121899.3351,average_price_trade,104.61,104.51,,L,101,370,38646179026854,derivative_priced,regular,2026-07-28T17:34:57Z
1200,SE,104.135,4490084,2026-07-28T17:23:09Z,False,124962.000,,104.22,104.04,,L,1109,200,38646178318840,,regular,2026-07-28T17:23:09Z
1200,SE,104.135,4488824,2026-07-28T17:23:09Z,False,124962.000,,104.22,104.04,,L,1109,200,38646178318827,,regular,2026-07-28T17:23:09Z
1200,SE,104.135,4487564,2026-07-28T17:23:09Z,False,124962.000,,104.22,104.04,,L,1109,200,38646178318822,,regular,2026-07-28T17:23:09Z
1200,SE,104.135,4486304,2026-07-28T17:23:09Z,False,124962.000,,104.22,104.04,,L,1109,200,38646178318810,,regular,2026-07-28T17:23:09Z
1200,SE,104.135,4485042,2026-07-28T17:23:09Z,False,124962.000,,104.22,104.04,,L,1109,200,38646178318804,,regular,2026-07-28T17:23:09Z
1200,SE,104.135,4482481,2026-07-28T17:23:09Z,False,124962.000,,104.25,104.04,,L,1069,100,38646178318797,,regular,2026-07-28T17:23:09Z
1200,SE,104.135,4483681,2026-07-28T17:23:09Z,False,124962.000,,104.25,104.04,,L,1069,100,38646178318797,,regular,2026-07-28T17:23:09Z
1206,SE,104.55,4459187,2026-07-28T17:21:06Z,False,126087.30,,104.56,104.55,,L,1209,3,38646178195796,,regular,2026-07-28T17:21:06Z
964,SE,104.525,4455372,2026-07-28T17:20:53Z,False,100762.100,,104.57,104.49,,L,1064,36,38646178182753,,regular,2026-07-28T17:20:53Z
2000,SE,104.48,4449286,2026-07-28T17:20:21Z,False,208960.00,,104.5,104.41,,L,100,100,38646178151047,,regular,2026-07-28T17:20:21Z
1000,SE,104.33,4429933,2026-07-28T17:14:11Z,False,104330.00,,104.42,104.32,,L,100,100,38646177781045,,regular,2026-07-28T17:14:11Z
1317,SE,104.355,4419377,2026-07-28T17:13:16Z,False,137435.535,,104.4,104.38,,L,1317,100,38646177725803,,regular,2026-07-28T17:13:16Z
1200,SE,104.355,4414785,2026-07-28T17:12:55Z,False,125226.000,,104.4,104.32,,L,1077,8,38646177704710,,regular,2026-07-28T17:12:55Z
1200,SE,104.355,4413585,2026-07-28T17:12:55Z,False,125226.000,,104.4,104.32,,L,1077,8,38646177704709,,regular,2026-07-28T17:12:55Z
1077,SE,104.35,4411885,2026-07-28T17:12:55Z,False,112384.95,,104.39,104.32,,L,425,8,38646177704654,,regular,2026-07-28T17:12:55Z
1200,SE,104.35,4400817,2026-07-28T17:10:48Z,False,125220.00,,104.41,104.14,,L,200,100,38646177578078,,regular,2026-07-28T17:10:48Z
1200,SE,104.35,4399617,2026-07-28T17:10:48Z,False,125220.00,,104.41,104.14,,L,200,100,38646177578077,,regular,2026-07-28T17:10:48Z
1400,SE,104.325,4395357,2026-07-28T17:10:28Z,False,146055.000,,104.36,104.25,,L,18,100,38646177558027,,regular,2026-07-28T17:10:28Z
1100,SE,104.325,4393957,2026-07-28T17:10:28Z,False,114757.500,,104.36,104.25,,L,18,100,38646177557924,,regular,2026-07-28T17:10:28Z
1300,SE,104.52,4366592,2026-07-28T17:08:02Z,False,135876.00,,104.54,104.51,,L,100,2,38646177411707,,regular,2026-07-28T17:08:02Z
1413,SE,104.35,4335854,2026-07-28T17:03:03Z,False,147446.55,,104.37,104.33,,L,100,300,38646177112491,,regular,2026-07-28T17:03:03Z
1233,SE,104.355,4327102,2026-07-28T17:02:04Z,False,128669.715,,104.41,104.33,,L,1233,124,38646177053706,,regular,2026-07-28T17:02:04Z
1073,SE,104.425,4303643,2026-07-28T16:59:21Z,False,112048.025,,104.6,104.39,,L,200,100,38646176891309,,regular,2026-07-28T16:59:21Z
1073,SE,104.405,4301397,2026-07-28T16:59:21Z,False,112026.565,,104.6,104.39,,L,200,100,38646176891303,,regular,2026-07-28T16:59:21Z
1200,SE,104.3,4293341,2026-07-28T16:58:04Z,False,125160.0,,104.36,104.25,,L,1136,100,38646176813997,,regular,2026-07-28T16:58:04Z
1200,SE,104.3,4292141,2026-07-28T16:58:04Z,False,125160.0,,104.36,104.25,,L,1136,100,38646176813995,,regular,2026-07-28T16:58:04Z
1136,SE,104.285,4290941,2026-07-28T16:58:04Z,False,118467.760,,104.36,104.25,,L,1136,100,38646176813969,,regular,2026-07-28T16:58:04Z
1187,SE,104.32,4281253,2026-07-28T16:57:16Z,False,123827.84,,104.35,104.27,,L,100,400,38646176766192,,regular,2026-07-28T16:57:16Z
1185,SE,104.35,4277616,2026-07-28T16:56:13Z,False,123654.75,,104.37,104.27,,L,100,200,38646176702974,,regular,2026-07-28T16:56:13Z
1200,SE,104.215,4272747,2026-07-28T16:56:03Z,False,125058.000,,104.26,104.14,,L,205,100,38646176693258,,regular,2026-07-28T16:56:03Z
1200,SE,104.215,4271165,2026-07-28T16:56:03Z,False,125058.000,,104.26,104.14,,L,205,100,38646176693257,,regular,2026-07-28T16:56:03Z
5700,SE,104.2375,4269964,2026-07-28T16:56:03Z,False,594153.7500,,104.26,104.14,,L,205,100,38646176693220,,regular,2026-07-28T16:56:03Z
1000,SE,104.18,4262942,2026-07-28T16:55:30Z,False,104180.00,,104.28,104.2,,L,400,62,38646176660045,,regular,2026-07-28T16:55:30Z
1475,SE,104.265,4252764,2026-07-28T16:54:23Z,False,153790.875,,104.31,104.28,,L,1475,100,38646176592489,,regular,2026-07-28T16:54:23Z
1134,SE,104.26,4249726,2026-07-28T16:54:20Z,False,118230.84,,104.29,104.23,,L,1334,100,38646176589742,,regular,2026-07-28T16:54:20Z
2415,SE,104.335,4232173,2026-07-28T16:52:54Z,False,251969.025,,104.37,104.3,,L,400,10,38646176504056,,regular,2026-07-28T16:52:54Z
1525,SE,104.33,4228780,2026-07-28T16:52:21Z,False,159103.25,,104.37,104.29,,L,400,170,38646176471235,,regular,2026-07-28T16:52:21Z
1200,SE,104,4210911,2026-07-28T16:48:40Z,False,124800,,104.02,103.97,,L,1810,120,38646176249452,,regular,2026-07-28T16:48:40Z
1300,SE,104,4209611,2026-07-28T16:48:40Z,False,135200,,104.02,103.97,,L,1810,120,38646176249431,,regular,2026-07-28T16:48:40Z
1810,SE,104.05,4204849,2026-07-28T16:48:37Z,False,188330.50,,104.1,104.05,,L,100,14,38646176246823,,regular,2026-07-28T16:48:37Z
1111,SE,103.96,4173759,2026-07-28T16:43:30Z,False,115499.56,,104,103.96,,L,10,180,38646175939824,,regular,2026-07-28T16:43:30Z
1200,SE,103.945,4171082,2026-07-28T16:43:12Z,False,124734.000,,103.98,103.91,,L,100,300,38646175921507,,regular,2026-07-28T16:43:12Z
1200,SE,103.945,4169882,2026-07-28T16:43:12Z,False,124734.000,,103.98,103.91,,L,100,300,38646175921498,,regular,2026-07-28T16:43:12Z
1200,SE,103.945,4168682,2026-07-28T16:43:12Z,False,124734.000,,103.98,103.91,,L,100,300,38646175921484,,regular,2026-07-28T16:43:12Z
1200,SE,103.945,4167482,2026-07-28T16:43:12Z,False,124734.000,,103.98,103.91,,L,100,300,38646175921483,,regular,2026-07-28T16:43:12Z
1100,SE,103.7678,4163246,2026-07-28T16:42:54Z,False,114144.5800,average_price_trade,103.88,103.78,,L,1264,200,38646175904240,derivative_priced,regular,2026-07-28T16:42:54Z
1200,SE,103.895,4158233,2026-07-28T16:42:53Z,False,124674.000,,103.92,103.87,,L,1246,100,38646175903224,,regular,2026-07-28T16:42:53Z
1246,SE,103.935,4155647,2026-07-28T16:42:53Z,False,129503.010,,103.96,103.91,,L,1000,220,38646175903154,,regular,2026-07-28T16:42:53Z
2081,SE,103.5623,4125352,2026-07-28T16:39:05Z,False,215513.1463,average_price_trade,103.8,103.7,,L,100,500,38646175674764,derivative_priced,regular,2026-07-28T16:39:05Z
1080,SE,103.615,4116468,2026-07-28T16:38:33Z,False,111904.200,,103.68,103.63,,L,1080,100,38646175642578,,regular,2026-07-28T16:38:33Z
1525,SE,103.55,4107363,2026-07-28T16:37:49Z,False,157913.75,,103.55,103.46,,L,226,3,38646175598636,,regular,2026-07-28T16:37:49Z
1200,SE,103.5,4105359,2026-07-28T16:37:44Z,False,124200.0,,103.55,103.46,,L,226,3,38646175594082,,regular,2026-07-28T16:37:44Z
1200,SE,103.5,4103986,2026-07-28T16:37:44Z,False,124200.0,,103.55,103.46,,L,226,3,38646175594060,,regular,2026-07-28T16:37:44Z
1200,SE,103.5,4102613,2026-07-28T16:37:44Z,False,124200.0,,103.55,103.46,,L,226,3,38646175594055,,regular,2026-07-28T16:37:44Z
1200,SE,103.5,4101230,2026-07-28T16:37:44Z,False,124200.0,,103.55,103.46,,L,226,3,38646175594054,,regular,2026-07-28T16:37:44Z
1042,SE,103.585,4072055,2026-07-28T16:32:16Z,False,107935.570,,103.61,103.58,,L,400,80,38646175266379,,regular,2026-07-28T16:32:16Z
1597,SE,103.585,4029457,2026-07-28T16:26:52Z,False,165425.245,,103.7,103.6,,L,1697,100,38646174942206,,regular,2026-07-28T16:26:52Z
2114,SE,103.6397,4022411,2026-07-28T16:26:08Z,False,219094.3258,average_price_trade,103.7,103.55,,L,404,242,38646174897604,,regular,2026-07-28T16:26:08Z
1130,SE,103.445,4013643,2026-07-28T16:25:42Z,False,116892.850,,103.62,103.5,,L,1,280,38646174872272,,regular,2026-07-28T16:25:42Z
1264,SE,103.45,4003512,2026-07-28T16:25:41Z,False,130760.80,,103.52,103.47,,L,7,300,38646174870808,,regular,2026-07-28T16:25:41Z
1000,SE,103.515,3981353,2026-07-28T16:25:30Z,False,103515.000,,103.61,103.47,,L,100,98,38646174859793,,regular,2026-07-28T16:25:30Z
1000,SE,103.54,3969059,2026-07-28T16:25:26Z,False,103540.00,,103.61,103.47,,L,201,100,38646174855681,,regular,2026-07-28T16:25:26Z
1000,SE,103.54,3944058,2026-07-28T16:25:14Z,False,103540.00,,103.63,103.45,,L,100,100,38646174844328,,regular,2026-07-28T16:25:14Z
1000,SE,103.535,3941568,2026-07-28T16:25:11Z,False,103535.000,,103.82,103.43,,L,110,390,38646174841242,,regular,2026-07-28T16:25:11Z
1000,SE,103.565,3929927,2026-07-28T16:25:09Z,False,103565.000,,103.65,103.22,,L,100,300,38646174838993,,regular,2026-07-28T16:25:09Z
1000,SE,103.64,3899552,2026-07-28T16:25:06Z,False,103640.00,,103.54,103.22,,L,96,100,38646174835819,,regular,2026-07-28T16:25:06Z
1000,SE,103.63,3891300,2026-07-28T16:25:06Z,False,103630.00,,103.54,103.22,,L,96,100,38646174835800,,regular,2026-07-28T16:25:06Z
2000,SE,103.58,3887078,2026-07-28T16:25:06Z,False,207160.00,,103.64,103.58,,L,33,200,38646174835697,,regular,2026-07-28T16:25:06Z
1448,SE,103.86,3826831,2026-07-28T16:24:49Z,False,150389.28,,103.87,103.77,,L,100,100,38646174818971,,regular,2026-07-28T16:24:49Z
1299,SE,103.935,3793076,2026-07-28T16:22:14Z,False,135011.565,,103.97,103.9,,L,1334,240,38646174663554,,regular,2026-07-28T16:22:13Z
1629,SE,103.98,3786131,2026-07-28T16:21:57Z,False,169383.42,,104,103.98,,L,2104,70,38646174646728,,regular,2026-07-28T16:21:57Z
2899,SE,103.98,3781891,2026-07-28T16:21:40Z,False,301438.02,,104.01,103.89,,L,430,200,38646174630384,,regular,2026-07-28T16:21:40Z
1453,SE,103.9,3694520,2026-07-28T16:12:59Z,False,150966.7,,103.95,103.85,,L,100,200,38646174109053,,regular,2026-07-28T16:12:59Z
1640,SE,103.941,3690786,2026-07-28T16:12:49Z,False,170463.240,,103.95,103.85,,L,100,200,38646174098480,,regular,2026-07-28T16:12:49Z
1000,SE,103.78,3664104,2026-07-28T16:12:25Z,False,103780.00,,103.85,103.74,,L,47,290,38646174074731,,regular,2026-07-28T16:12:25Z
1000,SE,103.83,3645391,2026-07-28T16:12:20Z,False,103830.00,,103.94,103.74,,L,210,290,38646174070367,,regular,2026-07-28T16:12:20Z
1000,SE,103.805,3640535,2026-07-28T16:12:19Z,False,103805.000,,103.92,103.73,,L,210,200,38646174069005,,regular,2026-07-28T16:12:19Z
1000,SE,103.84,3632196,2026-07-28T16:12:17Z,False,103840.00,,103.94,103.75,,L,293,1,38646174066803,,regular,2026-07-28T16:12:17Z
981,SE,103.805,3611285,2026-07-28T16:12:17Z,False,101832.705,,103.95,103.78,,L,200,440,38646174066722,,regular,2026-07-28T16:12:17Z
1000,SE,103.8,3587575,2026-07-28T16:12:14Z,False,103800.0,,103.86,103.73,,L,600,180,38646174064326,,regular,2026-07-28T16:12:14Z
1000,SE,103.805,3580475,2026-07-28T16:12:14Z,False,103805.000,,103.87,103.75,,L,147,100,38646174063487,,regular,2026-07-28T16:12:14Z
1100,SE,103.81,3568560,2026-07-28T16:12:11Z,False,114191.00,,103.87,103.75,,L,100,100,38646174061061,,regular,2026-07-28T16:12:11Z
1020,SE,103.965,3488434,2026-07-28T16:11:43Z,False,106044.300,,104.1,104.01,,L,200,128,38646174032592,,regular,2026-07-28T16:11:43Z
1377,SE,103.9,3470239,2026-07-28T16:09:03Z,False,143070.3,,103.97,103.93,,L,100,251,38646173872543,,regular,2026-07-28T16:09:03Z
1017,SE,103.865,3466647,2026-07-28T16:07:58Z,False,105630.705,,103.9,103.83,,L,400,454,38646173807948,,regular,2026-07-28T16:07:58Z
1094,SE,103.84,3445455,2026-07-28T16:06:26Z,False,113600.96,,104.02,103.91,,L,200,100,38646173715473,,regular,2026-07-28T16:06:26Z
1000,SE,103.845,3431341,2026-07-28T16:05:51Z,False,103845.000,,103.89,103.77,,L,200,100,38646173680949,,regular,2026-07-28T16:05:51Z
1452,SE,103.66,3404221,2026-07-28T16:05:31Z,False,150514.32,,103.84,103.71,,L,510,314,38646173660534,,regular,2026-07-28T16:05:31Z
1000,SE,103.69,3397161,2026-07-28T16:05:31Z,False,103690.00,,103.69,103.63,,L,228,100,38646173660481,,regular,2026-07-28T16:05:31Z
1000,SE,103.685,3390902,2026-07-28T16:05:30Z,False,103685.000,,103.75,103.63,,L,117,300,38646173659564,,regular,2026-07-28T16:05:30Z
1000,SE,103.69,3372924,2026-07-28T16:05:27Z,False,103690.00,,103.75,103.63,,L,217,300,38646173657148,,regular,2026-07-28T16:05:27Z
1000,SE,103.69,3363353,2026-07-28T16:05:26Z,False,103690.00,,103.75,103.63,,L,217,300,38646173655930,,regular,2026-07-28T16:05:26Z
1000,SE,103.69,3324770,2026-07-28T16:05:19Z,False,103690.00,,103.75,103.63,,L,217,200,38646173649086,,regular,2026-07-28T16:05:19Z
1000,SE,103.69,3308029,2026-07-28T16:05:16Z,False,103690.00,,103.75,103.63,,L,217,200,38646173646135,,regular,2026-07-28T16:05:16Z
1000,SE,103.68,3287276,2026-07-28T16:05:08Z,False,103680.00,,103.75,103.61,,L,117,290,38646173638190,,regular,2026-07-28T16:05:08Z
1800,SE,103.65,3277521,2026-07-28T16:05:05Z,False,186570.00,,103.76,103.56,,L,200,101,38646173634763,,regular,2026-07-28T16:05:05Z
1200,SE,103.85,3246603,2026-07-28T16:04:54Z,False,124620.00,,103.96,103.79,,L,10,290,38646173624323,,regular,2026-07-28T16:04:54Z
1200,SE,103.85,3245403,2026-07-28T16:04:54Z,False,124620.00,,103.96,103.79,,L,10,290,38646173624316,,regular,2026-07-28T16:04:54Z
1200,SE,103.85,3244203,2026-07-28T16:04:54Z,False,124620.00,,103.96,103.79,,L,10,290,38646173624308,,regular,2026-07-28T16:04:54Z
1300,SE,103.81,3220804,2026-07-28T16:04:54Z,False,134953.00,,103.89,103.81,,L,221,143,38646173624213,,regular,2026-07-28T16:04:54Z
1213,SE,103.815,3164799,2026-07-28T16:01:50Z,False,125927.595,,103.85,103.78,,L,400,80,38646173440244,,regular,2026-07-28T16:01:50Z
1200,SE,103.655,3156160,2026-07-28T16:01:04Z,False,124386.000,,103.71,103.61,,L,400,70,38646173393783,,regular,2026-07-28T16:01:04Z
4094,SE,103.7,3154053,2026-07-28T16:01:04Z,False,424547.8,,103.71,103.61,,L,400,70,38646173393739,,regular,2026-07-28T16:01:04Z
1000,SE,103.43,3092131,2026-07-28T15:54:04Z,False,103430.00,,103.62,103.42,,L,14,131,38646172974247,,regular,2026-07-28T15:54:04Z
1200,SE,103.42,3089400,2026-07-28T15:54:04Z,False,124104.00,,103.62,103.42,,L,14,131,38646172973518,,regular,2026-07-28T15:54:04Z
1200,SE,103.4,3029745,2026-07-28T15:50:10Z,False,124080.0,,103.42,103.26,,L,100,30,38646172739483,,regular,2026-07-28T15:50:10Z
1083,SE,103.46,2994758,2026-07-28T15:45:33Z,False,112047.18,,103.5,103.42,,L,200,220,38646172463364,,regular,2026-07-28T15:45:33Z
1000,SE,103.505,2963258,2026-07-28T15:43:38Z,False,103505.000,,103.56,103.07,,L,100,100,38646172348377,,regular,2026-07-28T15:43:38Z
1000,SE,103.56,2956234,2026-07-28T15:43:38Z,False,103560.00,,103.63,103.49,,L,100,547,38646172347408,,regular,2026-07-28T15:43:37Z
1000,SE,103.56,2950333,2026-07-28T15:43:35Z,False,103560.00,,103.63,103.49,,L,100,545,38646172345002,,regular,2026-07-28T15:43:35Z
1200,SE,103.565,2903066,2026-07-28T15:42:56Z,False,124278.000,,103.64,103.43,,L,300,200,38646172305870,,regular,2026-07-28T15:42:56Z
1000,SE,103.6,2843168,2026-07-28T15:38:48Z,False,103600.0,,103.66,103.2,,L,305,100,38646172057464,,regular,2026-07-28T15:38:48Z
1129,SE,103.84,2781446,2026-07-28T15:37:31Z,False,117235.36,,103.87,103.8,,L,200,200,38646171980823,,regular,2026-07-28T15:37:31Z
1200,SE,104,2701357,2026-07-28T15:36:35Z,False,124800,,104.03,103.91,,L,19,10,38646171924892,,regular,2026-07-28T15:36:35Z
1709,SE,103.875,2655766,2026-07-28T15:31:27Z,False,177522.375,,103.97,103.88,,L,1709,10,38646171617351,,regular,2026-07-28T15:31:27Z
1000,SE,103.9,2639648,2026-07-28T15:29:45Z,False,103900.0,,104.02,103.89,,L,10,300,38646171515222,,regular,2026-07-28T15:29:45Z
2092,SE,103.89,2620358,2026-07-28T15:29:34Z,False,217337.88,,103.88,103.77,,L,20,100,38646171503729,,regular,2026-07-28T15:29:34Z
1435,SE,103.825,2609083,2026-07-28T15:29:00Z,False,148988.875,,103.92,103.74,,L,35,100,38646171470310,,regular,2026-07-28T15:29:00Z
1968,SE,103.85,2604773,2026-07-28T15:29:00Z,False,204376.80,,103.92,103.74,,L,35,100,38646171470302,,regular,2026-07-28T15:29:00Z
1435,SE,103.73,2596053,2026-07-28T15:28:47Z,False,148852.55,,103.88,103.77,,L,278,100,38646171456622,,regular,2026-07-28T15:28:47Z
