size,ticker,price,volume,executed_at,canceled,premium,sale_cond_codes,nbbo_ask,nbbo_bid,ext_hour_sold_codes,market_center,nbbo_ask_quantity,nbbo_bid_quantity,tracking_id,trade_code,trade_settlement,trf_executed_at
1700,SE,103.71,2584444,2026-07-28T15:28:42Z,False,176307.00,,103.76,103.71,,L,914,3,38646171452231,,regular,2026-07-28T15:28:42Z
1000,SE,103.73,2569222,2026-07-28T15:28:39Z,False,103730.00,,103.76,103.71,,L,913,3,38646171448577,,regular,2026-07-28T15:28:39Z
1435,SE,103.75,2562021,2026-07-28T15:28:38Z,False,148881.25,,103.76,103.71,,L,913,3,38646171448170,,regular,2026-07-28T15:28:38Z
1900,SE,103.83,2540108,2026-07-28T15:28:32Z,False,197277.00,,103.88,103.66,,L,200,200,38646171441751,,regular,2026-07-28T15:28:32Z
1000,SE,103.835,2534601,2026-07-28T15:28:30Z,False,103835.000,,103.88,103.66,,L,300,200,38646171440187,,regular,2026-07-28T15:28:30Z
3000,SE,103.9,2505533,2026-07-28T15:28:26Z,False,311700.0,,103.95,103.87,,L,80,157,38646171436256,,regular,2026-07-28T15:28:26Z
2000,SE,103.87,2495011,2026-07-28T15:28:26Z,False,207740.00,,103.94,103.73,,L,200,200,38646171435718,,regular,2026-07-28T15:28:26Z
1000,SE,103.89,2491211,2026-07-28T15:28:25Z,False,103890.00,,104.05,103.73,,L,110,200,38646171435373,,regular,2026-07-28T15:28:25Z
1000,SE,103.89,2489211,2026-07-28T15:28:25Z,False,103890.00,,104.05,103.73,,L,110,200,38646171435003,,regular,2026-07-28T15:28:25Z
1000,SE,103.895,2473629,2026-07-28T15:28:20Z,False,103895.000,,104.2,103.73,,L,210,200,38646171429945,,regular,2026-07-28T15:28:20Z
4300,SE,103.89,2431511,2026-07-28T15:28:13Z,False,446727.00,,104.28,103.91,,L,210,80,38646171422944,,regular,2026-07-28T15:28:13Z
1000,SE,103.95,2418349,2026-07-28T15:28:10Z,False,103950.00,,104.01,103.87,,L,110,222,38646171420389,,regular,2026-07-28T15:28:10Z
1618,SE,104.205,2387813,2026-07-28T15:26:59Z,False,168603.690,,104.28,104.15,,L,624,201,38646171348651,,regular,2026-07-28T15:26:59Z
1618,SE,104.27,2376894,2026-07-28T15:26:31Z,False,168708.86,,104.32,104.12,,L,100,20,38646171321185,,regular,2026-07-28T15:26:31Z
1381,SE,104.121,2358138,2026-07-28T15:25:44Z,False,143791.101,,104.21,104.11,,L,100,300,38646171274079,,regular,2026-07-28T15:25:44Z
973,SE,104.0216,2356757,2026-07-28T15:25:44Z,False,101213.0168,average_price_trade,104.21,104.11,,L,100,300,38646171274025,derivative_priced,regular,2026-07-28T15:25:44Z
2120,SE,104.07,2328293,2026-07-28T15:25:17Z,False,220628.40,,104.15,104,,L,100,10,38646171247009,,regular,2026-07-28T15:25:17Z
1000,SE,103.995,2306725,2026-07-28T15:25:05Z,False,103995.000,,104.02,103.94,,L,400,19,38646171234504,,regular,2026-07-28T15:25:05Z
1000,SE,104,2229187,2026-07-28T15:24:21Z,False,104000,,104.03,103.85,,L,100,200,38646171191378,,regular,2026-07-28T15:24:21Z
1000,SE,104,2201175,2026-07-28T15:24:15Z,False,104000,,104.03,103.85,,L,100,200,38646171184854,,regular,2026-07-28T15:24:15Z
2067,SE,104.24,2150174,2026-07-28T15:23:40Z,False,215464.08,,104.39,104.25,,L,10,100,38646171150153,,regular,2026-07-28T15:23:40Z
1200,SE,104.17,2129881,2026-07-28T15:23:10Z,False,125004.00,,104.22,104.12,,L,100,186,38646171119690,,regular,2026-07-28T15:23:10Z
1000,SE,103.955,2076408,2026-07-28T15:22:22Z,False,103955.000,,103.98,103.93,,L,1658,100,38646171072006,,regular,2026-07-28T15:22:22Z
1314,SE,104.0226,2046638,2026-07-28T15:22:21Z,False,136685.6964,average_price_trade,103.98,103.93,,L,1658,100,38646171070577,derivative_priced,regular,2026-07-28T15:22:21Z
1558,SE,103.965,2037773,2026-07-28T15:22:20Z,False,161977.470,,103.98,103.93,,L,1658,100,38646171069663,,regular,2026-07-28T15:22:20Z
1000,SE,104.04,2024320,2026-07-28T15:22:20Z,False,104040.00,,104.13,103.95,,L,101,200,38646171069560,,regular,2026-07-28T15:22:20Z
1000,SE,104.04,2016488,2026-07-28T15:22:19Z,False,104040.00,,104.13,103.95,,L,101,200,38646171068675,,regular,2026-07-28T15:22:19Z
1000,SE,104.04,2014288,2026-07-28T15:22:18Z,False,104040.00,,104.13,103.95,,L,101,200,38646171068251,,regular,2026-07-28T15:22:18Z
1000,SE,104.04,2006285,2026-07-28T15:22:17Z,False,104040.00,,104.13,103.95,,L,101,200,38646171067248,,regular,2026-07-28T15:22:17Z
1000,SE,104.04,2002785,2026-07-28T15:22:17Z,False,104040.00,,104.13,103.95,,L,100,200,38646171066429,,regular,2026-07-28T15:22:17Z
1000,SE,104.04,1998765,2026-07-28T15:22:16Z,False,104040.00,,104.13,103.95,,L,100,200,38646171065650,,regular,2026-07-28T15:22:16Z
1000,SE,104.04,1988633,2026-07-28T15:22:14Z,False,104040.00,,104.13,103.95,,L,100,200,38646171063919,,regular,2026-07-28T15:22:14Z
1000,SE,104.04,1974449,2026-07-28T15:22:12Z,False,104040.00,,104.13,103.95,,L,100,341,38646171061471,,regular,2026-07-28T15:22:12Z
1000,SE,104.04,1970044,2026-07-28T15:22:10Z,False,104040.00,,104.13,103.95,,L,100,200,38646171059634,,regular,2026-07-28T15:22:10Z
1734,SE,103.98,1917383,2026-07-28T15:20:36Z,False,180301.32,,104.01,103.98,,L,700,2,38646170965961,,regular,2026-07-28T15:20:36Z
1000,SE,104.035,1899065,2026-07-28T15:20:34Z,False,104035.000,,104.07,104,,L,163,3,38646170963764,,regular,2026-07-28T15:20:34Z
1000,SE,104.135,1866887,2026-07-28T15:20:26Z,False,104135.000,,104.29,103.93,,L,100,170,38646170955596,,regular,2026-07-28T15:20:26Z
1000,SE,104.095,1848514,2026-07-28T15:20:24Z,False,104095.000,,104.49,103.92,,L,210,100,38646170953868,,regular,2026-07-28T15:20:24Z
1900,SE,104.07,1843004,2026-07-28T15:20:24Z,False,197733.00,,104.49,104.07,,L,210,266,38646170953497,,regular,2026-07-28T15:20:24Z
1000,SE,104.14,1821659,2026-07-28T15:20:20Z,False,104140.00,,104.2,104.08,,L,61,10,38646170949848,,regular,2026-07-28T15:20:20Z
2500,SE,104.06,1819222,2026-07-28T15:20:20Z,False,260150.00,,104.11,104.06,,L,12,143,38646170949800,,regular,2026-07-28T15:20:20Z
2800,SE,104.1,1816263,2026-07-28T15:20:20Z,False,291480.0,,104.11,104.06,,L,12,143,38646170949790,,regular,2026-07-28T15:20:20Z
1100,SE,104.08,1759333,2026-07-28T15:20:15Z,False,114488.00,,104.2,104.05,,L,42,190,38646170944739,,regular,2026-07-28T15:20:15Z
1200,SE,104.09,1756429,2026-07-28T15:20:15Z,False,124908.00,,104.22,104.09,,L,142,500,38646170944653,,regular,2026-07-28T15:20:15Z
1600,SE,104.09,1755071,2026-07-28T15:20:15Z,False,166544.00,,104.22,104.09,,L,142,500,38646170944652,,regular,2026-07-28T15:20:15Z
970,SE,104.255,1732576,2026-07-28T15:20:00Z,False,101127.350,,104.4,104.28,,L,100,40,38646170929720,,regular,2026-07-28T15:20:00Z
1147,SE,104.2,1722932,2026-07-28T15:19:17Z,False,119517.4,,104.41,104.25,,L,300,60,38646170887389,,regular,2026-07-28T15:19:17Z
1247,SE,104.12,1719818,2026-07-28T15:19:17Z,False,129837.64,,104.41,104.25,,L,300,60,38646170887388,,regular,2026-07-28T15:19:17Z
1247,SE,104.07,1713277,2026-07-28T15:18:57Z,False,129775.29,,104.15,104.08,,L,1646,100,38646170866898,,regular,2026-07-28T15:18:57Z
1422,SE,103.9657,1710448,2026-07-28T15:18:36Z,False,147839.2254,average_price_trade,104.19,104,,L,100,100,38646170845454,derivative_priced,regular,2026-07-28T15:18:36Z
1000,SE,103.9,1677095,2026-07-28T15:16:41Z,False,103900.0,,104.11,103.71,,L,100,303,38646170730549,,regular,2026-07-28T15:16:41Z
1000,SE,103.88,1640842,2026-07-28T15:16:37Z,False,103880.00,,103.99,103.91,,L,53,186,38646170726883,,regular,2026-07-28T15:16:37Z
1000,SE,103.87,1639556,2026-07-28T15:16:37Z,False,103870.00,,103.99,103.91,,L,53,186,38646170726870,,regular,2026-07-28T15:16:37Z
1100,SE,103.88,1606329,2026-07-28T15:16:37Z,False,114268.00,,103.97,103.88,,L,110,17,38646170726712,,regular,2026-07-28T15:16:37Z
2000,SE,103.88,1603529,2026-07-28T15:16:37Z,False,207760.00,,103.97,103.88,,L,110,17,38646170726654,,regular,2026-07-28T15:16:37Z
1160,SE,103.825,1598016,2026-07-28T15:16:37Z,False,120437.000,,103.91,103.63,,L,200,200,38646170726620,,regular,2026-07-28T15:16:37Z
1000,SE,103.825,1592978,2026-07-28T15:16:35Z,False,103825.000,,103.91,103.7,,L,162,200,38646170724760,,regular,2026-07-28T15:16:35Z
4600,SE,103.88,1529992,2026-07-28T15:16:22Z,False,477848.00,,104.05,103.88,,L,10,100,38646170712252,,regular,2026-07-28T15:16:22Z
1000,SE,103.95,1515293,2026-07-28T15:16:11Z,False,103950.00,,104.14,103.9,,L,200,50,38646170701044,,regular,2026-07-28T15:16:11Z
1064,SE,104.055,1500490,2026-07-28T15:15:16Z,False,110714.520,,104.21,104.09,,L,100,56,38646170646072,,regular,2026-07-28T15:15:16Z
1700,SE,103.995,1467511,2026-07-28T15:15:11Z,False,176791.500,,104.11,104,,L,21,51,38646170641228,,regular,2026-07-28T15:15:11Z
1600,SE,104.05,1457313,2026-07-28T15:15:11Z,False,166480.00,,104.22,104.09,,L,23,222,38646170641109,,regular,2026-07-28T15:15:11Z
6600,SE,104.05,1463913,2026-07-28T15:15:11Z,False,686730.00,,104.22,104.09,,L,23,222,38646170641109,,regular,2026-07-28T15:15:11Z
1000,SE,104.075,1404481,2026-07-28T15:14:48Z,False,104075.000,,104.14,104.06,,L,5,176,38646170617955,,regular,2026-07-28T15:14:48Z
1000,SE,104.06,1403481,2026-07-28T15:14:48Z,False,104060.00,,104.14,104.06,,L,5,176,38646170617948,,regular,2026-07-28T15:14:48Z
4500,SE,104.135,1382297,2026-07-28T15:14:45Z,False,468607.500,,104.19,104.07,,L,43,57,38646170614891,,regular,2026-07-28T15:14:45Z
1000,SE,104.16,1372269,2026-07-28T15:14:43Z,False,104160.00,,104.46,104.16,,L,200,60,38646170612664,,regular,2026-07-28T15:14:43Z
1000,SE,104.16,1370116,2026-07-28T15:14:43Z,False,104160.00,,104.46,104.16,,L,200,60,38646170612656,,regular,2026-07-28T15:14:43Z
1000,SE,104.15,1368716,2026-07-28T15:14:43Z,False,104150.00,,104.46,104.16,,L,200,60,38646170612652,,regular,2026-07-28T15:14:43Z
1000,SE,104.15,1367024,2026-07-28T15:14:43Z,False,104150.00,,104.46,104.16,,L,200,60,38646170612647,,regular,2026-07-28T15:14:43Z
4500,SE,104.1,1365854,2026-07-28T15:14:43Z,False,468450.0,,104.3,104.1,,L,110,100,38646170612578,,regular,2026-07-28T15:14:43Z
1050,SE,104.1466,1340043,2026-07-28T15:13:36Z,False,109353.9300,average_price_trade,104.51,104.4,,L,112,1,38646170545444,derivative_priced,regular,2026-07-28T15:13:36Z
1000,SE,104,1313101,2026-07-28T15:09:33Z,False,104000,,104.17,104,,L,110,139,38646170302845,,regular,2026-07-28T15:09:33Z
1286,SE,104.245,1217090,2026-07-28T15:05:13Z,False,134059.070,,104.27,104.22,,L,109,400,38646170043231,,regular,2026-07-28T15:05:13Z
1108,SE,104.245,1218304,2026-07-28T15:05:13Z,False,115503.460,,104.27,104.22,,L,109,400,38646170043231,,regular,2026-07-28T15:05:13Z
1228,SE,104.075,1208602,2026-07-28T15:04:45Z,False,127804.100,,104.31,104.19,,L,110,616,38646170014698,,regular,2026-07-28T15:04:45Z
1468,SE,104.2,1133208,2026-07-28T15:03:51Z,False,152965.6,,104.26,104.13,,L,1568,63,38646169960432,,regular,2026-07-28T15:03:51Z
1200,SE,104.46,1104734,2026-07-28T15:01:28Z,False,125352.00,,104.62,104.42,,L,200,10,38646169818386,,regular,2026-07-28T15:01:28Z
1200,SE,104.475,1103534,2026-07-28T15:01:28Z,False,125370.000,,104.62,104.42,,L,200,10,38646169818375,,regular,2026-07-28T15:01:28Z
1200,SE,104.465,1102333,2026-07-28T15:01:28Z,False,125358.000,,104.49,104.22,,L,19,210,38646169818370,,regular,2026-07-28T15:01:28Z
1200,SE,104.465,1100933,2026-07-28T15:01:28Z,False,125358.000,,104.49,104.22,,L,19,210,38646169818369,,regular,2026-07-28T15:01:28Z
1200,SE,104.575,1084354,2026-07-28T14:58:35Z,False,125490.000,,104.67,104.48,,L,133,10,38646169644796,,regular,2026-07-28T14:58:35Z
1200,SE,104.495,1081499,2026-07-28T14:58:34Z,False,125394.000,,104.7,104.3,,L,437,210,38646169644057,,regular,2026-07-28T14:58:34Z
1428,SE,105.0195,1060316,2026-07-28T14:54:00Z,False,149967.8460,,105.02,104.78,,L,101,10,38646169369867,,regular,2026-07-28T14:54:00Z
1000,SE,104.93,1052140,2026-07-28T14:53:47Z,False,104930.00,,105.03,104.78,,L,100,11,38646169357301,,regular,2026-07-28T14:53:47Z
4000,SE,105.03,1056140,2026-07-28T14:53:47Z,False,420120.00,,105.03,104.78,,L,100,11,38646169357301,,regular,2026-07-28T14:53:47Z
1200,SE,105.12,1038476,2026-07-28T14:51:59Z,False,126144.00,,105.19,105.05,,L,100,117,38646169249266,,regular,2026-07-28T14:51:59Z
1200,SE,105.12,1037271,2026-07-28T14:51:59Z,False,126144.00,,105.19,105.05,,L,100,117,38646169249259,,regular,2026-07-28T14:51:59Z
1200,SE,105.12,1036071,2026-07-28T14:51:59Z,False,126144.00,,105.19,105.05,,L,100,117,38646169249247,,regular,2026-07-28T14:51:59Z
1200,SE,105.12,1034871,2026-07-28T14:51:59Z,False,126144.00,,105.19,105.01,,L,100,1,38646169249239,,regular,2026-07-28T14:51:59Z
1200,SE,105.12,1033671,2026-07-28T14:51:59Z,False,126144.00,,105.19,105.01,,L,100,1,38646169249233,,regular,2026-07-28T14:51:59Z
1200,SE,105.12,1032471,2026-07-28T14:51:59Z,False,126144.00,,105.19,105.01,,L,100,1,38646169249232,,regular,2026-07-28T14:51:59Z
1200,SE,105.165,989384,2026-07-28T14:46:51Z,False,126198.000,,105.28,105.08,,L,100,101,38646168940476,,regular,2026-07-28T14:46:51Z
1900,SE,105.07,986984,2026-07-28T14:46:08Z,False,199633.00,,105.26,105.07,,L,100,101,38646168898296,,regular,2026-07-28T14:46:08Z
1000,SE,105.09,979842,2026-07-28T14:44:26Z,False,105090.00,,105.29,104.98,,L,7,200,38646168795720,,regular,2026-07-28T14:44:26Z
1200,SE,104.835,940509,2026-07-28T14:43:28Z,False,125802.000,,104.99,104.73,,L,3600,60,38646168738394,,regular,2026-07-28T14:43:28Z
1200,SE,104.835,939309,2026-07-28T14:43:28Z,False,125802.000,,104.99,104.73,,L,3600,60,38646168738388,,regular,2026-07-28T14:43:28Z
1200,SE,104.835,938109,2026-07-28T14:43:28Z,False,125802.000,,104.99,104.75,,L,3600,42,38646168738371,,regular,2026-07-28T14:43:28Z
1200,SE,104.835,936909,2026-07-28T14:43:28Z,False,125802.000,,104.99,104.75,,L,3600,42,38646168738370,,regular,2026-07-28T14:43:28Z
1697,SE,104.635,906659,2026-07-28T14:38:20Z,False,177565.595,,104.7,104.57,,L,2499,40,38646168429759,,regular,2026-07-28T14:38:20Z
1200,SE,104.52,891198,2026-07-28T14:35:53Z,False,125424.00,,104.66,104.51,,L,408,3,38646168283341,,regular,2026-07-28T14:35:53Z
1200,SE,104.52,889998,2026-07-28T14:35:53Z,False,125424.00,,104.66,104.51,,L,408,3,38646168283324,,regular,2026-07-28T14:35:53Z
1200,SE,104.52,887598,2026-07-28T14:35:53Z,False,125424.00,,104.66,104.51,,L,408,3,38646168283319,,regular,2026-07-28T14:35:53Z
1200,SE,104.52,888798,2026-07-28T14:35:53Z,False,125424.00,,104.66,104.51,,L,408,3,38646168283319,,regular,2026-07-28T14:35:53Z
1200,SE,104.525,885898,2026-07-28T14:35:53Z,False,125430.000,,104.66,104.51,,L,408,3,38646168283310,,regular,2026-07-28T14:35:53Z
1000,SE,104.525,884698,2026-07-28T14:35:53Z,False,104525.000,,104.66,104.51,,L,408,3,38646168283304,,regular,2026-07-28T14:35:53Z
1200,SE,104.525,883698,2026-07-28T14:35:53Z,False,125430.000,,104.66,104.51,,L,408,3,38646168283302,,regular,2026-07-28T14:35:53Z
1200,SE,104.525,882498,2026-07-28T14:35:53Z,False,125430.000,,104.66,104.51,,L,408,3,38646168283290,,regular,2026-07-28T14:35:53Z
1200,SE,104.525,880098,2026-07-28T14:35:53Z,False,125430.000,,104.66,104.51,,L,408,3,38646168283277,,regular,2026-07-28T14:35:53Z
1200,SE,104.525,881298,2026-07-28T14:35:53Z,False,125430.000,,104.66,104.51,,L,408,3,38646168283277,,regular,2026-07-28T14:35:53Z
1000,SE,104.57,848353,2026-07-28T14:30:54Z,False,104570.00,,104.71,104.42,,L,217,200,38646167983443,,regular,2026-07-28T14:30:53Z
1291,SE,104.92,820123,2026-07-28T14:27:43Z,False,135451.72,,104.93,104.92,,L,884,1,38646167792806,,regular,2026-07-28T14:27:43Z
1128,SE,104.92,817270,2026-07-28T14:27:40Z,False,118349.76,,104.94,104.86,,L,1230,64,38646167789807,,regular,2026-07-28T14:27:40Z
1128,SE,104.905,814238,2026-07-28T14:27:37Z,False,118332.840,,104.93,104.86,,L,917,64,38646167786686,,regular,2026-07-28T14:27:37Z
1200,SE,104.89,800457,2026-07-28T14:26:34Z,False,125868.00,,104.99,104.75,,L,800,32,38646167723914,,regular,2026-07-28T14:26:34Z
1000,SE,104.82,797489,2026-07-28T14:26:27Z,False,104820.00,,104.86,104.67,,L,100,13,38646167716821,,regular,2026-07-28T14:26:27Z
1200,SE,104.62,767282,2026-07-28T14:21:55Z,False,125544.00,,104.87,104.57,,L,210,138,38646167444805,,regular,2026-07-28T14:21:55Z
1200,SE,104.62,766082,2026-07-28T14:21:55Z,False,125544.00,,104.87,104.57,,L,210,138,38646167444804,,regular,2026-07-28T14:21:55Z
1200,SE,104.58,761475,2026-07-28T14:21:39Z,False,125496.00,,104.65,104.52,,L,6,50,38646167428940,,regular,2026-07-28T14:21:39Z
1200,SE,104.58,760209,2026-07-28T14:21:39Z,False,125496.00,,104.65,104.52,,L,6,50,38646167428925,,regular,2026-07-28T14:21:39Z
2000,SE,103.82,710550,2026-07-28T14:17:52Z,False,207640.00,,103.99,103.87,,L,200,200,38646167202009,,regular,2026-07-28T14:17:52Z
1200,SE,103.82,708453,2026-07-28T14:17:52Z,False,124584.00,,103.99,103.87,,L,200,200,38646167202007,,regular,2026-07-28T14:17:52Z
1200,SE,103.72,703483,2026-07-28T14:17:30Z,False,124464.00,,103.79,103.65,,L,100,10,38646167179614,,regular,2026-07-28T14:17:30Z
1200,SE,103.635,690200,2026-07-28T14:17:16Z,False,124362.000,,103.69,103.56,,L,16,38,38646167166239,,regular,2026-07-28T14:17:16Z
1200,SE,103.57,675846,2026-07-28T14:16:58Z,False,124284.00,,103.63,103.45,,L,1,11,38646167147429,,regular,2026-07-28T14:16:58Z
1084,SE,103.535,657501,2026-07-28T14:15:37Z,False,112231.940,,103.56,103.51,,L,400,20,38646167066811,,regular,2026-07-28T14:15:37Z
1200,SE,103.525,645005,2026-07-28T14:13:39Z,False,124230.000,,103.6,103.51,,L,80,89,38646166948575,,regular,2026-07-28T14:13:39Z
1200,SE,103.465,640329,2026-07-28T14:13:09Z,False,124158.000,,103.58,103.26,,L,68,200,38646166918432,,regular,2026-07-28T14:13:09Z
1700,SE,103.45,624995,2026-07-28T14:10:32Z,False,175865.00,,103.57,103.45,,L,1,249,38646166761631,,regular,2026-07-28T14:10:32Z
1625,SE,103.59,590295,2026-07-28T14:05:41Z,False,168333.75,,103.82,103.6,,L,210,59,38646166470784,,regular,2026-07-28T14:05:41Z
968,SE,103.465,582541,2026-07-28T14:05:37Z,False,100154.120,,103.58,103.49,,L,100,400,38646166466476,,regular,2026-07-28T14:05:37Z
1200,SE,103.325,569287,2026-07-28T14:04:31Z,False,123990.000,,103.42,103.32,,L,103,1,38646166400491,,regular,2026-07-28T14:04:31Z
1200,SE,103.31,566595,2026-07-28T14:04:09Z,False,123972.00,,103.42,103.2,,2,101,100,38646166378578,,regular,2026-07-28T14:04:09Z
1023,SE,103.3,543512,2026-07-28T14:00:57Z,False,105675.9,,103.4,103.27,,L,100,20,38646166187121,,regular,2026-07-28T14:00:57Z
1200,SE,103.21,527512,2026-07-28T14:00:50Z,False,123852.00,,103.31,103.27,,L,1014,120,38646166179931,,regular,2026-07-28T14:00:50Z
1014,SE,103.21,528626,2026-07-28T14:00:50Z,False,104654.94,,103.31,103.27,,L,1014,120,38646166179931,,regular,2026-07-28T14:00:50Z
9500,SE,103.21,524285,2026-07-28T14:00:50Z,False,980495.00,,103.31,103.27,,L,1014,120,38646166179930,,regular,2026-07-28T14:00:50Z
1200,SE,102.88,477395,2026-07-28T14:00:02Z,False,123456.00,,103.02,102.69,,L,3,18,38646166131638,,regular,2026-07-28T14:00:02Z
1200,SE,102.88,476195,2026-07-28T14:00:02Z,False,123456.00,,103.02,102.69,,L,3,18,38646166131637,,regular,2026-07-28T14:00:02Z
1200,SE,102.88,474995,2026-07-28T14:00:02Z,False,123456.00,,103.02,102.69,,L,3,18,38646166131634,,regular,2026-07-28T14:00:02Z
1200,SE,102.88,472595,2026-07-28T14:00:02Z,False,123456.00,,103.02,102.69,,L,3,18,38646166131633,,regular,2026-07-28T14:00:02Z
1200,SE,102.88,473795,2026-07-28T14:00:02Z,False,123456.00,,103.02,102.69,,L,3,18,38646166131633,,regular,2026-07-28T14:00:02Z
1200,SE,102.88,470195,2026-07-28T14:00:02Z,False,123456.00,,103.02,102.69,,L,3,18,38646166131631,,regular,2026-07-28T14:00:02Z
1200,SE,102.88,468992,2026-07-28T14:00:02Z,False,123456.00,,103.02,102.69,,L,3,18,38646166131629,,regular,2026-07-28T14:00:02Z
1200,SE,102.88,466592,2026-07-28T14:00:02Z,False,123456.00,,103.02,102.69,,L,3,18,38646166131628,,regular,2026-07-28T14:00:02Z
1200,SE,102.88,464292,2026-07-28T14:00:02Z,False,123456.00,,103.02,102.69,,L,3,18,38646166131554,,regular,2026-07-28T14:00:02Z
6000,SE,102.88,463092,2026-07-28T14:00:02Z,False,617280.00,,103.02,102.69,,L,3,18,38646166131544,,regular,2026-07-28T14:00:02Z
1200,SE,102.88,456692,2026-07-28T14:00:02Z,False,123456.00,,103.02,102.69,,L,3,18,38646166131534,,regular,2026-07-28T14:00:02Z
1200,SE,102.88,403344,2026-07-28T13:57:15Z,False,123456.00,,103.13,102.77,,L,11,200,38646165965011,,regular,2026-07-28T13:57:15Z
990,SE,103.445,352469,2026-07-28T13:54:14Z,False,102410.550,,103.55,103.35,,L,100,3,38646165783724,,regular,2026-07-28T13:54:14Z
1044,SE,103.455,334805,2026-07-28T13:52:21Z,False,108007.020,,103.58,103.5,,L,1083,201,38646165670706,,regular,2026-07-28T13:52:21Z
2107,SE,103.675,295791,2026-07-28T13:49:10Z,False,218443.225,,103.8,103.55,,L,4,1,38646165479845,,regular,2026-07-28T13:49:10Z
5651,SE,103.64,291803,2026-07-28T13:49:08Z,False,585669.64,,103.68,103.35,,L,1,10,38646165477904,,regular,2026-07-28T13:49:08Z
2500,SE,103.6,284782,2026-07-28T13:49:02Z,False,259000.0,,103.68,103.36,,L,1,46,38646165472387,,regular,2026-07-28T13:49:02Z
1040,SE,103.7066,256331,2026-07-28T13:45:13Z,False,107854.8640,average_price_trade,103.93,103.72,,L,65,300,38646165243206,derivative_priced,regular,2026-07-28T13:45:13Z
1590,SE,104.16,216076,2026-07-28T13:41:15Z,False,165614.40,,104.33,104.23,,L,1,128,38646165005300,,regular,2026-07-28T13:41:15Z
1700,SE,104.45,197662,2026-07-28T13:40:20Z,False,177565.00,,104.69,104.18,,L,9,300,38646164949428,,regular,2026-07-28T13:40:20Z
1318,SE,104.71,189151,2026-07-28T13:38:56Z,False,138007.78,,104.92,104.7,,L,137,80,38646164865527,,regular,2026-07-28T13:38:56Z
1200,SE,104.705,182845,2026-07-28T13:38:12Z,False,125646.000,,105.04,104.47,,L,52,200,38646164822048,,regular,2026-07-28T13:38:12Z
1200,SE,104.76,181644,2026-07-28T13:38:12Z,False,125712.00,,105.04,104.47,,L,52,200,38646164822013,,regular,2026-07-28T13:38:12Z
1200,SE,105.65,159957,2026-07-28T13:35:51Z,False,126780.00,,105.91,105.4,,L,84,115,38646164680414,,regular,2026-07-28T13:35:51Z
2400,SE,104.4,113785,2026-07-28T13:30:33Z,False,250560.0,,105,104.05,,L,126,50,38646164362732,,regular,2026-07-28T13:30:33Z
1600,SE,104.46,99721,2026-07-28T13:30:30Z,False,167136.00,,105,104.48,,L,126,80,38646164360348,,regular,2026-07-28T13:30:30Z
1100,SE,104.66,96821,2026-07-28T13:30:30Z,False,115126.00,,105,104.48,,L,116,80,38646164360213,,regular,2026-07-28T13:30:30Z
1600,SE,104.46,93180,2026-07-28T13:30:30Z,False,167136.00,,105,104.48,,L,116,80,38646164360211,,regular,2026-07-28T13:30:30Z
1500,SE,104.66,95165,2026-07-28T13:30:30Z,False,156990.00,,105,104.48,,L,116,80,38646164360211,,regular,2026-07-28T13:30:30Z
1100,SE,104.46,89952,2026-07-28T13:30:30Z,False,114906.00,,105,104.48,,L,116,80,38646164360210,,regular,2026-07-28T13:30:30Z
3060,SE,105.44,9890,2026-07-28T12:47:44Z,False,322646.40,,106,104.9,extended_hours_trade,L,14,20798,38646161794300,,regular,2026-07-28T12:47:44Z
