size,ticker,price,volume,executed_at,canceled,premium,sale_cond_codes,nbbo_ask,nbbo_bid,ext_hour_sold_codes,market_center,nbbo_ask_quantity,nbbo_bid_quantity,tracking_id,trade_code,trade_settlement,trf_executed_at
13252,SHAK,101.17,1196849,2026-04-15T20:52:17Z,False,1340704.84,prior_reference_price,101,99.21,extended_hours_trade,L,10,20,35008353567139,,regular,2026-04-15T20:52:17Z
1126,SHAK,101.17,1183581,2026-04-15T20:00:50Z,False,113917.42,prior_reference_price,108,0,extended_hours_trade,L,1,0,35008350480339,,regular,2026-04-15T20:00:50Z
1822,SHAK,101.17,1182168,2026-04-15T20:00:50Z,False,184331.74,prior_reference_price,108,0,extended_hours_trade,L,1,0,35008350480330,,regular,2026-04-15T20:00:50Z
3015,SHAK,101.17,1179875,2026-04-15T20:00:50Z,False,305027.55,prior_reference_price,108,0,extended_hours_trade,L,1,0,35008350479943,,regular,2026-04-15T20:00:50Z
1156,SHAK,101.32,962174,2026-04-15T19:59:44Z,False,117125.92,,101.41,101.2,,L,1101,65,35008350413705,,regular,2026-04-15T19:59:44Z
1100,SHAK,101.25,914230,2026-04-15T19:59:04Z,False,111375.00,,101.44,101.14,,2,26,108,35008350373775,,regular,2026-04-15T19:59:04Z
1969,SHAK,101.485,861858,2026-04-15T19:58:13Z,False,199823.965,,101.56,101.42,,L,111,1240,35008350323324,,regular,2026-04-15T19:58:13Z
1079,SHAK,101.53,790210,2026-04-15T19:55:49Z,False,109550.87,,101.62,101.33,,L,38,64,35008350178976,,regular,2026-04-15T19:55:49Z
1000,SHAK,101.5,743357,2026-04-15T19:53:04Z,False,101500.0,,101.55,101.51,,L,4,400,35008350014558,,regular,2026-04-15T19:53:04Z
1000,SHAK,101.9,628314,2026-04-15T19:33:18Z,False,101900.0,,102.47,102.28,,L,6,417,35008348828430,,regular,2026-04-15T19:33:18Z
1108,SHAK,102.025,609818,2026-04-15T19:31:30Z,False,113043.700,,102.07,101.98,,L,484,160,35008348719870,,regular,2026-04-15T19:31:30Z
1000,SHAK,102.03,600576,2026-04-15T19:30:37Z,False,102030.00,,102.13,101.87,,L,211,100,35008348666880,,regular,2026-04-15T19:30:37Z
1720,SHAK,102.845,524531,2026-04-15T18:56:46Z,False,176893.400,,102.77,102.65,,L,50,113,35008346635729,,regular,2026-04-15T18:56:46Z
1000,SHAK,103.1,459205,2026-04-15T18:01:16Z,False,103100.0,,103.21,103,,L,16,8,35008343305717,,regular,2026-04-15T18:01:16Z
1100,SHAK,102.71,364783,2026-04-15T16:40:15Z,False,112981.00,,102.79,102.64,,L,77,33,35008338445461,,regular,2026-04-15T16:40:15Z
1900,SHAK,103.125,150926,2026-04-15T14:28:37Z,False,195937.500,,103.34,102.91,,L,403,221,35008330547494,,regular,2026-04-15T14:28:37Z
1000,SHAK,103.14,145802,2026-04-15T14:27:49Z,False,103140.00,,103.21,102.91,,L,9,197,35008330499463,,regular,2026-04-15T14:27:49Z
2123,SHAK,103.42,134959,2026-04-15T14:23:09Z,False,219560.66,,103.51,103.21,,L,1,139,35008330219431,,regular,2026-04-15T14:23:09Z
3500,SHAK,104.25,71563,2026-04-15T13:59:29Z,False,364875.00,,104.39,103.88,,L,11,20,35008328799095,,regular,2026-04-15T13:59:29Z
1000,SHAK,103.925,15082,2026-04-15T13:30:29Z,False,103925.000,,104.54,103.41,,L,83,9,35008327059223,,regular,2026-04-15T13:30:29Z
