size,ticker,price,volume,executed_at,canceled,premium,sale_cond_codes,nbbo_ask,nbbo_bid,ext_hour_sold_codes,market_center,nbbo_ask_quantity,nbbo_bid_quantity,tracking_id,trade_code,trade_settlement,trf_executed_at
139595,SLAB,203,391911,2026-03-13T20:43:46Z,False,28337785,average_price_trade,203.59,200.25,extended_hours_trade,L,10,100,30421327984375,,regular,2026-03-13T20:43:46Z
1225,SLAB,203,251562,2026-03-13T20:01:32Z,False,248675,prior_reference_price,203.99,200.25,extended_hours_trade,L,5,100,30421325449991,,regular,2026-03-13T20:01:32Z
700,SLAB,202.36,163329,2026-03-13T19:17:20Z,False,141652.00,,202.44,202.36,,L,15,126,30421322798154,,regular,2026-03-13T19:17:20Z
700,SLAB,202.215,142166,2026-03-13T18:22:30Z,False,141550.500,,202.35,202.25,,L,2,12,30421319508308,,regular,2026-03-13T18:22:30Z
500,SLAB,202.53,136846,2026-03-13T18:17:26Z,False,101265.00,,202.61,202.45,,L,100,19,30421319203574,,regular,2026-03-13T18:17:26Z
600,SLAB,202.53,136219,2026-03-13T18:16:30Z,False,121518.00,,202.6,202.48,,L,10,9,30421319148431,,regular,2026-03-13T18:16:30Z
800,SLAB,202.245,128538,2026-03-13T17:59:11Z,False,161796.000,,202.28,202.23,,L,11,341,30421318109394,,regular,2026-03-13T17:59:11Z
500,SLAB,202.25,127413,2026-03-13T17:59:11Z,False,101125.00,,202.28,202.23,,L,11,341,30421318109387,,regular,2026-03-13T17:59:11Z
500,SLAB,202.25,45945,2026-03-13T14:57:03Z,False,101125.00,,202.29,202.24,,L,10,225,30421307180947,,regular,2026-03-13T14:57:03Z
500,SLAB,202.25,33601,2026-03-13T14:26:00Z,False,101125.00,,202.36,202.21,,L,186,8,30421305318523,,regular,2026-03-13T14:26:00Z
500,SLAB,202.25,30412,2026-03-13T14:26:00Z,False,101125.00,,202.36,202.21,,L,186,8,30421305318517,,regular,2026-03-13T14:26:00Z
500,SLAB,202.25,30921,2026-03-13T14:26:00Z,False,101125.00,,202.36,202.21,,L,186,8,30421305318517,,regular,2026-03-13T14:26:00Z
700,SLAB,202.28,23651,2026-03-13T14:20:03Z,False,141596.00,,202.4,202.16,,L,116,124,30421304960975,,regular,2026-03-13T14:20:03Z
500,SLAB,203,11523,2026-03-13T13:46:35Z,False,101500,,203,202.64,,L,1,9,30421302952634,,regular,2026-03-13T13:46:35Z
