size,ticker,price,volume,executed_at,canceled,premium,sale_cond_codes,nbbo_ask,nbbo_bid,ext_hour_sold_codes,market_center,nbbo_ask_quantity,nbbo_bid_quantity,tracking_id,trade_code,trade_settlement,trf_executed_at
11200,SRPT,23.45,3688994,2025-10-29T20:00:07Z,False,262640.00,,23.48,23.15,extended_hours_trade,L,1000,150,0,,regular,
9206,SRPT,23.45,3669209,2025-10-29T20:00:01Z,False,215880.70,,23.48,23.15,extended_hours_trade,L,1000,150,0,,regular,
11252,SRPT,23.46,3208209,2025-10-29T19:57:06Z,False,263971.92,,23.56,23.55,,L,645,914,0,,regular,
10000,SRPT,23.39,3000690,2025-10-29T19:51:59Z,False,233900.00,,23.4,23.38,,L,1203,300,0,,regular,
5000,SRPT,23.3821,2589305,2025-10-29T19:15:02Z,False,116910.5000,,23.41,23.4,,L,115,100,0,,regular,
5000,SRPT,23.3701,2579138,2025-10-29T19:15:00Z,False,116850.5000,,23.39,23.37,,L,9,512,0,,regular,
4904,SRPT,23.355,2571712,2025-10-29T19:14:33Z,False,114532.920,,23.36,23.34,,L,354,325,0,,regular,
5000,SRPT,23.355,2566728,2025-10-29T19:14:33Z,False,116775.000,,23.36,23.34,,L,354,325,0,,regular,
5000,SRPT,23.4,2539634,2025-10-29T19:12:55Z,False,117000.0,,23.41,23.38,,L,641,475,0,,regular,
5000,SRPT,23.4111,2503944,2025-10-29T19:11:32Z,False,117055.5000,,23.42,23.4,,L,301,375,0,,regular,
5000,SRPT,23.4549,2485006,2025-10-29T19:09:55Z,False,117274.5000,,23.46,23.45,,L,126,1350,0,,regular,
5000,SRPT,23.41,2431816,2025-10-29T19:05:51Z,False,117050.00,,23.44,23.4,,L,433,183,0,,regular,
5000,SRPT,23.4441,2417790,2025-10-29T19:05:29Z,False,117220.5000,,23.46,23.42,,L,526,69,0,,regular,
5000,SRPT,23.4299,2412365,2025-10-29T19:05:26Z,False,117149.5000,,23.43,23.39,,L,10,367,0,,regular,
4511,SRPT,23.52,2373482,2025-10-29T19:01:13Z,False,106098.72,,23.51,23.48,,L,2,202,0,,regular,
5000,SRPT,23.3887,2262004,2025-10-29T18:44:24Z,False,116943.5000,,23.43,23.39,,L,426,204,0,,regular,
5000,SRPT,23.5389,2108000,2025-10-29T18:28:35Z,False,117694.5000,,23.55,23.53,,L,217,58,0,,regular,
5400,SRPT,23.5,2081549,2025-10-29T18:25:07Z,False,126900.0,,23.51,23.5,,L,11,4573,0,,regular,
5000,SRPT,23.54,2056975,2025-10-29T18:22:41Z,False,117700.00,,23.55,23.53,,L,204,81,0,,regular,
6600,SRPT,23.63,2032077,2025-10-29T18:18:21Z,False,155958.00,,23.64,23.62,,L,105,13,0,,regular,
4540,SRPT,23.945,1945383,2025-10-29T18:00:36Z,False,108710.300,,23.96,23.94,,L,2100,2,0,,regular,
5000,SRPT,23.787,1586121,2025-10-29T16:19:20Z,False,118935.000,,23.8,23.78,,L,213,107,0,,regular,
6000,SRPT,23.64,1502783,2025-10-29T16:07:26Z,False,141840.00,,23.64,23.62,,L,79,225,0,,regular,
6000,SRPT,23.6098,1479081,2025-10-29T16:05:05Z,False,141658.8000,,23.61,23.59,,L,101,431,0,,regular,
50000,SRPT,23.56,1202373,2025-10-29T15:23:10Z,False,1178000.00,,23.58,23.57,,L,401,386,0,,regular,
5000,SRPT,23.715,915235,2025-10-29T14:48:45Z,False,118575.000,,23.72,23.71,,L,221,92,0,,regular,
10800,SRPT,23.66,830328,2025-10-29T14:30:00Z,False,255528.00,,23.69,23.66,,L,100,208,0,,regular,
10800,SRPT,23.63,816399,2025-10-29T14:29:32Z,False,255204.00,,23.65,23.63,,L,120,135,0,,regular,
4500,SRPT,23.6287,728900,2025-10-29T14:16:36Z,False,106329.1500,,23.65,23.61,,L,127,225,0,,regular,
5130,SRPT,23.725,606219,2025-10-29T14:05:28Z,False,121709.250,,23.74,23.72,,L,114,10,0,,regular,
5000,SRPT,23.7699,592176,2025-10-29T14:03:46Z,False,118849.5000,,23.77,23.71,,L,33,107,0,,regular,
5128,SRPT,23.67,443442,2025-10-29T13:56:45Z,False,121379.76,,23.7,23.68,,L,153,212,0,,regular,
9047,SRPT,23.745,389144,2025-10-29T13:56:27Z,False,214821.015,,23.68,23.67,,L,738,120,0,,regular,
5000,SRPT,23.83,267379,2025-10-29T13:41:40Z,False,119150.00,,23.86,23.81,,L,202,52,0,,regular,
6500,SRPT,23.78,248106,2025-10-29T13:39:26Z,False,154570.00,,23.67,23.65,,L,300,80,0,,regular,
