size,ticker,price,volume,executed_at,premium,canceled,sale_cond_codes,nbbo_ask,nbbo_bid,ext_hour_sold_codes,market_center,nbbo_ask_quantity,nbbo_bid_quantity,tracking_id,trade_code,trade_settlement,trf_executed_at
2034,TPR,100.67,3352954,2025-07-16T20:07:04Z,204762.78,False,average_price_trade,102.77,99.33,extended_hours_trade,L,93,25,58024816702133,,regular,
1378,TPR,100.67,3346484,2025-07-16T20:02:04Z,138723.26,False,prior_reference_price,102.77,99.33,extended_hours_trade,L,93,25,57724434191815,,regular,
1954,TPR,100.67,3345106,2025-07-16T20:01:19Z,196709.18,False,prior_reference_price,102.93,99.33,extended_hours_trade,L,93,25,57679584816416,,regular,
5179,TPR,100.67,3342668,2025-07-16T20:00:32Z,521369.93,False,prior_reference_price,102.93,98.88,extended_hours_trade,L,93,5,57632327860076,,regular,
20632,TPR,100.67,3337489,2025-07-16T20:00:32Z,2077023.44,False,prior_reference_price,102.93,98.88,extended_hours_trade,L,93,5,57632324206962,,regular,
13608,TPR,100.67,3315363,2025-07-16T20:00:32Z,1369917.36,False,prior_reference_price,102.93,98.88,extended_hours_trade,L,93,5,57632012836386,,regular,
2440,TPR,100.67,3297368,2025-07-16T20:00:07Z,245634.80,False,,102.93,98,extended_hours_trade,L,93,1,57607098033317,,regular,
1830,TPR,100.67,3299789,2025-07-16T20:00:07Z,184226.10,False,,102.93,98,extended_hours_trade,L,93,1,57607098682658,,regular,
2167,TPR,100.67,3294738,2025-07-16T20:00:07Z,218151.89,False,,102.93,98,extended_hours_trade,L,93,1,57607097031337,,regular,
1250,TPR,100.70,2754267,2025-07-16T19:58:20Z,125875.00,False,,100.71,100.68,,L,154,220,57500804368811,,regular,
5332,TPR,100.7842,2554803,2025-07-16T19:54:02Z,537381.3544,False,average_price_trade,100.66,100.64,,L,211,1,57242683333392,derivative_priced,regular,
1103,TPR,100.715,2522473,2025-07-16T19:52:45Z,111088.645,False,,100.73,100.70,,L,132,112,57165933975015,,regular,
1656,TPR,100.89,2381529,2025-07-16T19:44:29Z,167073.84,False,average_price_trade,100.89,100.85,,L,171,66,56669500080026,derivative_priced,regular,
42603,TPR,100.89,2378502,2025-07-16T19:44:29Z,4298216.67,False,,100.89,100.85,,L,171,66,56669498702460,intermarket_sweep,regular,
3806,TPR,100.8571,2330641,2025-07-16T19:44:02Z,383862.1226,False,average_price_trade,100.87,100.85,,L,282,150,56642170575737,,regular,
1546,TPR,100.7011,2163830,2025-07-16T19:31:14Z,155683.9006,False,average_price_trade,100.75,100.72,,L,173,70,55874484862694,derivative_priced,regular,
1279,TPR,100.79,2056401,2025-07-16T19:14:50Z,128910.41,False,,100.81,100.79,,L,57,20,54890551175612,,regular,
1500,TPR,100.855,1921592,2025-07-16T19:00:17Z,151282.500,False,,100.87,100.84,,L,288,172,54017620746311,,regular,
1800,TPR,100.765,1900209,2025-07-16T18:57:45Z,181377.000,False,,100.78,100.75,,L,295,300,53865251962157,,regular,
1493,TPR,100.725,1799988,2025-07-16T18:37:55Z,150382.425,False,,100.75,100.71,,L,286,27,52675590184613,,regular,
1843,TPR,100.4754,1739661,2025-07-16T18:24:51Z,185176.1622,False,average_price_trade,100.53,100.50,,L,147,189,51891309524882,derivative_priced,regular,
1073,TPR,100.475,1651960,2025-07-16T18:03:20Z,107809.675,False,average_price_trade,100.49,100.46,,L,299,231,50600299781548,derivative_priced,regular,
32215,TPR,100.475,1649509,2025-07-16T18:03:20Z,3236802.125,False,,100.49,100.46,,L,299,231,50600298403872,,regular,
22500,TPR,100.59,1610849,2025-07-16T18:02:19Z,2263275.00,False,contingent_trade,100.49,100.44,,L,352,15,50539244290939,qualified_contingent_trade,regular,
2500,TPR,100.3901,1565683,2025-07-16T17:58:22Z,250975.2500,False,,100.44,100.40,,L,69,2,50302683118319,,regular,
3176,TPR,100.52,1416833,2025-07-16T17:21:52Z,319251.52,False,,100.56,100.51,,L,83,58,48112119697305,,regular,
1161,TPR,100.8593,1341376,2025-07-16T17:07:11Z,117097.6473,False,,100.87,100.85,,L,244,100,47231305206165,,regular,
2871,TPR,100.83,1330662,2025-07-16T17:04:45Z,289482.93,False,,100.84,100.81,,L,79,204,47085558689691,,regular,
1483,TPR,100.48,1266066,2025-07-16T16:48:10Z,149011.84,False,,100.56,100.48,,L,85,100,46090544345637,,regular,
1244,TPR,100.73,1251499,2025-07-16T16:44:01Z,125308.12,False,,100.70,100.66,,L,75,21,45841870068115,,regular,
2926,TPR,100.74,1235248,2025-07-16T16:39:43Z,294765.24,False,,100.77,100.71,,L,1,1,45583166237801,,regular,
8100,TPR,100.94,1164617,2025-07-16T16:20:12Z,817614.00,False,,101,100.89,,L,103,18,44412998295468,,regular,
1300,TPR,101,1135143,2025-07-16T16:15:05Z,131300,False,,101.05,100.94,,L,101,400,44105366770877,,regular,
1600,TPR,100.76,1052971,2025-07-16T16:00:21Z,161216.00,False,,100.81,100.71,,L,97,100,43221512191903,,regular,
3700,TPR,100.1101,851792,2025-07-16T15:36:29Z,370407.3700,False,,100.23,100.16,,L,47,4,41789282940311,,regular,
999,TPR,100.93,781261,2025-07-16T15:27:54Z,100829.07,False,,100.92,100.83,,L,63,105,41274187317396,,regular,
1235,TPR,100.94,779597,2025-07-16T15:27:54Z,124660.90,False,,100.92,100.83,,L,63,105,41274169488200,,regular,
2900,TPR,101.175,649248,2025-07-16T15:08:44Z,293407.500,False,,101.22,101.14,,L,222,5,40124604033473,,regular,
2125,TPR,101.26,615108,2025-07-16T15:02:45Z,215177.50,False,,101.33,101.19,,L,176,125,39765790377638,,regular,
1203,TPR,101.15,565020,2025-07-16T14:59:54Z,121683.45,False,,101.20,101.11,,L,109,75,39594392321505,,regular,
1372,TPR,101.43,527550,2025-07-16T14:53:03Z,139161.96,False,,101.45,101.40,,L,84,39,39183359220963,,regular,
1300,TPR,101.59,498827,2025-07-16T14:48:23Z,132067.00,False,,101.59,101.53,,2,60,68,38903433406818,,regular,
1499,TPR,101.515,431962,2025-07-16T14:38:30Z,152170.985,False,,101.55,101.47,,L,74,51,38310160952073,,regular,
2954,TPR,101.625,409865,2025-07-16T14:33:58Z,300200.250,False,,101.66,101.57,,L,11,239,38038732384948,,regular,
1000,TPR,101.50,381257,2025-07-16T14:29:28Z,101500.00,False,,101.54,101.46,,L,551,250,37768500345728,,regular,
1200,TPR,101.905,321212,2025-07-16T14:19:04Z,122286.000,False,,101.92,101.84,,L,37,474,37144453951795,,regular,
1200,TPR,101.53,259901,2025-07-16T14:06:09Z,121836.00,False,,101.61,101.46,,L,106,25,36369409427379,,regular,
995,TPR,101.4986,255383,2025-07-16T14:05:33Z,100991.1070,False,,101.61,101.42,,L,332,216,36333241783487,,regular,
2072,TPR,101.213,209346,2025-07-16T14:01:13Z,209713.336,False,,101.28,101.10,,L,97,16,36073121003580,,regular,
1100,TPR,101.52,186812,2025-07-16T13:59:48Z,111672.00,False,,101.52,101.41,,L,200,17,35988560817223,,regular,
2510,TPR,101.45,158447,2025-07-16T13:48:28Z,254639.50,False,,101.51,101.32,,L,55,63,35308527125230,,regular,
3791,TPR,101.58,150349,2025-07-16T13:46:02Z,385089.78,False,,101.68,101.48,,L,31,116,35162503298582,,regular,
4849,TPR,101.885,38161,2025-07-16T13:30:11Z,494040.365,False,,102.05,101.73,,L,235,2,34211354359835,,regular,
