size,ticker,price,volume,executed_at,premium,canceled,sale_cond_codes,nbbo_ask,nbbo_bid,ext_hour_sold_codes,market_center,nbbo_ask_quantity,nbbo_bid_quantity,tracking_id,trade_code,trade_settlement,trf_executed_at
11955,TRGP,187.79,1224087,2024-11-07T22:03:12Z,2245029.45,False,,188.93,185.54,extended_hours_trade,L,5,80,61392119489865,,,
1275,TRGP,187.79,1212083,2024-11-07T21:20:00Z,239432.25,False,prior_reference_price,188.93,185.54,extended_hours_trade,L,5,80,58800512544483,,,
1200,TRGP,187.79,1210030,2024-11-07T21:04:03Z,225348.00,False,prior_reference_price,188.93,185.54,extended_hours_trade,L,5,80,57843726620570,,,
18242,TRGP,187.79,1207590,2024-11-07T21:03:58Z,3425665.18,False,prior_reference_price,188.93,185.54,extended_hours_trade,L,5,80,57838012604645,,,
792,TRGP,187.79,1189101,2024-11-07T21:03:55Z,148729.68,False,prior_reference_price,188.93,185.54,extended_hours_trade,L,5,80,57835895039772,,,
2115,TRGP,187.79,1187154,2024-11-07T21:03:29Z,397175.85,False,prior_reference_price,188.93,185.54,extended_hours_trade,L,5,80,57809924495613,,,
1382,TRGP,187.79,1181532,2024-11-07T21:02:30Z,259525.78,False,prior_reference_price,188.93,185.10,extended_hours_trade,L,5,486,57750319983271,,,
5851,TRGP,187.79,1180150,2024-11-07T21:02:26Z,1098759.29,False,prior_reference_price,188.93,185.10,extended_hours_trade,L,5,486,57746424845135,,,
763,TRGP,187.79,1173487,2024-11-07T21:02:05Z,143283.77,False,prior_reference_price,188.93,185.10,extended_hours_trade,L,5,486,57725438762534,,,
91505,TRGP,187.79,1172658,2024-11-07T21:01:30Z,17183723.95,False,prior_reference_price,188.93,185.10,extended_hours_trade,L,5,486,57690037189556,,,
540,TRGP,187.79,1080862,2024-11-07T21:01:09Z,101406.60,False,prior_reference_price,188.93,185.10,extended_hours_trade,L,5,486,57669432943301,,,
764,TRGP,187.79,1078915,2024-11-07T21:00:23Z,143471.56,False,prior_reference_price,188.93,185.10,extended_hours_trade,L,5,486,57623111104126,,,
1121,TRGP,187.79,1077166,2024-11-07T21:00:23Z,210512.59,False,prior_reference_price,188.93,185.10,extended_hours_trade,L,5,486,57623058594617,,,
676,TRGP,187.79,1075525,2024-11-07T21:00:23Z,126946.04,False,prior_reference_price,188.93,185.10,extended_hours_trade,L,5,486,57623016755304,,,
1428,TRGP,187.79,1074482,2024-11-07T21:00:22Z,268164.12,False,prior_reference_price,188.93,185.10,extended_hours_trade,L,5,486,57622952689688,,,
596,TRGP,187.79,1072811,2024-11-07T21:00:22Z,111922.84,False,prior_reference_price,188.93,185.10,extended_hours_trade,L,5,486,57622894545860,,,
1523,TRGP,187.79,1071447,2024-11-07T21:00:20Z,286004.17,False,prior_reference_price,188.93,185.10,extended_hours_trade,L,5,486,57620677062044,,,
718,TRGP,187.79,1067436,2024-11-07T21:00:07Z,134833.22,False,,188.93,185.10,extended_hours_trade,L,5,486,57607001341443,,,
2278,TRGP,187.79,1069714,2024-11-07T21:00:07Z,427785.62,False,,188.93,185.10,extended_hours_trade,L,5,486,57607001411044,,,
598,TRGP,187.79,1066400,2024-11-07T21:00:04Z,112298.42,False,,196.14,184.90,extended_hours_trade,L,100,9,57604401900573,,,
1000,TRGP,187.79,1065199,2024-11-07T21:00:03Z,187790.00,False,,196.14,184.90,extended_hours_trade,L,100,9,57603925760245,,,
2908,TRGP,187.79,1063719,2024-11-07T21:00:02Z,546093.32,False,,196.14,184.90,extended_hours_trade,L,100,9,57602359119145,,,
1305,TRGP,187.79,1059057,2024-11-07T21:00:02Z,245065.95,False,,196.14,184.90,extended_hours_trade,L,100,9,57602353466472,,,
1428,TRGP,187.79,1060513,2024-11-07T21:00:02Z,268164.12,False,,196.14,184.90,extended_hours_trade,L,100,9,57602353527512,,,
576,TRGP,187.91,773097,2024-11-07T20:58:04Z,108236.16,False,,187.95,187.84,,L,201,14,57484335770328,,,
1000,TRGP,188.1401,681667,2024-11-07T20:49:32Z,188140.1000,False,,188.17,188.14,,L,49,5,56972550158546,,,
3245,TRGP,188.035,657902,2024-11-07T20:39:47Z,610173.575,False,,188.07,187.96,,L,10,6,56387865363165,,,
1009,TRGP,188.0699,624863,2024-11-07T20:29:53Z,189762.5291,False,,188.05,187.96,,L,4,10,55793054401334,,,
1300,TRGP,187.785,548437,2024-11-07T19:52:26Z,244120.500,False,,187.89,187.68,,L,226,124,53546048554207,,,
750,TRGP,187.29,527027,2024-11-07T19:38:17Z,140467.50,False,,187.41,187.16,,L,1,52,52697185557904,,,
6400,TRGP,187.515,492284,2024-11-07T19:09:18Z,1200096.000,False,,187.56,187.45,,L,2,3,50958274422998,,,
767,TRGP,187.3899,421125,2024-11-07T18:31:13Z,143728.0533,False,,187.39,187.26,,L,59,14,48673693774185,,,
700,TRGP,187.97,385949,2024-11-07T17:55:52Z,131579.00,False,,188,187.82,,L,1,41,46552432202049,,,
700,TRGP,187.0906,349067,2024-11-07T17:29:43Z,130963.4200,False,,187.15,187.09,,L,150,2,44983710944875,,,
915,TRGP,187.3327,328509,2024-11-07T17:13:22Z,171409.4205,False,,187.35,187.14,,L,56,184,44002014097221,,,
597,TRGP,187.21,325165,2024-11-07T17:10:54Z,111764.37,False,,187.31,187.21,,L,129,7,43854105159461,,,
1400,TRGP,187.34,306607,2024-11-07T16:59:16Z,262276.00,False,,187.39,187.26,,L,17,108,43156689617431,,,
729,TRGP,187.0567,239723,2024-11-07T16:16:55Z,136364.3343,False,,187.07,186.81,,L,110,9,40615959596156,,,
1072,TRGP,186.57,226220,2024-11-07T16:09:04Z,200003.04,False,,186.65,186.50,,L,5,1,40144925700176,,,
1000,TRGP,186.3331,130540,2024-11-07T15:23:48Z,186333.1000,False,,186.53,186.33,,L,22,136,37428453137356,,,
659,TRGP,185.475,119716,2024-11-07T15:15:24Z,122228.025,False,,185.65,185.31,,L,212,15,36924658785459,,,
1086,TRGP,184.6519,60712,2024-11-07T14:54:04Z,200531.9634,False,,184.89,184.63,,L,7,242,35644959776644,,,
1000,TRGP,183.60,39462,2024-11-07T14:40:30Z,183600.00,False,,184.19,183.66,,L,70,7,34830271064732,,,
