size,ticker,price,volume,executed_at,premium,canceled,sale_cond_codes,nbbo_ask,nbbo_bid,ext_hour_sold_codes,market_center,nbbo_ask_quantity,nbbo_bid_quantity,tracking_id,trade_code,trade_settlement,trf_executed_at
29716,TWLO,109.69,1972446,2024-12-23T21:44:58Z,3259548.04,False,prior_reference_price,111,109.77,extended_hours_trade,L,5,76,60298819852511,,,
13245,TWLO,109.69,1942730,2024-12-23T21:44:58Z,1452844.05,False,prior_reference_price,111,109.77,extended_hours_trade,L,5,76,60298805673520,,,
1297,TWLO,109.69,1928454,2024-12-23T21:10:06Z,142267.93,False,,111,109.50,extended_hours_trade,L,5,100,58206696297058,,,
7749,TWLO,109.69,1927048,2024-12-23T21:00:32Z,849987.81,False,prior_reference_price,111,106,extended_hours_trade,L,5,2,57632352772352,,,
3276,TWLO,109.69,1918287,2024-12-23T21:00:22Z,359344.44,False,prior_reference_price,111,106,extended_hours_trade,L,5,2,57622489192602,,,
15516,TWLO,109.69,1914455,2024-12-23T21:00:16Z,1701950.04,False,prior_reference_price,111,106,extended_hours_trade,L,5,2,57616349779775,,,
11128,TWLO,109.69,1898939,2024-12-23T21:00:16Z,1220630.32,False,prior_reference_price,111,106,extended_hours_trade,L,5,2,57616345930092,,,
2600,TWLO,109.8199,1415405,2024-12-23T20:56:51Z,285531.7400,False,average_price_trade,109.89,109.87,,L,152,100,57411757848767,derivative_priced,,
3252,TWLO,109.22,1242439,2024-12-23T20:47:36Z,355183.44,False,,109.36,109.22,,L,227,362,56856772788072,,,
1649,TWLO,109.58,1097682,2024-12-23T20:25:10Z,180697.42,False,,109.61,109.55,,L,6,308,55510658100559,,,
2485,TWLO,109.86,1038974,2024-12-23T20:12:39Z,273002.10,False,,109.92,109.87,,L,100,91,54759042775290,,,
1200,TWLO,110.3574,1005644,2024-12-23T20:06:30Z,132428.8800,False,average_price_trade,110.22,110.17,,L,18,105,54390198343794,derivative_priced,,
1062,TWLO,110.3755,928531,2024-12-23T19:50:29Z,117218.7810,False,,110.39,110.35,,L,20,98,53429693984776,,,
1000,TWLO,110.47,902371,2024-12-23T19:42:27Z,110470.00,False,,110.47,110.39,,L,21,121,52947665883257,,,
1900,TWLO,110.65,873489,2024-12-23T19:34:07Z,210235.00,False,,110.69,110.61,,L,238,304,52447472716051,,,
1925,TWLO,110.60,870310,2024-12-23T19:32:47Z,212905.00,False,,110.69,110.60,,L,135,114,52367593569143,,,
6000,TWLO,110.28,804755,2024-12-23T19:11:12Z,661680.00,False,,110.29,110.26,,L,85,8,51072777353731,,,
1500,TWLO,110.30,793012,2024-12-23T19:09:13Z,165450.00,False,,110.32,110.26,,L,4,554,50953076414587,,,
6687,TWLO,110.165,781976,2024-12-23T19:05:12Z,736673.355,False,,110.17,110.12,,L,10,409,50712194254007,,,
1696,TWLO,110.0001,745671,2024-12-23T18:51:06Z,186560.1696,False,,110.10,110,,L,3,300,49866849632869,,,
1500,TWLO,110.04,734360,2024-12-23T18:47:49Z,165060.00,False,,110.15,110.04,,L,310,390,49669198115622,,,
1700,TWLO,109.735,681006,2024-12-23T18:23:48Z,186549.500,False,,109.80,109.67,,L,242,222,48228638774655,,,
3474,TWLO,110.1703,638574,2024-12-23T18:06:28Z,382731.6222,False,,110.33,110.28,,L,21,151,47188444977505,,,
1403,TWLO,110.3494,618441,2024-12-23T17:57:35Z,154820.2082,False,,110.35,110.30,,L,253,111,46655007622332,,,
1524,TWLO,110.28,599401,2024-12-23T17:50:23Z,168066.72,False,,110.47,110.28,,L,174,121,46223412105763,,,
1265,TWLO,110.12,584161,2024-12-23T17:44:31Z,139301.80,False,,110.16,110.03,,L,26,1,45871353668073,,,
1000,TWLO,110.255,564579,2024-12-23T17:37:21Z,110255.000,False,,110.30,110.22,,L,101,6,45441739200252,,,
1000,TWLO,109.4481,359875,2024-12-23T16:25:59Z,109448.1000,False,,109.55,109.44,,L,103,408,41159750262947,,,
2200,TWLO,109.3401,342214,2024-12-23T16:22:17Z,240548.2200,False,,109.42,109.34,,L,9,344,40937719423353,,,
1426,TWLO,109.36,331313,2024-12-23T16:20:01Z,155947.36,False,,109.37,109.22,,L,16,357,40801316076103,,,
1200,TWLO,109,302432,2024-12-23T16:13:04Z,130800,False,,108.99,108.83,,L,57,226,40384530353466,,,
1000,TWLO,108.50,265009,2024-12-23T15:58:55Z,108500.00,False,,108.54,108.47,,L,1,16,39535855126406,,,
1000,TWLO,108.39,222427,2024-12-23T15:42:52Z,108390.00,False,,108.42,108.18,,2,163,5,38572335710806,,,
1000,TWLO,108.29,221149,2024-12-23T15:42:52Z,108290.00,False,,108.42,108.18,,L,163,5,38572326458959,,,
1016,TWLO,108.235,217287,2024-12-23T15:42:29Z,109966.760,False,,108.29,108.16,,L,1,162,38549152825463,,,
1000,TWLO,107.13,117245,2024-12-23T15:04:46Z,107130.00,False,,107.32,107.07,,L,16,50,36286783955800,,,
1000,TWLO,107.2001,114573,2024-12-23T15:03:40Z,107200.1000,False,,107.47,107.12,,L,100,218,36220463631561,,,
1000,TWLO,107.22,112240,2024-12-23T15:03:18Z,107220.00,False,,107.20,106.92,,L,22,15,36198912499575,,,
948,TWLO,107.2101,86772,2024-12-23T14:52:25Z,101635.1748,False,,107.43,107.25,,L,10,11,35545548893221,,,
1000,TWLO,107.295,70142,2024-12-23T14:46:30Z,107295.000,False,,107.41,107.12,,L,78,15,35190308318917,,,
