size,ticker,price,volume,executed_at,premium,canceled,sale_cond_codes,nbbo_ask,nbbo_bid,ext_hour_sold_codes,market_center,nbbo_ask_quantity,nbbo_bid_quantity,tracking_id,trade_code,trade_settlement,trf_executed_at
1752,TYL,308.74,514431,2026-05-21T21:02:29Z,540912.48,False,average_price_trade,314.76,308.73,extended_hours_trade,L,1,10,28570198202668,,regular,2026-05-21T21:02:29Z
937,TYL,308.74,511877,2026-05-21T20:00:28Z,289289.38,False,prior_reference_price,331.2,307,extended_hours_trade,L,1,1,28570194481065,,regular,2026-05-21T20:00:28Z
990,TYL,308.74,510205,2026-05-21T20:00:27Z,305652.60,False,prior_reference_price,331.2,307,extended_hours_trade,L,1,1,28570194480633,,regular,2026-05-21T20:00:27Z
412,TYL,308.74,508968,2026-05-21T20:00:27Z,127200.88,False,prior_reference_price,331.2,307,extended_hours_trade,L,1,1,28570194480118,,regular,2026-05-21T20:00:27Z
695,TYL,308.74,508556,2026-05-21T20:00:27Z,214574.30,False,prior_reference_price,331.2,307,extended_hours_trade,L,1,1,28570194480076,,regular,2026-05-21T20:00:27Z
885,TYL,308.74,507297,2026-05-21T20:00:03Z,273234.90,False,,331.2,299.02,extended_hours_trade,L,1,15,28570194456221,,regular,2026-05-21T20:00:02Z
1484,TYL,308.74,506409,2026-05-21T20:00:03Z,458170.16,False,,331.2,299.02,extended_hours_trade,L,1,15,28570194456104,,regular,2026-05-21T20:00:02Z
8000,TYL,308.98,388898,2026-05-21T19:56:16Z,2471840.00,False,contingent_trade,309.11,308.86,,L,124,40,28570194229371,qualified_contingent_trade,regular,2026-05-21T19:56:14Z
560,TYL,309.075,366621,2026-05-21T19:51:30Z,173082.000,False,,309.26,308.88,,L,1,1,28570193943005,,regular,2026-05-21T19:51:30Z
4000,TYL,308.74,356789,2026-05-21T19:48:03Z,1234960.00,False,contingent_trade,308.79,308.46,,L,1,20,28570193736467,qualified_contingent_trade,regular,2026-05-21T19:48:03Z
4000,TYL,308.9,335795,2026-05-21T19:33:52Z,1235600.0,False,contingent_trade,309.1,308.69,,L,10,80,28570192885089,qualified_contingent_trade,regular,2026-05-21T19:33:51Z
368,TYL,308.4685,331155,2026-05-21T19:33:00Z,113516.4080,False,,308.84,308.43,,L,82,62,28570192833588,,regular,2026-05-21T19:33:00Z
461,TYL,308.905,313293,2026-05-21T19:16:52Z,142405.205,False,,309.19,308.63,,L,193,2,28570191865616,,regular,2026-05-21T19:16:52Z
9760,TYL,308.36,298726,2026-05-21T18:56:36Z,3009593.60,False,contingent_trade,308.93,308.36,,L,158,120,28570190649505,qualified_contingent_trade,regular,2026-05-21T18:56:36Z
9760,TYL,308.93,288966,2026-05-21T18:56:31Z,3015156.80,False,contingent_trade,308.93,308.36,,L,158,120,28570190644073,qualified_contingent_trade,regular,2026-05-21T18:56:31Z
349,TYL,309.635,264476,2026-05-21T18:31:35Z,108062.615,False,,309.88,309.57,,L,2,11,28570189148289,,regular,2026-05-21T18:31:35Z
565,TYL,309.445,252029,2026-05-21T18:19:51Z,174836.425,False,,309.67,309.17,,L,1,26,28570188444223,,regular,2026-05-21T18:19:51Z
8000,TYL,307.41,247200,2026-05-21T18:12:17Z,2459280.00,False,average_price_trade,309.53,309.19,,L,120,8,28570187990325,derivative_priced,regular,2026-05-21T18:12:15Z
16000,TYL,309.18,237491,2026-05-21T18:09:10Z,4946880.00,False,contingent_trade,309.17,308.62,,L,65,1,28570187803426,qualified_contingent_trade,regular,2026-05-21T18:09:09Z
2500,TYL,309.18,221484,2026-05-21T18:09:03Z,772950.00,False,contingent_trade,309.17,308.61,,L,65,1,28570187796640,qualified_contingent_trade,regular,2026-05-21T18:09:02Z
16000,TYL,309.18,218781,2026-05-21T18:08:56Z,4946880.00,False,contingent_trade,309.17,308.61,,L,65,1,28570187789435,qualified_contingent_trade,regular,2026-05-21T18:08:55Z
4100,TYL,309.18,202781,2026-05-21T18:08:49Z,1267638.00,False,contingent_trade,309.17,308.61,,L,65,1,28570187782085,qualified_contingent_trade,regular,2026-05-21T18:08:47Z
8300,TYL,309.18,198680,2026-05-21T18:08:41Z,2566194.00,False,contingent_trade,309.17,308.61,,L,65,1,28570187774626,qualified_contingent_trade,regular,2026-05-21T18:08:40Z
16000,TYL,308.89,190375,2026-05-21T18:08:35Z,4942240.00,False,contingent_trade,309.17,308.61,,L,65,1,28570187767996,qualified_contingent_trade,regular,2026-05-21T18:08:33Z
403,TYL,308.445,163119,2026-05-21T17:47:37Z,124303.335,False,,308.62,308.25,,L,50,18,28570186510612,,regular,2026-05-21T17:47:37Z
480,TYL,308.37,158650,2026-05-21T17:41:12Z,148017.60,False,,308.51,308.01,,L,5,26,28570186125937,,regular,2026-05-21T17:41:12Z
6400,TYL,308.26,148630,2026-05-21T17:20:37Z,1972864.00,False,contingent_trade,308.26,307.64,,L,11,50,28570184890835,qualified_contingent_trade,regular,2026-05-21T17:20:37Z
361,TYL,307.305,126140,2026-05-21T16:52:23Z,110937.105,False,,307.49,307.12,,L,51,41,28570183196458,,regular,2026-05-21T16:52:23Z
488,TYL,306.95,111738,2026-05-21T16:35:28Z,149791.60,False,,307.28,306.77,,L,84,12,28570182181376,,regular,2026-05-21T16:35:28Z
6400,TYL,307.41,104255,2026-05-21T16:25:20Z,1967424.00,False,contingent_trade,308.21,307.41,,L,55,40,28570181573425,qualified_contingent_trade,regular,2026-05-21T16:25:20Z
600,TYL,307.735,96793,2026-05-21T16:23:53Z,184641.000,False,,308.06,307.54,,L,5,15,28570181486322,,regular,2026-05-21T16:23:53Z
558,TYL,307.88,91729,2026-05-21T16:13:16Z,171797.04,False,,307.96,307.33,,L,10,138,28570180849077,,regular,2026-05-21T16:13:16Z
354,TYL,306.785,74960,2026-05-21T15:26:00Z,108601.890,False,,307.38,306.35,,L,36,3,28570178013871,,regular,2026-05-21T15:26:00Z
440,TYL,307.875,72310,2026-05-21T15:19:51Z,135465.000,False,,308.28,307.46,,L,42,8,28570177644014,,regular,2026-05-21T15:19:51Z
600,TYL,311.005,60416,2026-05-21T14:54:55Z,186603.000,False,,311.44,310.81,,L,6,90,28570176148688,,regular,2026-05-21T14:54:55Z
861,TYL,309.29,55165,2026-05-21T14:46:36Z,266298.69,False,,309.29,308.52,,L,47,15,28570175649300,,regular,2026-05-21T14:46:36Z
4800,TYL,309.72,45487,2026-05-21T14:22:53Z,1486656.00,False,contingent_trade,310.41,309.34,,L,126,3,28570174226970,qualified_contingent_trade,regular,2026-05-21T14:22:51Z
985,TYL,309.03,34824,2026-05-21T14:11:51Z,304394.55,False,,309.8,308.85,,L,102,1,28570173564793,,regular,2026-05-21T14:11:51Z
1900,TYL,309.0701,33514,2026-05-21T14:11:23Z,587233.1900,False,,310.41,309.11,,L,41,8,28570173536278,,regular,2026-05-21T14:11:23Z
1328,TYL,307.38,17716,2026-05-21T13:43:29Z,408200.64,False,,308.17,306.18,,L,3,5,28570171862643,,regular,2026-05-21T13:43:29Z
1020,TYL,307.58,4970,2026-05-21T13:33:24Z,313731.60,False,,309.34,308,,L,94,1,28570171257814,,regular,2026-05-21T13:33:24Z
