size,ticker,price,volume,executed_at,canceled,premium,sale_cond_codes,nbbo_ask,nbbo_bid,ext_hour_sold_codes,market_center,nbbo_ask_quantity,nbbo_bid_quantity,tracking_id,trade_code,trade_settlement,trf_executed_at
8602,U,22.851,7837567,2026-04-07T23:23:18Z,False,196564.302,,22.92,22.8,extended_hours_trade,L,350,400,24318189028715,,regular,2026-04-07T23:23:18Z
5860,U,22.603,7765097,2026-04-07T22:47:12Z,False,132453.580,,22.63,22.35,extended_hours_trade,L,250,100,24318186861998,,regular,2026-04-07T22:47:12Z
40470,U,21.921,7712542,2026-04-07T20:08:30Z,False,887142.870,,22.3,21.81,extended_hours_trade,L,200,200,24318177339959,,regular,2026-04-07T20:08:30Z
6279,U,22.01,7658637,2026-04-07T20:00:16Z,False,138200.79,prior_reference_price,22.3,21.66,extended_hours_trade,L,200,200,24318176846886,,regular,2026-04-07T20:00:16Z
7800,U,22.01,7652358,2026-04-07T20:00:16Z,False,171678.00,prior_reference_price,22.3,21.66,extended_hours_trade,L,200,200,24318176846879,,regular,2026-04-07T20:00:16Z
5145,U,22.01,7637011,2026-04-07T20:00:03Z,False,113241.45,,22.03,21.66,extended_hours_trade,L,219,200,24318176833280,,regular,2026-04-07T20:00:03Z
4581,U,22.0046,6985224,2026-04-07T19:59:57Z,False,100803.0726,,22.01,22,,L,130,200,24318176826994,,regular,2026-04-07T19:59:57Z
7300,U,22.1197,6642799,2026-04-07T19:58:28Z,False,161473.8100,average_price_trade,22.12,22.1,,L,558,726,24318176738274,derivative_priced,regular,2026-04-07T19:58:28Z
47045,U,22.1,6499992,2026-04-07T19:57:23Z,False,1039694.5,,22.08,22.06,,L,369,752,24318176672999,,regular,2026-04-07T19:57:23Z
5000,U,22.115,6295447,2026-04-07T19:55:24Z,False,110575.000,,22.12,22.11,,L,224,334,24318176554266,,regular,2026-04-07T19:55:24Z
4900,U,22.025,5829193,2026-04-07T19:43:44Z,False,107922.500,,22.03,22.02,,L,250,168,24318175854714,,regular,2026-04-07T19:43:44Z
5000,U,22.035,5672643,2026-04-07T19:34:18Z,False,110175.000,,22.04,22.03,,L,65,507,24318175288632,,regular,2026-04-07T19:34:18Z
6000,U,22.05,5482925,2026-04-07T19:22:39Z,False,132300.00,,22.05,22.04,,L,100,590,24318174589384,,regular,2026-04-07T19:22:39Z
30100,U,22.1,5428396,2026-04-07T19:20:28Z,False,665210.0,contingent_trade,22.11,22.09,,L,252,50,24318174458020,qualified_contingent_trade,regular,2026-04-07T19:20:28Z
5000,U,22.05,5380330,2026-04-07T19:19:44Z,False,110250.00,,22.06,22.05,,L,250,301,24318174414019,,regular,2026-04-07T19:19:44Z
9000,U,21.8311,5166370,2026-04-07T19:05:11Z,False,196479.9000,,21.84,21.83,,L,550,186,24318173541785,,regular,2026-04-07T19:05:11Z
7322,U,21.94,4922942,2026-04-07T18:41:09Z,False,160644.68,,21.93,21.92,,L,12,374,24318172099456,,regular,2026-04-07T18:41:09Z
5000,U,21.955,4880282,2026-04-07T18:37:25Z,False,109775.000,,21.96,21.95,,L,258,261,24318171875080,,regular,2026-04-07T18:37:25Z
8789,U,21.9719,4807640,2026-04-07T18:26:52Z,False,193111.0291,,21.97,21.96,,L,166,459,24318171242198,,regular,2026-04-07T18:26:52Z
35400,U,21.95,4796697,2026-04-07T18:26:46Z,False,777030.00,contingent_trade,21.94,21.93,,L,227,1190,24318171236088,qualified_contingent_trade,regular,2026-04-07T18:26:46Z
5250,U,21.98,4720573,2026-04-07T18:20:53Z,False,115395.00,,21.99,21.98,,L,276,111,24318170883014,,regular,2026-04-07T18:20:53Z
6000,U,22.0801,4538952,2026-04-07T18:06:35Z,False,132480.6000,,22.09,22.08,,L,116,240,24318170025549,,regular,2026-04-07T18:06:35Z
6000,U,22.0708,4522063,2026-04-07T18:05:06Z,False,132424.8000,,22.08,22.07,,L,201,20,24318169936328,,regular,2026-04-07T18:05:06Z
9000,U,21.9642,4336139,2026-04-07T17:52:52Z,False,197677.8000,,21.97,21.96,,L,450,152,24318169202675,,regular,2026-04-07T17:52:52Z
9000,U,21.9252,4185028,2026-04-07T17:37:09Z,False,197326.8000,,21.93,21.92,,L,269,100,24318168259779,,regular,2026-04-07T17:37:09Z
9000,U,21.8251,4142547,2026-04-07T17:35:32Z,False,196425.9000,,21.83,21.82,,L,100,453,24318168162197,,regular,2026-04-07T17:35:32Z
5000,U,21.765,3951979,2026-04-07T17:11:11Z,False,108825.000,,21.77,21.76,,L,86,332,24318166701846,,regular,2026-04-07T17:11:11Z
7000,U,21.83,3843191,2026-04-07T16:57:30Z,False,152810.00,,21.84,21.83,,L,104,309,24318165880513,,regular,2026-04-07T16:57:30Z
7130,U,21.8504,3707465,2026-04-07T16:44:48Z,False,155793.3520,,21.86,21.85,,L,136,950,24318165118331,,regular,2026-04-07T16:44:48Z
7500,U,21.8571,3194343,2026-04-07T16:06:58Z,False,163928.2500,,21.86,21.84,,L,200,304,24318162848449,,regular,2026-04-07T16:06:58Z
6659,U,21.78,2756007,2026-04-07T15:36:15Z,False,145033.02,,21.78,21.77,,L,50,50,24318161005061,,regular,2026-04-07T15:36:15Z
5378,U,21.6446,2573971,2026-04-07T15:20:37Z,False,116404.6588,,21.65,21.64,,L,256,60,24318160067931,,regular,2026-04-07T15:20:37Z
5000,U,21.785,2188673,2026-04-07T14:59:31Z,False,108925.000,,21.79,21.78,,L,83,176,24318158801124,,regular,2026-04-07T14:59:31Z
4838,U,21.7699,2024696,2026-04-07T14:45:51Z,False,105322.7762,,21.77,21.76,,L,152,163,24318157981031,,regular,2026-04-07T14:45:51Z
17800,U,21.74,2001129,2026-04-07T14:44:12Z,False,386972.00,,21.74,21.73,,L,283,7,24318157882886,,regular,2026-04-07T14:44:12Z
5000,U,21.765,1966356,2026-04-07T14:43:46Z,False,108825.000,,21.77,21.76,,L,13,242,24318157856200,,regular,2026-04-07T14:43:46Z
5240,U,21.7608,1959000,2026-04-07T14:43:42Z,False,114026.5920,,21.77,21.76,,L,263,142,24318157852836,,regular,2026-04-07T14:43:42Z
5000,U,21.9099,1416320,2026-04-07T14:12:38Z,False,109549.5000,,21.91,21.89,,L,152,50,24318155988915,,regular,2026-04-07T14:12:38Z
5000,U,21.8899,1382140,2026-04-07T14:11:47Z,False,109449.5000,,21.88,21.86,,L,50,950,24318155937724,,regular,2026-04-07T14:11:47Z
5110,U,21.88,1376839,2026-04-07T14:11:47Z,False,111806.80,,21.89,21.88,,L,50,400,24318155937654,,regular,2026-04-07T14:11:47Z
11533,U,21.86,1269685,2026-04-07T14:08:14Z,False,252111.38,,21.89,21.87,,L,353,450,24318155724291,,regular,2026-04-07T14:08:14Z
5000,U,21.89,1218058,2026-04-07T14:07:14Z,False,109450.00,,21.9,21.88,,L,348,253,24318155664289,,regular,2026-04-07T14:07:14Z
5000,U,21.942,1181701,2026-04-07T14:06:23Z,False,109710.000,,21.96,21.94,,L,254,250,24318155613028,,regular,2026-04-07T14:06:23Z
5500,U,21.9501,1163581,2026-04-07T14:05:57Z,False,120725.5500,,21.96,21.94,,L,150,150,24318155587627,,regular,2026-04-07T14:05:57Z
4600,U,22.01,1152863,2026-04-07T14:05:42Z,False,101246.00,,22.01,21.99,,L,219,50,24318155572631,,regular,2026-04-07T14:05:42Z
9000,U,21.97,1132836,2026-04-07T14:05:14Z,False,197730.00,,22,21.98,,L,336,200,24318155544611,,regular,2026-04-07T14:05:14Z
5000,U,21.97,1123242,2026-04-07T14:05:12Z,False,109850.00,,21.97,21.95,,L,134,50,24318155542507,,regular,2026-04-07T14:05:12Z
5000,U,22.0839,1093852,2026-04-07T14:04:12Z,False,110419.5000,,22.09,22.07,,L,4,234,24318155482471,,regular,2026-04-07T14:04:12Z
5000,U,22.2253,1025666,2026-04-07T14:01:04Z,False,111126.5000,,22.23,22.22,,L,140,410,24318155294147,,regular,2026-04-07T14:01:04Z
5002,U,22.25,1001300,2026-04-07T14:00:29Z,False,111294.50,,22.25,22.24,,L,246,163,24318155259161,,regular,2026-04-07T14:00:29Z
13632,U,22.3,926834,2026-04-07T13:59:02Z,False,303993.6,,22.3,22.27,,L,541,281,24318155172147,,regular,2026-04-07T13:59:02Z
5000,U,22.285,908254,2026-04-07T13:58:56Z,False,111425.000,,22.29,22.27,,L,271,150,24318155166364,,regular,2026-04-07T13:58:56Z
6398,U,22.2877,900720,2026-04-07T13:58:49Z,False,142596.7046,,22.29,22.28,,L,70,223,24318155159008,,regular,2026-04-07T13:58:49Z
12925,U,22.28,891918,2026-04-07T13:58:46Z,False,287969.00,,22.3,22.29,,L,202,775,24318155156066,,regular,2026-04-07T13:58:46Z
5000,U,22.2318,833671,2026-04-07T13:56:54Z,False,111159.0000,,22.24,22.22,,L,246,40,24318155044314,,regular,2026-04-07T13:56:54Z
5000,U,22.34,759343,2026-04-07T13:55:19Z,False,111700.00,,22.35,22.33,,L,134,634,24318154949224,,regular,2026-04-07T13:55:19Z
5000,U,22.33,749616,2026-04-07T13:55:12Z,False,111650.00,,22.34,22.33,,L,100,226,24318154942418,,regular,2026-04-07T13:55:12Z
6000,U,22.33,739551,2026-04-07T13:55:07Z,False,133980.00,,22.34,22.32,,L,32,186,24318154937593,,regular,2026-04-07T13:55:07Z
6000,U,22.265,697201,2026-04-07T13:54:29Z,False,133590.000,,22.27,22.26,,L,156,307,24318154899368,,regular,2026-04-07T13:54:29Z
5000,U,22.265,690823,2026-04-07T13:54:27Z,False,111325.000,,22.27,22.26,,L,156,300,24318154897553,,regular,2026-04-07T13:54:27Z
5000,U,22.245,681924,2026-04-07T13:54:17Z,False,111225.000,,22.25,22.23,,L,134,393,24318154887940,,regular,2026-04-07T13:54:17Z
5000,U,22.24,676569,2026-04-07T13:54:11Z,False,111200.00,,22.25,22.23,,L,134,497,24318154881280,,regular,2026-04-07T13:54:11Z
6000,U,22.015,469250,2026-04-07T13:45:02Z,False,132090.000,,22.02,22.01,,L,34,46,24318154332897,,regular,2026-04-07T13:45:02Z
5000,U,21.979,377214,2026-04-07T13:40:26Z,False,109895.000,,21.99,21.97,,L,302,30,24318154056865,,regular,2026-04-07T13:40:26Z
5373,U,21.92,92339,2026-04-07T13:29:22Z,False,117776.16,,22.02,21.74,extended_hours_trade,L,20,300,24318153392449,,regular,2026-04-07T13:29:22Z
4884,U,21.791,41636,2026-04-07T11:34:35Z,False,106427.244,,21.85,21.79,extended_hours_trade,L,55,100,24318146505234,,regular,2026-04-07T11:34:35Z
