size,ticker,price,volume,executed_at,premium,canceled,sale_cond_codes,nbbo_ask,nbbo_bid,ext_hour_sold_codes,market_center,nbbo_ask_quantity,nbbo_bid_quantity,tracking_id,trade_code,trade_settlement,trf_executed_at
7714,VNO,40.36,1461119,2025-01-07T21:01:33Z,311337.04,False,prior_reference_price,40.37,0,extended_hours_trade,L,15,0,57693435804862,,,
3998,VNO,40.36,1451006,2025-01-07T21:00:31Z,161359.28,False,prior_reference_price,40.37,0,extended_hours_trade,L,15,0,57631864236739,,,
3539,VNO,40.36,1442092,2025-01-07T21:00:16Z,142834.04,False,prior_reference_price,40.37,0,extended_hours_trade,L,15,0,57616062601619,,,
15000,VNO,40.10,934914,2025-01-07T20:52:03Z,601500.00,False,,40.11,40.07,,L,750,105,57123270480734,,,
7927,VNO,40.1731,861886,2025-01-07T20:44:43Z,318452.1637,False,,40.20,40.17,,L,100,1,56683509065096,,,
8000,VNO,40.232,850909,2025-01-07T20:44:21Z,321856.000,False,,40.25,40.23,,L,12,113,56661689181651,,,
8000,VNO,40.2327,842226,2025-01-07T20:44:11Z,321861.6000,False,,40.25,40.23,,L,12,100,56651362015691,,,
27083,VNO,40.06,765718,2025-01-07T20:23:57Z,1084944.98,False,,40.10,40.06,,L,100,20,55437224660691,,,
4436,VNO,40.17,654002,2025-01-07T19:22:21Z,178194.12,False,,40.16,40.12,,L,15,1,51741904332557,,,
3800,VNO,40.085,646487,2025-01-07T19:21:51Z,152323.000,False,,40.11,40.06,,L,110,106,51711307317040,,,
4564,VNO,40.39,458074,2025-01-07T17:02:56Z,184339.96,False,,40.39,40.34,,L,101,24,43376643619418,,,
2490,VNO,40.75,220775,2025-01-07T15:20:02Z,101467.50,False,,40.84,40.60,,L,119,118,37202937722842,,,
14300,VNO,41.695,130362,2025-01-07T14:59:40Z,596238.500,False,,41.74,41.66,,L,112,50,35980462224575,,,
4750,VNO,42.0296,87617,2025-01-07T14:56:16Z,199640.6000,False,,42.03,41.95,,L,131,44,35776662895190,,,
5700,VNO,42.11,63013,2025-01-07T14:44:29Z,240027.00,False,,42.25,42.06,,L,211,2,35069945103213,,,
2860,VNO,42.20,44068,2025-01-07T14:35:06Z,120692.00,False,,42.25,41.94,,L,100,64,34506843031794,,,
3000,VNO,42.015,41108,2025-01-07T14:34:59Z,126045.000,False,,42.25,41.94,,L,100,64,34499604304764,,,
3000,VNO,42.2268,36818,2025-01-07T14:34:54Z,126680.4000,False,,42.25,41.94,,L,100,64,34494451394950,,,
3000,VNO,42.03,33818,2025-01-07T14:34:51Z,126090.00,False,,42.25,41.94,,L,100,64,34491927120271,,,
