size,ticker,price,volume,executed_at,premium,canceled,sale_cond_codes,nbbo_ask,nbbo_bid,ext_hour_sold_codes,market_center,nbbo_ask_quantity,nbbo_bid_quantity,tracking_id,trade_code,trade_settlement,trf_executed_at
18845,VTRS,16.0872,11070211,2026-06-11T20:20:35Z,303163.2840,False,average_price_trade,16.5,15.65,extended_hours_trade,L,37,2,35644006825169,,regular,2026-06-11T20:20:35Z
35307,VTRS,16.31,11049441,2026-06-11T20:02:31Z,575857.17,False,prior_reference_price,16.5,15.65,extended_hours_trade,L,1837,2,35644005740653,,regular,2026-06-11T20:02:31Z
8450,VTRS,16.31,11014134,2026-06-11T20:00:35Z,137819.50,False,prior_reference_price,16.4,15.92,extended_hours_trade,L,20,10,35644005624692,,regular,2026-06-11T20:00:35Z
22337,VTRS,16.31,11005684,2026-06-11T20:00:32Z,364316.47,False,prior_reference_price,16.4,15.92,extended_hours_trade,L,20,10,35644005622484,,regular,2026-06-11T20:00:32Z
24354,VTRS,16.31,10983347,2026-06-11T20:00:30Z,397213.74,False,prior_reference_price,16.4,15.92,extended_hours_trade,L,20,10,35644005620417,,regular,2026-06-11T20:00:30Z
27000,VTRS,16.31,10958993,2026-06-11T20:00:29Z,440370.00,False,prior_reference_price,16.4,15.92,extended_hours_trade,L,20,10,35644005618575,,regular,2026-06-11T20:00:29Z
54543,VTRS,16.31,10926112,2026-06-11T20:00:09Z,889596.33,False,,16.4,15.92,extended_hours_trade,L,20,10,35644005599196,,regular,2026-06-11T20:00:09Z
10704,VTRS,16.31,10871569,2026-06-11T20:00:09Z,174582.24,False,,16.4,15.92,extended_hours_trade,L,20,10,35644005599193,,regular,2026-06-11T20:00:09Z
28360,VTRS,16.31,10851835,2026-06-11T20:00:04Z,462551.60,False,,16.35,16.27,extended_hours_trade,L,2245,2245,35644005594367,,regular,2026-06-11T20:00:04Z
12000,VTRS,16.31,9667082,2026-06-11T20:00:00Z,195720.00,False,,16.31,16.3,extended_hours_trade,L,100,1000,35644005589942,,regular,2026-06-11T20:00:00Z
15970,VTRS,16.17,8440515,2026-06-11T19:17:03Z,258234.90,False,,16.18,16.17,,L,1257,1400,35644003012753,,regular,2026-06-11T19:17:03Z
8500,VTRS,16.135,8393891,2026-06-11T19:15:37Z,137147.500,False,,16.14,16.13,,L,373,1657,35644002927115,,regular,2026-06-11T19:15:37Z
25095,VTRS,16.14,8211180,2026-06-11T19:05:01Z,405033.30,False,,16.15,16.13,,L,756,3615,35644002291359,,regular,2026-06-11T19:05:01Z
9524,VTRS,16.046,7851433,2026-06-11T18:25:20Z,152822.104,False,,16.05,16.04,,L,639,900,35643999910052,,regular,2026-06-11T18:25:20Z
8200,VTRS,16.095,7751721,2026-06-11T18:17:04Z,131979.000,False,,16.1,16.09,,L,1374,2753,35643999413751,,regular,2026-06-11T18:17:04Z
7848,VTRS,16.06,7630711,2026-06-11T18:07:51Z,126038.88,False,,16.07,16.06,,L,606,693,35643998861261,,regular,2026-06-11T18:07:51Z
8154,VTRS,16.095,7551700,2026-06-11T17:58:43Z,131238.630,False,,16.1,16.09,,L,1709,603,35643998313106,,regular,2026-06-11T17:58:43Z
126419,VTRS,16.08,7454850,2026-06-11T17:52:47Z,2032817.52,False,,16.09,16.08,,L,229,1617,35643997956833,,regular,2026-06-11T17:52:47Z
15097,VTRS,16.1,7080440,2026-06-11T17:45:00Z,243061.7,False,,16.11,16.1,,L,302,306,35643997489582,,regular,2026-06-11T17:45:00Z
148700,VTRS,16.09,7009221,2026-06-11T17:43:01Z,2392583.00,False,,16.12,16.11,,L,436,294,35643997370832,intermarket_sweep,regular,2026-06-11T17:43:01Z
1500000,VTRS,16,6211185,2026-06-11T17:34:21Z,24000000,False,,16,15.99,,L,803,541,35643996851303,,regular,2026-06-11T17:34:21Z
10400,VTRS,15.915,3820457,2026-06-11T16:59:41Z,165516.000,False,,15.92,15.91,,L,994,1019,35643994770660,,regular,2026-06-11T16:59:41Z
6385,VTRS,15.9199,3810005,2026-06-11T16:59:40Z,101648.5615,False,,15.92,15.91,,L,994,1069,35643994769901,,regular,2026-06-11T16:59:40Z
58800,VTRS,15.945,3460978,2026-06-11T16:17:45Z,937566.000,False,,15.95,15.94,,L,1625,1352,35643992254534,,regular,2026-06-11T16:17:45Z
11383,VTRS,15.98,3353011,2026-06-11T16:12:17Z,181900.34,False,,15.99,15.98,,L,1996,2101,35643991926948,,regular,2026-06-11T16:12:17Z
20192,VTRS,15.98,3324291,2026-06-11T16:11:09Z,322668.16,False,,15.97,15.96,,L,1037,1029,35643991858619,,regular,2026-06-11T16:11:09Z
11834,VTRS,15.98,2951021,2026-06-11T15:32:45Z,189107.32,False,,15.98,15.97,,L,662,1359,35643989554951,,regular,2026-06-11T15:32:45Z
32755,VTRS,16.005,2719252,2026-06-11T15:13:46Z,524243.775,False,,16.01,16,,L,538,687,35643988415746,,regular,2026-06-11T15:13:46Z
100000,VTRS,16.06,2201111,2026-06-11T14:47:58Z,1606000.00,False,,16.06,16.05,,L,1255,724,35643986867654,,regular,2026-06-11T14:47:58Z
20000,VTRS,16.07,1947982,2026-06-11T14:39:51Z,321400.00,False,,16.08,16.07,,L,605,786,35643986381130,,regular,2026-06-11T14:39:51Z
100000,VTRS,16.065,1923143,2026-06-11T14:39:38Z,1606500.000,False,,16.08,16.07,,L,220,1700,35643986367923,,regular,2026-06-11T14:39:38Z
50000,VTRS,16.07,1513363,2026-06-11T14:31:59Z,803500.00,False,,16.06,16.05,,L,963,324,35643985908647,intermarket_sweep,regular,2026-06-11T14:31:59Z
11900,VTRS,16.07,1341279,2026-06-11T14:27:35Z,191233.00,False,,16.08,16.07,,L,314,1416,35643985645458,,regular,2026-06-11T14:27:35Z
97900,VTRS,16.05,1314418,2026-06-11T14:26:01Z,1571295.00,False,,16.08,16.07,,L,1628,1384,35643985550737,intermarket_sweep,regular,2026-06-11T14:26:01Z
8272,VTRS,16.05,1172704,2026-06-11T14:25:27Z,132765.60,False,,16.06,16.05,,L,2496,1156,35643985517116,,regular,2026-06-11T14:25:27Z
7000,VTRS,16.015,1102511,2026-06-11T14:22:09Z,112105.000,False,,16.02,16.01,,L,300,512,35643985318741,,regular,2026-06-11T14:22:09Z
8164,VTRS,16.015,946214,2026-06-11T14:15:27Z,130746.460,False,,16.02,16.01,,L,600,1257,35643984917300,,regular,2026-06-11T14:15:27Z
6429,VTRS,16.055,710750,2026-06-11T14:03:30Z,103217.595,False,,16.06,16.05,,L,1050,360,35643984199976,,regular,2026-06-11T14:03:30Z
100000,VTRS,16.05,666712,2026-06-11T13:56:49Z,1605000.00,False,,16.06,16.05,,L,832,300,35643983799493,,regular,2026-06-11T13:56:49Z
20993,VTRS,16.015,451032,2026-06-11T13:53:43Z,336202.895,False,,16.02,16.01,,L,300,663,35643983613333,,regular,2026-06-11T13:53:43Z
50000,VTRS,16.05,323949,2026-06-11T13:47:56Z,802500.00,False,,16.02,16.01,,L,998,589,35643983266214,intermarket_sweep,regular,2026-06-11T13:47:56Z
