size,ticker,price,volume,executed_at,canceled,premium,sale_cond_codes,nbbo_ask,nbbo_bid,ext_hour_sold_codes,market_center,nbbo_ask_quantity,nbbo_bid_quantity,tracking_id,trade_code,trade_settlement,trf_executed_at
327,WING,381,989383,2025-06-11T20:00:53Z,False,124587,prior_reference_price,384,380.20,extended_hours_trade,L,25,5,57653651775426,,,
445,WING,381,988537,2025-06-11T20:00:09Z,False,169545,,384,380.20,extended_hours_trade,L,25,5,57609823339625,,,
759,WING,381,987884,2025-06-11T20:00:09Z,False,289179,,384,380.20,extended_hours_trade,L,25,5,57609734245737,,,
800,WING,381,987097,2025-06-11T20:00:09Z,False,304800,,384,380.20,extended_hours_trade,L,25,5,57609673078337,,,
290,WING,381,986060,2025-06-11T20:00:09Z,False,110490,,384,380.20,extended_hours_trade,L,25,5,57609602715241,,,
1500,WING,381,985770,2025-06-11T20:00:09Z,False,571500,average_price_trade,384,380.20,extended_hours_trade,L,25,5,57609457804709,,,
1217,WING,381,984270,2025-06-11T20:00:03Z,False,463677,,384,380.20,extended_hours_trade,L,25,5,57603464249332,,,
500,WING,381.015,873228,2025-06-11T19:58:55Z,False,190507.500,,381.29,381.17,,L,46,36,57535110094099,,,
400,WING,381,856686,2025-06-11T19:57:45Z,False,152400,,381.24,381,,L,43,1135,57465275706267,,,
400,WING,381.04,856186,2025-06-11T19:57:45Z,False,152416.00,,381.24,381,,L,43,1135,57465270771325,,,
500,WING,381.13,851724,2025-06-11T19:57:10Z,False,190565.00,,381.20,380.84,,L,102,358,57430267041875,,,
500,WING,381.975,823525,2025-06-11T19:52:48Z,False,190987.500,,382.35,382.18,,L,5,1,57168710086415,,,
500,WING,381.975,821435,2025-06-11T19:52:46Z,False,190987.500,,382.18,382,,L,16,57,57166788627412,,,
500,WING,381.975,820135,2025-06-11T19:52:44Z,False,190987.500,,382.18,382,,L,16,57,57164467265896,,,
1000,WING,381.975,819635,2025-06-11T19:52:43Z,False,381975.000,,382.18,382,,L,16,57,57163385595595,,,
500,WING,381.975,818572,2025-06-11T19:52:34Z,False,190987.500,,382.18,382,,L,20,1,57154768735473,,,
400,WING,382.215,811875,2025-06-11T19:51:03Z,False,152886.000,,382.18,382.03,,L,20,12,57063320754652,,,
500,WING,381.885,808974,2025-06-11T19:50:47Z,False,190942.500,,382.18,381.48,,L,20,8,57047131795414,,,
500,WING,381.855,808309,2025-06-11T19:50:45Z,False,190927.500,,382.18,381.48,,L,20,1,57045177400316,,,
500,WING,381.46,796553,2025-06-11T19:50:18Z,False,190730.00,,381.63,381.21,,L,12,832,57018326897166,,,
500,WING,381.46,795953,2025-06-11T19:50:18Z,False,190730.00,,381.63,381.21,,L,12,832,57018313132521,,,
400,WING,381.66,795300,2025-06-11T19:50:18Z,False,152664.00,,381.63,381.21,,L,12,832,57018310731219,,,
500,WING,381.445,794211,2025-06-11T19:50:10Z,False,190722.500,,381.63,381.21,,L,11,513,57010156504017,,,
400,WING,381.445,791435,2025-06-11T19:49:12Z,False,152578.000,,381.53,381.21,,L,27,200,56952078299048,,,
400,WING,381.815,783192,2025-06-11T19:48:11Z,False,152726.000,,382.07,381.80,,L,18,10,56891176678949,,,
300,WING,380.635,775279,2025-06-11T19:45:31Z,False,114190.500,,380.91,380.60,,L,210,4,56731220664578,,,
300,WING,380.56,774365,2025-06-11T19:45:26Z,False,114168.00,,380.76,380.60,,L,100,4,56726008624516,,,
500,WING,380.635,773399,2025-06-11T19:45:14Z,False,190317.500,,380.91,380.59,,L,200,4,56714657057765,,,
400,WING,380.73,772899,2025-06-11T19:45:14Z,False,152292.00,,380.91,380.59,,L,200,4,56714655206409,,,
500,WING,380.53,770058,2025-06-11T19:45:11Z,False,190265.00,,380.70,380.42,,L,198,2,56711229191058,,,
500,WING,380.53,769358,2025-06-11T19:45:10Z,False,190265.00,,380.70,380.42,,L,198,2,56710961611565,,,
500,WING,380.53,768035,2025-06-11T19:45:07Z,False,190265.00,,380.70,380.53,,L,198,2,56707425064791,,,
1000,WING,380.635,766912,2025-06-11T19:45:04Z,False,380635.000,,380.88,380.45,,L,20,2,56704626080531,,,
500,WING,380.635,765912,2025-06-11T19:45:03Z,False,190317.500,,380.88,380.42,,L,20,1,56703376788525,,,
500,WING,380.49,761310,2025-06-11T19:44:46Z,False,190245.00,,380.62,380.52,,L,243,9,56686196707030,,,
500,WING,380.53,760353,2025-06-11T19:44:45Z,False,190265.00,,380.70,380.52,,L,100,9,56685044341090,,,
1000,WING,380.53,759701,2025-06-11T19:44:44Z,False,380530.00,,380.70,380.52,,L,100,9,56684719338137,,,
500,WING,380.53,758701,2025-06-11T19:44:44Z,False,190265.00,,380.70,380.52,,L,100,9,56684654726465,,,
500,WING,380.605,757100,2025-06-11T19:44:38Z,False,190302.500,,380.88,380.52,,L,20,11,56678081193692,,,
500,WING,380.49,755139,2025-06-11T19:44:35Z,False,190245.00,,380.69,380.52,,L,136,10,56675447327530,,,
1000,WING,380.605,754042,2025-06-11T19:44:32Z,False,380605.000,,380.88,380.52,,L,20,9,56672208864239,,,
500,WING,380.485,750235,2025-06-11T19:44:04Z,False,190242.500,,380.74,380.45,,L,100,9,56644521343189,,,
1000,WING,380.485,749735,2025-06-11T19:44:04Z,False,380485.000,,380.74,380.45,,L,100,9,56644348163439,,,
500,WING,380.485,748735,2025-06-11T19:44:03Z,False,190242.500,,380.74,380.45,,L,100,9,56643455161720,,,
500,WING,380.575,748232,2025-06-11T19:44:01Z,False,190287.500,,380.88,380.45,,L,20,9,56641654520707,,,
1000,WING,380.37,745868,2025-06-11T19:43:52Z,False,380370.00,,380.64,380.45,,L,101,9,56632904167018,,,
500,WING,380.37,744868,2025-06-11T19:43:52Z,False,190185.00,,380.64,380.45,,L,101,9,56632446648181,,,
400,WING,380.37,743968,2025-06-11T19:43:51Z,False,152148.00,,380.64,380.45,,L,100,9,56631277046977,,,
500,WING,380.37,743394,2025-06-11T19:43:50Z,False,190185.00,,380.64,380.45,,L,100,9,56630453973507,,,
1000,WING,380.385,741815,2025-06-11T19:43:43Z,False,380385.000,,380.67,380.27,,L,101,9,56623339887411,,,
500,WING,380.385,740815,2025-06-11T19:43:40Z,False,190192.500,,380.67,380.22,,L,101,5,56620882066574,,,
500,WING,380.385,740315,2025-06-11T19:43:40Z,False,190192.500,,380.67,380.22,,L,101,5,56620868529251,,,
1000,WING,381.07,732875,2025-06-11T19:41:37Z,False,381070.00,,381.27,380.89,,L,100,20,56497916771982,,,
1000,WING,380.87,725849,2025-06-11T19:40:30Z,False,380870.00,,381.06,380.68,,L,107,552,56430317978111,,,
1000,WING,380.85,720900,2025-06-11T19:39:58Z,False,380850.00,,381.32,380.68,,L,3,551,56398675903930,,,
400,WING,380.84,718082,2025-06-11T19:39:41Z,False,152336.00,,381.07,380.68,,L,100,310,56381925265479,,,
400,WING,380.875,717582,2025-06-11T19:39:41Z,False,152350.000,,381.07,380.68,,L,100,310,56381919904291,,,
500,WING,380.955,716715,2025-06-11T19:39:36Z,False,190477.500,,381.37,380.68,,L,236,9,56376963900571,,,
500,WING,380.955,715714,2025-06-11T19:39:33Z,False,190477.500,,381.37,380.68,,L,241,9,56373443822233,,,
500,WING,380.945,714691,2025-06-11T19:39:29Z,False,190472.500,,381.37,380.68,,L,241,9,56369592739830,,,
500,WING,380.945,713538,2025-06-11T19:39:20Z,False,190472.500,,381.37,380.68,,L,236,7,56360633384061,,,
500,WING,380.54,709491,2025-06-11T19:38:22Z,False,190270.00,,380.84,380.26,,L,2,54,56302958778780,,,
500,WING,380.54,708908,2025-06-11T19:38:22Z,False,190270.00,,380.84,380.26,,L,2,54,56302944912671,,,
500,WING,380.54,708385,2025-06-11T19:38:22Z,False,190270.00,,380.84,380.26,,L,2,54,56302927100147,,,
500,WING,380.54,707838,2025-06-11T19:38:19Z,False,190270.00,,380.84,380.26,,L,2,54,56299974828849,,,
500,WING,380.54,707130,2025-06-11T19:37:43Z,False,190270.00,,380.82,380.52,,L,2,5,56263239885939,,,
500,WING,380.54,706517,2025-06-11T19:37:29Z,False,190270.00,,380.75,380.26,,L,1,3,56249386423560,,,
500,WING,380.54,704768,2025-06-11T19:36:17Z,False,190270.00,,380.75,380.26,,L,1,1,56177110105594,,,
400,WING,380.9117,703686,2025-06-11T19:35:44Z,False,152364.6800,average_price_trade,380.54,380.26,,L,56,1,56144611158774,derivative_priced,,
500,WING,380.855,701315,2025-06-11T19:33:58Z,False,190427.500,,380.98,380.70,,L,5,1,56038484126686,,,
300,WING,380.50,700047,2025-06-11T19:33:14Z,False,114150.00,,381.10,380.72,,L,5,2,55994155278399,,,
500,WING,381.22,689269,2025-06-11T19:25:29Z,False,190610.00,,381.34,380.88,,L,1,303,55529756848608,,,
524,WING,381.25,686562,2025-06-11T19:22:25Z,False,199775.00,,381.36,380.89,,L,7,18,55345516482547,,,
350,WING,381.3303,685691,2025-06-11T19:21:48Z,False,133465.6050,,381.36,380.89,,L,9,4,55308037214472,,,
300,WING,381.36,685241,2025-06-11T19:21:47Z,False,114408.00,,381.36,380.89,,L,9,4,55307937595186,,,
400,WING,380.68,682656,2025-06-11T19:18:48Z,False,152272.00,,381.19,380.67,,L,15,222,55128832843226,,,
500,WING,381.055,681366,2025-06-11T19:17:44Z,False,190527.500,,381.22,380.62,,L,1,5,55064530567003,,,
300,WING,380.7015,677626,2025-06-11T19:13:40Z,False,114210.4500,,381.43,380.79,,L,7,4,54820004466023,,,
400,WING,380.675,673722,2025-06-11T19:11:53Z,False,152270.000,,381.22,380.64,,L,114,28,54713638413240,,,
1000,WING,380.835,672534,2025-06-11T19:11:47Z,False,380835.000,,381.22,380.64,,L,110,27,54707177889511,,,
1000,WING,380.835,670683,2025-06-11T19:11:36Z,False,380835.000,,381.22,380.64,,L,110,27,54696932307910,,,
500,WING,380.62,667056,2025-06-11T19:09:27Z,False,190310.00,,380.99,380.44,,L,213,25,54567669329269,,,
500,WING,381.235,660294,2025-06-11T19:07:25Z,False,190617.500,,381.50,381.12,,L,324,11,54445593225240,,,
500,WING,381.235,659794,2025-06-11T19:07:25Z,False,190617.500,,381.50,381.12,,L,324,11,54445567969486,,,
300,WING,381.20,655715,2025-06-11T19:03:10Z,False,114360.00,,381.79,381.37,,L,6,20,54190717823602,,,
400,WING,381.25,655265,2025-06-11T19:03:10Z,False,152500.00,,381.79,381.37,,L,6,20,54190715097938,,,
500,WING,381.955,651482,2025-06-11T18:57:33Z,False,190977.500,,382.09,381.74,,L,3,6,53853436274013,,,
400,WING,382.39,648447,2025-06-11T18:54:17Z,False,152956.00,,382.93,382.36,,L,1,143,53657675341335,,,
500,WING,382.025,639504,2025-06-11T18:44:50Z,False,191012.500,,382.55,381.91,,L,75,1,53090503939036,,,
500,WING,382.025,639004,2025-06-11T18:44:50Z,False,191012.500,,382.19,381.63,,L,1,11,53090448506282,,,
500,WING,381.85,638211,2025-06-11T18:44:50Z,False,190925.00,,381.91,381.63,,L,3,11,53090434731849,,,
400,WING,381.835,636498,2025-06-11T18:43:52Z,False,152734.000,,382,381.51,,L,102,46,53032532275550,,,
500,WING,381.88,632819,2025-06-11T18:39:34Z,False,190940.00,,382.07,381.68,,L,1,28,52774360944557,,,
500,WING,381.76,631524,2025-06-11T18:36:56Z,False,190880.00,,382.10,381.62,,L,1,2,52616301315953,,,
500,WING,381.265,626653,2025-06-11T18:31:53Z,False,190632.500,,381.57,380.96,,L,210,214,52313125669599,,,
300,WING,381.165,625338,2025-06-11T18:31:44Z,False,114349.500,,381.38,380.95,,L,1,4,52304846731336,,,
500,WING,380.875,622705,2025-06-11T18:27:49Z,False,190437.500,,381.04,380.58,,L,5,1,52069003249952,,,
400,WING,380.875,621800,2025-06-11T18:27:39Z,False,152350.000,,381.04,380.58,,L,7,1,52059531183950,,,
1000,WING,379.40,613874,2025-06-11T18:20:52Z,False,379400.00,,379.68,379.26,,L,20,33,51652887901800,,,
500,WING,379.28,606885,2025-06-11T18:20:20Z,False,189640.00,,379.66,379.09,,L,6,20,51620326905253,,,
500,WING,379.28,606325,2025-06-11T18:20:20Z,False,189640.00,,379.66,379.09,,L,6,20,51620297643189,,,
500,WING,379.225,604581,2025-06-11T18:18:07Z,False,189612.500,,379.66,378.89,,L,1,31,51487059703010,,,
500,WING,379.225,604047,2025-06-11T18:18:02Z,False,189612.500,,379.66,378.89,,L,1,31,51482100359228,,,
500,WING,379.195,603446,2025-06-11T18:17:27Z,False,189597.500,,379.66,378.87,,L,2,1,51447824568073,,,
500,WING,377.76,591358,2025-06-11T18:05:09Z,False,188880.00,,377.99,377.50,,L,11,30,50709118551179,,,
500,WING,377.71,590666,2025-06-11T18:04:49Z,False,188855.00,,378.21,377.44,,L,3,42,50689085516024,,,
1000,WING,378.86,574717,2025-06-11T17:54:47Z,False,378860.00,,379,378.86,,L,2,31,50087137562803,,,
1000,WING,379.005,571775,2025-06-11T17:53:02Z,False,379005.000,,379.62,378.86,,L,28,14,49982254547561,,,
500,WING,378.665,569902,2025-06-11T17:52:36Z,False,189332.500,,379.65,378.97,,L,65,12,49956373074307,,,
500,WING,378.665,569402,2025-06-11T17:52:36Z,False,189332.500,,379.65,378.97,,L,76,12,49956338934360,,,
800,WING,378.665,568902,2025-06-11T17:52:36Z,False,302932.000,,379.65,378.97,,L,76,12,49956326375712,,,
500,WING,378.94,568009,2025-06-11T17:52:36Z,False,189470.00,,380.12,379.33,,L,20,25,49956292907510,,,
500,WING,378.94,567501,2025-06-11T17:52:36Z,False,189470.00,,379.74,379.53,,L,1,1,49956280352521,,,
800,WING,378.94,566962,2025-06-11T17:52:36Z,False,303152.00,,379.74,379.53,,L,1,1,49956272890610,,,
900,WING,379.40,565936,2025-06-11T17:52:36Z,False,341460.00,,379.74,379.53,,L,1,1,49956265687649,,,
500,WING,379.60,561668,2025-06-11T17:52:02Z,False,189800.00,,379.78,379.23,,L,20,2,49922899160613,,,
500,WING,379.645,561097,2025-06-11T17:52:02Z,False,189822.500,,379.63,379.34,,L,7,7,49922835273167,,,
3749,WING,379.66,551034,2025-06-11T17:38:55Z,False,1423345.34,,380,379.55,,L,5,34,49135105643549,,,
400,WING,378.73,545191,2025-06-11T17:33:02Z,False,151492.00,,379.16,378.77,,L,51,14,48782141576505,,,
400,WING,378.545,542346,2025-06-11T17:30:43Z,False,151418.000,,378.82,378.14,,L,5,23,48643730697101,,,
500,WING,378.11,540865,2025-06-11T17:30:35Z,False,189055.00,,378.49,377.75,,L,113,10,48635173332479,,,
500,WING,378.11,540365,2025-06-11T17:30:35Z,False,189055.00,,378.49,377.75,,L,113,10,48635113237918,,,
800,WING,378.11,539865,2025-06-11T17:30:35Z,False,302488.00,,378.49,377.75,,L,113,10,48635106832148,,,
500,WING,378.11,539065,2025-06-11T17:30:35Z,False,189055.00,,378.31,377.75,,L,7,10,48635084748198,,,
500,WING,378.11,538565,2025-06-11T17:30:35Z,False,189055.00,,378.31,377.75,,L,7,10,48635073823026,,,
500,WING,378.11,538065,2025-06-11T17:30:35Z,False,189055.00,,378.31,377.75,,L,7,10,48635067378627,,,
500,WING,377.995,536063,2025-06-11T17:30:35Z,False,188997.500,,378.31,377.75,,L,7,10,48635060149647,,,
35000,WING,379,527757,2025-06-11T17:24:05Z,False,13265000,,379.49,379.10,,L,16,25,48245596289823,,,
500,WING,379.60,489369,2025-06-11T17:18:39Z,False,189800.00,,379.77,379.41,,L,1,11,47919729291186,,,
1000,WING,381.09,478118,2025-06-11T17:04:32Z,False,381090.00,,381.67,380.80,,L,5,42,47072273125169,,,
400,WING,381.07,468867,2025-06-11T17:02:54Z,False,152428.00,,381.28,380.83,,L,5,11,46974560575104,,,
400,WING,381.07,467659,2025-06-11T17:02:54Z,False,152428.00,,381.60,381.25,,L,100,5,46974549198584,,,
1000,WING,381.195,466758,2025-06-11T17:02:54Z,False,381195.000,,381.60,381.25,,L,100,5,46974369402954,,,
300,WING,381.12,465754,2025-06-11T17:02:53Z,False,114336.00,,381.60,381.25,,L,100,5,46973321134052,,,
400,WING,381.195,464451,2025-06-11T17:02:51Z,False,152478.000,,381.60,381.25,,L,100,5,46971906758347,,,
1000,WING,381.265,463544,2025-06-11T17:02:50Z,False,381265.000,,381.67,381.25,,L,5,5,46970584590042,,,
300,WING,381.265,461936,2025-06-11T17:02:49Z,False,114379.500,,381.67,381.25,,L,5,5,46969012522688,,,
300,WING,381.265,461436,2025-06-11T17:02:48Z,False,114379.500,,381.67,381.25,,L,5,5,46968802158085,,,
