size,ticker,price,volume,executed_at,canceled,premium,sale_cond_codes,nbbo_ask,nbbo_bid,ext_hour_sold_codes,market_center,nbbo_ask_quantity,nbbo_bid_quantity,tracking_id,trade_code,trade_settlement,trf_executed_at
300,WING,381.265,460936,2025-06-11T17:02:47Z,False,114379.500,,381.67,381.25,,L,5,5,46967638599859,,,
500,WING,381.145,458787,2025-06-11T17:02:43Z,False,190572.500,,381.67,381.25,,L,5,5,46963775979567,,,
1000,WING,381.145,458287,2025-06-11T17:02:43Z,False,381145.000,,381.67,381.25,,L,5,5,46963701688531,,,
500,WING,381.145,457248,2025-06-11T17:02:42Z,False,190572.500,,381.67,381.25,,L,5,5,46962951189110,,,
300,WING,381.14,454219,2025-06-11T17:02:26Z,False,114342.00,,381.50,381.02,,L,100,35,46946831742288,,,
1000,WING,381.14,453719,2025-06-11T17:02:26Z,False,381140.00,,381.50,381.02,,L,100,35,46946031587781,,,
500,WING,381.26,452511,2025-06-11T17:02:08Z,False,190630.00,,381.50,381.02,,L,6,35,46928799153852,,,
500,WING,381.26,452009,2025-06-11T17:02:08Z,False,190630.00,,381.50,381.02,,L,6,35,46928695559310,,,
500,WING,381.26,451499,2025-06-11T17:02:01Z,False,190630.00,,381.50,381.02,,L,6,35,46921155569620,,,
300,WING,381.22,447042,2025-06-11T16:59:03Z,False,114366.00,,381.74,381,,L,11,125,46743496667155,,,
400,WING,381.385,446407,2025-06-11T16:59:02Z,False,152554.000,,381.73,381.07,,L,118,50,46742579805682,,,
500,WING,381.365,445288,2025-06-11T16:59:01Z,False,190682.500,,381.73,381.07,,L,118,50,46741762623998,,,
400,WING,381.015,435466,2025-06-11T16:48:46Z,False,152406.000,,381.30,380.85,,L,4,14,46126957810020,,,
500,WING,381.015,434247,2025-06-11T16:48:43Z,False,190507.500,,381.30,380.85,,L,4,14,46123975001799,,,
500,WING,381.015,433667,2025-06-11T16:48:43Z,False,190507.500,,381.30,380.85,,L,4,14,46123618985291,,,
500,WING,381.015,433167,2025-06-11T16:48:43Z,False,190507.500,,381.30,380.85,,L,4,14,46123459316701,,,
1000,WING,381.015,432667,2025-06-11T16:48:43Z,False,381015.000,,381.30,380.85,,L,4,14,46123450059997,,,
500,WING,381.055,429553,2025-06-11T16:44:55Z,False,190527.500,,381.28,380.99,,L,10,1,45895969561177,,,
400,WING,381.622,424523,2025-06-11T16:36:03Z,False,152648.800,average_price_trade,381.70,381.05,,L,1,53,45363530333781,derivative_priced,,
500,WING,381.52,419061,2025-06-11T16:34:27Z,False,190760.00,,381.85,381.22,,L,10,1,45267673634155,,,
500,WING,381.52,418561,2025-06-11T16:34:27Z,False,190760.00,,381.85,381.22,,L,10,1,45267664906878,,,
500,WING,381.655,417814,2025-06-11T16:34:27Z,False,190827.500,,381.85,381.22,,L,10,1,45267659296687,,,
300,WING,381.36,415214,2025-06-11T16:34:19Z,False,114408.00,,381.98,381.44,,L,17,26,45259976256835,,,
400,WING,381.68,414543,2025-06-11T16:34:18Z,False,152672.00,,382.08,381.44,,L,8,12,45258365982298,,,
400,WING,382.46,411075,2025-06-11T16:32:12Z,False,152984.00,,382.91,382.56,,L,33,25,45132253979256,,,
3049,WING,382.88,408784,2025-06-11T16:30:46Z,False,1167401.12,,383.13,382.56,,L,2,51,45046477237746,,,
279,WING,382.88,405735,2025-06-11T16:30:46Z,False,106823.52,,383.13,382.56,,L,2,51,45046476896270,,,
300,WING,383.11,388172,2025-06-11T16:15:26Z,False,114933.00,,383.64,383.27,,L,11,4,44126494326237,,,
500,WING,383.255,376884,2025-06-11T16:15:02Z,False,191627.500,,383.40,382.97,,L,6,4,44102193273905,,,
400,WING,382.625,369565,2025-06-11T16:14:41Z,False,153050.000,,382.85,382.21,,L,50,2,44081818596622,,,
291,WING,382.204,366067,2025-06-11T16:14:28Z,False,111221.364,average_price_trade,382.14,382.07,,L,100,8,44068424700097,derivative_priced,,
300,WING,382,365022,2025-06-11T16:14:22Z,False,114600,,382.29,381.97,,L,200,9,44062322693038,,,
1000,WING,382.005,363368,2025-06-11T16:14:10Z,False,382005.000,,382.10,381.97,,L,7,9,44050273367761,,,
1000,WING,382.03,359780,2025-06-11T16:14:00Z,False,382030.00,,382.29,381.97,,L,100,23,44040630179343,,,
1000,WING,382.03,356313,2025-06-11T16:13:42Z,False,382030.00,,382.20,382.03,,L,9,1,44022827196732,,,
1000,WING,382.17,354857,2025-06-11T16:13:36Z,False,382170.00,,382.30,382.09,,L,4,1,44016909356791,,,
1000,WING,382.17,353857,2025-06-11T16:13:35Z,False,382170.00,,382.30,382.09,,L,4,1,44015943905681,,,
1000,WING,382.105,350959,2025-06-11T16:13:30Z,False,382105.000,,382.40,382.03,,L,13,18,44010047863913,,,
500,WING,382.07,349702,2025-06-11T16:13:22Z,False,191035.00,,382.54,382.40,,L,9,3,44002558304821,,,
500,WING,382.24,349197,2025-06-11T16:13:22Z,False,191120.00,,382.54,382.40,,L,9,3,44002548866668,,,
400,WING,382.425,348262,2025-06-11T16:13:22Z,False,152970.000,,382.54,382.40,,L,9,3,44002544748227,,,
1000,WING,382.435,347637,2025-06-11T16:13:20Z,False,382435.000,,382.69,382.03,,L,10,3,44000190774458,,,
500,WING,382.185,346100,2025-06-11T16:12:56Z,False,191092.500,,382.53,381.97,,L,21,15,43976519496405,,,
500,WING,382.75,342525,2025-06-11T16:09:32Z,False,191375.00,,383.01,382.54,,L,10,3,43772299163726,,,
500,WING,383.105,338004,2025-06-11T16:04:53Z,False,191552.500,,383.41,383.07,,L,14,3,43493627841008,,,
500,WING,382.81,329365,2025-06-11T15:54:38Z,False,191405.00,,383.16,382.86,,L,200,14,42878128342086,,,
500,WING,382.78,328605,2025-06-11T15:54:29Z,False,191390.00,,383.06,382.66,,L,12,13,42869246668534,,,
500,WING,382.505,326916,2025-06-11T15:51:29Z,False,191252.500,,382.86,382.29,,L,12,13,42689013400681,,,
700,WING,382.265,319977,2025-06-11T15:44:45Z,False,267585.500,,382.86,382.23,,L,20,6,42285542337967,,,
500,WING,382.265,317420,2025-06-11T15:44:09Z,False,191132.500,,382.63,382.23,,L,4,8,42249338009706,,,
1000,WING,382.66,315457,2025-06-11T15:44:05Z,False,382660.00,,383.21,382.61,,L,1,5,42245635936909,,,
1000,WING,382.735,313023,2025-06-11T15:43:58Z,False,382735.000,,383.21,382.65,,L,1,11,42238187374335,,,
1000,WING,382.715,309516,2025-06-11T15:43:41Z,False,382715.000,,383.21,382.61,,L,1,17,42221552377552,,,
1000,WING,382.765,304931,2025-06-11T15:43:07Z,False,382765.000,,383,382.86,,L,12,1,42187622772765,,,
1000,WING,382.765,303749,2025-06-11T15:43:06Z,False,382765.000,,383.21,382.93,,L,1,17,42186349303161,,,
400,WING,382.94,300229,2025-06-11T15:42:57Z,False,153176.00,,383.20,382.86,,L,17,11,42177680136692,,,
500,WING,382.94,300729,2025-06-11T15:42:57Z,False,191470.00,,383.20,382.86,,L,17,11,42177680235269,,,
1000,WING,382.69,290495,2025-06-11T15:41:50Z,False,382690.00,,382.90,382.72,,L,19,1,42110539085897,,,
1000,WING,382.765,288450,2025-06-11T15:41:47Z,False,382765.000,,383,382.83,,L,100,2,42107573155402,,,
1000,WING,382.755,286590,2025-06-11T15:41:43Z,False,382755.000,,383.10,382.83,,L,100,2,42103871282312,,,
1000,WING,382.86,285384,2025-06-11T15:41:40Z,False,382860.00,,383.20,382.83,,L,17,2,42100044742132,,,
1000,WING,383.235,280400,2025-06-11T15:41:21Z,False,383235.000,,383.60,383.31,,L,2,9,42081889181775,,,
500,WING,383.235,279399,2025-06-11T15:41:17Z,False,191617.500,,383.50,383.31,,L,13,9,42077603715685,,,
400,WING,383.235,278462,2025-06-11T15:41:17Z,False,153294.000,,383.50,383.31,,L,13,9,42077602197742,,,
1000,WING,383.575,271004,2025-06-11T15:39:52Z,False,383575.000,,383.80,383.44,,L,100,9,41992242723195,,,
500,WING,383.785,261067,2025-06-11T15:39:08Z,False,191892.500,,383.84,383.72,,L,15,9,41948533088757,,,
500,WING,383.795,256964,2025-06-11T15:38:01Z,False,191897.500,,384.19,383.75,,L,21,8,41881535454057,,,
500,WING,383.795,256141,2025-06-11T15:37:29Z,False,191897.500,,384.02,383.42,,L,11,21,41849016636829,,,
500,WING,383.96,252221,2025-06-11T15:33:30Z,False,191980.00,,384.29,383.97,,L,1,24,41610246891001,,,
911,WING,383.9302,244676,2025-06-11T15:23:37Z,False,349760.4122,,383.70,383.10,,L,23,104,41017958228181,,,
300,WING,382.78,235464,2025-06-11T15:17:49Z,False,114834.00,,382.95,382.35,,L,11,96,40669780300800,,,
1996,WING,382.78,234584,2025-06-11T15:17:49Z,False,764028.88,,382.95,382.35,,L,11,96,40669765615546,,,
300,WING,382.78,232360,2025-06-11T15:17:45Z,False,114834.00,,382.95,382.35,,L,11,96,40665468376922,,,
400,WING,384.29,213921,2025-06-11T15:01:40Z,False,153716.00,,384.72,384.32,,L,1,4,39700202657767,,,
300,WING,385.2276,207809,2025-06-11T14:54:47Z,False,115568.2800,,384.38,384.14,,L,2,4,39287327394797,,,
1229,WING,384.2395,203699,2025-06-11T14:49:35Z,False,472230.3455,,384.29,383.99,,L,1,15,38975876077281,,,
617,WING,384.2395,202470,2025-06-11T14:49:35Z,False,237075.7715,,384.29,383.99,,L,1,15,38975875719783,,,
271,WING,384.6314,201304,2025-06-11T14:49:27Z,False,104235.1094,average_price_trade,385.19,384.16,,L,8,42,38967238791459,,,
1000,WING,385.19,185002,2025-06-11T14:40:05Z,False,385190.00,,385.48,385.18,,L,193,8,38405835644743,,,
1000,WING,385.18,182889,2025-06-11T14:40:02Z,False,385180.00,,385.88,385.18,,L,101,8,38402051163788,,,
1000,WING,385.18,181793,2025-06-11T14:40:00Z,False,385180.00,,385.88,385.18,,L,101,29,38400908962560,,,
1000,WING,385.21,178208,2025-06-11T14:39:58Z,False,385210.00,,385.88,384.99,,L,100,1,38398780795626,,,
1000,WING,385.26,175003,2025-06-11T14:39:54Z,False,385260.00,,385.88,385.18,,L,100,1,38394825593317,,,
1000,WING,385.26,173999,2025-06-11T14:39:53Z,False,385260.00,,385.88,385.18,,L,100,1,38393940954842,,,
1000,WING,385.43,172999,2025-06-11T14:39:52Z,False,385430.00,,385.88,385.50,,L,100,2,38392313389934,,,
1000,WING,385.43,169266,2025-06-11T14:39:43Z,False,385430.00,,385.88,385.26,,L,100,10,38383188254149,,,
1000,WING,385.135,163927,2025-06-11T14:39:19Z,False,385135.000,,385.89,385.40,,L,101,5,38359046633039,,,
400,WING,385.135,162927,2025-06-11T14:39:19Z,False,154054.000,,385.89,385.40,,L,101,5,38359044728417,,,
1000,WING,385.305,162176,2025-06-11T14:39:17Z,False,385305.000,,385.89,385.40,,L,101,7,38357073031763,,,
1000,WING,385.135,160117,2025-06-11T14:39:14Z,False,385135.000,,385.89,385.40,,L,101,6,38354350511043,,,
1000,WING,385.305,157512,2025-06-11T14:39:11Z,False,385305.000,,385.89,385.21,,L,101,28,38351367762126,,,
1000,WING,385.305,155358,2025-06-11T14:39:03Z,False,385305.000,,385.89,385.21,,L,101,28,38343993137089,,,
300,WING,385.25,153073,2025-06-11T14:38:24Z,False,115575.00,,385.89,384.93,,L,101,5,38304448786202,,,
400,WING,385.805,151555,2025-06-11T14:38:00Z,False,154322.000,,386.86,386,,L,3,4,38280005780278,,,
500,WING,385.695,150864,2025-06-11T14:37:22Z,False,192847.500,,386.86,386,,L,2,2,38242872059124,,,
800,WING,385.445,150339,2025-06-11T14:37:22Z,False,308356.000,,385.48,384.40,,L,10,62,38242857148415,,,
500,WING,385.17,147251,2025-06-11T14:35:46Z,False,192585.00,,386.11,384.99,,L,2,1,38146424159314,,,
300,WING,383.9631,144633,2025-06-11T14:33:57Z,False,115188.9300,,384.78,384,,L,1,41,38037325084852,,,
500,WING,385.535,141594,2025-06-11T14:32:34Z,False,192767.500,,385.73,384.83,,L,101,1,37954039802517,,,
1500,WING,385.31,139971,2025-06-11T14:31:58Z,False,577965.00,,385.84,384.80,,L,1,7,37918958193996,,,
500,WING,385.31,138471,2025-06-11T14:31:58Z,False,192655.00,,385.84,384.80,,L,1,7,37918874242315,,,
400,WING,385.47,135144,2025-06-11T14:30:23Z,False,154188.00,,385.55,384.41,,L,7,10,37823398326210,,,
800,WING,385.46,133274,2025-06-11T14:30:22Z,False,308368.00,,385.55,384.41,,L,7,15,37822848610037,,,
5500,WING,385.46,132474,2025-06-11T14:30:22Z,False,2120030.00,,385.55,384.41,,L,7,15,37822846817791,,,
800,WING,385.46,126972,2025-06-11T14:30:22Z,False,308368.00,,385.55,384.41,,L,7,15,37822832741314,,,
21400,WING,385.46,124222,2025-06-11T14:30:22Z,False,8248844.00,,385.55,384.41,,L,7,15,37822827425112,,,
1800,WING,385.46,126022,2025-06-11T14:30:22Z,False,693828.00,,385.55,384.41,,L,7,15,37822827744516,,,
400,WING,385.46,101888,2025-06-11T14:30:22Z,False,154184.00,,385.55,384.41,,L,7,15,37822717983610,,,
400,WING,385.46,101488,2025-06-11T14:30:22Z,False,154184.00,,385.55,384.41,,L,7,15,37822714281060,,,
800,WING,385.46,101088,2025-06-11T14:30:22Z,False,308368.00,,385.55,384.41,,L,7,15,37822713294193,,,
300,WING,385.36,100096,2025-06-11T14:30:22Z,False,115608.00,,385.55,384.41,,L,7,15,37822704550662,,,
540,WING,386.5186,95291,2025-06-11T14:25:53Z,False,208720.0440,,385.58,384.41,,L,3,50,37553425307120,,,
1000,WING,384.11,84385,2025-06-11T14:21:30Z,False,384110.00,,384.55,384.09,,L,8,49,37290799494678,,,
1000,WING,384.185,83385,2025-06-11T14:21:29Z,False,384185.000,,385.30,383.75,,L,2,2,37289530170403,,,
1000,WING,384.185,81777,2025-06-11T14:21:28Z,False,384185.000,,385.30,384.27,,L,2,2,37288542081304,,,
1000,WING,384.195,79198,2025-06-11T14:21:21Z,False,384195.000,,385.29,384.38,,L,2,8,37281746964430,,,
1000,WING,384.34,73341,2025-06-11T14:20:49Z,False,384340.00,,384.85,384.45,,L,100,20,37249618539733,,,
1000,WING,384.645,69385,2025-06-11T14:20:15Z,False,384645.000,,385.01,384.72,,L,200,2,37215485522959,,,
1000,WING,384.645,68043,2025-06-11T14:20:12Z,False,384645.000,,385.01,384.72,,L,200,4,37212972249510,,,
500,WING,384.83,64833,2025-06-11T14:20:06Z,False,192415.00,,385.10,384.62,,L,233,1,37206365933164,,,
500,WING,384.67,62778,2025-06-11T14:20:06Z,False,192335.00,,385.10,384.62,,L,233,1,37206113397032,,,
1000,WING,384.72,60693,2025-06-11T14:19:51Z,False,384720.00,,385.10,384.62,,L,233,1,37191943209119,,,
500,WING,384.555,58513,2025-06-11T14:19:16Z,False,192277.500,,385.10,384.69,,L,106,9,37156030010900,,,
300,WING,384.38,56649,2025-06-11T14:19:12Z,False,115314.00,,384.68,384.39,,L,1,1,37152839532548,,,
1000,WING,384.685,54299,2025-06-11T14:18:54Z,False,384685.000,,385.33,384.60,,L,2,1,37134819002038,,,
500,WING,384.685,52969,2025-06-11T14:18:42Z,False,192342.500,,385.36,384.69,,L,137,2,37122559516208,,,
500,WING,384.75,52009,2025-06-11T14:18:03Z,False,192375.00,,385.49,384.60,,L,4,1,37083213183881,,,
500,WING,384.88,50911,2025-06-11T14:16:43Z,False,192440.00,,385.58,384.60,,L,2,1,37003701347980,,,
500,WING,384.88,50169,2025-06-11T14:16:41Z,False,192440.00,,385.58,384.60,,L,2,1,37001618959986,,,
500,WING,384.88,49293,2025-06-11T14:16:22Z,False,192440.00,,385.58,384.52,,L,2,28,36982932137447,,,
400,WING,384.88,48474,2025-06-11T14:16:00Z,False,153952.00,,385.58,384.01,,L,14,127,36960871382062,,,
300,WING,384.73,47816,2025-06-11T14:14:07Z,False,115419.00,,385.58,384.01,,L,2,102,36847730946585,,,
300,WING,385,46539,2025-06-11T14:12:29Z,False,115500,,385.61,385.08,,L,24,2,36749171299105,,,
310,WING,385.50,39531,2025-06-11T14:03:24Z,False,119505.00,,386.99,385.38,,L,3,1,36204567790496,,,
413,WING,386.34,38411,2025-06-11T14:02:24Z,False,159558.42,,387.49,385.45,,L,2,12,36144901999949,,,
400,WING,387.08,35199,2025-06-11T14:00:30Z,False,154832.00,,387.32,386.28,,L,2,172,36030332390858,,,
261,WING,386.54,21781,2025-06-11T13:46:17Z,False,100886.94,,388,386.70,,L,133,2,35177827729799,,,
1195,WING,386.755,20445,2025-06-11T13:45:17Z,False,462172.225,,387.96,386.70,,L,3,2,35117069385597,,,
300,WING,386.64,17607,2025-06-11T13:43:35Z,False,115992.00,,387,384.69,,L,46,25,35015917222569,,,
500,WING,384.69,16098,2025-06-11T13:40:03Z,False,192345.00,,386,383.61,,L,26,52,34803657099788,,,
310,WING,384.71,12940,2025-06-11T13:36:46Z,False,119260.10,,385,383,,L,125,1,34606427429604,,,
2121,WING,383.035,7739,2025-06-11T13:30:13Z,False,812417.235,,385,381.60,,L,225,22,34213535132399,,,
