size,ticker,price,volume,executed_at,canceled,premium,sale_cond_codes,nbbo_ask,nbbo_bid,ext_hour_sold_codes,market_center,nbbo_ask_quantity,nbbo_bid_quantity,tracking_id,trade_code,trade_settlement,trf_executed_at
17370,XPEV,10.48,6430083,2026-09-22T20:00:32Z,False,182037.60,prior_reference_price,10.51,10.46,extended_hours_trade,L,2000,50,24442730913571,,regular,2026-09-22T20:00:32Z
10000,XPEV,10.4797,5708591,2026-09-22T19:57:13Z,False,104797.0000,,10.48,10.47,,L,3432,3869,24442730715503,,regular,2026-09-22T19:57:13Z
16715,XPEV,10.47,5595247,2026-09-22T19:55:12Z,False,175006.05,,10.47,10.46,,L,6564,3812,24442730593550,,regular,2026-09-22T19:55:12Z
10506,XPEV,10.47,5471510,2026-09-22T19:50:30Z,False,109997.82,,10.47,10.46,,L,4243,3921,24442730312212,,regular,2026-09-22T19:50:30Z
14972,XPEV,10.47,5456518,2026-09-22T19:50:08Z,False,156756.84,,10.47,10.46,,L,4243,3388,24442730290296,,regular,2026-09-22T19:50:08Z
61100,XPEV,10.42,4882763,2026-09-22T19:11:09Z,False,636662.00,,10.43,10.42,,L,3721,1342,24442727951392,,regular,2026-09-22T19:11:09Z
36379,XPEV,10.43,4575238,2026-09-22T19:01:50Z,False,379432.97,,10.43,10.42,,L,1770,1622,24442727392084,,regular,2026-09-22T19:01:50Z
10229,XPEV,10.4301,4258749,2026-09-22T18:36:35Z,False,106689.4929,,10.44,10.43,,L,1599,293,24442725876617,,regular,2026-09-22T18:36:34Z
10229,XPEV,10.4699,4002683,2026-09-22T18:08:22Z,False,107096.6071,,10.47,10.46,,L,1669,1018,24442724183849,,regular,2026-09-22T18:08:21Z
10000,XPEV,10.45,3476914,2026-09-22T17:14:18Z,False,104500.00,,10.45,10.44,,L,476,796,24442720939862,,regular,2026-09-22T17:14:18Z
10000,XPEV,10.45,3486914,2026-09-22T17:14:18Z,False,104500.00,,10.45,10.44,,L,476,796,24442720939862,,regular,2026-09-22T17:14:18Z
10000,XPEV,10.45,3466914,2026-09-22T17:14:18Z,False,104500.00,,10.45,10.44,,L,476,796,24442720939861,,regular,2026-09-22T17:14:18Z
10000,XPEV,10.45,3446042,2026-09-22T17:12:22Z,False,104500.00,,10.45,10.44,,L,576,696,24442720823908,,regular,2026-09-22T17:12:22Z
14800,XPEV,10.402,2943156,2026-09-22T16:10:29Z,False,153949.600,,10.41,10.4,,L,1388,1284,24442717111045,,regular,2026-09-22T16:10:29Z
10448,XPEV,10.4099,2891670,2026-09-22T16:01:56Z,False,108762.6352,,10.41,10.4,,L,1634,958,24442716598157,,regular,2026-09-22T16:01:56Z
20000,XPEV,10.45,2428005,2026-09-22T15:00:54Z,False,209000.00,contingent_trade,10.42,10.41,,L,694,368,24442712936314,qualified_contingent_trade,regular,2026-09-22T15:00:54Z
10000,XPEV,10.5101,1207734,2026-09-22T14:12:57Z,False,105101.0000,,10.52,10.51,,L,470,1303,24442710059281,,regular,2026-09-22T14:12:57Z
35645,XPEV,10.57,699497,2026-09-22T13:40:54Z,False,376767.65,,10.57,10.56,,L,1073,558,24442708135871,,regular,2026-09-22T13:40:54Z
