size,ticker,price,volume,executed_at,canceled,premium,sale_cond_codes,nbbo_ask,nbbo_bid,ext_hour_sold_codes,market_center,nbbo_ask_quantity,nbbo_bid_quantity,tracking_id,trade_code,trade_settlement,trf_executed_at
43552,XYZ,75.78,5505171,2025-09-16T20:24:40Z,False,3300370.56,prior_reference_price,76,75.65,extended_hours_trade,L,135,239,0,,regular,
11554,XYZ,75.78,5461619,2025-09-16T20:24:40Z,False,875562.12,prior_reference_price,76,75.65,extended_hours_trade,L,135,239,0,,regular,
1500,XYZ,75.7987,5449800,2025-09-16T20:22:59Z,False,113698.0500,,76,75.65,extended_hours_trade,L,135,239,0,,regular,
98400,XYZ,75.78,5448181,2025-09-16T20:22:08Z,False,7456752.00,prior_reference_price,76,75.15,extended_hours_trade,L,135,8,0,,regular,
3275,XYZ,75.78,5349781,2025-09-16T20:20:00Z,False,248179.50,prior_reference_price,76,75.15,extended_hours_trade,L,135,8,0,,regular,
2830,XYZ,75.78,5346173,2025-09-16T20:05:49Z,False,214457.40,,76,75.15,extended_hours_trade,L,135,8,0,,regular,
1322,XYZ,75.78,5340876,2025-09-16T20:01:51Z,False,100181.16,prior_reference_price,76,75.15,extended_hours_trade,L,125,8,0,,regular,
2464,XYZ,75.78,5339155,2025-09-16T20:00:33Z,False,186721.92,prior_reference_price,76,75.15,extended_hours_trade,L,125,8,0,,regular,
3260,XYZ,75.78,5335672,2025-09-16T20:00:33Z,False,247042.80,prior_reference_price,76,75.15,extended_hours_trade,L,125,8,0,,regular,
3260,XYZ,75.78,5331060,2025-09-16T20:00:31Z,False,247042.80,prior_reference_price,76,75.15,extended_hours_trade,L,125,8,0,,regular,
3260,XYZ,75.78,5327800,2025-09-16T20:00:31Z,False,247042.80,prior_reference_price,76,75.15,extended_hours_trade,L,125,8,0,,regular,
3260,XYZ,75.78,5324540,2025-09-16T20:00:31Z,False,247042.80,prior_reference_price,76,75.15,extended_hours_trade,L,125,8,0,,regular,
7849,XYZ,75.78,5319992,2025-09-16T20:00:25Z,False,594797.22,prior_reference_price,76,75.15,extended_hours_trade,L,125,8,0,,regular,
1964,XYZ,75.78,5308767,2025-09-16T20:00:07Z,False,148831.92,,76,75.15,extended_hours_trade,L,125,8,0,,regular,
1966,XYZ,75.78,5297019,2025-09-16T20:00:02Z,False,148983.48,,76,75.15,extended_hours_trade,L,125,8,0,,regular,
5900,XYZ,75.78,5302989,2025-09-16T20:00:02Z,False,447102.00,,76,75.15,extended_hours_trade,L,125,8,0,,regular,
3718,XYZ,75.78,5294861,2025-09-16T20:00:02Z,False,281750.04,,76,75.15,extended_hours_trade,L,125,8,0,,regular,
1323,XYZ,75.85,4046171,2025-09-16T19:58:19Z,False,100349.55,,75.86,75.85,,L,564,10,0,,regular,
1919,XYZ,75.7701,3828630,2025-09-16T19:55:01Z,False,145402.8219,,75.77,75.73,,L,25,175,0,,regular,
1800,XYZ,75.5718,3782113,2025-09-16T19:54:03Z,False,136029.2400,average_price_trade,75.6,75.59,,L,363,536,0,derivative_priced,regular,
2200,XYZ,75.68,3711467,2025-09-16T19:51:56Z,False,166496.00,,75.7,75.67,,L,27,113,0,,regular,
22885,XYZ,75.51,3618258,2025-09-16T19:49:54Z,False,1728046.35,,75.53,75.51,,L,139,141,0,,regular,
1900,XYZ,75.57,3458810,2025-09-16T19:44:53Z,False,143583.00,contingent_trade,75.58,75.57,,L,359,16,0,qualified_contingent_trade,regular,
1724,XYZ,75.57,3449277,2025-09-16T19:44:30Z,False,130282.68,,75.57,75.55,,L,106,205,0,,regular,
1800,XYZ,75.54,3417496,2025-09-16T19:41:56Z,False,135972.00,contingent_trade,75.56,75.54,,L,534,221,0,qualified_contingent_trade,regular,
1700,XYZ,75.54,3396291,2025-09-16T19:40:57Z,False,128418.00,contingent_trade,75.57,75.54,,L,151,212,0,qualified_contingent_trade,regular,
5625,XYZ,75.57,3267615,2025-09-16T19:30:53Z,False,425081.25,,75.58,75.56,,L,116,35,0,,regular,
6812,XYZ,75.74,3174258,2025-09-16T19:21:29Z,False,515940.88,,75.74,75.72,,L,15,225,0,,regular,
7675,XYZ,75.74,3167383,2025-09-16T19:21:29Z,False,581304.50,,75.74,75.72,,L,15,225,0,,regular,
2282,XYZ,75.75,3096361,2025-09-16T19:13:11Z,False,172861.50,,75.76,75.74,,L,105,200,0,,regular,
2103,XYZ,75.75,3092810,2025-09-16T19:13:01Z,False,159302.25,,75.76,75.74,,L,199,156,0,,regular,
11248,XYZ,75.69,3068077,2025-09-16T19:09:55Z,False,851361.12,,75.7,75.68,,L,205,26,0,,regular,
3654,XYZ,75.66,3054703,2025-09-16T19:09:17Z,False,276461.64,,75.68,75.66,,L,135,57,0,,regular,
1680,XYZ,75.7,2999489,2025-09-16T19:01:47Z,False,127176.0,,75.7,75.69,,L,25,58,0,,regular,
1500,XYZ,75.69,2983374,2025-09-16T19:00:26Z,False,113535.00,,75.7,75.68,,L,90,246,0,,regular,
1605,XYZ,75.74,2831839,2025-09-16T18:40:33Z,False,121562.70,,75.75,75.74,,L,121,1664,0,,regular,
2632,XYZ,75.84,2776841,2025-09-16T18:33:45Z,False,199610.88,,75.85,75.83,,L,210,153,0,,regular,
4000,XYZ,75.8801,2711535,2025-09-16T18:25:20Z,False,303520.4000,,75.91,75.88,,L,113,425,0,,regular,
4569,XYZ,75.72,2662678,2025-09-16T18:19:08Z,False,345964.68,,75.74,75.72,,L,154,79,0,,regular,
2300,XYZ,75.74,2460766,2025-09-16T18:03:32Z,False,174202.00,,75.73,75.71,,L,24,25,0,,regular,
4420,XYZ,75.66,2445595,2025-09-16T18:01:33Z,False,334417.20,,75.66,75.64,,L,98,67,0,,regular,
2200,XYZ,75.57,2379902,2025-09-16T17:56:02Z,False,166254.00,,75.63,75.6,,L,72,350,0,,regular,
1500,XYZ,75.5064,2364488,2025-09-16T17:53:52Z,False,113259.6000,,75.52,75.49,,L,71,295,0,,regular,
1694,XYZ,75.511,2343021,2025-09-16T17:49:44Z,False,127915.634,,75.55,75.51,,L,48,90,0,,regular,
1919,XYZ,75.425,2314344,2025-09-16T17:44:32Z,False,144740.575,,75.44,75.41,,L,130,10,0,,regular,
1700,XYZ,75.55,2259089,2025-09-16T17:38:00Z,False,128435.00,,75.56,75.54,,L,100,237,0,,regular,
4047,XYZ,75.43,2217111,2025-09-16T17:35:32Z,False,305265.21,,75.42,75.4,,L,162,2,0,,regular,
3991,XYZ,75.5,2198813,2025-09-16T17:35:02Z,False,301320.5,,75.51,75.48,,L,300,49,0,,regular,
2800,XYZ,75.5,2190242,2025-09-16T17:34:44Z,False,211400.0,,75.51,75.5,,L,100,45,0,,regular,
1672,XYZ,75.585,2139718,2025-09-16T17:32:08Z,False,126378.120,,75.6,75.57,,L,156,200,0,,regular,
3000,XYZ,75.58,2058745,2025-09-16T17:27:39Z,False,226740.00,,75.59,75.57,,L,100,625,0,,regular,
3300,XYZ,75.18,1991913,2025-09-16T17:26:21Z,False,248094.00,,75.21,75.2,,L,200,33,0,,regular,
2500,XYZ,75.15,1965730,2025-09-16T17:20:35Z,False,187875.00,,75.16,75.13,,L,41,350,0,,regular,
1700,XYZ,75.13,1953048,2025-09-16T17:18:48Z,False,127721.00,,75.15,75.11,,L,126,280,0,,regular,
1500,XYZ,74.98,1888752,2025-09-16T17:07:40Z,False,112470.00,,75,74.96,,L,131,231,0,,regular,
1500,XYZ,75.0301,1885240,2025-09-16T17:07:28Z,False,112545.1500,,75.05,75.03,,L,315,139,0,,regular,
1774,XYZ,75.06,1847263,2025-09-16T17:02:47Z,False,133156.44,,75.07,75.06,,L,108,291,0,,regular,
2000,XYZ,74.856,1769429,2025-09-16T16:52:37Z,False,149712.000,,74.87,74.85,,L,130,120,0,,regular,
2900,XYZ,74.86,1772329,2025-09-16T16:52:37Z,False,217094.00,,74.87,74.85,,L,130,120,0,,regular,
2000,XYZ,74.86,1764783,2025-09-16T16:52:37Z,False,149720.00,,74.87,74.85,,L,130,120,0,,regular,
1800,XYZ,74.88,1767058,2025-09-16T16:52:37Z,False,134784.00,,74.87,74.85,,2,130,120,0,,regular,
3217,XYZ,74.75,1736132,2025-09-16T16:47:26Z,False,240470.75,,74.76,74.74,,L,145,165,0,,regular,
1592,XYZ,74.74,1729446,2025-09-16T16:47:26Z,False,118986.08,,74.76,74.74,,L,145,185,0,,regular,
2122,XYZ,74.74,1731826,2025-09-16T16:47:26Z,False,158598.28,,74.76,74.74,,L,145,185,0,,regular,
2217,XYZ,74.8105,1673001,2025-09-16T16:33:24Z,False,165854.8785,,74.84,74.82,,L,100,67,0,,regular,
2500,XYZ,74.85,1636809,2025-09-16T16:28:01Z,False,187125.00,,74.86,74.83,,L,150,146,0,,regular,
3378,XYZ,74.82,1576318,2025-09-16T16:13:27Z,False,252741.96,,74.85,74.82,,L,11,300,0,,regular,
2966,XYZ,74.845,1564455,2025-09-16T16:12:32Z,False,221990.270,,74.85,74.84,,L,20,122,0,,regular,
2000,XYZ,75.01,1447917,2025-09-16T15:53:12Z,False,150020.00,,75.02,74.98,,L,285,325,0,,regular,
1500,XYZ,74.8,1428570,2025-09-16T15:52:31Z,False,112200.0,,74.84,74.81,,L,25,66,0,,regular,
12350,XYZ,74.82,1419487,2025-09-16T15:52:31Z,False,924027.00,,74.84,74.81,,L,25,66,0,,regular,
2000,XYZ,74.44,1358074,2025-09-16T15:42:56Z,False,148880.00,,74.46,74.42,,L,42,326,0,,regular,
2000,XYZ,74.525,1247694,2025-09-16T15:25:15Z,False,149050.000,,74.54,74.5,,L,130,125,0,,regular,
8700,XYZ,74.56,1228627,2025-09-16T15:23:13Z,False,648672.00,contingent_trade,74.58,74.56,,L,85,79,0,qualified_contingent_trade,regular,
13928,XYZ,74.465,1206092,2025-09-16T15:21:57Z,False,1037148.520,,74.48,74.46,,L,286,90,0,,regular,
5979,XYZ,74.36,1172139,2025-09-16T15:19:19Z,False,444598.44,,74.36,74.35,,L,107,5,0,,regular,
2500,XYZ,74.63,1131546,2025-09-16T15:13:10Z,False,186575.00,,74.65,74.63,,L,67,2,0,,regular,
1500,XYZ,74.7243,1039217,2025-09-16T14:56:58Z,False,112086.4500,,74.74,74.72,,L,11,7,0,,regular,
2156,XYZ,74.75,1019328,2025-09-16T14:54:13Z,False,161161.00,,74.74,74.71,,L,15,137,0,,regular,
1500,XYZ,74.61,979307,2025-09-16T14:44:52Z,False,111915.00,,74.63,74.59,,L,116,300,0,,regular,
3700,XYZ,74.55,934695,2025-09-16T14:37:29Z,False,275835.00,,74.56,74.55,,L,340,200,0,,regular,
1732,XYZ,74.44,921416,2025-09-16T14:36:40Z,False,128930.08,,74.46,74.42,,L,119,25,0,,regular,
2000,XYZ,74.4884,888548,2025-09-16T14:32:18Z,False,148976.8000,,74.49,74.47,,L,20,104,0,,regular,
2000,XYZ,74.3238,839841,2025-09-16T14:26:27Z,False,148647.6000,,74.33,74.31,,L,58,5,0,,regular,
2000,XYZ,74.575,692588,2025-09-16T14:10:09Z,False,149150.000,,74.59,74.56,,L,164,303,0,,regular,
2000,XYZ,74.1843,540862,2025-09-16T13:56:28Z,False,148368.6000,,74.18,74.14,,L,7,148,0,,regular,
2100,XYZ,74.17,527380,2025-09-16T13:55:12Z,False,155757.00,,74.18,74.14,,L,120,240,0,,regular,
1500,XYZ,74.075,514783,2025-09-16T13:53:58Z,False,111112.500,,74.12,74.04,,L,100,8,0,,regular,
1500,XYZ,74.05,492570,2025-09-16T13:52:04Z,False,111075.00,,74.07,74.04,,L,57,34,0,,regular,
1500,XYZ,74.0988,486962,2025-09-16T13:51:37Z,False,111148.2000,,74.13,74.06,,L,143,20,0,,regular,
3400,XYZ,74.3201,454741,2025-09-16T13:49:45Z,False,252688.3400,,74.36,74.32,,L,225,37,0,,regular,
2692,XYZ,74.26,448939,2025-09-16T13:49:25Z,False,199907.92,,74.29,74.27,,L,111,60,0,,regular,
2600,XYZ,74.51,433149,2025-09-16T13:48:21Z,False,193726.00,,74.52,74.46,,L,200,100,0,,regular,
2000,XYZ,74.4,411826,2025-09-16T13:47:16Z,False,148800.0,,74.41,74.38,,L,200,200,0,,regular,
2000,XYZ,74.37,403682,2025-09-16T13:47:00Z,False,148740.00,,74.4,74.33,,L,100,15,0,,regular,
1645,XYZ,74.3507,400901,2025-09-16T13:46:56Z,False,122306.9015,,74.38,74.33,,L,10,100,0,,regular,
2100,XYZ,74.385,394730,2025-09-16T13:46:48Z,False,156208.500,,74.41,74.36,,L,200,169,0,,regular,
2000,XYZ,73.9091,353437,2025-09-16T13:44:38Z,False,147818.2000,,73.96,73.89,,L,65,280,0,,regular,
1900,XYZ,73.801,345302,2025-09-16T13:43:48Z,False,140221.900,,73.88,73.8,,L,48,100,0,,regular,
2000,XYZ,73.96,332323,2025-09-16T13:42:36Z,False,147920.00,,73.96,73.93,,L,201,51,0,,regular,
8310,XYZ,74.1006,297529,2025-09-16T13:41:24Z,False,615775.9860,,74.16,74.1,,L,114,500,0,,regular,
2750,XYZ,74.13,280981,2025-09-16T13:40:39Z,False,203857.50,,74.13,74.05,,L,300,50,0,,regular,
1500,XYZ,74.11,258453,2025-09-16T13:38:51Z,False,111165.00,,74.17,74.13,,L,114,92,0,,regular,
1426,XYZ,74.56,220048,2025-09-16T13:36:49Z,False,106322.56,,74.6,74.5,,L,47,100,0,,regular,
6581,XYZ,75,186498,2025-09-16T13:34:02Z,False,493575,,74.98,74.83,,L,200,200,0,,regular,
2400,XYZ,74.84,167588,2025-09-16T13:33:25Z,False,179616.00,,74.89,74.76,,L,200,113,0,,regular,
2500,XYZ,74.725,162875,2025-09-16T13:33:10Z,False,186812.500,,74.82,74.65,,L,40,410,0,,regular,
2000,XYZ,74.585,153342,2025-09-16T13:32:33Z,False,149170.000,,74.75,74.48,,L,100,200,0,,regular,
2500,XYZ,74.6,122380,2025-09-16T13:31:21Z,False,186500.0,,74.7,74.6,,L,100,169,0,,regular,
