size,ticker,price,volume,executed_at,premium,canceled,sale_cond_codes,nbbo_ask,nbbo_bid,ext_hour_sold_codes,market_center,nbbo_ask_quantity,nbbo_bid_quantity,tracking_id,trade_code,trade_settlement,trf_executed_at
22800,YELP,26.55,1191399,2026-07-07T20:00:37Z,605340.00,False,prior_reference_price,33.56,20.86,extended_hours_trade,L,10,10,32616053683190,,regular,2026-07-07T20:00:37Z
5661,YELP,26.55,1168439,2026-07-07T20:00:37Z,150299.55,False,prior_reference_price,33.56,20.86,extended_hours_trade,L,10,10,32616053683148,,regular,2026-07-07T20:00:37Z
5684,YELP,27.02,214426,2026-07-07T15:48:00Z,153581.68,False,,27.04,27.02,,L,30,200,32616038525880,,regular,2026-07-07T15:48:00Z
4000,YELP,27.01,147091,2026-07-07T14:54:43Z,108040.00,False,,27.03,27,,L,127,10,32616035328945,,regular,2026-07-07T14:54:43Z
6010,YELP,26.7,39040,2026-07-07T13:43:32Z,160467.0,False,,26.78,26.46,,L,357,460,32616031058423,,regular,2026-07-07T13:43:32Z
