timestamp,date,ticker,call_volume,put_volume,call_volume_ask_side,call_volume_bid_side,put_volume_ask_side,put_volume_bid_side,strike,put_premium,call_premium,call_premium_bid_side,put_premium_bid_side,call_premium_ask_side,put_premium_ask_side,call_trades,put_trades,call_otm_premium,call_otm_trades,call_otm_volume,put_otm_premium,put_otm_trades,put_otm_volume
2025-10-28T18:13:44.361000Z,2025-10-28,ALGM,0,44,0,0,0,43,17.5,536.00,0,0,516.00,0,0,0,2,0,0,0,0,0,0
2025-10-28T18:45:57.523000Z,2025-10-28,ALGM,4,8,2,1,5,3,25,680.00,2834.00,709.00,555.00,1415.00,125.00,4,5,2834.00,4,4,0,0,0
2025-10-28T18:36:22.753000Z,2025-10-28,ALGM,3,7,2,1,0,4,27.5,396.00,1263.00,440.00,216.00,823.00,0,3,2,1263.00,3,3,0,0,0
2025-10-28T19:47:29.140000Z,2025-10-28,ALGM,3,73,0,2,7,66,30,10783.00,1010.00,800.00,9845.00,0,938.00,2,4,1010.00,2,3,0,0,0
2025-10-28T19:26:57.987000Z,2025-10-28,ALGM,29,0,13,15,0,0,32.5,0,3492.00,1720.00,0,1632.00,0,23,0,0,0,0,0,0,0
2025-10-28T19:21:36.754000Z,2025-10-28,ALGM,207,15,138,67,0,15,35,10500.00,32777.00,10784.00,10500.00,21883.00,0,33,3,0,0,0,10500.00,3,15
2025-10-28T19:26:46.875000Z,2025-10-28,ALGM,72,6,21,43,3,3,37.5,3978.00,6958.00,3875.00,1944.00,2798.00,2034.00,53,2,0,0,0,3978.00,2,6
2025-10-28T18:08:36.698000Z,2025-10-28,ALGM,296,0,238,37,0,0,40,0,8104.00,1653.00,0,5971.00,0,41,0,0,0,0,0,0,0
2025-10-28T19:28:10.422000Z,2025-10-28,ALGM,11,0,4,7,0,0,42.5,0,508.00,292.00,0,216.00,0,8,0,0,0,0,0,0,0
2025-10-28T18:13:44.361000Z,2025-10-28,ALGM,48,0,3,44,0,0,45,0,1475.00,1321.00,0,119.00,0,6,0,0,0,0,0,0,0
2025-10-28T15:21:12.595000Z,2025-10-28,ALGM,2,0,0,2,0,0,47.5,0,58.00,58.00,0,0,0,2,0,0,0,0,0,0,0
