timestamp,date,ticker,call_volume,put_volume,call_volume_ask_side,call_volume_bid_side,put_volume_ask_side,put_volume_bid_side,strike,put_premium,call_premium,call_premium_bid_side,put_premium_bid_side,call_premium_ask_side,put_premium_ask_side,call_trades,put_trades,call_otm_premium,call_otm_trades,call_otm_volume,put_otm_premium,put_otm_trades,put_otm_volume
2026-07-07T15:46:58.959000Z,2026-07-07,PLNT,0,18,0,0,0,18,37.5,1170.00,0,0,1170.00,0,0,0,1,0,0,0,1170.00,1,18
2026-07-07T15:39:50.480000Z,2026-07-07,PLNT,0,4,0,0,0,3,45,56.00,0,0,36.00,0,0,0,3,0,0,0,56.00,3,4
2026-07-07T14:58:58.873000Z,2026-07-07,PLNT,1,110,1,0,10,100,47.5,2750.00,571.00,0,2500.00,571.00,250.00,1,3,0,0,0,2750.00,3,110
2026-07-07T19:51:08.959000Z,2026-07-07,PLNT,4,3,2,0,1,2,50,195.00,2907.00,0,120.00,1227.00,75.00,4,3,0,0,0,195.00,3,3
2026-07-07T19:34:06.163000Z,2026-07-07,PLNT,501,15,501,0,14,0,52.5,2191.00,82690.00,0,0,82690.00,2026.00,2,5,0,0,0,1684.00,2,12
2026-07-07T19:57:14.120000Z,2026-07-07,PLNT,14,147,2,12,22,114,55,90886.00,4725.00,3920.00,70640.00,805.00,13446.00,4,43,4725.00,4,14,0,0,0
2026-07-07T15:08:45.675000Z,2026-07-07,PLNT,12,0,0,10,0,0,57.5,0,355.00,300.00,0,0,0,3,0,355.00,3,12,0,0,0
2026-07-07T19:34:50.757000Z,2026-07-07,PLNT,17,0,11,5,0,0,60,0,2103.00,205.00,0,1733.00,0,10,0,2103.00,10,17,0,0,0
2026-07-07T18:17:39.355000Z,2026-07-07,PLNT,16,0,16,0,0,0,62.5,0,374.00,0,0,374.00,0,7,0,374.00,7,16,0,0,0
2026-07-07T15:10:52.726000Z,2026-07-07,PLNT,6,0,4,0,0,0,65,0,2418.00,0,0,1478.00,0,3,0,2418.00,3,6,0,0,0
2026-07-07T17:42:17.598000Z,2026-07-07,PLNT,11,0,10,1,0,0,67.5,0,679.00,65.00,0,614.00,0,3,0,679.00,3,11,0,0,0
2026-07-07T19:28:01.955000Z,2026-07-07,PLNT,1,0,0,0,0,0,80,0,10.00,0,0,0,0,1,0,10.00,1,1,0,0,0
2026-07-07T14:24:25.420000Z,2026-07-07,PLNT,1,0,1,0,0,0,90,0,50.00,0,0,50.00,0,1,0,50.00,1,1,0,0,0
