date,time,source,call_wall,gamma_flip,gamma_magnet,nearby_flips,put_wall
2026-09-25,2026-09-25T19:59:39.468000Z,vol,89,87.5,88,"['87.5', '88.51', '83.07', '82.9', '92.94']",87
