date,call_gamma,put_gamma,call_delta,put_delta,call_charm,put_charm,call_vanna,put_vanna
2024-07-08,2018575.8938,-1453987.7312,3626203.5653,-2476665.5696,-1276117.1046,-445931.4584,3796934.9109,920388.6368
2024-07-09,1834022.7737,-1426540.5955,3732172.4460,-2381010.0273,-1323051.2374,-430098.1674,3771629.2470,847561.8309
2024-07-10,1934619.5501,-1546670.9589,3641205.3903,-2517294.0605,-1504919.4942,-502909.4048,3822184.0662,921205.6849
2024-07-11,1801777.5363,-1336178.2190,3961276.1200,-2207505.5079,-1463226.8852,-365940.2960,3702534.0330,758237.4661
2024-07-12,2279506.2641,-971160.0488,6163397.3982,-1842568.5100,496980597.0552,51805469.8391,3472195.3853,680734.2062
2024-07-15,2000235.4611,-791063.9805,7431844.4989,-1191367.5184,-1270759.4701,-31819.4252,2793948.0188,423453.8136
2024-07-16,2180806.5410,-881404.9196,7718882.5745,-1116973.3309,-1444098.8920,507657.5363,2821487.6841,358804.5363
2024-07-17,2021800.2724,-876802.7729,8162821.0355,-1375796.7314,-2385892.6623,720643.6744,2630886.7756,475549.5031
2024-07-18,2112585.9989,-1116760.4879,8238610.9198,-1492058.6408,-3635766.2576,2264613.1361,2651868.7246,493712.5913
2024-07-19,2386237.6530,-1459985.8606,7755554.3703,-1828110.7966,-4122037237.4052,-2610932099.2738,2718446.0773,745429.1949
2024-07-22,1509512.9872,-876702.0076,5988593.1314,-1682717.9110,-558355.2358,-293964.0670,2812747.7484,781446.0272
2024-07-23,1664558.2697,-992391.9912,5790681.3898,-1878397.0928,-723654.8896,-373480.4141,3003940.4314,838049.6731
2024-07-24,1647597.5275,-994471.1357,6089810.2832,-1764093.7213,-540094.6832,-379748.5773,2858578.5174,787183.0277
2024-07-25,1920910.8083,-1162644.0047,5462632.8273,-2146069.7704,-1680771.2817,-717709.0853,3122753.1415,915193.6158
2024-07-26,1911150.8993,-1134043.7352,5608428.4136,-2029248.4460,-4232466.7282,-11166529.7550,3071102.9433,848574.4497
2024-07-29,1416630.6039,-1065915.0141,5204703.4816,-2116111.8970,-643007.2379,-276317.4797,3164563.5683,953213.3435
2024-07-30,1487069.0256,-1168460.9305,5067572.6666,-2242634.1192,-1030724.5328,-313906.1960,3266598.0738,977661.1239
2024-07-31,1515701.1697,-1238791.7888,4934004.4521,-2347942.6542,-1344799.8294,-350281.9006,3367273.4989,1011502.4033
2024-08-01,1493165.6925,-1314402.9500,4760503.5495,-2520816.0879,-2366111.0552,-441275.0490,3634825.7890,1065131.4068
2024-08-02,1397722.9906,-1733841.1870,4015684.1785,-3830648.5119,-264394.0376,5324579.1016,3783157.0664,1496274.4109
2024-08-05,1427083.8299,-1821712.3576,3981108.6619,-3882168.3253,-957824.8344,-746105.0897,4013702.2023,1539932.4085
2024-08-06,1500141.0332,-1562106.5261,4327753.5306,-3210626.9185,-1291606.4895,-718592.9611,3977908.4537,1292796.4439
2024-08-07,1520187.8494,-2062360.9555,4224852.6410,-3542026.7089,-1663314.1502,-771000.5158,4050020.8979,1294347.1978
2024-08-08,1570784.5887,-2205224.1150,3992797.3175,-4102389.5661,-2776109.5917,-1295638.5130,4154806.4673,1498575.5551
2024-08-09,1644879.3393,-2353074.9797,4028801.6429,-3913516.2466,-1071569.2234,-778970.0913,4331299.3503,1457750.6807
2024-08-12,1717023.3761,-2983395.6234,4006704.1774,-4573216.6835,-1576068.6517,-1186313.8696,4874275.4833,1611327.1078
2024-08-13,1749620.6087,-3129291.4452,3992230.9512,-4532285.6642,-1853729.9246,-1180899.3433,4849112.9106,1597944.1751
2024-08-14,1771217.7308,-3139792.7664,3993946.1860,-4546294.8502,-2382004.4273,-1469070.2372,4963082.7168,1610386.1287
2024-08-15,1770440.7006,-3701582.9724,3981224.4873,-4673437.8663,-4085504.2409,-2340603.5394,4832041.2625,1643367.4761
2024-08-16,1809734.6861,-2971061.2551,4063602.9477,-3870059.6443,38709.2079,1445145407.5057,4682627.9016,1466901.6456
2024-08-19,1642908.5988,-1179154.2631,3799957.5364,-3132881.6245,-787766.8117,-300895.2195,4943543.6473,1488675.1410
2024-08-20,1659587.8373,-1201890.4070,3873501.7650,-3128941.8169,-810063.9044,-305113.7779,4938753.0288,1493518.5930
2024-08-21,1682101.9212,-1298003.1067,3832773.0245,-3305140.0175,-896261.6954,-342717.5694,4853847.1251,1572639.3579
2024-08-22,1688442.2401,-1299405.4531,4021713.5401,-3201774.9810,-948182.8500,-272409.5358,4935873.8871,1547876.0063
2024-08-23,1744162.7956,-1538385.0949,3858738.6563,-3383952.7597,106904646.0144,117914263.0435,4953235.1785,1552619.5555
2024-08-26,1672170.6638,-1296659.8521,3943692.9015,-3262433.7805,-857870.3014,-341707.9930,4903438.8094,1525369.3278
2024-08-27,1693318.9208,-1346245.7683,4032319.3892,-3134692.8937,-895151.3025,-347202.7025,4820327.6602,1387373.2486
2024-08-28,1773358.1856,-1560968.4511,3998801.6057,-3423736.8449,-989661.0534,-405450.0610,4742922.6494,1541027.5823
2024-08-29,1959400.3194,-1514539.9934,4346145.6620,-3386068.8847,-1172709.0926,-357441.1979,4812245.3885,1548975.4012
2024-08-30,2377050.5878,-1457581.4256,4392773.3243,-3193523.1247,-6194988.0845,-379103.9239,5083045.2918,1374726.2755
2024-09-03,2050110.6072,-1303992.2944,4203665.4747,-3438555.3354,-1242728.4523,-394931.3736,4839697.8452,1563748.4189
2024-09-04,2032527.2101,-1463056.5535,3960319.7864,-3514510.4480,-1417960.9388,-466969.7033,4980326.2172,1512337.5425
2024-09-05,2118253.5723,-1485268.7863,4096492.0228,-3468281.3793,-1721228.6229,-509348.2033,4867522.6754,1485192.1528
2024-09-06,1994006.6846,-1575302.9679,3870442.4921,-3702072.1460,-3664263.8650,-1416569.4144,5180012.5481,1570314.5010
2024-09-09,1943114.3997,-1297848.5697,3888563.7031,-3620707.8178,-1346799.5368,-487553.7511,5031103.5948,1597697.2101
2024-09-10,2334764.4052,-1350858.2219,4359251.3609,-3435089.3925,-1348077.0542,-441925.4202,4809802.2086,1493384.7193
2024-09-11,2239298.3036,-1333670.2320,4410157.1343,-3245224.6356,-1362707.1226,-416303.8638,4977705.1324,1372916.1303
2024-09-12,2297989.9673,-1286512.8571,4750516.8673,-3139186.3592,-1331164.2191,-362989.6203,4745507.4913,1357761.3443
2024-09-13,2258232.1136,-1263063.8572,4859219.5601,-3004666.5792,-1008464.1254,-275023.3077,4967386.9988,1311196.3115
2024-09-16,2237476.8982,-1296018.0203,4726691.4822,-3070138.5247,-1449180.1347,-475137.4848,4619398.1558,1306809.7908
2024-09-17,2220413.9809,-1330020.9132,4735476.1418,-3091361.3764,-1589086.7070,-449564.4240,4607593.0408,1284859.1633
2024-09-18,2220121.7287,-1450036.5911,4508015.9490,-3283596.3200,-2134071.2243,-571708.9715,4793073.5920,1361854.7943
2024-09-19,2356915.0597,-1389475.6052,4809027.6396,-3100483.8553,-1789678.1905,-446843.0532,4743641.8475,1283152.1019
2024-09-20,2222638.4235,-1608015.8674,4329121.9926,-3540163.7020,-6674204.0734,-1722257.0512,5142207.5665,1444422.7981
2024-09-23,2214092.7692,-1405373.8025,4267143.6748,-3313494.6204,-1383550.5314,-488396.1171,5164281.1007,1374980.7599
2024-09-24,2369049.4436,-1516711.2254,4349946.0883,-3456458.5753,-1465960.8818,-508497.6864,5182602.3875,1433416.2609
2024-09-25,2525511.1207,-1649418.5374,4454628.0953,-3572059.6653,-1599447.8069,-524779.6721,5125316.2126,1448666.0704
2024-09-26,2471823.7940,-1628626.7097,4303358.5155,-3639178.7778,-1846691.4808,-505813.3682,5703061.3588,1533291.2225
2024-09-27,2388379.2549,-1744908.4743,4590759.5478,-3546687.0824,-3051285.5914,-123175.0955,5260885.7478,1378143.4747
2024-09-30,2464333.2719,-1521513.4975,4870568.4215,-3556202.0265,-1782486.4605,-632021.7081,5080466.8247,1426677.7236
2024-10-01,2552150.7818,-1655535.8265,4476080.4462,-3856920.5606,-2027356.9913,-775564.7173,5378787.0690,1587643.3998
2024-10-02,2473974.3406,-1479324.0425,5783250.6076,-3233843.8504,-1830784.3732,-596448.2432,4848647.1961,1302707.8738
2024-10-03,3508919.2330,-1412359.0558,7953807.1905,-2995486.5383,-5481183.7853,-428949.9878,4442692.2864,1084727.0637
2024-10-04,4007223.6506,-1592062.0301,8474110.5465,-2815134.4765,-5032535.5289,702457.3192,4414287.8774,984235.9173
2024-10-07,3010290.9384,-1486037.5646,7677483.0255,-2795149.2756,-2298844.2368,-699316.8206,4509255.7376,960092.2644
2024-10-08,3301941.4998,-1700055.4561,7456901.6535,-3020542.5583,-2595995.5188,-688410.5618,4861361.6507,1021365.1988
2024-10-09,3349790.8024,-1973797.8135,6913811.1932,-3370190.0290,-3488048.4100,-1006746.6956,5009354.2069,1075232.6668
2024-10-10,3245380.2903,-1989646.9436,6353332.8118,-3749934.8489,-5410347.2934,-1482199.4511,5146089.5445,1224210.9148
2024-10-11,3348913.9693,-2120787.4061,6532461.8132,-3829333.6453,-12201513.5653,-2133974.5251,4991406.0112,1306978.5067
2024-10-14,2895262.6635,-1843919.6242,6381969.8923,-3463052.2362,-4969071.2976,-1775754.6020,4950857.1018,1083679.4391
2024-10-15,2893996.1893,-1887521.9453,6217363.0618,-3773143.0857,-6326374.0283,-2194325.3445,5015586.8763,1371749.6419
2024-10-16,2827569.1206,-2028132.9638,6196315.9106,-3722144.7021,-9409531.7790,-3434675.9893,4839861.7686,1048581.0014
2024-10-17,2733825.4058,-2182871.1416,6221491.1137,-4345729.8153,-17383068.3796,-6865835.8830,5102876.1765,1324401.9314
2024-10-18,3091111.9597,-2106787.0997,6390195.1742,-4306592.3997,-58025991.8401,-2566288.8578,4947878.5697,1139625.0198
2024-10-21,1906635.5017,-1149788.7321,5617917.5131,-2450634.7579,-1042491.8995,-221481.6375,4907741.7805,1147642.1255
2024-10-22,2137306.8687,-1294139.4088,5663902.8658,-2578886.4848,-1206869.3392,-240161.7733,4917191.0233,1153860.4112
2024-10-23,2709115.7677,-960768.3970,8759525.7297,-1950086.9643,-1166735.7466,-116628.3720,4274128.8012,890574.0013
2024-10-24,3106779.2862,-1067877.0324,8541493.0033,-2038582.7546,-1771753.4794,14475.6167,4498484.0348,914794.6157
2024-10-25,2565933.6586,-2004049.8611,6087861.8348,-4655814.7563,-22300837.3545,-5671846.5221,4752117.7447,1705690.8333
2024-10-28,2413833.4333,-2285838.5097,7216112.7748,-4491026.9167,-1771689.4870,-1446209.3835,4864677.4205,1683595.9584
2024-10-29,2619185.4407,-2548674.7325,7283654.8875,-5109096.2480,-2228353.6905,-1907035.0182,5247031.3520,1930686.3336
2024-10-30,2873247.5620,-3049950.3502,6652070.6917,-5709846.3942,-3008489.3936,-3101815.5377,5701849.7821,2082936.0768
2024-10-31,2853552.3744,-2775877.1536,6587587.4581,-5656739.2179,-4673673.4886,-5572914.0400,5871790.3648,2023346.3870
2024-11-01,2905586.8463,-2757189.7987,6613887.1830,-5972033.8998,-14047675.1530,-17404206.1002,5672473.4308,2079096.4834
2024-11-04,2718544.9872,-2344517.9092,6929687.9838,-4768341.8199,-1940132.0596,-949925.5213,5291962.4349,1921607.3823
2024-11-05,3040804.7357,-2266425.5067,7247150.1643,-4514320.1211,-2200859.1026,-948290.7831,5568093.7443,1850506.7105
2024-11-06,3174566.5675,-2178987.1080,7618406.3654,-4094554.4830,-2482870.1365,-1093198.0873,5757571.6205,1646322.8970
2024-11-07,3428281.3106,-2925456.1121,7181802.2412,-4867708.0072,-4141871.8690,-1912795.0530,5684824.8473,1879542.4618
2024-11-08,3743148.5790,-2782839.1194,7349141.5017,-4459974.2001,-8715186.2807,-2888727.6857,5846863.1474,1700401.6138
2024-11-11,3250311.6693,-2138466.7408,7507348.9942,-3622100.0747,-1935857.1750,-412479.3515,5693808.8211,1388282.6719
2024-11-12,3521615.5329,-1467901.7591,10840398.7607,-2733306.2319,-2060201.0509,-296002.3311,5681646.5021,1143821.3830
2024-11-13,3616694.2752,-1465113.7072,11109110.9349,-2736533.6202,-2537874.7133,-419635.7303,5530814.1346,1127499.4135
2024-11-14,3743632.0806,-1681367.3976,10509604.7858,-2999334.9719,-3411710.1383,531094.8343,5665972.1501,1182063.7341
2024-11-15,3895463.0380,-1881532.0204,10272238.7448,-3179123.6758,-8271264.6766,1374351.9217,5744325.4445,1260294.7406
2024-11-18,3106707.8004,-1630289.9166,8982078.9712,-3330347.0274,-2002575.0842,-418820.8888,5771266.1203,1429477.2960
2024-11-19,3392643.7123,-1554929.9030,9098416.7689,-3191020.4222,-2088749.7046,-404224.3109,5856181.4266,1368822.7952
2024-11-20,3716808.7030,-1310439.5386,10979735.8324,-2531038.4761,-1916725.9747,-229074.9104,5449215.9684,1075257.4331
2024-11-21,3736668.6251,-1294555.0322,11425810.8659,-2463424.6211,-2231824.2521,-52891.1787,5264919.7118,1041084.8852
2024-11-22,2848480.8237,-839595.3541,14281439.6283,-1873198.7806,5098660.8421,1088814.5994,4484814.7672,875589.6304
2024-11-25,2531761.5952,-794588.7206,14291985.6798,-1676131.4582,-1252289.3622,-116423.4527,4227387.1824,767428.0250
2024-11-26,2523555.3677,-935483.3256,15558066.2403,-2049892.2387,-1823792.1102,-260384.2467,4238911.4682,921626.4680
2024-11-27,2586048.1892,-834820.5660,16743940.4622,-1882774.7208,-1346624.5036,-65914.7652,3981512.8043,831561.0607
2024-11-29,2724633.9130,-876604.9134,16900263.7702,-1790280.1616,1765084.7330,5736761.3474,4088991.3757,815044.8101
2024-12-02,1820201.1689,-637209.7881,17351618.5512,-1636931.1662,-1930738.3584,-417850.2864,3582636.3047,832380.3141
2024-12-03,2477292.4423,-1006312.8195,15653873.4881,-2550226.3562,-2806831.2649,-839541.8862,4414224.2953,1075886.4162
2024-12-04,2752118.9265,-1333372.2033,15568275.3997,-2744425.0328,-3754320.5245,-827203.3884,4668700.3444,1077393.7438
2024-12-05,2759594.6161,-1151250.9242,16552660.7162,-2353541.5488,-4741478.2602,-325623.2381,4383692.4228,906771.6723
2024-12-06,2869240.9653,-1211501.2178,16343773.5826,-2340747.0858,-13328978.0571,208631.8364,4406020.6560,885924.5252
2024-12-09,2403495.8543,-870635.8309,16877911.7567,-1902140.5001,-1993212.1989,-367614.2678,4275664.6125,766350.7819
2024-12-10,2597476.7504,-934550.4161,16900557.3088,-2043118.5882,-2086377.0758,-273462.5903,4215717.6176,724720.1575
2024-12-11,2920666.3078,-1410269.0595,15094588.4776,-2873185.9431,-3409515.4413,-763344.9681,4773105.4484,960762.7274
2024-12-12,3072972.4390,-1725102.4660,14701979.6297,-3203210.1674,-5355821.7899,-1402711.7518,4958868.8910,988644.9140
2024-12-13,3182099.0095,-1644853.2317,14901518.8075,-3088719.0047,-9656278.4293,-2697290.0248,4827205.5426,966998.2025
2024-12-16,3102636.2544,-1574014.8459,13858721.4462,-3147001.7696,-3608882.2285,-485439.9072,5176357.3683,1050503.9308
2024-12-17,3177630.3296,-1412038.2689,15305754.5715,-2629885.3519,-3435208.8408,45125.4213,4622220.1523,785884.3792
2024-12-18,3230744.0853,-1450193.2167,15210403.1542,-2680538.8184,-3972643.2707,717251.3285,4713008.0895,810434.1070
2024-12-19,3318904.4308,-1404057.4460,15600277.0952,-2810965.4007,-6597773.6929,2101736.3676,4649023.1392,876175.4864
2024-12-20,3104955.8263,-2098563.8168,13077652.2717,-4133951.2701,355779051.6545,-22721720.5623,4924418.2986,1161467.9032
2024-12-23,2490773.2301,-1128487.4407,13351374.5371,-2548431.7598,-2423954.1754,-383048.6073,4579189.9384,960246.2119
2024-12-24,2679143.8206,-1251688.4658,13058338.4436,-2667908.0215,-2814192.5802,-298489.2327,4815031.8776,875792.5171
2024-12-26,2810777.3751,-1134179.4863,14255742.5140,-2171852.9200,-3457094.0773,487281.8795,4372466.1588,584341.9836
2024-12-27,2716272.8276,-800329.8763,16558146.1763,-1608699.1961,-1177311.5796,3454434.3154,3749611.1250,483132.6564
2024-12-30,2536541.6355,-926849.2353,15113565.5266,-1895299.6846,-2617821.0720,-183437.9549,4327458.6033,554656.7260
2024-12-31,2669380.2957,-1113883.7934,14392755.8708,-2212981.4501,-3120392.1820,-252054.1208,4667594.3833,593615.8537
2025-01-02,2704570.9946,-1237493.2924,13851145.6765,-2524295.0658,-5499312.9410,-614859.0977,4781449.7615,847260.4120
2025-01-03,2881109.9989,-1253595.5108,13944728.8663,-2362960.1920,-11554061.1592,-670721.5318,4556121.1536,463600.5685
2025-01-06,2349502.7027,-544822.3333,18131885.3700,-1263940.0103,-2109526.7091,129310.8549,3353398.2724,368581.2300
2025-01-07,2473896.2524,-572768.4937,18637929.7945,-1276535.8197,-2343303.0080,418230.0079,3493725.6671,284246.3008
2025-01-08,2452673.7985,-591978.0936,18488310.6590,-1275502.2641,-2179962.0650,868154.9916,3147579.4549,73387.9591
2025-01-10,2811652.4031,-1198772.3709,15850646.9280,-2356766.6516,-11554450.9981,-1587378.6603,4179228.0096,571776.2645
2025-01-13,2699895.0177,-1260394.5848,13593829.5515,-2586897.5907,-7499288.1531,19278.4106,4412965.6733,747215.3190
2025-01-14,2763320.2331,-1299118.4188,13742480.5897,-2487347.7760,-7865623.5990,1082038.4270,4312724.0956,590036.2167
2025-01-15,2774339.4927,-1355379.3745,13859987.2255,-2341978.2157,-10711711.2410,2570585.7893,4263757.0999,527329.6970
2025-01-16,2736089.6769,-1429823.6391,13724904.2893,-2420955.9844,-17903535.2353,6636824.3370,4055647.9635,513099.8184
2025-01-17,2517970.4736,-1332780.6615,13963710.0870,-2129556.7350,-48872713.3708,24900859.0475,3919674.0788,592876.0422
2025-01-21,1395851.8398,-529534.2299,9383463.0652,-1574966.2553,-1575389.2058,-191514.5634,3423318.6489,694572.1074
2025-01-22,1656302.1829,-510457.1714,10053735.5556,-1432249.5364,-2337675.4327,-81748.5611,3477166.4532,651405.2884
2025-01-23,1677764.8871,-620269.1418,9515605.0787,-1689541.6643,-4961032.9556,-196269.5937,3614493.1591,726426.8019
2025-01-24,1895947.1651,-546762.7584,10175641.3646,-1498342.9721,-12589574.3442,-37000.3551,3418853.6846,668518.7972
2025-01-27,1458856.8127,-561037.1138,9484620.6434,-1659825.4044,-1298280.2402,-211362.8978,3433103.4589,739974.7819
2025-01-28,1539899.5577,-665316.8416,9123797.3926,-1816123.1842,-1684120.4382,-254521.0911,3685032.4088,781602.4992
2025-01-29,1620155.2394,-675479.4350,9136419.8328,-1828519.5886,-2102384.6497,-235934.3142,3692420.7215,773351.7480
2025-01-30,1724115.6971,-697798.5573,9232101.6981,-1781013.3527,-3430684.5426,-202192.8987,3753712.9334,758139.1192
2025-01-31,1841244.1109,-713755.2109,9248165.1059,-1787709.2812,-4834140.5221,797414.1520,3619969.8917,737425.5552
2025-02-03,1481062.4485,-637539.1166,8580517.4687,-1960273.4446,-1313677.8611,-343716.8621,3705958.0302,839236.3073
2025-02-04,1567932.0227,-679550.6270,8672094.0525,-1929994.1680,-1458985.1181,-337980.3712,3758800.4030,811384.5787
2025-02-05,1615890.2003,-756853.8178,8611219.5855,-1976949.3049,-1799156.8781,-377220.7448,3839841.5156,818267.3438
2025-02-06,1683837.1271,-768919.6291,8815207.5830,-1959071.0325,-2733344.3119,-330340.1557,3806017.8133,815163.0900
2025-02-07,1742307.5715,-843626.9002,8436007.6998,-2169281.2052,-8498595.7496,-1527360.8197,3918379.6679,874004.9546
2025-02-10,1558268.0234,-729995.6974,8168894.9159,-2198351.2516,-1608367.6033,-380185.8742,3950094.1297,967760.6394
2025-02-11,1752231.8815,-769483.8302,8095579.4429,-2306966.2777,-2233081.4929,-455027.8615,3980644.5196,953443.0275
2025-02-12,1732717.8819,-782489.3423,8013984.6234,-2486077.6844,-2997451.6145,-590328.0358,3971086.6393,1005367.3004
2025-02-13,1801193.2007,-888206.4122,8037494.3082,-2456488.9602,-4623866.4026,-727681.1433,4011093.8167,1007220.6827
2025-02-14,2076228.3877,-763790.0284,8424979.4839,-2128049.9378,-10730383.5182,-789677.1948,3946545.2936,850686.8928
2025-02-18,2439148.0126,-665658.3219,9430023.7952,-1924267.6533,-3074113.1627,-521061.3635,3725318.5693,724069.3294
2025-02-19,2629395.5377,-747876.8350,9167416.0968,-2165962.6551,-5154857.6645,-924723.3072,3971628.8654,848230.8191
2025-02-20,2357930.7882,-893882.2962,8701894.7586,-2373469.1456,-11653334.6080,-1916775.7067,4135461.8503,868294.4171
2025-02-21,2491432.6667,-843138.3125,8690303.1185,-2279348.2931,-37556987.9794,-5431740.1521,4083265.2526,855601.3433
2025-02-24,1692682.5310,-793953.8705,7745743.6599,-2381147.7276,-1810669.2274,-479639.0163,4061556.3149,999323.8476
2025-02-25,1781156.8430,-806044.4427,7559476.5412,-2521614.3346,-2380505.4591,-618331.8447,4147825.2867,1005815.0622
2025-02-26,1758569.2636,-889129.2247,7650452.3141,-2676161.2072,-3211417.6087,-782375.6779,3899934.0683,1096529.4014
2025-02-27,1946474.7732,-874769.6687,8102801.1597,-2518719.8872,-4997662.0247,-928001.5908,4036553.1321,1059019.6907
2025-02-28,1966956.8503,-1031138.0382,7110242.7967,-2828946.2206,-20004187.9732,-2888903.0862,4401980.3262,1098396.3965
2025-03-03,1764531.5748,-763459.8050,7594877.1922,-2172179.9093,-1439150.8552,-319117.1557,4268468.6168,885483.9282
2025-03-04,1817537.3233,-832352.9572,6757186.8729,-2617010.7407,-2354011.9762,-529037.5746,4617624.0842,1058610.0644
2025-03-05,1925660.3869,-865852.0556,7167613.5981,-2526070.8882,-2653711.1868,-485372.0171,4426838.2409,1022481.6341
2025-03-06,1867236.0292,-866916.5359,7112938.1654,-2580159.7873,-4364297.0779,-729513.4149,4361611.4644,1036880.9382
2025-03-07,1899405.9110,-946204.1088,6940489.4316,-2637663.0445,-12452713.3315,-1617772.9433,4401219.9813,1038197.6948
2025-03-10,1637570.1023,-876790.1294,6608334.8699,-2714702.4449,-1778563.8129,-466456.5317,4486048.3476,1114413.0509
2025-03-11,1730201.8631,-869288.1973,6482378.6571,-2815135.1630,-2138255.6803,-556554.3384,4448386.1538,1107733.3865
2025-03-12,1771121.4660,-857235.2452,6609850.2005,-2647846.6289,-2353228.3683,-550794.3958,4513411.1716,1012516.8268
2025-03-13,1845237.9023,-913318.7686,6539919.9407,-2703647.8544,-3207704.3032,-660485.8945,4714780.2286,1043501.1263
2025-03-14,1860732.5755,-1017392.9867,6560048.5747,-3245087.3662,-7448789.8933,-1392757.2634,4587766.6953,1306932.9357
2025-03-17,1759114.8612,-914230.0363,6631673.2381,-3036073.4860,-2299528.5471,-536356.5050,4537196.5831,1223449.6324
2025-03-18,2042511.2807,-944340.3691,6754607.6411,-3077352.3456,-2850288.9659,-570060.4481,4583901.5647,1223424.3368
2025-03-19,2094929.1604,-960806.0036,6731777.4973,-3061913.2389,-3527801.6646,-727170.8171,4585332.2344,1197424.1119
2025-03-20,2183603.2137,-971588.6691,6861102.1455,-2994501.9556,-5241370.8049,-791879.5765,4496752.2715,1164503.2900
2025-03-21,2073026.6826,-1027931.6623,6542167.8253,-3178549.5299,-15914524.0791,-1406979.0409,4508425.8585,1249486.8254
2025-03-24,1710388.4551,-819850.4798,6998546.8191,-2542182.9387,-1909194.7142,-348902.1515,4592808.8570,1034688.5117
2025-03-25,1855519.9429,-843043.7430,7001539.5785,-2615045.3868,-2191646.6579,-324941.8693,4634136.7378,1060561.7497
2025-03-26,2079122.6176,-892062.0058,7021439.2867,-2685810.6671,-2589169.0981,-303866.3113,4661286.1753,1068460.4454
2025-03-27,2139901.9031,-925404.2584,6805310.5123,-2824247.4260,-3980069.6656,-356340.9039,4707106.6127,1144736.3786
2025-03-28,2114223.6429,-958895.8383,6441958.2760,-2967694.1108,-9997919.9912,-99606.7097,4970616.8065,1187737.2951
2025-03-31,1754547.4020,-872455.1809,6038914.7277,-3174803.4927,-2817231.5787,-618488.7119,4626498.9360,1290969.5927
2025-04-01,1663689.6994,-903171.4959,5860349.9394,-3115363.4838,-2955856.5823,-610109.2201,5113576.0849,1262274.9048
2025-04-02,1697890.8501,-939186.8251,5616770.9828,-3266107.1182,-3425001.3706,-711983.8216,5194021.9994,1286940.5179
2025-04-03,1661589.7042,-924619.2152,5505077.0637,-3386392.1226,-4413140.4083,-928994.9738,5286052.4679,1344395.6604
