date,call_gamma,put_gamma,call_delta,put_delta,call_charm,put_charm,call_vanna,put_vanna
2025-04-04,1561640.8230,-969591.9683,5410692.8771,-3343071.5594,-8392009.5449,-1474833.2961,5186122.3485,1255562.8866
2025-04-07,1511202.2959,-893716.7957,5196572.6616,-3504080.3694,-4501213.5280,-1155638.4481,4895624.5470,1200881.9794
2025-04-08,1647115.6083,-807337.4949,6022390.2623,-3191554.7683,-4301326.6648,-959694.9523,4895430.7656,1298613.4907
2025-04-09,1629330.9970,-927468.6165,5674820.9165,-3443982.9097,-5581258.3256,-1271205.6569,4630995.1627,1150407.3409
2025-04-10,1874494.5886,-932695.1919,6569302.4447,-3055085.7747,-4709770.3641,-1290324.5224,4743791.0261,1077615.7696
2025-04-11,2387842.7094,-1062359.3763,6779955.0275,-3348967.6731,-10160398.9304,-1994191.1830,5095183.4684,1157624.5428
2025-04-14,2447277.8469,-1028529.1418,7386896.4637,-2643639.0100,-7105224.9081,-992518.3623,4921103.7259,907123.7264
2025-04-15,2776002.5922,-1244789.0253,7181892.5674,-2945376.1602,-11916621.2063,-1712680.8896,4974995.0840,1087133.7071
2025-04-16,2448301.3233,-1147844.6273,6584906.4058,-2892152.5195,-11202389.2890,-2482481.9116,4650667.9863,1095923.4084
2025-04-17,2612040.4040,-965370.5769,6711157.6602,-2681095.3466,-51680254.5644,-7157916.8347,4382356.7144,969832.1313
2025-04-21,1855404.8468,-497819.9184,6224478.6712,-1956560.4517,-1166240.5954,-185766.1808,4021571.8347,946785.8477
2025-04-22,2009096.5409,-531632.5188,6352046.7618,-1976524.3940,-1259100.4732,-185367.4376,4126521.2982,1015011.4503
2025-04-23,2010523.3954,-501389.6164,7171939.0055,-1778094.8465,-1218742.7227,-123882.5788,3847390.0908,881925.4797
2025-04-24,2306945.6580,-532485.6884,7064543.5842,-1848532.5941,-1945569.0492,-191915.9993,4037300.5054,887373.5999
2025-04-25,2209097.1897,-500425.2879,7615594.2471,-1753400.9704,-2161733.8004,-6878.6392,3830381.6097,886907.3552
2025-04-28,1939822.0051,-468080.2514,7420279.0610,-1698747.4818,-868037.6434,-120451.1778,3765000.3771,858125.2277
2025-04-29,1940864.9529,-472647.8251,7480820.1581,-1697086.7357,-931599.7420,-143362.8285,3728349.7300,839976.9394
2025-04-30,2013485.7334,-550206.7678,7126229.1175,-1853201.4979,-1165959.4057,-217981.6588,3950479.9910,924220.5351
2025-05-01,2051872.9744,-562431.3897,7285050.7650,-1842362.0417,-1282132.1730,-232660.9677,3831259.1474,907442.3582
2025-05-02,2107495.7757,-628235.9784,7237882.5791,-1845095.1532,-2334714.7151,-553795.8557,3789908.6282,865104.3215
2025-05-05,2012199.1956,-492154.2306,7629560.1590,-1681449.3067,-1077902.5111,-149990.6784,3592759.5472,807633.7092
2025-05-06,2172537.7860,-577313.8662,6962376.5321,-1905752.5592,-1443037.9440,-254043.0564,3814986.6916,886086.7253
2025-05-07,2183336.7446,-560570.9070,7278611.1834,-1839732.2135,-1474591.5557,-273968.6689,3741874.3378,872235.5377
2025-05-08,2107014.7352,-529974.1924,8145876.7107,-1595029.8606,-1283860.7054,230242.7048,3529543.1580,761341.7376
2025-05-09,2204228.4168,-558347.2240,8028898.1597,-1452166.6048,-2044766.0510,1690477.2556,3219363.1102,661195.6915
2025-05-12,2016987.5026,-424938.2864,8468132.8295,-1273194.4343,-1058375.9985,-84818.4007,3311605.9294,605229.4286
2025-05-13,2100057.4270,-515360.5721,8158705.3684,-1320107.9692,-1391087.4910,-34399.5348,3563023.3428,589001.2343
2025-05-14,2051945.3198,-550144.0558,8068658.5964,-1346757.2692,-2283975.4650,-46577.2089,3539088.8455,619064.7153
2025-05-15,2104993.7352,-628987.4999,8102344.2812,-1425929.9490,-4114170.3775,-43277.7353,3561605.4281,656521.6647
2025-05-16,2177983.2919,-555960.9111,8655150.9411,-1329259.5564,-3920109.7401,714743.4045,3307361.5960,611206.0666
2025-05-19,1393462.8618,-505435.6991,7017279.4826,-1401531.1445,-681688.2252,-143215.7142,3364919.0125,659830.2006
2025-05-20,1468483.3806,-626898.1948,6913281.9257,-1570335.6300,-823676.0475,-197946.5123,3476720.6284,726991.5442
2025-05-21,1500619.6778,-689433.4604,6698299.4321,-1729399.3646,-1051995.8360,-319498.6500,3564307.0488,784616.1285
2025-05-22,1642239.6639,-729316.1969,6565131.6134,-1936640.0292,-2192026.7297,-744528.0801,3635590.2399,856130.4601
2025-05-23,1564495.0326,-679183.2917,6394161.3995,-1983378.0819,-6979684.8687,-2087933.7617,3673568.9496,838172.6481
2025-05-27,1415556.9735,-639261.4955,6683414.0852,-1676377.2489,-876529.6127,-194314.0490,3547235.7034,761574.7800
2025-05-28,1306983.6505,-342412.7783,8680116.5808,-1113129.3901,-562900.0044,-17114.0195,2879479.1846,538302.6566
2025-05-29,1840693.3868,-572049.0380,10424753.2653,-1250805.6515,-1190041.1640,231562.6938,2906776.0582,495778.0919
2025-05-30,1997340.9795,-769664.2902,9588023.7025,-1601870.9719,-5018329.0527,507142.3330,3294651.2870,621564.9052
2025-06-02,1689444.4057,-632229.6874,8103253.5756,-1746395.4785,-1253318.2499,-297356.2771,3736416.4544,747942.5928
2025-06-03,1817414.9646,-533322.2940,9568430.6796,-1363597.4316,-1203575.7554,-136012.8132,3321209.2558,584112.3515
2025-06-04,2160275.7653,-682277.8827,9247807.1304,-1633149.6468,-2175387.4223,-217797.2205,3785196.6307,643281.8188
2025-06-05,2221344.8340,-739849.9971,9250532.7024,-1758678.5957,-3869455.8877,-237823.0291,3809253.0551,736404.9408
2025-06-06,2154419.6065,-799426.4424,8912399.7286,-1842537.1442,-13895265.6901,-493064.3203,3864564.8354,733297.3836
2025-06-09,1695703.6390,-418675.6569,11088472.3048,-1157644.2142,-701780.6917,-96556.1803,2850345.8476,494874.8374
2025-06-10,2426484.8774,-542663.4975,12667978.5005,-1352437.9346,-1873031.3437,-144300.1327,3626905.2517,576595.3413
2025-06-11,2496507.3700,-644767.4943,13508805.0252,-1361159.2615,-1372897.4067,102854.4856,3270883.1101,493319.9955
2025-06-12,2462442.7819,-880232.7226,12367803.0622,-1981181.6678,-2777842.5315,-37636.8499,3611250.5510,745209.4797
2025-06-13,2662139.2575,-1082547.3653,11195174.0141,-2455917.9494,-10620400.1706,-1507702.2400,4104594.1280,896098.1244
2025-06-16,2396821.5774,-891807.5146,11332760.1231,-2108941.6908,-3283798.1564,-246431.9541,3958229.8439,803921.4377
2025-06-17,2639948.3685,-929366.5584,11567546.0421,-2069061.1357,-4225204.5192,-180192.0347,3964891.5001,768123.6212
2025-06-18,2387962.7783,-1018586.5442,11201218.5408,-2294721.7229,-6808527.5599,-254273.7222,4173697.7584,852437.8961
2025-06-20,3810596.9976,-1357623.7040,11171933.7183,-1863828.7960,-39388012.5931,943718.9784,3573041.1541,379333.1081
2025-06-23,1745025.8408,-1039625.5903,9572265.8240,-2679867.3869,-1516118.5898,-546242.9264,3940663.3465,1036932.8391
2025-06-24,1884072.4557,-1095195.3263,10403260.2747,-2280919.4836,-1456885.8260,-277447.8065,3649154.0818,841705.2969
2025-06-25,2112133.1015,-961123.7347,10895417.2395,-2009681.0982,-1430916.4682,63199.0405,3592563.0679,736454.9229
2025-06-26,2199849.7399,-1532073.1941,10032368.9237,-2522533.4520,-2082814.1711,-257168.0903,4038623.4835,862940.8700
2025-06-27,2303056.0742,-964454.1488,11970000.3430,-1850485.9020,-54223746.9172,-37560061.0608,3352080.7824,626614.6454
2025-06-30,2321302.4104,-842780.0382,12820694.6637,-1446480.0870,-641817.2608,114724.2332,2352012.1216,432288.7140
2025-07-01,1946031.8709,-755205.9313,13158057.8158,-1621032.8273,-1935635.7816,303435.3654,3126378.8890,451340.7630
2025-07-02,2290294.1843,-841178.4523,13077219.2002,-1822384.5996,-4081645.2541,807699.6021,3657068.0202,491112.0753
2025-07-03,2494905.7973,-929610.7441,13452348.9091,-1898942.9002,-19676916.1715,5892986.3083,3469986.0540,577714.3951
2025-07-07,1916464.7075,-630435.5237,14160070.6954,-1427910.5964,-1367348.9403,-20515.4680,3118582.7149,396707.3091
2025-07-08,1935562.4738,-550727.9264,15031807.3588,-1273609.0815,-1041965.5221,62150.7714,2858643.4684,412202.6987
2025-07-09,1979541.6488,-573111.3250,16025968.1351,-1361327.7044,-1048856.9992,284004.6393,3130459.1444,369231.1051
2025-07-10,1941511.1136,-616345.0945,16624923.7560,-1359547.3801,201109.3729,869830.2498,3051819.6226,346442.0580
2025-07-11,1861609.6596,-566688.2013,18084631.9287,-1285192.1092,7387593.4487,3679465.8599,2945316.5166,431543.9894
2025-07-14,1704108.9392,-548541.2808,16814401.3842,-1463263.1960,-1022221.9365,481434.0855,3132429.1417,407417.1477
2025-07-15,1556831.0175,-401976.3207,18548941.6611,-1109946.0958,34155.6267,1031528.0020,2654585.1956,280648.5915
2025-07-16,1258026.7158,-276120.2750,20939575.0754,-873975.1466,1854701.0198,1896814.1096,2259094.9793,260449.0612
2025-07-17,1083882.8257,-553030.0111,22553400.3904,-1675167.0478,1833604.3550,4090925.5907,2447905.6023,506214.0451
2025-07-18,1226508.9365,-828757.3472,23861704.7053,-2330257.8592,10549638.0122,18340095.0048,2822432.8151,681266.4603
2025-07-21,881285.9087,-551671.1819,20195278.8702,-2031292.8819,-1569897.9863,56834.7181,2949567.8962,645821.6531
2025-07-22,1113231.3986,-1089025.6769,18780501.7780,-3484828.2827,-2685474.7736,-549592.9064,3611045.6797,924512.6933
2025-07-23,1207410.7048,-814615.0059,19963157.5988,-2271624.7101,-2542286.4911,1472242.9635,3397132.7108,483760.7437
2025-07-24,1800893.3877,-1021698.1900,20310393.0547,-1797354.4353,-2239298.5331,6784182.3893,2940006.7597,-433126.1001
2025-07-25,1286877.5083,-937009.0359,20272387.9274,-2129462.4016,-8286465.6193,28682260.7131,3241780.1818,320218.6837
2025-07-28,948928.1657,-526506.2431,20223739.5445,-1722830.8193,-1050446.6254,393255.1278,2984382.4600,471557.0640
2025-07-29,1102502.2895,-812272.9023,19310042.2623,-2426157.9940,-1609332.6672,209155.2827,3353616.5671,637404.3419
2025-07-30,1222183.0572,-926130.3603,18556039.9945,-2954780.9509,-2680153.7281,-24184.3279,3744842.2610,853156.3115
2025-07-31,1259480.7920,-1027458.6236,18710461.2248,-2951496.8918,-3540484.2658,1240980.1086,3600380.1038,803707.6154
2025-08-01,1288476.6594,-769471.9796,20138653.7498,-2248382.3026,-1651119.0680,12081321.6585,2993330.1446,736230.0562
2025-08-04,836988.3681,-381480.1977,20045683.0628,-1579208.0768,-1181532.3306,-140071.3348,2857973.3503,702390.7139
2025-08-05,843691.1025,-437877.4667,21706526.9376,-1830755.3202,-2220422.8923,24532.6942,2779708.5263,731314.4630
2025-08-06,1054377.8791,-579099.1771,21336555.1947,-2240405.3881,-3642089.7645,129093.6720,3172471.5520,778723.6305
2025-08-07,1475601.9534,-840689.5088,19707953.9138,-3370111.4559,-9434165.3400,174329.5189,3506665.5789,669027.5422
2025-08-08,1509576.6641,-1325739.3187,18923693.8912,-3870895.4587,-34993767.2547,6410329.3649,4333831.7251,1000455.4116
2025-08-11,1347917.2199,-949351.0716,18056630.4171,-3524702.3134,-3316568.4336,-337400.3471,4355064.5945,1103804.9766
2025-08-12,1470181.5241,-1020891.8677,18508667.9927,-3531832.8354,-4074251.7908,100886.2186,4431442.3351,990893.8324
2025-08-13,1584242.9220,-754683.4891,20630992.7465,-2572511.4214,-3153771.5192,1700397.4862,3850351.7417,699345.4522
2025-08-14,1660345.1244,-908702.4949,19769644.3350,-2959215.3376,-6565633.7072,3839213.0057,4226879.8619,815999.4534
2025-08-15,1787427.3871,-688289.5612,21132750.4000,-2327630.7919,-12294500.9186,22126275.7975,3698602.3504,673866.6866
2025-08-18,1172265.8107,-761176.0510,16254199.6900,-3414729.8655,-3276036.5860,-612782.8432,4546882.9788,1303149.9871
2025-08-19,1240323.2798,-867579.8468,16062237.6873,-3702665.1575,-4361395.6962,-762765.7002,4816188.5469,1378073.6211
2025-08-20,1198841.2806,-1068307.0991,14991589.1717,-4778316.8044,-7202056.1025,-1571740.5790,5378138.8615,1764384.2071
2025-08-21,1228156.1460,-1113589.9230,15377840.3397,-4652140.0478,-11724693.1831,-2041925.0974,5366772.3756,1720575.0730
2025-08-22,1250229.1480,-1190740.6774,14845507.8695,-5114575.2461,-38427171.0135,-5610669.0214,5351308.8959,1839225.8059
2025-08-25,1202358.1705,-1011492.8675,15119877.9640,-4310195.9863,-2497869.8962,-593405.1102,4914490.6029,1573090.8965
2025-08-26,1262297.8391,-1154542.2961,14719818.6073,-4820314.3796,-3105172.0494,-779756.3627,5186487.7318,1779735.5074
2025-08-27,1353558.6247,-1170961.1912,15060315.8044,-4706946.7077,-3984994.7623,-579438.4570,5166915.3252,1726595.7973
2025-08-28,1422699.7831,-1220132.9619,14973460.2459,-4790217.1691,-6479013.2382,-179570.1656,5158535.0438,1738564.3048
2025-08-29,1424679.9678,-1376103.0104,14666244.9880,-4943813.0009,-19775908.2633,4181873.6138,5288608.3221,1809469.4972
2025-09-02,1218503.9535,-1189481.0761,13303189.4508,-5843765.6498,-3374084.2578,-1752482.3107,5581641.6416,2258178.7459
2025-09-03,1326826.5737,-1247330.1819,13993900.6830,-5127117.2638,-3992741.9427,-1493518.1591,5458710.3916,1920626.7390
2025-09-04,1374182.8323,-1475684.5831,13558521.3313,-6100596.1466,-6309391.8206,-2916664.7133,5604597.3729,2256085.8637
2025-09-05,1401625.4492,-1766370.9436,13954306.6144,-5641606.2878,-14207169.9243,-2973539.7323,5494297.8506,2080978.1848
2025-09-08,1209062.2775,-1145353.6146,13933939.9959,-4873601.6947,-2612065.6674,-1110509.2283,5359053.1427,1746896.7610
2025-09-09,1323642.2677,-1242707.8973,13875374.0451,-5111043.1872,-3184666.6128,-1346340.4980,5610257.0552,1877243.9160
2025-09-10,1349519.3428,-1148772.6699,14771911.3035,-4328093.2978,-3318495.0529,-888087.4759,5167327.0767,1470900.7258
2025-09-11,1538331.4267,-1372963.4371,14028263.0744,-5440895.9432,-6112405.8137,-1825049.2842,5677529.7535,1885369.3041
2025-09-12,2303152.7690,-1591778.1898,14949827.5713,-3770667.0806,-3238183.3796,1841856.3686,5257504.2657,1059177.4258
2025-09-15,1576166.4838,-1158284.3247,16205534.8263,-4070170.4277,-4792213.5228,-1269293.4562,5364749.9298,1286913.0111
2025-09-16,1761093.2362,-1315837.9570,16327801.6323,-4410363.9549,-6393759.6804,-1684634.1076,5564801.0151,1314602.5870
2025-09-17,1804775.0372,-1480683.8038,16003680.2074,-4795855.6061,-9204618.2181,-2323086.9466,5633707.2402,1366076.5203
2025-09-18,1935707.4125,-1481896.5186,16619712.9556,-4510451.4510,-14856185.1243,-2961058.6293,5689541.3263,1310633.6709
2025-09-19,2150993.9509,-1645992.8380,17424052.3868,-4141092.9998,-38662873.6024,-871475.6358,5265001.2693,1156482.3313
2025-09-22,1390157.8817,-564653.0706,18301364.4170,-2179545.7982,-1715133.1102,-185040.5244,4560240.9192,811257.4455
2025-09-23,1635005.4134,-814587.5302,18949132.1653,-2131174.8992,-2637439.0830,229195.7211,4764638.2641,271039.5171
2025-09-24,1609040.3501,-587047.0723,20624206.6658,-2137263.2697,-2382303.6694,342540.6265,4512342.9320,746375.8161
2025-09-25,2000162.9953,-1379281.4108,18490333.2869,-2951297.2392,-6439511.3909,325322.3227,5126940.5657,609866.0350
2025-09-26,2120084.4126,-1206970.4596,19116446.1314,-2575954.6960,-18013351.7605,2403911.7542,5332253.8821,555834.6520
2025-09-29,1432794.5522,-532835.6018,20016029.3774,-2083902.7794,-1942680.4189,-84200.3167,4458202.5297,779984.1760
2025-09-30,1599092.2539,-666816.1613,19481955.9593,-2467622.4044,-2524655.3243,-237619.3318,4693325.3201,908723.4259
2025-10-01,1703971.9754,-750059.9783,19256889.6534,-2550737.3973,-3366043.5730,64777.1444,4878242.6111,837173.8763
2025-10-02,1770704.4294,-718371.1776,20220062.6979,-2310131.5435,-3809220.5029,1748976.2249,4761359.9918,618892.1503
2025-10-03,1756497.4642,-439324.6865,22642440.1058,-1750063.7392,1480436.8975,12926252.3940,4319172.7980,393006.8493
2025-10-06,1343279.7662,-317631.8382,22594833.8837,-1456588.9644,-1637597.5909,501955.3064,3875137.0280,409796.3367
2025-10-07,1436587.8735,-306761.4897,24206317.4360,-1447520.3867,-2567273.2858,735712.1305,4125470.4339,499140.0174
2025-10-08,856185.8487,-790604.3736,23098036.1494,-2722417.1468,-7249733.8488,724012.2132,2496030.4239,475594.2233
2025-10-09,2584081.1209,-1020210.9510,22756610.8485,-2675456.7603,-6963574.5736,2039520.6336,5404713.5352,599467.8290
2025-10-10,1979696.5348,-783591.0112,22873560.7158,-2837156.3167,-22671535.6827,6631156.5101,5478997.0804,734801.7824
2025-10-13,1697847.8720,-808248.5367,21019645.7206,-3102496.2787,-6230423.6081,174816.4844,5610478.9089,968168.0070
2025-10-14,1891396.5454,-996176.3065,20767750.5223,-3643183.5093,-7731034.4171,350342.6357,5894822.6302,1054656.2735
2025-10-15,1939603.2804,-733157.2308,23611721.7061,-2499976.7730,-6782032.6805,2930641.6057,5133044.4844,672748.7755
2025-10-16,2132378.5786,-792223.8128,23572774.8969,-2676771.3030,-13165728.5426,5793238.2127,5355691.5094,722367.7962
2025-10-17,1964213.9058,-1267440.6782,20791765.0224,-4204661.3650,-61574532.3374,7707485.3937,5608941.0503,1199009.9397
2025-10-20,1560423.0416,-636606.3214,18060287.3615,-2939873.1166,-2919004.0247,-351173.0236,5532740.6252,1190029.2537
2025-10-21,1741708.5413,-643405.4879,19047588.7705,-2715455.5524,-3724277.5710,51920.0093,5472660.3722,1076649.3526
2025-10-22,1798702.8386,-887689.2407,17613910.7567,-3615700.5432,-5837610.7115,-318061.9591,5985234.9780,1291181.0038
2025-10-23,1787657.3257,-1067630.2962,17424727.5375,-4305625.1653,-10152129.1886,-417591.2701,6031601.6914,1527319.6544
2025-10-24,1961899.2619,-1016439.3191,18295755.4894,-3844240.1818,-25962312.3755,5184789.4285,5803742.0174,1484963.9294
2025-10-27,1640532.5530,-679020.1207,18124727.0314,-3150913.4906,-3512413.6785,-311013.2966,5513164.5564,1372763.6382
2025-10-28,1766343.3305,-820093.8047,17972050.2933,-3563307.6145,-4747130.4650,-347110.6433,5783665.8243,1441473.4992
2025-10-29,1834058.0171,-782348.1478,18712635.4107,-3315967.1543,-5562731.2901,350072.7954,5613278.1094,1289894.4138
2025-10-30,2234379.7716,-847180.8363,19893283.2644,-3658013.2948,-10304581.0401,1593506.5886,5865848.9036,1443117.7826
2025-10-31,2113707.2030,-935121.0208,19732877.8345,-3668677.0250,-33972811.8940,9774085.5590,5688365.2932,1453621.1645
2025-11-03,1614482.6379,-725128.5770,19415509.4954,-3374551.0441,-3381215.8651,-810216.1513,5322547.7071,1392934.8132
2025-11-04,1843011.2440,-931182.8855,18534516.9686,-4433146.4842,-5299979.1010,-1576361.2099,5847191.9132,1803880.8972
2025-11-05,1816574.2725,-1228345.7702,17143007.1567,-5572043.5542,-8330200.7005,-2364894.6950,6191567.9014,2102919.5841
2025-11-06,2045041.2591,-1360121.5369,17181972.4381,-5752394.2111,-14918224.9296,-3746552.3853,6428298.0971,1964714.2033
2025-11-07,1784230.8793,-1562692.2418,15044925.5318,-7329032.0428,-58665367.2603,-19839568.9961,7009845.6747,2485281.1682
2025-11-10,1780210.5426,-983674.5655,17487149.7567,-4231953.2694,-3921390.9106,-621644.9076,6081671.7397,1652157.4538
2025-11-11,2037711.0050,-960024.3106,18364951.6794,-4127229.2114,-4708474.6397,-439557.4162,6335060.5541,1546748.0495
2025-11-12,2179239.0014,-844457.0439,19687713.9710,-3530269.1488,-4881251.2648,209148.1033,6095586.0432,1284339.9561
2025-11-13,2183036.0043,-989203.0086,18774149.0731,-3984018.4821,-8313832.4067,1012457.3694,6297081.7826,1459714.8477
2025-11-14,1987632.9210,-1453446.7457,16097503.3844,-6292696.4063,-31380423.0113,1149514.1070,7042730.3581,2280478.6325
2025-11-17,1868486.4985,-1269846.7426,15656270.9516,-5762326.3105,-8314692.5028,-1618000.3886,6664042.7544,2065209.7266
2025-11-18,1805239.5432,-1427302.8743,14742325.6585,-6586669.5272,-11367883.5703,-2313956.4327,7127168.0017,2301061.1060
2025-11-19,1812305.3433,-1449309.8085,14957308.4984,-6261488.5661,-15400338.1128,-2311602.4367,7331983.5413,2117092.8064
2025-11-20,1937572.9365,-1600638.6992,15256241.8170,-6360352.4197,-26807725.1056,-3220593.1255,7015385.0827,2263958.4051
2025-11-21,1568543.6040,-1614433.4312,13445600.1628,-8136099.3554,-84895606.9737,-13242854.1310,7138940.9383,2921877.9109
2025-11-24,1451127.9146,-1189049.3325,13365806.7281,-5840173.3155,-4281253.5532,-1016157.9033,6849369.8411,2337091.5736
2025-11-25,1616491.6060,-1156703.4430,14060007.0569,-5311133.5849,-5002589.2358,-609982.2866,6873595.4942,2037492.9804
2025-11-26,1729547.5442,-1082748.1336,14715183.2870,-4951192.0812,-6180547.7693,-292365.2174,6685432.7303,1935252.1106
2025-11-28,2021014.8384,-1156699.7617,14928180.4977,-4962898.9410,-50460610.1442,10082483.7625,6413750.2716,1959826.6760
2025-12-01,1540148.1708,-1036208.9400,13549152.0594,-5240471.4687,-3083600.3133,-833173.8294,6487002.4049,2067861.5245
2025-12-02,1563833.3110,-1201249.9439,13258196.5180,-6013856.6204,-3789492.1448,-841455.0358,6598275.2449,2578009.2288
2025-12-03,1712282.7049,-1119125.7547,14019457.0175,-5081390.0744,-3998855.8071,-624105.8501,6417637.5027,1895417.1086
2025-12-04,2013382.1805,-1014442.8864,15806156.3353,-4227143.2193,-3777185.1500,1503222.3807,5974116.7673,1452907.0038
2025-12-05,2252396.6337,-1037586.5044,16857711.0856,-4078995.1801,-7203114.9442,7985603.5528,5930061.6744,1479055.3993
2025-12-08,1745099.4641,-1011023.5573,15925217.2747,-4089044.2922,-3058639.2633,-479079.7143,5792446.8320,1263511.3380
2025-12-09,1855226.3531,-1001293.0654,16342738.7641,-3934964.2682,-3307597.8996,-482314.8519,5861377.4652,1399913.0341
2025-12-10,1917150.4869,-1109007.5329,15968364.1321,-4169558.8963,-4188166.8595,-386280.8848,6092304.0167,1251635.2451
2025-12-11,2004051.0248,-1178224.9925,15541090.1385,-4356183.8666,-5945295.3889,-310867.0661,6126114.0492,1241656.3770
2025-12-12,2241671.9318,-1063419.1685,17212801.6812,-3604983.7912,-10765212.7671,3595729.1129,6122747.4014,1049193.6428
2025-12-15,1851097.9697,-1079604.6760,15595157.6769,-4145123.8514,-4563524.8268,-177754.8173,6023913.4015,1066042.2812
2025-12-16,1809088.7367,-1201580.8038,14583600.3280,-4761455.8409,-5957330.4792,-413894.3532,6220844.8162,1182881.4717
2025-12-17,1934760.0966,-1343209.3542,14558841.0798,-4936551.5507,-8138261.3676,-404189.4248,6376356.9091,1274036.4048
2025-12-18,1994162.7899,-1531539.0520,14098074.5473,-5685055.0992,-15082840.3539,-392044.9621,6607281.6391,1639922.7250
2025-12-19,2054186.8965,-1501555.6940,14195016.4376,-5955118.1993,-44256896.7962,727751.7848,6381393.3071,1875488.2366
2025-12-22,1665133.0545,-892810.2784,14542822.8605,-3997455.4439,-2946680.1573,-479472.2425,5680160.9675,1406593.2929
2025-12-23,1806504.0270,-1154870.9902,14513685.9202,-4704202.7404,-3896262.0476,-540421.4657,6144077.4364,1616917.8844
2025-12-24,1830786.0063,-1215280.8551,14261554.8167,-4890179.9760,-4714464.8301,-474785.8424,6418635.2275,1560976.5951
2025-12-26,1713002.6238,-1431871.4919,13472855.3359,-5635868.3509,-21323743.9053,-1405117.5438,6320145.9282,1952837.8608
2025-12-29,1482396.5186,-1262794.4351,12804640.0363,-5599486.1255,-3935354.8402,-810069.5006,6492023.7119,1784257.8355
2025-12-30,1490775.8959,-1454488.2053,12542546.9639,-5789395.1530,-4444754.4527,-756822.0593,7015315.2649,1798047.4281
2025-12-31,1464684.6065,-1547663.4392,11930101.1283,-6116593.3030,-5349641.4838,-956287.3355,7269674.4665,2006651.0957
