date,call_gamma,put_gamma,call_delta,put_delta,call_charm,put_charm,call_vanna,put_vanna
2026-01-02,1676125.9825,-1547273.7439,12225806.6666,-5934881.3583,-16161166.7624,-1265046.9637,6767994.7936,2112120.2645
2026-01-05,1570694.7578,-1029853.6698,14584057.1401,-4026271.7653,-3856060.9313,-515107.9657,4827014.6362,1290147.5999
2026-01-06,1805838.3564,-981862.6348,16847860.2532,-3735620.9912,-4125171.2974,-722.6331,4475701.0335,1173326.8828
2026-01-07,1955267.8141,-1111809.0517,16759500.5992,-3950635.3643,-6007459.4061,365879.3698,5527622.7435,1191502.7422
2026-01-08,2038007.6820,-1041204.0927,17053314.9097,-3947017.8391,-6492994.2143,1028121.6287,4972722.2141,1173524.2353
2026-01-09,2065274.7673,-1337440.9955,16069601.6617,-4824160.0918,-22271345.0047,3702633.0494,5357266.8143,1451135.7185
2026-01-12,1689607.2909,-1232657.4690,15800927.9505,-4531602.3090,-8404288.9917,557347.5498,5262357.3841,1412338.4300
2026-01-13,1864762.1420,-1319090.5740,15976377.4113,-4716841.8823,-11002363.8710,1279815.5395,5688390.5389,1591374.2493
2026-01-14,1911793.4400,-1829510.3011,14737978.7233,-6411721.9226,-17787805.6778,-248578.0169,5971249.9455,1842890.5205
2026-01-15,2070277.1768,-1723998.0756,16027006.5568,-5223983.7899,-24667587.0387,3652028.8883,5604216.5351,1523397.8272
2026-01-16,2327267.8087,-1755407.9597,16396070.2373,-4856570.8858,-72115604.8740,17722171.5153,4958919.9043,1507880.8469
2026-01-20,1331741.4052,-684032.9913,11428690.2783,-3510262.5806,-2433844.4683,-409070.2666,4498911.0194,1557226.4391
2026-01-21,1471794.6139,-805439.0614,11321466.6330,-3826124.6661,-3808407.5638,-419134.1198,4715560.8315,1642340.2099
2026-01-22,1567245.8287,-933315.6664,11042667.1513,-4043845.4425,-7074932.1120,-69828.7836,4905679.2198,1644409.5141
2026-01-23,1448876.0481,-1206419.2404,10576150.9791,-4741455.4546,-26298197.8902,-1128260.9100,4968152.0388,1930102.0837
2026-01-26,1262378.4086,-981289.5184,9818585.1209,-4700232.2824,-3454180.7564,-688634.9146,5086088.5360,1904894.3824
2026-01-27,1266439.3068,-1258482.1120,9417022.4027,-5510284.9479,-4753813.4723,-999893.1401,5342857.3919,2243352.7470
2026-01-28,1461854.9760,-1238697.6616,9927753.4382,-5203752.9946,-6339417.8970,-819730.4297,5457894.7316,2031068.4756
2026-01-29,1088044.8284,-1142539.4130,8341922.9392,-7986632.2400,-15980120.3284,-6804780.6796,5463169.1204,2821260.2401
2026-01-30,1664844.5288,-1308749.9493,9062388.8046,-7690912.2298,-28522853.7929,-8621300.4568,6780463.1377,3014666.7587
2026-02-02,1537068.3309,-1095431.0407,8574596.7300,-8088173.1583,-4750855.4861,-1571133.0397,7118575.2533,3682465.3585
2026-02-03,1788224.5862,-1204767.1475,9115203.2710,-8235480.2386,-5668757.6688,-1642060.6461,7253897.1002,4402253.9298
2026-02-04,1747404.1892,-1235770.6920,8899391.2210,-8678583.1489,-7649675.1916,-1840858.1575,7562021.3381,4766408.6883
2026-02-05,1632566.4842,-1308211.8898,8719500.2691,-8648870.6641,-13176689.7065,-2563211.2179,7598866.3052,3673513.7938
2026-02-06,1753483.6948,-1566634.8685,8784998.5659,-8435471.9153,-36097708.5326,-2347289.7521,7767353.9376,3392040.9132
2026-02-09,1706223.0008,-1188642.1013,9696501.3686,-8015722.8698,-4249914.2155,-1383928.4553,7213477.4970,3707612.6673
2026-02-10,1974429.6537,-1263308.6128,10176685.0649,-7263319.1414,-4700368.1599,-1222547.2079,7444927.8552,2809944.8164
2026-02-11,1820856.9632,-1317365.2000,9400571.1138,-8575289.2473,-6658322.0981,-1606407.4497,7492874.9499,4032827.3900
2026-02-12,1834012.2966,-1341552.1521,9495686.1200,-8707143.5106,-10148195.5994,-1613037.1548,7343274.6433,4394786.6507
2026-02-13,1775640.7366,-1493232.8561,9177376.5059,-8885811.6501,-26491058.1201,-1699439.3546,7452117.5362,4261433.4936
2026-02-17,1564423.0967,-1311410.0831,8852047.0811,-8566661.4659,-8385555.5019,-2171772.1524,7188738.1755,3723135.1899
2026-02-18,1750609.4648,-1345304.9468,9201980.6307,-8211721.4607,-10509754.3549,-2370186.7037,7086444.5128,3209709.3347
2026-02-19,1807916.5328,-1368975.8042,9236107.0736,-8491287.8688,-17987197.3140,-2581786.8400,6996017.8635,3759739.1462
2026-02-20,2184079.7862,-1358243.1256,9681972.1595,-7624687.3827,-36384452.8125,-1646419.7600,6804163.3899,2882617.5140
2026-02-23,1537953.9756,-1105775.7566,8742353.9338,-8501515.4600,-3603740.2348,-2099180.5408,6568783.4830,3968521.5952
2026-02-24,1692690.0079,-1109470.9941,8834113.4694,-8815586.5869,-4686299.5022,-2442482.1268,6764176.5001,4344053.8955
2026-02-25,1864568.1031,-1059341.7328,9719809.9786,-8577049.1289,-5888854.4041,-2658890.2470,6637225.8598,5394624.5670
2026-02-26,2653672.6759,-1119935.3226,11112108.9919,-7769845.9380,-8364767.9578,-1523802.6584,6841923.3307,4620902.2468
2026-02-27,2727613.3092,-1415822.5061,10329761.5041,-8139800.9078,-32650162.4052,-94855.9231,7654070.6394,4213775.3071
2026-03-02,1971002.2169,-1239079.8198,9415657.3150,-7365310.1858,-4195490.4440,-1658536.6049,7939032.8925,2624103.8124
2026-03-03,2224025.2568,-1216503.4715,10043516.3457,-7955007.2927,-5363568.9148,-1788052.7447,8025801.0924,3632128.5600
2026-03-04,2194559.3857,-1203679.1983,9864341.7170,-8397194.6604,-7029883.2137,-2047787.1800,8035095.0308,4893171.8920
2026-03-05,2305156.3122,-1409440.0584,9886926.9191,-7987638.8781,-11132634.8739,-1649068.6070,8382465.4691,3116589.2770
2026-03-06,2228111.6461,-1519580.7318,9429416.3042,-8407534.3423,-38718361.1643,-3693010.1726,8197497.1012,3428893.6983
2026-03-09,1777254.3448,-1161337.0255,9061305.0359,-8630520.5356,-4588918.2628,-2383862.4044,7915810.4184,4452086.9065
2026-03-10,2261497.9533,-1065012.0942,10854225.1948,-7464346.3949,-4092128.9740,-1816799.9258,7525427.5139,3764060.0478
2026-03-11,2471445.8549,-1222861.0785,10604792.2024,-7602759.3944,-5417572.2920,-1988101.7554,8347243.5009,3309283.8315
2026-03-12,2695588.1192,-1297194.7010,10739658.2179,-7520866.1840,-6984731.8347,-1554566.3771,8355739.4177,2872534.6587
2026-03-13,2606913.5932,-1389697.5127,10456018.7899,-7695416.8540,-16791218.2644,177573.5570,8486396.2977,3182624.7128
2026-03-16,2110574.9966,-1039069.0321,9796316.1926,-6174968.4088,-6380338.9724,-2129319.4753,8328545.0788,2790783.2561
2026-03-17,2342757.4442,-1195001.4595,9971115.1210,-6048607.5353,-7169340.1596,-2602707.2300,8377818.3751,2350798.0864
2026-03-18,2398772.2728,-1179008.8899,9853931.5872,-6338486.9371,-10290591.2243,-3342562.9109,8984481.3866,2675417.9993
2026-03-19,2032562.4370,-1434363.7313,8993562.2048,-6898166.2202,-17631626.9242,-8077185.7277,8970571.1921,2594911.8244
2026-03-20,2210154.8008,-1209288.3870,9394157.7698,-6340868.9055,-45517660.9693,-3577068.3138,8810290.0311,2613029.3598
2026-03-23,1802414.0907,-910676.6240,8864419.1679,-5056950.7081,-4506760.8604,-711522.6015,8561418.8286,2476753.8778
2026-03-24,2007717.7708,-1037894.7276,8877706.5804,-5296287.6819,-5910472.0966,-776241.9052,9323630.1009,2503644.1478
2026-03-25,2157645.3002,-1067706.6381,9198138.0898,-5223550.4465,-6674407.2872,-773113.9303,9427534.0854,2493279.5674
2026-03-26,1988748.5276,-1172442.5565,8534942.7930,-5951859.2302,-10521108.0652,-1577016.6666,9853727.0279,2932431.3137
2026-03-27,1968217.4435,-1343122.7792,8256761.0472,-6386555.8883,-25575798.4296,-4797459.4552,9743405.2702,2822639.6628
2026-03-30,1660165.7614,-1221388.7925,7630004.9282,-6570297.6859,-7925776.1142,-1501448.2680,9745958.4205,3068097.7348
2026-03-31,2538465.4654,-1450661.7738,8373881.2669,-6563526.7833,-9502666.1868,-1521929.3779,9735225.0027,3130032.9139
2026-04-01,2723758.8882,-1231844.8056,9341183.5383,-5979755.2624,-10131446.7773,-957858.9079,9860029.3733,2759535.3096
2026-04-02,3446020.3548,-1574242.6705,8320054.2445,-6192906.9763,-27064642.2683,-3117086.7504,10367818.4539,2409464.5798
2026-04-06,2167180.4105,-995219.5451,9145128.6572,-4966588.8968,-10135166.4522,-1109349.4398,9350974.0872,1813592.8593
2026-04-07,1994094.0084,-1018465.2230,8375362.7015,-5778384.0718,-12231396.0328,-1316635.4465,9979608.0100,2559382.4157
2026-04-08,2192189.0927,-1265599.0717,9105344.4503,-5508177.4883,-12160048.6556,-1226499.0837,10255890.4218,2393731.3715
2026-04-09,2180253.0240,-1085722.2157,8513093.5788,-6312772.9972,-17366719.4318,-3873317.1587,9457507.4010,3197553.6217
2026-04-10,2168749.9169,-1349570.0264,8276974.8913,-5871554.1188,-27512847.6355,-5208013.5775,9784107.9718,2050921.4549
2026-04-13,1620272.3735,-996814.3775,7660912.7536,-5811913.6995,-26464962.1513,-2326571.7713,8738302.2296,2426424.8091
2026-04-14,1977319.6965,-990541.3831,8866311.3438,-4961064.1343,-12558332.5237,-725972.8692,7917793.6539,1876871.0923
2026-04-15,2061410.0278,-1032250.7327,9124478.7409,-4977889.1791,-22747634.9733,-921405.2877,7715359.4945,1811971.6061
2026-04-16,2247391.5414,-1088830.9341,10001818.6701,-4434993.8764,-30106188.7899,-2331011.3518,6609104.5901,1486198.9970
2026-04-17,2436061.6630,-1061314.1672,10881057.3424,-3930009.6748,-62496965.0753,-3606494.5249,5720850.5537,1325661.9534
2026-04-20,2177251.2554,-841993.0715,9752011.6598,-3466282.9460,-2021902.6085,-269824.2402,6018227.8356,1549199.3436
2026-04-21,2386876.2639,-1077299.0254,9854720.9329,-3542186.9539,-2350556.9664,-140740.5857,6194220.9390,1498261.4326
2026-04-22,2675748.1200,-1018523.5523,10111701.7766,-3544384.9471,-2940759.6861,-35168.5844,6241389.3203,1521398.1920
2026-04-23,2580656.9348,-1162637.8382,9914738.4835,-3784075.2039,-5298993.1848,76311.1201,6473098.9042,1579497.6003
2026-04-24,2394781.5168,-1343653.7330,9405632.3552,-4283162.5222,-20442474.0289,-1547501.2424,6656293.7434,1773592.0380
2026-04-27,2170682.3560,-1168550.4544,9334488.5278,-3894157.4141,-3423452.0528,-205763.8472,6553560.3120,1615079.0447
2026-04-28,3603951.0537,-1036689.0951,12459374.8140,-3490618.0434,-4642772.3745,160570.2975,6382201.7301,1429376.5797
2026-04-29,3131475.9863,-1722696.6252,10582905.4861,-4656105.6584,-10168300.2408,-329532.7688,7432828.4214,1922327.4432
2026-04-30,4076757.0281,-1570379.4652,11723901.2584,-4417050.3256,-17559717.5639,124307.1722,7324983.4445,1766482.6363
2026-05-01,4634925.0694,-1488469.4565,12268466.1870,-4083518.9497,-53787774.5077,11780435.6298,6994095.0672,1680050.2173
2026-05-04,2652828.5509,-969447.3316,11616193.1628,-3937467.9797,-2967047.4211,-386814.3550,6580912.0384,1821634.4012
2026-05-05,2771663.5706,-1219576.7661,11419380.0553,-4387929.8028,-4140600.9901,-571716.4510,6831278.9135,1899938.1547
2026-05-06,3265848.6508,-919639.7787,14242237.8337,-3269892.6938,-1761036.0419,775543.7388,6211185.0195,1287948.4196
2026-05-07,3398737.7624,-945043.2514,16686758.8143,-3122126.8995,-552102.5290,1910812.6906,5955899.5853,1308402.2105
2026-05-08,3844059.5075,-1168857.8064,16014967.2277,-3337160.7832,2052592.6097,11425906.6535,6285791.2172,1345998.4517
2026-05-11,2737062.0692,-885544.7443,14836750.7496,-3249224.9679,-2489800.7998,-97395.0312,6228488.2077,1504996.6031
2026-05-12,3176442.4664,-927190.9546,15784268.1782,-3171266.6215,-3851137.2153,58290.7814,6421613.5395,1362668.2011
2026-05-13,3419406.9711,-935299.2243,15696706.0149,-3116239.6899,-5250715.7445,492708.8731,7051924.3548,1239900.3613
2026-05-14,3885297.2324,-980654.4008,17267281.8286,-3117941.2738,-14605789.3040,1528873.6456,7315652.3823,1286314.3569
2026-05-15,3743543.1114,-1300727.4899,15856359.0579,-3527820.1067,-66276269.6138,7287309.1913,7423323.4902,1370405.4412
2026-05-18,2387842.8131,-824606.0216,14886435.3352,-3219187.6532,-2372473.6430,-112203.5234,6872363.9484,1424345.0542
2026-05-19,2530253.9848,-1039477.9687,14130038.8766,-3576884.8630,-3405352.6394,-251471.6877,7460510.1286,1560572.8319
2026-05-20,2974216.1219,-1117192.2477,14266675.1884,-3552323.1811,-4147186.7727,-145224.5060,7661416.8814,1499398.1780
2026-05-21,3135794.1420,-1244392.9643,14151100.0291,-3749723.2722,-9321134.0088,-14182.2191,7865364.7214,1550693.0278
2026-05-22,3298899.2337,-937243.9487,16082834.4988,-3149406.2030,-12233884.1133,6592704.2268,6777037.6307,1322558.4437
2026-05-26,2627970.2855,-571603.5577,17787560.7611,-2473930.1639,-2071188.5967,-17895.2380,6572677.5797,1118073.2766
2026-05-27,3370235.5171,-657553.0569,19073815.0744,-2613961.0374,-7037772.1608,65415.6346,7158704.7908,1168300.7866
2026-05-28,3560755.7035,-724279.2238,19319982.2589,-2685987.4690,-13020071.1337,537661.2481,7409895.6586,1164365.0626
2026-05-29,3790402.5388,-595667.0661,21518750.0010,-2412548.5641,-10523661.5225,4589050.8062,6302224.4079,1055653.4544
2026-06-01,2641564.8854,-573740.8864,19165694.4328,-2455553.0018,-2202476.6617,-132241.7450,6403086.0891,1096638.1067
2026-06-02,2769251.4615,-667978.2918,19144103.4417,-2656265.3198,-3224608.0009,-130097.6649,6762950.2381,1195512.1653
2026-06-03,2916365.0010,-884403.5089,17699782.7197,-3175858.9432,-5366577.9658,-325920.0708,7254872.3448,1385012.1339
2026-06-04,3125170.0271,-840592.1900,18322287.7158,-2934675.2005,-7300425.3401,73425.3392,7174095.2396,1218810.6276
2026-06-05,3019944.6988,-1105829.1162,15434824.7778,-4103042.7741,-38987373.3119,-3641526.6860,8047804.0268,1710811.2789
2026-06-08,2626233.1468,-1150421.7382,13429184.9836,-4675574.3747,-4514597.1357,-879504.8954,8406955.9336,1971030.9234
2026-06-09,2822347.3445,-1233139.1315,13598448.0201,-4548480.7823,-5194213.8474,-818693.5148,8736250.9610,1813093.0090
2026-06-10,2829632.8510,-1421621.2666,12218475.2380,-5194872.0301,-7099062.8456,-1461158.7537,9392134.3003,1976371.5922
2026-06-11,2524042.3610,-1630034.7173,11415758.2367,-6006443.5669,-11763325.5418,-3065900.8510,9618408.9387,2341576.1480
2026-06-12,2983295.7874,-1575132.7808,12907915.0784,-5378696.9740,-24605310.7969,-4341442.1683,9137767.0854,2210023.2466
2026-06-15,3098320.1533,-1162348.4560,13993974.9476,-4261670.3077,-7248051.0795,-568085.6945,8430660.7890,1819301.5416
2026-06-16,3201576.7467,-1312635.0920,13501896.5559,-4554358.3552,-10601148.9492,-528238.9539,8831639.4077,1830953.9818
2026-06-17,3193322.9720,-1352207.2261,13231212.6338,-4478011.9138,-15820288.7026,-160727.7520,8685302.7182,1662629.2995
2026-06-18,3329635.8408,-1420487.9829,12902409.5046,-4549188.8886,-60654014.9997,2024522.8918,8855130.4049,1839989.1308
2026-06-22,2691227.7530,-952943.5616,12894276.2538,-3885032.8553,-3423172.6056,-442412.3244,8096846.1463,1676851.6665
2026-06-23,2991979.9975,-1045037.0222,12684520.4206,-4156510.5245,-4855317.7360,-616377.7898,8430203.1179,1796295.1347
2026-06-24,2888913.6671,-1308850.3769,12398845.9379,-4510711.9484,-6752077.2487,-888734.0334,8547877.9902,2182982.5757
2026-06-25,2992558.0262,-1293891.0915,12153678.9742,-4515148.6273,-10665185.3215,-815589.2954,8718548.2547,1999884.5941
2026-06-26,2854946.3728,-1302976.8694,10824948.7642,-4981537.8166,-36446826.9753,-2676218.4474,8956591.9323,2159014.3286
2026-06-29,2331964.6416,-1253672.8651,9709244.7884,-4868090.4714,-4315096.1549,-760055.6514,9753330.3825,2174469.7632
2026-06-30,2409345.9457,-1247052.5124,10853687.1573,-4838846.2339,-5178437.1293,-967050.3410,8800982.6615,2059848.7004
2026-07-01,2796293.3197,-1320621.3875,11234142.7416,-4848331.2455,-8789546.2497,-1211118.7410,8995628.9433,1964414.0324
2026-07-02,2886881.3251,-1289726.6641,11081785.9642,-4578396.8948,-23699340.9021,-1475842.6610,8983456.8971,1747853.9151
2026-07-06,2362530.6938,-1202071.0124,10901367.5512,-4492258.6089,-5096653.2327,-740892.8521,8731425.3170,1731389.8876
2026-07-07,2233310.2446,-1361488.0487,10190234.1272,-5335617.6827,-7072395.2881,-1101805.5268,8969333.6542,2267985.0895
2026-07-08,2337705.3668,-1460685.8676,10087527.1249,-5456196.6929,-8764746.8733,-1402332.9446,9049703.9482,2033371.8365
2026-07-09,2398868.9461,-1665360.0387,10157786.2979,-5713002.8745,-12558125.3575,-1897544.1999,9200499.3669,2087275.5964
2026-07-10,2774090.9722,-1696325.1030,10308136.2779,-6088382.9659,-32301915.6783,-5108537.5259,9037084.0670,2630514.3066
2026-07-13,2292413.7823,-1662717.9081,9591943.5984,-6486416.5865,-13394563.5044,-2101941.0272,8866475.6865,2650646.0942
2026-07-14,2132459.5283,-1728828.2989,9374572.7213,-6418800.2700,-13617788.6203,-2335978.3595,9420217.0077,2447671.8204
2026-07-15,2454053.3313,-1650282.8501,10549812.1485,-5646958.1599,-17658924.9711,-2039086.2949,8900571.1431,2089274.8675
2026-07-16,2669310.4080,-1729859.4977,9969340.6669,-6085821.7718,-39934227.9745,-2956543.0489,8594717.7631,2474871.1941
2026-07-17,2283301.8496,-3212435.5497,8714578.5304,-7295533.2342,-87979747.2060,-14055849.9194,8385147.7615,3303146.9966
2026-07-20,1948603.8292,-1247902.4214,9225526.4527,-5359921.4674,-2945842.8263,-726130.1495,7766141.1516,2375812.7301
2026-07-21,2190396.8071,-1307231.6018,9905513.9567,-5217022.5605,-3298598.6903,-634041.4400,7956054.9602,2358228.9713
2026-07-22,2812987.5249,-1274007.3953,10921014.1613,-4887408.2910,-4461849.4621,-525016.4087,8295530.9797,2132907.9688
2026-07-23,2797659.9789,-1397832.8472,10191417.1483,-5350282.5902,-8615050.0615,-903948.6143,8379389.9359,2287374.1451
2026-07-24,2808905.3478,-1605685.0463,10027571.3554,-5605994.1491,-26709987.5612,-438927.7167,8315597.8201,2595210.5724
2026-07-27,2111293.5995,-1338261.0988,9129441.0028,-6130833.8302,-3255876.0981,-1085117.0420,8443636.9214,3159051.3998
2026-07-28,2470861.3795,-1544809.8948,9872474.5746,-6070791.3501,-4053145.0217,-1273508.5957,8824543.3679,2759676.6111
2026-07-29,2504609.3622,-1535262.8139,9540398.9221,-5910720.1686,-5023520.4433,-1550351.6909,9013442.9609,2356398.6649
2026-07-30,2516964.0727,-1570657.7361,8857487.4784,-6416521.5452,-8060428.1536,-2807396.6196,9484896.8843,2705659.3191
2026-07-31,2814846.5640,-1707940.6705,9866288.1239,-6079207.4823,-21095036.7117,-2740500.0964,9074859.3461,2973631.6547
2026-08-03,2485808.6484,-1167713.4745,9677918.9627,-5402148.5331,-3595190.9595,-945390.7222,9032153.2381,2407118.3655
2026-08-04,2758426.0302,-1207477.2106,11094191.9903,-5135526.6499,-3965656.7313,-842537.9753,8913041.9432,2379519.3400
2026-08-05,3088650.1862,-1180134.8228,12162592.1780,-4759523.9157,-5107588.1302,-830405.2892,8771042.9330,2076336.5010
2026-08-06,3485175.6013,-1291514.9778,12715724.9260,-4681146.4258,-6304646.4840,-7266.9752,8709732.4725,1931362.8543
2026-08-07,3582008.5146,-1268127.2822,13865332.9694,-4254471.9661,-5524352.8543,3928936.2470,8703499.6965,1740660.4517
2026-08-10,2872706.8814,-1043217.6945,13423513.5589,-3703187.6852,-2824856.8038,-384578.9596,8555326.2615,1573204.7538
2026-08-11,3014055.5608,-1075831.9004,13809283.4339,-3519674.0112,-2997144.4739,-310744.9950,8638040.9606,1391296.9151
2026-08-12,3281251.4400,-1516710.3436,12324595.3598,-4647397.1210,-4893003.1284,-683707.9726,9406396.1412,2119420.7109
2026-08-13,3494125.2830,-1781973.1069,11626201.3377,-4892234.0677,-7350389.5729,-939521.8835,9882609.1726,1866989.8661
2026-08-14,3561700.2207,-1756175.0055,11919282.6399,-5091484.7714,-17407851.2207,-1366439.2676,9942463.8105,2743436.0003
2026-08-17,2902758.6072,-1640602.8407,10838284.4460,-4949036.4485,-5992083.8199,-1032726.9883,10122933.8074,1903734.0981
2026-08-18,3067405.0959,-1728013.1720,10520729.7527,-5080859.2502,-7486610.1443,-1275279.7841,10502313.5598,1912970.5532
2026-08-19,3154214.6651,-1885415.6304,10482426.9559,-5272361.1119,-9207048.1007,-1702341.7919,10414085.6690,1992651.3301
2026-08-20,3171511.4024,-1840325.7785,10346865.9237,-5463976.0355,-15681168.5941,-2612903.2722,10315521.2065,2324423.8210
2026-08-21,3205947.2569,-1979223.6343,10431673.5302,-4934159.2512,-46513763.2489,-650764.0855,10055171.6479,2044372.2645
2026-08-24,2631138.7648,-1371282.0005,9452310.7467,-4563076.5192,-2799332.8601,-498458.5055,10057360.3214,2120867.3996
2026-08-25,2650407.4883,-1536967.2307,9204390.4103,-4910186.5825,-3485498.3434,-674088.2575,10349741.0001,2417996.5018
2026-08-26,2908202.1586,-1627061.5233,9135619.5748,-4767592.9592,-4274835.7306,-596620.6629,10710471.9943,2098681.2382
2026-08-27,2814080.0903,-1766614.3846,9111751.6041,-5288861.6014,-7160545.5380,-785143.1239,10688493.7690,2959579.0501
2026-08-28,3187429.3660,-1976298.9689,9076798.5389,-5160828.0007,-22734847.6053,-453139.9833,10838225.2049,2386428.3375
2026-08-31,2561567.7096,-1782057.5272,8568774.4585,-5264583.5796,-2922701.6438,-707534.4259,10892566.1092,2252917.5404
2026-09-01,2467989.7198,-1882946.8943,8244912.9005,-6022383.5847,-3601513.4317,-1063678.6066,11252364.5262,2854361.6206
2026-09-02,2580341.4417,-2106966.5818,8065992.6208,-5963345.5451,-4188593.4637,-1071299.6772,12130595.6350,2478383.5820
2026-09-03,3191243.5073,-2069885.6607,9220722.7717,-5223134.1568,-4277428.4270,-564288.3716,12147994.9229,2119388.2950
2026-09-04,3437552.0332,-2234146.4731,8805555.1754,-5505538.7230,-11626634.3353,-2046314.2713,12128027.2374,2302133.9312
2026-09-08,2541998.9294,-1939386.3863,8486463.1655,-5521653.0647,-4212715.6226,-812589.8191,12385861.5829,2464972.8227
2026-09-09,2705254.0475,-2103268.7393,8482250.2297,-6027844.5300,-5296769.8808,-1022235.2424,12552666.0459,3086688.6657
2026-09-10,2529111.0244,-2032317.5559,7886876.8055,-6075221.8917,-7770348.7350,-1848976.6875,12902179.7316,2458505.4280
2026-09-11,3078104.4922,-2286843.8660,8129480.4922,-6567656.0505,-20175692.7315,-4493063.6926,12506831.0816,3012200.0297
2026-09-14,2537287.3225,-1841477.9070,8110408.7566,-6250120.7191,-7131164.8841,-1527133.2320,12158596.6943,2893070.0150
2026-09-15,2575144.9933,-1513197.1227,8056354.2780,-6748315.4134,-8828275.5442,-2279207.9754,12396854.9091,3859105.5541
2026-09-16,2603203.5263,-1680208.3680,7925503.7001,-7079662.7131,-12253376.1640,-3121002.5573,12409434.1570,4414019.7946
2026-09-17,2715958.3278,-1845565.9744,8279832.9734,-6665233.1489,-16719669.0345,-3639810.6299,12304541.4605,3656285.2379
2026-09-18,2881361.4265,-1855297.5637,8640353.5336,-5566178.6364,-60429312.7612,-4933791.1352,12523160.6526,2641229.0827
2026-09-21,2650327.0877,-1547223.2123,8507489.3535,-5035088.4921,-3389649.6127,-609854.2889,12403066.5713,2478664.9627
2026-09-22,2975265.5411,-1641063.4596,9193015.7360,-4872271.0834,-3314250.0303,-400184.6472,12465612.0300,2467390.0599
2026-09-23,3126066.7343,-1796494.9310,9047496.7683,-4998020.9173,-4340032.7393,-483609.9702,12618495.2831,2465045.9643
2026-09-24,3306832.5435,-2143330.2075,8817911.3897,-5361066.6806,-6956696.4917,-505079.9362,12711799.0857,2374626.1259
2026-09-25,3560657.5463,-2075282.7718,9192606.6448,-5413081.3957,-20984333.8374,-1068600.1362,12321715.1953,3057143.9495
2026-09-28,3153848.5122,-1697093.1414,8593343.2501,-5395625.0169,-3567414.0572,-768755.3468,12945552.9127,2754637.5668
