date,call_gamma,put_gamma,call_delta,put_delta,call_charm,put_charm,call_vanna,put_vanna
2024-08-09,4756.4890,-9329.7476,43108.6915,-67069.2950,,,,
2024-08-12,4944.6191,-9435.5885,43789.7511,-61293.6496,,,,
2024-08-13,4652.1552,-9901.8856,37274.1344,-73280.7726,,,,
2024-08-14,5298.6677,-10656.9798,41414.3962,-64155.3927,,,,
2024-08-15,5272.4610,-14065.5070,36129.1534,-78639.0792,,,,
2024-08-16,6730.3815,-11864.3856,43657.6576,-59022.8031,,,,
2024-08-19,3271.7543,-6167.1864,33378.8064,-48864.1156,,,,
2024-08-20,3533.2235,-6050.4675,36639.0510,-40866.9599,,,,
2024-08-21,3597.3750,-5966.0653,36937.6165,-43721.6792,,,,
2024-08-22,3693.9908,-5855.9884,38731.4414,-40640.7045,,,,
2024-08-23,3754.5399,-6192.0859,37717.9733,-43102.9961,,,,
2024-08-26,4177.9102,-5250.8029,44179.3005,-31092.7238,,,,
2024-08-27,4220.2826,-5728.6296,44774.4358,-34523.0916,,,,
2024-08-28,4243.5753,-5622.5299,45676.4064,-37943.4995,,,,
2024-08-29,4568.7785,-5736.2335,44894.9808,-37272.6734,,,,
2024-08-30,4334.3990,-6492.8864,45730.1200,-38046.1279,,,,
2024-09-03,4398.5673,-7452.1058,43172.8203,-36841.8675,-18653.2773,-6040.7652,75716.5671,-14778.7368
2024-09-04,3945.9353,-7374.2429,36630.8419,-51084.0496,-21168.6996,-10036.6273,85474.6001,11758.0510
2024-09-05,3623.1422,-8417.6230,32710.3987,-65656.4511,,,,
2024-09-06,3693.2099,-8485.6591,32343.4020,-73589.5417,-2028.4669,-575.0168,10655.8532,-1219.6324
2024-09-09,3765.5483,-7244.0538,33629.4577,-61259.6576,,,,
2024-09-10,3758.5914,-7658.7524,33688.2711,-61445.3690,-31999.7849,-14554.2574,86457.5894,19899.7583
2024-09-11,3778.2665,-8656.6194,31931.8181,-75169.9944,-973.9254,-113.5032,4570.6894,-628.9469
2024-09-12,3707.1203,-8895.0409,32430.4226,-73851.4781,,,,
2024-09-13,3922.3475,-11198.3894,33926.9675,-65057.6769,-35251.1316,1707.6453,65405.6557,-1414.1775
2024-09-16,4441.8239,-12551.9374,38934.4859,-55135.4460,-64588.0134,-12930.9360,78102.3454,6417.2817
2024-09-17,4803.8505,-9731.1264,42175.3349,-41116.3761,,,,
2024-09-18,5002.1184,-8370.7101,43869.1373,-36477.0662,,,,
2024-09-19,6248.1661,-6564.1863,51123.1596,-32235.7701,-127709.9220,97091.3188,45918.1507,-7848.7768
2024-09-20,15855.4957,-4427.7893,133451.2963,-24681.7502,-562644.8327,405119.3797,70766.6142,-3306.9169
2024-09-23,31533.7616,-2177.1156,208779.6780,-20130.8074,,,,
2024-09-24,35164.7292,-2515.2251,243240.4429,-21396.7140,,,,
2024-09-25,38573.5802,-2426.5816,240779.2529,-21198.9688,-85234.0533,-3069.8183,262716.6904,145.7464
2024-09-26,34280.7987,-3072.1016,190508.5534,-27936.7036,,,,
2024-09-27,40780.7403,-2802.3294,262070.2419,-23731.0686,-88312.8466,-3296.4913,245497.8918,-1015.7668
2024-09-30,36473.1233,-3197.0396,229750.0877,-25335.7762,-91674.5057,-3389.6474,201525.9145,1340.4629
2024-10-01,34365.3988,-3772.9988,210739.6167,-33393.3948,,,,
2024-10-02,31068.1214,-4404.6652,188229.0610,-36038.5566,,,,
2024-10-03,27558.2932,-4434.7058,163467.6936,-39885.4331,-2551.7711,-56.3144,6760.5765,153.1663
2024-10-04,31086.0055,-4312.8532,160142.4764,-37814.5988,-118819.7578,-942.7243,284197.8383,443.3217
2024-10-07,24069.4523,-4317.6225,145787.6090,-46331.2861,-142536.3027,-306.9795,200746.9014,1424.5114
2024-10-08,22784.1545,-5194.4636,116816.7970,-52756.0135,,,,
2024-10-09,20518.0729,-5153.4065,113070.3868,-57668.3766,-217746.1103,-10808.5692,269496.2739,19708.1890
2024-10-10,43414.1279,-5278.5020,250010.6701,-60355.3370,-322673.3717,-9547.9980,640332.3127,20251.6105
2024-10-11,45494.9986,-5714.5483,295703.6106,-52519.7073,-355782.3895,-6606.2307,649250.9000,12117.8157
2024-10-14,61695.0667,-6563.1738,336227.7117,-50886.0172,,,,
2024-10-15,49631.8464,-6634.9808,273153.1311,-55027.0583,,,,
2024-10-16,61350.3824,-6074.7587,302080.8925,-46177.5676,,,,
2024-10-17,44433.3237,-6543.0704,265087.4066,-56877.6471,,,,
2024-10-18,56433.0374,-7782.0513,335118.7952,-44160.9364,,,,
2024-10-21,38571.1384,-2993.5644,266674.2070,-29923.3701,-127698.8686,-4481.2272,426876.1377,5761.3969
2024-10-22,32062.7438,-4315.9676,240583.6009,-44746.7808,-124721.6189,-1601.7962,345076.7157,92.3677
2024-10-23,30099.8093,-4662.9195,198769.0816,-54792.7004,-139437.4485,-0.2197,379914.2641,10.5956
2024-10-24,38804.8096,-16992.3619,196811.3299,-205107.5390,-360041.7106,-44251.1808,1093427.5193,101382.3774
2024-10-25,36831.2002,-19909.3471,177876.9178,-213814.0335,-355006.7696,-38871.2281,1001874.3650,73933.2113
2024-10-28,48041.8068,-17354.2392,298402.2796,-185753.8068,,,,
2024-10-29,53155.8612,-20123.7593,357372.8004,-165039.3962,-346556.0655,-30931.9066,686862.2238,39816.3900
2024-10-30,53944.8724,-19248.9706,217715.4106,-135247.2512,-401052.2981,-18121.8206,1015937.9281,-1226.4755
2024-10-31,58464.2001,-20092.3146,248861.7462,-127841.6867,-424224.3021,-20377.9147,975836.2967,-5017.4228
2024-11-01,45639.9730,-21573.9445,228039.1182,-187961.3482,-455686.0753,-38606.3673,808483.8649,48414.8498
2024-11-04,53824.0429,-21212.9384,323412.9860,-168997.5877,,,,
2024-11-05,48768.3576,-22507.5576,225148.4168,-172204.6181,,,,
2024-11-06,112885.3018,-11837.5667,569141.2915,-86373.8034,-19066.0759,-2853.3237,32746.5310,675.0965
2024-11-07,162269.7624,-6965.6979,796094.0960,-30918.3500,-374164.4770,58241.2513,431548.0758,-102895.8760
2024-11-08,177233.9090,-9174.6937,593501.8678,-43427.7737,-536238.6433,56940.1589,814815.5111,-78918.7850
2024-11-11,229681.2836,-5423.4176,1304065.0726,-25582.1528,-114206.4125,142547.4265,42436.5261,-71412.8753
2024-11-12,148787.1697,-8052.7612,942007.1845,-41701.8928,-443200.8429,160033.1583,429810.3173,-51312.9710
2024-11-13,168517.3963,-10238.6302,572544.8849,-47978.0940,-1250871.1991,264330.7931,680704.5873,-49734.2608
2024-11-14,147798.1953,-8874.0328,378779.4854,-33116.7998,-47865.9222,26109.2570,24728.6546,-19136.8787
2024-11-15,92928.5487,-7697.1125,421641.2212,-33288.2130,-10336609.0848,3821283.7132,557002.8751,-103439.1058
2024-11-18,19631.6312,-3900.2822,121598.4418,-33438.9870,,,,
2024-11-19,18452.6663,-4065.3712,123384.7617,-38794.4534,-119160.4102,-5536.4692,515063.3490,6224.9216
2024-11-20,17400.6428,-4597.8959,110453.9647,-43654.8463,,,,
2024-11-21,19253.9968,-5062.6943,128114.5161,-43279.2914,-123886.3735,-6284.8874,504274.6012,7144.7803
2024-11-22,26057.4154,-4341.1799,181386.5931,-30161.4009,-138751.5873,-6280.8592,624399.7424,8973.0751
2024-11-25,29416.5733,-3491.5810,250898.5329,-28244.9721,-112997.7827,-1962.9207,352138.7960,-8761.4582
2024-11-26,30633.2404,-3836.5682,254424.7293,-29979.3324,-123043.7967,-3772.3178,385731.7339,-2846.5862
2024-11-27,29761.5670,-3813.3284,214019.1168,-30417.1845,-140301.0816,-4314.7607,479925.9700,1061.4029
2024-11-29,29705.2253,-4061.8768,230739.5964,-31948.8074,-136583.2829,-3854.0525,386600.2400,-1217.0269
2024-12-02,28629.2366,-4062.2315,225434.0639,-33354.9006,-150834.0208,-3825.3759,359086.5983,922.3051
2024-12-03,29865.6198,-4226.9410,223880.3748,-34187.4479,,,,
2024-12-04,27562.8262,-5115.2916,191589.9681,-37997.9982,-179047.8317,-5116.3263,388016.2445,3289.1528
2024-12-05,26931.5554,-4947.5204,196145.0346,-39044.9013,,,,
2024-12-06,27475.6636,-4658.8276,188041.2627,-37769.6659,-192717.5316,-975.0390,342524.5660,-4562.7255
2024-12-09,25481.5694,-5965.2099,175503.2571,-41433.6992,-244430.4687,-5272.2494,338566.8057,10131.9730
2024-12-10,24739.3290,-5166.2804,156948.8288,-41512.6256,-270772.8471,-2436.1618,351483.4376,2355.7354
2024-12-11,31263.6008,-4805.3273,187643.4905,-34198.6689,-275849.4323,448.5453,329602.5174,-1829.3141
2024-12-12,26579.3039,-6211.9661,192617.0136,-47812.2602,-285985.4401,789.9032,251019.2344,16.4037
2024-12-13,24753.0619,-6591.5607,162954.7469,-53043.1035,-366258.9232,-4504.6625,290258.5659,13302.7244
2024-12-16,23096.5048,-6434.3110,132128.6164,-49569.9123,-648403.0635,1087.4529,300262.3032,8592.4123
2024-12-17,20122.4744,-6699.3346,114965.3217,-55103.8932,-887433.5188,1013.4906,279668.0104,10663.3470
2024-12-18,18126.2965,-6891.7502,102366.1347,-58137.5013,-1363490.8982,7423.7589,262497.5178,12131.8050
2024-12-19,10564.8777,-7210.7050,63083.5290,-73253.3377,-3083188.3775,-9602.5382,257882.5838,18041.6911
2024-12-20,7876.0102,-7313.4931,46508.7647,-71696.3193,-162821.1549,3537774.7090,116889.2653,17576.2097
2024-12-23,4134.8107,-2591.8911,33976.1721,-38052.1949,-15470.9800,-5052.7713,123793.6728,17245.1238
2024-12-24,4277.8442,-2652.2925,33139.4643,-41701.1198,-750.6055,-548.1611,2453.3795,753.8395
2024-12-26,4275.8830,-3048.5342,34939.6160,-41504.9776,-18385.5739,-6328.6534,132032.8836,20153.1142
2024-12-27,4752.6006,-2904.6541,39152.2408,-43286.9171,-19891.7431,-6837.1018,130155.8728,23075.1767
2024-12-30,4263.3004,-3129.1906,33635.6267,-48154.9769,-23312.2639,-7970.7591,134925.2051,24136.7293
2024-12-31,4023.5226,-6868.0475,27125.3025,-70592.0272,-26122.3485,-12544.0016,149195.7895,25712.7076
2025-01-02,5012.2398,-5456.6904,39550.7186,-60427.7069,-25251.9030,-11008.5099,130507.4212,19989.2548
2025-01-03,5329.4693,-5441.5685,43623.1858,-57321.3714,-25476.9904,-9981.9207,124942.5098,16321.8849
2025-01-06,11670.4572,-4505.6910,71730.4030,-44288.0994,-62502.0255,-5644.0048,166871.1718,7147.1391
2025-01-07,12108.0571,-4315.5642,86775.0171,-44279.7880,-57867.8088,-6337.5135,139142.0574,8953.6738
2025-01-08,19631.8229,-4872.3665,138200.8218,-40234.5100,-65620.8443,4524.0036,142455.3798,-7778.7700
2025-01-10,21066.5245,-4578.3197,150747.2004,-39680.1265,-65299.8587,15752.3042,122940.8586,-11178.2893
2025-01-13,14952.4130,-5579.5938,89726.9530,-48134.0148,-121546.9528,29631.6563,130428.7967,-5978.1471
2025-01-14,22442.4875,-4862.1894,105547.1481,-35666.7513,,,,
2025-01-15,18662.6490,-4983.9742,74577.3440,-36353.6774,,,,
2025-01-16,14939.8423,-5091.8974,81113.7776,-36483.7325,-379873.9360,273514.8958,116248.3808,-17947.7044
2025-01-17,9814.2826,-5039.5917,50573.8074,-37207.8999,,,,
2025-01-21,4464.3486,-1815.7848,48514.6265,-18839.6137,-10529.7632,-1111.7899,74415.5676,3691.8384
2025-01-22,4869.4847,-1888.5090,53021.5603,-18163.8531,-11425.1153,-2306.8380,93433.8917,1237.4931
2025-01-23,5019.2076,-1828.0810,54156.5334,-18014.9749,,,,
2025-01-24,4947.1876,-1910.6974,52691.1926,-18805.2509,-12173.0740,-2509.3668,95754.4481,3019.2355
2025-01-27,5020.9510,-1831.2990,55531.1931,-17763.0972,-12483.8363,-2420.2358,93791.5177,2950.8245
2025-01-28,5270.8940,-1878.7550,53714.0025,-16698.5647,-13083.1809,-2297.6690,98984.7696,-666.7245
2025-01-29,5227.7623,-2206.5777,51149.0892,-19315.5520,-13583.1976,-2814.4996,100794.9574,1154.8599
2025-01-30,4959.5534,-2315.0717,47308.9305,-20922.1640,,,,
2025-01-31,9562.7812,-2287.7380,61107.1844,-21374.7494,-36822.8063,-1347.3116,130330.7989,-3377.4592
2025-02-03,8396.8526,-2519.4139,53606.0395,-24072.1567,,,,
2025-02-04,8608.2230,-2548.0399,58478.8894,-25784.1712,,,,
2025-02-05,8964.8609,-2616.8150,59693.1457,-25238.2624,-54920.4992,-3975.0853,180895.5148,7131.4254
2025-02-06,8944.6232,-2770.7636,58893.2594,-24739.6589,-57978.5210,-4028.7744,183935.6971,6421.8969
2025-02-07,9191.8476,-2917.1307,56784.3584,-23247.8905,-59730.5275,-3595.1163,195964.1697,1936.0196
2025-02-10,8911.6193,-3086.9327,54000.3602,-25134.6136,,,,
2025-02-11,8905.8286,-3786.9879,55735.2773,-26241.4805,-10810.1316,-3820.3130,83084.3354,5082.2727
2025-02-12,9264.2855,-3072.7439,62530.4772,-26428.3330,-73513.0727,-3186.5793,132638.1664,1514.5948
2025-02-13,10234.7662,-2827.1397,64567.6325,-23722.5575,-87443.8846,-4031.8622,150952.8017,4435.9549
2025-02-14,11237.4826,-2616.6501,70819.7529,-21578.8975,,,,
2025-02-18,10487.5624,-3133.2912,64089.1970,-23215.7567,-201615.7547,-4712.9205,136376.5999,2853.2409
2025-02-19,11099.6126,-2933.3360,60945.5859,-21619.3275,-288865.5012,-434.7389,136775.2375,1078.6217
2025-02-20,13223.9916,-6248.4257,77852.2136,-34786.6290,-576013.8879,7888.3567,137375.1419,-3420.0084
2025-02-21,15341.8669,-5306.1305,81788.8168,-29330.1866,-1907275.6446,44310.9716,118325.4225,-8000.4437
2025-02-24,6383.4223,-4461.3519,47350.0418,-36444.8835,,,,
2025-02-25,5887.6677,-4439.7166,40536.0322,-42263.8357,-26973.5640,-7540.5977,120929.7619,16731.9806
2025-02-26,5334.1573,-5131.6833,42890.7921,-46755.6087,-26151.6882,-8240.7229,105548.1711,17761.2843
2025-02-27,5170.7540,-5246.2143,34312.5872,-49640.7697,,,,
2025-02-28,6092.4847,-4475.1366,48821.1026,-40686.1969,-26901.2009,-7145.9597,101275.1425,12076.4029
2025-03-03,7129.1358,-30772.8394,59114.1509,-201023.3454,-31422.2890,-38593.8108,104082.6170,-41580.2375
2025-03-04,5966.5696,-31389.2547,47148.1918,-281362.8296,,,,
2025-03-05,5834.9038,-32128.2204,45142.0063,-295394.8151,-39316.2107,-49449.0278,116818.0373,47393.0759
2025-03-06,5830.2726,-32480.1867,40330.8414,-274633.4587,-23481.8356,-50803.9998,103843.8721,44091.5203
2025-03-07,7679.2538,-29681.9562,60378.3282,-248730.1340,-41015.1394,-43184.5343,112761.9064,5816.4615
2025-03-10,8386.8250,-27759.5533,77925.2129,-226023.6200,-43815.2001,-39859.1034,93335.4400,5973.1885
2025-03-11,8778.4861,-27507.7167,69022.3183,-241240.4259,-51884.6010,-42281.4420,107427.1746,17560.1965
2025-03-12,7407.6456,-32090.0933,58613.5763,-314735.1715,-61589.6458,-59926.3750,110981.7681,81920.3594
2025-03-13,6009.8575,-37684.0119,44002.5741,-389906.2732,-74471.3126,-77811.9733,121902.4581,121367.8959
2025-03-14,5522.1597,-40953.8509,45566.4842,-420952.6861,,,,
2025-03-17,6288.4804,-36886.0766,45462.8641,-358167.7051,-132012.3696,-87975.2271,108683.7349,78806.4477
2025-03-18,6134.6308,-38340.2115,46268.1825,-349995.7066,-174627.9169,-52590.5881,108114.8449,28059.7308
2025-03-19,6695.0127,-39065.7479,51293.7880,-293958.2745,-240115.0030,-73553.8024,100789.6590,12714.7073
2025-03-20,6898.2982,-42676.2992,49661.8031,-289583.8171,-466529.7704,-122221.4467,97050.2488,5679.6223
2025-03-21,6481.0061,-38341.8825,46934.2684,-333538.3401,-1708808.4933,-355638.0391,83938.0910,32350.7474
2025-03-24,4320.8814,-30862.4387,39558.9624,-231792.8252,-12771.5161,-42590.0352,79468.3679,16308.8714
2025-03-25,4422.7614,-27232.3493,52484.3930,-197920.0185,-12663.4836,-26136.6424,72706.5034,-28407.3377
2025-03-26,4854.5243,-28899.7783,47371.0043,-203555.5425,-13707.8111,-25113.8248,77939.7769,-35397.4582
2025-03-27,5323.5134,-27695.9871,48399.4672,-185344.2240,-15407.9518,-14657.9573,84076.9945,-70836.3644
2025-03-28,5381.9903,-27752.9497,50078.2863,-194445.8893,-15464.5530,-21450.7375,80799.1374,-37547.6920
2025-03-31,4618.9057,-34442.4246,36038.9609,-288850.0310,-19702.4947,-43949.5209,90649.2173,12815.5432
2025-04-01,5071.6048,-33090.0114,39502.1505,-264853.3568,-21131.0533,-36831.5199,90883.7689,-370.6560
2025-04-02,4982.1463,-35259.5221,37736.5611,-297753.2098,-23363.6276,-53644.8603,93186.9726,31023.1760
2025-04-03,6200.9886,-44492.9713,41049.4195,-325086.1898,-31484.2105,-51848.0481,108922.5208,18038.5604
2025-04-04,3561.9334,-60573.5433,26469.3565,-607263.1801,-33479.4335,-155675.6848,100740.7161,211818.2194
2025-04-07,3222.6523,-49767.9463,21363.4873,-507197.1499,-39482.0701,-181931.4573,132985.6275,215367.4015
2025-04-08,3710.5687,-46468.2936,25887.8979,-493376.1162,-45573.2135,-160326.3151,103516.0951,107873.6414
2025-04-09,2975.4575,-50511.7323,24219.4054,-711546.0782,-53731.9377,-294912.3816,92066.6614,217151.8450
2025-04-10,4365.9243,-67471.6319,33488.5016,-420853.6019,-50235.9327,-102085.2291,94632.3559,55188.7612
2025-04-11,5537.0304,-51700.7352,43340.7373,-343838.6825,-49898.4412,-94410.3594,81391.2452,39140.5400
2025-04-14,7926.7240,-45501.9117,43028.2360,-231536.6131,-86921.5307,139349.7865,85354.1287,-28473.1102
2025-04-15,6690.8064,-58110.5569,40804.0261,-254247.7386,-114671.0740,403047.1896,76289.6979,-48704.9324
2025-04-16,6087.2317,-62177.7177,38887.5442,-250698.2642,-239572.1457,1421801.1534,78924.7186,-69242.7759
2025-04-17,6106.1500,-69149.2640,39551.0673,-272860.6922,-892272.5634,4179875.8365,75342.3588,-19333.7827
2025-04-21,2372.3791,-1623.7040,25362.4045,-18393.2218,-7343.2642,-2504.5969,69766.9257,8859.5903
2025-04-22,2430.8952,-1729.9318,25457.5231,-20070.9955,-7764.3454,-2805.7782,73148.9351,9730.3757
2025-04-23,2547.5276,-1849.6330,26194.0763,-17598.5130,-7879.3201,-2359.5102,73756.5368,4722.3653
2025-04-24,2371.5346,-1855.7043,22645.0327,-20269.6660,-8260.1972,-2759.7642,76918.4863,7474.4548
2025-04-25,2524.8078,-1808.7345,26510.5458,-17742.1476,-8260.5441,-2474.8611,74334.5438,5236.6243
2025-04-28,2840.3936,-1750.8732,27410.7025,-17543.0069,-8667.7611,-2446.9865,71262.6850,5058.0652
2025-04-29,2650.3512,-2075.1824,23615.6852,-20422.5483,-8814.3775,-2530.7403,72839.9819,4362.5940
2025-04-30,2574.8815,-2197.6516,24109.7544,-21002.2973,-9132.4655,-2837.4456,73076.8616,6075.0391
2025-05-01,2660.6418,-2262.7893,23425.5746,-20606.7264,-9545.3628,-2941.4837,75940.6027,5877.8645
2025-05-02,2835.3385,-2084.0312,25548.1460,-18836.6872,-9498.1398,-2572.7833,72784.4755,2795.6278
2025-05-05,3004.4732,-2244.2348,24704.5473,-18945.9224,-10065.1917,-1959.5440,73536.5627,1545.8000
2025-05-06,2913.8619,-2497.9437,23722.8844,-22530.0341,-11175.5097,-2913.5745,75741.1220,4829.4581
2025-05-07,2648.0711,-2609.9775,21757.9741,-24101.6965,-11878.3376,-3891.9439,81554.7398,8435.0674
2025-05-08,2930.8589,-2726.9046,21955.8588,-23709.1522,-12190.6435,-2621.7201,80153.9565,4693.2132
2025-05-09,2866.2416,-2670.4302,22400.2006,-22683.4962,-12025.0126,-2667.3670,77629.6486,4518.8007
2025-05-12,3374.1794,-2693.6491,27779.2200,-16144.4825,-11404.5662,1945.7296,71776.4945,-2851.1304
2025-05-13,3324.6702,-2268.4581,28514.8040,-15860.9698,-12941.3751,5608.4785,74775.3255,-1198.0992
