date,call_gamma,put_gamma,call_delta,put_delta,call_charm,put_charm,call_vanna,put_vanna
2025-05-14,3240.3029,-2065.3222,28305.0205,-15639.0141,-13547.9330,19715.8044,70461.1648,-4686.9126
2025-05-15,3330.1136,-2336.7393,30766.4602,-17187.0662,-17185.6124,37041.6052,64120.5294,-1118.2184
2025-05-16,3675.3157,-1866.4912,32196.9398,-14438.9884,-26705.4592,155931.8138,65260.4230,-1497.5945
2025-05-19,2939.2094,-1330.3335,28991.5857,-11517.7545,-9543.3436,-1609.5091,63644.5262,441.1928
2025-05-20,3084.7304,-1345.4963,30725.9578,-10337.0834,-9171.2946,-1245.4120,61003.6938,-2705.6003
2025-05-21,3045.9750,-1392.5383,27234.8141,-11376.7436,-9886.5951,-1101.7448,67583.9567,-2687.5597
2025-05-22,2630.2003,-1523.2140,30655.2932,-16566.7626,-9615.6009,-2508.3708,58180.2716,7303.3502
2025-05-23,2683.2075,-1568.0063,24127.5328,-13992.8630,-10788.1545,-1723.1255,67572.4507,-29.4182
2025-05-27,3050.1376,-1457.3653,28139.1132,-11780.8239,-11382.6939,-1060.6344,64206.8191,-1713.2836
2025-05-28,6200.7523,-1087.0645,65363.9634,-8516.0069,-14325.7181,-199.2907,74681.5605,-3753.7026
2025-05-29,6192.7712,-1145.9856,60557.4395,-8014.9737,-15763.0323,439.8474,83182.3220,-9491.1533
2025-05-30,6066.2120,-1368.6870,52476.5316,-10393.8214,-17163.1245,-1021.2556,92778.2477,-1327.8320
2025-06-02,5768.7531,-1524.5929,49317.3690,-11000.0149,-18816.0533,-689.9026,92041.3638,-1978.5247
2025-06-03,5595.5425,-1768.1463,43393.0135,-12404.1539,-20471.8406,-993.8787,98303.4701,-2287.6531
2025-06-04,6335.1574,-1509.3369,51049.5682,-10066.2925,-20033.6079,341.1375,90132.1559,-5228.5824
2025-06-05,5489.8408,-1757.4037,50635.4718,-11469.0340,-20203.9083,-506.5117,86603.7100,-2719.8431
2025-06-06,6495.9415,-1594.8168,51434.3041,-10240.4723,-23169.5278,-868.2179,98294.5988,-693.6283
2025-06-09,9050.8594,-1695.4085,57544.5554,-10190.3128,-34950.6764,917.5388,104432.6210,-3595.9470
2025-06-10,9876.7805,-1633.3179,58649.0242,-9255.6028,-37766.4132,2339.2498,106415.5287,-5227.9749
2025-06-11,10693.2854,-1256.0926,76840.5993,-7539.3668,-33149.9883,5946.8308,81221.9399,-10198.9290
2025-06-12,8642.4535,-1948.2387,62127.8379,-11998.7563,-37686.9459,4519.6937,85429.4230,-5924.0548
2025-06-13,8292.7060,-1862.2364,61908.3781,-13745.1488,-44326.7028,4040.8780,87376.8010,-1977.3927
2025-06-16,9632.5031,-1815.7234,58353.3264,-12254.4270,-70294.1739,10619.1216,93490.6471,-2501.0384
2025-06-17,9378.3902,-1914.4758,61234.4668,-12098.0280,-84675.6341,18893.2853,84194.6905,-2916.9922
2025-06-18,9469.8566,-1779.9771,55135.1445,-11623.0919,-128122.9229,30231.2231,95849.9479,-1741.9085
2025-06-20,12137.0188,-1433.7681,62859.3083,-9325.6241,-705161.1102,302006.5047,77497.7593,-928.2441
2025-06-23,4897.5399,-663.0024,35844.3680,-8023.6177,-13231.4045,-1238.0669,78048.8721,2117.6481
2025-06-24,5564.2223,-830.9941,39883.2313,-7970.9419,-13431.1091,-1355.3136,77741.0161,605.1566
2025-06-25,5177.5773,-814.4764,41862.4556,-8260.5386,-13207.3860,-1380.1143,76448.8553,1092.5712
2025-06-26,5605.3536,-877.3259,39203.6328,-8496.5244,-14095.2138,-1427.8375,80047.7489,657.7847
2025-06-27,6919.0247,-808.3177,59743.9822,-6779.3626,-12477.6656,-1135.3463,59280.5505,-732.4508
2025-06-30,7649.7339,-944.4728,70926.9665,-8208.3855,-14852.8109,-1351.2966,61125.5497,-1313.7380
2025-07-01,19655.7360,-9605.6550,190052.1312,-114759.3639,-46410.4281,-22368.7244,91498.4581,13279.6904
2025-07-02,15053.1827,-11937.2036,165335.2846,-73976.7063,-40332.7320,14374.3708,96745.9462,-81046.5822
2025-07-03,17220.5959,-10196.7319,162102.5808,-57790.4648,-44747.9631,30307.2048,85526.6942,-138419.5249
2025-07-07,16975.7671,-12212.9224,150135.3316,-72897.6251,-50865.5353,38913.2135,93869.1971,-80372.2690
2025-07-08,14876.0783,-10337.7284,143853.6120,-56668.6820,-52682.0322,72820.1737,100144.0207,-143659.9607
2025-07-09,14363.7504,-9513.0312,99886.5540,-47925.7037,-52422.4533,96264.7063,97519.1433,-161737.0049
2025-07-10,12999.4696,-9697.6602,94797.5208,-50767.8440,-55366.8972,88913.2062,102696.6154,-107474.0628
2025-07-11,12103.9153,-8329.7253,97944.0191,-42866.8773,-59227.4155,138504.2592,101325.0257,-150245.8872
2025-07-14,12835.6458,-10666.3599,90965.6030,-51500.2695,-91949.6652,238573.0952,90254.2835,-95992.7625
2025-07-15,13254.7465,-8276.9791,87945.2152,-40114.2777,-127357.9603,422275.0791,99711.3304,-157480.0786
2025-07-16,9403.8015,-12758.3020,61243.2937,-65234.2569,-208469.6993,669132.2280,98962.5867,-128750.5994
2025-07-17,7942.6409,-14287.6558,54916.3520,-68438.5355,-478616.0949,1197874.4720,107742.0854,-101706.8728
2025-07-18,10095.2369,-11750.8389,65820.6520,-56819.5294,-1444915.5496,4900969.0555,78910.9114,-37496.2672
2025-07-21,6176.7457,-3713.7060,56965.2890,-47756.8622,-13009.4943,-7948.3746,73592.6014,18896.9205
2025-07-22,5533.6283,-5337.0525,49640.9768,-55877.4262,-13995.4958,-11167.5498,86382.7462,27426.0359
2025-07-23,5939.7142,-6387.2285,57129.5758,-52161.4477,-13089.1010,-11106.7497,73146.3512,21253.2783
2025-07-24,6285.7775,-5585.0124,56828.9838,-50058.9454,-13860.4515,-9729.5967,75561.5703,14921.2557
2025-07-25,6478.1810,-5239.9851,56098.6644,-49878.2901,-15030.3278,-9862.7028,82188.4880,16114.4356
2025-07-28,6219.9782,-6355.0019,54721.6010,-56228.5048,-15528.0963,-13613.7155,80480.9664,29003.8814
2025-07-29,7258.7754,-5611.2788,65478.0120,-43207.3263,-14858.4783,-9165.5559,66646.9945,8050.4355
2025-07-30,6734.4674,-5081.1356,56741.8243,-48022.6683,-16096.8014,-9752.4972,78451.0758,11034.4842
2025-07-31,6397.5725,-5582.9809,54129.1317,-56508.9381,-18547.9617,-13526.7624,81897.4817,23964.8147
2025-08-01,5875.9532,-5033.2743,47751.0848,-67079.6982,-21407.8592,-18391.1228,92463.4341,41493.9950
2025-08-04,6353.7136,-5320.0100,48811.2525,-64376.9537,-24855.3325,-19936.1524,94996.6847,33439.2590
2025-08-05,6637.7269,-5271.4484,50821.6795,-64325.6768,-25476.5043,-20502.8892,90346.2158,32081.4542
2025-08-06,6939.6626,-5853.1630,52062.4134,-61443.4792,-27144.0271,-20658.5893,93103.2010,27077.2488
2025-08-07,7140.1700,-5820.9104,54438.5589,-62558.1952,-28528.4362,-22360.5017,87532.6913,27864.4041
2025-08-08,7374.1523,-6032.6091,56018.7965,-61998.5182,-30467.1255,-24555.7706,85445.4528,28608.3656
2025-08-11,2880.3922,-987.6171,28074.2541,-6415.7351,-22327.9017,3042.7246,44779.6129,-2052.2089
2025-08-12,6771.5333,-5434.0898,46846.9939,-67467.0093,-61108.5611,-51040.0470,90382.4241,22189.6059
2025-08-13,7512.6607,-6429.4989,53790.0102,-60760.6542,-75343.9225,-54750.7077,83286.6264,12481.3891
2025-08-14,442.5985,-542.0208,2989.5833,-3299.9213,-60642.2278,14025.5484,10612.5173,-1930.4159
2025-08-15,8546.3370,-6414.9107,60844.1278,-60128.6136,-313767.2653,-268394.7032,68020.2687,5881.4321
2025-08-18,4703.0561,-1478.6089,43617.4964,-11310.5435,-11348.3470,-1697.3521,72953.4455,-3415.3516
2025-08-19,948.2137,-968.0907,5381.6337,-7536.5827,,,,
2025-08-20,5551.0418,-1266.0702,56815.7993,-10103.7249,-10968.8481,-1197.7525,57785.2790,-3528.6742
2025-08-21,5296.0144,-1480.8431,49332.7936,-10971.6313,-11973.4240,-1513.2373,69748.7168,-3112.3154
2025-08-22,5228.4157,-1456.6052,47878.0137,-11436.1508,-13041.2784,-1622.3092,73579.2412,-2325.3668
2025-08-25,5784.4599,-1230.8567,62419.9447,-7686.0027,-11706.5730,-740.3569,51960.3346,-8759.1346
2025-08-26,5924.0055,-1139.8037,63868.1033,-7584.0768,-12354.3892,-555.5402,55322.8210,-8182.6026
2025-08-27,4985.9848,-1091.9605,57564.8232,-6959.3803,-9787.6773,-551.2687,38267.3521,-6967.8638
2025-08-28,6381.9389,-991.6658,70820.0341,-7422.7679,-11810.4793,-209.5237,40513.2437,-7363.4194
2025-08-29,6151.9900,-1172.8131,65169.7748,-7301.3616,-12674.3470,-428.7332,52764.1751,-8249.3311
2025-09-02,5774.6266,-1452.0591,54798.1439,-10729.5238,-14337.3190,-850.9483,58989.6231,-3050.3482
2025-09-03,5825.2154,-1499.2109,57018.6351,-10293.9472,-14052.8722,-769.2017,55182.3469,-3613.8085
2025-09-04,6177.4879,-1384.1524,61461.4659,-7828.3890,-14102.6649,84.4315,53777.3253,-7778.4850
2025-09-05,6289.1501,-981.0973,76127.1106,-5911.0973,-11694.3332,905.2537,34442.3690,-9029.7754
2025-09-08,6445.0592,-1031.7766,79513.6624,-6780.6669,-12737.0153,2138.0365,42577.4248,-8235.9282
2025-09-09,6755.1321,-1177.2562,78883.9618,-8240.9115,-11402.8106,3135.8536,33948.3292,-11559.3540
2025-09-10,6532.7579,-1361.4098,70362.2115,-9382.8245,-13986.4759,2989.5340,48754.6419,-10071.2740
2025-09-11,7075.4058,-1324.6530,73168.9435,-8569.9844,-14665.8713,3382.6143,49296.0119,-8028.1138
2025-09-12,7099.0215,-1240.5561,72131.6148,-8303.2437,-14231.7831,4558.8591,45150.7446,-8172.3225
2025-09-15,7268.9889,-1419.0978,70576.0393,-8684.7092,-18656.0794,9234.6334,52123.8060,-6845.4031
2025-09-16,7518.5508,-1272.6987,74700.6934,-8005.9927,-16396.1811,13919.7409,47473.6112,-6432.7334
2025-09-17,7707.7174,-1346.8954,76208.4573,-7561.3124,-18303.2976,23350.6140,52313.8433,-7394.1565
2025-09-18,7635.5244,-1762.8961,68330.7006,-7518.7617,-30994.6278,57937.2959,56189.1067,-8809.5726
2025-09-19,6465.2755,-1015.2841,82560.1583,-5646.1399,30963.6696,56133.2559,28781.6831,-10132.7741
2025-09-22,5609.6985,-515.7754,51740.1702,-5425.9246,-12581.8073,19.6252,54203.0615,-4580.6059
2025-09-23,5708.7237,-516.1752,52822.0655,-5855.9461,-13766.9061,157.2407,58638.5889,-2680.4266
2025-09-24,5737.6983,-643.6445,51693.6268,-7045.3076,-14270.8041,-75.8884,60478.3462,-1580.1745
2025-09-25,4818.4737,-758.6682,41617.1325,-8492.8941,-15969.2117,-348.8650,71395.0786,-476.6165
2025-09-26,5137.3534,-706.5936,47242.8276,-7943.1376,-15443.3411,-24.1799,61926.7848,-1571.3749
2025-09-29,6399.8316,-724.4572,54613.6424,-6623.2910,-16429.8707,355.8315,60575.2650,-3531.4644
2025-09-30,5289.3159,-677.0973,55343.6059,-7195.5910,-17014.7334,716.0504,64827.4527,-4233.2190
2025-10-01,6470.0221,-700.9700,55057.4442,-6428.0632,-17530.4741,720.7058,61021.5079,-3967.9739
2025-10-02,6348.6383,-760.8379,52202.9415,-7023.6412,-18070.6394,639.0799,59937.7371,-3078.9030
2025-10-03,6627.5844,-697.2424,55948.1742,-6643.0713,-17410.9542,1361.6877,53543.6042,-4831.1529
2025-10-06,7169.7948,-670.5297,57879.6727,-6167.4380,-21098.6955,2136.3600,57393.4633,-4606.4895
2025-10-07,6837.9887,-751.9661,56343.4677,-6621.8001,-20683.5109,2531.5015,51097.4451,-5234.5380
2025-10-08,5342.5715,-1070.6160,38812.9213,-10045.3148,-30813.2587,1496.7920,70191.6427,-238.0925
2025-10-09,7669.6504,-883.8726,46845.8726,-8093.6292,-32877.4822,2220.8426,70682.0394,-1276.8654
2025-10-10,6870.0586,-928.7160,45288.8413,-8589.8268,-33755.2040,2794.5170,63389.1596,-1089.7122
2025-10-13,4829.4162,-1114.4759,28181.1614,-11383.7381,-68608.4043,6204.9916,75780.8182,1600.9335
2025-10-14,13471.8913,-28606.2042,71546.8458,-263740.2065,-131177.7789,-33541.3253,290987.8974,70676.1542
2025-10-15,22870.5999,-39652.8130,109925.2954,-302939.8848,-193656.7718,-38202.8212,400277.2478,5296.0012
2025-10-16,18906.6473,-41313.0112,100992.3519,-376754.3488,-289303.4945,-26136.5408,370565.3268,73811.5777
2025-10-17,18798.7674,-41303.5984,96756.9985,-374650.6023,-921313.8256,67953.1236,373960.8791,83880.1102
2025-10-20,16141.2214,-40860.6131,66691.4486,-336843.8198,-91022.8132,-62327.1886,468970.8115,56090.1702
2025-10-21,18894.3366,-42936.0092,81508.5682,-322381.7530,-97855.7889,-55410.4742,460940.8423,-7174.4654
2025-10-22,24466.4787,-37433.0248,136453.2519,-266719.6810,-87747.5401,-45937.4137,367884.0120,-23825.7158
2025-10-23,25620.6888,-35743.5750,144382.7209,-292147.8046,-86765.8160,-43499.1987,339114.4820,-25745.4861
2025-10-24,31513.8862,-33200.9907,184365.7064,-194182.7259,-86033.2931,-30164.8792,317589.8466,-124611.3895
2025-10-27,24000.2780,-41790.7626,88430.4581,-260306.1995,-120071.2725,-44601.1301,528198.3451,-65052.4035
2025-10-28,17843.3263,-48048.1784,86730.2080,-399709.3130,-113107.1576,-69071.2611,401325.8993,66193.6152
2025-10-29,13641.0214,-53558.4322,58310.0027,-466408.1376,-127111.3492,-87165.0014,460663.1831,119695.3772
2025-10-30,13683.8445,-60368.2223,58834.4938,-483413.0213,-129776.6682,-93019.0554,438314.9035,121825.6721
2025-10-31,15676.7445,-53319.4831,71219.6687,-455608.6154,-127492.8129,-82907.9176,397215.5208,98072.4666
2025-11-03,15692.5148,-71158.4964,68402.6510,-422126.1127,-150822.2257,-100357.4775,415862.8016,101608.2504
2025-11-04,18670.5836,-47855.3923,107108.3374,-373338.8421,-139141.9969,-72390.1013,308164.8617,11146.2060
2025-11-05,21107.6636,-45108.1552,94780.4588,-313804.9104,-151569.5332,-50427.1521,369147.1554,-26502.6023
2025-11-06,21610.2041,-49225.1128,112147.0408,-277854.9062,-149081.4807,-34245.2686,312865.5781,-136181.9602
2025-11-07,17663.0264,-60701.3688,77575.4813,-378748.8215,-174160.8434,-77071.9695,365258.5118,28515.3860
2025-11-10,25802.4922,-40080.9615,125706.2904,-281855.9979,-180738.9251,-37197.0100,280123.9068,-18274.4755
2025-11-11,29810.6759,-39196.6141,117797.4708,-201847.6471,-214002.3312,22855.2307,338065.6432,-115178.6001
2025-11-12,27043.7102,-45675.2548,128193.1946,-199485.4664,-223972.2794,40902.0094,280240.3753,-154561.9046
2025-11-13,30621.7750,-38922.0776,111507.8263,-182491.4225,-265768.1771,70075.3382,336369.1906,-142079.8674
2025-11-14,29073.9668,-43315.6914,111556.7480,-151578.2267,-282708.3328,144385.4556,297632.7656,-230451.5345
2025-11-17,14915.4109,-96190.6855,62617.4895,-363437.0313,-572141.5326,69529.0195,258034.9530,-97038.0604
2025-11-18,13495.1822,-72279.6402,46634.2419,-225758.1198,-802962.3979,293200.7393,317636.6768,-142566.9941
2025-11-19,10825.2689,-101127.9967,40296.5482,-383676.1658,-1221471.9275,144028.6437,253855.8914,-45652.1781
2025-11-20,15970.2171,-111226.5764,62366.7322,-277498.7878,-2220244.4968,1120825.6603,182717.5049,-122217.3889
2025-11-21,6935.8636,-95765.4906,27130.2873,-402998.3952,-9131703.3602,1223173.4429,145495.3481,-9414.5595
2025-11-24,3706.1534,-752.8070,29139.4334,-6657.4909,-12907.6127,-759.1193,51226.3824,-244.2566
2025-11-25,3920.9031,-820.5400,25045.6232,-6692.0062,-15068.0918,-842.6631,63498.7728,-462.9023
2025-11-26,4573.1508,-775.0277,26875.5163,-6181.8028,-15256.9410,-726.6947,59504.8322,-832.3997
2025-11-28,4782.2901,-596.7120,31417.9772,-5562.1704,-16314.6160,-576.5082,63148.1377,-128.6573
2025-12-01,3447.6250,-916.1330,23827.9375,-7078.2742,-17902.7115,-848.8539,59700.0397,-146.4368
2025-12-02,3341.5782,-989.3183,22647.2768,-8171.7539,-18804.8099,-1086.1862,58964.9343,626.3360
2025-12-03,3304.1892,-975.5271,20815.0170,-8154.8116,-20078.7746,-927.6551,60313.6779,272.1621
2025-12-04,12726.7681,-28248.7346,64135.2845,-229962.1395,-86511.7914,-36997.4008,417039.2602,-40219.9553
2025-12-05,10565.1655,-38096.7846,48741.1206,-266198.4600,-92503.2489,-47150.3778,455111.6980,-5297.9314
2025-12-08,12644.9289,-30703.7955,69184.0499,-252162.7349,-95566.8831,-41140.8701,377895.1675,4266.0676
2025-12-09,12681.1825,-32088.3073,74160.9746,-261622.4516,-97541.1745,-42523.9734,349947.6560,5338.6838
2025-12-10,12274.3450,-32438.1438,73283.6053,-272892.5913,-102771.8789,-44415.0790,342715.9891,21829.7952
2025-12-11,17424.3263,-23655.3893,88614.6719,-195893.3207,-103093.1140,-33495.6122,367338.1964,-2887.4726
2025-12-12,19898.0564,-19879.2127,141131.1946,-160118.5331,-91324.0338,-23485.8445,262039.6284,-41445.9044
2025-12-15,19923.3777,-20670.4882,129174.5196,-155211.0947,-117897.8109,-20975.6595,273315.1181,-47205.4804
2025-12-16,15626.2539,-23705.6268,62859.0099,-158621.0082,-162921.7150,-14522.8714,415111.1454,-104716.7465
2025-12-17,17488.9300,-22474.7587,104057.1010,-176713.9105,-192168.9048,-16667.6928,298285.3738,-33998.0905
2025-12-18,18987.6754,-22163.9826,109182.5731,-150647.3662,-290477.7869,3893.4010,293091.3527,-67811.4471
2025-12-19,17751.8158,-22357.5642,87870.2173,-173296.6378,-808485.6508,30586.0666,317350.9353,-38617.8889
2025-12-22,16528.8898,-23234.4013,78333.3692,-126206.0538,-89123.4934,-13888.2398,319624.7768,-113693.1200
2025-12-23,19303.6429,-19839.4275,88349.9506,-141839.5035,-90983.6990,-18165.3188,320042.8607,-45091.3103
2025-12-24,17745.3278,-20404.7268,78537.8244,-163980.6331,-96075.6161,-25253.8550,331510.3621,-14061.4154
2025-12-26,17136.1891,-20763.2623,66458.2335,-121688.0759,-108212.6560,-4142.4374,367408.8437,-97436.8189
2025-12-29,19107.5235,-19564.8941,83869.1945,-128062.9420,-111620.0022,-3273.8967,296644.8169,-65573.6363
2025-12-30,17329.0640,-21507.1554,80349.1427,-134025.8964,-118222.1949,-1064.7270,281207.3730,-71989.4457
2025-12-31,15075.0436,-24109.9669,61630.0830,-118279.4430,-130974.3765,9361.1406,313226.9205,-120659.8073
2026-01-02,13159.7848,-28697.8991,63509.4346,-187329.6257,-145346.7351,-15043.7706,259769.2443,-34840.0050
2026-01-05,17399.8280,-21466.1932,69260.0577,-113841.5114,-170606.8374,29036.3990,268432.5329,-85624.0544
2026-01-06,11509.1678,-34271.5980,42860.5464,-159137.6641,-205830.9242,51279.0899,298509.7817,-143986.7680
2026-01-07,6278.8948,-87135.2755,23006.2223,-615449.8245,-253222.3018,-118042.6318,326293.1390,162395.0425
2026-01-08,4804.5548,-54089.4900,19787.5774,-515996.4367,-305521.3023,-96182.1200,353360.7802,8559.1702
2026-01-09,10568.4647,-57559.5206,33698.9199,-349853.4675,-316962.8827,41237.6600,343106.5033,-83556.6245
2026-01-12,11071.6266,-56932.7811,37563.6162,-358619.7061,-508305.2278,129979.1629,243047.8256,-64216.4816
2026-01-13,11275.1963,-74805.9875,45180.4882,-388100.6756,-654729.0453,124297.4634,191383.6119,-22019.0678
2026-01-14,9232.4410,-102041.5301,31668.7451,-413892.0502,-1006666.4041,402014.5874,191209.9653,-24972.2873
2026-01-15,9047.0727,-99898.4825,31006.3978,-256139.5266,-2051972.9614,2186831.9417,198757.7078,-165196.7324
