date,call_gamma,put_gamma,call_delta,put_delta,call_charm,put_charm,call_vanna,put_vanna
2026-01-16,7327.6313,-53444.1854,31429.6723,-254653.2418,-7321285.8463,7683295.4201,108887.9578,-81734.9263
2026-01-20,1281.7265,-855.7723,14126.5861,-7566.6935,-4817.5877,-1064.5992,33973.8502,-219.5698
2026-01-21,1646.5245,-708.1344,17793.7190,-5784.4840,-5020.7528,-825.0718,31670.3020,-2070.2071
2026-01-22,1857.2069,-625.9794,19460.6382,-4875.8117,-5158.9204,-647.6189,30708.2467,-3667.9566
2026-01-23,1790.9466,-629.6762,19996.0288,-4897.5968,-5130.4025,-618.2114,30653.5287,-3439.0500
2026-01-26,1641.3882,-711.2742,17985.8441,-5482.9615,-5477.1167,-690.6960,31691.5693,-3811.3810
2026-01-27,1467.4638,-957.0401,14358.7568,-7490.4505,-5956.8479,-958.8777,36021.8933,-1765.1091
2026-01-28,1576.9219,-968.7347,15473.7037,-7725.8697,-5806.0695,-975.3889,30939.2370,-1447.0983
2026-01-29,1486.6840,-926.8663,15812.3357,-7437.6781,-6086.4299,-1059.7568,34160.5554,-521.3653
2026-01-30,1563.2690,-937.9001,15147.4625,-7875.5146,-6105.8033,-909.9412,33157.1168,-1165.6475
2026-02-02,1708.2936,-808.2859,17828.7107,-6628.9000,-6193.4015,-710.5198,29061.0402,-1571.7136
2026-02-03,2313.6080,-639.5691,23217.4645,-5230.1776,-6349.6796,-493.0713,29145.4531,-2307.1361
2026-02-04,2090.0004,-440.4238,31031.8385,-3459.6500,-5030.4189,64.9986,22985.0021,-3482.7167
2026-02-05,2205.2217,-386.1489,31673.1779,-3065.2912,-4928.1148,1116.5085,22082.7064,-6066.6889
2026-02-06,2170.9431,-380.3254,34915.0867,-3325.2294,-4427.9489,631.4902,17656.9543,-3051.6359
2026-02-09,1975.0794,-317.0486,33728.5633,-2648.3454,-4485.6664,2531.1127,18707.2007,-7119.8783
2026-02-10,2209.5016,-376.2648,33216.4218,-3080.8609,-4407.4387,1625.4398,18686.6382,-3976.0110
2026-02-11,2357.2428,-291.3028,37416.4068,-2352.1290,-3615.2766,3370.7847,14714.6887,-7176.0596
2026-02-12,2227.5459,-294.1675,37179.7227,-2508.8847,-3453.2963,3791.0581,16599.1235,-6094.5500
2026-02-13,2518.2437,-403.6444,32371.2692,-3192.1570,-5063.6924,3694.1189,19780.5076,-5036.0681
2026-02-17,2507.6786,-349.2943,34502.6663,-2838.1767,-2375.4088,12024.4886,15780.5144,-5140.1743
2026-02-18,2550.0956,-425.8160,35040.1083,-3139.0572,-175.8438,18947.3967,14729.7628,-4248.2704
2026-02-19,2435.3838,-415.2311,33976.5764,-2994.6295,4094.6975,40324.8456,17273.0564,-3959.6522
2026-02-20,2493.3987,-428.8917,34252.1935,-3804.2693,41431.3780,126373.9365,17963.6116,-966.0200
2026-02-23,2037.4729,-250.2717,26852.8988,-2321.1047,-5835.3299,89.9504,12476.8698,-2536.6012
2026-02-24,2042.7173,-365.0544,22888.7921,-3195.4096,-7043.8828,-274.7706,25194.7628,-1140.1409
2026-02-25,2039.4723,-282.2025,27158.7871,-2563.9857,-6323.5118,45.9864,13720.7190,-1995.6953
2026-02-26,1896.7366,-290.1400,26894.4853,-2666.6486,-6284.7488,54.3686,15119.0636,-1733.1809
2026-02-27,2163.2738,-368.3198,24732.2147,-3158.9630,-6933.0692,-249.3963,21430.5255,-742.6880
2026-03-02,1809.9580,-325.0042,23762.0709,-2780.6880,-7652.6842,301.5278,22258.0736,-2183.9803
2026-03-03,1740.2398,-395.3006,21471.9722,-3385.3810,-8521.6026,-41.2546,24169.4354,-1111.6048
2026-03-04,1799.1892,-371.3181,23239.9761,-2594.9339,-8579.7280,325.2387,23465.3152,-2685.4463
2026-03-05,2007.6559,-319.4473,24959.7684,-2514.8447,-8532.2405,673.6080,21319.1244,-2569.4871
2026-03-06,1823.0411,-528.2212,20501.4880,-4089.0621,-10109.9883,246.7050,22334.9863,-1638.9592
2026-03-09,1805.3039,-544.8184,18778.1870,-4320.3157,-12633.1116,697.9408,23470.7621,-1488.6465
2026-03-10,1919.0648,-544.9297,19130.9742,-4045.2277,-13416.7203,735.2628,22623.0941,-1522.8896
2026-03-11,1714.0317,-516.4433,17491.6096,-4183.8710,-15884.8476,1030.2851,26266.3404,-1214.8022
2026-03-12,2391.9445,-393.4225,22455.9256,-2954.0877,-12926.6517,3072.5713,16870.1141,-3107.3140
2026-03-13,2101.2626,-448.3061,20325.8300,-3104.8173,-17471.6928,4088.6930,22792.2985,-4200.7255
2026-03-16,2113.6532,-521.1492,20438.3997,-3324.5192,-26370.3549,6997.0192,18206.7044,-2340.9001
2026-03-17,1916.8468,-644.8393,18995.0700,-4154.0616,-36838.6469,9114.2127,17942.0611,-1660.4008
2026-03-18,2185.0944,-612.6834,18167.8314,-3875.7245,-55549.7375,21033.6023,18038.3680,-3285.9398
2026-03-19,1563.5268,-860.5697,15101.7301,-6681.7338,-123650.5887,32799.3936,16801.7812,-831.4960
2026-03-20,1469.5224,-954.7869,13221.9142,-5678.8777,-503174.4056,155748.9981,15760.4311,-495.8873
2026-03-23,553.6889,-274.1229,9548.4725,-2819.9613,-1761.9805,-309.2901,12479.2133,-96.6094
2026-03-24,767.1871,-1363.2937,12314.4759,-14788.8401,-2270.5929,-2611.4989,15808.5042,4136.5572
2026-03-25,843.1515,-1162.6207,16042.6883,-10816.2221,-2089.0165,-1759.0277,13169.4115,1512.1840
2026-03-26,842.8905,-1134.0244,16363.8289,-9664.6652,-2060.6223,-1254.6214,12633.7432,-454.5881
2026-03-27,810.0297,-1300.9612,14315.1507,-13033.4447,-2230.9037,-1952.9515,13267.8202,1951.6668
2026-03-30,795.7533,-1318.7404,15046.4295,-11964.1787,-2350.9499,-2039.6527,13201.5556,1911.3852
2026-03-31,914.0256,-1017.0566,16368.3761,-10006.3735,-2455.0559,-1695.1792,12298.2213,1627.0000
2026-04-01,1018.9006,-1998.5090,16250.1716,-15459.4641,-3242.1501,-2227.8749,14779.8049,679.1714
2026-04-02,1205.6909,-1293.9461,19095.4734,-10031.2508,-3662.9711,125.1188,12844.6032,-3713.3209
2026-04-06,1139.9702,-1728.2526,16138.4873,-11555.3240,-4970.1860,-324.5186,15618.5279,-2661.5044
2026-04-07,1201.4317,-1451.0150,17028.8764,-11070.2187,-5249.6915,849.1412,14694.0180,-2754.2553
2026-04-08,1551.2982,-1034.0157,22016.9008,-7228.4943,-4730.6297,3245.1844,12284.6237,-4097.7437
2026-04-09,1414.8995,-833.9676,21232.7827,-4664.7374,-4889.1946,8528.2830,12481.6906,-11386.1698
2026-04-10,1938.0955,-1612.0270,29424.7544,-8685.4206,-5669.5998,9978.9829,15566.0746,-17285.0163
2026-04-13,2088.4216,-1850.7409,26637.1845,-11663.9274,-7837.3809,18816.6350,17289.9196,-9090.6940
2026-04-14,2041.0466,-1700.5269,26691.7312,-10614.0364,-9010.1888,29542.7919,17125.3479,-10601.6528
2026-04-15,2182.2601,-1673.1571,25733.6025,-10201.2826,-14846.3257,46811.8495,18997.3165,-8279.6998
2026-04-16,2004.5295,-1880.0709,24766.6229,-11595.9850,-28639.6739,102447.1178,18553.0777,-6667.0241
2026-04-17,2299.2411,-1479.9215,26539.8903,-9149.4249,-78450.7249,436815.9598,16635.9235,-4949.7964
2026-04-20,1525.8305,-977.7106,27772.6705,-6030.3477,-3166.5243,-918.2540,14850.7079,-4580.4865
2026-04-21,1557.8236,-935.3024,27720.8399,-5957.3508,-3473.9323,-852.1397,17543.2105,-4411.2353
2026-04-22,1865.1603,-788.6973,28249.1971,-7188.5819,-3650.9898,-1107.7106,15059.3057,-599.3138
2026-04-23,1656.0174,-801.7877,30296.4649,-5465.8352,-3439.4250,-761.9542,12401.3351,-2991.0161
2026-04-24,1652.8514,-802.0723,29109.9137,-6521.0994,-3520.4596,-887.3398,15692.3500,-1442.6195
2026-04-27,1564.2394,-505.9409,37750.7726,-4276.8158,-2646.0646,-46.7780,4186.2064,-2675.9927
2026-04-28,1723.0235,-403.8120,41414.7001,-2648.8553,-2948.3758,953.8423,6883.8297,-6398.4786
2026-04-29,1672.5165,-485.9863,39198.5109,-3339.7575,-3245.5931,673.2527,10691.2452,-4958.9036
2026-04-30,1752.3888,-529.0261,36853.7814,-3237.0402,-3573.5797,1028.4586,12139.7110,-6353.5916
2026-05-01,1643.8317,-1075.0287,36497.4594,-9042.1183,-3702.6910,-768.6628,14226.6501,-3598.9649
2026-05-04,1834.1972,-1034.0171,38099.2930,-8953.2677,-3606.5281,-481.0130,9932.7914,-2762.3184
2026-05-05,1830.0755,-1002.5226,36100.8041,-9325.2396,-4134.9261,305.4356,13178.3729,-2890.8842
2026-05-06,1985.5116,-842.3006,42931.4788,-7009.9348,-3320.8156,87.9631,5840.6136,-4192.4748
2026-05-07,1884.7542,-679.2344,45337.7155,-6230.7253,-3042.5278,1916.2882,6872.9780,-4811.0735
2026-05-08,1733.9037,-2571.2106,44167.6130,-23623.9364,-3198.7180,-1051.6952,6752.4488,-4776.4142
2026-05-11,1860.1805,-2494.8732,45711.6450,-22382.9578,-3217.1841,4332.4512,-2055.4243,-6987.7155
2026-05-12,1675.7694,-2202.2741,45855.6313,-17710.5966,-2421.6467,8145.3468,5373.0597,-11264.6373
2026-05-13,1782.2811,-2050.7953,48931.6414,-16718.5014,3.8061,17825.9702,-164.7238,-13930.8839
2026-05-14,1677.3555,-2022.4065,47538.5603,-17484.4611,617.2502,39009.9740,3820.1718,-10978.7982
2026-05-15,1846.0490,-2778.7049,42984.8217,-19979.1086,-4399.3065,151893.1422,8167.7839,-13664.2986
2026-05-18,1730.9127,-2284.7535,45220.3771,-21708.5477,-2237.3093,-3117.0678,-7020.0285,-3942.8693
2026-05-19,1755.9880,-3690.9030,36761.8157,-29731.6822,-3482.5357,-4806.9801,12100.6813,-666.8751
2026-05-20,1825.3448,-2706.5268,40999.0212,-23454.9280,-2870.7043,-3239.7459,6983.1031,-4195.8445
2026-05-21,1779.3195,-2497.4641,41820.7556,-22972.3458,-2887.8813,-3222.8188,7873.9233,-2433.0627
2026-05-22,1665.9572,-3139.7688,44365.2111,-22571.4211,-2531.7813,-2952.2765,4680.1817,-12571.5995
2026-05-26,1650.7549,-2898.0049,44159.1542,-20494.8982,-2892.9278,-1814.8049,7091.9291,-15483.1889
2026-05-27,1488.2063,-2250.0099,50181.4214,-12253.2769,-1303.7182,729.6084,-5392.4851,-28654.6747
2026-05-28,2505.3088,-2754.2251,59989.3917,-16840.3419,-4065.4602,-488.8673,9138.7538,-20425.6460
2026-05-29,3560.3549,-2231.2265,83466.0210,-16185.6810,-6251.8171,-70.7775,15715.6976,-15161.6037
2026-06-01,3616.3455,-2106.3301,87791.7050,-12374.7267,-4933.0640,2108.3967,7349.1238,-20570.2817
2026-06-02,3111.6177,-1221.1368,99963.2493,-7389.9870,-3391.2292,5446.6548,1913.8408,-23700.6392
2026-06-03,2872.1167,-1210.3534,102592.2334,-8559.5498,-2802.2146,4670.6055,1154.4328,-16055.1797
2026-06-04,2260.6057,-3004.8916,109022.3713,-17808.9320,-235.3626,7599.2392,-4936.3746,-35133.5731
2026-06-05,2470.1926,-3531.3599,107007.3683,-28133.5013,-585.6812,3257.3356,-4301.7312,-17171.4134
2026-06-08,2691.7280,-5425.9134,102283.2340,-33635.5082,-491.7966,11974.2615,3571.7340,-37376.9444
2026-06-09,2053.2078,-3613.9875,115391.8931,-34333.5440,4556.9276,5750.9728,-34632.6524,-10244.1130
2026-06-10,2462.3771,-3958.7531,111099.8156,-35141.0478,4653.3831,8339.6106,-6448.0016,-12604.4769
2026-06-11,2608.0554,-4782.4243,105197.4060,-21596.6956,2879.6474,34340.5796,3122.3455,-58948.8942
2026-06-12,2557.4215,-5218.2214,105484.8361,-48077.9640,5057.7896,25162.2842,2381.5025,-22443.4366
2026-06-15,2411.6569,-4146.1043,112358.9206,-41171.5365,26463.1758,81246.8463,-6189.8599,-24391.7015
2026-06-16,2795.0149,-5124.5481,110006.9128,-46238.9582,36047.8920,97580.2785,-946.7524,-11545.1071
2026-06-17,2576.8033,-4569.5859,111773.2749,-41003.0066,96496.4036,281894.2167,-1843.2604,-17485.1684
2026-06-18,3230.8526,-5951.5351,114101.0307,-54891.6674,337259.6523,811411.6402,23556.8875,594.0970
2026-06-22,2781.4565,-3883.0153,81869.2844,-44282.6698,-5228.0882,-6141.7424,15967.3181,-2967.2550
2026-06-23,2831.4872,-4364.7276,75393.9879,-53956.1609,-5725.5733,-7163.9644,23269.9763,2958.8080
2026-06-24,3009.9386,-4884.7582,75160.3710,-49475.4218,-6134.0805,-7104.2630,24861.4223,-2809.0317
2026-06-25,2871.2986,-4723.2648,76834.7008,-47794.3243,-6135.9689,-6947.1874,25170.5950,-1987.5886
2026-06-26,2772.7050,-3811.3453,83376.8865,-44961.9856,-5320.6170,-6407.6131,18758.4761,1774.4325
2026-06-29,3472.7196,-4409.0955,87147.3555,-49933.9131,-7604.1879,-6984.1647,20727.5779,748.6388
2026-06-30,4136.0517,-4474.8716,94813.0063,-54339.9395,-10328.9831,-9836.9555,25456.6908,7470.0247
2026-07-01,6377.7930,-8608.2842,108983.7329,-84196.9605,-30049.6398,-10462.4489,84266.8531,-14550.5896
2026-07-02,9047.5288,-5083.3495,169708.8715,-36206.2750,-9958.9764,12948.5365,-36080.2213,-69752.5666
2026-07-06,9322.1107,-10328.3298,162746.0437,-67917.4234,-38843.2842,2308.0771,99811.7243,-42850.6667
2026-07-07,10217.6360,-10462.8121,172053.2303,-61100.9187,-39734.5371,8601.2235,72931.8913,-56299.1324
2026-07-08,8627.6816,-13585.6086,106216.8454,-103573.1381,-57071.5354,-11244.4291,141387.4599,-12824.5044
2026-07-09,9499.6761,-11915.1052,123077.8250,-68080.1184,-56447.7134,13529.1587,124649.9074,-55229.3224
2026-07-10,10200.9056,-11282.1465,128766.3468,-72646.6519,-60297.6806,17735.6496,122358.0911,-47418.7753
2026-07-13,11429.9816,-6262.2336,185581.3182,-52745.9694,-49748.1977,66806.4928,64974.6239,-47569.5216
2026-07-14,13574.1438,-6123.8426,174454.9607,-48094.2471,-70286.1197,121738.0430,76904.1546,-64744.3513
2026-07-15,13343.3513,-7842.9009,152566.8157,-64516.2083,-118850.7449,150458.3901,87623.5919,-34221.6685
2026-07-16,13981.1105,-6770.2583,165627.8399,-59839.9523,-170109.9001,297224.2940,81337.8940,-24497.6343
2026-07-17,16501.6891,-5648.5224,172058.6458,-50768.2576,-449022.4325,1807976.1561,60302.4605,-29540.6768
2026-07-20,6538.7098,-4090.6778,127246.2099,-34711.2588,-16177.0199,-4816.8173,53990.0170,-34053.1651
2026-07-21,6243.6030,-4188.2180,125957.5743,-38711.5724,-16409.8172,-5523.0004,57445.4813,-24119.0227
2026-07-22,6344.0742,-3721.3422,136597.0448,-35556.6556,-15447.2218,-4542.3537,46445.7479,-21346.9438
2026-07-23,6371.0011,-3359.3094,130361.2509,-29532.4822,-14191.8596,-3271.9475,36969.7840,-30536.0149
2026-07-24,6648.8800,-5015.1075,130034.9452,-44173.6556,-18032.7989,-5057.4662,57188.4353,-31522.2216
2026-07-27,7809.9529,-4790.4774,130633.7097,-33933.0582,-19831.5188,-3054.9538,53552.7758,-50969.7044
2026-07-28,8221.9728,-4360.8582,141228.4676,-37055.7690,-19026.6574,-3199.6659,44712.4879,-35522.9725
2026-07-29,6672.9375,-6577.0929,111395.6463,-57737.2355,-23113.4620,-8324.0789,77171.6158,-20419.6558
2026-07-30,7115.8613,-6660.3386,104373.2701,-60698.1276,-25411.6395,-8776.3603,86192.7360,-16019.0770
2026-07-31,7410.1406,-6635.4800,101850.1400,-60477.7917,-26791.9426,-8685.3172,87328.0055,-14726.3053
2026-08-03,8099.8409,-5910.9171,113709.7521,-49744.1764,-26846.4026,-5486.4332,76709.6460,-22753.5115
2026-08-04,7572.7198,-6583.3449,110464.4030,-43375.5838,-28078.2987,-2860.6849,79686.5242,-50665.9744
2026-08-05,11748.0921,-3393.2776,155311.6847,-21019.5690,-22689.0136,7601.7458,21222.7888,-64635.4263
2026-08-06,8362.0595,-4372.0860,131908.8069,-27066.4026,-23332.0300,6017.5555,46288.3100,-62476.8787
2026-08-07,8186.6371,-6121.8477,105486.3171,-47771.4840,-32058.1366,-2044.5743,81457.7680,-28470.4321
2026-08-10,7647.5660,-7309.1308,96850.3566,-45699.2279,-39195.3692,639.5973,89260.5713,-40791.7006
2026-08-11,9098.0360,-6789.4432,99653.8579,-42364.5185,-43434.6781,7152.9733,95002.8423,-50266.5778
2026-08-12,6999.8660,-11951.0896,87928.3728,-80606.1716,-47174.0062,-6571.0650,94976.5499,-36171.5092
2026-08-13,6570.6945,-13529.3334,77468.3106,-74499.1609,-57047.1797,-182.3746,116477.8753,-63383.9874
2026-08-14,7678.3655,-10569.2044,83290.4713,-62346.8433,-58871.8976,11804.5992,102908.7910,-63653.5520
2026-08-17,8691.8464,-8725.3038,101131.3382,-57661.9469,-77748.4407,31438.6927,65307.5405,-31643.7601
2026-08-18,8169.5606,-9259.9447,93905.3782,-50772.8997,-104966.1478,69391.4802,87492.0863,-45926.4459
2026-08-19,8751.3699,-9053.1619,104399.2154,-55931.6439,-115857.7862,89199.6773,60772.7214,-19706.8543
2026-08-20,6813.2974,-18130.6379,68476.3509,-82081.9802,-335027.2295,202291.6628,119882.4881,-25594.8620
2026-08-21,7157.0712,-17179.5761,74377.5533,-93658.6765,-1141659.8480,373603.1061,113816.9370,-664.0475
2026-08-24,7110.8642,-3149.0629,83925.5137,-30960.9235,-28395.4228,-4708.2864,84500.4228,-2033.0564
2026-08-25,6677.2399,-3323.2072,74287.1462,-34612.5698,-31645.4959,-5443.6148,101013.2906,1717.2976
2026-08-26,6866.8772,-3870.4405,74488.4403,-31568.9032,-32594.3542,-5223.0750,100601.7265,-7208.5195
2026-08-27,8597.0221,-2929.1128,97694.8407,-24046.7699,-30287.0569,-3926.5504,75232.0213,-7148.5112
2026-08-28,8599.1449,-2819.7268,97905.2391,-24736.8313,-28750.9674,-3314.1466,63523.5161,-7595.3767
2026-08-31,7201.4699,-3671.5430,72429.3173,-31343.2367,-39319.1007,-4926.2734,98645.7930,-3981.6217
2026-09-01,7370.9765,-4554.4970,63882.3820,-36569.6517,-43715.7984,-7010.5904,105135.7426,-1324.0046
2026-09-02,6596.9994,-5073.6011,66317.6146,-46650.1627,-43225.6796,-9096.9938,85553.1136,2146.8449
2026-09-03,6096.8280,-5841.3436,58641.2115,-58784.9204,-46535.4404,-11455.2506,88238.9784,4017.5008
2026-09-04,8170.4206,-4853.9984,74037.8081,-41775.9625,-45551.3164,-6881.9960,85282.2731,-6305.7568
2026-09-08,9881.0827,-4665.9401,85698.8916,-32857.4853,-52454.3399,-3146.4550,63514.3323,-14197.2597
2026-09-09,10345.3468,-4656.4529,89665.2822,-34643.0863,-65677.2949,-4561.7490,85608.7640,-12593.9108
2026-09-10,9980.0265,-5259.2115,77795.7455,-41793.1250,-78623.4744,-7988.4995,89453.1626,-5883.4122
2026-09-11,10917.3529,-5064.0291,95825.7761,-31971.1748,-69160.7265,-707.8295,63469.6530,-16645.2594
2026-09-14,14885.5118,-5806.6592,67247.0540,-39346.6542,-146604.6551,362.3641,87086.5903,-13010.9669
2026-09-15,9640.8928,-7033.8909,75172.6835,-37366.6836,-173746.7674,1426.6243,69385.3137,-18201.6076
2026-09-16,10890.8813,-6314.4865,82146.9973,-31070.3636,-232493.1379,24805.9709,63764.0371,-16486.9955
2026-09-17,12521.3126,-5372.6711,103638.7879,-22705.9777,-360974.5819,81005.8067,37960.5981,-17715.3894
2026-09-18,8955.0338,-6177.0669,83085.3380,-27053.6149,-1816191.4430,240892.3381,58733.3271,-11614.1342
2026-09-21,1886.0920,-1048.5448,26421.7804,-8141.3815,-5192.2940,-501.9266,18954.6875,-11057.4264
2026-09-22,1888.8274,-1177.5402,25327.0157,-7434.9192,-5588.0372,-475.3193,20942.8457,-14787.4801
2026-09-23,3145.7917,-1889.5477,29535.9107,-12454.0209,-13440.4014,-1058.9388,48317.9031,-17264.5767
2026-09-24,5257.9275,-1627.4993,50275.4898,-10428.0136,-20593.9359,-388.7133,62001.0688,-18409.8588
2026-09-25,4546.6329,-4475.0757,37873.8885,-48220.2054,-23813.2407,-6008.9235,77191.1473,-8438.2893
2026-09-28,4658.5916,-4161.8566,38876.9755,-46651.8827,-24658.0578,-4925.2756,68172.4015,-7094.3262
