date,call_gamma,put_gamma,call_delta,put_delta,call_charm,put_charm,call_vanna,put_vanna
2024-08-12,90768.9386,-65493.6648,1456699.2720,-904955.8470,-565508.9359,14058.1021,446484.1939,-5465.7188
2024-08-13,89305.0381,-67968.8439,1411142.1542,-953932.8981,,,,
2024-08-14,109197.5707,-66009.8619,1633367.8510,-790166.6664,,,,
2024-08-15,115602.9581,-60639.0605,1652600.4051,-732219.5646,,,,
2024-08-16,133867.8210,-69131.0596,1789919.2148,-652241.3196,,,,
2024-08-19,54741.0608,-37759.7026,1167001.9184,-624672.1344,-136743.1541,-49266.3039,690828.9691,-136937.1092
2024-08-20,59391.8619,-35637.8329,1293973.0162,-562227.5774,,,,
2024-08-21,66922.1082,-37087.8058,1338139.8208,-603178.6570,,,,
2024-08-22,66396.6370,-36769.7554,1369924.8488,-599975.4646,,,,
2024-08-23,67960.3820,-34732.7318,1479851.0975,-573644.0767,,,,
2024-08-26,73200.4851,-30928.4515,1707425.1640,-473144.0673,,,,
2024-08-27,74156.5185,-33110.5639,1678441.6770,-503842.7576,-160463.1776,-41654.5272,562296.5946,-248040.3557
2024-08-28,77782.5203,-32997.8587,1682731.8837,-497448.1558,-172045.5842,-39357.9072,629421.8674,-265485.7644
2024-08-29,76497.8765,-37056.0348,1535593.8793,-572231.8883,-194851.9927,-48383.0002,793461.1836,-205295.7510
2024-08-30,78676.0460,-37713.1029,1502432.3217,-587725.4803,-207466.7355,-48711.8783,812038.6371,-196855.8979
2024-09-03,80152.4575,-38693.6434,1540619.6197,-568751.2825,-213306.2284,-41493.2647,774871.7415,-241624.5325
2024-09-04,79962.4868,-33823.2665,1711797.2818,-516568.7722,-190788.8841,-30664.5797,573092.5132,-215028.9141
2024-09-05,84144.0313,-34041.4932,1739317.8587,-511542.8045,-197177.9988,-30377.2325,573318.4317,-206271.3538
2024-09-06,82886.0309,-37542.7108,1600389.1313,-569169.9008,-229051.3154,-35473.4595,780846.1217,-189183.3750
2024-09-09,82465.0408,-36868.0691,1631573.4548,-573398.5065,-250332.5649,-23029.7526,760338.7671,-145173.3623
2024-09-10,84694.6413,-31985.2721,1923666.2024,-461008.0286,-186279.7765,2949.9724,429005.1555,-233451.7893
2024-09-11,88894.4653,-33581.7573,1847485.6525,-491104.7005,-223932.2789,6280.7521,601301.4826,-207792.5855
2024-09-12,89269.6753,-34487.3898,1905849.2661,-486703.5274,-141252.0890,40708.8985,408520.4895,-163857.2700
2024-09-13,92165.5598,-32738.4055,2018939.5841,-450230.7768,-183491.1157,36358.1535,341920.9564,-254352.5902
2024-09-16,80724.8988,-42002.8641,1659147.6507,-524790.0684,-339606.6929,58486.2763,758070.4540,-184687.9350
2024-09-17,81321.7928,-44401.5342,1634567.4616,-524329.7452,-394618.2229,166904.6875,591031.2125,-205080.0050
2024-09-18,81164.5917,-44498.9948,1548858.7463,-573641.6390,-632680.5758,225455.9505,854482.6243,-192632.6767
2024-09-19,79872.7819,-52266.3749,1536944.8670,-580868.1863,-1234508.0272,614635.5923,811132.4519,-190337.3356
2024-09-20,83569.9755,-50753.1696,1427865.1685,-609020.3993,-4354837.5046,2725710.1512,918949.1590,-194759.6058
2024-09-23,64308.6765,-31472.1977,1356665.3340,-525677.7988,-195811.5075,-51858.7828,853666.9021,-191217.3564
2024-09-24,67183.3448,-32833.1625,1334181.1438,-539857.3940,-207488.7281,-52411.2963,845085.8499,-194916.2134
2024-09-25,69469.8838,-33255.4417,1374300.7394,-528787.3949,-217734.7138,-50914.9201,917091.4087,-241622.7792
2024-09-26,67951.0716,-34765.4177,1278084.7709,-569250.7274,-243801.4174,-56228.5108,1057546.1169,-175981.0209
2024-09-27,69692.0697,-34662.5604,1316104.3697,-566848.3586,-250151.6798,-55744.2070,1035505.0576,-164271.3840
2024-09-30,67281.1819,-36009.1495,1240239.2218,-605902.4660,-278141.6622,-55896.5013,1099053.2211,-156840.4869
2024-10-01,72481.0120,-34664.2550,1335150.9350,-559955.4123,-270728.6824,-52969.1298,995602.5941,-185606.4461
2024-10-02,63578.6403,-38922.7821,1134683.1393,-682451.3040,-322053.3074,-65554.6218,1247079.5967,-61664.8766
2024-10-03,67255.3682,-38783.6954,1191048.1721,-655664.1052,-278111.3241,-29263.8258,944129.7172,-153628.2549
2024-10-04,62628.1621,-40941.5582,1067087.5567,-723749.4251,-345099.5722,-35126.2095,1217593.0184,-43485.9563
2024-10-07,60858.3155,-43406.1178,1034917.9447,-751945.8776,-432358.3278,-73694.9902,1322860.1121,-30895.5060
2024-10-08,59284.6376,-44300.5838,1000919.9322,-779895.8669,-480468.9197,-79557.1219,1392539.0439,-6712.6475
2024-10-09,54431.3703,-52499.1398,906399.3518,-914111.8679,-550438.7062,-103441.1204,1479356.6322,54313.0546
2024-10-10,57621.2756,-54987.9701,910298.7069,-919799.6458,-532506.6510,-40702.2268,1041574.1506,-109025.5561
2024-10-11,58967.4854,-55098.1693,929927.7557,-891277.9820,-605364.2298,-31786.1391,1335553.0283,-186631.2515
2024-10-14,64862.7565,-53013.3890,1021742.9651,-814494.8777,-966594.2308,-80575.3587,1306146.2141,-72985.1984
2024-10-15,68243.1805,-52076.4445,1070863.9689,-767467.8331,-1212139.2393,-47023.5206,1264806.6052,-139303.8386
2024-10-16,78247.5058,-48804.6027,1203885.0302,-718963.1184,-1809551.9719,94047.7331,1099248.9881,-111778.4867
2024-10-17,97069.6568,-44701.7691,1379358.7161,-565107.0572,-2812131.5137,446953.0274,1065975.1452,-371697.6251
2024-10-18,67131.8572,-53760.8969,1137475.2382,-705837.3896,-10785989.0172,1193766.4889,1095083.5875,-334548.5212
2024-10-21,54468.9865,-47038.6485,1014879.2451,-736824.9856,-217859.5903,-61604.0184,1057726.5508,-145104.7539
2024-10-22,52567.8223,-53468.4511,882468.1419,-919832.8084,-248408.7823,-85401.7583,1263713.0474,11427.6959
2024-10-23,54545.1612,-56761.1021,949694.6760,-882236.1459,-242233.0193,-61863.4700,1118461.7542,-211552.9055
2024-10-24,57456.6573,-54644.0700,1053199.9515,-845251.7419,-256755.6431,-71410.7506,1230139.5378,-150321.5631
2024-10-25,60363.2894,-55826.8033,1052109.9136,-849657.5809,-267452.0338,-72918.1225,1220144.5027,-142162.5399
2024-10-28,57771.6707,-59624.0192,954416.1709,-938790.6896,-307931.1200,-74094.8108,1285488.0470,-110271.4256
2024-10-29,60205.2400,-62269.9382,941566.5990,-997297.0913,-325258.9712,-89474.4086,1310866.7374,-31747.4918
2024-10-30,58494.2272,-65932.7693,855556.1295,-1074505.4318,-364465.9293,-111512.4623,1443679.4817,99866.6893
2024-10-31,55415.5980,-68622.5734,807227.8880,-1110582.5958,-390903.5989,-65982.0218,1461244.1587,-69008.7095
2024-11-01,53965.8263,-68200.3849,777086.3730,-1122831.4570,-432776.8886,-108733.9155,1646797.7201,197142.9230
2024-11-04,55916.7467,-69005.6830,790231.5101,-1166107.0009,-494704.5530,-91793.2971,1490180.0463,207459.7023
2024-11-05,55212.0612,-75238.4131,745055.1567,-1234668.9672,-539374.1324,-108388.9691,1509233.5648,270532.2218
2024-11-06,72048.9886,-63486.2872,919759.1973,-1041819.2642,-501160.6294,-22141.4686,892867.6512,96965.7035
2024-11-07,59535.6448,-77033.5888,779078.1226,-1118591.6617,-372174.5437,-37324.2017,874941.8678,45040.1541
2024-11-08,60716.5072,-78229.2880,767559.0337,-1114799.0359,-728506.7059,-41256.9383,1645860.5801,34637.6574
2024-11-11,66116.7897,-67771.1067,925733.8546,-929074.1019,-479328.0597,53515.4781,455511.2349,47218.4351
2024-11-12,62686.0044,-75235.4705,836290.3574,-1043200.9084,-1275029.0058,288778.8624,1410616.9008,-54916.8837
2024-11-13,61300.2832,-79556.3506,816948.2503,-1109652.6441,-1796583.4504,440662.2689,1397339.4897,-91614.1948
2024-11-14,70946.4892,-72490.6949,922321.3493,-994377.9787,-3193690.5708,1266798.2478,1233702.9407,-152791.6588
2024-11-15,57488.0690,-85817.9961,824888.5593,-1121698.3676,-7504335.3282,3852348.8779,1113005.4273,28431.3548
2024-11-18,33434.4438,-55964.2649,514054.3095,-1067338.9570,-153655.3477,-99960.8842,1106833.5943,176601.4693
2024-11-19,35898.1868,-57347.1975,536824.6158,-1043934.0358,-159002.0662,-100316.8068,1105816.9324,131190.2960
2024-11-20,41577.1945,-60620.7816,594260.4267,-1024543.5781,-171865.4546,-98200.3096,1173233.0289,11461.2076
2024-11-21,42707.8672,-60327.0466,606268.4248,-1028379.7895,-178322.7017,-99173.7385,1194414.3758,22849.0234
2024-11-22,46773.3799,-59569.4132,637691.8446,-993504.9676,-183811.8285,-94547.0701,1163636.2499,-32015.6264
2024-11-25,52020.8677,-55529.6388,746138.8978,-860142.9406,-180234.2828,-81300.6354,1011713.7332,-175207.7281
2024-11-26,53757.9129,-55021.1672,767057.0350,-833197.9103,-183604.0337,-76196.0839,979865.9055,-236565.4867
2024-11-27,53494.3210,-57885.0115,753762.3846,-857175.9523,-190260.0416,-81530.6173,1003708.2533,-203080.9041
2024-11-29,56373.6017,-54752.4706,804200.1949,-806578.1587,-193586.1656,-73173.7237,962572.3630,-247447.8276
2024-12-02,52917.6603,-60770.2788,699506.7745,-901389.5783,-223018.1457,-85667.4814,1112681.0911,-163638.6094
2024-12-03,53755.4151,-64170.1799,666323.5472,-923502.8933,-236492.1567,-87919.4489,1159118.1994,-177729.1683
2024-12-04,55288.1922,-63068.7082,680290.3450,-918463.8821,-236580.1866,-84123.1980,1104361.5708,-181211.2309
2024-12-05,50803.2318,-71207.0007,592281.1400,-1052085.8919,-266903.2999,-104996.5677,1264997.1672,-92130.9379
2024-12-06,47794.3779,-73855.9267,569998.5923,-1093802.7328,-274235.8876,-110979.4421,1310819.0199,-71843.5438
2024-12-09,50880.1515,-73203.7683,568116.3842,-1100595.2785,-300764.9668,-107089.2938,1214497.8402,-18409.2664
2024-12-10,55809.2664,-69648.1281,627049.3002,-1015062.5296,-304066.6982,-84998.2303,1181020.5385,-104014.1781
2024-12-11,55519.3324,-73375.8404,591355.5235,-1109365.9344,-336607.6777,-106111.8249,1209108.6434,5524.1784
2024-12-12,46436.8618,-81934.3833,520881.3505,-1220351.4999,-377382.7149,-131009.6976,1342821.8831,50875.9268
2024-12-13,45490.2804,-80959.7428,501011.0708,-1273820.7279,-419646.7917,-147709.9417,1317292.5521,132056.2348
2024-12-16,44251.6097,-96102.5813,477254.8413,-1403558.8491,-610452.5549,-202137.3659,1388262.5498,292363.1978
2024-12-17,41950.5185,-99401.3630,459141.9970,-1399930.1267,-815076.2933,-266861.9610,1469684.1791,233943.6392
2024-12-18,38688.2162,-96678.6273,428551.5217,-1363888.0520,-1143028.7526,-265149.2617,1646729.5154,227394.9505
2024-12-19,28849.9502,-76360.4281,330588.2713,-1451176.7675,-2135847.6442,-688199.7675,1723514.1905,423430.5404
2024-12-20,21198.6216,-33264.9226,320063.9727,-1145339.0379,-6631153.7193,-1011381.9187,1630894.8770,407110.6364
2024-12-23,24647.4764,-62708.9783,327456.5717,-1271907.9845,-275446.0716,-132322.5512,1498995.9469,391223.1320
2024-12-24,25205.1162,-63867.6151,335173.4228,-1242743.5848,-206947.6380,-130500.3042,1123751.0239,381290.7030
2024-12-26,27271.1481,-66313.3222,345797.0643,-1243821.6964,-309626.9629,-139082.1118,1558521.1209,334970.2140
2024-12-27,30936.9913,-66966.1990,397732.7592,-1157032.1531,-312623.3430,-125505.2194,1507878.9866,207817.3965
2024-12-30,28808.6222,-69620.1067,364231.9843,-1227210.4788,-353586.0159,-137155.1221,1485019.5059,277034.7149
2024-12-31,30262.8499,-66063.4212,394960.0184,-1098664.5548,-356294.1519,-114443.8755,1564061.5024,175375.9613
2025-01-02,33009.2287,-66129.8567,413975.5643,-1107239.2175,-392316.0637,-122433.1218,1504066.5921,208510.2309
2025-01-03,31647.0121,-68499.7173,388609.5870,-1203990.5461,-429827.7779,-138705.7761,1496088.9035,286378.1547
2025-01-06,36660.7635,-69346.2162,440967.9497,-1122216.2456,-495822.3804,-134519.0562,1389633.3611,230243.4196
2025-01-07,40290.8888,-71145.4020,494541.7984,-993637.4581,-515023.9835,-97790.7920,1363565.1863,91615.5100
2025-01-08,38720.5984,-69672.8464,475732.8611,-1026745.2013,,,,
2025-01-10,32271.3838,-73145.4943,394604.7535,-1221373.4698,-678059.7743,-165807.9886,1439074.5085,282751.0385
2025-01-13,35094.5836,-70644.9577,409092.7957,-1174178.7955,-1104103.7084,-151988.9933,1290585.3344,226509.5557
2025-01-14,35477.0920,-70867.5259,432266.6726,-1059475.8144,,,,
2025-01-15,47765.1612,-60455.8974,668519.7063,-717853.2916,-205153.3220,-31654.1502,275067.3034,34268.1192
2025-01-16,47751.7953,-69877.0100,525862.6168,-890200.9093,-1341219.3524,532814.9964,1059758.2296,95292.5139
2025-01-17,56610.8506,-60834.3309,704343.3601,-663401.8756,-7182473.7316,4670438.4739,866360.4035,-139703.2396
2025-01-21,33789.1902,-37757.5196,539346.2468,-606268.6583,-132193.6401,-42124.2832,803226.9798,-147116.0890
2025-01-22,50931.2642,-34516.7768,685462.8181,-461809.0135,-215106.5351,-30701.5006,995870.2573,-523588.8346
2025-01-23,44848.0114,-35181.1756,712495.9639,-503804.6799,-151864.8368,-27640.1080,925480.7422,-327108.8990
2025-01-24,51557.7777,-31103.6935,866820.8758,-439452.4979,-139353.3983,-16910.9358,710333.5779,-345604.3617
2025-01-27,51821.2805,-27764.1346,974892.0110,-402575.8993,-131745.7324,-4917.6406,594293.7839,-337305.1028
2025-01-28,53834.3829,-25962.0613,1080169.1363,-372741.4746,-132283.8802,-1816.7949,591415.2415,-350395.9894
2025-01-29,55810.3925,-29451.7281,1035350.7220,-420649.3186,-105313.0210,-3987.8567,358239.2511,-273456.2109
2025-01-30,57106.1267,-29227.6005,1076506.7667,-414288.4026,-149535.0220,-2399.5532,644088.1487,-338828.8499
2025-01-31,57947.6087,-32006.3349,1043854.0502,-455434.8173,-159871.4886,-7511.3082,702919.8643,-289262.7306
2025-02-03,52855.9663,-41815.9080,791342.1028,-623419.4119,-225905.1593,-24759.9548,1055075.0582,-152894.5299
2025-02-04,57421.7189,-38995.5822,878277.8084,-572920.7572,-212627.0675,-14411.5132,905477.9204,-170179.5818
2025-02-05,63302.3509,-34614.5775,1023524.0536,-483311.9254,-194878.0845,11998.6449,729745.7427,-270366.8942
2025-02-06,62045.1251,-38502.3344,995564.7008,-523550.9116,-206439.6326,1177.3723,780406.2881,-239062.1457
2025-02-07,62967.8385,-38443.2107,960905.0177,-519098.2480,-224464.4616,11504.2288,882724.1246,-314661.4673
2025-02-10,67500.5514,-40849.6722,973283.6443,-550586.4178,-259762.1949,41269.7194,891786.2981,-278622.5930
2025-02-11,73706.9594,-38667.6957,1062086.8519,-513449.4406,-245322.1811,47858.0391,796627.9869,-248034.2527
2025-02-12,94549.6878,-51597.7679,979832.4780,-496652.7710,-327950.0143,71584.8530,608909.1958,-823661.8897
2025-02-13,72735.8914,-41477.0376,1108526.1151,-514113.5888,-266006.8011,67971.9491,802478.4528,-262606.0754
2025-02-14,78439.4027,-36673.9190,1225758.3848,-459682.9673,-244189.8515,128250.5006,636467.9739,-317928.5272
2025-02-18,75763.9138,-41607.0778,1153211.7217,-484444.4973,-406252.0348,428517.4730,706892.3001,-261128.8378
2025-02-19,85689.4577,-41413.8163,1155306.6677,-474656.2033,-473429.5631,767554.7430,688106.7523,-283279.5035
2025-02-20,80696.4105,-42802.4595,1141230.5608,-470309.9500,-587740.8151,2003685.6679,634964.4747,-327479.6797
2025-02-21,96889.3735,-36699.9200,1192975.8903,-462596.5598,-1356229.0947,7206137.4826,613863.1163,-264103.6936
2025-02-24,52580.7640,-27562.1156,906630.7628,-461557.5009,-128094.7455,-30941.4129,708985.6476,-166198.4645
2025-02-25,60488.6664,-30080.6653,954256.4254,-479689.9640,-142145.5688,-34700.6436,694435.4478,-199675.9876
2025-02-26,66355.3512,-28337.1645,1090688.1484,-445502.5007,-145109.8250,-33091.6870,676509.0313,-211715.5017
2025-02-27,66698.5496,-30381.9519,1111221.1535,-486705.0538,-150663.6598,-34016.3647,715655.5652,-207264.8072
2025-02-28,68960.3014,-29062.5692,1188157.8461,-471653.5279,-149153.6362,-31056.3060,663485.9597,-204777.4956
2025-03-03,71043.3265,-29533.7125,1264642.7723,-468685.5402,-151468.2424,-27319.1127,651420.3366,-239331.7848
2025-03-04,71296.7326,-30010.4776,1215613.1274,-485393.0837,-161361.5582,-26811.0359,679276.3506,-227202.6888
2025-03-05,69829.9444,-34083.6141,1050735.2497,-559748.1003,-193721.4488,-35514.4169,903433.4947,-162567.0381
2025-03-06,78034.6042,-30489.3281,1235923.3994,-502569.6190,-176480.0210,-30007.2528,695718.8509,-172672.1819
2025-03-07,69694.6729,-35383.2209,1031760.0741,-587522.7732,-209802.2231,-35522.2579,958111.3114,-134761.8868
2025-03-10,67596.3847,-37070.4792,968369.7950,-633513.6361,-248469.9499,-39642.6335,1054177.8533,-61684.5471
2025-03-11,64027.5388,-39384.4982,934582.0473,-678123.0799,-270926.5434,-40604.7125,1095714.1718,-21802.5262
2025-03-12,59089.3313,-43476.5168,852909.1421,-730694.8302,-272314.7801,-43931.6708,1142129.2128,-21684.0777
2025-03-13,51669.0541,-47258.6476,740372.2699,-808863.1183,-331055.7576,-58633.9257,1308022.1114,36497.9688
2025-03-14,44205.2281,-53599.5339,635068.9813,-1000242.6277,-377430.2016,-108356.3936,1436418.1898,200398.9683
2025-03-17,47900.4124,-51480.3873,653223.4220,-927525.8201,-580546.0448,-99073.5435,1473052.4912,170225.6399
2025-03-18,46420.7650,-58745.9912,666352.6588,-887574.4174,-716357.2728,-72688.8286,1448776.5315,-30398.1584
2025-03-19,44507.5426,-57904.5958,638650.5240,-897596.3371,-1006140.1249,-30919.2893,1455010.3023,22347.6181
2025-03-20,46194.1435,-59742.0695,648527.3017,-885071.3244,-1887350.3692,15504.5413,1433111.9978,33317.8311
2025-03-21,43430.6100,-63395.3011,599200.0140,-948171.7504,-6250605.9571,433555.5290,1352349.5815,37815.1995
2025-03-24,36762.5267,-50149.9971,518885.5393,-987503.0654,-195233.8433,-79960.3491,1607492.8148,173956.1757
2025-03-25,43186.2217,-52758.4347,599921.0023,-971050.9137,-194067.9164,-80167.5270,1446115.6047,71982.5383
2025-03-26,44951.7712,-53653.1110,613549.5024,-987469.8912,-209352.6490,-81095.0783,1550358.2143,94630.5413
2025-03-27,49303.3213,-53131.2993,688500.0492,-933675.3949,-204273.0523,-76278.7929,1406575.1773,40872.1965
2025-03-28,52302.0546,-51199.4216,720866.9934,-909082.7353,-210592.0766,-71049.0446,1393695.6917,42954.1648
2025-03-31,54075.2633,-52460.6006,731980.3409,-940055.5761,-248023.3825,-73709.0736,1447610.4099,81583.6510
2025-04-01,56796.2122,-52388.1293,768172.9543,-911973.8844,-253189.7168,-72232.6706,1426295.1489,46990.2588
2025-04-02,55448.5300,-52881.0633,749772.7182,-951200.1137,-269520.1937,-76439.9960,1497709.1065,116796.4406
2025-04-03,51103.3937,-56073.6865,673752.7081,-1073875.0044,-289172.6284,-89987.9345,1532935.7044,236053.8754
2025-04-04,32570.3298,-55334.4563,453578.8398,-1734935.8488,-355207.7999,-186927.6671,1743436.5104,961294.2924
2025-04-07,28290.8830,-59481.6324,392913.7334,-1834199.6254,-380550.0796,-200516.1613,1932706.5880,972730.0903
2025-04-08,35495.1343,-46780.7563,629354.1023,-1597466.6920,-425654.8211,-221615.1248,1530694.7207,797826.8688
2025-04-09,27509.2353,-52597.4271,388405.6163,-2269795.5208,-601777.8724,-326531.3775,1821466.2726,1334747.2969
2025-04-10,43765.4631,-63687.3692,756159.0594,-1820271.7000,-579885.2497,-211850.7176,1930453.1655,867091.9816
2025-04-11,42476.6193,-62124.0399,723871.3250,-1892632.6108,-672014.0491,-253569.8809,1921243.6625,936041.1345
2025-04-14,44348.0168,-66616.7318,793938.6356,-1822510.2965,-1085951.4847,-306951.5146,1884214.8182,873560.4869
2025-04-15,46921.1718,-70249.9626,810692.7214,-1735364.9614,-1484930.3822,-311008.9403,1949279.8984,750452.0844
2025-04-16,55148.0967,-78781.9022,880119.4893,-1789863.9848,-2533244.4160,-221006.6240,1958333.7934,786310.1174
2025-04-17,64364.3704,-77192.5613,1012771.4857,-1569553.5493,-6960484.1341,996091.4395,1770362.0406,579890.7016
2025-04-21,42534.5917,-63697.4606,753351.8836,-1554056.8663,-280916.2953,-138268.2484,1911221.4773,718391.3254
2025-04-22,46704.0552,-62551.4136,771182.1232,-1537287.5781,-305245.2001,-129396.2200,2005444.5702,662904.1647
2025-04-23,55576.4442,-64028.5797,881426.6677,-1383139.4320,-308643.4087,-106595.3557,1956288.1394,450259.8856
2025-04-24,58316.8839,-66468.7676,918081.5968,-1447256.0600,-315961.3526,-118016.7958,1890439.7127,515590.5837
2025-04-25,71172.8369,-68067.0284,1033656.5543,-1422364.8558,-345479.1606,-115188.7618,1858315.6646,481879.5458
2025-04-28,60471.6371,-67083.5897,940003.8201,-1447062.0034,-350090.3570,-121586.3330,1850038.4812,512719.2310
2025-04-29,61194.2205,-67033.3279,971414.6112,-1399141.7882,-361548.7138,-107307.7010,1827607.1162,429489.0038
2025-04-30,58263.1518,-67838.0007,895537.9031,-1494721.7539,-397849.0794,-124609.3946,2007222.5956,544023.2494
2025-05-01,59664.2536,-69007.2696,914957.6369,-1472501.3071,-411052.6158,-116753.4177,2020781.8350,490744.7509
