date,call_gamma,put_gamma,call_delta,put_delta,call_charm,put_charm,call_vanna,put_vanna
2025-05-02,68827.7958,-68986.6128,1074058.1946,-1287475.3284,-395638.4675,-83167.3555,1786792.6878,302941.1105
2025-05-05,69444.8469,-69597.5582,1049111.3523,-1301126.2063,-466014.6000,-70458.8893,1813162.8470,322030.2868
2025-05-06,69558.3358,-69158.2264,1038047.0325,-1331518.1009,-489129.7143,-44366.0352,1688400.6209,280517.6687
2025-05-07,70197.0546,-69365.4789,1039664.2130,-1329309.7260,-533177.8384,-53819.7677,1791517.4557,338404.9726
2025-05-08,75054.9339,-71353.3091,1098005.0721,-1297860.4927,-550291.6775,-30532.8915,1716722.5788,297716.4074
2025-05-09,79133.7493,-71119.2842,1104231.8363,-1285619.0033,-591855.6500,-27873.3753,1856309.8100,320257.3146
2025-05-12,89737.4823,-67430.7407,1538254.9601,-909866.5911,-609756.6622,310499.2626,1140610.3396,-86007.5396
2025-05-13,88078.7186,-76207.1763,1450959.2810,-974302.1556,-829544.9095,438641.7078,1284560.2380,-120384.2967
2025-05-14,92146.8778,-82698.3623,1341735.6292,-1100884.2495,-1234073.4207,817429.1663,1380165.2632,-86479.5234
2025-05-15,84512.5612,-78779.6135,1295050.8895,-1197276.9776,-1820728.7905,1612376.7063,1424948.2117,57204.2977
2025-05-16,89936.1659,-104064.0976,1346393.4322,-1149762.5162,-4975250.2755,6679315.2891,1274225.1032,79147.2342
2025-05-19,55810.3619,-52558.5923,1081919.2752,-1034958.4554,-188845.2403,-75845.1415,1275623.5811,135146.1752
2025-05-20,57186.9469,-50890.7581,1146828.6094,-962603.0357,-199154.7233,-71177.7345,1404882.0875,77023.3414
2025-05-21,57208.7211,-54073.3848,1060644.3422,-1077805.8969,-203714.2669,-78458.7933,1390721.9145,196457.9686
2025-05-22,52988.0588,-60315.5473,946781.5653,-1288401.9563,-234077.3273,-98271.6546,1672402.6974,360799.8409
2025-05-23,54837.3586,-62281.9351,943796.7167,-1310942.0295,-250404.6657,-105710.2973,1691450.3846,390818.1045
2025-05-27,57434.2615,-62260.7015,973059.8681,-1270973.7870,-274343.6983,-103475.0231,1681704.1910,344817.6974
2025-05-28,61886.2923,-60562.5807,1054711.1677,-1169303.1761,-272721.6071,-94038.5743,1626454.2721,243235.9356
2025-05-29,65235.7978,-61019.9195,1181273.9249,-1104010.3050,-265220.0758,-84649.8624,1529770.1280,162284.6644
2025-05-30,65043.4863,-62894.8950,1165212.0299,-1143698.4765,-277098.0439,-89763.7739,1566950.7718,177532.6722
2025-06-02,66037.7112,-63532.3687,1133297.8162,-1165531.9104,-309646.7689,-89867.8878,1555335.8968,218420.1993
2025-06-03,68392.1132,-63738.9325,1152986.2168,-1134098.0821,-317714.4212,-86231.7545,1607626.0456,174545.6970
2025-06-04,67885.5610,-63219.9294,1182725.2253,-1117466.0036,-320765.4154,-78096.1709,1560647.3793,129331.4593
2025-06-05,70806.2562,-65790.9785,1142271.7082,-1138186.3330,-346914.2163,-78038.9991,1609063.5340,132955.1850
2025-06-06,72493.2386,-62836.9059,1186097.6119,-1103909.5874,-349532.2293,-69167.4574,1469440.3906,109373.8468
2025-06-09,71660.0319,-65376.7314,1200318.3782,-1100944.6555,-405506.7463,-65171.0796,1486805.5472,107255.8355
2025-06-10,75476.9669,-66638.1835,1181686.5262,-1108536.8542,-431777.3528,-52659.5995,1427438.1794,61695.1531
2025-06-11,79619.5670,-64721.9178,1233716.5414,-1043239.1370,-451521.0273,-18269.8982,1436677.6904,-13651.5734
2025-06-12,78846.8900,-70989.1801,1131179.5796,-1165463.6741,-534921.2478,-45508.1956,1513038.3964,70875.7535
2025-06-13,77341.1129,-71528.3953,1093904.9210,-1227599.3674,-577921.2012,-40011.4753,1485433.5488,111601.6732
2025-06-16,76697.8818,-82610.4687,1067545.7362,-1327135.8444,-896424.2309,8721.7289,1421531.7630,127109.4439
2025-06-17,59711.9382,-87343.3600,887531.0277,-1483261.1770,-1230935.2815,-28751.8303,1531102.3862,204172.2717
2025-06-18,58017.1078,-105637.7460,852852.3228,-1518073.1253,-1760656.5510,-14406.2093,1554243.9076,278697.0943
2025-06-20,56785.3358,-96803.5808,852384.4676,-1385177.0636,-9615216.6602,2469750.9411,1396686.7511,190976.7072
2025-06-23,45323.1619,-60905.6762,819955.0452,-1169078.7222,-165237.4697,-91130.3355,1349151.8799,223072.2569
2025-06-24,51334.8732,-59819.9459,928132.1603,-1119650.1432,-170276.2925,-85993.5135,1313028.5196,165837.9210
2025-06-25,53714.0284,-60803.2700,956659.0802,-1088159.4366,-172852.5383,-81876.4165,1270921.5149,64795.8243
2025-06-26,52163.5074,-65723.4594,856712.3862,-1221437.7697,-193651.0139,-93681.1859,1448693.6604,194936.6976
2025-06-27,52261.0037,-67439.3710,843396.1815,-1211852.9418,-202456.1686,-90288.7775,1457647.9778,129735.0791
2025-06-30,54632.7780,-65989.4577,898854.7315,-1183154.6158,-213572.7389,-88366.0874,1415734.3627,151891.6021
2025-07-01,58088.1240,-68423.4461,877857.0919,-1218916.8232,-250963.2498,-93004.2165,1521112.6558,194051.2018
2025-07-02,65447.8405,-62233.1760,1004330.0860,-1063566.4938,-243186.5769,-73551.3154,1381988.9260,52271.6920
2025-07-03,68707.3513,-59864.1604,1071981.2329,-1001578.4620,-241502.3978,-65532.5098,1350701.5838,-9745.8891
2025-07-07,71729.8702,-59566.5390,1065307.0435,-1000415.4493,-281035.0039,-57951.4822,1328493.7983,41301.0684
2025-07-08,60926.7095,-70131.2859,959506.6550,-1160532.7569,-319190.3552,-78169.6058,1440488.0823,99766.8109
2025-07-09,66392.9624,-67127.0642,988033.9326,-1099453.9212,-337665.6927,-67079.1006,1415036.7925,50559.1425
2025-07-10,68513.8334,-66201.7058,1010322.3028,-1091783.0748,-348355.5454,-53496.6520,1360572.8308,59251.7803
2025-07-11,69847.5644,-66792.7955,1012179.8935,-1110394.9915,-391408.5967,-57531.9759,1407260.0813,91730.0190
2025-07-14,75927.0613,-60401.3926,1132725.2600,-965518.6412,-471119.8571,25758.3316,1254493.7814,-43447.1446
2025-07-15,82328.8173,-59407.3632,1199380.4310,-916885.4611,-498388.5434,107927.3773,1149981.2804,-97436.9135
2025-07-16,99786.3868,-51870.5199,1495048.1191,-783877.6608,-299028.9044,313680.6882,764888.6897,-184567.3771
2025-07-17,105557.7844,-66673.0591,1178083.0825,-918138.8372,-1252942.6722,992451.2051,1177528.2246,-173305.5243
2025-07-18,70689.9162,-78331.2730,932581.4608,-1102956.4894,-6576072.5840,3090325.0461,1423435.0490,-74816.9546
2025-07-21,83942.4511,-53600.6141,867469.7388,-974286.9717,-262282.3549,-71681.7393,704234.7246,222821.0391
2025-07-22,62065.6705,-63672.3492,970853.7462,-988621.4800,-220082.5292,-71097.8877,1369129.1526,-104227.4854
2025-07-23,64673.8751,-61702.4841,1025706.3909,-946207.9844,-219573.6164,-68884.1739,1342573.2266,-107746.6643
2025-07-24,70421.9403,-57779.6643,1077232.1984,-875911.6575,-231918.5404,-51380.2716,1307412.2191,-219756.4054
2025-07-25,72603.3399,-58315.8523,1090337.8822,-868885.7979,-244348.8659,-50349.5651,1321026.1673,-252519.6873
2025-07-28,73191.2541,-58586.9798,1097734.3716,-868175.9737,-255816.1108,-44586.2221,1288356.5386,-245993.9687
2025-07-29,66772.0100,-69537.2828,964140.8757,-1024700.2338,-275266.1320,-68448.0666,1364870.0914,-116276.0339
2025-07-30,83749.2146,-59924.0917,1171470.3712,-890167.9463,-295359.1176,-44206.6437,1368062.2817,-157422.1228
2025-07-31,73138.1170,-70160.1892,1014842.7562,-1056736.2530,-322983.1908,-72490.3580,1545069.6506,-15805.5714
2025-08-01,75630.5378,-68494.5286,1008045.4228,-1052703.2092,-338290.9646,-62296.1748,1533303.4449,6958.3242
2025-08-04,68286.9025,-75348.8141,882177.4488,-1162329.3776,-411591.7597,-74823.9235,1696122.9319,157860.6829
2025-08-05,70846.2341,-76688.4357,892834.2286,-1130727.9202,-429285.0774,-58428.9338,1692914.0022,77254.6053
2025-08-06,77313.1746,-71591.9030,1046839.3179,-1034065.5939,-425395.1387,-22635.1721,1475580.3145,2146.9813
2025-08-07,79973.6960,-71690.3974,989881.0279,-1059770.5274,-483805.1689,-16929.8933,1536775.0947,34253.8832
2025-08-08,75763.9518,-76249.0247,962418.2995,-1093696.1390,-530811.8319,-14409.7629,1600296.5029,61757.2616
2025-08-11,72633.8451,-82244.2117,897124.0749,-1148105.8376,-806706.6011,74445.9107,1626921.0274,57233.1322
2025-08-12,66636.4850,-92999.8745,843528.9120,-1237086.1969,-1045155.8351,60864.3392,1680543.4385,175598.6747
2025-08-13,78743.7662,-83960.3853,891331.8502,-1148772.9101,-1352591.3399,264598.7992,1592695.8187,84461.6798
2025-08-14,74113.3707,-105012.8267,887380.4560,-1199339.8406,-2457798.3036,658607.6684,1538427.7320,115751.6350
2025-08-15,82492.9777,-86904.5892,964961.6202,-1044140.4135,-7601404.5897,3981952.4402,1394960.4112,57973.8576
2025-08-18,61747.9045,-49376.1722,894435.1243,-947305.2004,-240236.5035,-75528.4945,1416452.8465,112342.6302
2025-08-19,59224.2384,-51143.3906,889418.1830,-953220.7877,-235948.0567,-76812.3938,1414192.3997,79975.3608
2025-08-20,72152.3968,-43185.7965,1218782.2008,-762957.0414,-196373.7699,-56759.1847,991036.4765,-45636.7207
2025-08-21,75885.2365,-50395.2198,1154957.1010,-859241.5576,-216956.2110,-69600.4531,1054800.1769,-28689.9028
2025-08-22,76087.3050,-46467.8262,1179298.6171,-842109.0846,-212531.2629,-63772.4396,985456.3840,8863.0497
2025-08-25,84904.3292,-43833.1132,1319457.9156,-749736.4824,-223634.7144,-54810.1088,933451.5428,-61197.8962
2025-08-26,80476.9995,-46619.5884,1288470.7262,-761539.7286,-229303.0009,-56252.7525,1012074.5792,-107399.2257
2025-08-27,84378.0643,-44731.0548,1381578.3507,-743560.1677,-217722.7536,-53337.8224,832241.8444,-79744.6891
2025-08-28,85485.2319,-43398.3409,1391125.7249,-716240.5258,-227492.9166,-50066.4058,883092.5984,-150319.9005
2025-08-29,92562.3578,-45750.5717,1445995.8834,-727812.3187,-227483.8311,-49967.3379,725536.8994,-158614.5336
2025-09-02,86549.9065,-47918.0445,1328116.0677,-779977.6854,-282613.1416,-50022.0698,1049624.7305,-139888.0161
2025-09-03,83414.5450,-53350.0865,1272028.2071,-846281.4071,-292894.9173,-56101.5262,1021014.5466,-125546.7934
2025-09-04,87395.5397,-51723.9721,1284398.2337,-842962.0725,-320836.0389,-57920.3273,1079676.7650,-86154.8555
2025-09-05,97840.5375,-47586.5049,1452883.7590,-758719.8331,-290398.7603,-42757.5714,881710.9542,-110313.6067
2025-09-08,92301.9517,-48852.9290,1358538.3235,-864761.2458,-418083.1314,-57004.4661,1299083.3480,19879.1714
2025-09-09,110375.8117,-49591.7096,1494008.9567,-761711.8820,-366893.7878,-25730.6050,827133.5303,-126316.5169
2025-09-10,97196.9873,-57490.1455,1345751.9593,-884600.8530,-379860.9610,-31238.9277,894356.9363,-145109.6223
2025-09-11,104187.3171,-57462.8053,1325780.1750,-870707.6604,-494777.2631,-25094.8708,1139980.9825,-112559.4087
2025-09-12,102004.4892,-48778.1050,1680636.4227,-762632.7965,-363508.2343,19760.1234,689683.4431,-129470.0276
2025-09-15,142541.0887,-47553.3026,1732033.4892,-726882.0852,-479872.8962,153664.0869,611687.7938,-199590.6123
2025-09-16,99235.4497,-57736.8592,1264111.5740,-825988.5531,-922364.8567,191232.4493,1083875.8680,-200285.1315
2025-09-17,108873.4206,-55724.8028,1374168.0669,-774337.2366,-1106407.7914,290675.3458,881461.9693,-239600.1715
2025-09-18,109677.7429,-56614.3729,1306096.5375,-794394.8616,-2448706.5495,925405.2751,1034141.0956,-275857.1508
2025-09-19,132158.8937,-60815.0692,1376136.9588,-776018.1712,-7491267.4477,3186928.7345,865628.9304,-232143.5729
2025-09-22,59292.7233,-45465.1588,1157383.9350,-727819.6891,-152398.8834,-64574.8446,888624.7364,-98179.4985
2025-09-23,67885.4785,-46874.3669,1232360.9792,-717458.6225,-182709.9493,-63855.5318,989821.7876,-160782.9173
2025-09-24,69982.9713,-45532.7133,1263637.1985,-714764.2824,-187997.8151,-62602.5620,1007778.9539,-135221.4108
2025-09-25,68367.2458,-48394.4180,1193507.9660,-766488.9669,-203726.7109,-68086.5350,1098181.9496,-92639.0084
2025-09-26,72267.3655,-49127.6768,1253246.3432,-739268.5103,-204579.5588,-63472.6200,1055420.7671,-171096.3365
2025-09-29,77169.0455,-47746.4803,1306266.4857,-701278.7590,-214867.4194,-57570.4583,1019478.6919,-181724.6674
2025-09-30,74156.0023,-49636.7739,1290456.2572,-736881.8279,-224180.3841,-62605.2290,1077078.4685,-170193.9268
2025-10-01,75612.8305,-49116.5049,1307769.0344,-731722.5269,-227249.2298,-60236.8741,1051773.3733,-161190.2591
2025-10-02,82323.3972,-44466.5048,1424544.7774,-660020.7295,-220133.8505,-50132.6793,966563.4589,-186038.1435
2025-10-03,89613.2275,-41922.4175,1495256.4088,-625291.0271,-218717.9370,-45425.0039,834545.6376,-194807.5057
2025-10-06,95121.8144,-40056.7758,1653596.2898,-615949.7687,-229923.4569,-41210.1428,837182.2237,-116482.9573
2025-10-07,93271.6407,-42081.3620,1631447.0726,-604863.6876,-226265.4504,-25702.5506,774088.0577,-242889.5545
2025-10-08,86983.9013,-46981.4513,1521040.3909,-695548.7476,-270303.8577,-40591.7310,976448.9194,-150330.7296
2025-10-09,93842.1234,-44817.7967,1547017.8134,-657461.9143,-291931.3096,-37105.8850,987760.8698,-177009.8627
2025-10-10,91410.4198,-47904.1819,1464499.2556,-673835.9142,-345109.0947,-47180.7911,1099782.0476,-154938.9240
2025-10-13,74923.9385,-69980.9281,1371904.8652,-733855.3716,-545664.3580,-19860.9265,1298179.2621,-417380.0727
2025-10-14,85469.7499,-56634.1946,1274628.7989,-783972.5545,-692863.3885,-27666.8273,1309145.8480,-84639.2969
2025-10-15,108020.3854,-43291.9197,1683937.0181,-582697.0740,-617514.3850,236191.5628,961318.7494,-295894.7556
2025-10-16,95459.7465,-27814.9728,2556431.2706,-393682.5773,1266685.1613,971720.6515,-13602.2160,-377397.6635
2025-10-17,117081.4090,-34732.3882,2113205.4672,-455217.6782,754749.2931,3627590.4137,760537.2267,-326492.0787
2025-10-20,73108.4739,-24404.3967,2031798.9684,-376667.9095,-144571.5292,-26466.2128,575350.2704,-285450.2067
2025-10-21,80137.7879,-23476.1911,2240713.8032,-341126.7465,-140659.0336,-22153.6939,352224.9702,-374395.9911
2025-10-22,83746.2943,-28577.6195,2258332.0219,-385479.2999,-159100.1217,-27245.5837,511652.2307,-444696.3324
2025-10-23,87720.3509,-32707.1195,2187322.5158,-426614.6212,-179293.3184,-31716.8043,672834.9408,-473242.9243
2025-10-24,88979.7278,-31469.7974,2258403.2614,-401271.9903,-174196.8726,-28128.5067,542429.3753,-525438.1711
2025-10-27,88636.0980,-32202.6276,2276356.7819,-400343.7381,-178377.5542,-22273.2292,573461.3030,-523174.1962
2025-10-28,96190.4564,-35057.4016,2251565.9185,-432101.2023,-191209.7626,-29316.6879,549261.4348,-465427.9686
2025-10-29,91365.8145,-39600.8731,2126694.2768,-480485.4199,-213281.1001,-35926.8257,817393.3465,-460301.1140
2025-10-30,110504.1412,-43912.9430,1982433.5863,-539557.2888,-249897.4615,-40955.2167,801006.1340,-406872.4680
2025-10-31,101044.0401,-42426.9967,2018848.3874,-529060.8680,-243945.9309,-25479.5297,896603.5243,-471484.8671
2025-11-03,101863.7336,-44800.7639,2027200.9211,-537889.8122,-233238.1395,-8766.6077,768195.8890,-521983.1790
2025-11-04,104437.0000,-42012.1356,2070763.5018,-512146.7150,-257462.8480,-5148.4439,785678.9660,-524200.5247
2025-11-05,107026.3072,-40605.6609,2189127.8739,-512346.8498,-236377.0516,1043.0119,411225.6529,-398809.0903
2025-11-06,111449.1313,-39329.9176,2302363.8998,-490744.2950,-236405.6212,8981.6912,-845149.1550,-423035.4207
2025-11-07,105227.6489,-43072.7559,2149355.0559,-568013.8578,-265442.9142,2799.4259,730603.8597,-339787.5174
2025-11-10,119992.5728,-41850.3489,2321129.3095,-497369.8993,-244560.6004,46172.8123,489097.4692,-469446.4428
2025-11-11,122014.5073,-46763.0188,2236813.0725,-508827.5937,-286397.3716,41571.9428,691958.7110,-493325.5827
2025-11-12,119546.7020,-46323.7573,2286097.4338,-485955.5656,-282273.3321,53041.2944,646796.3375,-489560.0298
2025-11-13,111960.6560,-51184.7200,2072883.7038,-552092.8552,-369591.9649,87559.5339,962824.3538,-528432.4247
2025-11-14,124877.2629,-49065.2627,2116962.5393,-539897.7938,-385619.7375,118025.7758,929187.4327,-473305.9888
2025-11-17,133258.0591,-57337.2764,1943347.9393,-575960.1414,-570905.1231,274189.0546,1028677.9218,-504142.9569
2025-11-18,146063.4589,-51067.2046,2068560.4926,-556122.4795,-490353.7842,446081.5611,646212.8863,-425870.6511
2025-11-19,143475.3941,-54169.6901,2015554.3198,-537983.7804,-741284.9991,733641.3802,933791.9496,-429408.5914
2025-11-20,172878.7316,-49275.7767,2074179.5563,-523204.6438,-779559.5226,1583774.1123,605733.1438,-374396.8613
2025-11-21,152125.2134,-51784.3730,2014286.3716,-536347.7630,-2717103.0637,6265199.0850,767209.1316,-322368.4057
2025-11-24,76242.1860,-29461.9103,1808579.3701,-388594.4805,-169098.4880,-34095.6869,236680.9254,-332046.7487
2025-11-25,80399.1818,-30038.2550,1808891.6764,-379342.8273,-184637.3989,-31989.8683,248537.5274,-415115.6151
2025-11-26,81186.0407,-29674.0842,1795418.4175,-379443.8668,-181094.8061,-27214.0403,438230.3351,-446747.4732
2025-11-28,81409.7553,-30306.2121,1881324.3899,-358898.4042,-178714.4627,-23861.8564,332197.0436,-474641.7411
2025-12-01,82897.8991,-30013.4473,1929718.0577,-362414.5072,-186018.4716,-21175.5458,-173551.4961,-396597.2766
2025-12-02,77592.1642,-31724.5505,1886858.9253,-355578.9442,-185296.9476,-17724.4600,645228.9352,-472431.9755
2025-12-03,92488.4152,-31474.8604,1956372.0988,-372138.3648,-198342.2503,-4663.3710,-34872.2494,-519829.6487
2025-12-04,94764.6178,-29425.4068,2097082.7393,-362398.8297,-187830.1702,-1240.6777,-795954.6634,-437706.2198
2025-12-05,83473.6870,-34745.2626,1873183.8398,-406618.7371,-199255.2360,-13562.9535,473514.9428,-419641.6792
2025-12-08,83211.7187,-37914.2877,1744748.1362,-409133.9658,-240564.3832,14978.8354,771270.8215,-539281.5540
2025-12-09,90974.6937,-36259.4929,1817456.9701,-406024.5561,-239640.4657,28403.6177,401639.4539,-503444.0565
2025-12-10,91151.0368,-34486.1615,1919032.7954,-388818.3791,-228918.2972,38711.3320,-97168.9372,-459516.6022
2025-12-11,92186.6789,-28377.0018,2135925.7202,-323456.3648,-182234.6000,77585.8173,-326500.8248,-514996.4039
2025-12-12,109599.6603,-28915.0564,2203868.6345,-323778.7219,-192276.3463,96685.7131,-409912.9185,-488052.3579
2025-12-15,133840.7765,-31023.5682,2043556.9479,-316346.8667,-258482.6023,246191.1496,265455.8169,-603516.8199
2025-12-16,81287.0750,-36671.9701,1576441.4335,-358164.6661,-405887.0088,345799.9768,877967.6387,-619292.6638
2025-12-17,96738.8828,-35329.3826,1639104.8650,-359949.2240,-502831.6989,585272.9660,450864.8072,-520470.2423
2025-12-18,101189.9126,-37208.6501,1589987.1219,-357484.7258,-887491.7410,1245328.0723,804363.0010,-495685.6553
2025-12-19,86367.7111,-38226.4842,1547082.7674,-365874.6071,-2556699.3724,4373940.9526,700805.1529,-534929.8099
2025-12-22,70343.2465,-31584.5269,1486890.1272,-344393.6143,-193989.7774,-7587.3750,730501.9273,-481204.4854
2025-12-23,71788.8178,-31541.0573,1463262.1126,-334188.8683,-210007.9104,-1478.2614,822931.0225,-565642.4616
2025-12-24,78053.6805,-28360.0332,1568328.1757,-307751.6294,-214452.5137,4049.9676,653483.0109,-514424.5374
2025-12-26,70173.7334,-30141.5707,1563652.5863,-312112.4201,-202800.6590,2554.2377,738930.7043,-470746.6037
2025-12-29,73331.8507,-29270.3421,1553181.6289,-301537.8863,-220278.8323,24476.3381,708498.2218,-516043.9771
2025-12-30,74461.5495,-30666.6142,1529386.1882,-326545.3851,-224977.6909,22206.4564,691577.3296,-486684.7973
2025-12-31,76658.7549,-31535.9781,1551117.1735,-324048.3945,-228388.3921,19299.8451,651187.9088,-478166.7444
2026-01-02,75711.7509,-32467.4071,1462980.3484,-330644.1401,-266890.8206,48294.1310,826316.9288,-540163.1748
2026-01-05,70650.5882,-27251.3189,1645891.2522,-285681.7082,-247709.2706,94493.8337,-284112.4578,-536263.7004
2026-01-06,70853.0619,-32317.8756,1481762.5112,-319796.8979,-312261.8594,111111.2033,832410.8283,-580996.9877
2026-01-07,87685.7994,-31080.0997,1661356.5680,-331911.2263,-298621.4503,140136.5627,485770.6562,-512855.5055
2026-01-08,82193.0505,-39119.0875,1507616.3178,-383220.7210,-392230.6813,134941.7340,870634.3010,-497012.5783
2026-01-09,87644.8721,-30912.6150,1688581.5015,-306403.0429,-352620.8617,225544.1537,639055.4731,-621464.1519
2026-01-12,98459.0271,-32003.3274,1742093.6061,-316610.7569,-422123.5600,441353.8248,493545.2088,-494960.5772
2026-01-13,90371.4579,-31055.4445,1751981.6358,-305462.9850,-517724.9769,626169.2572,561367.5881,-519726.7409
