date,call_gamma,put_gamma,call_delta,put_delta,call_charm,put_charm,call_vanna,put_vanna
2026-01-14,84828.3080,-25766.3907,1891853.9960,-283607.0255,-257611.1603,1002463.2633,165046.8952,-550982.1188
2026-01-15,89503.8577,-22821.5150,2004947.2042,-252189.8763,-365705.9771,1531631.5120,325697.3100,-537637.2122
2026-01-16,85042.1072,-20661.6454,2001276.2551,-244283.9217,-270083.4678,4650611.8239,330828.1492,-442435.4049
2026-01-20,58095.0984,-19375.8188,1494465.0277,-281809.2916,-124932.5705,-21149.0270,435637.7118,-266699.5546
2026-01-21,56579.9206,-22252.0416,1493938.2942,-290385.2801,-117460.1725,-19478.8924,433583.9133,-349500.3626
2026-01-22,63193.0375,-28349.9954,1429183.3054,-332463.3816,-158003.6035,-28248.5372,718974.2743,-417931.5550
2026-01-23,57581.2377,-38474.9527,1210476.2751,-455424.2225,-184064.9737,-48834.2132,997394.3206,-376643.6915
2026-01-26,68418.7010,-33468.2480,1365167.0230,-391636.5239,-194043.8362,-33690.4221,761008.8222,-413968.4484
2026-01-27,62036.9517,-41223.7662,1206894.2519,-480173.6433,-215622.9974,-52239.6918,1095333.3418,-366893.5336
2026-01-28,68186.9087,-35063.4356,1369501.7436,-391678.5154,-196236.0317,-31646.0903,803773.8242,-417376.0638
2026-01-29,70363.7183,-36260.7554,1368073.1049,-399896.9770,-205150.1270,-32905.6853,798798.3867,-414650.6356
2026-01-30,76357.9007,-31820.4209,1439601.6321,-368802.9685,-191224.6523,-21849.5240,562342.7364,-417372.3630
2026-02-02,78393.9655,-32562.3967,1526268.5750,-367609.4967,-193903.9722,-17403.6842,520460.4382,-372657.8592
2026-02-03,75901.0025,-32462.8744,1521453.5172,-361163.2774,-198470.0549,-7472.5119,121995.1258,-432562.7829
2026-02-04,75956.5642,-26805.3770,1690335.1414,-298700.9379,-167797.8178,9811.6224,405054.0385,-475739.6589
2026-02-05,73153.7930,-26701.6562,1714925.9621,-308115.8232,-161332.6291,9715.3450,481338.6142,-391604.2966
2026-02-06,75308.6372,-20151.9047,2029470.6090,-248898.3027,-101926.1545,36245.2066,-373099.7535,-498731.2149
2026-02-09,74422.5740,-21528.3242,1934014.0700,-269283.5691,-125305.1950,56772.3536,177993.5827,-422324.0623
2026-02-10,77877.7718,-19782.9536,2072379.7211,-249390.8209,-87679.9399,65648.0785,-69436.2454,-400537.7040
2026-02-11,58897.5637,-16263.4756,2432156.7834,-218240.6132,43495.2906,82478.0520,-1548303.0358,-360655.9730
2026-02-12,69343.6749,-17136.2492,2307325.4336,-217590.3712,-17637.7902,102104.1791,-284879.4471,-424202.5691
2026-02-13,71181.1345,-21607.1430,2029308.8643,-288435.9531,-118929.3922,108954.8479,310706.1783,-346099.1992
2026-02-17,72139.0878,-18985.6111,2219625.2116,-258503.3618,57297.0056,337968.2335,150662.3501,-284051.4335
2026-02-18,67352.0044,-17225.2034,2223768.3316,-241402.0215,135500.7331,735462.7383,271033.7989,-350915.8118
2026-02-19,74821.3599,-19592.5942,2290600.1823,-257222.8930,959545.1008,1497023.3708,-227549.5888,-338974.3786
2026-02-20,72943.2617,-18008.2453,2216355.5588,-264718.4918,3239039.4323,5710373.6650,-52756.0276,-273589.9566
2026-02-23,57063.5706,-14639.5241,2005968.5873,-246379.2921,-77875.7342,-3614.9991,-296342.2772,-184207.1819
2026-02-24,53257.7484,-16726.6354,1847736.2765,-274172.6909,-98492.7367,-8582.4421,280165.7875,-173323.8684
2026-02-25,61849.5638,-16358.9804,1905049.0704,-269969.4411,-94030.5859,-6591.3565,-17194.5803,-179596.5540
2026-02-26,60016.9209,-16010.4317,1932149.0514,-267930.5992,-88333.9644,-2242.1768,-148833.8221,-182900.1951
2026-02-27,61984.0315,-17101.6190,2089978.3253,-268336.8620,-76800.5069,-4939.0679,-401361.4517,-225543.5676
2026-03-02,56217.9244,-19760.5526,1952983.1779,-321991.5364,-82701.6956,1055.7115,-314699.6133,-181905.1634
2026-03-03,56935.8547,-23550.6144,1759436.4940,-356447.9268,-134074.8526,-1772.6961,455479.3996,-202460.8135
2026-03-04,56201.8702,-22502.1340,1817996.3848,-338653.8262,-122225.5967,5169.8394,406844.3964,-221719.8138
2026-03-05,59192.1212,-26680.7433,1662844.2167,-407187.0235,-153164.6618,-10247.4318,512168.2143,-151493.4615
2026-03-06,58876.6238,-30183.1786,1514236.7190,-488636.5237,-196524.8786,-10949.4834,696220.9242,-115577.6144
2026-03-09,53873.3025,-35650.5232,1368440.3845,-606887.8256,-248952.1107,-26102.3696,837042.9419,14537.9348
2026-03-10,58591.9421,-33212.0214,1550516.4812,-504491.1384,-168971.8706,-8183.4200,236672.8538,-39457.4515
2026-03-11,60256.6767,-32673.9142,1499198.1885,-483554.3485,-231597.6844,16301.7286,693554.2809,-107466.8684
2026-03-12,60631.2878,-37779.4951,1375061.8175,-605436.7419,-279347.3348,-18565.4630,778860.3331,-10494.2801
2026-03-13,54844.4713,-35504.1056,1537842.0250,-543942.6229,-206162.4604,27334.7552,-170727.8760,-49073.5367
2026-03-16,67415.7225,-34013.1118,1542424.7783,-513550.0288,-314418.3700,108445.3919,488621.0571,-33432.1850
2026-03-17,54636.1334,-41159.3149,1224272.3064,-523820.7604,-568631.2196,231744.7823,810406.4767,-100569.9745
2026-03-18,51256.2381,-55336.2548,1134530.2448,-669075.8902,-833531.4323,355443.7158,820742.4747,-84781.5291
2026-03-19,45119.5290,-79312.0476,1073769.0844,-722299.0957,-1748480.2049,771039.9650,892551.2796,-43983.5149
2026-03-20,44264.7652,-66025.6310,1057496.6861,-688191.1033,-6521988.7756,4403870.2705,872670.9248,-43388.7650
2026-03-23,36494.3804,-33968.0770,1040493.0970,-567873.4124,-114716.6930,-55613.9084,803555.3571,-10233.5628
2026-03-24,38867.7941,-37311.3246,1030679.9024,-632447.7502,-135016.7217,-65178.3736,950657.7866,65046.3405
2026-03-25,41210.5840,-34700.9202,1107535.0747,-564083.2514,-133265.3072,-56604.6294,867257.2390,4783.8638
2026-03-26,41699.0707,-35440.6727,1064765.9319,-608293.2923,-142210.2168,-61544.9946,910018.4141,59379.4680
2026-03-27,43240.4565,-35957.5682,1052223.8556,-619158.6064,-148729.6897,-63198.7341,917641.7209,65268.4842
2026-03-30,41879.6849,-36114.3076,1082222.7566,-612249.2621,-156794.6590,-62519.7031,920399.5550,76042.5341
2026-03-31,42728.3152,-35747.8037,1085180.1231,-591617.2888,-165042.5684,-59208.6484,940451.4563,57480.4874
2026-04-01,52847.2371,-31373.5030,1259809.1544,-508832.0258,-173869.0759,-44352.9744,871099.5161,2464.5899
2026-04-02,49362.6711,-34718.1048,1231466.7388,-529123.4168,-177626.2793,-46549.6200,919755.1644,-35659.9939
2026-04-06,50584.9611,-34313.2433,1259955.4109,-510203.4163,-197944.3696,-34980.9910,871576.2787,-49508.9547
2026-04-07,49885.3386,-38803.2695,1202501.9125,-554519.0994,-225472.8197,-40958.3385,948618.2620,-57539.6382
2026-04-08,60797.1583,-26437.4858,1456085.6564,-379525.9135,-185659.5406,11436.7922,682519.4617,-199611.1470
2026-04-09,62233.1511,-26366.9673,1522496.5224,-382350.4223,-183759.2870,14341.1582,584082.5631,-166487.0384
2026-04-10,61859.9956,-26383.4559,1542646.9590,-371604.1820,-203756.9962,30818.3617,651131.0261,-198235.8029
2026-04-13,61356.9242,-30055.5610,1432207.7717,-410601.7035,-309646.8468,84087.2786,759140.6808,-163712.7339
2026-04-14,69955.8040,-27649.7289,1578388.8218,-371686.1471,-246901.8067,190717.4704,497766.3950,-200304.1089
2026-04-15,74142.6177,-28413.0074,1573049.8977,-363882.5417,-360017.7502,352428.2471,617928.1070,-263592.6280
2026-04-16,68059.7727,-18541.5863,2112242.3194,-259158.2303,601592.2140,1507664.5025,75495.1012,-383191.2841
2026-04-17,79581.7623,-18256.2529,2103488.7887,-254636.6057,2517837.5041,5568793.1883,-170247.2186,-317153.7801
2026-04-20,54201.1222,-15418.6789,1700237.0646,-249289.2472,-115641.9383,-10486.1862,317312.2110,-274161.6020
2026-04-21,53830.0997,-15154.0447,1795674.0113,-237994.3474,-110534.9334,-7081.4068,224602.3597,-320106.5225
2026-04-22,58930.8803,-17038.3401,1714611.1350,-274388.3710,-124557.4926,-10868.0580,184630.8920,-268998.9368
2026-04-23,56037.7637,-19044.3305,1590399.3370,-291947.9717,-147405.1671,-11669.3710,550544.0044,-309081.4878
2026-04-24,62835.3019,-16801.1672,1763072.2835,-271330.1189,-138099.8349,-9580.7962,74100.9619,-250821.4603
2026-04-27,59712.4558,-20929.5492,1642431.2524,-304011.6297,-160814.2446,-9038.4037,464320.2446,-284443.4994
2026-04-28,63751.0472,-21958.1810,1638959.2772,-312521.8275,-168963.6096,-6156.3832,406404.6408,-311137.0595
2026-04-29,61070.0221,-25820.8601,1558935.0609,-360108.7431,-189704.2175,-12269.8719,694005.1765,-274353.3411
2026-04-30,63237.6180,-26788.6093,1511251.9806,-385775.7727,-203649.8624,-13552.4802,660071.1515,-225077.5259
2026-05-01,65089.7805,-23897.5958,1647248.8179,-335106.3844,-188977.0626,-1748.3057,598028.6658,-259994.2226
2026-05-04,67087.0184,-27062.0146,1562358.3231,-361212.4456,-223103.9104,8040.8468,624938.6729,-267949.0926
2026-05-05,71570.9136,-26747.9222,1534825.9415,-375252.3691,-248283.1518,13785.9177,564815.1354,-230604.8981
2026-05-06,70173.5563,-23254.7422,1677346.5529,-320564.4313,-224894.7560,38964.4392,514844.9576,-282885.5383
2026-05-07,74710.0357,-20754.5605,1833179.0833,-295261.2179,-182263.2149,62701.5247,202554.3843,-301843.6573
2026-05-08,75976.8170,-19802.3643,1830592.7371,-281701.4841,-212269.9159,89903.2340,130739.4240,-397069.4441
2026-05-11,73835.3204,-18849.0437,1886539.9199,-264210.6546,-189895.0463,222192.4036,187782.1785,-368507.9501
2026-05-12,69652.1453,-20255.3994,1792796.1431,-272742.2680,-318831.1009,324143.8092,377624.5472,-421294.9370
2026-05-13,72142.1159,-21132.8998,1737411.3936,-285166.7016,-426838.3339,527170.2762,430469.5949,-377257.3344
2026-05-14,75490.3574,-19463.1525,1746211.9482,-275646.4132,-609225.4918,1307412.5956,311871.1861,-437096.1693
2026-05-15,74105.8775,-24251.4919,1588896.1288,-317195.7596,-3699398.6314,4920138.9824,556977.5757,-301041.2979
2026-05-18,53996.5509,-17380.4015,1580329.7141,-294311.7369,-110544.3783,-10530.9050,165873.9320,-216876.8351
2026-05-19,51211.5211,-20284.9902,1490521.5334,-315732.1292,-121055.1631,-11109.4994,539126.4289,-250564.0271
2026-05-20,54206.8575,-18817.1839,1536819.4768,-300788.1989,-119109.0105,-4557.4489,436768.5593,-287439.7948
2026-05-21,59426.0437,-16816.9746,1694485.7448,-270335.5274,-107558.8829,-1108.3757,44259.0674,-267555.0658
2026-05-22,57847.9046,-15769.5712,1769028.7604,-250339.4573,-104974.1276,2073.3167,-41482.5913,-331509.2976
2026-05-26,54647.2407,-14523.8133,1885269.4523,-237974.3791,-78699.6481,15794.4681,-329186.2386,-358912.1177
2026-05-27,58449.0229,-15388.0551,1783883.7555,-248610.8466,-106808.4750,16479.7415,155888.5287,-379557.2698
2026-05-28,59636.5189,-16914.5902,1760416.7964,-270546.7860,-112704.6130,16181.6380,182910.6389,-346581.1593
2026-05-29,60832.7577,-16839.6100,1747631.5871,-263524.7957,-124826.7919,18712.7173,296524.1847,-370331.6108
2026-06-01,60282.9492,-21902.4298,1525520.6609,-335544.6697,-165505.1209,13378.9813,515757.3290,-265466.9598
2026-06-02,58433.7102,-27377.8075,1376781.6739,-405904.4089,-199117.6912,6157.9297,700941.1499,-258378.7280
2026-06-03,67387.0310,-22039.4939,1553693.6245,-363338.9310,-173695.0319,22237.1418,313190.6566,-207979.0495
2026-06-04,65952.5195,-21945.7285,1710562.9719,-345311.8096,-136889.3261,25878.6259,194061.0344,-239582.6532
2026-06-05,65704.3686,-22084.3765,1741527.1651,-347870.9869,-129582.4360,31133.7545,-124881.9637,-236743.1145
2026-06-08,63614.1691,-22316.5953,1694149.4997,-325594.9525,-141758.2672,70718.3621,376643.5852,-300690.9599
2026-06-09,70347.8970,-20813.1109,1824238.2076,-308425.9743,-83246.7600,86073.5188,-218856.6609,-285558.4213
2026-06-10,77748.4873,-20072.3020,1888350.9092,-290516.2627,-125770.2866,119268.8197,264447.4809,-340230.0546
2026-06-11,71389.1402,-18834.2747,2085389.0897,-284316.6913,12667.9278,153147.6860,-1077743.5755,-315571.4117
2026-06-12,69060.6745,-17569.5928,2139710.7436,-261060.8486,88972.7060,185210.6161,-632836.8764,-342021.7536
2026-06-15,70699.7536,-16811.8731,1988456.7832,-244356.9648,188052.9725,459674.3686,-107422.1246,-331064.1484
2026-06-16,48193.2843,-20843.0097,1315999.4331,-269882.1567,-318449.3407,684109.8847,486163.5165,-365409.3444
2026-06-17,44209.1040,-26019.8295,1209322.9021,-311444.6112,-687163.7852,1451657.4475,592618.3706,-374620.3159
2026-06-18,34814.3639,-41613.6953,1018068.4615,-469041.6682,-3176878.3561,4322535.3768,822102.9191,-210058.7332
2026-06-22,33718.1618,-25138.6980,1022377.3742,-387206.2724,-122241.6973,-43458.9617,777726.8295,-202237.6136
2026-06-23,37135.7367,-20799.2989,1158237.0107,-326899.6176,-114702.4917,-35188.6295,628209.6459,-233299.1723
2026-06-24,38097.2041,-20691.3370,1165221.1463,-317904.5571,-113338.6315,-31818.3896,555738.5402,-276767.5148
2026-06-25,37178.3964,-24556.3905,1085671.3735,-357857.2089,-130902.2297,-41580.0933,699907.2974,-251443.2426
2026-06-26,35778.4514,-25194.8270,1044873.2113,-389528.5520,-138409.7475,-44585.9267,772533.0500,-209814.9498
2026-06-29,34892.8752,-28158.6111,987558.4154,-431786.8125,-151349.9720,-49256.9972,838448.1808,-205301.1599
2026-06-30,33877.0906,-29552.1164,946781.7091,-472459.6229,-159404.6172,-54930.5501,885747.3283,-143896.0907
2026-07-01,31577.2718,-34318.0019,888715.1244,-540017.7298,-172120.3232,-71585.2702,1026279.9187,-77695.0127
2026-07-02,36820.3256,-31487.9186,972788.1138,-486715.8969,-178562.0239,-57981.5198,902899.6766,-135731.8810
2026-07-06,42018.9935,-32260.6804,1012147.1448,-467525.4249,-229000.8464,-61922.7731,1128340.9294,-149332.5645
2026-07-07,47351.0486,-28467.7485,1147105.7032,-399819.7231,-218649.2743,-40980.5747,853628.9246,-225507.9385
2026-07-08,48098.1497,-29648.8427,1159757.4044,-400995.3793,-222315.4814,-40535.4981,859316.7405,-257669.9995
2026-07-09,50128.5905,-31340.3830,1158888.2944,-431420.3650,-236180.3224,-40954.4425,799372.8039,-279883.3333
2026-07-10,47803.9598,-34110.5267,1144861.2568,-445649.8609,-252208.0334,-42349.0729,883170.1638,-269483.1544
2026-07-13,51775.9365,-32968.5538,1172087.4437,-427539.9478,-340541.1923,-16467.6709,784478.9269,-299367.5141
2026-07-14,53628.4355,-33797.4380,1158375.6516,-425626.1839,-428382.6054,571.9438,889650.8739,-319291.8269
2026-07-15,59351.1669,-31319.4865,1220637.2678,-394023.1373,-525854.3035,87645.9611,778002.3882,-367524.9837
2026-07-16,83164.2682,-28039.7266,1497686.4366,-324302.8251,-829127.2622,575205.8097,448308.1040,-450390.1916
2026-07-17,69027.2531,-18400.3740,1914591.0812,-246571.4970,2140713.3420,2921012.3324,-89576.5458,-455767.2700
2026-07-20,47179.7072,-19509.1444,1424259.7096,-268826.8696,-127994.7667,-23442.9676,652811.7097,-494109.2282
2026-07-21,51612.1615,-20323.3572,1453123.0152,-285654.8231,-136467.4895,-22020.9939,409363.1604,-490757.1609
2026-07-22,50431.7828,-22409.2615,1428158.9661,-322047.5801,-140125.7753,-26453.3204,635599.1204,-389765.8606
2026-07-23,50773.1844,-28459.3163,1278801.1477,-435773.9268,-148808.6051,-19685.7960,624820.3661,-610867.2812
2026-07-24,51740.3574,-30810.6468,1341732.9984,-491030.9035,-168182.8752,-38646.5254,847358.4678,-358261.4006
2026-07-27,55151.4535,-30834.7743,1418905.4060,-494126.6275,-167204.0922,-32888.3132,770022.6670,-448118.0226
2026-07-28,58828.9947,-28630.2270,1503037.9548,-485383.9847,-168902.8604,-31824.3024,521016.8943,-348610.6330
2026-07-29,55252.9080,-33450.0338,1439498.3487,-551249.4488,-181308.3307,-39647.9160,856234.0371,-351091.7681
2026-07-30,59160.8237,-33355.8375,1455542.5429,-553382.4300,-194912.6580,-39417.4775,876546.5888,-313542.3779
2026-07-31,56998.9408,-36697.7632,1369459.5844,-600755.4207,-213049.8357,-43111.0081,1023613.9176,-329644.7141
2026-08-03,58842.0594,-37213.1992,1357599.7021,-601344.7378,-224911.4200,-37613.3839,968158.1487,-327245.3906
2026-08-04,50456.8826,-45636.2064,1143365.5896,-768811.2056,-272011.4593,-61083.2671,1302695.0811,-218074.9452
2026-08-05,49878.6283,-50691.3932,1112187.2789,-879506.5164,-284468.3890,-78867.8558,1384367.3497,-152380.8692
2026-08-06,54210.4232,-47690.9118,1181479.2351,-780034.5177,-294472.1347,-53941.3720,1339783.6221,-267104.1234
2026-08-07,52528.7986,-51651.3543,1134092.1530,-851731.5232,-313653.6954,-61956.7039,1391310.3322,-224384.1738
2026-08-10,48444.7438,-57387.5477,1062332.9212,-939165.4344,-376872.4361,-84548.8001,1558233.0128,-89059.4092
2026-08-11,52370.5100,-53404.4169,1106130.6272,-885114.9644,-387596.9104,-47631.6107,1247888.5389,-161802.6310
2026-08-12,53091.0116,-58142.9470,1099230.6991,-882148.7769,-419017.9216,-59710.0986,1523377.5950,-111985.3870
2026-08-13,62878.0003,-48812.8655,1246597.4391,-742228.0107,-427943.3725,10411.4608,1116378.6534,-324185.2437
2026-08-14,61148.5450,-51422.9698,1207729.2063,-766583.7067,-477053.4405,23496.1370,1296126.1966,-341278.6322
2026-08-17,55815.2412,-61133.5212,1128936.6810,-847145.2831,-720870.4511,56565.7388,1500350.8881,-199323.4218
2026-08-18,59486.1272,-51940.0125,1188734.9287,-778827.2068,-851603.3891,274393.8786,1220178.0611,-332634.2926
2026-08-19,57697.1434,-60142.9656,1144951.8487,-844055.2171,-1199557.4197,386051.0234,1346788.5269,-243152.8492
2026-08-20,62284.2368,-58152.8162,1217282.1930,-792066.9971,-2048259.3545,1232722.4510,1303525.2268,-340573.4639
2026-08-21,58051.3392,-62775.0892,1219952.8642,-776271.8235,-6965590.2383,4488116.5744,1307349.0047,-314315.2565
2026-08-24,50940.0510,-39515.5084,1218619.7850,-679282.6905,-235984.2990,-51963.9271,1222378.0452,-247810.1248
2026-08-25,56870.4846,-40443.9574,1278699.6235,-667132.4683,-251278.8475,-49104.7803,1257898.5375,-311810.7628
2026-08-26,62873.4175,-41956.5471,1285008.2559,-691634.6204,-275857.8364,-50370.2528,1333514.2021,-333249.3582
2026-08-27,67417.5927,-41353.7734,1299224.6193,-704783.9503,-287551.5948,-48231.9075,848390.8353,-287845.6948
2026-08-28,61507.2456,-49344.1960,1245532.9520,-786014.5547,-300539.9428,-63099.1996,1441771.8004,-332177.1519
2026-08-31,56706.4598,-55100.6993,1118651.2397,-933303.8253,-342563.6980,-85688.4021,1580760.5946,-154183.7661
2026-09-01,56911.5832,-53102.7475,1127594.3021,-901022.6817,-358407.0415,-66132.0141,1467901.5543,-225634.2530
2026-09-02,54405.4441,-67542.3364,1035904.1423,-1118427.2154,-398265.1924,-116565.3745,1729348.1487,-105547.3833
2026-09-03,53198.2289,-66332.7751,1001467.1110,-1116246.2056,-435459.0085,-104297.6686,1895607.0355,-175715.7055
2026-09-04,61561.1041,-66813.7302,1101160.5178,-1106895.4522,-503383.2652,-89392.3071,2216937.4600,-198149.3442
2026-09-08,62640.9531,-68744.4552,1101920.4670,-1145716.0005,-591723.7151,-85092.9282,1959133.5245,-74863.7245
2026-09-09,63110.3240,-71425.7682,1088868.0725,-1154690.1878,-638693.2477,-81150.3600,2045598.5550,-97860.9523
2026-09-10,54397.4954,-74547.3797,1014383.9746,-1284158.4695,-675173.8912,-103752.5513,1773902.0920,28615.4114
2026-09-11,53452.3865,-78327.2249,989164.3823,-1294034.3573,-776671.3763,-102175.7569,2001115.3160,-31926.4619
2026-09-14,51880.3375,-74759.7555,982780.3333,-1265520.5441,-1195965.8543,-35467.2472,1832451.0831,42341.4097
2026-09-15,51599.8817,-99550.7992,934451.0915,-1452069.2586,-1543154.1798,-137952.7147,1957719.1833,51246.4034
2026-09-16,52420.5773,-91402.3931,919708.5391,-1287323.1559,-2184085.5462,92895.0281,2050352.9686,-46435.6065
2026-09-17,54499.4976,-100237.0141,938778.5549,-1230876.0809,-4014895.2910,583160.3279,1818084.7158,-113370.9165
2026-09-18,49979.8091,-90329.1892,911821.3228,-1178290.3783,-13974239.6011,3081669.4915,1743359.3718,-12467.8370
2026-09-21,39639.4472,-56053.8113,871249.8147,-1058535.9312,-254689.8168,-103171.4833,1652850.2937,-12778.3146
2026-09-22,43485.7634,-56791.4872,932259.4671,-1018372.0325,-259221.7451,-105431.0382,1602939.8280,-106115.4248
2026-09-23,42620.8580,-61283.6858,892275.7282,-1078847.4146,-275005.3369,-116128.5892,1721875.6183,-82281.0409
2026-09-24,45994.9593,-58765.0603,916902.1867,-1020225.1496,-280512.2511,-106117.8547,1597905.5144,-86744.4157
2026-09-25,45567.1056,-63433.2987,898503.9031,-1114281.6440,-294399.2979,-124555.4377,1725527.6644,-4708.4707
2026-09-28,46698.5425,-61621.8631,882243.3664,-1119143.3480,-328539.2799,-120090.4817,1739012.1632,73009.3491
