date,call_gamma,put_gamma,call_delta,put_delta,call_charm,put_charm,call_vanna,put_vanna
2024-08-12,12032.0958,-17137.4119,416536.9250,-523236.3940,,,,
2024-08-13,11458.1422,-17772.5016,393679.2226,-541647.2933,,,,
2024-08-14,12863.7399,-18435.0187,418861.1387,-497797.7225,,,,
2024-08-15,13777.1277,-17381.5626,450914.2077,-433138.3818,,,,
2024-08-16,14280.4065,-16122.7869,470832.7315,-411501.5422,,,,
2024-08-19,10655.7345,-10108.6915,461164.5903,-327764.1408,,,,
2024-08-20,11923.7126,-9535.7756,517771.1527,-298994.1095,,,,
2024-08-21,12170.3133,-9459.8532,555649.7051,-291765.0488,-85972.0643,-17878.1707,183502.1048,-622023.7245
2024-08-22,12807.8928,-9318.2940,581347.2291,-280195.4740,,,,
2024-08-23,12945.7347,-8984.6879,654599.9871,-257268.7434,,,,
2024-08-26,13747.7315,-8550.2727,695277.6566,-234775.1080,,,,
2024-08-27,14272.1460,-10641.2233,720893.5767,-260574.1072,-37712.4807,-6678.4147,90237.9035,-359727.0889
2024-08-28,14081.6774,-9770.4013,764290.5987,-240336.7544,-65453.4675,1454.4164,93751.1916,-680099.3556
2024-08-29,14182.8698,-10208.8847,755103.3179,-259618.8366,-81954.5104,-1036.8280,5058.6672,-734489.0451
2024-08-30,14449.9983,-9570.5352,775002.4214,-235989.4900,-83147.3499,3345.7906,-5718.9121,-781669.3602
2024-09-03,14928.0132,-9239.8767,793645.1244,-222439.3720,-84460.4830,17700.1889,-57665.1498,-782279.7792
2024-09-04,14733.3349,-9331.3263,800668.6735,-228545.6523,-65196.1686,19240.4154,143578.0903,-496077.6824
2024-09-05,14870.6797,-9988.1568,794901.2030,-243321.0381,-89477.1577,22550.8592,18451.6783,-738997.1055
2024-09-06,14719.7459,-10155.5404,786350.4131,-250791.7808,-92392.1493,26216.9564,39753.9446,-702144.8917
2024-09-09,14909.8517,-11000.4999,837411.2461,-267214.2010,-79048.3270,51340.4813,168931.4197,-449559.2465
2024-09-10,15019.3866,-10535.7428,871962.1068,-241096.2156,-86812.5285,57527.8880,4457.0093,-677659.1617
2024-09-11,15842.9409,-10239.1351,899074.5238,-246751.6627,,,,
2024-09-12,15872.2844,-9189.8614,937344.1582,-210987.5480,-59997.3525,106173.0063,21367.6563,-484416.5020
2024-09-13,15578.3565,-8883.5366,912173.8717,-205205.7429,,,,
2024-09-16,15419.6495,-7390.7419,1017179.1836,-176880.8119,-791.8002,292131.6299,-210557.3503,-655528.9657
2024-09-17,15897.1535,-8147.8353,979776.4198,-189755.5870,-34640.0213,356107.0883,-105418.5706,-613318.7597
2024-09-18,17409.5527,-13650.4178,860380.4732,-302949.6905,-138882.6988,464730.5217,41368.4182,-435619.5868
2024-09-19,17450.6438,-13702.1227,903448.9385,-278324.7680,-11839.2037,1222784.9297,-33504.7653,-612430.0962
2024-09-20,18120.4425,-12454.6515,933772.3758,-270241.7502,296843.9410,5567094.2925,100547.6139,-451478.3974
2024-09-23,10748.3798,-7350.9357,708716.1907,-218529.1801,-59703.7215,-17161.3635,-79203.3813,-541897.7568
2024-09-24,12318.3217,-8428.3949,693938.9303,-246553.7440,-76980.2253,-20755.8448,24471.2623,-590329.3807
2024-09-25,12671.4711,-8586.6528,685133.2542,-263326.7838,-79936.6473,-23074.5443,11688.5936,-547917.6723
2024-09-26,13154.9242,-8863.4318,709237.0396,-272681.4884,-82164.6126,-23999.6004,-13764.0192,-527403.8342
2024-09-27,13164.1617,-8644.8348,712995.4430,-267197.3009,-83379.6194,-21584.4092,32765.7836,-540434.4992
2024-09-30,12700.8354,-10141.7736,653733.2881,-310402.6579,-19411.5461,3266.4383,62286.5716,-54718.5662
2024-10-01,13278.6508,-9519.0027,680510.3428,-278622.0605,-99489.7117,-23546.0296,110336.7591,-556685.7873
2024-10-02,11969.5862,-10606.5531,589007.2264,-358547.5808,-117003.5390,-38688.3709,266023.7139,-471681.0562
2024-10-03,12122.5951,-10489.6301,598294.4406,-348408.5538,-116243.0498,-35219.4537,237219.3764,-470621.9044
2024-10-04,11519.2859,-10975.0612,562608.4028,-387859.8856,-125754.7798,-42921.2425,294281.8254,-438426.8927
2024-10-07,11282.4884,-11303.0928,542543.9508,-418779.8809,-129191.6908,-41037.7067,337745.6432,-224362.5348
2024-10-08,11141.1227,-10729.4622,526838.1498,-419408.6624,-158388.4544,-56916.0729,330115.9078,-352493.0448
2024-10-09,11486.2604,-11675.2679,545382.2661,-397319.3395,-171296.6718,-42278.0143,337446.7360,-429865.4883
2024-10-10,12483.2425,-13631.3001,590334.2754,-378946.9201,-166818.6115,-24949.7481,268378.1631,-493259.8402
2024-10-11,12838.2879,-13783.4354,596319.0199,-366431.2809,,,,
2024-10-14,13105.8387,-15390.6198,606503.5195,-366546.1517,-107005.2473,-4924.4261,128402.9951,-16100.7193
2024-10-15,14158.3570,-14129.6057,649204.4291,-317063.8620,-295703.8906,79930.4914,200871.5818,-519980.5872
2024-10-16,14214.5228,-16682.5831,640195.8252,-334364.3519,-10730.3306,-62122.8743,52559.5266,5061.2311
2024-10-17,16497.0607,-15572.0162,685000.3953,-275182.7580,-661683.6624,576906.0067,128369.1232,-553261.0949
2024-10-18,18500.9513,-14177.5913,689422.3519,-278995.3465,-1935759.1639,2394111.3294,75143.0107,-534734.4799
2024-10-21,10197.2306,-5678.5076,701834.8313,-191838.3009,-61516.7175,-12212.9389,36325.5247,-499849.0028
2024-10-22,11097.2962,-6023.6858,707452.8948,-206421.0061,-68947.8600,-12675.3198,121126.7540,-489393.7282
2024-10-23,11388.2244,-7081.6775,714260.2908,-226044.3702,-76220.7916,-14413.7312,98192.7679,-526216.7026
2024-10-24,11317.7085,-7385.0325,697123.5485,-237734.5147,-25512.8605,-3811.8751,81996.5826,-72874.6611
2024-10-25,11299.2319,-8505.6405,661224.8886,-304037.5486,-89003.6933,-26072.2049,190562.6466,-408103.9930
2024-10-28,11109.7985,-10759.2116,622812.9245,-376994.7899,-100219.4083,-33513.4148,265223.9364,-394429.6795
2024-10-29,11406.9947,-11317.5819,613712.5566,-387539.4521,-106370.0539,-34483.1022,281654.7385,-415104.0351
2024-10-30,21591.1420,-13011.8125,780574.7830,-290928.3515,-118520.6384,-18243.2054,-559818.9239,-778485.8469
2024-10-31,13547.9420,-13668.0122,680930.1803,-338737.8569,-113219.8297,-17179.1817,162676.5300,-773524.4917
2024-11-01,12994.6069,-14248.6975,655838.6412,-379625.2327,-125452.5687,-33748.6835,291946.2653,-593899.6445
2024-11-04,13874.8248,-11541.3234,779110.0168,-276644.4243,-105613.2373,14460.3884,67070.8230,-714997.6244
2024-11-05,13965.3344,-12204.4712,747689.6217,-304886.2955,-118294.8044,14378.4864,121316.5730,-656768.8782
2024-11-06,15416.4688,-9846.7161,885752.5611,-235210.0988,-90414.0864,39361.5121,-70014.2599,-645304.9523
2024-11-07,15932.4420,-14340.7358,773466.1345,-285354.0911,-127778.1988,38420.5128,27180.6754,-829960.9499
2024-11-08,16532.4551,-12835.2909,827002.4640,-240300.5847,-121574.2993,73775.1832,-31090.2492,-880889.2412
2024-11-11,16434.3253,-9224.0119,946445.3855,-165610.3229,-14732.6774,20804.0217,-22445.9041,-69041.5141
2024-11-12,16201.3924,-7278.6670,1046001.1814,-130155.2435,-12503.5526,370284.5902,-337500.5993,-877794.4256
2024-11-13,16336.0444,-7315.3456,1041915.1643,-145953.6006,18978.2314,597778.1219,-222645.4363,-784739.2136
2024-11-14,15896.4995,-6318.7213,1096466.4687,-129076.1341,261241.0485,1023382.6638,-237476.9186,-476561.1921
2024-11-15,16326.6330,-7315.5069,972460.1516,-148083.5217,347991.8018,5274732.9565,-117485.2210,-828515.9851
2024-11-18,11135.1687,-3936.5287,966401.8677,-107303.7006,-53823.2616,4901.1086,-227391.4938,-586350.4060
2024-11-19,12103.2766,-4873.8263,926868.2749,-126637.0121,-66060.0131,2807.5044,-122420.7028,-647784.6904
2024-11-20,12522.2607,-4668.7226,933341.2490,-122137.9970,-65978.3951,6412.8189,-164883.0068,-688075.3253
2024-11-21,12344.8733,-5956.9421,871131.1038,-150585.9251,-75289.1335,2765.0125,-12926.8812,-695470.4847
2024-11-22,12666.4610,-5031.3955,955485.5018,-124017.2226,-68687.8089,7538.6096,-137565.9340,-697918.9719
2024-11-25,13102.9060,-5547.4996,911406.1380,-138014.7567,-77695.8975,8712.8970,-127266.6626,-693184.1382
2024-11-26,13122.9540,-5951.9288,914543.0469,-150299.2020,-77341.7533,7678.1571,-103411.4776,-627308.9803
2024-11-27,13342.3247,-5395.9445,929217.2309,-128066.1416,-62430.0469,16114.1994,51271.0021,-649963.9512
2024-11-29,13959.2700,-5752.9456,935411.4910,-132034.9448,-78831.8313,16455.6489,-219799.2639,-709541.7333
2024-12-02,13684.2187,-4747.5230,986493.3238,-110125.9442,-73812.1605,27845.0075,-182742.3728,-663519.8627
2024-12-03,14206.8421,-5868.4559,911610.8634,-129855.5224,-97016.4180,26359.5535,-30683.2696,-701804.6161
2024-12-04,14358.1191,-5334.7915,972171.8331,-127884.5834,-86091.0647,31362.0946,-176222.2995,-648684.5350
2024-12-05,14475.2238,-6296.8860,916147.0470,-152017.8329,-100258.4750,25415.5836,-62993.6428,-573384.1457
2024-12-06,14871.5066,-6301.3967,909587.4635,-154854.1308,-107256.7665,34078.7133,-141632.6142,-634760.5690
2024-12-09,13972.3582,-6726.6953,878931.0778,-164501.6096,-116368.0924,47156.9686,-37064.5502,-605456.6645
2024-12-10,14108.3079,-8619.2784,871528.6554,-175859.0876,-122530.0227,56813.8853,-9323.1658,-654078.9196
2024-12-11,14194.6289,-8578.5788,868079.5094,-175132.1719,-128823.3117,70754.5706,-25713.0466,-674111.8156
2024-12-12,14351.0124,-10539.1887,808728.7663,-241282.5473,-148301.8930,66859.8471,-39617.3792,-629143.8198
2024-12-13,14840.7299,-11243.6884,781844.7641,-246567.7119,-170823.7429,71968.3069,43807.7114,-694917.0671
2024-12-16,14335.3110,-11598.8097,758287.9950,-259457.4464,-249014.8383,164915.8924,116131.7963,-643065.4178
2024-12-17,14767.9374,-12047.7498,731939.2311,-290818.4872,-313419.1527,200417.4452,134048.2139,-556064.7958
2024-12-18,14350.2941,-10433.9069,711502.3000,-268787.8067,-438004.3083,339008.1743,167962.4293,-546943.7460
2024-12-19,13537.8387,-13395.5195,606283.8863,-364074.1057,-886791.0196,626445.1495,256437.3750,-512913.9919
2024-12-20,13000.4054,-13896.5963,556662.6348,-411385.7633,-2749099.4084,2019959.3934,318912.6663,-353282.5572
2024-12-23,11697.8322,-8436.9790,645303.9199,-238337.2806,-97366.9967,1229.8972,140251.6524,-430593.8281
2024-12-24,11942.5251,-8949.9645,626793.1443,-240576.6303,-106016.0605,5651.8448,211452.0317,-489984.1144
2024-12-26,11922.1603,-9109.9232,625665.6897,-226029.8833,-108841.2148,13651.6402,214899.8849,-584325.8451
2024-12-27,12654.7963,-9055.1056,651233.2445,-235796.2601,-105525.8026,17431.0671,100118.4727,-534105.0234
2024-12-30,12091.0998,-10475.4487,604205.7058,-278844.5941,-123987.4941,19176.5487,163613.6005,-484672.2014
2024-12-31,12778.6448,-10028.1216,546886.7229,-271860.8618,-142569.2244,20622.9133,282924.5598,-471625.1507
2025-01-02,12700.9391,-11085.5659,531187.6698,-277796.9481,-156044.0715,24352.4461,302686.6015,-501625.8337
2025-01-03,13460.1168,-11487.4201,528327.4146,-279727.1481,-169969.8578,26295.5949,299220.5812,-429747.7614
2025-01-06,13699.5738,-12562.0949,542286.0685,-290797.5070,-193332.8617,44932.5705,265203.2880,-393410.8805
2025-01-07,13788.1967,-14200.5056,530082.0096,-315777.3175,-208263.3540,61937.4108,305626.0250,-421036.6940
2025-01-08,13756.3178,-14683.9575,455967.9435,-378189.4983,-234942.1402,36594.0194,360399.5215,-368045.2494
2025-01-10,14155.1231,-11352.4734,620693.8887,-252597.4012,-192960.6464,147065.3303,149449.3875,-358403.5605
2025-01-13,13855.9326,-13295.8521,585872.7358,-289138.1699,-324158.7390,245763.7451,212681.8950,-281544.6831
2025-01-14,14250.8927,-13435.9642,582055.0426,-278389.5622,-197960.8834,-6494.2660,100614.5667,-19710.9108
2025-01-15,14152.1850,-14470.0336,594453.3385,-267566.7824,-291223.3945,503434.9463,128634.2458,-294983.1955
2025-01-16,13834.9267,-9144.3175,699947.6170,-173556.6106,-132620.5943,2049718.2297,83578.4317,-374186.6423
2025-01-17,9903.0596,-4581.3440,848280.4611,-109292.8991,680426.7939,6192864.5141,-63739.2569,-324570.1700
2025-01-21,9559.9168,-8245.7412,364239.4837,-100346.7919,-34045.0364,-10242.9513,-605365.8511,-431914.1904
2025-01-22,5635.6247,-3350.1995,386961.9518,-107438.1987,-30627.1777,-7784.3211,-5461.8477,-256879.2763
2025-01-23,5843.3508,-3874.4488,382663.4897,-149139.2925,-33925.2432,-13471.1283,15806.4968,-240606.6572
2025-01-24,6015.8249,-3878.4196,411650.9272,-152202.6945,-35199.0230,-13981.8630,24425.1692,-230587.0172
2025-01-27,6182.5008,-3576.9252,468664.9792,-134735.8051,-33438.9103,-10191.8763,5558.0794,-232486.2647
2025-01-28,7654.6997,-3912.5561,534740.9238,-140424.4329,-36970.1136,-8314.6107,-65380.2361,-260127.2073
2025-01-29,8468.4931,-6929.5864,471582.6534,-282039.3427,-67561.7907,-17532.2932,106439.4176,-229881.0664
2025-01-30,9719.5917,-7553.8917,463294.3621,-250178.4178,-86092.8151,-29656.0708,124512.8296,-352070.2625
2025-01-31,9647.0121,-7652.4404,460423.1522,-219004.2384,-89521.2540,-21323.4008,146064.7135,-392391.0029
2025-02-03,10082.0117,-8072.8219,516617.2016,-238231.1626,,,,
2025-02-04,9903.9202,-8389.4134,514195.8892,-252377.9587,-105474.0625,-18937.7945,177178.2909,-450790.4674
2025-02-05,10913.1733,-7858.2276,535925.5020,-220187.8142,-109562.2270,-9947.7285,140510.7642,-506974.0719
2025-02-06,11334.1622,-6975.6573,595108.0022,-186233.4637,-105467.2020,967.0264,97883.7546,-525854.5328
2025-02-07,11193.1584,-8311.0973,559658.0789,-220039.0965,-116651.3104,-2485.9348,132749.8498,-546650.9578
2025-02-10,11141.4108,-8729.9361,545594.1691,-235401.5668,-147203.8888,-7781.0748,227029.4630,-452711.8780
2025-02-11,11154.3941,-8838.9553,529008.2914,-246245.4332,-158807.5180,-796.2807,199194.2777,-459647.2979
2025-02-12,9980.7050,-11604.8684,489675.1494,-325571.5698,-171579.1772,-27562.2924,250422.6186,-413320.8382
2025-02-13,10833.8173,-11882.8249,495191.4468,-327650.5468,-199176.7592,-25682.0953,238576.7786,-374690.6166
2025-02-14,11223.5469,-11553.8973,510779.0106,-307559.5450,-214674.4344,-12544.1324,246758.8740,-400369.0115
2025-02-18,9170.6408,-12588.2717,447794.0717,-386623.3136,-479353.2195,-58080.5035,360546.6848,-306940.7800
2025-02-19,9493.5711,-13062.0022,459038.2387,-374027.5409,-659713.8584,-22504.6989,363803.9313,-302442.7216
2025-02-20,10735.8591,-14717.9811,482397.3142,-335115.5500,-1199830.3231,155085.1319,288698.4048,-340207.8496
2025-02-21,9706.0835,-13525.8572,463358.9444,-369894.8328,-3835371.5691,10105.0295,251256.5372,-307661.8413
2025-02-24,7221.7011,-5735.7330,418652.5935,-231190.6687,-79341.0102,-15560.6496,211174.2583,-316067.2659
2025-02-25,9763.5213,-5506.8859,510713.9390,-203900.5690,-87420.5685,-9731.9390,158746.4555,-345673.0153
2025-02-26,9883.5781,-5145.1335,532262.3664,-197843.8841,-87909.4003,-8273.9520,158476.3187,-326402.6838
2025-02-27,11130.2912,-4682.4655,566244.5856,-182718.1506,-90111.5023,-6052.7671,88951.2021,-321183.4684
2025-02-28,10803.7247,-4862.0042,560438.5554,-189567.3819,-90918.6938,-4143.6402,118706.2154,-331026.2313
2025-03-03,11313.7331,-5742.5538,537648.5060,-211469.9023,-110040.2564,-5444.4601,178634.4123,-356044.8247
2025-03-04,10931.0940,-5347.7203,578469.1728,-195190.5181,-103595.9033,-2053.1945,161092.6373,-362299.3726
2025-03-05,10992.1033,-5951.9728,528038.3720,-227165.3991,-119224.7028,-6289.3424,203979.0180,-322516.1054
2025-03-06,11688.7885,-5529.2138,571592.1181,-206473.2494,-115115.0239,-2008.4008,160194.3966,-322559.1840
2025-03-07,10019.1763,-6818.3314,454230.9578,-284960.0797,-132984.3241,-14736.5992,250333.1470,-264997.3252
2025-03-10,9675.7745,-7137.4567,428228.4459,-311156.2734,-167872.8702,-15988.9998,290202.7376,-237433.4318
2025-03-11,8063.3419,-7136.0818,371503.7134,-368602.1300,-198919.2729,-30476.5098,343515.4840,-169961.9927
2025-03-12,8506.6218,-7236.2786,367504.2506,-349009.1368,-224567.4042,-20479.3940,365616.8756,-190693.5135
2025-03-13,8587.9771,-8325.2940,449732.2048,-401830.3651,-255094.3557,-33505.8584,360737.9378,-202343.4694
2025-03-14,8534.0810,-8313.4107,442896.2800,-408283.2594,-302089.7751,-39480.5608,407127.6355,-202952.0218
2025-03-17,10391.4463,-8945.0861,483319.8451,-378499.5556,-446566.5336,-8114.8164,305623.2179,-232704.1084
2025-03-18,11667.6064,-8818.7149,532377.2727,-337943.4786,-536483.8211,54889.6734,265021.4070,-284639.1803
2025-03-19,12438.6630,-8870.6970,557677.4523,-333395.5210,-731355.0345,118830.2806,229269.1445,-303318.5928
2025-03-20,12634.8337,-9672.3434,560501.8874,-345015.9180,-1442888.2456,261102.6087,279057.5696,-303017.1329
2025-03-21,11473.6425,-9905.9305,515572.9671,-380508.0739,-5531490.8855,867930.1502,193093.8766,-288616.7037
2025-03-24,6972.3810,-6039.9286,478339.2752,-304528.3816,-47993.8081,-20029.5182,130123.8785,-317153.4945
2025-03-25,8169.7835,-6240.6228,511303.3434,-294605.6322,-55151.0676,-19691.1726,111879.4153,-322529.9843
2025-03-26,8467.3036,-7233.8412,490266.9369,-346139.6651,-66173.6503,-25480.9968,193951.4787,-315916.3620
2025-03-27,9321.5888,-7018.6045,482469.2719,-358891.6719,-84353.6369,-26913.4817,262094.2290,-282255.7252
2025-03-28,9215.1046,-7104.5326,484236.3103,-362124.5593,-87845.7844,-25952.0270,277259.6678,-272975.9040
2025-03-31,8245.7006,-7387.8280,454055.5131,-402673.2525,-99387.8051,-32398.4672,340731.8765,-233526.0769
2025-04-01,9661.1273,-7228.2943,527601.1610,-358747.0381,-91496.0647,-24822.9060,263839.6142,-261053.7989
2025-04-02,10199.2163,-7069.7505,545350.9183,-354047.7577,-94081.3133,-22966.3179,254048.5656,-265875.5761
2025-04-03,10883.4873,-12358.2295,466469.4369,-414258.1473,-107892.1830,-20346.1522,-60989.0900,-832604.9298
2025-04-04,9454.8756,-10859.5468,452567.7435,-447915.8960,-132883.8625,-33172.0106,283900.5187,-530997.7103
2025-04-07,8455.9774,-9804.0773,496338.6051,-545524.3689,-177935.5095,-100618.2070,711361.8070,190387.3130
2025-04-08,7598.0365,-9448.3847,469055.3575,-617229.8316,-158919.0321,-67797.1618,403458.0766,42411.2553
2025-04-09,6282.3191,-9491.5498,364960.4049,-794500.5938,-253736.6823,-117372.8657,531638.3874,168894.9905
2025-04-10,9448.8989,-10920.1851,492310.1953,-585369.9701,-220305.9635,-48505.1971,406317.8604,-56863.4922
2025-04-11,8385.7896,-11487.2862,457234.8430,-710299.4228,-291587.2226,-85932.9193,468029.0888,46294.0996
2025-04-14,12216.5818,-13668.1053,459764.0431,-615668.0124,-521427.7473,-21096.8249,334985.9385,-48717.7721
2025-04-15,9038.1632,-14268.0754,454408.6169,-662660.9975,-754682.1687,17944.1773,452643.9200,-86550.0448
2025-04-16,8509.9393,-15546.5182,397110.9800,-723007.0174,-1625021.2176,4976.5489,475701.3254,-63121.4409
2025-04-17,8150.8419,-16194.4220,387773.0792,-754979.8958,-5939299.7108,349508.6648,423869.8318,-38070.0397
2025-04-21,5497.6090,-9643.9331,366850.4758,-615038.8484,-61241.9841,-53437.9294,338203.2138,-37345.8285
2025-04-22,5474.1451,-9341.6538,360505.0049,-634824.7419,-66345.4281,-55748.6914,374589.0216,2782.0985
2025-04-23,6712.7491,-9340.5633,457663.4698,-489121.4513,-63175.0613,-32657.7617,281454.8849,-183583.2113
2025-04-24,6863.8270,-9569.1907,476313.5118,-501243.7433,-65911.9372,-38314.1074,292989.2587,-150874.9521
2025-04-25,7053.9122,-9277.9588,498404.6215,-475390.9284,-65782.2742,-35381.4560,279283.6007,-160555.6720
2025-04-28,7887.8210,-9461.0497,597688.8336,-449818.7344,-66367.4655,-29172.2825,243724.5684,-189725.4307
2025-04-29,7980.5133,-10381.4826,606264.7702,-463292.8824,-68406.3820,-28732.2933,249867.9812,-194789.1449
2025-04-30,8043.6904,-10851.6217,618288.5817,-473613.7847,-69138.3399,-29401.9627,244838.6478,-187883.6843
2025-05-01,9171.0312,-10892.6240,649533.1776,-456365.9994,-83698.2249,-19366.3680,256294.4165,-220445.9318
