date,call_gamma,put_gamma,call_delta,put_delta,call_charm,put_charm,call_vanna,put_vanna
2025-05-02,10522.4165,-14190.3053,629883.0156,-477871.0637,-114141.1731,-10771.7430,323996.6428,-388043.8423
2025-05-05,11417.7248,-12238.6495,679612.1715,-401241.3974,-118793.9350,24200.1140,268900.7601,-452567.8879
2025-05-06,12042.9345,-10268.5876,728628.4181,-353325.3835,-117367.8645,37896.9003,240179.3605,-388271.3629
2025-05-07,11382.5749,-11395.6693,700490.1105,-380523.3551,-127046.4985,51137.8005,275587.1425,-420973.1761
2025-05-08,12816.1067,-9115.1979,779566.8550,-309287.3392,-109523.6917,98210.9023,181222.2911,-451844.8207
2025-05-09,12501.3045,-9412.8220,757131.6170,-313794.1780,-112700.2167,132381.0940,183855.0885,-488265.1616
2025-05-12,20636.0143,-6279.5853,860850.9102,-302661.6878,-126875.5563,193379.7906,-674962.9275,-113347.8062
2025-05-13,14500.3513,-8329.8325,830850.5078,-268652.6091,-115362.3809,463080.7924,104371.1537,-538142.4102
2025-05-14,14708.3911,-8284.8440,837927.5226,-279151.8991,-173425.7723,787448.3933,160972.4535,-515566.0092
2025-05-15,15482.6654,-8088.4083,871554.9295,-278480.4897,-109586.5259,1721028.7122,77778.3276,-478768.7865
2025-05-16,16504.4219,-5764.3974,948709.2498,-251375.5547,486348.1468,6794000.8219,32023.9555,-514435.3587
2025-05-19,9588.9055,-5939.7750,735557.3107,-266278.4743,-67432.4874,-12432.4096,104006.6093,-389071.2552
2025-05-20,10075.5773,-6644.1402,751676.1861,-281060.8201,-70554.7320,-13695.4188,97338.1234,-403166.8093
2025-05-21,10541.3087,-7594.3851,727976.2576,-329665.0396,-77181.3464,-17311.4596,153852.2841,-363591.4284
2025-05-22,9977.7149,-8695.2920,647703.9548,-409838.9120,-91898.7909,-27717.1895,291217.3940,-290760.4200
2025-05-23,9963.4832,-8947.6544,627864.0532,-440643.4301,-101156.4347,-32871.2850,344085.0039,-250926.3178
2025-05-27,10627.1668,-9287.7099,680388.2911,-397924.2227,-103408.3203,-25326.0470,286329.7915,-309947.9361
2025-05-28,11224.3704,-9871.4060,690888.0570,-382205.5114,-107623.5869,-24014.9937,269325.5402,-355663.3995
2025-05-29,11137.7400,-10631.9127,668247.0464,-418156.0224,-113261.9167,-27121.9631,282377.6134,-344564.3834
2025-05-30,10903.6078,-11416.3131,659793.6094,-453435.5360,-117738.7280,-32107.7466,303021.3458,-348384.6764
2025-06-02,11641.6340,-11283.4254,672281.9138,-428556.5521,-129663.9409,-26806.4246,283336.0033,-332458.9847
2025-06-03,11249.0184,-11827.3428,650015.0950,-445453.5155,-127270.5984,-29485.7753,274563.0872,-347352.0535
2025-06-04,12244.8333,-12190.4606,691352.5322,-411435.4536,-124437.4135,-19035.5858,204863.6169,-419717.8758
2025-06-05,12434.0424,-12369.0190,706789.0033,-417883.2702,-126977.5237,-14760.4050,211163.2846,-437823.2383
2025-06-06,13264.0964,-11624.7912,741130.8986,-384524.4036,-127790.3257,-3673.9837,178481.5265,-440917.6575
2025-06-09,12245.9193,-14605.3805,666257.2550,-456557.5310,-169415.7534,-15734.7199,279676.6981,-428665.3666
2025-06-10,13255.3832,-13606.9694,695784.1530,-419952.1436,-170441.8886,2219.2680,221716.5425,-421381.8598
2025-06-11,14056.9967,-13942.1749,721393.1743,-408320.1382,-176754.4846,16356.2017,189979.8287,-476694.0770
2025-06-12,13692.5703,-14411.0622,689875.4499,-448317.6621,-206813.2688,9981.3826,234130.2107,-406328.5128
2025-06-13,13160.0393,-16104.7437,657995.2166,-497322.3502,-247552.4669,-3825.9590,275479.5057,-364941.6133
2025-06-16,13122.4060,-17556.6409,658664.0643,-505122.0187,-371978.3721,56707.9885,261467.7730,-355404.6620
2025-06-17,11736.8562,-20394.9891,606305.8963,-610188.9987,-546161.7745,-38723.6876,372830.9609,-242055.7333
2025-06-18,12608.5703,-20689.6972,613656.5463,-594208.0091,-782945.6874,47199.0090,318775.9980,-257715.0759
2025-06-20,13793.6372,-21527.9576,620449.8280,-583772.1431,-4795113.9304,983714.6155,192002.6616,-250414.1587
2025-06-23,7062.6096,-7778.5593,516216.1957,-409901.3296,-56822.8259,-31340.6476,216952.6982,-269887.2607
2025-06-24,8971.2324,-6750.5242,581782.4224,-335547.6263,-62920.7103,-21708.2314,137630.5299,-287744.0559
2025-06-25,9627.6947,-6655.3183,638612.1289,-303602.9726,-55778.0303,-17508.1499,45966.1353,-389636.2172
2025-06-26,10440.2998,-6177.3976,702262.0767,-277124.0058,-54701.6107,-14841.4605,-12456.0459,-417704.2146
2025-06-27,10427.9594,-6738.8661,682708.8243,-280812.0792,-58392.8733,-15272.3902,2498.2284,-466692.3572
2025-06-30,10664.8987,-6664.4846,714524.1500,-269664.5688,-60172.5503,-10947.5561,12460.1166,-503035.8644
2025-07-01,11085.5581,-6595.4326,724965.4393,-266943.7404,-61868.5796,-9732.3071,-11357.3073,-520462.2230
2025-07-02,11848.7803,-6877.4107,763719.4645,-271933.5273,-60853.4101,-9193.7196,-93073.8013,-496074.6565
2025-07-03,11266.7623,-8495.9592,724996.3020,-327889.6479,-68688.5472,-16444.6456,17676.9356,-490616.0229
2025-07-07,11407.7022,-8754.9418,738458.6119,-317433.6820,-74721.2563,-8865.7247,44643.9117,-485507.8627
2025-07-08,11400.5019,-9463.9111,697918.5406,-350404.5557,-85087.4426,-14968.3751,78712.5869,-463148.0653
2025-07-09,11841.8422,-10202.5364,698289.9526,-350548.6250,-91181.3664,-14487.1849,71886.0007,-482598.6090
2025-07-10,12401.9033,-9978.2806,714991.0641,-331958.2847,-91180.6159,-3725.0056,27683.1623,-503685.5197
2025-07-11,12884.4512,-10088.2964,729646.6415,-322996.3922,-95402.2509,3329.5109,30620.9487,-503957.9660
2025-07-14,12222.7176,-11887.3612,662666.9054,-366154.6208,-162639.3295,10072.0249,126737.9236,-473647.0921
2025-07-15,13013.8455,-11147.9703,722094.7551,-325724.2902,-151505.6604,78599.6624,76419.9033,-489148.2445
2025-07-16,12865.7980,-10732.5050,704733.6654,-328436.5494,-214734.2039,127752.0303,108607.9492,-467385.0872
2025-07-17,12945.5830,-10511.7422,685732.7687,-324395.9275,-392775.7897,398831.5199,106148.5398,-500679.8635
2025-07-18,14605.2876,-10635.6385,698775.6823,-311214.0951,-1184448.9589,1660270.4880,62124.5260,-479084.9325
2025-07-21,8469.0813,-5691.7387,614961.6449,-295899.8667,-61937.6181,-17577.7362,131858.5391,-430646.6200
2025-07-22,9338.2648,-5614.9133,627261.3420,-287015.2779,-68998.3982,-16352.2009,110487.1847,-413909.9477
2025-07-23,9702.0815,-4982.4530,714625.1044,-245359.8083,-60843.9695,-12463.2575,36406.4506,-446679.2284
2025-07-24,10112.6655,-5285.3336,748921.5145,-242789.4820,-60263.8131,-12625.9830,-1244.7128,-441471.6165
2025-07-25,9711.5131,-6798.8463,706540.7784,-297720.8807,-65328.6964,-18607.9858,80800.6472,-487297.4583
2025-07-28,10147.3944,-6246.5023,768429.5206,-270325.6730,-61367.3465,-13313.7953,12258.3308,-475524.2204
2025-07-29,10479.1001,-6687.6084,754000.1417,-279670.5203,-67843.6322,-13581.6766,29871.0118,-490514.5129
2025-07-30,10488.8537,-7251.7627,747175.0205,-300021.6489,-69557.3894,-15437.2160,38921.9873,-465180.6393
2025-07-31,10517.5956,-7473.0383,745393.9286,-310342.1628,-74351.5038,-16719.2313,64759.8753,-461385.6551
2025-08-01,10373.2355,-15391.1715,484348.5181,-729315.5661,-120741.2894,-106545.6432,-21417.5646,-656811.4634
2025-08-04,9181.2881,-13394.8259,546448.5760,-542045.6246,-127632.5362,-62487.8309,297505.9255,-416121.0870
2025-08-05,9970.8769,-11000.8394,564896.3377,-436798.9422,-127944.0874,-36366.6224,246308.7345,-523140.5645
2025-08-06,9325.9316,-11199.4462,548970.7340,-449919.1065,-143483.0349,-38427.7962,304160.4097,-540832.5223
2025-08-07,8778.4220,-11662.2853,512966.1203,-495025.3850,-156348.4837,-45859.9871,315820.8773,-533492.1891
2025-08-08,9457.7752,-11729.1958,529416.4246,-483824.5777,-169824.1832,-42809.7283,293226.1174,-479037.3007
2025-08-11,9513.2506,-11556.6346,521688.2480,-479578.8022,-228361.3592,-42457.0660,297933.2258,-514543.3752
2025-08-12,9422.1571,-11597.6643,519784.0758,-480278.6585,-296035.0197,-32837.3601,296528.4690,-535520.3502
2025-08-13,9404.0972,-12438.1824,515912.7975,-463019.4138,-402065.1311,-6822.9028,291090.5302,-595293.4420
2025-08-14,9119.7735,-12123.9219,511811.0316,-463826.8910,-680892.8294,48342.5993,300237.2416,-569083.1558
2025-08-15,10530.7620,-11748.0578,551316.0748,-403030.2796,-2098164.4646,666160.7767,210959.1221,-602661.9156
2025-08-18,8947.7237,-8323.7132,547613.2900,-357591.0331,-95572.7474,-20273.0931,200312.6986,-591262.2903
2025-08-19,9867.5930,-8712.6761,557182.1973,-369189.7797,-101699.2189,-21553.7379,188373.4591,-607094.9376
2025-08-20,11015.8828,-7175.5172,654807.6379,-295559.7437,-94432.3782,-11671.6587,94613.7779,-579280.0462
2025-08-21,10807.3717,-7469.7360,652782.8786,-305028.5674,-94962.0298,-12119.6161,126592.5347,-577234.2432
2025-08-22,11568.2199,-7831.8722,564459.8266,-330196.0176,-108791.5814,-16331.0636,-16081.2917,-517673.0934
2025-08-25,11443.8560,-6986.2517,686010.0854,-279325.6928,-105023.6445,-8143.5290,121797.3513,-559593.3933
2025-08-26,11227.3371,-7539.6090,657881.2792,-299911.8443,-111247.8885,-9842.0310,162646.1959,-561754.9188
2025-08-27,11423.7649,-6889.6888,690948.8738,-275815.8021,-115820.3906,-5873.4835,185486.0139,-563313.1049
2025-08-28,11347.4737,-7424.5706,659259.5724,-295589.9169,-122701.3523,-7197.9044,209770.9483,-555557.8350
2025-08-29,11486.8788,-7898.5794,643052.0125,-307369.5993,-123846.0859,-7935.8173,171471.9725,-573121.5230
2025-09-02,11415.7803,-7738.0369,647968.0295,-307902.7966,-141844.6706,-3744.2911,210541.6645,-503616.0447
2025-09-03,11197.5275,-8595.2146,640948.4331,-322962.1431,-147828.3090,-4975.4385,238958.0955,-518104.2807
2025-09-04,11855.8693,-9112.6821,630259.8709,-337328.6955,-161050.7824,-3262.8308,239504.0687,-510285.3793
2025-09-05,12265.1152,-8348.4465,691944.5611,-298575.0728,-154076.9030,7495.8318,183940.2586,-541065.0251
2025-09-08,11435.2930,-10026.0363,640055.2108,-339977.5475,-181984.6206,15007.5098,194804.5799,-583693.6032
2025-09-09,13141.7587,-8172.1878,690682.4047,-299690.2886,-208047.4258,21557.3184,201879.5842,-477535.4160
2025-09-10,13069.5675,-9275.8864,669363.6378,-317495.7019,-215068.5991,32354.6967,204668.6676,-528974.2973
2025-09-11,11463.4134,-11877.2674,587197.7012,-409042.3506,-269329.3141,4378.8204,272772.6970,-472624.9819
2025-09-12,11843.4470,-11703.7720,611585.9113,-379378.1000,-264551.4054,39745.8558,181049.4529,-525272.0084
2025-09-15,11274.8034,-12221.7252,586274.8828,-398169.3928,-482482.4822,53243.8178,295271.5042,-422916.3374
2025-09-16,9770.1668,-13414.7751,516319.0125,-482966.4542,-648452.8155,61647.9711,316360.2719,-403921.7508
2025-09-17,10519.2733,-12887.7305,537108.5396,-465937.8007,-914161.7247,124571.4540,194930.5373,-362145.2923
2025-09-18,11437.5332,-12031.5978,537089.9322,-430704.6246,-1794198.3797,480666.5097,155120.1662,-403587.6818
2025-09-19,10798.1513,-12218.3542,548569.6621,-397776.8446,-4768867.7908,1083682.0505,187242.2547,-307019.5265
2025-09-22,7030.7155,-6866.5488,492951.9514,-381010.4703,-45642.2643,-22478.2764,87174.5535,-421022.9049
2025-09-23,8412.2887,-6660.3604,521078.2050,-367275.0935,-57838.3240,-21814.8768,95198.7199,-368033.5051
2025-09-24,8325.3452,-7072.5016,493634.1661,-395934.5008,-62248.8496,-23814.0556,112586.6999,-370295.8790
2025-09-25,7469.6622,-7683.6695,443972.5527,-449328.9947,-69756.0525,-27524.2558,208792.2547,-343263.2774
2025-09-26,8236.6174,-7579.1479,476099.2289,-421341.3349,-68972.5426,-26179.2548,166366.7485,-355932.5839
2025-09-29,7998.5990,-8096.3248,452254.3080,-446082.3282,-76760.8107,-29300.7831,207347.2005,-374990.2429
2025-09-30,8095.5918,-8440.2827,461523.0069,-447681.7123,-78982.4533,-29681.1154,210260.9095,-417752.1032
2025-10-01,8217.7929,-8183.5782,470252.9187,-432687.5920,-80915.2841,-27898.4838,202173.0621,-391929.5426
2025-10-02,7281.0523,-8476.4435,419039.7654,-520192.2791,-87203.6253,-34040.2407,286556.0158,-348555.9464
2025-10-03,8240.0356,-8052.3318,461558.5081,-450275.8433,-91065.3818,-27178.0882,240007.9791,-361247.4060
2025-10-06,8676.0279,-8207.1707,490940.3455,-432635.3468,-100486.9710,-24434.0864,231262.8203,-392870.7460
2025-10-07,8315.8692,-8081.1597,458928.0877,-457281.6447,-110485.0081,-26722.2250,244560.0712,-323305.6956
2025-10-08,8634.2875,-8261.5322,477729.0567,-436773.5188,-114574.0902,-23137.2176,231478.1657,-385029.8258
2025-10-09,9553.7480,-7702.1385,536057.4351,-389716.5610,-112197.6302,-15874.5047,187967.5206,-382338.4195
2025-10-10,8798.0160,-8443.8792,492537.3071,-434038.0287,-130917.8938,-24133.4862,243736.3848,-390475.9417
2025-10-13,8134.6736,-8661.3665,445864.3583,-477110.2597,-201042.0455,-30852.5055,278382.2295,-327996.2343
2025-10-14,8508.3475,-9389.7615,460738.7733,-484142.0760,-222215.4174,-20997.7433,220666.1930,-319638.4486
2025-10-15,9071.2097,-9313.9089,478283.8865,-445279.8589,-333664.2554,4622.9200,215108.9851,-315089.0982
2025-10-16,9232.4778,-9005.4424,489753.1842,-430322.2647,-562543.3321,76487.7002,213086.7170,-343330.1604
2025-10-17,8323.4434,-9078.6465,467796.4319,-438545.0515,-2169840.6542,439210.0824,223967.0231,-315313.9309
2025-10-20,7671.0821,-6525.2833,514711.5230,-363899.8557,-53692.3805,-21709.2193,148176.8233,-311903.0922
2025-10-21,8167.5698,-6348.5580,562804.7664,-339307.1160,-52530.4319,-19710.1304,106343.6099,-346382.6310
2025-10-22,8461.3665,-6362.9638,602318.2367,-309405.7051,-50812.1876,-17224.4638,70348.2972,-435772.8841
2025-10-23,8446.9276,-6260.9333,612583.5030,-304617.8976,-53000.7302,-16494.8839,94883.9258,-436054.6078
2025-10-24,8569.0261,-6656.5348,579511.7184,-327696.4014,-58407.6094,-19196.6140,123531.0554,-403650.7964
2025-10-27,8955.9976,-6307.2298,580940.9070,-325191.9837,-61747.1194,-18593.7414,105652.5175,-342887.0172
2025-10-28,8643.7521,-6764.2997,568404.9816,-340246.5526,-61119.4848,-19294.3070,141713.1151,-381423.2597
2025-10-29,8321.6802,-7717.6610,497157.3470,-398385.0364,-70504.3107,-24545.1446,207076.0689,-384021.3790
2025-10-30,8091.0784,-7963.4338,471685.4950,-427269.2863,-76392.9517,-26976.9264,258631.7473,-348741.8180
2025-10-31,9354.9016,-10470.5777,441300.6791,-514281.0458,-109045.2864,-37336.5039,374445.0143,-410972.8866
2025-11-03,8380.5664,-11765.6795,391795.8848,-586351.8666,-132754.9802,-54704.0396,505703.4818,-355449.6228
2025-11-04,8787.4196,-11553.3661,386838.9173,-571500.5188,-130364.8782,-45593.7472,419775.5384,-397715.3864
2025-11-05,9462.3928,-10880.1768,418668.9242,-515978.1633,-130916.2189,-38347.3291,378482.8420,-396901.8412
2025-11-06,8076.5055,-11376.8933,352501.1278,-629590.9443,-149373.1178,-56434.7269,486608.1077,-295202.2000
2025-11-07,7741.2776,-11663.1383,356266.3244,-662727.0906,-151940.2792,-67448.7554,507073.2276,-330501.5383
2025-11-10,8087.2742,-11972.3025,355128.6754,-622628.3683,-175586.3975,-58843.6071,492858.2868,-317454.6525
2025-11-11,8222.1918,-12099.2329,362631.8970,-629217.1536,-176912.6248,-65873.7235,482258.7738,-298292.9281
2025-11-12,9824.5559,-11825.5278,428846.6106,-516248.6896,-179530.5266,-37846.8945,392802.0085,-445060.8212
2025-11-13,10839.0063,-11454.0769,470509.5191,-498194.3360,-180932.8605,-33654.6739,368269.5634,-404855.6551
2025-11-14,11947.5053,-10629.3545,548137.2495,-444148.2498,-172465.0803,-18984.0993,317602.8877,-375329.8429
2025-11-17,9835.4737,-12744.4173,421970.7737,-567704.0264,-314445.8530,-50928.0721,439298.1183,-326488.6342
2025-11-18,10675.8818,-12693.8177,453244.5659,-553220.3862,-371092.4321,-37898.8409,398912.4654,-313105.9992
2025-11-19,9805.3136,-12858.7665,432512.1517,-576821.8594,-576729.6608,-33651.8488,457883.6696,-281538.7469
2025-11-20,12826.8070,-12758.5256,495471.0432,-497230.1261,-952327.6061,121057.9890,356749.2094,-346867.5339
2025-11-21,11482.9895,-13373.5074,456954.6477,-556523.9907,-3462357.1981,109338.3316,353538.5483,-307513.3967
2025-11-24,8980.2657,-9976.2036,484459.9619,-441549.9145,-88231.7348,-30816.3990,256914.4439,-368340.1288
2025-11-25,10042.9222,-9509.2431,523886.5275,-392708.4277,-87010.9654,-23615.4566,153770.0041,-444790.0427
2025-11-26,9417.8316,-10469.7891,502929.5672,-421938.3566,-92062.1162,-29002.9412,242986.4931,-492877.6258
2025-11-28,10130.8098,-10466.4907,507399.0211,-406805.0083,-97602.7339,-25429.3992,200728.5439,-476376.5680
2025-12-01,9878.9779,-10710.5124,489063.6545,-434369.3033,-110313.6767,-27046.5970,255637.7036,-441753.9713
2025-12-02,9591.0714,-11496.0593,487255.6132,-447262.0253,-112574.6335,-29814.0662,286217.8165,-485906.4574
2025-12-03,9642.5216,-11563.9683,463328.4725,-460995.0759,-121417.0372,-31065.3163,289450.6833,-429543.3686
2025-12-04,9230.7925,-12306.9855,443678.5562,-490527.2434,-128404.4232,-36315.4716,323329.3389,-425786.8034
2025-12-05,9582.8560,-12257.3965,449663.1537,-475064.4704,-133173.0351,-31453.5412,308002.7853,-438347.6328
2025-12-08,8572.8122,-13542.8388,404658.9533,-563792.7879,-156854.3169,-51191.2181,365959.0952,-333954.1611
2025-12-09,7790.3838,-13670.7856,363636.4025,-614264.8966,-177463.9050,-64913.1939,414558.1450,-301689.2228
2025-12-10,6965.3328,-13402.7440,326306.2481,-673108.0266,-198814.2943,-81813.3920,461931.1149,-195807.3220
2025-12-11,8686.1643,-13955.0402,377051.5104,-562060.2482,-201239.3226,-44599.4250,355483.2134,-323558.6863
2025-12-12,8536.5476,-13687.9460,365352.5679,-581147.5761,-222177.1654,-49833.4272,368619.9740,-296715.4224
2025-12-15,7750.2487,-14667.7894,354593.9760,-621823.2655,-323750.3402,-74245.9836,420277.0331,-278623.4207
2025-12-16,7594.6560,-15477.6926,339259.9570,-678662.6072,-411878.1004,-103826.1165,387174.5248,-227452.3824
2025-12-17,7617.4890,-15594.3548,336956.1502,-630992.6447,-488077.9498,-43822.9714,416436.5141,-264332.6987
2025-12-18,8491.4775,-15985.9372,353717.7442,-601586.7986,-740155.6690,42812.4633,372782.6000,-264151.9758
2025-12-19,8243.7727,-15988.7342,350442.7174,-616111.1710,-2699459.1617,311376.5771,303686.3763,-274002.6026
2025-12-22,6900.9311,-9284.8756,334070.5291,-509078.0322,-99886.4914,-42990.0298,278035.1000,-282462.5043
2025-12-23,7469.4598,-9749.4970,356151.8128,-526315.3471,-113642.7921,-44958.4640,422958.7305,-274374.8789
2025-12-24,9601.1181,-13389.6463,379152.8058,-585122.8462,-131643.0753,-49781.1859,409461.1002,-432960.4909
2025-12-26,9799.3859,-13730.7657,368049.5732,-584782.8090,-143963.3348,-49078.3293,405148.8189,-389653.0352
2025-12-29,10047.9419,-13355.3540,376060.5122,-579369.9709,-155969.7307,-47319.1166,399320.0866,-320041.4005
2025-12-30,9335.7118,-14524.9596,351607.9939,-618793.1257,-170006.3243,-57255.6208,442939.1085,-340468.6546
2025-12-31,9001.9689,-13763.5709,353191.2869,-587849.3007,-177927.9509,-53883.8949,588324.9346,-359477.5359
2026-01-02,8210.1819,-14654.8491,322884.6185,-569963.0654,-203896.3544,-55643.1799,584192.7933,-325649.5143
2026-01-05,7568.6168,-14194.3224,298451.9207,-614049.2198,-252205.4620,-74970.0422,559844.1661,-130671.7351
2026-01-06,11005.2584,-13041.6131,391947.8810,-469859.8325,-238021.3120,1307.3085,430429.3318,-345454.8998
2026-01-07,12455.1627,-11609.0587,498452.5325,-372251.4052,-226244.3694,54121.2167,318136.3238,-507660.3980
2026-01-08,14148.2908,-11433.6374,503918.4530,-370944.8416,-238608.5856,72911.6239,317149.6229,-494612.1776
2026-01-09,14329.6465,-10528.0775,546360.7615,-334297.4461,-250626.7021,112330.4246,288427.7178,-507979.6327
2026-01-12,14687.0670,-12584.1392,490579.5398,-410054.3729,-435210.1792,201863.7347,246050.7160,-422310.8900
